Date,Open,High,Low,Close,Adj Close,Volume
2018-12-04,1.6100000143051147,1.6699999570846558,1.350000023841858,1.399999976158142,1.399999976158142,157100
2018-12-06,1.4500000476837158,1.559999942779541,1.399999976158142,1.5299999713897705,1.5299999713897705,47500
2018-12-07,1.5399999618530273,1.5800000429153442,1.4900000095367432,1.5800000429153442,1.5800000429153442,1700
2018-12-10,1.5800000429153442,1.5800000429153442,1.4600000381469727,1.5099999904632568,1.5099999904632568,23600
2018-12-11,1.5099999904632568,1.5199999809265137,1.5,1.5099999904632568,1.5099999904632568,22600
2018-12-12,1.5399999618530273,1.5399999618530273,1.4299999475479126,1.4600000381469727,1.4600000381469727,13600
2018-12-13,1.4900000095367432,1.4900000095367432,1.4299999475479126,1.4700000286102295,1.4700000286102295,4000
2018-12-14,1.4600000381469727,1.4600000381469727,1.3300000429153442,1.4199999570846558,1.4199999570846558,98100
2018-12-17,1.399999976158142,1.4199999570846558,1.340000033378601,1.340000033378601,1.340000033378601,56000
2018-12-18,1.340000033378601,1.409999966621399,1.3200000524520874,1.350000023841858,1.350000023841858,9100
2018-12-19,1.3300000429153442,1.4199999570846558,1.3300000429153442,1.3799999952316284,1.3799999952316284,54000
2018-12-20,1.3799999952316284,1.3899999856948853,1.3200000524520874,1.3300000429153442,1.3300000429153442,22800
2018-12-21,1.3700000047683716,1.3700000047683716,1.309999942779541,1.309999942779541,1.309999942779541,83400
2018-12-24,1.2899999618530273,1.2899999618530273,1.2200000286102295,1.2200000286102295,1.2200000286102295,26500
2018-12-26,1.2200000286102295,1.2300000190734863,1.1699999570846558,1.2100000381469727,1.2100000381469727,41400
2018-12-27,1.1699999570846558,1.2000000476837158,1.149999976158142,1.1699999570846558,1.1699999570846558,46600
2018-12-28,1.1699999570846558,1.2000000476837158,1.149999976158142,1.159999966621399,1.159999966621399,104900
2018-12-31,1.159999966621399,1.25,1.159999966621399,1.190000057220459,1.190000057220459,116100
2019-01-02,1.1799999475479126,1.25,1.159999966621399,1.25,1.25,21700
2019-01-03,1.25,1.25,1.2100000381469727,1.25,1.25,3100
2019-01-04,1.25,1.340000033378601,1.2300000190734863,1.3300000429153442,1.3300000429153442,36700
2019-01-07,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.3600000143051147,1.3600000143051147,15600
2019-01-08,1.350000023841858,1.3700000047683716,1.3300000429153442,1.3600000143051147,1.3600000143051147,8400
2019-01-09,1.3600000143051147,1.3799999952316284,1.350000023841858,1.350000023841858,1.350000023841858,8800
2019-01-10,1.3600000143051147,1.4800000190734863,1.3600000143051147,1.4600000381469727,1.4600000381469727,59800
2019-01-11,1.4600000381469727,1.4900000095367432,1.409999966621399,1.4600000381469727,1.4600000381469727,24400
2019-01-14,1.4500000476837158,1.649999976158142,1.440000057220459,1.559999942779541,1.559999942779541,104600
2019-01-15,1.559999942779541,1.690000057220459,1.559999942779541,1.6699999570846558,1.6699999570846558,102100
2019-01-16,1.6699999570846558,1.7400000095367432,1.5499999523162842,1.6200000047683716,1.6200000047683716,18200
2019-01-17,1.5800000429153442,1.6299999952316284,1.5700000524520874,1.590000033378601,1.590000033378601,18400
2019-01-18,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5499999523162842,1.5499999523162842,27200
2019-01-22,1.5499999523162842,1.590000033378601,1.4900000095367432,1.5199999809265137,1.5199999809265137,20100
2019-01-23,1.5299999713897705,1.559999942779541,1.4800000190734863,1.5,1.5,23600
2019-01-24,1.5299999713897705,1.7200000286102295,1.5,1.7200000286102295,1.7200000286102295,79700
2019-01-25,1.7200000286102295,1.7899999618530273,1.6299999952316284,1.75,1.75,57500
2019-01-28,1.75,1.7899999618530273,1.6699999570846558,1.7200000286102295,1.7200000286102295,54000
2019-01-29,1.7100000381469727,1.7599999904632568,1.6399999856948853,1.7400000095367432,1.7400000095367432,19900
2019-01-30,1.7400000095367432,1.7400000095367432,1.590000033378601,1.7000000476837158,1.7000000476837158,28700
2019-01-31,1.659999966621399,1.7699999809265137,1.649999976158142,1.7699999809265137,1.7699999809265137,30900
2019-02-01,1.7400000095367432,1.7799999713897705,1.7300000190734863,1.7699999809265137,1.7699999809265137,15800
2019-02-04,1.7899999618530273,1.809999942779541,1.7400000095367432,1.809999942779541,1.809999942779541,22000
2019-02-05,1.809999942779541,1.809999942779541,1.6699999570846558,1.7000000476837158,1.7000000476837158,31400
2019-02-06,1.7100000381469727,1.7799999713897705,1.7000000476837158,1.7699999809265137,1.7699999809265137,28900
2019-02-07,1.7699999809265137,1.7999999523162842,1.6799999475479126,1.7400000095367432,1.7400000095367432,17200
2019-02-08,1.7200000286102295,1.7400000095367432,1.659999966621399,1.6799999475479126,1.6799999475479126,21800
2019-02-11,1.659999966621399,1.659999966621399,1.600000023841858,1.659999966621399,1.659999966621399,71900
2019-02-12,1.6699999570846558,1.7300000190734863,1.659999966621399,1.7000000476837158,1.7000000476837158,7300
2019-02-13,1.7400000095367432,1.7400000095367432,1.6100000143051147,1.649999976158142,1.649999976158142,30900
2019-02-14,1.6399999856948853,1.7200000286102295,1.6399999856948853,1.6799999475479126,1.6799999475479126,12000
2019-02-15,1.6799999475479126,1.7699999809265137,1.6699999570846558,1.7000000476837158,1.7000000476837158,41700
2019-02-19,1.7100000381469727,1.7100000381469727,1.659999966621399,1.7100000381469727,1.7100000381469727,21500
2019-02-20,1.7000000476837158,1.8300000429153442,1.690000057220459,1.7999999523162842,1.7999999523162842,52200
2019-02-21,1.7799999713897705,1.8200000524520874,1.75,1.7799999713897705,1.7799999713897705,22200
2019-02-22,1.7999999523162842,1.9700000286102295,1.7999999523162842,1.940000057220459,1.940000057220459,134300
2019-02-25,1.9600000381469727,2.0799999237060547,1.9500000476837158,2.0799999237060547,2.0799999237060547,144900
2019-02-26,2.0799999237060547,2.0999999046325684,1.9600000381469727,2.0,2.0,52600
2019-02-27,1.9900000095367432,2.049999952316284,1.9600000381469727,2.0399999618530273,2.0399999618530273,30500
2019-02-28,2.109999895095825,2.109999895095825,2.009999990463257,2.0299999713897705,2.0299999713897705,50300
2019-03-01,2.0299999713897705,2.0399999618530273,1.899999976158142,1.9199999570846558,1.9199999570846558,44900
2019-03-04,1.940000057220459,2.0299999713897705,1.9299999475479126,1.9800000190734863,1.9800000190734863,23800
2019-03-05,1.9900000095367432,2.0799999237060547,1.9800000190734863,2.009999990463257,2.009999990463257,37300
2019-03-06,2.0199999809265137,2.0199999809265137,1.8300000429153442,1.8600000143051147,1.8600000143051147,82500
2019-03-07,1.8600000143051147,1.8899999856948853,1.75,1.7899999618530273,1.7899999618530273,44300
2019-03-08,1.75,1.8799999952316284,1.75,1.840000033378601,1.840000033378601,17200
2019-03-11,1.840000033378601,1.8600000143051147,1.7799999713897705,1.7999999523162842,1.7999999523162842,18500
2019-03-12,1.8300000429153442,1.899999976158142,1.7300000190734863,1.7300000190734863,1.7300000190734863,16000
2019-03-13,1.7300000190734863,1.840000033378601,1.7100000381469727,1.7799999713897705,1.7799999713897705,39800
2019-03-14,1.7799999713897705,1.8700000047683716,1.7799999713897705,1.8300000429153442,1.8300000429153442,10700
2019-03-15,1.8600000143051147,1.8700000047683716,1.8200000524520874,1.840000033378601,1.840000033378601,6000
2019-03-18,1.840000033378601,1.850000023841858,1.7999999523162842,1.7999999523162842,1.7999999523162842,13000
2019-03-19,1.7999999523162842,1.809999942779541,1.7100000381469727,1.7699999809265137,1.7699999809265137,18100
2019-03-20,1.7799999713897705,1.7999999523162842,1.75,1.7799999713897705,1.7799999713897705,6100
2019-03-21,1.7999999523162842,1.7999999523162842,1.7100000381469727,1.7100000381469727,1.7100000381469727,22100
2019-03-22,1.7100000381469727,1.7400000095367432,1.6100000143051147,1.7000000476837158,1.7000000476837158,31800
2019-03-25,1.7000000476837158,1.7000000476837158,1.649999976158142,1.6799999475479126,1.6799999475479126,7400
2019-03-26,1.659999966621399,1.7100000381469727,1.6399999856948853,1.649999976158142,1.649999976158142,23300
2019-03-27,1.659999966621399,1.7000000476837158,1.5800000429153442,1.6799999475479126,1.6799999475479126,17400
2019-03-28,1.6699999570846558,1.7000000476837158,1.6299999952316284,1.6699999570846558,1.6699999570846558,8100
2019-03-29,1.690000057220459,1.7000000476837158,1.6200000047683716,1.690000057220459,1.690000057220459,17000
2019-04-01,1.7300000190734863,1.75,1.7000000476837158,1.7400000095367432,1.7400000095367432,38000
2019-04-02,1.75,1.75,1.6799999475479126,1.7100000381469727,1.7100000381469727,23700
2019-04-03,1.7000000476837158,1.7200000286102295,1.6200000047683716,1.6799999475479126,1.6799999475479126,19400
2019-04-04,1.6299999952316284,1.7100000381469727,1.6100000143051147,1.6100000143051147,1.6100000143051147,44300
2019-04-05,1.6699999570846558,1.7100000381469727,1.6299999952316284,1.6799999475479126,1.6799999475479126,23700
2019-04-08,1.75,1.75,1.649999976158142,1.649999976158142,1.649999976158142,48000
2019-04-09,1.7000000476837158,1.7300000190734863,1.6299999952316284,1.6799999475479126,1.6799999475479126,44300
2019-04-10,1.6799999475479126,1.7000000476837158,1.6799999475479126,1.690000057220459,1.690000057220459,6100
2019-04-11,1.7000000476837158,1.7000000476837158,1.6299999952316284,1.6699999570846558,1.6699999570846558,17400
2019-04-12,1.6799999475479126,1.6799999475479126,1.6399999856948853,1.6399999856948853,1.6399999856948853,16200
2019-04-15,1.6299999952316284,1.6799999475479126,1.6200000047683716,1.6200000047683716,1.6200000047683716,12100
2019-04-16,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6399999856948853,1.6399999856948853,8100
2019-04-17,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6299999952316284,1.6299999952316284,4600
2019-04-18,1.6299999952316284,1.6799999475479126,1.6299999952316284,1.6699999570846558,1.6699999570846558,7300
2019-04-22,1.6399999856948853,1.649999976158142,1.600000023841858,1.600000023841858,1.600000023841858,29000
2019-04-23,1.600000023841858,1.6399999856948853,1.600000023841858,1.6200000047683716,1.6200000047683716,13000
2019-04-24,1.600000023841858,1.6299999952316284,1.590000033378601,1.600000023841858,1.600000023841858,35400
2019-04-25,1.5800000429153442,1.6399999856948853,1.5800000429153442,1.6299999952316284,1.6299999952316284,11600
2019-04-26,1.6200000047683716,1.6200000047683716,1.5499999523162842,1.5499999523162842,1.5499999523162842,27900
2019-04-29,1.5700000524520874,1.5700000524520874,1.4600000381469727,1.4900000095367432,1.4900000095367432,35600
2019-04-30,1.6699999570846558,1.690000057220459,1.5800000429153442,1.600000023841858,1.600000023841858,41900
2019-05-01,1.600000023841858,1.600000023841858,1.5399999618530273,1.5399999618530273,1.5399999618530273,16100
2019-05-02,1.5299999713897705,1.5299999713897705,1.4600000381469727,1.4600000381469727,1.4600000381469727,13400
2019-05-03,1.4600000381469727,1.5199999809265137,1.4600000381469727,1.5,1.5,24600
2019-05-06,1.4500000476837158,1.5,1.4500000476837158,1.4800000190734863,1.4800000190734863,26400
2019-05-07,1.4900000095367432,1.5,1.4600000381469727,1.4600000381469727,1.4600000381469727,12700
2019-05-08,1.4600000381469727,1.5,1.4600000381469727,1.4900000095367432,1.4900000095367432,16700
2019-05-09,1.4800000190734863,1.5199999809265137,1.4500000476837158,1.4600000381469727,1.4600000381469727,15800
2019-05-10,1.4800000190734863,1.4800000190734863,1.4500000476837158,1.4800000190734863,1.4800000190734863,17400
2019-05-13,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4600000381469727,1.4600000381469727,19000
2019-05-14,1.4700000286102295,1.4800000190734863,1.4500000476837158,1.4800000190734863,1.4800000190734863,7300
2019-05-15,1.5,1.5099999904632568,1.4900000095367432,1.4900000095367432,1.4900000095367432,6800
2019-05-16,1.4500000476837158,1.5099999904632568,1.4500000476837158,1.4500000476837158,1.4500000476837158,17400
2019-05-17,1.4500000476837158,1.4700000286102295,1.4500000476837158,1.4600000381469727,1.4600000381469727,11700
2019-05-20,1.4600000381469727,1.4700000286102295,1.4500000476837158,1.4500000476837158,1.4500000476837158,48900
2019-05-21,1.4500000476837158,1.4800000190734863,1.399999976158142,1.4700000286102295,1.4700000286102295,46300
2019-05-22,1.4700000286102295,1.4700000286102295,1.399999976158142,1.4199999570846558,1.4199999570846558,31200
2019-05-23,1.409999966621399,1.4299999475479126,1.3899999856948853,1.399999976158142,1.399999976158142,13500
2019-05-24,1.399999976158142,1.4299999475479126,1.350000023841858,1.350000023841858,1.350000023841858,23600
2019-05-28,1.340000033378601,1.3600000143051147,1.2799999713897705,1.2799999713897705,1.2799999713897705,46000
2019-05-29,1.2899999618530273,1.2899999618530273,1.25,1.2699999809265137,1.2699999809265137,37600
2019-05-30,1.25,1.2999999523162842,1.25,1.2699999809265137,1.2699999809265137,35300
2019-05-31,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,1600
2019-06-03,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2799999713897705,1.2799999713897705,2900
2019-06-04,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,11800
2019-06-05,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.309999942779541,1.309999942779541,19700
2019-06-06,1.309999942779541,1.309999942779541,1.2899999618530273,1.309999942779541,1.309999942779541,6900
2019-06-07,1.2799999713897705,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.2699999809265137,17300
2019-06-10,1.2699999809265137,1.2899999618530273,1.2699999809265137,1.2699999809265137,1.2699999809265137,17200
2019-06-11,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.309999942779541,1.309999942779541,3200
2019-06-12,1.2999999523162842,1.2999999523162842,1.25,1.2599999904632568,1.2599999904632568,17500
2019-06-13,1.2599999904632568,1.2699999809265137,1.2599999904632568,1.2699999809265137,1.2699999809265137,11400
2019-06-14,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.2999999523162842,1.2999999523162842,6600
2019-06-17,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,1.2899999618530273,500
2019-06-18,1.2999999523162842,1.340000033378601,1.2799999713897705,1.2899999618530273,1.2899999618530273,20200
2019-06-19,1.309999942779541,1.309999942779541,1.2699999809265137,1.2799999713897705,1.2799999713897705,10100
2019-06-20,1.2699999809265137,1.3200000524520874,1.2599999904632568,1.2699999809265137,1.2699999809265137,6900
2019-06-21,1.2599999904632568,1.2899999618530273,1.25,1.2599999904632568,1.2599999904632568,1400
2019-06-24,1.2599999904632568,1.2999999523162842,1.2599999904632568,1.2799999713897705,1.2799999713897705,11500
2019-06-25,1.2699999809265137,1.2799999713897705,1.2699999809265137,1.2699999809265137,1.2699999809265137,3800
2019-06-26,1.2699999809265137,1.399999976158142,1.2699999809265137,1.3899999856948853,1.3899999856948853,43500
2019-06-27,1.399999976158142,1.399999976158142,1.25,1.2699999809265137,1.2699999809265137,60200
2019-06-28,1.2699999809265137,1.2899999618530273,1.2599999904632568,1.2799999713897705,1.2799999713897705,8400
2019-07-01,1.2699999809265137,1.2699999809265137,1.2599999904632568,1.2599999904632568,1.2599999904632568,6900
2019-07-02,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.2699999809265137,13700
2019-07-03,1.2799999713897705,1.2999999523162842,1.2699999809265137,1.2999999523162842,1.2999999523162842,23000
2019-07-05,1.2999999523162842,1.2999999523162842,1.2899999618530273,1.2899999618530273,1.2899999618530273,2500
2019-07-08,1.309999942779541,1.409999966621399,1.25,1.409999966621399,1.409999966621399,118400
2019-07-09,1.3700000047683716,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3300000429153442,13800
2019-07-10,1.3200000524520874,1.3200000524520874,1.2200000286102295,1.2400000095367432,1.2400000095367432,72100
2019-07-11,1.2599999904632568,1.3300000429153442,1.2599999904632568,1.2899999618530273,1.2899999618530273,16800
2019-07-12,1.2799999713897705,1.2799999713897705,1.25,1.25,1.25,22600
2019-07-15,1.3300000429153442,1.3300000429153442,1.2699999809265137,1.2899999618530273,1.2899999618530273,32300
2019-07-16,1.2599999904632568,1.2799999713897705,1.25,1.25,1.25,32000
2019-07-17,1.3300000429153442,1.3300000429153442,1.25,1.2599999904632568,1.2599999904632568,14000
2019-07-18,1.2699999809265137,1.2699999809265137,1.159999966621399,1.1799999475479126,1.1799999475479126,89600
2019-07-19,1.1699999570846558,1.190000057220459,1.1699999570846558,1.1799999475479126,1.1799999475479126,16700
2019-07-22,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1200000047683716,1.1200000047683716,50000
2019-07-23,1.1200000047683716,1.1299999952316284,1.090000033378601,1.100000023841858,1.100000023841858,31900
2019-07-24,1.100000023841858,1.100000023841858,1.0499999523162842,1.090000033378601,1.090000033378601,18800
2019-07-25,1.090000033378601,1.090000033378601,1.0499999523162842,1.059999942779541,1.059999942779541,26100
2019-07-26,1.0399999618530273,1.100000023841858,1.0399999618530273,1.0800000429153442,1.0800000429153442,33100
2019-07-29,1.090000033378601,1.090000033378601,1.0399999618530273,1.0499999523162842,1.0499999523162842,28200
2019-07-30,1.059999942779541,1.1299999952316284,1.0399999618530273,1.0700000524520874,1.0700000524520874,115200
2019-07-31,1.100000023841858,1.100000023841858,1.0399999618530273,1.0800000429153442,1.0800000429153442,27800
2019-08-01,1.100000023841858,1.1100000143051147,1.090000033378601,1.100000023841858,1.100000023841858,48500
2019-08-02,1.1100000143051147,1.1100000143051147,1.0499999523162842,1.059999942779541,1.059999942779541,17500
2019-08-05,1.059999942779541,1.059999942779541,1.0,1.0099999904632568,1.0099999904632568,29800
2019-08-06,1.0199999809265137,1.0199999809265137,0.9800000190734863,0.9800000190734863,0.9800000190734863,29500
2019-08-07,0.8600000143051147,0.9399999976158142,0.8600000143051147,0.8999999761581421,0.8999999761581421,61300
2019-08-08,0.8999999761581421,0.9900000095367432,0.8999999761581421,0.9599999785423279,0.9599999785423279,29300
2019-08-09,0.9800000190734863,1.100000023841858,0.9800000190734863,0.9800000190734863,0.9800000190734863,36600
2019-08-12,1.0499999523162842,1.0499999523162842,0.949999988079071,1.0,1.0,38600
2019-08-13,1.0,1.0,0.949999988079071,0.9800000190734863,0.9800000190734863,59300
2019-08-14,1.0,1.0,0.9100000262260437,0.9599999785423279,0.9599999785423279,28200
2019-08-15,0.9200000166893005,0.9200000166893005,0.8600000143051147,0.8600000143051147,0.8600000143051147,40000
2019-08-16,0.8700000047683716,0.9599999785423279,0.8700000047683716,0.8999999761581421,0.8999999761581421,17900
2019-08-19,0.9399999976158142,0.9800000190734863,0.8600000143051147,0.9300000071525574,0.9300000071525574,36000
2019-08-20,0.9599999785423279,0.9599999785423279,0.9300000071525574,0.9599999785423279,0.9599999785423279,9500
2019-08-21,0.9599999785423279,0.9800000190734863,0.8700000047683716,0.9399999976158142,0.9399999976158142,37900
2019-08-22,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,6300
2019-08-23,0.9399999976158142,0.949999988079071,0.9100000262260437,0.9100000262260437,0.9100000262260437,8300
2019-08-26,0.949999988079071,0.949999988079071,0.9200000166893005,0.949999988079071,0.949999988079071,6800
2019-08-27,0.949999988079071,0.949999988079071,0.9100000262260437,0.9399999976158142,0.9399999976158142,8100
2019-08-28,0.9200000166893005,0.949999988079071,0.9200000166893005,0.9399999976158142,0.9399999976158142,7700
2019-08-29,0.9300000071525574,0.949999988079071,0.9300000071525574,0.949999988079071,0.949999988079071,11200
2019-08-30,0.9800000190734863,0.9800000190734863,0.949999988079071,0.9599999785423279,0.9599999785423279,15300
2019-09-03,0.9800000190734863,1.0399999618530273,0.9599999785423279,1.0299999713897705,1.0299999713897705,80400
2019-09-04,1.0,1.0299999713897705,0.9900000095367432,0.9900000095367432,0.9900000095367432,28100
2019-09-05,1.0,1.059999942779541,1.0,1.0499999523162842,1.0499999523162842,43900
2019-09-06,1.0399999618530273,1.0499999523162842,0.949999988079071,1.0099999904632568,1.0099999904632568,51000
2019-09-09,1.0,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,17000
2019-09-10,1.0299999713897705,1.0499999523162842,1.0299999713897705,1.0399999618530273,1.0399999618530273,6900
2019-09-11,1.0299999713897705,1.0499999523162842,1.0,1.0,1.0,29200
2019-09-12,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0399999618530273,1.0399999618530273,14100
2019-09-13,1.0700000524520874,1.0700000524520874,1.0299999713897705,1.059999942779541,1.059999942779541,30900
2019-09-16,1.2000000476837158,1.350000023841858,1.1100000143051147,1.2200000286102295,1.2200000286102295,385100
2019-09-17,1.2599999904632568,1.2599999904632568,1.100000023841858,1.1699999570846558,1.1699999570846558,93300
2019-09-18,1.2100000381469727,1.2899999618530273,1.2000000476837158,1.2899999618530273,1.2899999618530273,122900
2019-09-19,1.2999999523162842,1.6799999475479126,1.2999999523162842,1.559999942779541,1.559999942779541,1031200
2019-09-20,1.600000023841858,1.8899999856948853,1.600000023841858,1.8799999952316284,1.8799999952316284,801200
2019-09-23,1.8200000524520874,2.0899999141693115,1.7000000476837158,1.899999976158142,1.899999976158142,594100
2019-09-24,1.850000023841858,1.9900000095367432,1.7100000381469727,1.7999999523162842,1.7999999523162842,346700
2019-09-25,1.7899999618530273,1.8799999952316284,1.75,1.7999999523162842,1.7999999523162842,108500
2019-09-26,1.7699999809265137,1.8200000524520874,1.690000057220459,1.7400000095367432,1.7400000095367432,138800
2019-09-27,1.7400000095367432,1.7999999523162842,1.5499999523162842,1.5800000429153442,1.5800000429153442,240900
2019-09-30,1.5199999809265137,1.5700000524520874,1.4700000286102295,1.4900000095367432,1.4900000095367432,104300
2019-10-01,1.4500000476837158,1.600000023841858,1.4500000476837158,1.5099999904632568,1.5099999904632568,86000
2019-10-02,1.5399999618530273,1.559999942779541,1.4800000190734863,1.5499999523162842,1.5499999523162842,102100
2019-10-03,1.5199999809265137,1.5700000524520874,1.4600000381469727,1.5,1.5,56400
2019-10-04,1.4900000095367432,1.5,1.2899999618530273,1.399999976158142,1.399999976158142,160400
2019-10-07,1.350000023841858,1.399999976158142,1.2899999618530273,1.2899999618530273,1.2899999618530273,92800
2019-10-08,1.2400000095367432,1.399999976158142,1.2300000190734863,1.350000023841858,1.350000023841858,72100
2019-10-09,1.3700000047683716,1.4600000381469727,1.350000023841858,1.440000057220459,1.440000057220459,35900
2019-10-10,1.4199999570846558,1.4500000476837158,1.3600000143051147,1.409999966621399,1.409999966621399,37200
2019-10-11,1.4199999570846558,1.4700000286102295,1.350000023841858,1.4299999475479126,1.4299999475479126,58400
2019-10-14,1.4600000381469727,1.5,1.440000057220459,1.4600000381469727,1.4600000381469727,49100
2019-10-15,1.5099999904632568,1.7699999809265137,1.5099999904632568,1.6200000047683716,1.6200000047683716,198400
2019-10-16,1.6799999475479126,1.75,1.559999942779541,1.590000033378601,1.590000033378601,99800
2019-10-17,1.649999976158142,1.649999976158142,1.5199999809265137,1.5800000429153442,1.5800000429153442,75100
2019-10-18,1.590000033378601,1.6699999570846558,1.5099999904632568,1.5399999618530273,1.5399999618530273,71200
2019-10-21,1.5399999618530273,1.5700000524520874,1.4199999570846558,1.440000057220459,1.440000057220459,56800
2019-10-22,1.440000057220459,1.5800000429153442,1.440000057220459,1.559999942779541,1.559999942779541,63300
2019-10-23,1.559999942779541,1.5800000429153442,1.5099999904632568,1.5700000524520874,1.5700000524520874,27300
2019-10-24,1.5700000524520874,1.5800000429153442,1.5299999713897705,1.5399999618530273,1.5399999618530273,46300
2019-10-25,1.5499999523162842,1.5800000429153442,1.5,1.5099999904632568,1.5099999904632568,24600
2019-10-28,1.5,1.5099999904632568,1.4299999475479126,1.4700000286102295,1.4700000286102295,48900
2019-10-29,1.440000057220459,1.4700000286102295,1.409999966621399,1.4299999475479126,1.4299999475479126,44000
2019-10-30,1.399999976158142,1.4299999475479126,1.350000023841858,1.3600000143051147,1.3600000143051147,43100
2019-10-31,1.3600000143051147,1.3700000047683716,1.25,1.309999942779541,1.309999942779541,50800
2019-11-01,1.309999942779541,1.3700000047683716,1.2999999523162842,1.340000033378601,1.340000033378601,35000
2019-11-04,1.340000033378601,1.4299999475479126,1.340000033378601,1.4199999570846558,1.4199999570846558,46800
2019-11-05,1.4500000476837158,1.5399999618530273,1.440000057220459,1.5399999618530273,1.5399999618530273,89600
2019-11-06,1.5,1.6200000047683716,1.5,1.5299999713897705,1.5299999713897705,59200
2019-11-07,1.5399999618530273,1.590000033378601,1.4800000190734863,1.5299999713897705,1.5299999713897705,14700
2019-11-08,1.5299999713897705,1.5399999618530273,1.5,1.5199999809265137,1.5199999809265137,6400
2019-11-11,1.4600000381469727,1.5399999618530273,1.4600000381469727,1.5299999713897705,1.5299999713897705,17600
2019-11-12,1.5,1.5399999618530273,1.5,1.5199999809265137,1.5199999809265137,38500
2019-11-13,1.5199999809265137,1.5399999618530273,1.5,1.5199999809265137,1.5199999809265137,15300
2019-11-14,1.5199999809265137,1.5499999523162842,1.5,1.5499999523162842,1.5499999523162842,25400
2019-11-15,1.5499999523162842,1.5499999523162842,1.4700000286102295,1.4900000095367432,1.4900000095367432,17700
2019-11-18,1.4900000095367432,1.5399999618530273,1.409999966621399,1.4199999570846558,1.4199999570846558,27900
2019-11-19,1.409999966621399,1.4900000095367432,1.409999966621399,1.440000057220459,1.440000057220459,53700
2019-11-20,1.4500000476837158,1.5099999904632568,1.4500000476837158,1.5,1.5,15300
2019-11-21,1.4700000286102295,1.5399999618530273,1.4700000286102295,1.5199999809265137,1.5199999809265137,37800
2019-11-22,1.5399999618530273,1.649999976158142,1.5299999713897705,1.600000023841858,1.600000023841858,147700
