Date,Open,High,Low,Close,Adj Close,Volume
2019-11-25,1.7000000476837158,1.7799999713897705,1.600000023841858,1.6100000143051147,1.6100000143051147,178700
2019-11-26,1.6699999570846558,1.6699999570846558,1.5199999809265137,1.5399999618530273,1.5399999618530273,84900
2019-11-27,1.5,1.5,1.3700000047683716,1.4800000190734863,1.4800000190734863,118900
2019-11-29,1.4500000476837158,1.4800000190734863,1.440000057220459,1.4500000476837158,1.4500000476837158,13600
2019-12-02,1.4199999570846558,1.5099999904632568,1.4199999570846558,1.5,1.5,23800
2019-12-03,1.440000057220459,1.5099999904632568,1.440000057220459,1.5,1.5,13600
2019-12-04,1.4900000095367432,1.5399999618530273,1.440000057220459,1.5299999713897705,1.5299999713897705,50300
2019-12-05,1.5499999523162842,1.649999976158142,1.5299999713897705,1.600000023841858,1.600000023841858,93200
2019-12-06,1.5800000429153442,1.6200000047683716,1.5800000429153442,1.590000033378601,1.590000033378601,10200
2019-12-09,1.600000023841858,1.600000023841858,1.4500000476837158,1.5700000524520874,1.5700000524520874,74200
2019-12-10,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.5700000524520874,1.5700000524520874,19800
2019-12-11,1.600000023841858,1.600000023841858,1.5700000524520874,1.590000033378601,1.590000033378601,18300
2019-12-12,1.6100000143051147,1.6100000143051147,1.5499999523162842,1.5499999523162842,1.5499999523162842,32100
2019-12-13,1.5800000429153442,1.5800000429153442,1.4600000381469727,1.4600000381469727,1.4600000381469727,49500
2019-12-16,1.4800000190734863,1.5299999713897705,1.4600000381469727,1.5099999904632568,1.5099999904632568,48600
2019-12-17,1.5299999713897705,1.5299999713897705,1.4500000476837158,1.4500000476837158,1.4500000476837158,60600
2019-12-18,1.4900000095367432,1.4900000095367432,1.440000057220459,1.440000057220459,1.440000057220459,13700
2019-12-19,1.440000057220459,1.5099999904632568,1.440000057220459,1.440000057220459,1.440000057220459,33700
2019-12-20,1.4500000476837158,1.4500000476837158,1.4199999570846558,1.4199999570846558,1.4199999570846558,21000
2019-12-23,1.4299999475479126,1.4500000476837158,1.3799999952316284,1.4199999570846558,1.4199999570846558,85500
2019-12-24,1.4199999570846558,1.4500000476837158,1.399999976158142,1.440000057220459,1.440000057220459,18800
2019-12-26,1.4500000476837158,1.4500000476837158,1.3700000047683716,1.399999976158142,1.399999976158142,47900
2019-12-27,1.4299999475479126,1.4299999475479126,1.3700000047683716,1.3700000047683716,1.3700000047683716,25900
2019-12-30,1.350000023841858,1.440000057220459,1.350000023841858,1.4199999570846558,1.4199999570846558,49300
2019-12-31,1.3899999856948853,1.440000057220459,1.3899999856948853,1.4199999570846558,1.4199999570846558,71600
2020-01-02,1.409999966621399,1.409999966621399,1.3600000143051147,1.399999976158142,1.399999976158142,59200
2020-01-03,1.399999976158142,1.440000057220459,1.3700000047683716,1.3899999856948853,1.3899999856948853,21000
2020-01-06,1.3700000047683716,1.3899999856948853,1.25,1.3200000524520874,1.3200000524520874,133200
2020-01-07,1.3200000524520874,1.3200000524520874,1.25,1.2999999523162842,1.2999999523162842,54700
2020-01-08,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,55400
2020-01-09,1.3200000524520874,1.350000023841858,1.2799999713897705,1.350000023841858,1.350000023841858,52100
2020-01-10,1.3600000143051147,1.3600000143051147,1.340000033378601,1.3600000143051147,1.3600000143051147,12200
2020-01-13,1.3600000143051147,1.3899999856948853,1.3600000143051147,1.3899999856948853,1.3899999856948853,39000
2020-01-14,1.3799999952316284,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3600000143051147,14800
2020-01-15,1.3300000429153442,1.409999966621399,1.2999999523162842,1.3799999952316284,1.3799999952316284,53900
2020-01-16,1.399999976158142,1.399999976158142,1.3300000429153442,1.3600000143051147,1.3600000143051147,67600
2020-01-17,1.3799999952316284,1.4199999570846558,1.3600000143051147,1.399999976158142,1.399999976158142,46800
2020-01-21,1.350000023841858,1.4199999570846558,1.3300000429153442,1.3899999856948853,1.3899999856948853,90600
2020-01-22,1.3899999856948853,1.399999976158142,1.3799999952316284,1.399999976158142,1.399999976158142,29200
2020-01-23,1.3899999856948853,1.409999966621399,1.340000033378601,1.350000023841858,1.350000023841858,42200
2020-01-24,1.3899999856948853,1.3899999856948853,1.340000033378601,1.340000033378601,1.340000033378601,20600
2020-01-27,1.350000023841858,1.350000023841858,1.2999999523162842,1.2999999523162842,1.2999999523162842,38400
2020-01-28,1.2999999523162842,1.3700000047683716,1.2899999618530273,1.3700000047683716,1.3700000047683716,58000
2020-01-29,1.3700000047683716,1.3799999952316284,1.2999999523162842,1.2999999523162842,1.2999999523162842,12200
2020-01-30,1.309999942779541,1.3200000524520874,1.2899999618530273,1.2899999618530273,1.2899999618530273,35200
2020-01-31,1.3300000429153442,1.340000033378601,1.2999999523162842,1.309999942779541,1.309999942779541,19300
2020-02-03,1.2899999618530273,1.340000033378601,1.2899999618530273,1.2999999523162842,1.2999999523162842,18800
2020-02-04,1.2999999523162842,1.340000033378601,1.2999999523162842,1.340000033378601,1.340000033378601,23100
2020-02-05,1.3799999952316284,1.4199999570846558,1.340000033378601,1.3799999952316284,1.3799999952316284,48900
2020-02-06,1.3799999952316284,1.399999976158142,1.3600000143051147,1.3600000143051147,1.3600000143051147,20800
2020-02-07,1.3899999856948853,1.3899999856948853,1.309999942779541,1.3200000524520874,1.3200000524520874,13400
2020-02-10,1.350000023841858,1.350000023841858,1.309999942779541,1.3200000524520874,1.3200000524520874,16200
2020-02-11,1.3600000143051147,1.3899999856948853,1.309999942779541,1.340000033378601,1.340000033378601,32900
2020-02-12,1.3799999952316284,1.5,1.3700000047683716,1.4900000095367432,1.4900000095367432,182700
2020-02-13,1.5299999713897705,1.600000023841858,1.5099999904632568,1.5399999618530273,1.5399999618530273,118800
2020-02-14,1.590000033378601,1.600000023841858,1.5,1.5,1.5,59300
2020-02-18,1.5099999904632568,1.5299999713897705,1.4199999570846558,1.4900000095367432,1.4900000095367432,94100
2020-02-19,1.5299999713897705,1.659999966621399,1.4900000095367432,1.649999976158142,1.649999976158142,123500
2020-02-20,1.7000000476837158,1.7999999523162842,1.6200000047683716,1.7300000190734863,1.7300000190734863,269200
2020-02-21,1.75,1.75,1.649999976158142,1.7100000381469727,1.7100000381469727,68100
2020-02-24,1.659999966621399,1.7000000476837158,1.6299999952316284,1.649999976158142,1.649999976158142,49700
2020-02-25,1.600000023841858,1.600000023841858,1.5199999809265137,1.5299999713897705,1.5299999713897705,91600
2020-02-26,1.4700000286102295,1.4700000286102295,1.3799999952316284,1.4199999570846558,1.4199999570846558,114000
2020-02-27,1.4199999570846558,1.4700000286102295,1.340000033378601,1.4299999475479126,1.4299999475479126,104000
2020-02-28,1.4299999475479126,1.4299999475479126,1.2999999523162842,1.309999942779541,1.309999942779541,95300
2020-03-02,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.350000023841858,1.350000023841858,54900
2020-03-03,1.4299999475479126,1.4500000476837158,1.2899999618530273,1.2899999618530273,1.2899999618530273,92600
2020-03-04,1.2599999904632568,1.340000033378601,1.2599999904632568,1.2999999523162842,1.2999999523162842,41200
2020-03-05,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2799999713897705,1.2799999713897705,40100
2020-03-06,1.2799999713897705,1.309999942779541,1.25,1.2699999809265137,1.2699999809265137,30300
2020-03-09,1.2200000286102295,1.2699999809265137,1.1399999856948853,1.159999966621399,1.159999966621399,122400
2020-03-10,1.149999976158142,1.1699999570846558,1.100000023841858,1.149999976158142,1.149999976158142,46600
2020-03-11,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1100000143051147,1.1100000143051147,58600
2020-03-12,1.0399999618530273,1.059999942779541,0.9399999976158142,0.9599999785423279,0.9599999785423279,64300
2020-03-13,0.9599999785423279,1.0299999713897705,0.8899999856948853,0.9300000071525574,0.9300000071525574,169600
2020-03-16,0.8500000238418579,0.9700000286102295,0.8500000238418579,0.8999999761581421,0.8999999761581421,93900
2020-03-17,0.949999988079071,1.0399999618530273,0.8999999761581421,1.0099999904632568,1.0099999904632568,43500
2020-03-18,1.0,1.0,0.8999999761581421,0.949999988079071,0.949999988079071,30000
2020-03-19,0.949999988079071,1.0800000429153442,0.8999999761581421,1.0099999904632568,1.0099999904632568,207900
2020-03-20,1.0700000524520874,1.0700000524520874,1.0199999809265137,1.0299999713897705,1.0299999713897705,41500
2020-03-23,1.0199999809265137,1.0399999618530273,1.0,1.0299999713897705,1.0299999713897705,117400
2020-03-24,1.0800000429153442,1.0800000429153442,1.0199999809265137,1.0299999713897705,1.0299999713897705,60100
2020-03-25,1.0499999523162842,1.100000023841858,1.0099999904632568,1.090000033378601,1.090000033378601,63600
2020-03-26,1.100000023841858,1.350000023841858,1.100000023841858,1.2400000095367432,1.2400000095367432,82700
2020-03-27,1.2400000095367432,1.2999999523162842,1.1699999570846558,1.1699999570846558,1.1699999570846558,44800
2020-03-30,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,29400
2020-03-31,1.1100000143051147,1.1699999570846558,1.1100000143051147,1.159999966621399,1.159999966621399,23200
2020-04-01,1.1200000047683716,1.1299999952316284,1.0,1.0099999904632568,1.0099999904632568,67500
2020-04-02,1.0499999523162842,1.090000033378601,1.0299999713897705,1.0299999713897705,1.0299999713897705,30800
2020-04-03,1.0299999713897705,1.159999966621399,1.0,1.0299999713897705,1.0299999713897705,44700
2020-04-06,1.0700000524520874,1.1699999570846558,1.0399999618530273,1.0800000429153442,1.0800000429153442,40400
2020-04-07,1.1200000047683716,1.1200000047683716,1.0399999618530273,1.090000033378601,1.090000033378601,39300
2020-04-08,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1399999856948853,1.1399999856948853,19400
2020-04-09,1.1100000143051147,1.1399999856948853,1.059999942779541,1.0700000524520874,1.0700000524520874,113000
2020-04-13,1.0399999618530273,1.090000033378601,1.0199999809265137,1.0499999523162842,1.0499999523162842,22200
2020-04-14,1.0499999523162842,1.100000023841858,1.0499999523162842,1.0499999523162842,1.0499999523162842,19800
2020-04-15,1.0199999809265137,1.0499999523162842,0.9900000095367432,1.0199999809265137,1.0199999809265137,59700
2020-04-16,1.0499999523162842,1.0499999523162842,1.0,1.0399999618530273,1.0399999618530273,20000
2020-04-17,1.0399999618530273,1.059999942779541,0.949999988079071,1.0199999809265137,1.0199999809265137,67800
2020-04-20,1.0199999809265137,1.0299999713897705,0.9599999785423279,0.9700000286102295,0.9700000286102295,82100
2020-04-21,0.9700000286102295,1.0399999618530273,0.9599999785423279,0.9900000095367432,0.9900000095367432,46200
2020-04-22,0.9800000190734863,1.0499999523162842,0.9800000190734863,1.0199999809265137,1.0199999809265137,41100
2020-04-23,0.9900000095367432,1.0299999713897705,0.9800000190734863,1.0099999904632568,1.0099999904632568,14000
2020-04-24,1.0099999904632568,1.0299999713897705,1.0,1.0,1.0,14600
2020-04-27,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0099999904632568,1.0099999904632568,45100
2020-04-28,0.9900000095367432,1.0199999809265137,0.9900000095367432,1.0199999809265137,1.0199999809265137,8800
2020-04-29,1.0199999809265137,1.0299999713897705,1.0099999904632568,1.0199999809265137,1.0199999809265137,29600
2020-04-30,1.0,1.0199999809265137,0.9900000095367432,1.0,1.0,32000
2020-05-01,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0,1.0,7300
2020-05-04,0.9800000190734863,1.0,0.9800000190734863,0.9900000095367432,0.9900000095367432,36600
2020-05-05,1.0099999904632568,1.0099999904632568,0.9900000095367432,0.9900000095367432,0.9900000095367432,3300
2020-05-06,1.0099999904632568,1.0399999618530273,0.9800000190734863,0.9900000095367432,0.9900000095367432,51300
2020-05-07,1.0199999809265137,1.0199999809265137,0.9599999785423279,0.9900000095367432,0.9900000095367432,19300
2020-05-08,1.0,1.0199999809265137,0.9900000095367432,0.9900000095367432,0.9900000095367432,17500
2020-05-11,0.9700000286102295,1.0,0.9700000286102295,0.9900000095367432,0.9900000095367432,10100
2020-05-12,0.9800000190734863,1.0099999904632568,0.9800000190734863,0.9800000190734863,0.9800000190734863,24100
2020-05-13,0.9700000286102295,0.9800000190734863,0.949999988079071,0.949999988079071,0.949999988079071,71400
2020-05-14,0.9200000166893005,0.9800000190734863,0.9100000262260437,0.9399999976158142,0.9399999976158142,67800
2020-05-15,0.9100000262260437,0.949999988079071,0.9100000262260437,0.9200000166893005,0.9200000166893005,22600
2020-05-18,0.9200000166893005,0.9599999785423279,0.9200000166893005,0.9399999976158142,0.9399999976158142,25200
2020-05-19,0.9700000286102295,0.9700000286102295,0.9399999976158142,0.9599999785423279,0.9599999785423279,33800
2020-05-20,0.9800000190734863,0.9900000095367432,0.9399999976158142,0.9599999785423279,0.9599999785423279,39400
2020-05-21,0.9599999785423279,0.9900000095367432,0.9399999976158142,0.9800000190734863,0.9800000190734863,32300
2020-05-22,0.9800000190734863,1.0,0.9200000166893005,0.949999988079071,0.949999988079071,45000
2020-05-26,1.0,1.0,0.949999988079071,0.9900000095367432,0.9900000095367432,43600
2020-05-27,0.9700000286102295,0.9900000095367432,0.9300000071525574,0.949999988079071,0.949999988079071,42000
2020-05-28,1.0,1.0299999713897705,0.9800000190734863,1.0099999904632568,1.0099999904632568,187600
2020-05-29,1.0299999713897705,1.0499999523162842,1.0,1.0199999809265137,1.0199999809265137,173400
2020-06-01,1.0,1.100000023841858,0.9700000286102295,1.0800000429153442,1.0800000429153442,105000
2020-06-02,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1200000047683716,1.1200000047683716,70600
2020-06-03,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.1799999475479126,1.1799999475479126,165900
2020-06-04,1.149999976158142,1.2000000476837158,1.100000023841858,1.1100000143051147,1.1100000143051147,60600
2020-06-05,1.100000023841858,1.149999976158142,1.100000023841858,1.100000023841858,1.100000023841858,45800
2020-06-08,1.1100000143051147,1.2000000476837158,1.1100000143051147,1.2000000476837158,1.2000000476837158,81800
2020-06-09,1.2100000381469727,1.2100000381469727,1.1799999475479126,1.190000057220459,1.190000057220459,19800
2020-06-10,1.2100000381469727,1.2899999618530273,1.2100000381469727,1.2699999809265137,1.2699999809265137,78700
2020-06-11,1.2699999809265137,1.2699999809265137,1.159999966621399,1.190000057220459,1.190000057220459,38600
2020-06-12,1.2300000190734863,1.2999999523162842,1.2000000476837158,1.2899999618530273,1.2899999618530273,89900
2020-06-15,1.2999999523162842,1.2999999523162842,1.2699999809265137,1.2899999618530273,1.2899999618530273,43100
2020-06-16,1.25,1.2999999523162842,1.2400000095367432,1.2400000095367432,1.2400000095367432,58700
2020-06-17,1.2699999809265137,1.2699999809265137,1.2000000476837158,1.2000000476837158,1.2000000476837158,10200
2020-06-18,1.2000000476837158,1.2400000095367432,1.1799999475479126,1.190000057220459,1.190000057220459,25100
2020-06-19,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.2000000476837158,1.2000000476837158,21400
2020-06-22,1.1799999475479126,1.190000057220459,1.149999976158142,1.1799999475479126,1.1799999475479126,19100
2020-06-23,1.149999976158142,1.190000057220459,1.1399999856948853,1.1399999856948853,1.1399999856948853,12900
2020-06-24,1.1399999856948853,1.1799999475479126,1.1399999856948853,1.159999966621399,1.159999966621399,15300
2020-06-25,1.1399999856948853,1.149999976158142,1.1299999952316284,1.149999976158142,1.149999976158142,9500
2020-06-26,1.149999976158142,1.1699999570846558,1.100000023841858,1.149999976158142,1.149999976158142,31200
2020-06-29,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.149999976158142,1.149999976158142,12000
2020-06-30,1.1399999856948853,1.1399999856948853,1.100000023841858,1.1399999856948853,1.1399999856948853,12800
2020-07-01,1.1100000143051147,1.2899999618530273,1.1100000143051147,1.2200000286102295,1.2200000286102295,260200
2020-07-02,1.2000000476837158,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,32200
2020-07-06,1.2400000095367432,1.2999999523162842,1.1799999475479126,1.2899999618530273,1.2899999618530273,140100
2020-07-07,1.2599999904632568,1.350000023841858,1.2200000286102295,1.2200000286102295,1.2200000286102295,205300
2020-07-08,1.309999942779541,1.309999942779541,1.25,1.2599999904632568,1.2599999904632568,65300
2020-07-09,1.2599999904632568,1.3200000524520874,1.2200000286102295,1.2599999904632568,1.2599999904632568,78000
2020-07-10,1.3200000524520874,1.3200000524520874,1.2300000190734863,1.2599999904632568,1.2599999904632568,32200
2020-07-13,1.2300000190734863,1.2799999713897705,1.2200000286102295,1.2300000190734863,1.2300000190734863,26900
2020-07-14,1.2200000286102295,1.25,1.2000000476837158,1.2200000286102295,1.2200000286102295,42000
2020-07-15,1.2100000381469727,1.3700000047683716,1.2100000381469727,1.2799999713897705,1.2799999713897705,238500
2020-07-16,1.350000023841858,1.350000023841858,1.2200000286102295,1.25,1.25,58000
2020-07-17,1.25,1.3899999856948853,1.2200000286102295,1.2400000095367432,1.2400000095367432,311300
2020-07-20,1.309999942779541,1.340000033378601,1.25,1.3200000524520874,1.3200000524520874,116200
2020-07-21,1.3300000429153442,1.3899999856948853,1.3300000429153442,1.350000023841858,1.350000023841858,97500
2020-07-22,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3899999856948853,1.3899999856948853,144300
2020-07-23,1.399999976158142,1.600000023841858,1.3300000429153442,1.5,1.5,364700
2020-07-24,1.5399999618530273,1.7999999523162842,1.5099999904632568,1.6399999856948853,1.6399999856948853,608900
2020-07-27,1.7799999713897705,1.7799999713897705,1.6100000143051147,1.7000000476837158,1.7000000476837158,182200
2020-07-28,1.649999976158142,1.6799999475479126,1.559999942779541,1.6200000047683716,1.6200000047683716,95400
2020-07-29,1.6200000047683716,1.6200000047683716,1.5099999904632568,1.5499999523162842,1.5499999523162842,98200
2020-07-30,1.5099999904632568,1.5800000429153442,1.5099999904632568,1.5299999713897705,1.5299999713897705,39600
2020-07-31,1.5099999904632568,1.559999942779541,1.4199999570846558,1.4500000476837158,1.4500000476837158,72300
2020-08-03,1.440000057220459,1.5399999618530273,1.4199999570846558,1.5199999809265137,1.5199999809265137,43100
2020-08-04,1.4299999475479126,1.6200000047683716,1.4299999475479126,1.5700000524520874,1.5700000524520874,141900
2020-08-05,1.6200000047683716,1.6399999856948853,1.5700000524520874,1.6299999952316284,1.6299999952316284,48500
2020-08-06,1.6399999856948853,1.7200000286102295,1.6299999952316284,1.659999966621399,1.659999966621399,106100
2020-08-07,1.690000057220459,1.850000023841858,1.6799999475479126,1.7699999809265137,1.7699999809265137,263300
2020-08-10,1.8700000047683716,1.8700000047683716,1.7300000190734863,1.75,1.75,140800
2020-08-11,1.7400000095367432,1.7599999904632568,1.6200000047683716,1.6200000047683716,1.6200000047683716,89600
2020-08-12,1.600000023841858,1.6699999570846558,1.559999942779541,1.6100000143051147,1.6100000143051147,95100
2020-08-13,1.6399999856948853,1.7599999904632568,1.600000023841858,1.690000057220459,1.690000057220459,108900
2020-08-14,1.659999966621399,1.7000000476837158,1.649999976158142,1.649999976158142,1.649999976158142,45900
2020-08-17,1.7000000476837158,1.75,1.649999976158142,1.7400000095367432,1.7400000095367432,54900
2020-08-18,1.7699999809265137,1.850000023841858,1.7300000190734863,1.75,1.75,311800
2020-08-19,1.7999999523162842,1.8799999952316284,1.7400000095367432,1.809999942779541,1.809999942779541,180100
2020-08-20,1.899999976158142,1.899999976158142,1.7999999523162842,1.8899999856948853,1.8899999856948853,193600
2020-08-21,1.899999976158142,2.049999952316284,1.8899999856948853,1.9800000190734863,1.9800000190734863,485000
2020-08-24,2.069999933242798,2.3499999046325684,2.0399999618530273,2.2200000286102295,2.2200000286102295,1033500
2020-08-25,2.380000114440918,2.430000066757202,2.180000066757202,2.299999952316284,2.299999952316284,1010300
2020-08-26,2.0999999046325684,2.5799999237060547,2.0,2.430000066757202,2.430000066757202,967700
2020-08-27,2.6600000858306885,2.9800000190734863,2.2100000381469727,2.2200000286102295,2.2200000286102295,2351300
2020-08-28,2.309999942779541,2.309999942779541,2.0999999046325684,2.2100000381469727,2.2100000381469727,500500
2020-08-31,2.3499999046325684,2.369999885559082,2.009999990463257,2.009999990463257,2.009999990463257,607200
2020-09-01,2.0,2.0,1.850000023841858,1.8600000143051147,1.8600000143051147,463000
2020-09-02,1.8799999952316284,1.899999976158142,1.7599999904632568,1.8300000429153442,1.8300000429153442,329900
2020-09-03,1.7999999523162842,1.8300000429153442,1.6399999856948853,1.7200000286102295,1.7200000286102295,313000
2020-09-04,1.690000057220459,1.7400000095367432,1.6699999570846558,1.7000000476837158,1.7000000476837158,194600
2020-09-08,1.6799999475479126,1.8899999856948853,1.649999976158142,1.7200000286102295,1.7200000286102295,235200
2020-09-09,1.8300000429153442,1.8300000429153442,1.690000057220459,1.7200000286102295,1.7200000286102295,125400
2020-09-10,1.6799999475479126,1.7000000476837158,1.559999942779541,1.5800000429153442,1.5800000429153442,221800
2020-09-11,1.590000033378601,1.6399999856948853,1.5099999904632568,1.5399999618530273,1.5399999618530273,204500
2020-09-14,1.6299999952316284,1.659999966621399,1.5700000524520874,1.590000033378601,1.590000033378601,226800
2020-09-15,1.659999966621399,1.6699999570846558,1.6100000143051147,1.6200000047683716,1.6200000047683716,163100
2020-09-16,1.600000023841858,1.6699999570846558,1.559999942779541,1.5800000429153442,1.5800000429153442,172900
2020-09-17,1.6399999856948853,2.200000047683716,1.6100000143051147,2.059999942779541,2.059999942779541,1541900
2020-09-18,1.9900000095367432,2.75,1.9900000095367432,2.5799999237060547,2.5799999237060547,3006900
2020-09-21,2.559999942779541,2.9000000953674316,2.450000047683716,2.7899999618530273,2.7899999618530273,1397400
2020-09-22,2.9000000953674316,2.9000000953674316,2.319999933242798,2.380000114440918,2.380000114440918,993900
2020-09-23,2.4200000762939453,2.7799999713897705,2.0299999713897705,2.0999999046325684,2.0999999046325684,3618700
2020-09-24,2.299999952316284,2.5799999237060547,2.0299999713897705,2.059999942779541,2.059999942779541,5427500
2020-09-25,1.9600000381469727,2.1500000953674316,1.9500000476837158,2.140000104904175,2.140000104904175,1185000
2020-09-28,2.1600000858306885,2.25,2.0799999237060547,2.2100000381469727,2.2100000381469727,1556600
2020-09-29,2.1700000762939453,2.190000057220459,2.049999952316284,2.0999999046325684,2.0999999046325684,820200
2020-09-30,2.109999895095825,2.1600000858306885,2.049999952316284,2.069999933242798,2.069999933242798,1013800
2020-10-01,2.0899999141693115,2.2300000190734863,2.059999942779541,2.1600000858306885,2.1600000858306885,1693300
2020-10-02,2.0999999046325684,2.140000104904175,2.049999952316284,2.069999933242798,2.069999933242798,996000
2020-10-05,2.069999933242798,2.180000066757202,2.0,2.130000114440918,2.130000114440918,1016000
2020-10-06,2.1500000953674316,2.9600000381469727,2.1500000953674316,2.640000104904175,2.640000104904175,6422000
2020-10-07,2.9600000381469727,3.640000104904175,2.8299999237060547,3.5,3.5,13405400
2020-10-08,3.440000057220459,3.450000047683716,3.0,3.0199999809265137,3.0199999809265137,3138600
2020-10-09,3.0999999046325684,4.329999923706055,3.0999999046325684,4.150000095367432,4.150000095367432,8777900
2020-10-12,3.559999942779541,3.799999952316284,3.2799999713897705,3.390000104904175,3.390000104904175,6919800
2020-10-13,3.5899999141693115,4.050000190734863,3.299999952316284,3.809999942779541,3.809999942779541,5525200
2020-10-14,3.8399999141693115,3.950000047683716,3.509999990463257,3.6600000858306885,3.6600000858306885,2658900
2020-10-15,3.609999895095825,4.389999866485596,3.3499999046325684,4.179999828338623,4.179999828338623,3833800
2020-10-16,4.099999904632568,4.179999828338623,3.799999952316284,3.819999933242798,3.819999933242798,2213700
2020-10-19,3.940000057220459,4.119999885559082,3.819999933242798,3.890000104904175,3.890000104904175,2845100
2020-10-20,3.9200000762939453,4.170000076293945,3.7200000286102295,3.940000057220459,3.940000057220459,2272500
2020-10-21,4.0,4.070000171661377,3.609999895095825,3.640000104904175,3.640000104904175,2243400
2020-10-22,3.6700000762939453,3.8399999141693115,3.4100000858306885,3.7300000190734863,3.7300000190734863,1471900
2020-10-23,3.8299999237060547,3.8399999141693115,3.5399999618530273,3.569999933242798,3.569999933242798,778700
2020-10-26,3.5,3.5999999046325684,3.200000047683716,3.2200000286102295,3.2200000286102295,2282800
2020-10-27,3.309999942779541,3.3499999046325684,3.109999895095825,3.130000114440918,3.130000114440918,758000
2020-10-28,3.200000047683716,3.25,3.0299999713897705,3.0899999141693115,3.0899999141693115,803700
2020-10-29,3.059999942779541,3.259999990463257,2.9700000286102295,3.1600000858306885,3.1600000858306885,826900
2020-10-30,3.1600000858306885,3.1700000762939453,3.0,3.069999933242798,3.069999933242798,579600
2020-11-02,3.0899999141693115,3.6700000762939453,3.0799999237060547,3.4600000381469727,3.4600000381469727,1230500
2020-11-03,3.640000104904175,3.799999952316284,3.3499999046325684,3.3499999046325684,3.3499999046325684,1493400
2020-11-04,3.299999952316284,3.359999895095825,3.069999933242798,3.2799999713897705,3.2799999713897705,1384100
2020-11-05,3.4800000190734863,3.75,3.359999895095825,3.5,3.5,2219500
2020-11-06,3.680000066757202,3.740000009536743,3.380000114440918,3.4100000858306885,3.4100000858306885,1076800
2020-11-09,3.690000057220459,3.740000009536743,3.430000066757202,3.4700000286102295,3.4700000286102295,1166300
2020-11-10,3.5399999618530273,3.549999952316284,3.25,3.3399999141693115,3.3399999141693115,490000
2020-11-11,3.4000000953674316,3.549999952316284,3.319999933242798,3.5299999713897705,3.5299999713897705,629800
