Date,Open,High,Low,Close,Adj Close,Volume
2020-11-12,3.5999999046325684,4.190000057220459,3.559999942779541,3.9000000953674316,3.9000000953674316,2927000
2020-11-13,4.059999942779541,5.340000152587891,4.059999942779541,5.010000228881836,5.010000228881836,7171200
2020-11-16,5.059999942779541,5.090000152587891,4.550000190734863,4.900000095367432,4.900000095367432,2021700
2020-11-17,4.940000057220459,4.949999809265137,4.639999866485596,4.789999961853027,4.789999961853027,1409700
2020-11-18,4.889999866485596,5.159999847412109,4.71999979019165,4.900000095367432,4.900000095367432,1393600
2020-11-19,5.25,5.46999979019165,4.960000038146973,5.409999847412109,5.409999847412109,2701300
2020-11-20,5.599999904632568,5.670000076293945,5.199999809265137,5.320000171661377,5.320000171661377,3554000
2020-11-23,5.460000038146973,5.559999942779541,5.099999904632568,5.309999942779541,5.309999942779541,1721900
2020-11-24,5.650000095367432,5.650000095367432,4.579999923706055,5.070000171661377,5.070000171661377,1911000
2020-11-25,4.809999942779541,5.670000076293945,4.789999961853027,5.619999885559082,5.619999885559082,1466800
2020-11-27,5.789999961853027,8.390000343322754,5.789999961853027,7.480000019073486,7.480000019073486,11018700
2020-11-30,7.789999961853027,8.270000457763672,6.659999847412109,7.929999828338623,7.929999828338623,4747800
2020-12-01,8.149999618530273,9.489999771118164,7.670000076293945,7.889999866485596,7.889999866485596,5681700
2020-12-02,6.309999942779541,7.28000020980835,5.050000190734863,6.21999979019165,6.21999979019165,4983000
2020-12-03,6.619999885559082,7.090000152587891,6.239999771118164,6.25,6.25,2304400
2020-12-04,6.360000133514404,6.420000076293945,5.650000095367432,5.849999904632568,5.849999904632568,2399000
2020-12-07,6.0,6.110000133514404,5.550000190734863,5.909999847412109,5.909999847412109,2226400
2020-12-08,6.0,6.099999904632568,5.71999979019165,6.059999942779541,6.059999942779541,1537500
2020-12-09,6.130000114440918,6.170000076293945,5.170000076293945,5.230000019073486,5.230000019073486,2686600
2020-12-10,5.230000019073486,5.570000171661377,5.150000095367432,5.510000228881836,5.510000228881836,971500
2020-12-11,5.320000171661377,5.650000095367432,5.25,5.539999961853027,5.539999961853027,915900
2020-12-14,5.989999771118164,7.650000095367432,5.820000171661377,6.980000019073486,6.980000019073486,13120000
2020-12-15,6.909999847412109,8.479999542236328,6.570000171661377,8.180000305175781,8.180000305175781,7803800
2020-12-16,7.929999828338623,8.649999618530273,7.610000133514404,8.050000190734863,8.050000190734863,4156100
2020-12-17,8.260000228881836,8.84000015258789,7.599999904632568,7.699999809265137,7.699999809265137,3424100
2020-12-18,7.869999885559082,8.220000267028809,7.670000076293945,8.140000343322754,8.140000343322754,7812500
2020-12-21,8.199999809265137,9.5,8.199999809265137,9.5,9.5,4597300
2020-12-22,10.020000457763672,12.0,9.6899995803833,12.0,12.0,5972500
2020-12-23,10.819999694824219,11.119999885559082,9.609999656677246,9.699999809265137,9.699999809265137,7807800
2020-12-24,10.0,10.579999923706055,9.680000305175781,9.699999809265137,9.699999809265137,3480700
2020-12-28,10.0,12.550000190734863,9.930000305175781,12.5,12.5,9407100
2020-12-29,11.149999618530273,12.699999809265137,10.34000015258789,12.229999542236328,12.229999542236328,5943100
2020-12-30,12.5,13.199999809265137,11.529999732971191,11.680000305175781,11.680000305175781,9339100
2020-12-31,11.680000305175781,12.149999618530273,11.130000114440918,11.430000305175781,11.430000305175781,2575600
2021-01-04,11.6899995803833,12.970000267028809,10.800000190734863,12.770000457763672,12.770000457763672,3555100
2021-01-05,12.449999809265137,15.880000114440918,12.449999809265137,14.720000267028809,14.720000267028809,5166100
2021-01-06,15.1899995803833,18.290000915527344,15.140000343322754,16.829999923706055,16.829999923706055,5045500
2021-01-07,19.020000457763672,23.200000762939453,16.020000457763672,18.010000228881836,18.010000228881836,17418500
2021-01-08,19.649999618530273,21.040000915527344,18.459999084472656,20.8700008392334,20.8700008392334,6510400
2021-01-11,19.200000762939453,21.850000381469727,19.010000228881836,20.139999389648438,20.139999389648438,3646800
2021-01-12,20.75,23.440000534057617,20.299999237060547,23.25,23.25,4144900
2021-01-13,24.100000381469727,24.3799991607666,21.510000228881836,22.270000457763672,22.270000457763672,3513700
2021-01-14,22.5,25.489999771118164,22.010000228881836,25.260000228881836,25.260000228881836,3293600
2021-01-15,24.950000762939453,24.959999084472656,22.1299991607666,22.489999771118164,22.489999771118164,3172000
2021-01-19,22.93000030517578,24.950000762939453,22.270000457763672,24.850000381469727,24.850000381469727,2847200
2021-01-20,24.799999237060547,27.549999237060547,24.600000381469727,26.079999923706055,26.079999923706055,3111400
2021-01-21,26.3700008392334,29.489999771118164,24.1200008392334,29.1299991607666,29.1299991607666,3551700
2021-01-22,28.170000076293945,35.77000045776367,27.350000381469727,33.54999923706055,33.54999923706055,5804000
2021-01-25,25.649999618530273,28.0,25.030000686645508,26.190000534057617,26.190000534057617,20833100
2021-01-26,27.190000534057617,28.920000076293945,26.020000457763672,28.040000915527344,28.040000915527344,8837200
2021-01-27,25.5,26.549999237060547,21.850000381469727,23.56999969482422,23.56999969482422,8449700
2021-01-28,24.049999237060547,24.489999771118164,19.040000915527344,21.1200008392334,21.1200008392334,8690200
2021-01-29,20.68000030517578,23.639999389648438,20.65999984741211,20.700000762939453,20.700000762939453,5158200
2021-02-01,21.06999969482422,23.950000762939453,19.059999465942383,23.190000534057617,23.190000534057617,9231800
2021-02-02,24.299999237060547,25.219999313354492,22.770000457763672,23.6299991607666,23.6299991607666,4635200
2021-02-03,23.5,25.200000762939453,23.0,24.510000228881836,24.510000228881836,3354900
2021-02-04,25.239999771118164,25.399999618530273,23.1200008392334,23.59000015258789,23.59000015258789,2979300
2021-02-05,23.200000762939453,23.93000030517578,22.040000915527344,23.709999084472656,23.709999084472656,2841700
2021-02-08,23.5,23.809999465942383,22.729999542236328,22.8799991607666,22.8799991607666,2881100
2021-02-09,22.799999237060547,24.780000686645508,22.200000762939453,24.149999618530273,24.149999618530273,3267500
2021-02-10,24.700000762939453,26.3799991607666,22.8799991607666,24.399999618530273,24.399999618530273,4223400
2021-02-11,24.559999465942383,24.780000686645508,22.309999465942383,23.56999969482422,23.56999969482422,2379800
2021-02-12,23.18000030517578,23.809999465942383,22.489999771118164,23.329999923706055,23.329999923706055,1727400
2021-02-16,22.829999923706055,23.079999923706055,20.6200008392334,20.979999542236328,20.979999542236328,3343900
2021-02-17,20.209999084472656,20.350000381469727,18.260000228881836,18.90999984741211,18.90999984741211,4024900
2021-02-18,17.510000228881836,18.6200008392334,16.200000762939453,16.399999618530273,16.399999618530273,4174100
2021-02-19,17.200000762939453,18.790000915527344,16.959999084472656,17.829999923706055,17.829999923706055,3053000
2021-02-22,17.84000015258789,18.299999237060547,15.789999961853027,15.869999885559082,15.869999885559082,2319600
2021-02-23,13.9399995803833,14.760000228881836,12.539999961853027,14.34000015258789,14.34000015258789,4389700
2021-02-24,14.760000228881836,16.270000457763672,14.140000343322754,16.1200008392334,16.1200008392334,3229600
2021-02-25,15.800000190734863,16.729999542236328,15.029999732971191,15.229999542236328,15.229999542236328,2514800
2021-02-26,14.850000381469727,15.770000457763672,14.020000457763672,14.9399995803833,14.9399995803833,2235600
2021-03-01,15.609999656677246,16.34000015258789,15.319999694824219,15.979999542236328,15.979999542236328,1569800
2021-03-02,16.079999923706055,16.170000076293945,14.460000038146973,14.600000381469727,14.600000381469727,1240400
2021-03-03,14.649999618530273,14.970000267028809,13.229999542236328,13.399999618530273,13.399999618530273,1667800
2021-03-04,12.819999694824219,13.649999618530273,10.960000038146973,11.779999732971191,11.779999732971191,2839400
2021-03-05,11.789999961853027,11.930000305175781,8.5600004196167,10.84000015258789,10.84000015258789,3974300
2021-03-08,10.09000015258789,11.3100004196167,9.550000190734863,10.0,10.0,2986000
2021-03-09,11.1899995803833,14.399999618530273,11.109999656677246,13.630000114440918,13.630000114440918,7268100
2021-03-10,16.639999389648438,17.559999465942383,12.989999771118164,13.789999961853027,13.789999961853027,7529900
2021-03-11,14.5,16.459999084472656,14.050000190734863,16.43000030517578,16.43000030517578,4769400
2021-03-12,15.0,16.450000762939453,14.5,16.049999237060547,16.049999237060547,3343100
2021-03-15,16.5,16.84000015258789,14.949999809265137,15.289999961853027,15.289999961853027,2826400
2021-03-16,15.390000343322754,15.40999984741211,13.15999984741211,13.770000457763672,13.770000457763672,3210800
2021-03-17,13.0,13.6899995803833,12.420000076293945,13.3100004196167,13.3100004196167,4112400
2021-03-18,12.9399995803833,13.75,12.5,12.579999923706055,12.579999923706055,2491400
2021-03-19,12.770000457763672,13.350000381469727,12.260000228881836,13.100000381469727,13.100000381469727,3573300
2021-03-22,13.5,14.359999656677246,12.90999984741211,13.020000457763672,13.020000457763672,2606500
2021-03-23,12.899999618530273,12.9399995803833,11.319999694824219,11.670000076293945,11.670000076293945,2784000
2021-03-24,12.010000228881836,12.100000381469727,10.380000114440918,10.670000076293945,10.670000076293945,2898100
2021-03-25,9.880000114440918,11.229999542236328,9.800000190734863,11.130000114440918,11.130000114440918,2837600
2021-03-26,11.399999618530273,11.979999542236328,10.109999656677246,10.760000228881836,10.760000228881836,3065600
2021-03-29,10.649999618530273,10.739999771118164,9.680000305175781,9.800000190734863,9.800000190734863,2327700
2021-03-30,9.90999984741211,11.960000038146973,9.859999656677246,11.84000015258789,11.84000015258789,6835600
2021-03-31,12.670000076293945,13.020000457763672,11.5,12.329999923706055,12.329999923706055,5288200
2021-04-01,12.5,12.600000381469727,11.300000190734863,11.430000305175781,11.430000305175781,3356900
2021-04-05,11.449999809265137,11.520000457763672,10.670000076293945,10.789999961853027,10.789999961853027,1742100
2021-04-06,10.789999961853027,12.239999771118164,10.739999771118164,11.350000381469727,11.350000381469727,2980800
2021-04-07,11.220000267028809,11.319999694824219,10.550000190734863,10.680000305175781,10.680000305175781,1717400
2021-04-08,10.760000228881836,11.0,10.40999984741211,10.850000381469727,10.850000381469727,1693300
2021-04-09,10.600000381469727,10.75,10.279999732971191,10.350000381469727,10.350000381469727,1211200
2021-04-12,10.279999732971191,10.350000381469727,9.819999694824219,10.050000190734863,10.050000190734863,1488500
2021-04-13,9.989999771118164,10.15999984741211,9.460000038146973,10.039999961853027,10.039999961853027,1655100
2021-04-14,10.039999961853027,10.5600004196167,9.859999656677246,9.970000267028809,9.970000267028809,1402400
2021-04-15,10.140000343322754,10.15999984741211,8.850000381469727,9.109999656677246,9.109999656677246,2461600
2021-04-16,9.050000190734863,9.520000457763672,8.6899995803833,9.210000038146973,9.210000038146973,1647500
2021-04-19,9.300000190734863,9.300000190734863,8.529999732971191,8.739999771118164,8.739999771118164,1939200
2021-04-20,8.630000114440918,9.170000076293945,8.399999618530273,8.59000015258789,8.59000015258789,1548900
2021-04-21,8.529999732971191,9.460000038146973,8.3100004196167,9.369999885559082,9.369999885559082,1672700
2021-04-22,9.84000015258789,10.5,9.130000114440918,9.329999923706055,9.329999923706055,2701800
2021-04-23,9.399999618530273,10.300000190734863,9.239999771118164,10.109999656677246,10.109999656677246,1684100
2021-04-26,10.25,10.680000305175781,9.729999542236328,10.550000190734863,10.550000190734863,1721100
2021-04-27,10.569999694824219,10.600000381469727,10.0,10.479999542236328,10.479999542236328,1935700
2021-04-28,10.119999885559082,10.380000114440918,9.869999885559082,10.229999542236328,10.229999542236328,1249200
2021-04-29,10.319999694824219,10.449999809265137,9.350000381469727,9.640000343322754,9.640000343322754,1627600
2021-04-30,9.619999885559082,10.130000114440918,9.460000038146973,9.630000114440918,9.630000114440918,941000
2021-05-03,9.699999809265137,9.699999809265137,8.850000381469727,8.960000038146973,8.960000038146973,2253100
2021-05-04,8.880000114440918,8.880000114440918,8.260000228881836,8.649999618530273,8.649999618530273,1491000
2021-05-05,8.699999809265137,8.859999656677246,8.220000267028809,8.350000381469727,8.350000381469727,1438800
2021-05-06,8.25,8.399999618530273,7.820000171661377,8.199999809265137,8.199999809265137,1513800
2021-05-07,8.220000267028809,8.640000343322754,8.039999961853027,8.289999961853027,8.289999961853027,1061700
2021-05-10,8.239999771118164,8.239999771118164,7.519999980926514,7.53000020980835,7.53000020980835,1559700
2021-05-11,6.849999904632568,7.789999961853027,6.730000019073486,7.639999866485596,7.639999866485596,1620500
2021-05-12,7.539999961853027,7.78000020980835,7.119999885559082,7.150000095367432,7.150000095367432,977000
2021-05-13,7.210000038146973,7.739999771118164,6.829999923706055,7.090000152587891,7.090000152587891,1578000
2021-05-14,7.380000114440918,7.699999809265137,7.269999980926514,7.510000228881836,7.510000228881836,911900
2021-05-17,7.510000228881836,7.579999923706055,7.170000076293945,7.349999904632568,7.349999904632568,753800
2021-05-18,7.389999866485596,8.09000015258789,7.210000038146973,7.78000020980835,7.78000020980835,1464700
2021-05-19,7.409999847412109,8.199999809265137,7.309999942779541,7.929999828338623,7.929999828338623,1807500
2021-05-20,8.1899995803833,8.369999885559082,7.409999847412109,7.75,7.75,2251100
2021-05-21,7.809999942779541,8.399999618530273,7.599999904632568,8.100000381469727,8.100000381469727,1659400
2021-05-24,8.220000267028809,8.329999923706055,7.320000171661377,7.550000190734863,7.550000190734863,2196900
2021-05-25,7.670000076293945,7.949999809265137,7.53000020980835,7.610000133514404,7.610000133514404,1405000
2021-05-26,7.829999923706055,9.149999618530273,7.599999904632568,8.859999656677246,8.859999656677246,4151800
2021-05-27,8.899999618530273,8.960000038146973,8.350000381469727,8.829999923706055,8.829999923706055,3420600
2021-05-28,8.890000343322754,9.180000305175781,8.020000457763672,8.149999618530273,8.149999618530273,3686500
2021-06-01,8.350000381469727,8.529999732971191,7.940000057220459,8.119999885559082,8.119999885559082,2095400
2021-06-02,8.180000305175781,8.300000190734863,7.71999979019165,8.270000457763672,8.270000457763672,2077700
2021-06-03,8.100000381469727,8.460000038146973,7.960000038146973,8.039999961853027,8.039999961853027,1682200
2021-06-04,8.170000076293945,8.800000190734863,8.15999984741211,8.380000114440918,8.380000114440918,2833800
2021-06-07,8.5,9.350000381469727,8.119999885559082,9.130000114440918,9.130000114440918,3435700
2021-06-08,9.4399995803833,10.050000190734863,8.819999694824219,9.289999961853027,9.289999961853027,4544500
2021-06-09,9.630000114440918,9.899999618530273,8.960000038146973,9.039999961853027,9.039999961853027,3049900
2021-06-10,9.140000343322754,10.699999809265137,9.029999732971191,9.220000267028809,9.220000267028809,5911400
2021-06-11,9.350000381469727,9.75,9.180000305175781,9.449999809265137,9.449999809265137,2530000
2021-06-14,9.600000381469727,10.229999542236328,9.300000190734863,9.4399995803833,9.4399995803833,3871300
2021-06-15,9.460000038146973,9.510000228881836,8.350000381469727,8.460000038146973,8.460000038146973,4062800
2021-06-16,8.350000381469727,8.739999771118164,8.199999809265137,8.680000305175781,8.680000305175781,2930000
2021-06-17,8.529999732971191,8.770000457763672,8.3100004196167,8.529999732971191,8.529999732971191,3682300
2021-06-18,8.5,8.510000228881836,7.920000076293945,8.279999732971191,8.279999732971191,7189200
2021-06-21,8.260000228881836,8.260000228881836,7.550000190734863,7.829999923706055,7.829999923706055,2973800
2021-06-22,7.860000133514404,8.149999618530273,7.78000020980835,8.140000343322754,8.140000343322754,1879300
2021-06-23,8.170000076293945,8.6899995803833,7.900000095367432,8.619999885559082,8.619999885559082,2596200
2021-06-24,8.569999694824219,8.739999771118164,8.210000038146973,8.670000076293945,8.670000076293945,1785200
2021-06-25,8.710000038146973,9.130000114440918,8.649999618530273,8.960000038146973,8.960000038146973,2665600
2021-06-28,9.010000228881836,9.880000114440918,8.90999984741211,9.739999771118164,9.739999771118164,3373800
2021-06-29,9.899999618530273,10.0,9.180000305175781,9.399999618530273,9.399999618530273,3615500
2021-06-30,9.4399995803833,9.470000267028809,9.020000457763672,9.100000381469727,9.100000381469727,1314100
2021-07-01,9.199999809265137,9.300000190734863,8.699999809265137,9.069999694824219,9.069999694824219,1194700
2021-07-02,9.130000114440918,9.25,8.640000343322754,8.640000343322754,8.640000343322754,1122400
2021-07-06,8.569999694824219,8.869999885559082,8.390000343322754,8.619999885559082,8.619999885559082,1105900
2021-07-07,8.699999809265137,8.930000305175781,8.15999984741211,8.3100004196167,8.3100004196167,1411500
2021-07-08,8.0,8.34000015258789,7.809999942779541,8.1899995803833,8.1899995803833,1222400
2021-07-09,8.350000381469727,8.350000381469727,7.929999828338623,8.119999885559082,8.119999885559082,1042000
2021-07-12,8.039999961853027,8.25,7.960000038146973,8.239999771118164,8.239999771118164,713400
2021-07-13,8.229999542236328,8.289999961853027,7.75,7.75,7.75,1404400
2021-07-14,7.800000190734863,7.880000114440918,7.28000020980835,7.309999942779541,7.309999942779541,1352400
2021-07-15,7.25,7.53000020980835,7.119999885559082,7.389999866485596,7.389999866485596,1079100
2021-07-16,7.460000038146973,7.539999961853027,7.010000228881836,7.059999942779541,7.059999942779541,881400
2021-07-19,6.809999942779541,6.96999979019165,6.579999923706055,6.889999866485596,6.889999866485596,1380600
2021-07-20,6.909999847412109,7.329999923706055,6.630000114440918,7.230000019073486,7.230000019073486,1198400
2021-07-21,7.300000190734863,7.730000019073486,7.239999771118164,7.650000095367432,7.650000095367432,850600
2021-07-22,7.559999942779541,7.619999885559082,7.159999847412109,7.389999866485596,7.389999866485596,684400
2021-07-23,7.239999771118164,7.309999942779541,6.809999942779541,6.980000019073486,6.980000019073486,1063400
2021-07-26,6.889999866485596,7.199999809265137,6.769999980926514,6.960000038146973,6.960000038146973,701600
2021-07-27,6.960000038146973,6.989999771118164,6.559999942779541,6.829999923706055,6.829999923706055,931600
2021-07-28,6.940000057220459,7.650000095367432,6.880000114440918,7.440000057220459,7.440000057220459,1220100
2021-07-29,7.5,7.599999904632568,7.210000038146973,7.389999866485596,7.389999866485596,647800
2021-07-30,7.289999961853027,7.699999809265137,7.260000228881836,7.489999771118164,7.489999771118164,506300
2021-08-02,7.510000228881836,7.590000152587891,7.25,7.28000020980835,7.28000020980835,570800
2021-08-03,7.440000057220459,7.440000057220459,7.019999980926514,7.199999809265137,7.199999809265137,584200
2021-08-04,7.190000057220459,7.329999923706055,7.039999961853027,7.099999904632568,7.099999904632568,574500
2021-08-05,7.070000171661377,7.320000171661377,7.039999961853027,7.190000057220459,7.190000057220459,428400
2021-08-06,7.28000020980835,7.539999961853027,7.119999885559082,7.349999904632568,7.349999904632568,654300
2021-08-09,7.369999885559082,7.889999866485596,7.230000019073486,7.699999809265137,7.699999809265137,904300
2021-08-10,7.760000228881836,7.840000152587891,7.510000228881836,7.789999961853027,7.789999961853027,784000
2021-08-11,7.710000038146973,7.71999979019165,7.380000114440918,7.550000190734863,7.550000190734863,577000
2021-08-12,7.5,7.53000020980835,7.190000057220459,7.28000020980835,7.28000020980835,580500
2021-08-13,7.309999942779541,7.309999942779541,6.829999923706055,6.840000152587891,6.840000152587891,1255000
2021-08-16,6.829999923706055,6.869999885559082,6.590000152587891,6.619999885559082,6.619999885559082,851900
2021-08-17,6.489999771118164,6.5,6.130000114440918,6.300000190734863,6.300000190734863,1189600
2021-08-18,6.260000228881836,6.630000114440918,6.199999809265137,6.440000057220459,6.440000057220459,939100
2021-08-19,6.289999961853027,6.5,6.119999885559082,6.170000076293945,6.170000076293945,666900
2021-08-20,6.199999809265137,6.46999979019165,6.190000057220459,6.460000038146973,6.460000038146973,749100
2021-08-23,6.579999923706055,6.760000228881836,6.46999979019165,6.659999847412109,6.659999847412109,750600
2021-08-24,6.75,6.920000076293945,6.699999809265137,6.869999885559082,6.869999885559082,749500
2021-08-25,6.909999847412109,6.989999771118164,6.730000019073486,6.739999771118164,6.739999771118164,755600
2021-08-26,6.75,7.019999980926514,6.639999866485596,6.699999809265137,6.699999809265137,592800
2021-08-27,6.71999979019165,6.960000038146973,6.710000038146973,6.949999809265137,6.949999809265137,645300
2021-08-30,7.159999847412109,7.380000114440918,6.760000228881836,7.079999923706055,7.079999923706055,2132400
2021-08-31,6.650000095367432,7.139999866485596,6.550000190734863,7.0,7.0,1809500
2021-09-01,6.96999979019165,7.380000114440918,6.909999847412109,7.139999866485596,7.139999866485596,1273400
2021-09-02,7.300000190734863,7.71999979019165,7.230000019073486,7.309999942779541,7.309999942779541,1604500
2021-09-03,7.380000114440918,7.409999847412109,7.0,7.090000152587891,7.090000152587891,745300
2021-09-07,7.099999904632568,7.349999904632568,7.0,7.130000114440918,7.130000114440918,896500
2021-09-08,7.25,7.409999847412109,6.739999771118164,6.789999961853027,6.789999961853027,1329300
2021-09-09,6.78000020980835,7.28000020980835,6.699999809265137,7.230000019073486,7.230000019073486,1238700
2021-09-10,7.349999904632568,7.53000020980835,7.090000152587891,7.119999885559082,7.119999885559082,1270200
2021-09-13,7.170000076293945,7.329999923706055,6.920000076293945,7.159999847412109,7.159999847412109,1099600
2021-09-14,7.170000076293945,7.360000133514404,6.980000019073486,7.059999942779541,7.059999942779541,699400
2021-09-15,7.010000228881836,7.199999809265137,6.920000076293945,7.179999828338623,7.179999828338623,644300
2021-09-16,7.059999942779541,7.179999828338623,6.820000171661377,6.880000114440918,6.880000114440918,1146800
2021-09-17,7.039999961853027,7.489999771118164,6.920000076293945,7.480000019073486,7.480000019073486,2263800
2021-09-20,7.070000171661377,7.21999979019165,6.610000133514404,6.71999979019165,6.71999979019165,1887800
2021-09-21,6.860000133514404,6.880000114440918,6.550000190734863,6.670000076293945,6.670000076293945,869700
2021-09-22,6.71999979019165,6.980000019073486,6.71999979019165,6.829999923706055,6.829999923706055,912000
2021-09-23,6.849999904632568,7.050000190734863,6.710000038146973,7.0,7.0,1085500
2021-09-24,6.940000057220459,6.949999809265137,6.46999979019165,6.46999979019165,6.46999979019165,1495500
2021-09-27,6.53000020980835,6.71999979019165,6.360000133514404,6.670000076293945,6.670000076293945,1278300
2021-09-28,6.53000020980835,6.619999885559082,6.289999961853027,6.329999923706055,6.329999923706055,1298100
2021-09-29,6.380000114440918,6.510000228881836,6.190000057220459,6.309999942779541,6.309999942779541,1948900
2021-09-30,6.389999866485596,6.690000057220459,6.329999923706055,6.570000171661377,6.570000171661377,954600
2021-10-01,6.539999961853027,6.690000057220459,6.46999979019165,6.650000095367432,6.650000095367432,749100
2021-10-04,6.650000095367432,6.650000095367432,6.019999980926514,6.050000190734863,6.050000190734863,1391600
2021-10-05,6.070000171661377,6.199999809265137,6.010000228881836,6.179999828338623,6.179999828338623,736900
2021-10-06,6.050000190734863,6.230000019073486,5.989999771118164,6.070000171661377,6.070000171661377,708800
2021-10-07,6.199999809265137,6.510000228881836,6.170000076293945,6.380000114440918,6.380000114440918,1175500
2021-10-08,6.420000076293945,6.449999809265137,6.260000228881836,6.320000171661377,6.320000171661377,515800
2021-10-11,6.349999904632568,6.829999923706055,6.300000190734863,6.639999866485596,6.639999866485596,1227100
2021-10-12,6.710000038146973,7.059999942779541,6.670000076293945,6.980000019073486,6.980000019073486,1541200
2021-10-13,7.199999809265137,7.309999942779541,6.989999771118164,7.25,7.25,1297400
2021-10-14,7.309999942779541,7.320000171661377,6.860000133514404,7.010000228881836,7.010000228881836,1484200
2021-10-15,7.059999942779541,7.21999979019165,6.900000095367432,6.980000019073486,6.980000019073486,715700
2021-10-18,6.849999904632568,7.389999866485596,6.849999904632568,7.360000133514404,7.360000133514404,1678400
2021-10-19,7.420000076293945,7.940000057220459,7.360000133514404,7.820000171661377,7.820000171661377,3024600
2021-10-20,7.940000057220459,7.96999979019165,7.599999904632568,7.920000076293945,7.920000076293945,1959600
2021-10-21,7.789999961853027,8.420000076293945,7.769999980926514,7.820000171661377,7.820000171661377,2222700
2021-10-22,7.760000228881836,7.889999866485596,7.599999904632568,7.849999904632568,7.849999904632568,1184400
2021-10-25,8.0,8.199999809265137,7.679999828338623,8.170000076293945,8.170000076293945,1350100
2021-10-26,8.140000343322754,8.739999771118164,8.010000228881836,8.079999923706055,8.079999923706055,4792000
2021-10-27,8.449999809265137,8.989999771118164,8.34000015258789,8.489999771118164,8.489999771118164,3975900
2021-10-28,8.550000190734863,8.9399995803833,8.430000305175781,8.930000305175781,8.930000305175781,2128700
2021-10-29,8.970000267028809,9.199999809265137,8.739999771118164,8.890000343322754,8.890000343322754,1766600
2021-11-01,8.970000267028809,9.479999542236328,8.949999809265137,9.479999542236328,9.479999542236328,1732500
2021-11-02,9.5,9.720000267028809,8.710000038146973,8.989999771118164,8.989999771118164,2159800
2021-11-03,8.819999694824219,9.109999656677246,8.649999618530273,9.079999923706055,9.079999923706055,1430500
2021-11-04,9.109999656677246,9.109999656677246,8.720000267028809,8.949999809265137,8.949999809265137,1154200
