Date,Open,High,Low,Close,Adj Close,Volume
2021-11-05,8.899999618530273,8.960000038146973,8.460000038146973,8.59000015258789,8.59000015258789,1492300
2021-11-08,8.720000267028809,9.229999542236328,8.630000114440918,9.149999618530273,9.149999618530273,1466000
2021-11-09,9.210000038146973,9.25,8.5,8.729999542236328,8.729999542236328,1078000
2021-11-10,8.609999656677246,8.869999885559082,8.350000381469727,8.470000267028809,8.470000267028809,1202400
2021-11-11,8.6899995803833,9.199999809265137,8.550000190734863,9.050000190734863,9.050000190734863,1365900
2021-11-12,9.050000190734863,9.279999732971191,9.0,9.220000267028809,9.220000267028809,1437100
2021-11-15,9.25,9.3100004196167,8.630000114440918,8.720000267028809,8.720000267028809,1175000
2021-11-16,8.8100004196167,8.970000267028809,8.40999984741211,8.65999984741211,8.65999984741211,2682900
2021-11-17,8.529999732971191,8.649999618530273,8.119999885559082,8.149999618530273,8.149999618530273,1212700
2021-11-18,8.180000305175781,8.1899995803833,7.71999979019165,7.840000152587891,7.840000152587891,1279500
2021-11-19,7.739999771118164,7.989999771118164,7.739999771118164,7.78000020980835,7.78000020980835,766200
2021-11-22,7.789999961853027,7.940000057220459,7.289999961853027,7.360000133514404,7.360000133514404,1934700
2021-11-23,7.239999771118164,7.5,7.119999885559082,7.309999942779541,7.309999942779541,1265900
2021-11-24,7.289999961853027,7.400000095367432,7.039999961853027,7.269999980926514,7.269999980926514,918100
2021-11-26,7.0,7.150000095367432,6.869999885559082,7.03000020980835,7.03000020980835,590100
2021-11-29,7.159999847412109,7.21999979019165,6.849999904632568,7.079999923706055,7.079999923706055,1041800
2021-11-30,7.010000228881836,7.130000114440918,6.670000076293945,6.900000095367432,6.900000095367432,1307600
2021-12-01,7.070000171661377,7.199999809265137,6.519999980926514,6.559999942779541,6.559999942779541,1460000
2021-12-02,6.300000190734863,6.420000076293945,5.369999885559082,6.059999942779541,6.059999942779541,5734200
2021-12-03,5.960000038146973,5.96999979019165,5.050000190734863,5.230000019073486,5.230000019073486,4319000
2021-12-06,5.309999942779541,5.639999866485596,5.010000228881836,5.590000152587891,5.590000152587891,3184800
2021-12-07,5.71999979019165,5.960000038146973,5.699999809265137,5.840000152587891,5.840000152587891,2262600
2021-12-08,5.070000171661377,5.880000114440918,4.840000152587891,5.849999904632568,5.849999904632568,2941500
2021-12-09,5.679999828338623,6.039999961853027,5.679999828338623,5.730000019073486,5.730000019073486,1527600
2021-12-10,5.760000228881836,5.940000057220459,5.690000057220459,5.710000038146973,5.710000038146973,1279000
2021-12-13,5.699999809265137,6.269999980926514,5.610000133514404,6.079999923706055,6.079999923706055,3390600
2021-12-14,5.889999866485596,6.099999904632568,5.849999904632568,5.920000076293945,5.920000076293945,2093200
2021-12-15,5.920000076293945,6.21999979019165,5.679999828338623,6.170000076293945,6.170000076293945,1980800
2021-12-16,6.309999942779541,6.559999942779541,5.960000038146973,6.019999980926514,6.019999980926514,2151600
2021-12-17,5.920000076293945,6.559999942779541,5.900000095367432,6.269999980926514,6.269999980926514,5004100
2021-12-20,6.039999961853027,6.139999866485596,5.630000114440918,5.679999828338623,5.679999828338623,1816100
2021-12-21,5.78000020980835,6.019999980926514,5.78000020980835,6.010000228881836,6.010000228881836,1167900
2021-12-22,5.960000038146973,6.010000228881836,5.880000114440918,5.949999809265137,5.949999809265137,1008900
2021-12-23,5.940000057220459,6.099999904632568,5.900000095367432,6.039999961853027,6.039999961853027,1014100
2021-12-27,6.03000020980835,6.099999904632568,5.909999847412109,5.949999809265137,5.949999809265137,1148500
2021-12-28,5.900000095367432,6.170000076293945,5.789999961853027,5.800000190734863,5.800000190734863,1257300
2021-12-29,5.710000038146973,5.739999771118164,5.550000190734863,5.559999942779541,5.559999942779541,1090900
2021-12-30,5.53000020980835,6.050000190734863,5.480000019073486,5.940000057220459,5.940000057220459,1414200
2021-12-31,5.949999809265137,6.210000038146973,5.949999809265137,5.960000038146973,5.960000038146973,914800
2022-01-03,6.079999923706055,6.21999979019165,5.929999828338623,6.150000095367432,6.150000095367432,1134900
2022-01-04,6.510000228881836,6.519999980926514,5.760000228881836,6.130000114440918,6.130000114440918,1997700
2022-01-05,6.190000057220459,6.71999979019165,6.099999904632568,6.170000076293945,6.170000076293945,2464200
2022-01-06,6.139999866485596,6.239999771118164,5.849999904632568,6.0,6.0,1450400
2022-01-07,6.050000190734863,6.53000020980835,6.03000020980835,6.369999885559082,6.369999885559082,1437400
2022-01-10,6.309999942779541,6.340000152587891,5.809999942779541,5.940000057220459,5.940000057220459,1330700
2022-01-11,5.96999979019165,6.289999961853027,5.940000057220459,6.260000228881836,6.260000228881836,920300
2022-01-12,6.380000114440918,6.630000114440918,6.25,6.369999885559082,6.369999885559082,991800
2022-01-13,6.5,6.510000228881836,6.119999885559082,6.170000076293945,6.170000076293945,887900
2022-01-14,6.059999942779541,6.329999923706055,6.039999961853027,6.309999942779541,6.309999942779541,906100
2022-01-18,6.210000038146973,6.389999866485596,5.96999979019165,5.980000019073486,5.980000019073486,978600
2022-01-19,6.010000228881836,6.059999942779541,5.809999942779541,5.880000114440918,5.880000114440918,783000
2022-01-20,6.03000020980835,6.340000152587891,5.860000133514404,5.880000114440918,5.880000114440918,985300
2022-01-21,5.800000190734863,5.849999904632568,5.5,5.559999942779541,5.559999942779541,1132900
2022-01-24,5.230000019073486,5.449999809265137,4.860000133514404,5.449999809265137,5.449999809265137,1741300
2022-01-25,5.28000020980835,5.449999809265137,5.159999847412109,5.289999961853027,5.289999961853027,771400
2022-01-26,5.519999980926514,5.670000076293945,5.059999942779541,5.070000171661377,5.070000171661377,1765700
2022-01-27,5.150000095367432,5.25,4.840000152587891,4.880000114440918,4.880000114440918,1166300
2022-01-28,4.909999847412109,4.929999828338623,4.650000095367432,4.900000095367432,4.900000095367432,906700
2022-01-31,5.0,5.449999809265137,5.0,5.429999828338623,5.429999828338623,920000
2022-02-01,5.409999847412109,5.53000020980835,5.28000020980835,5.460000038146973,5.460000038146973,622700
2022-02-02,5.510000228881836,5.510000228881836,5.159999847412109,5.230000019073486,5.230000019073486,601400
2022-02-03,5.159999847412109,5.269999980926514,4.960000038146973,5.0,5.0,592900
2022-02-04,5.0,5.269999980926514,4.949999809265137,5.210000038146973,5.210000038146973,560400
2022-02-07,5.239999771118164,5.409999847412109,5.210000038146973,5.230000019073486,5.230000019073486,468800
2022-02-08,5.21999979019165,5.480000019073486,5.190000057220459,5.449999809265137,5.449999809265137,498600
2022-02-09,5.710000038146973,5.739999771118164,5.46999979019165,5.699999809265137,5.699999809265137,668400
2022-02-10,5.400000095367432,6.090000152587891,5.349999904632568,5.760000228881836,5.760000228881836,1641100
2022-02-11,5.800000190734863,5.900000095367432,5.5,5.599999904632568,5.599999904632568,787300
2022-02-14,5.460000038146973,5.809999942779541,5.460000038146973,5.670000076293945,5.670000076293945,590200
2022-02-15,5.849999904632568,5.980000019073486,5.820000171661377,5.980000019073486,5.980000019073486,690700
2022-02-16,5.909999847412109,6.050000190734863,5.840000152587891,5.940000057220459,5.940000057220459,584500
2022-02-17,5.869999885559082,5.96999979019165,5.659999847412109,5.699999809265137,5.699999809265137,465800
2022-02-18,5.699999809265137,5.710000038146973,5.489999771118164,5.559999942779541,5.559999942779541,466900
2022-02-22,5.320000171661377,5.429999828338623,5.119999885559082,5.199999809265137,5.199999809265137,597200
2022-02-23,5.329999923706055,5.389999866485596,5.139999866485596,5.139999866485596,5.139999866485596,611600
2022-02-24,4.699999809265137,5.510000228881836,4.53000020980835,5.510000228881836,5.510000228881836,832100
2022-02-25,5.650000095367432,5.650000095367432,5.320000171661377,5.519999980926514,5.519999980926514,413200
2022-02-28,5.650000095367432,6.179999828338623,5.619999885559082,6.010000228881836,6.010000228881836,1798200
2022-03-01,6.099999904632568,6.420000076293945,6.070000171661377,6.210000038146973,6.210000038146973,1197500
2022-03-02,6.210000038146973,6.230000019073486,5.889999866485596,6.079999923706055,6.079999923706055,677200
2022-03-03,6.070000171661377,6.090000152587891,5.510000228881836,5.559999942779541,5.559999942779541,1188400
2022-03-04,5.5,5.619999885559082,5.360000133514404,5.389999866485596,5.389999866485596,948900
2022-03-07,5.440000057220459,5.960000038146973,5.400000095367432,5.940000057220459,5.940000057220459,1544900
2022-03-08,6.210000038146973,8.430000305175781,6.150000095367432,8.109999656677246,8.109999656677246,7614400
2022-03-09,7.309999942779541,7.320000171661377,6.679999828338623,6.840000152587891,6.840000152587891,2949000
2022-03-10,7.059999942779541,7.059999942779541,6.510000228881836,6.789999961853027,6.789999961853027,1291800
2022-03-11,6.860000133514404,7.039999961853027,6.28000020980835,6.329999923706055,6.329999923706055,2520500
2022-03-14,6.170000076293945,6.170000076293945,5.53000020980835,5.559999942779541,5.559999942779541,1479200
2022-03-15,5.199999809265137,5.75,5.0,5.710000038146973,5.710000038146973,1781200
2022-03-16,5.989999771118164,6.510000228881836,5.860000133514404,6.489999771118164,6.489999771118164,1719400
2022-03-17,6.340000152587891,6.659999847412109,6.239999771118164,6.599999904632568,6.599999904632568,1268500
2022-03-18,6.53000020980835,7.090000152587891,6.489999771118164,6.880000114440918,6.880000114440918,2090500
2022-03-21,6.730000019073486,6.980000019073486,6.599999904632568,6.840000152587891,6.840000152587891,1014600
2022-03-22,7.019999980926514,7.170000076293945,6.75,6.829999923706055,6.829999923706055,1101000
2022-03-23,6.710000038146973,7.079999923706055,6.690000057220459,6.800000190734863,6.800000190734863,1199500
2022-03-24,6.75,6.860000133514404,6.119999885559082,6.260000228881836,6.260000228881836,1853400
2022-03-25,6.389999866485596,6.409999847412109,5.760000228881836,5.840000152587891,5.840000152587891,1534500
2022-03-28,5.840000152587891,5.980000019073486,5.610000133514404,5.920000076293945,5.920000076293945,1261600
2022-03-29,5.980000019073486,6.139999866485596,5.869999885559082,6.070000171661377,6.070000171661377,1321700
2022-03-30,6.139999866485596,6.329999923706055,5.949999809265137,5.960000038146973,5.960000038146973,2371700
2022-03-31,5.96999979019165,6.010000228881836,5.739999771118164,5.809999942779541,5.809999942779541,769600
2022-04-01,5.900000095367432,6.110000133514404,5.760000228881836,5.869999885559082,5.869999885559082,859300
2022-04-04,5.96999979019165,6.380000114440918,5.96999979019165,6.25,6.25,935700
2022-04-05,6.300000190734863,6.320000171661377,5.809999942779541,5.809999942779541,5.809999942779541,882000
2022-04-06,5.710000038146973,5.800000190734863,5.480000019073486,5.550000190734863,5.550000190734863,857000
2022-04-07,5.550000190734863,5.75,5.409999847412109,5.579999923706055,5.579999923706055,585700
2022-04-08,5.539999961853027,5.630000114440918,5.349999904632568,5.539999961853027,5.539999961853027,926100
2022-04-11,5.539999961853027,5.579999923706055,5.389999866485596,5.429999828338623,5.429999828338623,479700
2022-04-12,5.559999942779541,5.699999809265137,5.449999809265137,5.539999961853027,5.539999961853027,491500
2022-04-13,5.539999961853027,5.670000076293945,5.519999980926514,5.599999904632568,5.599999904632568,419400
2022-04-14,5.630000114440918,5.659999847412109,5.429999828338623,5.449999809265137,5.449999809265137,524200
2022-04-18,5.440000057220459,5.46999979019165,5.309999942779541,5.420000076293945,5.420000076293945,542400
2022-04-19,5.429999828338623,5.710000038146973,5.340000152587891,5.630000114440918,5.630000114440918,365800
2022-04-20,5.679999828338623,5.679999828338623,5.380000114440918,5.420000076293945,5.420000076293945,475700
2022-04-21,5.420000076293945,5.519999980926514,5.010000228881836,5.059999942779541,5.059999942779541,954000
2022-04-22,5.059999942779541,5.199999809265137,4.900000095367432,4.920000076293945,4.920000076293945,750500
2022-04-25,4.880000114440918,4.980000019073486,4.650000095367432,4.96999979019165,4.96999979019165,782900
2022-04-26,4.929999828338623,4.949999809265137,4.639999866485596,4.710000038146973,4.710000038146973,1148300
2022-04-27,4.690000057220459,4.829999923706055,4.630000114440918,4.75,4.75,882100
2022-04-28,4.820000171661377,4.989999771118164,4.650000095367432,4.880000114440918,4.880000114440918,487300
2022-04-29,4.880000114440918,5.070000171661377,4.809999942779541,4.820000171661377,4.820000171661377,374800
2022-05-02,4.75,4.829999923706055,4.550000190734863,4.710000038146973,4.710000038146973,484900
2022-05-03,4.679999828338623,4.889999866485596,4.679999828338623,4.840000152587891,4.840000152587891,437100
2022-05-04,4.840000152587891,5.349999904632568,4.789999961853027,5.28000020980835,5.28000020980835,755300
2022-05-05,5.260000228881836,5.28000020980835,4.840000152587891,4.920000076293945,4.920000076293945,535300
2022-05-06,4.869999885559082,4.869999885559082,4.429999828338623,4.519999980926514,4.519999980926514,688500
2022-05-09,4.360000133514404,4.409999847412109,4.079999923706055,4.110000133514404,4.110000133514404,683100
2022-05-10,4.28000020980835,4.329999923706055,3.9200000762939453,4.070000171661377,4.070000171661377,649600
2022-05-11,4.050000190734863,4.090000152587891,3.690000057220459,3.7300000190734863,3.7300000190734863,970300
2022-05-12,3.509999990463257,4.130000114440918,3.4600000381469727,3.9000000953674316,3.9000000953674316,966800
2022-05-13,4.079999923706055,4.230000019073486,4.079999923706055,4.190000057220459,4.190000057220459,353400
2022-05-16,4.190000057220459,4.269999980926514,4.059999942779541,4.139999866485596,4.139999866485596,318300
2022-05-17,4.25,4.429999828338623,4.190000057220459,4.369999885559082,4.369999885559082,449400
2022-05-18,4.309999942779541,4.590000152587891,4.239999771118164,4.25,4.25,509000
2022-05-19,4.28000020980835,4.590000152587891,4.230000019073486,4.480000019073486,4.480000019073486,406200
2022-05-20,4.579999923706055,4.579999923706055,4.300000190734863,4.559999942779541,4.559999942779541,425300
2022-05-23,4.619999885559082,4.619999885559082,4.360000133514404,4.550000190734863,4.550000190734863,319900
2022-05-24,4.440000057220459,4.5,4.300000190734863,4.420000076293945,4.420000076293945,348800
2022-05-25,4.349999904632568,4.559999942779541,4.239999771118164,4.449999809265137,4.449999809265137,554600
2022-05-26,4.46999979019165,4.71999979019165,4.46999979019165,4.690000057220459,4.690000057220459,364800
2022-05-27,4.710000038146973,4.869999885559082,4.659999847412109,4.860000133514404,4.860000133514404,409600
2022-05-31,4.869999885559082,4.949999809265137,4.670000076293945,4.769999980926514,4.769999980926514,468800
2022-06-01,4.829999923706055,4.909999847412109,4.599999904632568,4.619999885559082,4.619999885559082,351800
2022-06-02,4.650000095367432,4.989999771118164,4.590000152587891,4.949999809265137,4.949999809265137,387700
2022-06-03,4.809999942779541,4.960000038146973,4.710000038146973,4.849999904632568,4.849999904632568,228100
2022-06-06,5.210000038146973,5.309999942779541,4.849999904632568,4.909999847412109,4.909999847412109,1474300
2022-06-07,4.900000095367432,5.179999828338623,4.900000095367432,5.139999866485596,5.139999866485596,682900
2022-06-08,4.980000019073486,5.230000019073486,4.900000095367432,5.090000152587891,5.090000152587891,591800
2022-06-09,4.949999809265137,5.010000228881836,4.730000019073486,4.900000095367432,4.900000095367432,749100
2022-06-10,4.71999979019165,4.96999979019165,4.53000020980835,4.570000171661377,4.570000171661377,772700
2022-06-13,4.420000076293945,4.619999885559082,4.369999885559082,4.539999961853027,4.539999961853027,1187900
2022-06-14,4.539999961853027,4.579999923706055,4.349999904632568,4.429999828338623,4.429999828338623,1194800
2022-06-15,4.800000190734863,5.070000171661377,4.670000076293945,5.019999980926514,5.019999980926514,1236500
2022-06-16,4.860000133514404,4.860000133514404,4.539999961853027,4.679999828338623,4.679999828338623,937700
2022-06-17,4.800000190734863,5.179999828338623,4.679999828338623,4.889999866485596,4.889999866485596,3400800
2022-06-21,4.989999771118164,4.989999771118164,4.579999923706055,4.670000076293945,4.670000076293945,1718800
2022-06-22,4.550000190734863,4.670000076293945,4.480000019073486,4.579999923706055,4.579999923706055,1598000
2022-06-23,4.730000019073486,4.960000038146973,4.710000038146973,4.920000076293945,4.920000076293945,1139200
2022-06-24,4.960000038146973,4.980000019073486,4.760000228881836,4.809999942779541,4.809999942779541,665800
2022-06-27,4.789999961853027,5.199999809265137,4.739999771118164,5.159999847412109,5.159999847412109,966100
2022-06-28,5.159999847412109,5.199999809265137,4.840000152587891,4.840000152587891,4.840000152587891,517700
2022-06-29,4.699999809265137,4.710000038146973,4.400000095367432,4.480000019073486,4.480000019073486,1429900
2022-06-30,4.400000095367432,4.809999942779541,4.400000095367432,4.75,4.75,830800
2022-07-01,4.78000020980835,4.869999885559082,4.579999923706055,4.670000076293945,4.670000076293945,431200
2022-07-05,4.570000171661377,4.71999979019165,4.409999847412109,4.710000038146973,4.710000038146973,547400
2022-07-06,4.679999828338623,4.840000152587891,4.5,4.550000190734863,4.550000190734863,438600
2022-07-07,4.599999904632568,4.880000114440918,4.599999904632568,4.840000152587891,4.840000152587891,505700
2022-07-08,4.760000228881836,5.150000095367432,4.739999771118164,5.059999942779541,5.059999942779541,657700
2022-07-11,4.96999979019165,5.0,4.78000020980835,4.820000171661377,4.820000171661377,413000
2022-07-12,4.840000152587891,4.889999866485596,4.670000076293945,4.840000152587891,4.840000152587891,456800
2022-07-13,4.71999979019165,4.96999979019165,4.699999809265137,4.849999904632568,4.849999904632568,307200
2022-07-14,4.760000228881836,4.889999866485596,4.739999771118164,4.829999923706055,4.829999923706055,280000
2022-07-15,4.760000228881836,4.849999904632568,4.429999828338623,4.699999809265137,4.699999809265137,846900
2022-07-18,4.809999942779541,5.010000228881836,4.769999980926514,4.809999942779541,4.809999942779541,406700
2022-07-19,4.840000152587891,4.940000057220459,4.820000171661377,4.909999847412109,4.909999847412109,316200
2022-07-20,4.889999866485596,5.300000190734863,4.889999866485596,5.28000020980835,5.28000020980835,925300
2022-07-21,5.300000190734863,5.389999866485596,5.039999961853027,5.070000171661377,5.070000171661377,350300
2022-07-22,5.110000133514404,5.119999885559082,4.869999885559082,4.909999847412109,4.909999847412109,272400
2022-07-25,4.909999847412109,4.960000038146973,4.739999771118164,4.909999847412109,4.909999847412109,406200
2022-07-26,4.860000133514404,4.909999847412109,4.730000019073486,4.760000228881836,4.760000228881836,477600
2022-07-27,4.929999828338623,5.230000019073486,4.840000152587891,5.190000057220459,5.190000057220459,539400
2022-07-28,5.489999771118164,5.920000076293945,5.449999809265137,5.760000228881836,5.760000228881836,1921600
2022-07-29,5.670000076293945,6.300000190734863,5.53000020980835,6.28000020980835,6.28000020980835,1409500
2022-08-01,6.300000190734863,6.5,6.059999942779541,6.179999828338623,6.179999828338623,926300
2022-08-02,6.010000228881836,6.690000057220459,6.0,6.690000057220459,6.690000057220459,1656700
2022-08-03,6.75,6.760000228881836,6.53000020980835,6.539999961853027,6.539999961853027,969800
2022-08-04,6.539999961853027,6.699999809265137,6.400000095367432,6.610000133514404,6.610000133514404,518400
2022-08-05,6.78000020980835,7.070000171661377,6.650000095367432,6.980000019073486,6.980000019073486,1007600
2022-08-08,7.5,7.5,7.190000057220459,7.230000019073486,7.230000019073486,902700
2022-08-09,6.989999771118164,7.190000057220459,6.789999961853027,6.840000152587891,6.840000152587891,821700
2022-08-10,7.039999961853027,7.429999828338623,6.960000038146973,7.409999847412109,7.409999847412109,707700
2022-08-11,7.489999771118164,7.489999771118164,6.980000019073486,6.989999771118164,6.989999771118164,850600
2022-08-12,7.03000020980835,7.320000171661377,6.949999809265137,7.199999809265137,7.199999809265137,504700
2022-08-15,7.050000190734863,7.210000038146973,6.900000095367432,7.0,7.0,608800
2022-08-16,7.03000020980835,7.050000190734863,6.579999923706055,6.599999904632568,6.599999904632568,844600
2022-08-17,6.5,6.590000152587891,6.239999771118164,6.340000152587891,6.340000152587891,444100
2022-08-18,6.360000133514404,6.809999942779541,6.360000133514404,6.789999961853027,6.789999961853027,675600
2022-08-19,6.579999923706055,6.639999866485596,6.400000095367432,6.429999828338623,6.429999828338623,452700
2022-08-22,6.239999771118164,6.340000152587891,6.050000190734863,6.25,6.25,612100
2022-08-23,6.320000171661377,6.429999828338623,6.21999979019165,6.25,6.25,337200
2022-08-24,6.300000190734863,6.550000190734863,6.300000190734863,6.440000057220459,6.440000057220459,410200
2022-08-25,6.559999942779541,6.599999904632568,6.329999923706055,6.400000095367432,6.400000095367432,293700
2022-08-26,6.53000020980835,6.53000020980835,6.199999809265137,6.28000020980835,6.28000020980835,422400
2022-08-29,6.199999809265137,6.340000152587891,6.039999961853027,6.059999942779541,6.059999942779541,644800
2022-08-30,6.130000114440918,6.170000076293945,5.829999923706055,5.889999866485596,5.889999866485596,614500
2022-08-31,5.849999904632568,5.909999847412109,5.679999828338623,5.840000152587891,5.840000152587891,494600
2022-09-01,5.650000095367432,5.670000076293945,5.269999980926514,5.329999923706055,5.329999923706055,825100
2022-09-02,5.46999979019165,5.46999979019165,5.079999923706055,5.110000133514404,5.110000133514404,971000
2022-09-06,5.079999923706055,5.28000020980835,4.960000038146973,5.28000020980835,5.28000020980835,682300
2022-09-07,5.340000152587891,5.480000019073486,5.210000038146973,5.429999828338623,5.429999828338623,728700
2022-09-08,5.460000038146973,5.590000152587891,4.960000038146973,5.099999904632568,5.099999904632568,1405000
2022-09-09,5.150000095367432,5.619999885559082,5.150000095367432,5.5,5.5,909500
2022-09-12,5.510000228881836,5.570000171661377,5.340000152587891,5.539999961853027,5.539999961853027,663100
2022-09-13,5.409999847412109,5.760000228881836,5.369999885559082,5.630000114440918,5.630000114440918,869600
2022-09-14,5.699999809265137,5.96999979019165,5.449999809265137,5.96999979019165,5.96999979019165,923700
2022-09-15,5.920000076293945,6.320000171661377,5.909999847412109,6.079999923706055,6.079999923706055,1380400
2022-09-16,5.900000095367432,6.010000228881836,5.769999980926514,5.920000076293945,5.920000076293945,1559000
2022-09-19,5.800000190734863,6.099999904632568,5.769999980926514,6.079999923706055,6.079999923706055,767100
2022-09-20,6.0,6.039999961853027,5.349999904632568,5.349999904632568,5.349999904632568,689400
2022-09-21,5.440000057220459,5.650000095367432,5.329999923706055,5.480000019073486,5.480000019073486,726100
2022-09-22,5.389999866485596,5.489999771118164,5.119999885559082,5.170000076293945,5.170000076293945,555200
2022-09-23,5.230000019073486,5.230000019073486,4.960000038146973,5.119999885559082,5.119999885559082,630900
2022-09-26,5.090000152587891,5.349999904632568,5.039999961853027,5.050000190734863,5.050000190734863,469600
2022-09-27,5.179999828338623,5.300000190734863,5.130000114440918,5.210000038146973,5.210000038146973,556800
2022-09-28,5.210000038146973,5.400000095367432,5.070000171661377,5.349999904632568,5.349999904632568,542000
2022-09-29,5.230000019073486,5.260000228881836,4.909999847412109,5.0,5.0,897000
2022-09-30,5.039999961853027,5.21999979019165,4.960000038146973,5.039999961853027,5.039999961853027,405100
2022-10-03,5.039999961853027,5.260000228881836,5.03000020980835,5.139999866485596,5.139999866485596,447300
2022-10-04,5.300000190734863,5.869999885559082,5.28000020980835,5.849999904632568,5.849999904632568,1061500
2022-10-05,5.710000038146973,5.769999980926514,5.269999980926514,5.329999923706055,5.329999923706055,733400
2022-10-06,5.320000171661377,5.5,5.039999961853027,5.070000171661377,5.070000171661377,774700
2022-10-07,5.010000228881836,5.059999942779541,4.849999904632568,4.900000095367432,4.900000095367432,898500
2022-10-10,4.909999847412109,4.909999847412109,4.510000228881836,4.539999961853027,4.539999961853027,767400
2022-10-11,4.579999923706055,4.670000076293945,4.380000114440918,4.590000152587891,4.590000152587891,639700
2022-10-12,4.53000020980835,4.619999885559082,4.429999828338623,4.480000019073486,4.480000019073486,569800
2022-10-13,4.340000152587891,4.579999923706055,4.25,4.480000019073486,4.480000019073486,436000
2022-10-14,4.559999942779541,4.699999809265137,4.409999847412109,4.449999809265137,4.449999809265137,721900
2022-10-17,4.489999771118164,4.690000057220459,4.489999771118164,4.630000114440918,4.630000114440918,410600
2022-10-18,4.639999866485596,4.829999923706055,4.389999866485596,4.480000019073486,4.480000019073486,655200
2022-10-19,4.400000095367432,4.449999809265137,4.260000228881836,4.289999961853027,4.289999961853027,336400
2022-10-20,4.289999961853027,4.409999847412109,4.210000038146973,4.210000038146973,4.210000038146973,457000
2022-10-21,4.159999847412109,4.269999980926514,4.110000133514404,4.25,4.25,610500
2022-10-24,4.079999923706055,4.21999979019165,3.9100000858306885,4.210000038146973,4.210000038146973,917200
2022-10-25,4.210000038146973,4.510000228881836,4.210000038146973,4.420000076293945,4.420000076293945,584600
2022-10-26,4.420000076293945,4.639999866485596,4.380000114440918,4.480000019073486,4.480000019073486,596500
2022-10-27,4.510000228881836,4.570000171661377,4.389999866485596,4.429999828338623,4.429999828338623,337000
2022-10-28,4.400000095367432,4.46999979019165,4.269999980926514,4.360000133514404,4.360000133514404,417300
2022-10-31,4.309999942779541,4.519999980926514,4.28000020980835,4.519999980926514,4.519999980926514,524300
2022-11-01,4.650000095367432,4.690000057220459,4.360000133514404,4.400000095367432,4.400000095367432,334600
