Date,Open,High,Low,Close,Adj Close,Volume
2023-10-27,2.5,2.5299999713897705,2.390000104904175,2.430000066757202,2.430000066757202,315100
2023-10-30,2.380000114440918,2.5,2.359999895095825,2.440000057220459,2.440000057220459,488500
2023-10-31,2.4100000858306885,2.5199999809265137,2.4100000858306885,2.450000047683716,2.450000047683716,571100
2023-11-01,2.559999942779541,2.559999942779541,2.440000057220459,2.490000009536743,2.490000009536743,289400
2023-11-02,2.5299999713897705,2.619999885559082,2.5,2.5799999237060547,2.5799999237060547,364100
2023-11-03,2.6500000953674316,2.7699999809265137,2.640000104904175,2.6600000858306885,2.6600000858306885,364300
2023-11-06,2.640000104904175,2.6500000953674316,2.5199999809265137,2.559999942779541,2.559999942779541,231300
2023-11-07,2.5399999618530273,2.559999942779541,2.5,2.549999952316284,2.549999952316284,207100
2023-11-08,2.559999942779541,2.559999942779541,2.4600000381469727,2.4800000190734863,2.4800000190734863,196400
2023-11-09,2.4800000190734863,2.5299999713897705,2.4100000858306885,2.4200000762939453,2.4200000762939453,228900
2023-11-10,2.4000000953674316,2.430000066757202,2.3499999046325684,2.4000000953674316,2.4000000953674316,216700
2023-11-13,2.369999885559082,2.4700000286102295,2.369999885559082,2.440000057220459,2.440000057220459,139300
2023-11-14,2.4800000190734863,2.6500000953674316,2.4800000190734863,2.6500000953674316,2.6500000953674316,502400
2023-11-15,2.6500000953674316,2.8299999237060547,2.6500000953674316,2.690000057220459,2.690000057220459,500100
2023-11-16,2.6500000953674316,2.6700000762939453,2.549999952316284,2.5799999237060547,2.5799999237060547,275200
2023-11-17,2.5999999046325684,2.6500000953674316,2.549999952316284,2.6500000953674316,2.6500000953674316,260600
2023-11-20,2.640000104904175,2.75,2.640000104904175,2.7200000286102295,2.7200000286102295,212500
2023-11-21,2.680000066757202,2.680000066757202,2.569999933242798,2.619999885559082,2.619999885559082,684500
2023-11-22,2.200000047683716,2.4200000762939453,2.200000047683716,2.2799999713897705,2.2799999713897705,1664700
2023-11-24,2.25,2.380000114440918,2.25,2.359999895095825,2.359999895095825,346200
2023-11-27,2.4200000762939453,2.4700000286102295,2.2899999618530273,2.2899999618530273,2.2899999618530273,941500
2023-11-28,2.299999952316284,2.440000057220459,2.2699999809265137,2.390000104904175,2.390000104904175,468500
2023-11-29,2.450000047683716,2.559999942779541,2.4100000858306885,2.490000009536743,2.490000009536743,556500
2023-11-30,2.5199999809265137,2.5399999618530273,2.4200000762939453,2.4200000762939453,2.4200000762939453,376800
2023-12-01,2.4100000858306885,2.569999933242798,2.359999895095825,2.569999933242798,2.569999933242798,539200
2023-12-04,2.5399999618530273,2.609999895095825,2.5199999809265137,2.5399999618530273,2.5399999618530273,416300
2023-12-05,2.509999990463257,2.5199999809265137,2.440000057220459,2.4600000381469727,2.4600000381469727,595900
2023-12-06,2.4700000286102295,2.609999895095825,2.4600000381469727,2.509999990463257,2.509999990463257,485600
2023-12-07,2.509999990463257,2.5299999713897705,2.450000047683716,2.4600000381469727,2.4600000381469727,499800
2023-12-08,2.440000057220459,2.549999952316284,2.440000057220459,2.5,2.5,410600
2023-12-11,2.450000047683716,2.4800000190734863,2.369999885559082,2.390000104904175,2.390000104904175,965800
2023-12-12,2.369999885559082,2.380000114440918,2.2899999618530273,2.3299999237060547,2.3299999237060547,813600
2023-12-13,2.380000114440918,2.559999942779541,2.2799999713897705,2.5,2.5,1060800
2023-12-14,2.5899999141693115,2.7899999618530273,2.5899999141693115,2.740000009536743,2.740000009536743,1371100
2023-12-15,2.759999990463257,2.759999990463257,2.559999942779541,2.630000114440918,2.630000114440918,3259600
2023-12-18,2.630000114440918,2.680000066757202,2.5199999809265137,2.5199999809265137,2.5199999809265137,461300
2023-12-19,2.5799999237060547,2.759999990463257,2.5799999237060547,2.740000009536743,2.740000009536743,640800
2023-12-20,2.7799999713897705,2.7899999618530273,2.609999895095825,2.609999895095825,2.609999895095825,462000
2023-12-21,2.6700000762939453,2.9200000762939453,2.6700000762939453,2.880000114440918,2.880000114440918,885800
2023-12-22,2.859999895095825,2.9700000286102295,2.7799999713897705,2.880000114440918,2.880000114440918,572900
2023-12-26,2.880000114440918,2.950000047683716,2.869999885559082,2.930000066757202,2.930000066757202,256100
2023-12-27,2.950000047683716,2.950000047683716,2.7899999618530273,2.799999952316284,2.799999952316284,439700
2023-12-28,2.7799999713897705,2.8499999046325684,2.740000009536743,2.7699999809265137,2.7699999809265137,399400
2023-12-29,2.740000009536743,2.8499999046325684,2.700000047683716,2.7300000190734863,2.7300000190734863,528400
2024-01-02,2.680000066757202,2.7699999809265137,2.6500000953674316,2.700000047683716,2.700000047683716,399600
2024-01-03,2.5999999046325684,2.640000104904175,2.5299999713897705,2.5899999141693115,2.5899999141693115,587300
2024-01-04,2.5799999237060547,2.619999885559082,2.5399999618530273,2.5799999237060547,2.5799999237060547,269600
2024-01-05,2.509999990463257,2.5999999046325684,2.450000047683716,2.5,2.5,399100
2024-01-08,2.5,2.5399999618530273,2.440000057220459,2.4800000190734863,2.4800000190734863,424100
2024-01-09,2.490000009536743,2.490000009536743,2.380000114440918,2.380000114440918,2.380000114440918,348100
2024-01-10,2.4200000762939453,2.4200000762939453,2.319999933242798,2.3499999046325684,2.3499999046325684,391700
2024-01-11,2.380000114440918,2.380000114440918,2.240000009536743,2.259999990463257,2.259999990463257,462900
2024-01-12,2.2699999809265137,2.3399999141693115,2.240000009536743,2.259999990463257,2.259999990463257,225700
2024-01-16,2.2300000190734863,2.2300000190734863,2.069999933242798,2.0899999141693115,2.0899999141693115,699800
2024-01-17,2.059999942779541,2.0799999237060547,2.009999990463257,2.059999942779541,2.059999942779541,476700
2024-01-18,2.069999933242798,2.0899999141693115,2.0199999809265137,2.0299999713897705,2.0299999713897705,315800
2024-01-19,2.0199999809265137,2.049999952316284,1.940000057220459,2.0399999618530273,2.0399999618530273,484500
2024-01-22,2.0399999618530273,2.1500000953674316,2.0299999713897705,2.059999942779541,2.059999942779541,312200
2024-01-23,2.109999895095825,2.130000114440918,2.049999952316284,2.0799999237060547,2.0799999237060547,367200
2024-01-24,2.109999895095825,2.119999885559082,1.9500000476837158,1.9500000476837158,1.9500000476837158,373100
2024-01-25,1.9900000095367432,2.049999952316284,1.940000057220459,2.049999952316284,2.049999952316284,656600
2024-01-26,2.0799999237060547,2.0999999046325684,1.9500000476837158,1.9500000476837158,1.9500000476837158,555200
2024-01-29,1.9299999475479126,1.9299999475479126,1.809999942779541,1.8700000047683716,1.8700000047683716,659600
2024-01-30,1.840000033378601,1.850000023841858,1.7699999809265137,1.7999999523162842,1.7999999523162842,404200
2024-01-31,1.7599999904632568,1.8300000429153442,1.7100000381469727,1.7100000381469727,1.7100000381469727,421600
2024-02-01,1.7599999904632568,1.809999942779541,1.7000000476837158,1.7100000381469727,1.7100000381469727,461000
2024-02-02,1.690000057220459,1.7000000476837158,1.649999976158142,1.6699999570846558,1.6699999570846558,443700
2024-02-05,1.649999976158142,1.649999976158142,1.559999942779541,1.590000033378601,1.590000033378601,499600
2024-02-06,1.590000033378601,1.6399999856948853,1.559999942779541,1.559999942779541,1.559999942779541,298100
2024-02-07,1.590000033378601,1.6299999952316284,1.5399999618530273,1.590000033378601,1.590000033378601,305500
2024-02-08,1.5700000524520874,1.6699999570846558,1.5499999523162842,1.649999976158142,1.649999976158142,421900
2024-02-09,1.6799999475479126,1.8200000524520874,1.6699999570846558,1.7799999713897705,1.7799999713897705,599400
2024-02-12,1.9500000476837158,2.119999885559082,1.909999966621399,2.0899999141693115,2.0899999141693115,1198500
2024-02-13,2.009999990463257,2.2100000381469727,1.9299999475479126,2.0399999618530273,2.0399999618530273,1166100
2024-02-14,2.0999999046325684,2.119999885559082,2.0399999618530273,2.0899999141693115,2.0899999141693115,687300
2024-02-15,2.1500000953674316,2.2799999713897705,2.109999895095825,2.1700000762939453,2.1700000762939453,519200
2024-02-16,2.109999895095825,2.190000057220459,2.069999933242798,2.1500000953674316,2.1500000953674316,368000
2024-02-20,2.130000114440918,2.1500000953674316,2.049999952316284,2.140000104904175,2.140000104904175,361800
2024-02-21,2.0999999046325684,2.119999885559082,2.0199999809265137,2.0299999713897705,2.0299999713897705,388000
2024-02-22,2.049999952316284,2.0999999046325684,1.9700000286102295,1.9700000286102295,1.9700000286102295,403500
2024-02-23,1.9700000286102295,2.049999952316284,1.9199999570846558,1.9800000190734863,1.9800000190734863,400500
2024-02-26,1.9600000381469727,2.0999999046325684,1.9199999570846558,2.049999952316284,2.049999952316284,338600
2024-02-27,2.069999933242798,2.2100000381469727,2.069999933242798,2.1700000762939453,2.1700000762939453,587600
2024-02-28,2.140000104904175,2.309999942779541,2.140000104904175,2.2200000286102295,2.2200000286102295,759700
2024-02-29,2.2699999809265137,2.5,2.200000047683716,2.2300000190734863,2.2300000190734863,984500
2024-03-01,2.2300000190734863,2.309999942779541,2.200000047683716,2.2699999809265137,2.2699999809265137,513600
2024-03-04,2.299999952316284,2.299999952316284,2.0899999141693115,2.0999999046325684,2.0999999046325684,631900
2024-03-05,2.0799999237060547,2.0899999141693115,2.0199999809265137,2.0199999809265137,2.0199999809265137,433400
2024-03-06,2.0199999809265137,2.0999999046325684,1.9900000095367432,2.0199999809265137,2.0199999809265137,525600
2024-03-07,2.0299999713897705,2.2300000190734863,2.0199999809265137,2.180000066757202,2.180000066757202,599600
2024-03-08,2.190000057220459,2.2699999809265137,2.1500000953674316,2.2300000190734863,2.2300000190734863,604500
2024-03-11,2.180000066757202,2.2899999618530273,2.140000104904175,2.1500000953674316,2.1500000953674316,248200
2024-03-12,2.119999885559082,2.119999885559082,2.0199999809265137,2.0199999809265137,2.0199999809265137,567700
2024-03-13,2.0199999809265137,2.0999999046325684,1.9600000381469727,1.9600000381469727,1.9600000381469727,701100
2024-03-14,1.9500000476837158,1.9500000476837158,1.8300000429153442,1.850000023841858,1.850000023841858,666500
2024-03-15,1.850000023841858,1.940000057220459,1.840000033378601,1.840000033378601,1.840000033378601,2045600
2024-03-18,1.8899999856948853,1.909999966621399,1.7899999618530273,1.809999942779541,1.809999942779541,478400
2024-03-19,1.7799999713897705,1.840000033378601,1.7699999809265137,1.809999942779541,1.809999942779541,275800
2024-03-20,1.7999999523162842,1.9800000190734863,1.7999999523162842,1.9500000476837158,1.9500000476837158,357900
2024-03-21,1.9600000381469727,2.0399999618530273,1.940000057220459,1.9600000381469727,1.9600000381469727,254700
2024-03-22,1.9800000190734863,1.9900000095367432,1.8300000429153442,1.850000023841858,1.850000023841858,879000
2024-03-25,1.8600000143051147,1.940000057220459,1.8600000143051147,1.8799999952316284,1.8799999952316284,462100
2024-03-26,1.909999966621399,1.9700000286102295,1.909999966621399,1.909999966621399,1.909999966621399,374200
2024-03-27,1.9199999570846558,2.0299999713897705,1.9199999570846558,2.0299999713897705,2.0299999713897705,431500
2024-03-28,1.9800000190734863,2.059999942779541,1.9199999570846558,1.9299999475479126,1.9299999475479126,453700
2024-04-01,1.940000057220459,2.490000009536743,1.940000057220459,2.3399999141693115,2.3399999141693115,2551300
2024-04-02,2.299999952316284,2.4100000858306885,2.1700000762939453,2.359999895095825,2.359999895095825,1015800
2024-04-03,2.109999895095825,2.130000114440918,1.899999976158142,1.9600000381469727,1.9600000381469727,1733800
2024-04-04,2.059999942779541,2.2200000286102295,2.009999990463257,2.1500000953674316,2.1500000953674316,1216800
2024-04-05,2.119999885559082,2.1700000762939453,2.069999933242798,2.0799999237060547,2.0799999237060547,465100
2024-04-08,2.0399999618530273,2.1700000762939453,2.0399999618530273,2.1500000953674316,2.1500000953674316,298800
2024-04-09,2.1500000953674316,2.2799999713897705,2.140000104904175,2.200000047683716,2.200000047683716,333600
2024-04-10,2.1500000953674316,2.1500000953674316,2.0399999618530273,2.140000104904175,2.140000104904175,438700
2024-04-11,2.109999895095825,2.190000057220459,2.0799999237060547,2.180000066757202,2.180000066757202,351600
2024-04-12,2.1600000858306885,2.190000057220459,1.9900000095367432,2.009999990463257,2.009999990463257,377700
2024-04-15,2.0299999713897705,2.0399999618530273,1.850000023841858,1.8600000143051147,1.8600000143051147,386300
2024-04-16,1.850000023841858,1.850000023841858,1.7999999523162842,1.850000023841858,1.850000023841858,316900
2024-04-17,1.850000023841858,1.899999976158142,1.7699999809265137,1.7799999713897705,1.7799999713897705,284600
2024-04-18,1.7999999523162842,1.809999942779541,1.7200000286102295,1.7400000095367432,1.7400000095367432,407600
2024-04-19,1.7100000381469727,1.7699999809265137,1.7000000476837158,1.7000000476837158,1.7000000476837158,339900
2024-04-22,1.7000000476837158,1.7100000381469727,1.590000033378601,1.590000033378601,1.590000033378601,469800
2024-04-23,1.659999966621399,1.7300000190734863,1.6200000047683716,1.690000057220459,1.690000057220459,367900
2024-04-24,1.6699999570846558,1.850000023841858,1.659999966621399,1.840000033378601,1.840000033378601,747600
2024-04-25,1.8200000524520874,1.8799999952316284,1.7699999809265137,1.809999942779541,1.809999942779541,357900
2024-04-26,1.809999942779541,1.9199999570846558,1.7999999523162842,1.8899999856948853,1.8899999856948853,234500
2024-04-29,1.899999976158142,2.0,1.8899999856948853,1.9500000476837158,1.9500000476837158,297600
2024-04-30,1.9299999475479126,1.9299999475479126,1.809999942779541,1.8300000429153442,1.8300000429153442,203000
2024-05-01,1.7799999713897705,1.8700000047683716,1.7799999713897705,1.7799999713897705,1.7799999713897705,143400
2024-05-02,1.7899999618530273,1.840000033378601,1.7599999904632568,1.8300000429153442,1.8300000429153442,155300
2024-05-03,1.8799999952316284,1.9900000095367432,1.8600000143051147,1.8700000047683716,1.8700000047683716,261100
2024-05-06,1.899999976158142,1.9299999475479126,1.8799999952316284,1.9199999570846558,1.9199999570846558,126700
2024-05-07,1.9199999570846558,1.9199999570846558,1.8700000047683716,1.8799999952316284,1.8799999952316284,127600
2024-05-08,1.8600000143051147,1.8799999952316284,1.8300000429153442,1.8600000143051147,1.8600000143051147,113500
2024-05-09,1.8300000429153442,1.899999976158142,1.8300000429153442,1.8700000047683716,1.8700000047683716,137000
2024-05-10,1.8799999952316284,1.899999976158142,1.809999942779541,1.8200000524520874,1.8200000524520874,185100
2024-05-13,1.8300000429153442,1.9600000381469727,1.8200000524520874,1.909999966621399,1.909999966621399,235500
2024-05-14,1.9600000381469727,2.069999933242798,1.9299999475479126,2.009999990463257,2.009999990463257,417100
2024-05-15,2.0399999618530273,2.049999952316284,1.940000057220459,1.9500000476837158,1.9500000476837158,215400
2024-05-16,1.9500000476837158,2.009999990463257,1.9299999475479126,2.0,2.0,269900
2024-05-17,2.009999990463257,2.0399999618530273,1.9500000476837158,1.9700000286102295,1.9700000286102295,178100
2024-05-20,1.9800000190734863,2.009999990463257,1.9600000381469727,1.9700000286102295,1.9700000286102295,121700
2024-05-21,1.9600000381469727,2.009999990463257,1.9500000476837158,1.9800000190734863,1.9800000190734863,184600
2024-05-22,1.9700000286102295,2.1700000762939453,1.9700000286102295,2.0799999237060547,2.0799999237060547,503700
2024-05-23,2.0999999046325684,2.140000104904175,2.0199999809265137,2.0999999046325684,2.0999999046325684,433900
2024-05-24,1.9700000286102295,2.059999942779541,1.8799999952316284,1.9500000476837158,1.9500000476837158,581000
2024-05-28,1.940000057220459,1.940000057220459,1.8300000429153442,1.850000023841858,1.850000023841858,301500
2024-05-29,1.8200000524520874,1.840000033378601,1.75,1.809999942779541,1.809999942779541,364300
2024-05-30,1.7999999523162842,1.8600000143051147,1.7899999618530273,1.7999999523162842,1.7999999523162842,185600
2024-05-31,1.809999942779541,1.8200000524520874,1.7100000381469727,1.7100000381469727,1.7100000381469727,346000
2024-06-03,1.8200000524520874,1.840000033378601,1.690000057220459,1.7400000095367432,1.7400000095367432,364600
2024-06-04,1.7599999904632568,1.7899999618530273,1.7000000476837158,1.7000000476837158,1.7000000476837158,263500
2024-06-05,1.7000000476837158,1.7699999809265137,1.7000000476837158,1.7200000286102295,1.7200000286102295,181800
2024-06-06,1.7200000286102295,1.7300000190734863,1.7000000476837158,1.7000000476837158,1.7000000476837158,125900
2024-06-07,1.690000057220459,1.7200000286102295,1.649999976158142,1.649999976158142,1.649999976158142,233700
2024-06-10,1.649999976158142,1.7000000476837158,1.649999976158142,1.659999966621399,1.659999966621399,133900
2024-06-11,1.649999976158142,1.6799999475479126,1.6399999856948853,1.6699999570846558,1.6699999570846558,147100
2024-06-12,1.75,1.8300000429153442,1.7200000286102295,1.7300000190734863,1.7300000190734863,227700
2024-06-13,1.7100000381469727,1.75,1.6799999475479126,1.690000057220459,1.690000057220459,88100
2024-06-14,1.6799999475479126,1.7100000381469727,1.6100000143051147,1.6299999952316284,1.6299999952316284,153600
2024-06-17,1.6100000143051147,1.649999976158142,1.5299999713897705,1.5499999523162842,1.5499999523162842,283400
2024-06-18,1.5499999523162842,1.5700000524520874,1.4600000381469727,1.5399999618530273,1.5399999618530273,296800
2024-06-20,1.5099999904632568,1.5399999618530273,1.4800000190734863,1.4800000190734863,1.4800000190734863,277500
2024-06-21,1.5199999809265137,1.5299999713897705,1.4800000190734863,1.4800000190734863,1.4800000190734863,230400
2024-06-24,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.4800000190734863,1.4800000190734863,214100
2024-06-25,1.4800000190734863,1.5199999809265137,1.4800000190734863,1.4900000095367432,1.4900000095367432,148200
2024-06-26,1.4800000190734863,1.5,1.4800000190734863,1.4900000095367432,1.4900000095367432,110300
2024-06-27,1.4900000095367432,1.5199999809265137,1.4800000190734863,1.5099999904632568,1.5099999904632568,357900
2024-06-28,1.5099999904632568,1.5299999713897705,1.4800000190734863,1.5,1.5,228400
2024-07-01,1.5099999904632568,1.5700000524520874,1.5,1.5700000524520874,1.5700000524520874,242600
2024-07-02,1.5399999618530273,1.5700000524520874,1.5399999618530273,1.5399999618530273,1.5399999618530273,111900
2024-07-03,1.5700000524520874,1.6399999856948853,1.559999942779541,1.6200000047683716,1.6200000047683716,173600
2024-07-05,1.6399999856948853,1.649999976158142,1.5700000524520874,1.6100000143051147,1.6100000143051147,253500
2024-07-08,1.600000023841858,1.6200000047683716,1.5299999713897705,1.5299999713897705,1.5299999713897705,148500
2024-07-09,1.5299999713897705,1.5800000429153442,1.5299999713897705,1.5800000429153442,1.5800000429153442,107800
2024-07-10,1.600000023841858,1.6200000047683716,1.5700000524520874,1.6100000143051147,1.6100000143051147,105500
2024-07-11,1.649999976158142,1.7899999618530273,1.6200000047683716,1.7599999904632568,1.7599999904632568,404000
2024-07-12,1.7699999809265137,1.840000033378601,1.7400000095367432,1.7899999618530273,1.7899999618530273,233800
2024-07-15,1.7999999523162842,1.809999942779541,1.7599999904632568,1.7599999904632568,1.7599999904632568,179000
2024-07-16,1.7899999618530273,1.8799999952316284,1.7699999809265137,1.8600000143051147,1.8600000143051147,197600
2024-07-17,1.840000033378601,1.8899999856948853,1.7899999618530273,1.840000033378601,1.840000033378601,223900
2024-07-18,1.8300000429153442,1.940000057220459,1.7699999809265137,1.8300000429153442,1.8300000429153442,267600
2024-07-19,1.8300000429153442,1.840000033378601,1.809999942779541,1.8300000429153442,1.8300000429153442,64100
2024-07-22,1.8899999856948853,1.8899999856948853,1.809999942779541,1.8200000524520874,1.8200000524520874,134900
2024-07-23,1.809999942779541,1.850000023841858,1.7599999904632568,1.7699999809265137,1.7699999809265137,118900
2024-07-24,1.75,1.7599999904632568,1.659999966621399,1.7000000476837158,1.7000000476837158,87300
2024-07-25,1.7100000381469727,1.7899999618530273,1.6799999475479126,1.7300000190734863,1.7300000190734863,88900
2024-07-26,1.75,1.7599999904632568,1.7000000476837158,1.7000000476837158,1.7000000476837158,56800
2024-07-29,1.690000057220459,1.7999999523162842,1.6200000047683716,1.7699999809265137,1.7699999809265137,255600
2024-07-30,1.7599999904632568,1.7699999809265137,1.6399999856948853,1.649999976158142,1.649999976158142,123700
2024-07-31,1.649999976158142,1.7200000286102295,1.649999976158142,1.7200000286102295,1.7200000286102295,94100
2024-08-01,1.7100000381469727,1.7100000381469727,1.590000033378601,1.6100000143051147,1.6100000143051147,176100
2024-08-02,1.5700000524520874,1.5800000429153442,1.5,1.5499999523162842,1.5499999523162842,186700
2024-08-05,1.440000057220459,1.5399999618530273,1.409999966621399,1.5299999713897705,1.5299999713897705,269400
2024-08-06,1.5199999809265137,1.5199999809265137,1.4299999475479126,1.4900000095367432,1.4900000095367432,194400
2024-08-07,1.4800000190734863,1.5299999713897705,1.4600000381469727,1.5,1.5,161800
2024-08-08,1.5399999618530273,1.649999976158142,1.5299999713897705,1.649999976158142,1.649999976158142,174700
2024-08-09,1.649999976158142,1.649999976158142,1.5099999904632568,1.5499999523162842,1.5499999523162842,176300
2024-08-12,1.5399999618530273,1.5499999523162842,1.4900000095367432,1.5099999904632568,1.5099999904632568,126500
2024-08-13,1.5,1.5499999523162842,1.4900000095367432,1.4900000095367432,1.4900000095367432,117800
2024-08-14,1.5,1.5399999618530273,1.4900000095367432,1.5099999904632568,1.5099999904632568,101700
2024-08-15,1.5,1.5499999523162842,1.4800000190734863,1.5,1.5,122300
2024-08-16,1.5199999809265137,1.5199999809265137,1.4800000190734863,1.5199999809265137,1.5199999809265137,119300
2024-08-19,1.5299999713897705,1.6399999856948853,1.5199999809265137,1.6100000143051147,1.6100000143051147,342000
2024-08-20,1.6299999952316284,1.8899999856948853,1.5800000429153442,1.850000023841858,1.850000023841858,774000
2024-08-21,1.899999976158142,2.0,1.840000033378601,1.9600000381469727,1.9600000381469727,644300
2024-08-22,1.9800000190734863,2.0,1.809999942779541,1.8799999952316284,1.8799999952316284,386200
2024-08-23,1.9199999570846558,1.9700000286102295,1.840000033378601,1.9700000286102295,1.9700000286102295,170300
2024-08-26,1.9600000381469727,1.9600000381469727,1.8799999952316284,1.909999966621399,1.909999966621399,80500
2024-08-27,1.8799999952316284,1.9199999570846558,1.850000023841858,1.9199999570846558,1.9199999570846558,89800
2024-08-28,1.899999976158142,1.909999966621399,1.8300000429153442,1.8600000143051147,1.8600000143051147,138700
2024-08-29,1.850000023841858,1.9500000476837158,1.840000033378601,1.8799999952316284,1.8799999952316284,102200
2024-08-30,1.850000023841858,1.899999976158142,1.809999942779541,1.809999942779541,1.809999942779541,129900
2024-09-03,1.7999999523162842,1.8799999952316284,1.7799999713897705,1.8600000143051147,1.8600000143051147,172800
2024-09-04,1.840000033378601,1.8899999856948853,1.7999999523162842,1.8700000047683716,1.8700000047683716,135100
2024-09-05,1.850000023841858,1.9199999570846558,1.840000033378601,1.840000033378601,1.840000033378601,120600
2024-09-06,1.8899999856948853,1.9299999475479126,1.850000023841858,1.899999976158142,1.899999976158142,250800
2024-09-09,1.8899999856948853,2.109999895095825,1.850000023841858,2.0899999141693115,2.0899999141693115,727800
2024-09-10,2.0899999141693115,2.309999942779541,2.0799999237060547,2.2899999618530273,2.2899999618530273,488900
2024-09-11,2.2799999713897705,2.390000104904175,2.1700000762939453,2.3499999046325684,2.3499999046325684,485500
2024-09-12,2.3499999046325684,2.390000104904175,2.259999990463257,2.259999990463257,2.259999990463257,234500
2024-09-13,2.2699999809265137,2.309999942779541,2.190000057220459,2.240000009536743,2.240000009536743,138900
2024-09-16,2.259999990463257,2.2799999713897705,2.1500000953674316,2.240000009536743,2.240000009536743,227200
2024-09-17,2.2699999809265137,2.390000104904175,2.2699999809265137,2.390000104904175,2.390000104904175,239500
2024-09-18,2.4000000953674316,2.440000057220459,2.240000009536743,2.240000009536743,2.240000009536743,256700
2024-09-19,2.3299999237060547,2.3399999141693115,2.119999885559082,2.2300000190734863,2.2300000190734863,628300
2024-09-20,2.2300000190734863,2.3299999237060547,2.190000057220459,2.25,2.25,249500
2024-09-23,2.2699999809265137,2.359999895095825,2.25,2.3299999237060547,2.3299999237060547,558700
2024-09-24,2.319999933242798,2.4200000762939453,2.2699999809265137,2.3299999237060547,2.3299999237060547,301200
2024-09-25,2.3299999237060547,2.4000000953674316,2.319999933242798,2.3399999141693115,2.3399999141693115,309200
2024-09-26,2.369999885559082,2.430000066757202,2.319999933242798,2.369999885559082,2.369999885559082,232600
2024-09-27,2.380000114440918,2.4000000953674316,2.309999942779541,2.390000104904175,2.390000104904175,771400
2024-09-30,2.4000000953674316,2.740000009536743,2.4000000953674316,2.700000047683716,2.700000047683716,739900
2024-10-01,2.690000057220459,2.7100000381469727,2.490000009536743,2.569999933242798,2.569999933242798,421900
2024-10-02,2.609999895095825,2.880000114440918,2.5899999141693115,2.8299999237060547,2.8299999237060547,390100
2024-10-03,2.7899999618530273,3.0,2.75,2.7899999618530273,2.7899999618530273,457600
2024-10-04,2.8399999141693115,2.880000114440918,2.75,2.869999885559082,2.869999885559082,175800
2024-10-07,2.9000000953674316,3.0,2.680000066757202,2.7300000190734863,2.7300000190734863,359600
2024-10-08,2.7899999618530273,2.799999952316284,2.549999952316284,2.640000104904175,2.640000104904175,277300
2024-10-09,2.549999952316284,2.75,2.549999952316284,2.7200000286102295,2.7200000286102295,185400
2024-10-10,2.700000047683716,2.7100000381469727,2.6500000953674316,2.700000047683716,2.700000047683716,106000
2024-10-11,2.680000066757202,2.740000009536743,2.640000104904175,2.6700000762939453,2.6700000762939453,103000
