Date,Open,High,Low,Close,Adj Close,Volume
2016-01-20,120.0,174.8000030517578,120.0,165.30999755859375,165.30999755859375,650
2016-01-21,165.0,172.89999389648438,135.0,163.6999969482422,163.6999969482422,720
2016-01-22,164.0,167.5,153.41000366210938,157.39999389648438,157.39999389648438,860
2016-01-25,113.4000015258789,146.60000610351562,113.4000015258789,140.60000610351562,140.60000610351562,260
2016-01-26,143.00999450683594,143.00999450683594,141.0,141.5,141.5,200
2016-01-27,135.72999572753906,135.72999572753906,135.72999572753906,135.72999572753906,135.72999572753906,30
2016-01-28,139.89999389648438,140.0,139.89999389648438,140.0,140.0,60
2016-01-29,139.0,139.0,139.0,139.0,139.0,30
2016-02-01,132.5,139.89999389648438,122.69999694824219,124.0,124.0,1680
2016-02-02,127.0,127.0,104.69999694824219,118.30000305175781,118.30000305175781,460
2016-02-03,107.5,107.5,78.0,80.0,80.0,1960
2016-02-04,80.0,80.0,56.5,62.75,62.75,4080
2016-02-05,62.599998474121094,74.0,62.400001525878906,72.80000305175781,72.80000305175781,2810
2016-02-08,82.9000015258789,82.9000015258789,70.5999984741211,78.5999984741211,78.5999984741211,800
2016-02-09,80.23999786376953,81.5,80.0199966430664,80.04000091552734,80.04000091552734,390
2016-02-10,80.0,80.0999984741211,79.0,79.0,79.0,160
2016-02-11,79.4000015258789,79.4000015258789,69.5,69.5,69.5,640
2016-02-12,62.5,68.5,62.5,68.5,68.5,150
2016-02-16,74.30000305175781,82.9000015258789,74.30000305175781,76.41000366210938,76.41000366210938,330
2016-02-17,82.4000015258789,83.0,78.4000015258789,78.69999694824219,78.69999694824219,500
2016-02-18,83.0,85.30000305175781,83.0,83.0999984741211,83.0999984741211,470
2016-02-19,88.0,88.0,82.55000305175781,83.72000122070312,83.72000122070312,250
2016-02-22,83.69999694824219,89.0,83.69999694824219,88.63999938964844,88.63999938964844,950
2016-02-23,88.5999984741211,89.16000366210938,87.0,88.5,88.5,220
2016-02-24,81.06999969482422,89.0,80.30000305175781,89.0,89.0,1620
2016-02-25,83.19999694824219,89.0,81.4000015258789,86.22000122070312,86.22000122070312,1750
2016-02-26,89.5,89.79000091552734,89.5,89.62999725341797,89.62999725341797,170
2016-02-29,88.9000015258789,89.0,83.83000183105469,88.80000305175781,88.80000305175781,700
2016-03-01,82.0999984741211,84.0999984741211,80.0999984741211,80.0999984741211,80.0999984741211,120
2016-03-02,81.04000091552734,84.19999694824219,80.5999984741211,83.27999877929688,83.27999877929688,530
2016-03-03,82.5999984741211,83.0,80.5999984741211,80.5999984741211,80.5999984741211,240
2016-03-04,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,81.80000305175781,60
2016-03-07,82.0,82.0,77.0,78.94999694824219,78.94999694824219,160
2016-03-08,79.20999908447266,79.9000015258789,79.20999908447266,79.9000015258789,79.9000015258789,130
2016-03-09,77.0,78.5999984741211,73.0999984741211,78.08000183105469,78.08000183105469,590
2016-03-10,77.0,77.30000305175781,74.5,75.19999694824219,75.19999694824219,270
2016-03-11,76.5,77.5,70.80000305175781,71.7699966430664,71.7699966430664,1270
2016-03-14,70.5999984741211,72.68000030517578,66.5999984741211,67.70999908447266,67.70999908447266,1910
2016-03-15,62.400001525878906,67.0999984741211,62.400001525878906,63.0,63.0,260
2016-03-16,65.18000030517578,66.0,63.099998474121094,65.22000122070312,65.22000122070312,240
2016-03-17,65.5999984741211,65.5999984741211,60.0,62.0,62.0,1040
2016-03-18,67.69999694824219,67.80000305175781,62.79999923706055,62.900001525878906,62.900001525878906,260
2016-03-21,63.0,63.5,60.0,63.5,63.5,1140
2016-03-22,64.0,70.0,62.0,62.0,62.0,860
2016-03-23,60.0,63.790000915527344,60.0,61.119998931884766,61.119998931884766,120
2016-03-24,60.0,63.900001525878906,60.0,63.900001525878906,63.900001525878906,940
2016-03-28,63.79999923706055,65.0,58.5,60.70000076293945,60.70000076293945,4240
2016-03-29,60.0,60.0,58.0,58.0,58.0,1840
2016-03-30,59.79999923706055,60.5,56.779998779296875,60.5,60.5,830
2016-03-31,60.0,60.0,50.20000076293945,54.29999923706055,54.29999923706055,740
2016-04-01,50.599998474121094,56.79999923706055,50.599998474121094,55.29999923706055,55.29999923706055,1010
2016-04-04,54.0,57.79999923706055,49.400001525878906,54.0,54.0,4360
2016-04-05,56.0,60.5,53.099998474121094,54.5,54.5,1630
2016-04-06,56.29999923706055,56.29999923706055,46.599998474121094,54.54999923706055,54.54999923706055,1010
2016-04-07,53.70000076293945,59.79999923706055,50.5,54.20000076293945,54.20000076293945,2630
2016-04-08,53.5,58.900001525878906,49.79999923706055,55.29999923706055,55.29999923706055,3530
2016-04-11,57.79999923706055,57.79999923706055,49.79999923706055,50.099998474121094,50.099998474121094,1650
2016-04-12,53.400001525878906,55.380001068115234,50.0,50.0,50.0,1170
2016-04-13,51.70000076293945,53.5,50.29999923706055,50.29999923706055,50.29999923706055,1710
2016-04-14,50.0,56.0,50.0,50.5,50.5,3220
2016-04-15,51.0,56.0,50.29999923706055,51.900001525878906,51.900001525878906,7700
2016-04-18,53.599998474121094,56.0,50.599998474121094,53.0,53.0,7200
2016-04-19,54.88999938964844,58.400001525878906,54.29999923706055,55.599998474121094,55.599998474121094,6920
2016-04-20,57.599998474121094,59.79999923706055,55.29999923706055,57.5,57.5,2850
2016-04-21,55.29999923706055,61.20000076293945,54.70000076293945,57.70000076293945,57.70000076293945,5620
2016-04-22,57.099998474121094,62.0,56.099998474121094,58.599998474121094,58.599998474121094,6860
2016-04-25,59.900001525878906,61.79999923706055,56.20000076293945,61.099998474121094,61.099998474121094,17360
2016-04-26,61.0,62.0,55.16999816894531,56.400001525878906,56.400001525878906,3310
2016-04-27,55.29999923706055,56.599998474121094,53.70000076293945,55.0,55.0,2200
2016-04-28,54.70000076293945,59.0,49.5,50.0,50.0,4650
2016-04-29,49.900001525878906,56.0,49.5,50.20000076293945,50.20000076293945,9850
2016-05-02,49.599998474121094,75.9000015258789,49.599998474121094,67.5,67.5,26890
2016-05-03,62.0,74.9000015258789,62.0,69.80000305175781,69.80000305175781,22480
2016-05-04,71.9000015258789,94.9000015258789,68.69999694824219,91.80000305175781,91.80000305175781,31960
2016-05-05,90.0,97.9000015258789,84.80000305175781,93.0,93.0,28200
2016-05-06,94.0,94.0,73.94999694824219,75.9000015258789,75.9000015258789,6260
2016-05-09,74.80000305175781,89.0,64.87999725341797,87.0,87.0,18060
2016-05-10,86.69999694824219,88.0,78.0,78.5,78.5,7970
2016-05-11,76.4000015258789,83.0,76.4000015258789,80.0,80.0,20130
2016-05-12,78.0,83.44999694824219,75.0,78.19999694824219,78.19999694824219,3340
2016-05-13,76.19999694824219,84.9000015258789,76.19999694824219,81.30000305175781,81.30000305175781,5320
2016-05-16,80.5999984741211,81.19999694824219,77.55000305175781,80.0,80.0,2640
2016-05-17,79.5,79.5,75.0,76.0,76.0,290
2016-05-18,78.0,82.9000015258789,73.5,74.19999694824219,74.19999694824219,9310
2016-05-19,75.4000015258789,76.0,63.79999923706055,63.900001525878906,63.900001525878906,8060
2016-05-20,63.20000076293945,70.0,61.45000076293945,62.0,62.0,10820
2016-05-23,61.900001525878906,62.599998474121094,48.20000076293945,53.0,53.0,22890
2016-05-24,50.0,54.900001525878906,46.599998474121094,49.900001525878906,49.900001525878906,10800
2016-05-25,50.099998474121094,53.0,49.900001525878906,50.0,50.0,7300
2016-05-26,50.0,52.79999923706055,48.5,50.099998474121094,50.099998474121094,8570
2016-05-27,50.0,55.599998474121094,50.0,50.0,50.0,9200
2016-05-31,50.099998474121094,52.400001525878906,49.599998474121094,50.0,50.0,10910
2016-06-01,50.0,51.0,49.75,50.0,50.0,5160
2016-06-02,50.650001525878906,50.70000076293945,49.900001525878906,50.0,50.0,7670
2016-06-03,50.0,50.099998474121094,48.0,48.70000076293945,48.70000076293945,1820
2016-06-06,50.79999923706055,55.0,50.20000076293945,54.5,54.5,5180
2016-06-07,53.79999923706055,64.94999694824219,53.79999923706055,62.20000076293945,62.20000076293945,15510
2016-06-08,63.099998474121094,70.0,63.099998474121094,63.70000076293945,63.70000076293945,7850
2016-06-09,64.30000305175781,68.88999938964844,62.29999923706055,64.0,64.0,2280
2016-06-10,67.5,67.9000015258789,61.5,61.5,61.5,630
2016-06-13,61.20000076293945,70.4000015258789,58.0,59.900001525878906,59.900001525878906,5300
2016-06-14,59.900001525878906,64.69999694824219,57.70000076293945,59.900001525878906,59.900001525878906,1180
2016-06-15,60.0,61.70000076293945,56.79999923706055,56.79999923706055,56.79999923706055,750
2016-06-16,60.0,60.70000076293945,59.599998474121094,59.599998474121094,59.599998474121094,580
2016-06-17,61.900001525878906,62.5,55.150001525878906,60.0,60.0,1740
2016-06-20,59.79999923706055,67.9000015258789,57.91999816894531,62.400001525878906,62.400001525878906,25560
2016-06-21,61.599998474121094,65.30000305175781,58.20000076293945,59.900001525878906,59.900001525878906,14230
2016-06-22,63.29999923706055,65.80000305175781,60.0,60.5,60.5,9590
2016-06-23,60.70000076293945,63.900001525878906,59.29999923706055,61.0,61.0,4070
2016-06-24,60.20000076293945,65.19999694824219,58.599998474121094,59.5,59.5,13140
2016-06-27,64.0999984741211,72.0,60.0,66.19999694824219,66.19999694824219,36150
2016-06-28,65.30000305175781,70.80000305175781,62.20000076293945,68.0,68.0,28710
2016-06-29,68.4000015258789,70.0,66.69999694824219,68.0,68.0,13670
2016-06-30,67.4000015258789,68.75,60.099998474121094,61.0,61.0,12630
2016-07-01,60.5,66.19999694824219,52.79999923706055,57.70000076293945,57.70000076293945,11510
2016-07-05,57.0,63.5,56.5,60.0,60.0,12960
2016-07-06,60.0,61.599998474121094,58.29999923706055,58.79999923706055,58.79999923706055,14200
2016-07-07,58.79999923706055,63.0,58.79999923706055,59.5,59.5,2450
2016-07-08,60.0,61.0,59.0,59.70000076293945,59.70000076293945,2500
2016-07-11,60.900001525878906,62.70000076293945,56.79999923706055,58.900001525878906,58.900001525878906,4650
2016-07-12,58.5,59.400001525878906,57.70000076293945,59.0,59.0,2130
2016-07-13,58.29999923706055,58.29999923706055,56.29999923706055,57.5,57.5,7310
2016-07-14,57.5,60.400001525878906,57.310001373291016,57.599998474121094,57.599998474121094,2290
2016-07-15,57.400001525878906,58.0,54.29999923706055,54.29999923706055,54.29999923706055,4350
2016-07-18,54.29999923706055,59.900001525878906,48.70000076293945,48.900001525878906,48.900001525878906,12680
2016-07-19,48.599998474121094,54.70000076293945,48.599998474121094,48.900001525878906,48.900001525878906,3560
2016-07-20,49.900001525878906,56.0,49.900001525878906,55.0,55.0,13070
2016-07-21,54.0,57.790000915527344,53.279998779296875,55.0,55.0,4420
2016-07-22,55.0,59.599998474121094,53.400001525878906,55.0,55.0,8770
2016-07-25,54.400001525878906,55.5,51.599998474121094,51.79999923706055,51.79999923706055,710
2016-07-26,51.900001525878906,55.0,50.0,51.0,51.0,11490
2016-07-27,49.5,53.400001525878906,44.0,47.0,47.0,7710
2016-07-28,47.099998474121094,50.689998626708984,47.0,49.5,49.5,2240
2016-07-29,49.29999923706055,51.29999923706055,47.70000076293945,47.70000076293945,47.70000076293945,250
2016-08-01,49.900001525878906,50.97999954223633,40.400001525878906,41.29999923706055,41.29999923706055,5750
2016-08-02,41.900001525878906,42.0,32.900001525878906,33.599998474121094,33.599998474121094,8970
2016-08-03,33.099998474121094,36.0,30.0,31.399999618530273,31.399999618530273,9410
2016-08-04,30.399999618530273,33.5,28.299999237060547,29.0,29.0,6120
2016-08-05,28.700000762939453,30.149999618530273,28.5,29.799999237060547,29.799999237060547,3960
2016-08-08,33.29999923706055,33.29999923706055,28.5,28.600000381469727,28.600000381469727,2940
2016-08-09,28.700000762939453,30.0,28.700000762939453,29.799999237060547,29.799999237060547,1180
2016-08-10,30.850000381469727,31.299999237060547,27.799999237060547,29.0,29.0,1980
2016-08-11,29.0,31.200000762939453,28.799999237060547,29.299999237060547,29.299999237060547,1220
2016-08-12,29.0,30.100000381469727,29.0,29.299999237060547,29.299999237060547,720
2016-08-15,29.299999237060547,30.200000762939453,29.0,29.100000381469727,29.100000381469727,960
2016-08-16,29.5,31.5,29.0,29.5,29.5,5390
2016-08-17,29.600000381469727,30.100000381469727,29.5,29.600000381469727,29.600000381469727,260
2016-08-18,30.0,30.0,29.600000381469727,29.600000381469727,29.600000381469727,1550
2016-08-19,29.5,29.700000762939453,29.0,29.700000762939453,29.700000762939453,840
2016-08-22,29.200000762939453,30.0,29.200000762939453,29.899999618530273,29.899999618530273,1970
2016-08-23,30.0,30.0,29.399999618530273,29.5,29.5,1950
2016-08-24,30.0,30.100000381469727,29.700000762939453,29.899999618530273,29.899999618530273,3200
2016-08-25,30.0,32.0,30.0,30.700000762939453,30.700000762939453,3120
2016-08-26,30.700000762939453,30.700000762939453,29.0,30.0,30.0,3110
2016-08-29,30.200000762939453,30.200000762939453,24.200000762939453,27.0,27.0,4800
2016-08-30,26.399999618530273,26.799999237060547,25.0,26.600000381469727,26.600000381469727,4180
2016-08-31,26.600000381469727,27.5,25.100000381469727,26.200000762939453,26.200000762939453,7190
2016-09-01,25.700000762939453,26.899999618530273,24.899999618530273,26.899999618530273,26.899999618530273,4200
2016-09-02,26.93000030517578,26.93000030517578,25.5,25.799999237060547,25.799999237060547,2980
2016-09-06,25.899999618530273,28.600000381469727,25.899999618530273,27.0,27.0,17780
2016-09-07,27.100000381469727,27.799999237060547,26.0,26.100000381469727,26.100000381469727,3510
2016-09-08,25.899999618530273,26.799999237060547,24.899999618530273,24.899999618530273,24.899999618530273,3000
2016-09-09,24.5,27.0,24.5,25.600000381469727,25.600000381469727,4090
2016-09-12,26.299999237060547,29.5,25.5,27.0,27.0,8830
2016-09-13,27.5,28.59000015258789,25.799999237060547,27.700000762939453,27.700000762939453,13470
2016-09-14,28.299999237060547,29.200000762939453,27.399999618530273,29.200000762939453,29.200000762939453,6810
2016-09-15,29.600000381469727,30.899999618530273,27.299999237060547,28.899999618530273,28.899999618530273,8100
2016-09-16,29.399999618530273,30.5,28.899999618530273,29.200000762939453,29.200000762939453,16210
2016-09-19,29.0,30.299999237060547,25.299999237060547,25.799999237060547,25.799999237060547,5390
2016-09-20,25.799999237060547,26.200000762939453,24.399999618530273,24.799999237060547,24.799999237060547,6600
2016-09-21,24.899999618530273,26.299999237060547,24.899999618530273,25.0,25.0,5190
2016-09-22,25.200000762939453,26.399999618530273,24.600000381469727,25.100000381469727,25.100000381469727,1610
2016-09-23,26.200000762939453,26.799999237060547,25.510000228881836,25.899999618530273,25.899999618530273,980
2016-09-26,26.0,26.0,25.0,25.299999237060547,25.299999237060547,880
2016-09-27,25.100000381469727,25.899999618530273,24.700000762939453,25.0,25.0,760
2016-09-28,24.399999618530273,25.700000762939453,24.299999237060547,24.600000381469727,24.600000381469727,2360
2016-09-29,24.5,25.0,24.5,24.799999237060547,24.799999237060547,1350
2016-09-30,24.5,25.399999618530273,22.899999618530273,23.0,23.0,6590
2016-10-03,23.700000762939453,25.899999618530273,22.100000381469727,22.799999237060547,22.799999237060547,3070
2016-10-04,22.5,24.0,22.5,24.0,24.0,2030
2016-10-05,23.600000381469727,25.200000762939453,23.5,23.5,23.5,3540
2016-10-06,23.200000762939453,23.200000762939453,21.5,21.5,21.5,11250
2016-10-07,21.600000381469727,22.299999237060547,21.399999618530273,21.799999237060547,21.799999237060547,1890
2016-10-10,21.100000381469727,21.600000381469727,20.600000381469727,20.600000381469727,20.600000381469727,10150
2016-10-11,20.799999237060547,21.809999465942383,20.100000381469727,20.799999237060547,20.799999237060547,8830
2016-10-12,20.700000762939453,20.790000915527344,19.0,20.0,20.0,8050
2016-10-13,19.799999237060547,23.899999618530273,19.0,21.0,21.0,17020
2016-10-14,21.799999237060547,27.799999237060547,21.799999237060547,24.0,24.0,59850
2016-10-17,24.5,28.5,24.100000381469727,27.299999237060547,27.299999237060547,14180
2016-10-18,26.899999618530273,28.5,25.5,26.0,26.0,14050
2016-10-19,25.700000762939453,28.0,24.100000381469727,25.700000762939453,25.700000762939453,7490
2016-10-20,25.399999618530273,26.5,25.299999237060547,25.5,25.5,7710
2016-10-21,25.5,25.899999618530273,25.399999618530273,25.899999618530273,25.899999618530273,6010
2016-10-24,26.0,29.389999389648438,25.0,26.600000381469727,26.600000381469727,24000
2016-10-25,27.0,28.5,27.0,27.0,27.0,9900
2016-10-26,27.0,27.5,24.5,24.899999618530273,24.899999618530273,12660
2016-10-27,25.0,25.899999618530273,23.0,23.600000381469727,23.600000381469727,10010
2016-10-28,24.399999618530273,24.399999618530273,22.200000762939453,23.0,23.0,6920
2016-10-31,23.200000762939453,23.200000762939453,21.0,21.899999618530273,21.899999618530273,8170
2016-11-01,21.700000762939453,22.0,21.700000762939453,21.700000762939453,21.700000762939453,140
2016-11-02,21.030000686645508,24.399999618530273,21.030000686645508,23.649999618530273,23.649999618530273,920
2016-11-03,23.799999237060547,24.0,21.200000762939453,22.100000381469727,22.100000381469727,3990
2016-11-04,23.0,24.5,22.700000762939453,23.200000762939453,23.200000762939453,7940
2016-11-07,23.0,24.700000762939453,22.5,22.5,22.5,2940
2016-11-08,22.899999618530273,23.5,22.5,22.899999618530273,22.899999618530273,1810
2016-11-09,22.600000381469727,23.799999237060547,22.5,22.700000762939453,22.700000762939453,1040
2016-11-10,22.899999618530273,23.5,22.600000381469727,22.600000381469727,22.600000381469727,3240
2016-11-11,22.899999618530273,24.200000762939453,16.600000381469727,20.299999237060547,20.299999237060547,25330
2016-11-14,20.200000762939453,20.799999237060547,18.100000381469727,18.399999618530273,18.399999618530273,7200
2016-11-15,19.0,19.700000762939453,18.100000381469727,18.100000381469727,18.100000381469727,2540
2016-11-16,18.899999618530273,22.0,18.899999618530273,21.100000381469727,21.100000381469727,9040
2016-11-17,21.200000762939453,23.989999771118164,21.200000762939453,22.399999618530273,22.399999618530273,9500
2016-11-18,22.600000381469727,23.56999969482422,22.5,23.399999618530273,23.399999618530273,3250
2016-11-21,23.399999618530273,24.0,20.5,22.649999618530273,22.649999618530273,5820
2016-11-22,23.200000762939453,23.899999618530273,22.200000762939453,23.0,23.0,4650
2016-11-23,23.200000762939453,23.5,20.899999618530273,23.0,23.0,7090
2016-11-25,23.0,24.700000762939453,23.0,24.700000762939453,24.700000762939453,1590
2016-11-28,24.100000381469727,24.100000381469727,22.56999969482422,23.0,23.0,910
2016-11-29,23.0,23.0,22.5,23.0,23.0,500
2016-11-30,23.0,23.600000381469727,21.200000762939453,22.56999969482422,22.56999969482422,2730
2016-12-01,22.299999237060547,22.5,21.100000381469727,21.200000762939453,21.200000762939453,490
2016-12-02,21.84000015258789,22.5,21.399999618530273,21.399999618530273,21.399999618530273,750
2016-12-05,21.0,21.670000076293945,21.0,21.0,21.0,2090
2016-12-06,20.299999237060547,21.299999237060547,20.290000915527344,20.399999618530273,20.399999618530273,1240
2016-12-07,20.360000610351562,20.360000610351562,19.200000762939453,19.700000762939453,19.700000762939453,2950
2016-12-08,19.5,20.739999771118164,19.5,19.5,19.5,750
2016-12-09,19.600000381469727,20.700000762939453,19.5,20.399999618530273,20.399999618530273,560
2016-12-12,20.399999618530273,20.399999618530273,19.0,19.299999237060547,19.299999237060547,7240
2016-12-13,19.600000381469727,21.5,19.100000381469727,19.100000381469727,19.100000381469727,8430
2016-12-14,18.799999237060547,20.100000381469727,18.299999237060547,18.5,18.5,6760
2016-12-15,18.600000381469727,20.799999237060547,18.100000381469727,18.100000381469727,18.100000381469727,2990
2016-12-16,19.059999465942383,19.059999465942383,17.0,18.399999618530273,18.399999618530273,14250
2016-12-19,17.899999618530273,17.899999618530273,16.899999618530273,17.0,17.0,5070
2016-12-20,16.899999618530273,18.489999771118164,16.899999618530273,18.0,18.0,2870
2016-12-21,17.1299991607666,18.399999618530273,17.0,18.399999618530273,18.399999618530273,5370
2016-12-22,18.0,18.200000762939453,17.1299991607666,18.0,18.0,1200
2016-12-23,18.0,18.0,17.5,18.0,18.0,560
2016-12-27,18.200000762939453,19.0,17.299999237060547,18.399999618530273,18.399999618530273,2680
2016-12-28,18.600000381469727,19.0,17.5,18.799999237060547,18.799999237060547,780
2016-12-29,18.399999618530273,19.700000762939453,17.399999618530273,19.700000762939453,19.700000762939453,5360
2016-12-30,19.399999618530273,20.799999237060547,18.899999618530273,18.899999618530273,18.899999618530273,11830
2017-01-03,18.700000762939453,19.399999618530273,18.0,18.700000762939453,18.700000762939453,1370
2017-01-04,19.299999237060547,19.299999237060547,18.899999618530273,18.899999618530273,18.899999618530273,2870
2017-01-05,19.200000762939453,19.200000762939453,17.600000381469727,18.200000762939453,18.200000762939453,5990
2017-01-06,18.100000381469727,18.899999618530273,18.100000381469727,18.100000381469727,18.100000381469727,1070
2017-01-09,18.899999618530273,19.5,17.700000762939453,18.399999618530273,18.399999618530273,7250
2017-01-10,18.31999969482422,18.899999618530273,18.31999969482422,18.5,18.5,670
2017-01-11,18.399999618530273,18.799999237060547,17.5,18.0,18.0,6260
2017-01-12,17.799999237060547,18.799999237060547,17.600000381469727,18.100000381469727,18.100000381469727,9410
2017-01-13,18.100000381469727,18.299999237060547,16.899999618530273,16.899999618530273,16.899999618530273,2300
2017-01-17,17.200000762939453,17.700000762939453,16.0,16.0,16.0,4390
2017-01-18,17.0,17.100000381469727,16.0,16.299999237060547,16.299999237060547,1680
2017-01-19,16.600000381469727,17.200000762939453,15.199999809265137,16.899999618530273,16.899999618530273,7790
2017-01-20,15.84000015258789,17.399999618530273,15.100000381469727,16.459999084472656,16.459999084472656,4810
2017-01-23,16.399999618530273,17.299999237060547,15.279999732971191,15.279999732971191,15.279999732971191,2370
2017-01-24,15.199999809265137,15.199999809265137,14.100000381469727,14.600000381469727,14.600000381469727,960
2017-01-25,14.100000381469727,16.579999923706055,13.100000381469727,13.399999618530273,13.399999618530273,2280
2017-01-26,13.5,13.899999618530273,11.699999809265137,13.899999618530273,13.899999618530273,15780
2017-01-27,13.699999809265137,13.699999809265137,11.5,12.199999809265137,12.199999809265137,3070
2017-01-30,12.800000190734863,13.699999809265137,12.100000381469727,12.100000381469727,12.100000381469727,2030
2017-01-31,12.399999618530273,13.5,12.300000190734863,12.399999618530273,12.399999618530273,5150
2017-02-01,12.600000381469727,15.100000381469727,12.600000381469727,13.899999618530273,13.899999618530273,5960
2017-02-02,15.300000190734863,15.300000190734863,13.899999618530273,14.100000381469727,14.100000381469727,6190
2017-02-03,15.300000190734863,15.300000190734863,13.0,13.600000381469727,13.600000381469727,4090
2017-02-06,13.699999809265137,14.199999809265137,13.600000381469727,13.600000381469727,13.600000381469727,1740
2017-02-07,13.600000381469727,14.199999809265137,13.100000381469727,13.699999809265137,13.699999809265137,750
2017-02-08,13.800000190734863,13.800000190734863,13.0,13.0,13.0,260
2017-02-09,13.100000381469727,19.399999618530273,12.239999771118164,13.899999618530273,13.899999618530273,62000
2017-02-10,13.5,13.569999694824219,12.5,12.800000190734863,12.800000190734863,3810
2017-02-13,12.869999885559082,14.0,12.600000381469727,13.0,13.0,4000
2017-02-14,13.300000190734863,14.199999809265137,13.0,13.300000190734863,13.300000190734863,5060
2017-02-15,13.899999618530273,14.140000343322754,13.5,13.800000190734863,13.800000190734863,1830
2017-02-16,13.800000190734863,14.899999618530273,13.300000190734863,13.300000190734863,13.300000190734863,1620
2017-02-17,13.5,13.800000190734863,13.300000190734863,13.399999618530273,13.399999618530273,570
2017-02-21,13.5,13.5,13.0,13.199999809265137,13.199999809265137,3050
2017-02-22,13.0,13.5,13.0,13.0,13.0,1790
2017-02-23,13.0,14.5,12.0,12.800000190734863,12.800000190734863,18030
2017-02-24,12.800000190734863,13.199999809265137,12.5,12.5,12.5,1060
2017-02-27,12.600000381469727,12.600000381469727,12.399999618530273,12.479999542236328,12.479999542236328,450
2017-02-28,12.5,12.699999809265137,12.5,12.600000381469727,12.600000381469727,540
2017-03-01,12.100000381469727,12.369999885559082,11.0,11.699999809265137,11.699999809265137,1280
2017-03-02,11.399999618530273,11.899999618530273,11.0,11.100000381469727,11.100000381469727,2100
2017-03-03,11.600000381469727,11.600000381469727,11.25,11.25,11.25,70
2017-03-06,11.699999809265137,11.699999809265137,11.100000381469727,11.100000381469727,11.100000381469727,320
2017-03-07,11.430000305175781,11.430000305175781,11.0,11.300000190734863,11.300000190734863,200
2017-03-08,11.300000190734863,11.84000015258789,11.100000381469727,11.699999809265137,11.699999809265137,630
2017-03-09,11.199999809265137,12.0,11.199999809265137,11.699999809265137,11.699999809265137,930
2017-03-10,11.600000381469727,11.600000381469727,11.199999809265137,11.199999809265137,11.199999809265137,810
2017-03-13,11.199999809265137,11.199999809265137,11.0,11.0,11.0,380
2017-03-14,13.600000381469727,13.600000381469727,11.399999618530273,12.0,12.0,11530
