Date,Open,High,Low,Close,Adj Close,Volume
2017-03-15,12.100000381469727,14.0,11.59000015258789,13.5,13.5,8330
2017-03-16,13.979999542236328,14.699999809265137,12.899999618530273,13.0,13.0,10520
2017-03-17,13.5,15.0,13.5,14.479999542236328,14.479999542236328,8770
2017-03-20,14.699999809265137,14.699999809265137,12.0,12.300000190734863,12.300000190734863,12050
2017-03-21,12.100000381469727,12.199999809265137,10.5,11.0,11.0,12630
2017-03-22,11.100000381469727,12.0,11.100000381469727,11.899999618530273,11.899999618530273,1990
2017-03-23,11.399999618530273,13.9399995803833,11.399999618530273,12.899999618530273,12.899999618530273,6530
2017-03-24,12.800000190734863,13.399999618530273,11.5,12.199999809265137,12.199999809265137,3390
2017-03-27,12.800000190734863,12.800000190734863,11.5,12.0,12.0,1790
2017-03-28,11.899999618530273,12.199999809265137,11.5,11.699999809265137,11.699999809265137,1880
2017-03-29,11.800000190734863,12.5,11.5,11.600000381469727,11.600000381469727,1860
2017-03-30,11.5,12.399999618530273,10.699999809265137,11.199999809265137,11.199999809265137,3810
2017-03-31,11.5,12.300000190734863,10.899999618530273,11.699999809265137,11.699999809265137,2990
2017-04-03,11.699999809265137,11.899999618530273,10.899999618530273,11.100000381469727,11.100000381469727,2730
2017-04-04,11.100000381469727,11.5,10.699999809265137,11.100000381469727,11.100000381469727,11680
2017-04-05,11.300000190734863,11.399999618530273,10.300000190734863,10.5,10.5,6610
2017-04-06,10.5,10.5,8.5600004196167,9.899999618530273,9.899999618530273,4860
2017-04-07,9.600000381469727,10.800000190734863,9.100000381469727,10.800000190734863,10.800000190734863,2190
2017-04-10,10.0,10.0,9.0,9.899999618530273,9.899999618530273,6950
2017-04-11,9.119999885559082,9.600000381469727,8.800000190734863,9.399999618530273,9.399999618530273,2690
2017-04-12,9.399999618530273,9.399999618530273,7.309999942779541,7.800000190734863,7.800000190734863,14530
2017-04-13,7.5,7.900000095367432,7.179999828338623,7.179999828338623,7.179999828338623,6900
2017-04-17,6.5,6.5,3.4000000953674316,5.650000095367432,5.650000095367432,20200
2017-04-18,5.900000095367432,5.900000095367432,5.0,5.300000190734863,5.300000190734863,8480
2017-04-19,5.159999847412109,5.389999866485596,4.260000228881836,5.099999904632568,5.099999904632568,3040
2017-04-20,4.800000190734863,5.309999942779541,4.800000190734863,5.300000190734863,5.300000190734863,5160
2017-04-21,5.570000171661377,5.570000171661377,5.0,5.199999809265137,5.199999809265137,1190
2017-04-24,6.599999904632568,8.5,5.579999923706055,8.5,8.5,32530
2017-04-25,8.5,8.5,6.71999979019165,7.010000228881836,7.010000228881836,7850
2017-04-26,7.010000228881836,8.699999809265137,7.010000228881836,8.0,8.0,9640
2017-04-27,8.0,8.1899995803833,7.0,7.699999809265137,7.699999809265137,3000
2017-04-28,7.300000190734863,8.0,6.800000190734863,7.510000228881836,7.510000228881836,11490
2017-05-01,7.099999904632568,7.989999771118164,6.28000020980835,6.679999828338623,6.679999828338623,10420
2017-05-02,6.679999828338623,7.400000095367432,6.449999809265137,6.449999809265137,6.449999809265137,3470
2017-05-03,7.0,7.0,6.010000228881836,6.78000020980835,6.78000020980835,3030
2017-05-04,6.300000190734863,6.679999828338623,6.199999809265137,6.21999979019165,6.21999979019165,1000
2017-05-05,6.239999771118164,6.599999904632568,5.699999809265137,5.739999771118164,5.739999771118164,3420
2017-05-08,6.199999809265137,6.679999828338623,6.0,6.389999866485596,6.389999866485596,1280
2017-05-09,6.389999866485596,6.400000095367432,5.599999904632568,5.900000095367432,5.900000095367432,2370
2017-05-10,5.599999904632568,6.0,5.0,5.900000095367432,5.900000095367432,5330
2017-05-11,5.199999809265137,5.199999809265137,5.0,5.199999809265137,5.199999809265137,2630
2017-05-12,5.329999923706055,5.599999904632568,5.199999809265137,5.5,5.5,180
2017-05-15,5.199999809265137,5.400000095367432,4.570000171661377,4.800000190734863,4.800000190734863,4460
2017-05-16,4.5,4.699999809265137,4.199999809265137,4.300000190734863,4.300000190734863,3430
2017-05-17,4.199999809265137,4.199999809265137,4.0,4.0,4.0,2350
2017-05-18,4.0,4.199999809265137,4.0,4.130000114440918,4.130000114440918,280
2017-05-19,4.019999980926514,4.289999961853027,4.0,4.0,4.0,1050
2017-05-22,3.9000000953674316,3.9000000953674316,2.799999952316284,3.869999885559082,3.869999885559082,8500
2017-05-23,3.0,3.700000047683716,3.0,3.309999942779541,3.309999942779541,1580
2017-05-24,3.180000066757202,5.0,3.180000066757202,4.599999904632568,4.599999904632568,23820
2017-05-25,4.829999923706055,24.0,4.599999904632568,19.299999237060547,19.299999237060547,1179730
2017-05-26,15.899999618530273,18.899999618530273,10.899999618530273,12.800000190734863,12.800000190734863,475010
2017-05-30,11.5,12.699999809265137,10.100000381469727,10.510000228881836,10.510000228881836,72100
2017-05-31,10.800000190734863,18.799999237060547,10.5,13.5,13.5,653190
2017-06-01,22.700000762939453,23.5,17.200000762939453,18.700000762939453,18.700000762939453,1396180
2017-06-02,17.5,17.700000762939453,14.0,15.100000381469727,15.100000381469727,163540
2017-06-05,15.0,16.0,13.5,14.100000381469727,14.100000381469727,67630
2017-06-06,13.899999618530273,16.299999237060547,13.770000457763672,14.800000190734863,14.800000190734863,64810
2017-06-07,16.0,16.0,13.199999809265137,13.699999809265137,13.699999809265137,47010
2017-06-08,13.100000381469727,14.199999809265137,13.0,13.199999809265137,13.199999809265137,24290
2017-06-09,13.199999809265137,13.199999809265137,11.100000381469727,11.899999618530273,11.899999618530273,54330
2017-06-12,10.899999618530273,11.520000457763672,10.899999618530273,10.899999618530273,10.899999618530273,39410
2017-06-13,10.0,14.5,10.0,11.0,11.0,202690
2017-06-14,10.5,11.399999618530273,8.0,8.899999618530273,8.899999618530273,78670
2017-06-15,8.800000190734863,9.279999732971191,8.109999656677246,8.109999656677246,8.109999656677246,31290
2017-06-16,7.809999942779541,8.109999656677246,5.699999809265137,7.889999866485596,7.889999866485596,89500
2017-06-19,6.510000228881836,7.900000095367432,6.510000228881836,7.900000095367432,7.900000095367432,25680
2017-06-20,7.099999904632568,7.599999904632568,6.800000190734863,7.0,7.0,33140
2017-06-21,6.650000095367432,8.5,6.650000095367432,7.760000228881836,7.760000228881836,55780
2017-06-22,7.46999979019165,8.300000190734863,7.46999979019165,8.100000381469727,8.100000381469727,21390
2017-06-23,7.840000152587891,8.0,7.400000095367432,7.679999828338623,7.679999828338623,9550
2017-06-26,7.539999961853027,7.900000095367432,7.199999809265137,7.5,7.5,7620
2017-06-27,7.349999904632568,7.789999961853027,7.0,7.510000228881836,7.510000228881836,8160
2017-06-28,7.5,7.699999809265137,7.199999809265137,7.440000057220459,7.440000057220459,8580
2017-06-29,7.199999809265137,7.349999904632568,6.699999809265137,7.0,7.0,13060
2017-06-30,7.599999904632568,12.800000190734863,7.349999904632568,8.899999618530273,8.899999618530273,350350
2017-07-03,9.979999542236328,9.979999542236328,8.100000381469727,8.3100004196167,8.3100004196167,40060
2017-07-05,8.729999542236328,8.729999542236328,7.420000076293945,7.699999809265137,7.699999809265137,26600
2017-07-06,7.400000095367432,7.5,6.5,6.690000057220459,6.690000057220459,50590
2017-07-07,5.800000190734863,6.260000228881836,5.099999904632568,5.78000020980835,5.78000020980835,36690
2017-07-10,5.949999809265137,5.949999809265137,5.0,5.099999904632568,5.099999904632568,23850
2017-07-11,5.0,5.300000190734863,5.0,5.039999961853027,5.039999961853027,10320
2017-07-12,5.039999961853027,8.899999618530273,5.039999961853027,6.099999904632568,6.099999904632568,373550
2017-07-13,6.78000020980835,9.399999618530273,6.300000190734863,7.050000190734863,7.050000190734863,335420
2017-07-14,7.550000190734863,8.199999809265137,6.400000095367432,6.900000095367432,6.900000095367432,142770
2017-07-17,6.900000095367432,6.900000095367432,6.300000190734863,6.670000076293945,6.670000076293945,23590
2017-07-18,6.670000076293945,6.670000076293945,5.900000095367432,6.400000095367432,6.400000095367432,36760
2017-07-19,6.71999979019165,6.71999979019165,5.800000190734863,5.980000019073486,5.980000019073486,31220
2017-07-20,6.0,6.199999809265137,5.71999979019165,5.869999885559082,5.869999885559082,20910
2017-07-21,5.800000190734863,5.900000095367432,5.099999904632568,5.400000095367432,5.400000095367432,50740
2017-07-24,6.0,6.0,5.400000095367432,5.420000076293945,5.420000076293945,13520
2017-07-25,5.599999904632568,5.699999809265137,5.599999904632568,5.699999809265137,5.699999809265137,6240
2017-07-26,5.599999904632568,5.599999904632568,5.0,5.329999923706055,5.329999923706055,17250
2017-07-27,5.050000190734863,5.389999866485596,5.0,5.230000019073486,5.230000019073486,8790
2017-07-28,5.25,5.25,5.0,5.190000057220459,5.190000057220459,9770
2017-07-31,5.079999923706055,5.25,4.75,4.909999847412109,4.909999847412109,17420
2017-08-01,5.0,5.599999904632568,4.769999980926514,5.369999885559082,5.369999885559082,11800
2017-08-02,5.369999885559082,6.0,5.039999961853027,5.599999904632568,5.599999904632568,15870
2017-08-03,5.900000095367432,5.900000095367432,4.900000095367432,5.0,5.0,34640
2017-08-04,5.03000020980835,5.039999961853027,4.75,4.989999771118164,4.989999771118164,8750
2017-08-07,4.800000190734863,4.980000019073486,4.75,4.900000095367432,4.900000095367432,5690
2017-08-08,4.75,4.800000190734863,4.300000190734863,4.699999809265137,4.699999809265137,17780
2017-08-09,4.599999904632568,4.900000095367432,4.300000190734863,4.570000171661377,4.570000171661377,15320
2017-08-10,4.800000190734863,4.800000190734863,4.21999979019165,4.449999809265137,4.449999809265137,21720
2017-08-11,4.199999809265137,4.659999847412109,4.0,4.300000190734863,4.300000190734863,7550
2017-08-14,4.099999904632568,4.599999904632568,4.0,4.440000057220459,4.440000057220459,5500
2017-08-15,4.449999809265137,4.5,4.199999809265137,4.300000190734863,4.300000190734863,4290
2017-08-16,4.25,4.489999771118164,4.199999809265137,4.349999904632568,4.349999904632568,8920
2017-08-17,4.349999904632568,6.0,4.170000076293945,4.710000038146973,4.710000038146973,89110
2017-08-18,4.599999904632568,4.800000190734863,4.400000095367432,4.639999866485596,4.639999866485596,5840
2017-08-21,4.5,4.699999809265137,4.230000019073486,4.329999923706055,4.329999923706055,20850
2017-08-22,4.199999809265137,4.5,4.050000190734863,4.119999885559082,4.119999885559082,11820
2017-08-23,4.050000190734863,4.25,3.799999952316284,3.809999942779541,3.809999942779541,19830
2017-08-24,3.990000009536743,5.090000152587891,3.799999952316284,3.799999952316284,3.799999952316284,98800
2017-08-25,3.8499999046325684,4.400000095367432,3.8299999237060547,4.199999809265137,4.199999809265137,44220
2017-08-28,4.409999847412109,4.5,3.809999942779541,4.079999923706055,4.079999923706055,14230
2017-08-29,4.099999904632568,4.199999809265137,3.9800000190734863,4.090000152587891,4.090000152587891,11960
2017-08-30,3.9000000953674316,4.090000152587891,3.809999942779541,4.0,4.0,16060
2017-08-31,4.150000095367432,4.150000095367432,3.859999895095825,3.9000000953674316,3.9000000953674316,7900
2017-09-01,4.099999904632568,4.099999904632568,3.799999952316284,3.799999952316284,3.799999952316284,12670
2017-09-05,3.799999952316284,3.890000104904175,3.799999952316284,3.799999952316284,3.799999952316284,9500
2017-09-06,3.799999952316284,3.809999942779541,3.5,3.630000114440918,3.630000114440918,14680
2017-09-07,3.799999952316284,3.9000000953674316,3.5999999046325684,3.609999895095825,3.609999895095825,13520
2017-09-08,3.5999999046325684,3.799999952316284,3.549999952316284,3.700000047683716,3.700000047683716,10980
2017-09-11,3.75,3.799999952316284,3.5999999046325684,3.75,3.75,15390
2017-09-12,3.7200000286102295,4.400000095367432,3.6600000858306885,4.199999809265137,4.199999809265137,49530
2017-09-13,3.990000009536743,7.360000133514404,3.509999990463257,4.619999885559082,4.619999885559082,363750
2017-09-14,4.53000020980835,6.489999771118164,4.21999979019165,5.050000190734863,5.050000190734863,138200
2017-09-15,5.460000038146973,6.0,4.300000190734863,4.610000133514404,4.610000133514404,59240
2017-09-18,4.900000095367432,5.0,4.409999847412109,4.599999904632568,4.599999904632568,18260
2017-09-19,1.5,1.7000000476837158,0.8299999833106995,1.190000057220459,1.190000057220459,3580640
2017-09-20,1.2000000476837158,1.4700000286102295,1.100000023841858,1.2300000190734863,1.2300000190734863,1674950
2017-09-21,1.2899999618530273,1.3799999952316284,1.0800000429153442,1.159999966621399,1.159999966621399,1217390
2017-09-22,1.2000000476837158,1.2200000286102295,1.0,1.0299999713897705,1.0299999713897705,583190
2017-09-25,1.2000000476837158,1.5,1.1299999952316284,1.309999942779541,1.309999942779541,3320780
2017-09-26,1.3600000143051147,1.3700000047683716,1.1799999475479126,1.2100000381469727,1.2100000381469727,1137320
2017-09-27,1.25,1.25,1.149999976158142,1.1799999475479126,1.1799999475479126,509200
2017-09-28,1.149999976158142,1.25,1.100000023841858,1.149999976158142,1.149999976158142,439450
2017-09-29,1.2000000476837158,1.2000000476837158,1.1299999952316284,1.1799999475479126,1.1799999475479126,403540
2017-10-02,1.2000000476837158,1.2000000476837158,1.100000023841858,1.149999976158142,1.149999976158142,388640
2017-10-03,1.1100000143051147,1.2000000476837158,1.100000023841858,1.1299999952316284,1.1299999952316284,578070
2017-10-04,1.1100000143051147,1.1699999570846558,1.100000023841858,1.1100000143051147,1.1100000143051147,373680
2017-10-05,1.100000023841858,1.1100000143051147,1.0199999809265137,1.0399999618530273,1.0399999618530273,515970
2017-10-06,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0399999618530273,1.0399999618530273,292630
2017-10-09,1.0800000429153442,1.0800000429153442,1.0,1.059999942779541,1.059999942779541,280650
2017-10-10,1.059999942779541,1.2100000381469727,1.0399999618530273,1.1299999952316284,1.1299999952316284,809530
2017-10-11,1.159999966621399,1.1799999475479126,1.0800000429153442,1.1100000143051147,1.1100000143051147,340610
2017-10-12,1.600000023841858,1.940000057220459,1.3600000143051147,1.4600000381469727,1.4600000381469727,4613720
2017-10-13,1.5299999713897705,1.5399999618530273,1.2599999904632568,1.2899999618530273,1.2899999618530273,931460
2017-10-16,1.340000033378601,1.340000033378601,1.2000000476837158,1.25,1.25,530290
2017-10-17,1.3200000524520874,1.340000033378601,1.2400000095367432,1.2899999618530273,1.2899999618530273,417560
2017-10-18,1.2899999618530273,1.4500000476837158,1.2300000190734863,1.399999976158142,1.399999976158142,970620
2017-10-19,1.4900000095367432,1.5499999523162842,1.350000023841858,1.3700000047683716,1.3700000047683716,821340
2017-10-20,1.399999976158142,1.409999966621399,1.2999999523162842,1.340000033378601,1.340000033378601,360770
2017-10-23,1.409999966621399,1.4500000476837158,1.3200000524520874,1.399999976158142,1.399999976158142,383150
2017-10-24,1.3700000047683716,1.4800000190734863,1.350000023841858,1.3600000143051147,1.3600000143051147,571070
2017-10-25,1.350000023841858,1.3899999856948853,1.2000000476837158,1.2699999809265137,1.2699999809265137,642820
2017-10-26,1.309999942779541,1.350000023841858,1.2000000476837158,1.3200000524520874,1.3200000524520874,350460
2017-10-27,1.2999999523162842,1.3600000143051147,1.2599999904632568,1.2799999713897705,1.2799999713897705,330190
2017-10-30,1.4700000286102295,1.649999976158142,1.2999999523162842,1.2999999523162842,1.2999999523162842,1389250
2017-10-31,1.340000033378601,1.340000033378601,1.25,1.2699999809265137,1.2699999809265137,465150
2017-11-01,1.25,1.2899999618530273,1.2200000286102295,1.2300000190734863,1.2300000190734863,278120
2017-11-02,1.2300000190734863,1.2699999809265137,1.2200000286102295,1.25,1.25,198970
2017-11-03,1.2799999713897705,1.2899999618530273,1.2200000286102295,1.2400000095367432,1.2400000095367432,279250
2017-11-06,1.309999942779541,1.309999942779541,1.2300000190734863,1.2400000095367432,1.2400000095367432,268630
2017-11-07,1.2000000476837158,1.25,1.159999966621399,1.25,1.25,446060
2017-11-08,12.0,26.100000381469727,10.0,13.699999809265137,13.699999809265137,1021980
2017-11-09,13.699999809265137,14.0,12.0,12.899999618530273,12.899999618530273,87220
2017-11-10,12.600000381469727,12.699999809265137,11.5,12.300000190734863,12.300000190734863,36860
2017-11-13,12.800000190734863,12.800000190734863,11.100000381469727,11.199999809265137,11.199999809265137,62050
2017-11-14,11.0,11.5,10.899999618530273,11.199999809265137,11.199999809265137,27350
2017-11-15,12.399999618530273,13.1899995803833,11.300000190734863,11.600000381469727,11.600000381469727,132230
2017-11-16,11.5,11.899999618530273,11.399999618530273,11.399999618530273,11.399999618530273,30310
2017-11-17,11.199999809265137,11.600000381469727,11.100000381469727,11.600000381469727,11.600000381469727,30590
2017-11-20,11.5,12.800000190734863,11.199999809265137,11.800000190734863,11.800000190734863,78420
2017-11-21,12.100000381469727,12.300000190734863,11.199999809265137,11.800000190734863,11.800000190734863,41310
2017-11-22,12.300000190734863,12.600000381469727,11.5,11.899999618530273,11.899999618530273,30600
2017-11-24,11.899999618530273,11.899999618530273,11.5,11.800000190734863,11.800000190734863,17520
2017-11-27,11.5,11.529999732971191,11.0,11.100000381469727,11.100000381469727,42020
2017-11-28,11.0,11.600000381469727,10.5,10.5,10.5,30360
2017-11-29,10.899999618530273,10.899999618530273,10.5,10.800000190734863,10.800000190734863,33700
2017-11-30,10.699999809265137,10.800000190734863,10.5,10.6899995803833,10.6899995803833,20800
2017-12-01,10.5,10.5,9.600000381469727,9.789999961853027,9.789999961853027,38660
2017-12-04,9.600000381469727,9.699999809265137,8.529999732971191,8.800000190734863,8.800000190734863,55000
2017-12-05,8.699999809265137,8.960000038146973,6.210000038146973,6.659999847412109,6.659999847412109,132570
2017-12-06,6.699999809265137,6.699999809265137,5.300000190734863,5.800000190734863,5.800000190734863,87790
2017-12-07,6.0,6.0,5.119999885559082,5.329999923706055,5.329999923706055,29440
2017-12-08,5.300000190734863,8.770000457763672,5.099999904632568,6.690000057220459,6.690000057220459,463860
2017-12-11,6.599999904632568,7.300000190734863,6.0,6.289999961853027,6.289999961853027,106600
2017-12-12,6.019999980926514,6.230000019073486,5.5,5.599999904632568,5.599999904632568,55050
2017-12-13,5.730000019073486,6.300000190734863,5.699999809265137,5.800000190734863,5.800000190734863,41640
2017-12-14,5.5,5.900000095367432,5.5,5.699999809265137,5.699999809265137,23380
2017-12-15,6.090000152587891,6.090000152587891,5.599999904632568,5.670000076293945,5.670000076293945,31520
2017-12-18,5.699999809265137,6.400000095367432,5.599999904632568,6.079999923706055,6.079999923706055,86190
2017-12-19,5.949999809265137,6.300000190734863,5.800000190734863,6.099999904632568,6.099999904632568,26010
2017-12-20,6.300000190734863,6.300000190734863,5.849999904632568,6.0,6.0,11620
2017-12-21,6.099999904632568,6.099999904632568,5.800000190734863,5.849999904632568,5.849999904632568,18120
2017-12-22,5.880000114440918,7.5,5.800000190734863,6.0,6.0,106170
2017-12-26,6.0,6.300000190734863,5.949999809265137,6.0,6.0,19100
2017-12-27,6.0,7.949999809265137,6.0,6.849999904632568,6.849999904632568,216570
2017-12-28,6.900000095367432,7.789999961853027,6.5,6.5,6.5,110260
2017-12-29,6.5,6.800000190734863,6.199999809265137,6.389999866485596,6.389999866485596,30800
2018-01-02,6.199999809265137,6.900000095367432,6.199999809265137,6.429999828338623,6.429999828338623,27880
2018-01-03,6.230000019073486,6.5,6.110000133514404,6.230000019073486,6.230000019073486,32970
2018-01-04,6.230000019073486,7.400000095367432,6.199999809265137,6.980000019073486,6.980000019073486,124700
2018-01-05,7.349999904632568,8.399999618530273,7.0,7.289999961853027,7.289999961853027,214090
2018-01-08,7.400000095367432,7.480000019073486,6.5,6.889999866485596,6.889999866485596,45260
2018-01-09,6.800000190734863,7.159999847412109,6.699999809265137,6.900000095367432,6.900000095367432,24500
2018-01-10,7.0,7.0,6.599999904632568,6.650000095367432,6.650000095367432,16450
2018-01-11,6.849999904632568,6.849999904632568,6.300000190734863,6.400000095367432,6.400000095367432,30930
2018-01-12,6.599999904632568,6.599999904632568,6.300000190734863,6.349999904632568,6.349999904632568,17840
2018-01-16,15.100000381469727,15.899999618530273,9.350000381469727,10.399999618530273,10.399999618530273,1803280
2018-01-17,9.399999618530273,9.5,8.109999656677246,8.699999809265137,8.699999809265137,208700
2018-01-18,12.600000381469727,14.0,10.300000190734863,10.899999618530273,10.899999618530273,1964750
2018-01-19,11.5,12.300000190734863,10.800000190734863,11.199999809265137,11.199999809265137,292740
2018-01-22,11.0,11.199999809265137,9.399999618530273,9.800000190734863,9.800000190734863,212240
2018-01-23,9.300000190734863,9.399999618530273,9.0,9.279999732971191,9.279999732971191,107040
2018-01-24,11.899999618530273,12.0,10.399999618530273,10.800000190734863,10.800000190734863,665190
2018-01-25,10.800000190734863,10.800000190734863,10.100000381469727,10.300000190734863,10.300000190734863,96190
2018-01-26,10.300000190734863,11.300000190734863,10.300000190734863,10.90999984741211,10.90999984741211,230190
2018-01-29,10.899999618530273,10.899999618530273,10.199999809265137,10.5,10.5,57090
2018-01-30,10.5,10.699999809265137,9.899999618530273,9.989999771118164,9.989999771118164,84300
2018-01-31,10.100000381469727,10.15999984741211,8.699999809265137,9.289999961853027,9.289999961853027,85720
2018-02-01,9.300000190734863,9.300000190734863,8.800000190734863,9.020000457763672,9.020000457763672,46110
2018-02-02,9.020000457763672,9.149999618530273,8.899999618530273,8.899999618530273,8.899999618530273,37490
2018-02-05,8.819999694824219,8.930000305175781,8.069999694824219,8.100000381469727,8.100000381469727,50640
2018-02-06,7.5,7.800000190734863,7.199999809265137,7.510000228881836,7.510000228881836,115110
2018-02-07,8.199999809265137,8.699999809265137,7.829999923706055,8.199999809265137,8.199999809265137,73090
2018-02-08,8.0,8.039999961853027,7.78000020980835,7.940000057220459,7.940000057220459,19190
2018-02-09,8.069999694824219,8.199999809265137,6.710000038146973,7.5,7.5,63590
2018-02-12,7.5,7.789999961853027,6.599999904632568,7.300000190734863,7.300000190734863,71820
2018-02-13,7.130000114440918,7.300000190734863,7.0,7.28000020980835,7.28000020980835,22060
2018-02-14,7.199999809265137,8.300000190734863,7.199999809265137,8.199999809265137,8.199999809265137,113920
2018-02-15,7.980000019073486,8.5,7.800000190734863,8.229999542236328,8.229999542236328,35480
2018-02-16,8.399999618530273,8.399999618530273,7.800000190734863,7.860000133514404,7.860000133514404,36690
2018-02-20,8.050000190734863,8.050000190734863,7.300000190734863,7.760000228881836,7.760000228881836,44350
2018-02-21,7.699999809265137,7.800000190734863,7.300000190734863,7.400000095367432,7.400000095367432,21750
2018-02-22,7.400000095367432,8.0,7.400000095367432,7.519999980926514,7.519999980926514,49580
2018-02-23,7.590000152587891,8.100000381469727,7.5,7.849999904632568,7.849999904632568,33130
2018-02-26,7.900000095367432,8.130000114440918,7.599999904632568,7.800000190734863,7.800000190734863,8820
2018-02-27,7.599999904632568,7.920000076293945,7.070000171661377,7.699999809265137,7.699999809265137,41720
2018-02-28,7.460000038146973,7.699999809265137,7.400000095367432,7.5,7.5,15510
2018-03-01,7.570000171661377,8.300000190734863,7.5,7.800000190734863,7.800000190734863,31060
2018-03-02,7.599999904632568,7.800000190734863,7.599999904632568,7.610000133514404,7.610000133514404,7040
2018-03-05,7.710000038146973,7.909999847412109,7.599999904632568,7.800000190734863,7.800000190734863,26920
2018-03-06,7.949999809265137,8.109999656677246,7.800000190734863,8.050000190734863,8.050000190734863,34450
2018-03-07,8.199999809265137,8.199999809265137,7.900000095367432,7.960000038146973,7.960000038146973,14230
2018-03-08,8.0,8.039999961853027,7.800000190734863,7.889999866485596,7.889999866485596,26510
2018-03-09,7.829999923706055,8.199999809265137,7.800000190734863,8.100000381469727,8.100000381469727,32570
2018-03-12,8.100000381469727,9.0,8.100000381469727,8.899999618530273,8.899999618530273,64880
2018-03-13,8.100000381469727,8.899999618530273,8.100000381469727,8.899999618530273,8.899999618530273,14010
2018-03-14,8.789999961853027,8.789999961853027,8.350000381469727,8.600000381469727,8.600000381469727,19590
2018-03-15,8.399999618530273,8.600000381469727,8.119999885559082,8.4399995803833,8.4399995803833,11540
2018-03-16,8.600000381469727,8.600000381469727,7.599999904632568,7.800000190734863,7.800000190734863,53170
2018-03-19,7.800000190734863,7.900000095367432,7.300000190734863,7.5,7.5,37090
2018-03-20,7.590000152587891,7.800000190734863,7.0,7.440000057220459,7.440000057220459,48860
2018-03-21,7.449999809265137,7.599999904632568,7.179999828338623,7.349999904632568,7.349999904632568,24910
2018-03-22,7.320000171661377,7.449999809265137,7.239999771118164,7.25,7.25,10700
