Date,Open,High,Low,Close,Adj Close,Volume
2018-03-23,7.360000133514404,7.360000133514404,7.010000228881836,7.090000152587891,7.090000152587891,16950
2018-03-26,7.010000228881836,7.25,6.730000019073486,6.860000133514404,6.860000133514404,25240
2018-03-27,6.400000095367432,6.730000019073486,6.199999809265137,6.400000095367432,6.400000095367432,26590
2018-03-28,6.0,6.0,5.099999904632568,5.400000095367432,5.400000095367432,74970
2018-03-29,5.599999904632568,6.0,5.5,5.710000038146973,5.710000038146973,24110
2018-04-02,6.0,6.0,5.21999979019165,5.309999942779541,5.309999942779541,18000
2018-04-03,5.420000076293945,5.599999904632568,4.599999904632568,4.800000190734863,4.800000190734863,40040
2018-04-04,4.849999904632568,4.960000038146973,3.940000057220459,4.170000076293945,4.170000076293945,51540
2018-04-05,4.309999942779541,4.789999961853027,4.199999809265137,4.599999904632568,4.599999904632568,32840
2018-04-06,4.599999904632568,4.650000095367432,4.300000190734863,4.449999809265137,4.449999809265137,19770
2018-04-09,4.730000019073486,4.730000019073486,4.5,4.619999885559082,4.619999885559082,15650
2018-04-10,4.599999904632568,4.71999979019165,4.599999904632568,4.679999828338623,4.679999828338623,14850
2018-04-11,4.679999828338623,5.5,4.679999828338623,5.369999885559082,5.369999885559082,64820
2018-04-12,5.179999828338623,5.96999979019165,5.0,5.199999809265137,5.199999809265137,44890
2018-04-13,5.199999809265137,5.599999904632568,5.010000228881836,5.239999771118164,5.239999771118164,24330
2018-04-16,5.239999771118164,5.300000190734863,5.050000190734863,5.199999809265137,5.199999809265137,11690
2018-04-17,6.5,6.900000095367432,5.5,5.550000190734863,5.550000190734863,116160
2018-04-18,5.800000190734863,5.800000190734863,5.300000190734863,5.369999885559082,5.369999885559082,24120
2018-04-19,5.400000095367432,5.400000095367432,5.179999828338623,5.300000190734863,5.300000190734863,15270
2018-04-20,5.179999828338623,5.300000190734863,5.050000190734863,5.139999866485596,5.139999866485596,11310
2018-04-23,5.139999866485596,5.300000190734863,4.800000190734863,4.909999847412109,4.909999847412109,21500
2018-04-24,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-04-25,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-04-26,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-04-27,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-04-30,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-01,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-02,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-03,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-04,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-07,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,4.909999847412109,0
2018-05-08,4.900000095367432,5.099999904632568,4.5,4.5,4.5,25360
2018-05-09,4.099999904632568,5.03000020980835,4.099999904632568,4.630000114440918,4.630000114440918,63890
2018-05-10,5.0,5.0,4.519999980926514,4.699999809265137,4.699999809265137,27670
2018-05-11,4.699999809265137,4.699999809265137,4.550000190734863,4.550000190734863,4.550000190734863,9760
2018-05-14,4.650000095367432,4.650000095367432,4.519999980926514,4.519999980926514,4.519999980926514,14570
2018-05-15,4.519999980926514,4.519999980926514,4.300000190734863,4.400000095367432,4.400000095367432,9180
2018-05-16,4.300000190734863,4.5,4.099999904632568,4.099999904632568,4.099999904632568,15740
2018-05-17,4.099999904632568,4.300000190734863,4.0,4.019999980926514,4.019999980926514,18270
2018-05-18,4.0,4.0,3.799999952316284,3.799999952316284,3.799999952316284,17520
2018-05-21,3.799999952316284,5.0,3.799999952316284,3.9200000762939453,3.9200000762939453,192380
2018-05-22,4.079999923706055,4.699999809265137,3.9000000953674316,4.119999885559082,4.119999885559082,76310
2018-05-23,4.320000171661377,4.480000019073486,4.050000190734863,4.099999904632568,4.099999904632568,20090
2018-05-24,4.309999942779541,4.380000114440918,4.050000190734863,4.099999904632568,4.099999904632568,10700
2018-05-25,4.199999809265137,4.300000190734863,4.050000190734863,4.079999923706055,4.079999923706055,9420
2018-05-29,4.0,4.099999904632568,3.9000000953674316,4.039999961853027,4.039999961853027,20920
2018-05-30,4.010000228881836,4.039999961853027,3.930000066757202,3.9800000190734863,3.9800000190734863,4860
2018-05-31,4.050000190734863,4.050000190734863,3.4000000953674316,3.609999895095825,3.609999895095825,49540
2018-06-01,3.700000047683716,3.700000047683716,3.609999895095825,3.609999895095825,3.609999895095825,22380
2018-06-04,3.7899999618530273,3.799999952316284,3.609999895095825,3.609999895095825,3.609999895095825,14430
2018-06-05,3.5999999046325684,3.7799999713897705,3.299999952316284,3.380000114440918,3.380000114440918,11230
2018-06-06,3.549999952316284,3.5999999046325684,3.5,3.5299999713897705,3.5299999713897705,9000
2018-06-07,3.5999999046325684,3.5999999046325684,3.450000047683716,3.490000009536743,3.490000009536743,10940
2018-06-08,3.5,3.5799999237060547,3.5,3.5199999809265137,3.5199999809265137,5460
2018-06-11,3.5999999046325684,3.609999895095825,3.4000000953674316,3.4000000953674316,3.4000000953674316,9340
2018-06-12,3.5,3.5,3.4000000953674316,3.490000009536743,3.490000009536743,4860
2018-06-13,3.5,6.5,3.4200000762939453,4.329999923706055,4.329999923706055,414370
2018-06-14,4.800000190734863,4.96999979019165,4.159999847412109,4.360000133514404,4.360000133514404,106270
2018-06-15,4.400000095367432,4.429999828338623,4.099999904632568,4.110000133514404,4.110000133514404,24880
2018-06-18,4.099999904632568,4.099999904632568,3.8499999046325684,4.0,4.0,25930
2018-06-19,4.0,4.079999923706055,3.700000047683716,3.9100000858306885,3.9100000858306885,34220
2018-06-20,4.099999904632568,4.099999904632568,3.799999952316284,3.9000000953674316,3.9000000953674316,10830
2018-06-21,4.090000152587891,4.090000152587891,3.5999999046325684,3.7899999618530273,3.7899999618530273,9670
2018-06-22,3.5,3.799999952316284,3.5,3.619999885559082,3.619999885559082,20230
2018-06-25,3.609999895095825,3.799999952316284,3.5399999618530273,3.559999942779541,3.559999942779541,5840
2018-06-26,3.6700000762939453,3.700000047683716,3.5399999618530273,3.700000047683716,3.700000047683716,14870
2018-06-27,3.799999952316284,4.400000095367432,3.609999895095825,4.300000190734863,4.300000190734863,135920
2018-06-28,4.800000190734863,6.599999904632568,4.300000190734863,4.400000095367432,4.400000095367432,595690
2018-06-29,4.619999885559082,4.840000152587891,3.799999952316284,3.880000114440918,3.880000114440918,82060
2018-07-02,4.070000171661377,4.079999923706055,3.799999952316284,3.8399999141693115,3.8399999141693115,30890
2018-07-03,4.0,5.400000095367432,3.8499999046325684,4.0,4.0,112070
2018-07-05,4.199999809265137,4.900000095367432,4.199999809265137,4.300000190734863,4.300000190734863,44480
2018-07-06,4.5,4.5,4.039999961853027,4.179999828338623,4.179999828338623,36770
2018-07-09,4.199999809265137,4.199999809265137,3.799999952316284,3.9100000858306885,3.9100000858306885,43330
2018-07-10,4.099999904632568,4.110000133514404,3.9000000953674316,3.9200000762939453,3.9200000762939453,29190
2018-07-11,4.119999885559082,4.119999885559082,3.9000000953674316,4.050000190734863,4.050000190734863,16940
2018-07-12,4.099999904632568,4.599999904632568,3.950000047683716,4.25,4.25,167840
2018-07-13,4.449999809265137,4.449999809265137,4.0,4.099999904632568,4.099999904632568,17710
2018-07-16,4.300000190734863,4.300000190734863,4.0,4.099999904632568,4.099999904632568,16550
2018-07-17,4.150000095367432,4.400000095367432,4.0,4.199999809265137,4.199999809265137,94700
2018-07-18,4.199999809265137,4.300000190734863,4.099999904632568,4.21999979019165,4.21999979019165,33870
2018-07-19,4.400000095367432,4.400000095367432,4.150000095367432,4.199999809265137,4.199999809265137,22110
2018-07-20,4.199999809265137,4.199999809265137,4.0,4.099999904632568,4.099999904632568,14940
2018-07-23,4.170000076293945,4.179999828338623,4.0,4.050000190734863,4.050000190734863,11030
2018-07-24,4.010000228881836,4.349999904632568,4.010000228881836,4.110000133514404,4.110000133514404,73790
2018-07-25,4.159999847412109,4.199999809265137,4.050000190734863,4.070000171661377,4.070000171661377,12210
2018-07-26,4.199999809265137,4.199999809265137,3.7799999713897705,3.950000047683716,3.950000047683716,17210
2018-07-27,4.099999904632568,4.099999904632568,3.799999952316284,3.859999895095825,3.859999895095825,13870
2018-07-30,4.0,4.0,3.809999942779541,3.9000000953674316,3.9000000953674316,15480
2018-07-31,4.099999904632568,4.099999904632568,3.809999942779541,3.9800000190734863,3.9800000190734863,13200
2018-08-01,3.799999952316284,3.9000000953674316,3.759999990463257,3.809999942779541,3.809999942779541,15840
2018-08-02,4.0,4.0,3.740000009536743,3.799999952316284,3.799999952316284,10730
2018-08-03,3.950000047683716,3.950000047683716,3.75,3.799999952316284,3.799999952316284,9320
2018-08-06,4.0,4.0,3.7300000190734863,3.7799999713897705,3.7799999713897705,12690
2018-08-07,3.799999952316284,3.859999895095825,3.700000047683716,3.700000047683716,3.700000047683716,12910
2018-08-08,3.819999933242798,3.819999933242798,3.690000057220459,3.740000009536743,3.740000009536743,10090
2018-08-09,3.6500000953674316,3.809999942779541,3.6500000953674316,3.700000047683716,3.700000047683716,9910
2018-08-10,3.799999952316284,3.799999952316284,3.6700000762939453,3.6700000762939453,3.6700000762939453,8700
2018-08-13,3.700000047683716,3.7200000286102295,3.4000000953674316,3.450000047683716,3.450000047683716,19010
2018-08-14,3.549999952316284,3.569999933242798,3.049999952316284,3.190000057220459,3.190000057220459,24250
2018-08-15,3.049999952316284,3.2799999713897705,2.700000047683716,3.0,3.0,28990
2018-08-16,3.049999952316284,3.0999999046325684,2.9100000858306885,2.930000066757202,2.930000066757202,4670
2018-08-17,3.0799999237060547,3.0999999046325684,2.9000000953674316,2.9100000858306885,2.9100000858306885,8290
2018-08-20,3.0,3.0,2.75,2.819999933242798,2.819999933242798,12360
2018-08-21,2.940000057220459,2.990000009536743,2.690000057220459,2.7200000286102295,2.7200000286102295,13640
2018-08-22,2.859999895095825,2.9000000953674316,2.700000047683716,2.8499999046325684,2.8499999046325684,8350
2018-08-23,2.8399999141693115,2.950000047683716,2.75,2.9000000953674316,2.9000000953674316,15460
2018-08-24,2.990000009536743,3.0,2.799999952316284,2.9600000381469727,2.9600000381469727,11190
2018-08-27,3.0,3.5,2.9000000953674316,3.200000047683716,3.200000047683716,82710
2018-08-28,3.200000047683716,3.390000104904175,3.0,3.2899999618530273,3.2899999618530273,27160
2018-08-29,3.369999885559082,3.549999952316284,3.200000047683716,3.4100000858306885,3.4100000858306885,25990
2018-08-30,3.4100000858306885,4.050000190734863,3.4100000858306885,3.809999942779541,3.809999942779541,53300
2018-08-31,4.269999980926514,4.5,3.7100000381469727,4.090000152587891,4.090000152587891,67260
2018-09-04,3.700000047683716,3.9000000953674316,3.200000047683716,3.630000114440918,3.630000114440918,54630
2018-09-05,3.5,3.690000057220459,3.299999952316284,3.359999895095825,3.359999895095825,18420
2018-09-06,3.299999952316284,3.5,3.299999952316284,3.430000066757202,3.430000066757202,9880
2018-09-07,3.5999999046325684,3.5999999046325684,3.299999952316284,3.4800000190734863,3.4800000190734863,10730
2018-09-10,3.5899999141693115,3.5899999141693115,3.3299999237060547,3.5,3.5,18950
2018-09-11,3.5,3.799999952316284,3.359999895095825,3.75,3.75,46240
2018-09-12,3.4000000953674316,3.6600000858306885,3.359999895095825,3.359999895095825,3.359999895095825,43010
2018-09-13,3.490000009536743,3.5,3.299999952316284,3.299999952316284,3.299999952316284,15920
2018-09-14,3.200000047683716,3.299999952316284,3.0,3.059999942779541,3.059999942779541,21510
2018-09-17,3.069999933242798,3.200000047683716,3.0,3.0,3.0,16770
2018-09-18,3.0,3.0199999809265137,2.640000104904175,2.799999952316284,2.799999952316284,37880
2018-09-19,2.9000000953674316,2.9000000953674316,2.5999999046325684,2.6500000953674316,2.6500000953674316,27620
2018-09-20,2.5999999046325684,2.6500000953674316,2.5,2.5899999141693115,2.5899999141693115,25400
2018-09-21,2.7799999713897705,2.799999952316284,2.5299999713897705,2.700000047683716,2.700000047683716,20070
2018-09-24,2.700000047683716,3.299999952316284,2.700000047683716,3.140000104904175,3.140000104904175,60470
2018-09-25,3.4000000953674316,3.4000000953674316,2.799999952316284,2.950000047683716,2.950000047683716,39010
2018-09-26,2.869999885559082,3.049999952316284,2.869999885559082,3.0,3.0,9360
2018-09-27,2.9000000953674316,3.1500000953674316,2.9000000953674316,2.9700000286102295,2.9700000286102295,8500
2018-09-28,3.0,3.049999952316284,2.869999885559082,2.880000114440918,2.880000114440918,13380
2018-10-01,3.0,3.0,2.859999895095825,3.0,3.0,13570
2018-10-02,3.0,3.0,2.799999952316284,2.8399999141693115,2.8399999141693115,12770
2018-10-03,2.809999942779541,3.25,2.799999952316284,2.9800000190734863,2.9800000190734863,72010
2018-10-04,3.069999933242798,3.0799999237060547,2.819999933242798,2.9000000953674316,2.9000000953674316,9980
2018-10-05,2.9000000953674316,3.1700000762939453,2.9000000953674316,2.9600000381469727,2.9600000381469727,12890
2018-10-08,3.0799999237060547,3.0799999237060547,2.7799999713897705,2.819999933242798,2.819999933242798,13560
2018-10-09,2.9000000953674316,3.200000047683716,2.799999952316284,2.9000000953674316,2.9000000953674316,34700
2018-10-10,2.990000009536743,3.0299999713897705,2.799999952316284,2.890000104904175,2.890000104904175,12140
2018-10-11,3.0,3.0,2.5999999046325684,2.7799999713897705,2.7799999713897705,13980
2018-10-12,2.6600000858306885,2.890000104904175,2.6500000953674316,2.799999952316284,2.799999952316284,5110
2018-10-15,2.6500000953674316,2.799999952316284,2.569999933242798,2.7899999618530273,2.7899999618530273,11150
2018-10-16,2.8499999046325684,2.8499999046325684,2.5999999046325684,2.799999952316284,2.799999952316284,8360
2018-10-17,2.619999885559082,2.8299999237060547,2.5999999046325684,2.799999952316284,2.799999952316284,6580
2018-10-18,2.9000000953674316,4.5,2.700000047683716,3.200000047683716,3.200000047683716,519580
2018-10-19,3.200000047683716,3.5,2.9000000953674316,2.950000047683716,2.950000047683716,46460
2018-10-22,3.049999952316284,3.049999952316284,2.799999952316284,2.930000066757202,2.930000066757202,19740
2018-10-23,2.9000000953674316,3.200000047683716,2.75,2.9000000953674316,2.9000000953674316,63230
2018-10-24,2.8299999237060547,3.0999999046325684,2.7699999809265137,2.7799999713897705,2.7799999713897705,32000
2018-10-25,2.700000047683716,2.890000104904175,2.700000047683716,2.759999990463257,2.759999990463257,14380
2018-10-26,2.700000047683716,2.7899999618530273,2.700000047683716,2.7200000286102295,2.7200000286102295,8750
2018-10-29,2.8399999141693115,2.890000104904175,2.5999999046325684,2.890000104904175,2.890000104904175,24920
2018-10-30,2.890000104904175,3.200000047683716,2.5999999046325684,2.700000047683716,2.700000047683716,42080
2018-10-31,2.700000047683716,2.799999952316284,2.5999999046325684,2.5999999046325684,2.5999999046325684,26230
2018-11-01,2.700000047683716,2.700000047683716,2.5999999046325684,2.609999895095825,2.609999895095825,10250
2018-11-02,2.740000009536743,3.490000009536743,2.740000009536743,2.9000000953674316,2.9000000953674316,140720
2018-11-05,3.049999952316284,3.049999952316284,2.799999952316284,2.940000057220459,2.940000057220459,13290
2018-11-06,2.9100000858306885,2.950000047683716,2.799999952316284,2.8299999237060547,2.8299999237060547,15150
2018-11-07,2.799999952316284,2.799999952316284,2.700000047683716,2.7699999809265137,2.7699999809265137,28300
2018-11-08,2.799999952316284,2.799999952316284,2.6600000858306885,2.700000047683716,2.700000047683716,27370
2018-11-09,2.890000104904175,2.890000104904175,2.6500000953674316,2.700000047683716,2.700000047683716,12940
2018-11-12,2.7799999713897705,2.7799999713897705,2.6500000953674316,2.7100000381469727,2.7100000381469727,9820
2018-11-13,2.75,2.799999952316284,2.7100000381469727,2.7699999809265137,2.7699999809265137,13090
2018-11-14,2.7100000381469727,2.7699999809265137,2.5999999046325684,2.5999999046325684,2.5999999046325684,28350
2018-11-15,2.680000066757202,2.7100000381469727,2.319999933242798,2.6600000858306885,2.6600000858306885,77070
2018-11-16,2.680000066757202,3.6640000343322754,2.200000047683716,2.200000047683716,2.200000047683716,738800
2018-11-19,2.3499999046325684,2.4000000953674316,2.0199999809265137,2.3299999237060547,2.3299999237060547,111600
2018-11-20,2.25,2.7850000858306885,2.203000068664551,2.359999895095825,2.359999895095825,239300
2018-11-21,2.430000066757202,3.25,2.1700000762939453,2.4800000190734863,2.4800000190734863,421200
2018-11-23,2.390000104904175,2.5390000343322754,2.309999942779541,2.3499999046325684,2.3499999046325684,21400
2018-11-26,2.450000047683716,2.6500000953674316,2.299999952316284,2.390000104904175,2.390000104904175,181100
2018-11-27,2.5,2.5,2.109999895095825,2.25,2.25,45000
2018-11-28,2.180000066757202,2.2300000190734863,2.0799999237060547,2.1500000953674316,2.1500000953674316,18400
2018-11-29,2.1500000953674316,2.2260000705718994,1.6799999475479126,1.7599999904632568,1.7599999904632568,145900
2018-11-30,1.7599999904632568,1.8200000524520874,1.6390000581741333,1.6970000267028809,1.6970000267028809,69600
2018-12-03,1.7100000381469727,1.8940000534057617,1.5800000429153442,1.6699999570846558,1.6699999570846558,34300
2018-12-04,1.6200000047683716,1.781999945640564,1.590000033378601,1.690000057220459,1.690000057220459,51800
2018-12-06,1.7300000190734863,1.7300000190734863,1.5199999809265137,1.6610000133514404,1.6610000133514404,12100
2018-12-07,1.6759999990463257,1.690000057220459,1.2999999523162842,1.3600000143051147,1.3600000143051147,131300
2018-12-10,1.3700000047683716,1.3700000047683716,1.1399999856948853,1.2000000476837158,1.2000000476837158,32500
2018-12-11,1.2000000476837158,1.3300000429153442,1.1460000276565552,1.1799999475479126,1.1799999475479126,37500
2018-12-12,1.2039999961853027,1.2039999961853027,1.090000033378601,1.1799999475479126,1.1799999475479126,17000
2018-12-13,1.2100000381469727,1.2610000371932983,1.0700000524520874,1.1790000200271606,1.1790000200271606,18300
2018-12-14,1.159999966621399,1.2100000381469727,1.100000023841858,1.100000023841858,1.100000023841858,20600
2018-12-17,1.0,1.0,0.8700000047683716,0.8700000047683716,0.8700000047683716,68200
2018-12-18,0.871999979019165,1.0,0.8100000023841858,0.8109999895095825,0.8109999895095825,23400
2018-12-19,0.8600000143051147,0.8600000143051147,0.800000011920929,0.800000011920929,0.800000011920929,13100
2018-12-20,0.8199999928474426,1.059999942779541,0.7599999904632568,0.9570000171661377,0.9570000171661377,63300
2018-12-21,0.8339999914169312,0.9380000233650208,0.8050000071525574,0.8069999814033508,0.8069999814033508,22200
2018-12-24,0.8059999942779541,0.8299999833106995,0.7699999809265137,0.8069999814033508,0.8069999814033508,9200
2018-12-26,0.8069999814033508,0.8259999752044678,0.6539999842643738,0.7459999918937683,0.7459999918937683,13800
2018-12-27,0.7450000047683716,0.8610000014305115,0.7450000047683716,0.8100000023841858,0.8100000023841858,15600
2018-12-28,0.7400000095367432,0.8180000185966492,0.6069999933242798,0.7699999809265137,0.7699999809265137,18700
2018-12-31,0.7400000095367432,1.1699999570846558,0.6539999842643738,0.8560000061988831,0.8560000061988831,194300
2019-01-02,0.8690000176429749,0.8790000081062317,0.7820000052452087,0.8339999914169312,0.8339999914169312,14100
2019-01-03,0.781000018119812,0.8989999890327454,0.781000018119812,0.8870000243186951,0.8870000243186951,13400
2019-01-04,0.8880000114440918,0.8999999761581421,0.8769999742507935,0.8769999742507935,0.8769999742507935,10300
2019-01-07,0.9200000166893005,0.9399999976158142,0.8769999742507935,0.878000020980835,0.878000020980835,5900
2019-01-08,0.9210000038146973,1.1200000047683716,0.9210000038146973,1.0299999713897705,1.0299999713897705,102400
2019-01-09,1.0800000429153442,1.1200000047683716,0.9520000219345093,0.9520000219345093,0.9520000219345093,25100
2019-01-10,0.9980000257492065,1.0299999713897705,0.9800000190734863,1.0199999809265137,1.0199999809265137,12400
2019-01-11,1.0299999713897705,1.059000015258789,0.8920000195503235,0.8999999761581421,0.8999999761581421,23400
2019-01-14,0.9449999928474426,0.9580000042915344,0.9449999928474426,0.9449999928474426,0.9449999928474426,27000
2019-01-15,0.9919999837875366,0.9919999837875366,0.8700000047683716,0.8999999761581421,0.8999999761581421,15800
2019-01-16,0.9449999928474426,0.949999988079071,0.8799999952316284,0.8840000033378601,0.8840000033378601,15300
2019-01-17,0.8799999952316284,1.0410000085830688,0.8500000238418579,1.0399999618530273,1.0399999618530273,137900
2019-01-18,1.149999976158142,1.149999976158142,1.0,1.0499999523162842,1.0499999523162842,58800
2019-01-22,1.0299999713897705,1.1699999570846558,0.9300000071525574,0.9750000238418579,0.9750000238418579,46000
2019-01-23,1.1490000486373901,3.799999952316284,1.1469999551773071,2.869999885559082,2.869999885559082,5916700
2019-01-24,2.680000066757202,2.869999885559082,2.049999952316284,2.5799999237060547,2.5799999237060547,1300000
2019-01-25,2.5,3.0,2.2799999713897705,2.4000000953674316,2.4000000953674316,766900
2019-01-28,2.3499999046325684,2.575000047683716,2.1600000858306885,2.2300000190734863,2.2300000190734863,195900
2019-01-29,2.3399999141693115,2.364000082015991,1.9500000476837158,1.9769999980926514,1.9769999980926514,128600
2019-01-30,1.9900000095367432,2.5199999809265137,1.9500000476837158,2.049999952316284,2.049999952316284,497900
2019-01-31,2.200000047683716,2.390000104904175,2.0999999046325684,2.2100000381469727,2.2100000381469727,253500
2019-02-01,2.2699999809265137,2.4800000190734863,2.0910000801086426,2.390000104904175,2.390000104904175,251800
2019-02-04,2.390000104904175,2.630000114440918,2.309999942779541,2.5999999046325684,2.5999999046325684,93100
2019-02-05,2.7300000190734863,3.3299999237060547,2.5250000953674316,2.9730000495910645,2.9730000495910645,344000
2019-02-06,3.059999942779541,3.630000114440918,3.0299999713897705,3.119999885559082,3.119999885559082,445400
2019-02-07,3.0399999618530273,3.109999895095825,2.7699999809265137,2.8399999141693115,2.8399999141693115,77900
2019-02-08,2.799999952316284,2.9700000286102295,2.690000057220459,2.700000047683716,2.700000047683716,34800
2019-02-11,3.2300000190734863,4.920000076293945,3.109999895095825,3.619999885559082,3.619999885559082,10518500
2019-02-12,3.940000057220459,4.150000095367432,3.180000066757202,3.5,3.5,1003200
2019-02-13,3.490000009536743,3.5899999141693115,3.2100000381469727,3.259999990463257,3.259999990463257,154300
2019-02-14,3.2100000381469727,3.2260000705718994,2.9600000381469727,3.180000066757202,3.180000066757202,130700
2019-02-15,3.119999885559082,3.1500000953674316,2.7200000286102295,2.75,2.75,189700
2019-02-19,2.7699999809265137,2.8480000495910645,2.4000000953674316,2.4700000286102295,2.4700000286102295,186400
2019-02-20,2.4600000381469727,2.549999952316284,2.4000000953674316,2.5299999713897705,2.5299999713897705,60600
2019-02-21,2.5,2.5,2.25,2.2699999809265137,2.2699999809265137,47300
2019-02-22,2.2899999618530273,2.5480000972747803,2.2899999618530273,2.390000104904175,2.390000104904175,77700
2019-02-25,2.4700000286102295,2.8299999237060547,2.421999931335449,2.799999952316284,2.799999952316284,303100
2019-02-26,2.859999895095825,2.890000104904175,2.671999931335449,2.7799999713897705,2.7799999713897705,60900
2019-02-27,2.700000047683716,2.7899999618530273,2.5959999561309814,2.7300000190734863,2.7300000190734863,24100
2019-02-28,2.7200000286102295,2.7200000286102295,2.490000009536743,2.569999933242798,2.569999933242798,34600
2019-03-01,2.5899999141693115,2.619999885559082,2.4000000953674316,2.5,2.5,29900
2019-03-04,2.549999952316284,2.75,2.4200000762939453,2.75,2.75,98100
2019-03-05,2.740000009536743,2.9609999656677246,2.569000005722046,2.6500000953674316,2.6500000953674316,152900
2019-03-06,2.6470000743865967,2.9000000953674316,2.630000114440918,2.7899999618530273,2.7899999618530273,37300
2019-03-07,2.7799999713897705,2.799999952316284,2.5859999656677246,2.5859999656677246,2.5859999656677246,45800
2019-03-08,2.569999933242798,2.9000000953674316,2.5209999084472656,2.6700000762939453,2.6700000762939453,52300
2019-03-11,2.7200000286102295,2.888000011444092,2.5799999237060547,2.5999999046325684,2.5999999046325684,114900
2019-03-12,2.690000057220459,2.7200000286102295,2.569999933242798,2.5999999046325684,2.5999999046325684,24700
