Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,2.5899999141693115,2.700000047683716,2.559999942779541,2.609999895095825,2.609999895095825,11300
2019-03-14,2.5899999141693115,2.6640000343322754,2.5199999809265137,2.549999952316284,2.549999952316284,25400
2019-03-15,2.5899999141693115,2.6600000858306885,2.5299999713897705,2.5899999141693115,2.5899999141693115,7400
2019-03-18,2.5799999237060547,2.7200000286102295,2.549999952316284,2.6700000762939453,2.6700000762939453,20600
2019-03-19,2.6700000762939453,2.7699999809265137,2.569999933242798,2.619999885559082,2.619999885559082,16900
2019-03-20,2.619999885559082,2.680000066757202,2.559999942779541,2.609999895095825,2.609999895095825,27600
2019-03-21,6.849999904632568,7.320000171661377,4.019999980926514,4.199999809265137,4.199999809265137,13836300
2019-03-22,4.150000095367432,4.150000095367432,3.450000047683716,3.869999885559082,3.869999885559082,384100
2019-03-25,3.740000009536743,4.139999866485596,3.6500000953674316,4.099999904632568,4.099999904632568,188500
2019-03-26,4.409999847412109,5.300000190734863,4.170000076293945,4.860000133514404,4.860000133514404,654200
2019-03-27,4.820000171661377,4.820000171661377,4.550000190734863,4.679999828338623,4.679999828338623,104100
2019-03-28,4.650000095367432,4.909999847412109,4.5,4.679999828338623,4.679999828338623,64400
2019-03-29,4.730000019073486,4.866000175476074,4.686999797821045,4.690000057220459,4.690000057220459,41900
2019-04-01,4.78000020980835,4.78000020980835,4.46999979019165,4.480000019073486,4.480000019073486,64100
2019-04-02,4.489999771118164,4.710000038146973,4.400000095367432,4.46999979019165,4.46999979019165,37100
2019-04-03,4.510000228881836,4.559999942779541,4.199999809265137,4.289999961853027,4.289999961853027,35900
2019-04-04,4.5,4.5229997634887695,3.7200000286102295,3.8499999046325684,3.8499999046325684,101900
2019-04-05,3.859999895095825,3.990000009536743,3.8399999141693115,3.880000114440918,3.880000114440918,22800
2019-04-08,3.9200000762939453,4.210000038146973,3.9000000953674316,3.9800000190734863,3.9800000190734863,32000
2019-04-09,4.170000076293945,4.175000190734863,3.950000047683716,4.025000095367432,4.025000095367432,17600
2019-04-10,4.050000190734863,4.050000190734863,3.630000114440918,3.630000114440918,3.630000114440918,97000
2019-04-11,3.7100000381469727,3.9600000381469727,3.6600000858306885,3.680000066757202,3.680000066757202,34000
2019-04-12,3.799999952316284,4.489999771118164,3.6600000858306885,4.489999771118164,4.489999771118164,216100
2019-04-15,4.269999980926514,4.460000038146973,4.058000087738037,4.159999847412109,4.159999847412109,38600
2019-04-16,4.28000020980835,4.400000095367432,4.070000171661377,4.150000095367432,4.150000095367432,22400
2019-04-17,4.260000228881836,4.3979997634887695,3.9100000858306885,4.170000076293945,4.170000076293945,89300
2019-04-18,4.289999961853027,4.328000068664551,3.8499999046325684,4.014999866485596,4.014999866485596,35300
2019-04-22,4.019999980926514,4.230000019073486,4.019999980926514,4.070000171661377,4.070000171661377,20500
2019-04-23,4.110000133514404,4.599999904632568,4.099999904632568,4.429999828338623,4.429999828338623,87800
2019-04-24,4.519999980926514,4.53000020980835,4.300000190734863,4.5,4.5,13500
2019-04-25,4.449999809265137,4.5,4.210000038146973,4.210000038146973,4.210000038146973,18200
2019-04-26,4.389999866485596,4.400000095367432,4.210000038146973,4.34499979019165,4.34499979019165,6200
2019-04-29,4.300000190734863,4.361999988555908,4.0,4.099999904632568,4.099999904632568,69000
2019-04-30,4.289999961853027,4.449999809265137,4.171000003814697,4.340000152587891,4.340000152587891,38600
2019-05-01,4.400000095367432,4.400000095367432,4.199999809265137,4.400000095367432,4.400000095367432,10500
2019-05-02,4.369999885559082,4.413000106811523,4.199999809265137,4.199999809265137,4.199999809265137,9200
2019-05-03,4.309999942779541,4.761000156402588,4.309999942779541,4.349999904632568,4.349999904632568,98300
2019-05-06,4.230000019073486,4.369999885559082,4.050000190734863,4.099999904632568,4.099999904632568,27800
2019-05-07,3.990000009536743,4.179999828338623,3.990000009536743,4.059999942779541,4.059999942779541,14600
2019-05-08,3.9700000286102295,4.099999904632568,3.359999895095825,3.549999952316284,3.549999952316284,98500
2019-05-09,3.5199999809265137,3.630000114440918,3.38100004196167,3.4800000190734863,3.4800000190734863,18100
2019-05-10,3.4600000381469727,3.5,3.4000000953674316,3.4700000286102295,3.4700000286102295,6200
2019-05-13,3.4800000190734863,3.509999990463257,3.4100000858306885,3.4100000858306885,3.4100000858306885,15400
2019-05-14,3.490000009536743,4.144999980926514,3.4670000076293945,3.630000114440918,3.630000114440918,157200
2019-05-15,3.75,3.75,3.4000000953674316,3.569999933242798,3.569999933242798,36900
2019-05-16,3.700000047683716,3.700000047683716,3.25,3.4700000286102295,3.4700000286102295,35000
2019-05-17,3.4000000953674316,3.7039999961853027,3.0799999237060547,3.0799999237060547,3.0799999237060547,39000
2019-05-20,3.069999933242798,3.5,2.7200000286102295,2.9000000953674316,2.9000000953674316,502900
2019-05-21,2.869999885559082,3.25,2.869999885559082,2.9700000286102295,2.9700000286102295,30000
2019-05-22,2.9700000286102295,3.1600000858306885,2.549999952316284,2.9200000762939453,2.9200000762939453,104400
2019-05-23,2.9000000953674316,3.0899999141693115,2.5799999237060547,2.690000057220459,2.690000057220459,137800
2019-05-24,2.700000047683716,2.996999979019165,2.549999952316284,2.5999999046325684,2.5999999046325684,13400
2019-05-28,2.7300000190734863,2.990000009536743,2.6089999675750732,2.7899999618530273,2.7899999618530273,101900
2019-05-29,2.690000057220459,2.890000104904175,2.6600000858306885,2.6600000858306885,2.6600000858306885,17600
2019-05-30,2.7300000190734863,2.759999990463257,2.630000114440918,2.630000114440918,2.630000114440918,6800
2019-05-31,2.680000066757202,2.890000104904175,2.680000066757202,2.7899999618530273,2.7899999618530273,23300
2019-06-03,2.8299999237060547,2.875999927520752,2.75600004196167,2.75600004196167,2.75600004196167,9200
2019-06-04,2.859999895095825,2.859999895095825,2.609999895095825,2.6700000762939453,2.6700000762939453,9400
2019-06-05,2.7699999809265137,2.809999942779541,2.5899999141693115,2.7799999713897705,2.7799999713897705,7200
2019-06-06,2.759999990463257,2.809999942779541,2.6500000953674316,2.6600000858306885,2.6600000858306885,10800
2019-06-07,2.7200000286102295,2.75,2.609999895095825,2.609999895095825,2.609999895095825,8800
2019-06-10,2.700000047683716,2.700000047683716,2.5299999713897705,2.690000057220459,2.690000057220459,48700
2019-06-11,2.680000066757202,2.680000066757202,2.5,2.549999952316284,2.549999952316284,11700
2019-06-12,2.549999952316284,2.549999952316284,2.299999952316284,2.549999952316284,2.549999952316284,16400
2019-06-13,2.5799999237060547,2.5799999237060547,2.0,2.130000114440918,2.130000114440918,36400
2019-06-14,2.2100000381469727,2.3399999141693115,2.059999942779541,2.2200000286102295,2.2200000286102295,26900
2019-06-17,2.2200000286102295,2.359999895095825,2.0299999713897705,2.140000104904175,2.140000104904175,19800
2019-06-18,2.140000104904175,2.1700000762939453,2.115000009536743,2.1600000858306885,2.1600000858306885,3900
2019-06-19,2.2699999809265137,2.2699999809265137,1.8300000429153442,1.899999976158142,1.899999976158142,25800
2019-06-20,1.9520000219345093,2.069999933242798,1.8300000429153442,1.909999966621399,1.909999966621399,31800
2019-06-21,1.9900000095367432,2.0199999809265137,1.850000023841858,1.940000057220459,1.940000057220459,2800
2019-06-24,1.9700000286102295,2.0399999618530273,1.9040000438690186,2.0,2.0,11800
2019-06-25,2.0,2.0199999809265137,1.9199999570846558,1.9730000495910645,1.9730000495910645,10300
2019-06-26,1.9500000476837158,2.390000104904175,1.9500000476837158,2.2019999027252197,2.2019999027252197,69200
2019-06-27,2.200000047683716,2.200000047683716,2.0460000038146973,2.049999952316284,2.049999952316284,23400
2019-06-28,2.062999963760376,2.0999999046325684,2.009999990463257,2.009999990463257,2.009999990463257,4600
2019-07-01,2.109999895095825,2.3440001010894775,2.0399999618530273,2.130000114440918,2.130000114440918,25100
2019-07-02,2.2200000286102295,2.2880001068115234,2.0899999141693115,2.140000104904175,2.140000104904175,18000
2019-07-03,2.259999990463257,2.2799999713897705,2.1549999713897705,2.1600000858306885,2.1600000858306885,15700
2019-07-05,2.2300000190734863,2.240000009536743,2.1700000762939453,2.191999912261963,2.191999912261963,1400
2019-07-08,2.200000047683716,2.2230000495910645,2.130000114440918,2.130000114440918,2.130000114440918,6600
2019-07-09,2.200000047683716,2.3399999141693115,2.1649999618530273,2.2200000286102295,2.2200000286102295,37600
2019-07-10,2.240999937057495,2.319999933242798,2.1500000953674316,2.244999885559082,2.244999885559082,17400
2019-07-11,2.180000066757202,2.243000030517578,2.180000066757202,2.243000030517578,2.243000030517578,2400
2019-07-12,2.2300000190734863,2.359999895095825,2.2300000190734863,2.240000009536743,2.240000009536743,9500
2019-07-15,2.2699999809265137,2.319999933242798,2.2009999752044678,2.319999933242798,2.319999933242798,2800
2019-07-16,2.309999942779541,2.309999942779541,2.194999933242798,2.2799999713897705,2.2799999713897705,20500
2019-07-17,2.2799999713897705,2.2799999713897705,2.109999895095825,2.190000057220459,2.190000057220459,12300
2019-07-18,2.190000057220459,2.190000057220459,2.109999895095825,2.119999885559082,2.119999885559082,2000
2019-07-19,2.119999885559082,2.190000057220459,2.069999933242798,2.0999999046325684,2.0999999046325684,11200
2019-07-22,2.0999999046325684,2.0999999046325684,1.899999976158142,1.9759999513626099,1.9759999513626099,3900
2019-07-23,2.190000057220459,2.190000057220459,1.9390000104904175,2.109999895095825,2.109999895095825,7700
2019-07-24,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,2.075000047683716,1200
2019-07-25,2.0399999618530273,2.200000047683716,2.0399999618530273,2.190000057220459,2.190000057220459,6100
2019-07-26,2.200000047683716,2.299999952316284,2.049999952316284,2.25,2.25,21200
2019-07-29,2.2200000286102295,2.2200000286102295,1.9600000381469727,2.0,2.0,17800
2019-07-30,2.0,2.1600000858306885,1.9600000381469727,1.9600000381469727,1.9600000381469727,4700
2019-07-31,1.9800000190734863,2.069999933242798,1.9600000381469727,2.0,2.0,5100
2019-08-01,2.058000087738037,2.1489999294281006,1.899999976158142,2.049999952316284,2.049999952316284,11900
2019-08-02,2.0299999713897705,2.059999942779541,1.909999966621399,1.909999966621399,1.909999966621399,3400
2019-08-05,1.8899999856948853,1.899999976158142,1.5399999618530273,1.899999976158142,1.899999976158142,7900
2019-08-06,1.9199999570846558,1.9199999570846558,1.7100000381469727,1.850000023841858,1.850000023841858,1600
2019-08-07,1.8200000524520874,1.899999976158142,1.8200000524520874,1.8940000534057617,1.8940000534057617,2300
2019-08-08,1.8700000047683716,1.8880000114440918,1.7000000476837158,1.850000023841858,1.850000023841858,6200
2019-08-09,1.850000023841858,2.0,1.850000023841858,2.0,2.0,700
2019-08-12,1.9600000381469727,1.9600000381469727,1.850000023841858,1.850000023841858,1.850000023841858,4800
2019-08-13,1.7899999618530273,1.9800000190734863,1.7599999904632568,1.9800000190734863,1.9800000190734863,10900
2019-08-14,1.8880000114440918,1.8880000114440918,1.6299999952316284,1.7000000476837158,1.7000000476837158,4000
2019-08-15,1.7599999904632568,1.9500000476837158,1.690000057220459,1.9500000476837158,1.9500000476837158,1600
2019-08-16,1.940000057220459,1.940000057220459,1.7109999656677246,1.7899999618530273,1.7899999618530273,3700
2019-08-19,1.850000023841858,1.940999984741211,1.7599999904632568,1.7680000066757202,1.7680000066757202,8700
2019-08-20,1.7799999713897705,1.899999976158142,1.7790000438690186,1.899999976158142,1.899999976158142,6300
2019-08-21,1.909999966621399,1.909999966621399,1.7699999809265137,1.7799999713897705,1.7799999713897705,13600
2019-08-22,1.7799999713897705,1.8600000143051147,1.777999997138977,1.7999999523162842,1.7999999523162842,1700
2019-08-23,1.909999966621399,1.909999966621399,1.7699999809265137,1.7799999713897705,1.7799999713897705,15600
2019-08-26,1.690000057220459,2.5299999713897705,1.690000057220459,1.9500000476837158,1.9500000476837158,152000
2019-08-27,1.9500000476837158,2.0999999046325684,1.899999976158142,2.0,2.0,35600
2019-08-28,1.940000057220459,2.0,1.9199999570846558,2.0,2.0,8300
2019-08-29,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,6700
2019-08-30,1.9800000190734863,2.0799999237060547,1.9500000476837158,1.9900000095367432,1.9900000095367432,7100
2019-09-03,2.0199999809265137,2.069999933242798,2.0,2.0299999713897705,2.0299999713897705,7300
2019-09-04,2.069999933242798,2.069999933242798,1.7000000476837158,1.7000000476837158,1.7000000476837158,5300
2019-09-05,2.0179998874664307,2.069999933242798,1.7999999523162842,1.8279999494552612,1.8279999494552612,19000
2019-09-06,1.937999963760376,1.9600000381469727,1.937999963760376,1.9600000381469727,1.9600000381469727,1200
2019-09-09,2.0,2.009999990463257,1.8799999952316284,1.8799999952316284,1.8799999952316284,2800
2019-09-10,2.0999999046325684,2.680000066757202,1.9700000286102295,2.1700000762939453,2.1700000762939453,314100
2019-09-11,2.049999952316284,2.1700000762939453,2.0230000019073486,2.135999917984009,2.135999917984009,37100
2019-09-12,2.1600000858306885,2.240000009536743,2.0799999237060547,2.240000009536743,2.240000009536743,18100
2019-09-13,2.200000047683716,2.299999952316284,2.200000047683716,2.299999952316284,2.299999952316284,14100
2019-09-16,2.25,2.2899999618530273,2.0799999237060547,2.1500000953674316,2.1500000953674316,15100
2019-09-17,2.2200000286102295,2.427000045776367,2.1600000858306885,2.259999990463257,2.259999990463257,9900
2019-09-18,3.9100000858306885,4.0,3.0199999809265137,3.759999990463257,3.759999990463257,15096200
2019-09-19,3.390000104904175,3.5899999141693115,3.130000114440918,3.299999952316284,3.299999952316284,713000
2019-09-20,3.390000104904175,3.6600000858306885,3.299999952316284,3.5199999809265137,3.5199999809265137,314200
2019-09-23,3.490000009536743,3.559999942779541,3.2300000190734863,3.2699999809265137,3.2699999809265137,102700
2019-09-24,3.4000000953674316,3.5,3.25,3.359999895095825,3.359999895095825,120900
2019-09-25,3.5,3.549999952316284,3.2699999809265137,3.5,3.5,56900
2019-09-26,3.4600000381469727,3.690000057220459,3.450000047683716,3.5799999237060547,3.5799999237060547,72200
2019-09-27,3.630000114440918,4.0,3.5840001106262207,3.7300000190734863,3.7300000190734863,222800
2019-09-30,3.6700000762939453,3.799999952316284,3.5899999141693115,3.619999885559082,3.619999885559082,39200
2019-10-01,3.5899999141693115,3.869999885559082,3.5899999141693115,3.680000066757202,3.680000066757202,75900
2019-10-02,3.680000066757202,3.680000066757202,3.4000000953674316,3.5,3.5,59200
2019-10-03,3.5,3.5,3.299999952316284,3.319999933242798,3.319999933242798,34600
2019-10-04,3.3299999237060547,3.4609999656677246,3.2699999809265137,3.2699999809265137,3.2699999809265137,15400
2019-10-07,3.240000009536743,3.4730000495910645,3.180000066757202,3.180000066757202,3.180000066757202,22100
2019-10-08,3.1500000953674316,3.259999990463257,3.1500000953674316,3.1600000858306885,3.1600000858306885,16000
2019-10-09,3.190000057220459,3.2699999809265137,3.1600000858306885,3.1600000858306885,3.1600000858306885,6600
2019-10-10,3.1500000953674316,3.1500000953674316,2.819999933242798,2.819999933242798,2.819999933242798,33900
2019-10-11,2.809999942779541,2.859999895095825,2.5799999237060547,2.5999999046325684,2.5999999046325684,41600
2019-10-14,2.549999952316284,2.549999952316284,2.3399999141693115,2.440000057220459,2.440000057220459,44300
2019-10-15,2.4200000762939453,2.5899999141693115,2.3399999141693115,2.450000047683716,2.450000047683716,60000
2019-10-16,2.4700000286102295,2.688999891281128,2.4600000381469727,2.609999895095825,2.609999895095825,33400
2019-10-17,2.703000068664551,2.803999900817871,2.680000066757202,2.7100000381469727,2.7100000381469727,19000
2019-10-18,2.7300000190734863,2.7300000190734863,2.390000104904175,2.450000047683716,2.450000047683716,28100
2019-10-21,2.390000104904175,2.503999948501587,2.385999917984009,2.4000000953674316,2.4000000953674316,14200
2019-10-22,2.4040000438690186,2.4600000381469727,2.3550000190734863,2.436000108718872,2.436000108718872,24100
2019-10-23,2.446000099182129,2.5,2.437999963760376,2.484999895095825,2.484999895095825,21700
2019-10-24,2.5299999713897705,2.609999895095825,2.430000066757202,2.430000066757202,2.430000066757202,11800
2019-10-25,2.450000047683716,2.549999952316284,2.4200000762939453,2.4200000762939453,2.4200000762939453,28300
2019-10-28,2.430000066757202,2.5399999618530273,2.430000066757202,2.5,2.5,14200
2019-10-29,2.430000066757202,2.6600000858306885,2.430000066757202,2.4800000190734863,2.4800000190734863,29700
2019-10-30,2.490000009536743,2.75,2.490000009536743,2.7300000190734863,2.7300000190734863,26600
2019-10-31,2.740000009536743,2.9000000953674316,2.5299999713897705,2.7300000190734863,2.7300000190734863,28300
2019-11-01,2.7300000190734863,2.990000009536743,2.6730000972747803,2.700000047683716,2.700000047683716,69200
2019-11-04,2.759999990463257,2.88700008392334,2.700000047683716,2.759999990463257,2.759999990463257,17900
2019-11-05,2.700000047683716,2.7799999713897705,2.6579999923706055,2.7339999675750732,2.7339999675750732,13200
2019-11-06,2.75,2.822000026702881,2.6019999980926514,2.75,2.75,4000
2019-11-07,2.75,2.759999990463257,2.549999952316284,2.625,2.625,8800
2019-11-08,2.5399999618530273,2.5899999141693115,2.5399999618530273,2.569999933242798,2.569999933242798,3500
2019-11-11,2.569000005722046,2.5810000896453857,2.5,2.5,2.5,5300
2019-11-12,2.4800000190734863,2.7200000286102295,2.4800000190734863,2.5799999237060547,2.5799999237060547,10400
2019-11-13,2.5999999046325684,2.63100004196167,2.4700000286102295,2.4700000286102295,2.4700000286102295,8100
2019-11-14,2.572000026702881,2.572000026702881,2.240000009536743,2.4100000858306885,2.4100000858306885,14700
2019-11-15,2.430000066757202,2.430000066757202,2.2269999980926514,2.259999990463257,2.259999990463257,18000
2019-11-18,2.190000057220459,2.4700000286102295,2.190000057220459,2.2639999389648438,2.2639999389648438,7300
2019-11-19,2.299999952316284,2.4100000858306885,2.2750000953674316,2.2750000953674316,2.2750000953674316,3500
2019-11-20,2.369999885559082,2.369999885559082,2.180999994277954,2.309999942779541,2.309999942779541,4100
2019-11-21,2.359999895095825,2.359999895095825,2.0999999046325684,2.0999999046325684,2.0999999046325684,16500
2019-11-22,2.200000047683716,2.259999990463257,2.0899999141693115,2.25,2.25,10000
2019-11-25,2.2209999561309814,2.25,1.9600000381469727,2.049999952316284,2.049999952316284,30800
2019-11-26,2.0199999809265137,2.119999885559082,2.0,2.009999990463257,2.009999990463257,13800
2019-11-27,2.009999990463257,2.0799999237060547,2.009999990463257,2.0399999618530273,2.0399999618530273,7600
2019-11-29,1.9900000095367432,2.069000005722046,1.940000057220459,1.940000057220459,1.940000057220459,4100
2019-12-02,1.909999966621399,2.190000057220459,1.899999976158142,2.1089999675750732,2.1089999675750732,69500
2019-12-03,2.109999895095825,2.121000051498413,2.0,2.009999990463257,2.009999990463257,22300
2019-12-04,2.003000020980835,2.003000020980835,1.909999966621399,1.9299999475479126,1.9299999475479126,21400
2019-12-05,1.9500000476837158,2.055000066757202,1.9199999570846558,1.9889999628067017,1.9889999628067017,13700
2019-12-06,1.9900000095367432,2.0850000381469727,1.899999976158142,1.9529999494552612,1.9529999494552612,35400
2019-12-09,1.9800000190734863,2.078000068664551,1.9500000476837158,1.9500000476837158,1.9500000476837158,21800
2019-12-10,1.9700000286102295,2.058000087738037,1.9700000286102295,2.0190000534057617,2.0190000534057617,18000
2019-12-11,2.009999990463257,2.01200008392334,1.9500000476837158,1.9600000381469727,1.9600000381469727,20200
2019-12-12,1.9500000476837158,1.9500000476837158,1.8550000190734863,1.8600000143051147,1.8600000143051147,14300
2019-12-13,1.8899999856948853,1.9279999732971191,1.809999942779541,1.809999942779541,1.809999942779541,9600
2019-12-16,1.8700000047683716,1.909999966621399,1.8300000429153442,1.909999966621399,1.909999966621399,22200
2019-12-17,1.8639999628067017,1.899999976158142,1.8300000429153442,1.8700000047683716,1.8700000047683716,4900
2019-12-18,1.8600000143051147,1.8680000305175781,1.809999942779541,1.847000002861023,1.847000002861023,5100
2019-12-19,1.8200000524520874,1.9769999980926514,1.8200000524520874,1.8389999866485596,1.8389999866485596,3300
2019-12-20,1.899999976158142,1.9199999570846558,1.8600000143051147,1.8890000581741333,1.8890000581741333,6200
2019-12-23,1.899999976158142,1.9199999570846558,1.850000023841858,1.8700000047683716,1.8700000047683716,8400
2019-12-24,1.899999976158142,1.99399995803833,1.8799999952316284,1.9800000190734863,1.9800000190734863,10700
2019-12-26,1.9249999523162842,1.9249999523162842,1.7999999523162842,1.8600000143051147,1.8600000143051147,23200
2019-12-27,1.8899999856948853,1.8899999856948853,1.7999999523162842,1.875,1.875,6000
2019-12-30,1.8799999952316284,1.972000002861023,1.8200000524520874,1.8730000257492065,1.8730000257492065,27400
2019-12-31,1.8609999418258667,1.8700000047683716,1.8600000143051147,1.8600000143051147,1.8600000143051147,3400
2020-01-02,1.8300000429153442,1.8980000019073486,1.8300000429153442,1.8600000143051147,1.8600000143051147,4800
2020-01-03,1.8799999952316284,2.180000066757202,1.8799999952316284,1.9600000381469727,1.9600000381469727,89200
2020-01-06,1.899999976158142,2.0739998817443848,1.899999976158142,2.0,2.0,21000
2020-01-07,2.0,2.0,1.9559999704360962,1.9850000143051147,1.9850000143051147,6800
2020-01-08,1.9500000476837158,2.0399999618530273,1.8799999952316284,1.9240000247955322,1.9240000247955322,23500
2020-01-09,1.8700000047683716,2.0,1.8609999418258667,1.9889999628067017,1.9889999628067017,18800
2020-01-10,2.0,2.049999952316284,1.909999966621399,1.9630000591278076,1.9630000591278076,22300
2020-01-13,1.9199999570846558,2.0190000534057617,1.8899999856948853,2.009999990463257,2.009999990463257,43400
2020-01-14,2.049999952316284,2.0899999141693115,1.9500000476837158,1.9900000095367432,1.9900000095367432,45700
2020-01-15,2.015000104904175,2.069999933242798,1.899999976158142,1.9249999523162842,1.9249999523162842,24100
2020-01-16,2.0,2.1489999294281006,1.9450000524520874,2.0299999713897705,2.0299999713897705,24700
2020-01-17,2.0899999141693115,2.1500000953674316,2.0,2.049999952316284,2.049999952316284,38000
2020-01-21,2.0299999713897705,2.0999999046325684,2.0,2.0409998893737793,2.0409998893737793,14300
2020-01-22,2.049999952316284,2.25,1.940000057220459,2.244999885559082,2.244999885559082,34500
2020-01-23,2.1500000953674316,2.25,2.0350000858306885,2.200000047683716,2.200000047683716,65800
2020-01-24,2.25,2.25,1.9600000381469727,2.0999999046325684,2.0999999046325684,58100
2020-01-27,2.0199999809265137,2.0199999809265137,1.940000057220459,1.9589999914169312,1.9589999914169312,33200
2020-01-28,2.049999952316284,2.109999895095825,1.9880000352859497,2.049999952316284,2.049999952316284,21200
2020-01-29,2.009999990463257,2.01200008392334,1.8600000143051147,1.8700000047683716,1.8700000047683716,27700
2020-01-30,1.968999981880188,1.968999981880188,1.9049999713897705,1.9199999570846558,1.9199999570846558,11000
2020-01-31,1.8910000324249268,1.9199999570846558,1.559999942779541,1.7599999904632568,1.7599999904632568,41100
2020-02-03,1.7300000190734863,1.8769999742507935,1.7000000476837158,1.7589999437332153,1.7589999437332153,33000
2020-02-04,1.809999942779541,1.809999942779541,1.5199999809265137,1.5549999475479126,1.5549999475479126,63500
2020-02-05,1.7100000381469727,1.7100000381469727,1.5,1.559999942779541,1.559999942779541,29500
2020-02-06,1.5700000524520874,1.6299999952316284,1.4800000190734863,1.5,1.5,54400
2020-02-07,1.5,1.5499999523162842,1.3200000524520874,1.3600000143051147,1.3600000143051147,24400
2020-02-10,1.3600000143051147,1.399999976158142,1.2200000286102295,1.2300000190734863,1.2300000190734863,54600
2020-02-11,1.2300000190734863,1.694000005722046,1.2300000190734863,1.25,1.25,211500
2020-02-12,1.25,1.2999999523162842,1.2300000190734863,1.2999999523162842,1.2999999523162842,70300
2020-02-13,1.2400000095367432,1.350000023841858,1.2309999465942383,1.2799999713897705,1.2799999713897705,42800
2020-02-14,1.3300000429153442,1.399999976158142,1.25,1.3300000429153442,1.3300000429153442,28200
2020-02-18,1.3899999856948853,1.5700000524520874,1.2999999523162842,1.3600000143051147,1.3600000143051147,65300
2020-02-19,1.409999966621399,1.409999966621399,1.350000023841858,1.3760000467300415,1.3760000467300415,16300
2020-02-20,1.440000057220459,1.7100000381469727,1.399999976158142,1.5099999904632568,1.5099999904632568,399500
2020-02-21,1.5700000524520874,1.5700000524520874,1.399999976158142,1.409999966621399,1.409999966621399,63600
