Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,1.399999976158142,1.409999966621399,1.309999942779541,1.340000033378601,1.340000033378601,28000
2020-02-25,1.309999942779541,1.4299999475479126,1.2549999952316284,1.2799999713897705,1.2799999713897705,37500
2020-02-26,1.2799999713897705,1.309999942779541,1.1950000524520874,1.25,1.25,33100
2020-02-27,1.25,1.25,1.1100000143051147,1.2050000429153442,1.2050000429153442,48000
2020-02-28,1.1699999570846558,1.1699999570846558,0.9700000286102295,1.0,1.0,66000
2020-03-02,1.0099999904632568,1.25,1.0099999904632568,1.0499999523162842,1.0499999523162842,20800
2020-03-03,1.149999976158142,1.1579999923706055,1.0199999809265137,1.0199999809265137,1.0199999809265137,23300
2020-03-04,1.090000033378601,1.0959999561309814,0.996999979019165,1.0729999542236328,1.0729999542236328,23100
2020-03-05,1.100000023841858,1.100000023841858,1.0,1.059999942779541,1.059999942779541,6400
2020-03-06,1.0800000429153442,1.2000000476837158,1.0,1.1469999551773071,1.1469999551773071,37700
2020-03-09,1.1699999570846558,1.1699999570846558,0.8799999952316284,1.0520000457763672,1.0520000457763672,31000
2020-03-10,1.0499999523162842,1.121000051498413,0.925000011920929,1.100000023841858,1.100000023841858,14000
2020-03-11,1.1100000143051147,1.1399999856948853,1.0,1.0199999809265137,1.0199999809265137,7300
2020-03-12,0.8999999761581421,0.9800000190734863,0.7799999713897705,0.8169999718666077,0.8169999718666077,37100
2020-03-13,0.9300000071525574,1.0499999523162842,0.8579999804496765,1.0299999713897705,1.0299999713897705,84400
2020-03-16,0.8500000238418579,1.0199999809265137,0.800000011920929,0.8500000238418579,0.8500000238418579,44200
2020-03-17,0.8489999771118164,0.8999999761581421,0.8399999737739563,0.8500000238418579,0.8500000238418579,23900
2020-03-18,0.8500000238418579,0.9570000171661377,0.550000011920929,0.652999997138977,0.652999997138977,37000
2020-03-19,0.5899999737739563,0.6600000262260437,0.550000011920929,0.640999972820282,0.640999972820282,22700
2020-03-20,0.6000000238418579,0.7039999961853027,0.5979999899864197,0.6629999876022339,0.6629999876022339,31200
2020-03-23,0.6000000238418579,0.6710000038146973,0.6000000238418579,0.6010000109672546,0.6010000109672546,24100
2020-03-24,0.5889999866485596,0.699999988079071,0.5889999866485596,0.6660000085830688,0.6660000085830688,43600
2020-03-25,0.6499999761581421,0.8149999976158142,0.6499999761581421,0.7860000133514404,0.7860000133514404,34700
2020-03-26,0.7200000286102295,0.8370000123977661,0.7200000286102295,0.7419999837875366,0.7419999837875366,31300
2020-03-27,0.6899999976158142,0.7170000076293945,0.6499999761581421,0.6899999976158142,0.6899999976158142,23800
2020-03-30,0.6460000276565552,0.7400000095367432,0.6460000276565552,0.6600000262260437,0.6600000262260437,26700
2020-03-31,0.6119999885559082,0.6899999976158142,0.6119999885559082,0.6600000262260437,0.6600000262260437,27500
2020-04-01,0.6200000047683716,0.6840000152587891,0.6200000047683716,0.625,0.625,28800
2020-04-02,0.5799999833106995,0.75,0.5799999833106995,0.699999988079071,0.699999988079071,49900
2020-04-03,0.6600000262260437,0.7400000095367432,0.6600000262260437,0.6800000071525574,0.6800000071525574,18500
2020-04-06,0.6499999761581421,0.7200000286102295,0.6240000128746033,0.6930000185966492,0.6930000185966492,16600
2020-04-07,0.7279999852180481,0.7369999885559082,0.6800000071525574,0.6930000185966492,0.6930000185966492,30200
2020-04-08,0.6600000262260437,0.7200000286102295,0.6600000262260437,0.6610000133514404,0.6610000133514404,28500
2020-04-09,0.652999997138977,0.7200000286102295,0.6200000047683716,0.640999972820282,0.640999972820282,42200
2020-04-13,0.6499999761581421,0.699999988079071,0.6399999856948853,0.6800000071525574,0.6800000071525574,33600
2020-04-14,0.6299999952316284,0.75,0.6299999952316284,0.6700000166893005,0.6700000166893005,56800
2020-04-15,0.6100000143051147,0.7099999785423279,0.6100000143051147,0.6299999952316284,0.6299999952316284,53400
2020-04-16,0.6000000238418579,1.2000000476837158,0.6000000238418579,0.8740000128746033,0.8740000128746033,726700
2020-04-17,0.9100000262260437,0.9300000071525574,0.7200000286102295,0.8299999833106995,0.8299999833106995,167500
2020-04-20,0.6399999856948853,0.800000011920929,0.6110000014305115,0.7580000162124634,0.7580000162124634,88400
2020-04-21,0.7419999837875366,0.8399999737739563,0.6600000262260437,0.722000002861023,0.722000002861023,61600
2020-04-22,0.6800000071525574,0.7770000100135803,0.6800000071525574,0.7300000190734863,0.7300000190734863,80000
2020-04-23,0.6370000243186951,0.7799999713897705,0.6370000243186951,0.7200000286102295,0.7200000286102295,104500
2020-04-24,0.6859999895095825,0.7559999823570251,0.6700000166893005,0.7300000190734863,0.7300000190734863,78700
2020-04-27,0.6499999761581421,0.7260000109672546,0.6449999809265137,0.718999981880188,0.718999981880188,140300
2020-04-28,0.6499999761581421,0.7390000224113464,0.6499999761581421,0.6899999976158142,0.6899999976158142,98200
2020-04-29,0.6299999952316284,0.7300000190734863,0.6299999952316284,0.6899999976158142,0.6899999976158142,103400
2020-04-30,0.6600000262260437,1.190000057220459,0.6600000262260437,0.9300000071525574,0.9300000071525574,1818500
2020-05-01,1.7000000476837158,1.8799999952316284,1.1699999570846558,1.2599999904632568,1.2599999904632568,13142200
2020-05-04,1.100000023841858,1.2200000286102295,1.0,1.100000023841858,1.100000023841858,917500
2020-05-05,1.1100000143051147,1.2000000476837158,0.9599999785423279,1.0700000524520874,1.0700000524520874,483400
2020-05-06,0.9520000219345093,1.0399999618530273,0.9319999814033508,0.9629999995231628,0.9629999995231628,350100
2020-05-07,0.8999999761581421,0.9700000286102295,0.8999999761581421,0.902999997138977,0.902999997138977,275100
2020-05-08,0.8029999732971191,0.9100000262260437,0.8029999732971191,0.878000020980835,0.878000020980835,295800
2020-05-11,0.7599999904632568,0.8600000143051147,0.75,0.8299999833106995,0.8299999833106995,308800
2020-05-12,0.7599999904632568,0.8080000281333923,0.75,0.7599999904632568,0.7599999904632568,367700
2020-05-13,0.675000011920929,0.800000011920929,0.6700000166893005,0.7590000033378601,0.7590000033378601,517400
2020-05-14,0.671999990940094,0.7400000095367432,0.671999990940094,0.699999988079071,0.699999988079071,289800
2020-05-15,0.6439999938011169,0.8299999833106995,0.6439999938011169,0.7480000257492065,0.7480000257492065,708500
2020-05-18,0.7210000157356262,0.8600000143051147,0.7210000157356262,0.8050000071525574,0.8050000071525574,594200
2020-05-19,0.8040000200271606,0.8489999771118164,0.7599999904632568,0.8199999928474426,0.8199999928474426,347300
2020-05-20,0.8610000014305115,0.949999988079071,0.8270000219345093,0.8899999856948853,0.8899999856948853,628500
2020-05-21,0.8560000061988831,1.0299999713897705,0.8560000061988831,0.9760000109672546,0.9760000109672546,727800
2020-05-22,0.9900000095367432,1.0870000123977661,0.949999988079071,0.9789999723434448,0.9789999723434448,782000
2020-05-26,0.9470000267028809,1.0299999713897705,0.8999999761581421,0.949999988079071,0.949999988079071,339400
2020-05-27,0.9309999942779541,0.9819999933242798,0.9100000262260437,0.9430000185966492,0.9430000185966492,202800
2020-05-28,0.949999988079071,0.9700000286102295,0.8999999761581421,0.921999990940094,0.921999990940094,194500
2020-05-29,0.9269999861717224,0.9350000023841858,0.800000011920929,0.8410000205039978,0.8410000205039978,215600
2020-06-01,0.8500000238418579,0.9100000262260437,0.8100000023841858,0.8830000162124634,0.8830000162124634,166800
2020-06-02,0.8650000095367432,0.9179999828338623,0.8199999928474426,0.8930000066757202,0.8930000066757202,98700
2020-06-03,0.8960000276565552,0.9200000166893005,0.8349999785423279,0.9079999923706055,0.9079999923706055,143200
2020-06-04,0.8999999761581421,0.9200000166893005,0.8600000143051147,0.8899999856948853,0.8899999856948853,116500
2020-06-05,0.9070000052452087,0.9900000095367432,0.8769999742507935,0.9459999799728394,0.9459999799728394,382100
2020-06-08,0.9750000238418579,1.059999942779541,0.9700000286102295,1.0,1.0,524100
2020-06-09,1.0199999809265137,1.0299999713897705,0.9300000071525574,1.0,1.0,233700
2020-06-10,1.0,1.2699999809265137,0.9300000071525574,1.0099999904632568,1.0099999904632568,1343300
2020-06-11,1.0299999713897705,1.159999966621399,0.9020000100135803,0.9319999814033508,0.9319999814033508,802200
2020-06-12,1.0099999904632568,1.0099999904632568,0.9200000166893005,0.9300000071525574,0.9300000071525574,193800
2020-06-15,0.9660000205039978,0.9900000095367432,0.8820000290870667,0.9490000009536743,0.9490000009536743,139600
2020-06-16,0.9850000143051147,0.9909999966621399,0.9409999847412109,0.9649999737739563,0.9649999737739563,77400
2020-06-17,0.9649999737739563,1.1399999856948853,0.9309999942779541,0.9909999966621399,0.9909999966621399,865100
2020-06-18,0.949999988079071,1.1299999952316284,0.949999988079071,0.9900000095367432,0.9900000095367432,490800
2020-06-19,0.9900000095367432,1.0299999713897705,0.9300000071525574,0.9750000238418579,0.9750000238418579,263700
2020-06-22,0.9570000171661377,1.1100000143051147,0.9399999976158142,1.090000033378601,1.090000033378601,700400
2020-06-23,1.1100000143051147,1.659999966621399,1.0499999523162842,1.350000023841858,1.350000023841858,3826800
2020-06-24,1.2699999809265137,1.312999963760376,1.1399999856948853,1.1399999856948853,1.1399999856948853,511500
2020-06-25,1.1200000047683716,1.2400000095367432,1.100000023841858,1.100000023841858,1.100000023841858,243800
2020-06-26,1.1399999856948853,1.1779999732971191,1.0,1.0299999713897705,1.0299999713897705,201900
2020-06-29,1.059999942779541,1.1200000047683716,1.0299999713897705,1.059999942779541,1.059999942779541,119500
2020-06-30,1.059999942779541,1.1399999856948853,1.0099999904632568,1.0499999523162842,1.0499999523162842,290900
2020-07-01,1.059999942779541,1.3600000143051147,1.0099999904632568,1.0499999523162842,1.0499999523162842,2436300
2020-07-02,1.059999942779541,1.1579999923706055,1.0499999523162842,1.0700000524520874,1.0700000524520874,367800
2020-07-06,1.1100000143051147,1.1399999856948853,1.0700000524520874,1.0700000524520874,1.0700000524520874,252800
2020-07-07,1.1200000047683716,1.1200000047683716,1.0299999713897705,1.059999942779541,1.059999942779541,167500
2020-07-08,1.0700000524520874,1.2339999675750732,1.0499999523162842,1.100000023841858,1.100000023841858,692000
2020-07-09,1.1399999856948853,1.190000057220459,1.090000033378601,1.1799999475479126,1.1799999475479126,225700
2020-07-10,1.1699999570846558,1.2300000190734863,1.149999976158142,1.2000000476837158,1.2000000476837158,183500
2020-07-13,1.2400000095367432,1.2580000162124634,1.0800000429153442,1.1100000143051147,1.1100000143051147,289400
2020-07-14,1.090000033378601,1.1100000143051147,1.0800000429153442,1.090000033378601,1.090000033378601,91700
2020-07-15,1.100000023841858,1.2200000286102295,1.100000023841858,1.190000057220459,1.190000057220459,433400
2020-07-16,1.2100000381469727,1.2300000190734863,1.1200000047683716,1.159999966621399,1.159999966621399,136200
2020-07-17,1.1699999570846558,1.3799999952316284,1.159999966621399,1.2000000476837158,1.2000000476837158,819800
2020-07-20,1.2300000190734863,1.2899999618530273,1.190000057220459,1.2400000095367432,1.2400000095367432,178600
2020-07-21,1.2599999904632568,1.350000023841858,1.2330000400543213,1.2799999713897705,1.2799999713897705,285900
2020-07-22,2.0,2.0989999771118164,1.399999976158142,1.559999942779541,1.559999942779541,5809600
2020-07-23,1.4800000190734863,1.659999966621399,1.4500000476837158,1.5299999713897705,1.5299999713897705,559700
2020-07-24,1.5,1.5379999876022339,1.371000051498413,1.4249999523162842,1.4249999523162842,200600
2020-07-27,1.4199999570846558,1.6299999952316284,1.350000023841858,1.5,1.5,989500
2020-07-28,1.4500000476837158,1.7400000095367432,1.3899999856948853,1.5,1.5,1074100
2020-07-29,1.5,1.5499999523162842,1.3899999856948853,1.4500000476837158,1.4500000476837158,284200
2020-07-30,1.4199999570846558,1.5,1.3700000047683716,1.3899999856948853,1.3899999856948853,188700
2020-07-31,1.3899999856948853,1.5299999713897705,1.3300000429153442,1.399999976158142,1.399999976158142,1222700
2020-08-03,1.3799999952316284,1.6699999570846558,1.350000023841858,1.5399999618530273,1.5399999618530273,1386000
2020-08-04,1.559999942779541,1.559999942779541,1.4600000381469727,1.5299999713897705,1.5299999713897705,190600
2020-08-05,1.5199999809265137,1.659999966621399,1.5199999809265137,1.590000033378601,1.590000033378601,398200
2020-08-06,1.6200000047683716,1.6699999570846558,1.5800000429153442,1.6399999856948853,1.6399999856948853,214700
2020-08-07,1.6799999475479126,1.809999942779541,1.6510000228881836,1.7400000095367432,1.7400000095367432,325800
2020-08-10,1.7599999904632568,1.7899999618530273,1.6799999475479126,1.7400000095367432,1.7400000095367432,162400
2020-08-11,1.7000000476837158,1.7029999494552612,1.5199999809265137,1.5299999713897705,1.5299999713897705,261100
2020-08-12,1.5499999523162842,1.6799999475479126,1.5299999713897705,1.5499999523162842,1.5499999523162842,78600
2020-08-13,1.5499999523162842,1.5800000429153442,1.5210000276565552,1.559999942779541,1.559999942779541,70600
2020-08-14,1.5399999618530273,1.559999942779541,1.4800000190734863,1.5,1.5,89400
2020-08-17,1.5499999523162842,1.5700000524520874,1.4600000381469727,1.4600000381469727,1.4600000381469727,61800
2020-08-18,1.4800000190734863,1.5299999713897705,1.409999966621399,1.4880000352859497,1.4880000352859497,155900
2020-08-19,1.5199999809265137,1.5800000429153442,1.444000005722046,1.4819999933242798,1.4819999933242798,284600
2020-08-20,1.5,1.5099999904632568,1.4199999570846558,1.4700000286102295,1.4700000286102295,114100
2020-08-21,1.440000057220459,1.4900000095367432,1.350000023841858,1.3600000143051147,1.3600000143051147,79600
2020-08-24,1.3799999952316284,1.4279999732971191,1.3300000429153442,1.3700000047683716,1.3700000047683716,142700
2020-08-25,1.3899999856948853,1.409999966621399,1.3300000429153442,1.3700000047683716,1.3700000047683716,197600
2020-08-26,1.3600000143051147,1.4299999475479126,1.3200000524520874,1.3600000143051147,1.3600000143051147,143100
2020-08-27,1.399999976158142,1.4290000200271606,1.25,1.3200000524520874,1.3200000524520874,165700
2020-08-28,1.3300000429153442,1.440000057220459,1.2599999904632568,1.2899999618530273,1.2899999618530273,188900
2020-08-31,1.2899999618530273,1.2899999618530273,1.149999976158142,1.149999976158142,1.149999976158142,150400
2020-09-01,1.149999976158142,1.350000023841858,1.1399999856948853,1.1799999475479126,1.1799999475479126,580800
2020-09-02,1.159999966621399,1.159999966621399,1.090000033378601,1.1050000190734863,1.1050000190734863,117000
2020-09-03,1.0800000429153442,1.1200000047683716,1.0,1.0299999713897705,1.0299999713897705,129500
2020-09-04,1.059999942779541,1.0800000429153442,0.9649999737739563,1.0199999809265137,1.0199999809265137,89100
2020-09-08,1.0199999809265137,1.0720000267028809,0.9909999966621399,1.0099999904632568,1.0099999904632568,100900
2020-09-09,1.0199999809265137,1.1200000047683716,1.0,1.0299999713897705,1.0299999713897705,147900
2020-09-10,1.0299999713897705,1.0499999523162842,1.0099999904632568,1.0099999904632568,1.0099999904632568,65200
2020-09-11,1.059999942779541,1.0700000524520874,1.0,1.0099999904632568,1.0099999904632568,67100
2020-09-14,1.0099999904632568,1.149999976158142,1.0,1.059999942779541,1.059999942779541,171400
2020-09-15,1.100000023841858,1.2699999809265137,1.0609999895095825,1.2100000381469727,1.2100000381469727,1339000
2020-09-16,1.2100000381469727,1.2319999933242798,1.159999966621399,1.2000000476837158,1.2000000476837158,142100
2020-09-17,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.1299999952316284,1.1299999952316284,91800
2020-09-18,1.1299999952316284,1.1699999570846558,1.1200000047683716,1.1399999856948853,1.1399999856948853,86200
2020-09-21,1.1299999952316284,1.1299999952316284,1.0700000524520874,1.0700000524520874,1.0700000524520874,50000
2020-09-22,1.0800000429153442,1.093999981880188,0.9710000157356262,1.0479999780654907,1.0479999780654907,171100
2020-09-23,3.5399999618530273,46.66999816894531,3.299999952316284,14.0,14.0,348301800
2020-09-24,27.100000381469727,28.709999084472656,12.5,13.100000381469727,13.100000381469727,29555000
2020-09-25,9.619999885559082,12.899999618530273,8.989999771118164,9.989999771118164,9.989999771118164,20799900
2020-09-28,9.899999618530273,12.0,9.050000190734863,10.239999771118164,10.239999771118164,10957600
2020-09-29,9.220000267028809,9.5,7.199999809265137,7.460000038146973,7.460000038146973,3718300
2020-09-30,8.0,9.75,7.199999809265137,7.199999809265137,7.199999809265137,13898700
2020-10-01,6.199999809265137,6.21999979019165,5.349999904632568,5.710000038146973,5.710000038146973,5239200
2020-10-02,5.550000190734863,6.380000114440918,5.5,5.679999828338623,5.679999828338623,8758600
2020-10-05,5.980000019073486,7.539999961853027,5.860000133514404,6.860000133514404,6.860000133514404,17765800
2020-10-06,7.0,8.670000076293945,6.869999885559082,7.769999980926514,7.769999980926514,15655800
2020-10-07,8.890000343322754,9.09000015258789,8.0,8.350000381469727,8.350000381469727,8042300
2020-10-08,8.449999809265137,8.699999809265137,7.579999923706055,8.100000381469727,8.100000381469727,3720500
2020-10-09,7.860000133514404,7.889999866485596,7.260000228881836,7.409999847412109,7.409999847412109,2496300
2020-10-12,7.760000228881836,7.789999961853027,7.0,7.099999904632568,7.099999904632568,2064400
2020-10-13,7.059999942779541,7.670000076293945,6.800000190734863,7.380000114440918,7.380000114440918,2265500
2020-10-14,7.349999904632568,7.539999961853027,7.110000133514404,7.179999828338623,7.179999828338623,1506400
2020-10-15,12.15999984741211,12.380000114440918,8.930000305175781,9.140000343322754,9.140000343322754,59155100
2020-10-16,8.5,9.149999618530273,8.050000190734863,8.789999961853027,8.789999961853027,5230500
2020-10-19,8.510000228881836,9.369999885559082,8.199999809265137,9.220000267028809,9.220000267028809,1965700
2020-10-20,9.211999893188477,9.350000381469727,8.699999809265137,8.699999809265137,8.699999809265137,1671500
2020-10-21,8.630000114440918,8.664999961853027,7.900000095367432,8.010000228881836,8.010000228881836,2166800
2020-10-22,8.010000228881836,8.350000381469727,7.409999847412109,8.170000076293945,8.170000076293945,1958800
2020-10-23,7.900000095367432,8.449999809265137,7.769999980926514,8.300000190734863,8.300000190734863,1089000
2020-10-26,8.039999961853027,8.1899995803833,7.710000038146973,7.940000057220459,7.940000057220459,640400
2020-10-27,9.729999542236328,9.779999732971191,8.390000343322754,8.819999694824219,8.819999694824219,19178700
2020-10-28,8.270000457763672,9.100000381469727,8.119999885559082,8.770000457763672,8.770000457763672,1474300
2020-10-29,8.760000228881836,8.800000190734863,8.390000343322754,8.470000267028809,8.470000267028809,834800
2020-10-30,8.380000114440918,8.579999923706055,7.840000152587891,7.849999904632568,7.849999904632568,893000
2020-11-02,8.210000038146973,8.220000267028809,7.730000019073486,7.789999961853027,7.789999961853027,776000
2020-11-03,7.800000190734863,8.479999542236328,7.699999809265137,7.920000076293945,7.920000076293945,1492900
2020-11-04,7.949999809265137,8.079999923706055,7.639999866485596,7.900000095367432,7.900000095367432,907400
2020-11-05,7.96999979019165,8.079999923706055,7.730000019073486,8.069999694824219,8.069999694824219,1391100
2020-11-06,7.96999979019165,8.020000457763672,7.78000020980835,7.840000152587891,7.840000152587891,665700
2020-11-09,8.449999809265137,8.579999923706055,7.800000190734863,7.909999847412109,7.909999847412109,1515600
2020-11-10,7.900000095367432,7.989999771118164,7.329999923706055,7.710000038146973,7.710000038146973,827400
2020-11-11,7.679999828338623,7.800000190734863,7.519999980926514,7.670000076293945,7.670000076293945,449400
2020-11-12,7.570000171661377,7.900000095367432,7.400000095367432,7.730000019073486,7.730000019073486,965800
2020-11-13,7.920000076293945,8.25,7.75,7.869999885559082,7.869999885559082,2335900
2020-11-16,8.100000381469727,8.770000457763672,7.90500020980835,8.699999809265137,8.699999809265137,2749300
2020-11-17,8.329999923706055,8.48799991607666,8.010000228881836,8.25,8.25,1413300
2020-11-18,8.149999618530273,8.357999801635742,7.829999923706055,7.96999979019165,7.96999979019165,1315300
2020-11-19,8.010000228881836,8.819999694824219,7.909999847412109,8.720000267028809,8.720000267028809,2623100
2020-11-20,8.579999923706055,11.029999732971191,8.5,9.5600004196167,9.5600004196167,10776400
2020-11-23,10.571000099182129,11.430000305175781,10.140000343322754,10.720000267028809,10.720000267028809,5930300
2020-11-24,16.06999969482422,16.18000030517578,11.609999656677246,11.880000114440918,11.880000114440918,14219500
2020-11-25,10.649999618530273,12.489999771118164,10.399999618530273,11.510000228881836,11.510000228881836,3867200
2020-11-27,12.850000381469727,12.850000381469727,11.550000190734863,11.90999984741211,11.90999984741211,1786300
2020-11-30,11.949999809265137,12.085000038146973,10.300000190734863,11.1899995803833,11.1899995803833,1772400
2020-12-01,11.329999923706055,11.550000190734863,10.609999656677246,10.850000381469727,10.850000381469727,1050200
2020-12-02,10.100000381469727,10.489999771118164,9.699999809265137,10.100000381469727,10.100000381469727,950500
2020-12-03,9.430000305175781,9.5,8.850000381469727,8.920000076293945,8.920000076293945,2823200
2020-12-04,9.131999969482422,9.149999618530273,8.539999961853027,8.850000381469727,8.850000381469727,1797200
2020-12-07,8.600000381469727,9.050000190734863,8.449999809265137,8.800000190734863,8.800000190734863,1941900
2020-12-08,8.710000038146973,8.739999771118164,8.199999809265137,8.34000015258789,8.34000015258789,1718600
2020-12-09,8.350000381469727,8.434000015258789,7.820000171661377,8.020000457763672,8.020000457763672,1776400
2020-12-10,7.874000072479248,8.149999618530273,7.75,8.130000114440918,8.130000114440918,1769800
2020-12-11,8.100000381469727,8.15999984741211,7.769999980926514,7.869999885559082,7.869999885559082,1462900
2020-12-14,8.0,8.0,7.369999885559082,7.429999828338623,7.429999828338623,1587500
2020-12-15,7.46999979019165,7.880000114440918,7.429999828338623,7.639999866485596,7.639999866485596,1143400
2020-12-16,7.610000133514404,8.15999984741211,7.599999904632568,8.050000190734863,8.050000190734863,3178600
2020-12-17,7.960000038146973,8.149999618530273,7.619999885559082,7.75,7.75,1758700
2020-12-18,7.75,8.100000381469727,7.409999847412109,7.840000152587891,7.840000152587891,1978400
2020-12-21,7.75,7.889999866485596,7.506999969482422,7.579999923706055,7.579999923706055,1561300
2020-12-22,7.650000095367432,8.229999542236328,7.639999866485596,8.020000457763672,8.020000457763672,2897800
2020-12-23,8.010000228881836,8.829999923706055,7.860000133514404,8.600000381469727,8.600000381469727,3296100
2020-12-24,8.600000381469727,8.670000076293945,7.809999942779541,7.880000114440918,7.880000114440918,1452700
2020-12-28,8.100000381469727,8.930000305175781,8.079999923706055,8.729999542236328,8.729999542236328,3947500
2020-12-29,8.729999542236328,8.729999542236328,7.900000095367432,8.289999961853027,8.289999961853027,1883200
2020-12-30,8.369999885559082,8.40999984741211,8.0,8.100000381469727,8.100000381469727,3397900
2020-12-31,8.140000343322754,8.34000015258789,7.820000171661377,7.889999866485596,7.889999866485596,1505800
2021-01-04,8.0,8.149999618530273,7.619999885559082,7.860000133514404,7.860000133514404,1246000
2021-01-05,7.849999904632568,8.350000381469727,7.71999979019165,8.109999656677246,8.109999656677246,1411000
2021-01-06,8.399999618530273,9.460000038146973,8.300000190734863,8.579999923706055,8.579999923706055,5267300
2021-01-07,9.206000328063965,9.600000381469727,8.869999885559082,9.329999923706055,9.329999923706055,2745300
2021-01-08,9.423999786376953,9.520000457763672,8.609999656677246,8.880000114440918,8.880000114440918,1622100
2021-01-11,8.539999961853027,8.84000015258789,8.300000190734863,8.390000343322754,8.390000343322754,1157500
2021-01-12,8.829000473022461,9.789999961853027,8.729999542236328,9.579999923706055,9.579999923706055,3431600
2021-01-13,9.350000381469727,9.720000267028809,8.829999923706055,8.90999984741211,8.90999984741211,1852400
2021-01-14,9.0,9.199999809265137,8.869999885559082,8.949999809265137,8.949999809265137,1490600
2021-01-15,9.020000457763672,9.329999923706055,8.369999885559082,8.369999885559082,8.369999885559082,2500000
2021-01-19,8.65999984741211,9.460000038146973,8.449999809265137,9.4399995803833,9.4399995803833,3184000
2021-01-20,10.505000114440918,11.789999961853027,10.220000267028809,10.770000457763672,10.770000457763672,11581700
2021-01-21,10.520000457763672,12.239999771118164,9.770000457763672,11.479999542236328,11.479999542236328,5913800
2021-01-22,10.800000190734863,11.479999542236328,10.600000381469727,11.229999542236328,11.229999542236328,2994700
2021-01-25,11.869999885559082,12.6899995803833,10.800000190734863,11.640000343322754,11.640000343322754,4696700
