Date,Open,High,Low,Close,Adj Close,Volume
2021-01-26,11.9399995803833,11.949999809265137,10.800000190734863,11.020000457763672,11.020000457763672,2302900
2021-01-27,10.260000228881836,11.420000076293945,9.989999771118164,10.460000038146973,10.460000038146973,2585700
2021-01-28,10.255000114440918,10.670000076293945,9.5,10.34000015258789,10.34000015258789,1681800
2021-01-29,10.010000228881836,10.1899995803833,9.0600004196167,9.75,9.75,1366000
2021-02-01,10.0,10.029000282287598,9.300000190734863,9.699999809265137,9.699999809265137,959900
2021-02-02,9.949999809265137,11.199999809265137,9.880000114440918,10.539999961853027,10.539999961853027,2246200
2021-02-03,10.61400032043457,11.470000267028809,10.59000015258789,10.970000267028809,10.970000267028809,2021400
2021-02-04,11.319999694824219,11.720000267028809,10.899999618530273,11.520000457763672,11.520000457763672,1826500
2021-02-05,11.470000267028809,11.470000267028809,10.710000038146973,11.239999771118164,11.239999771118164,1058400
2021-02-08,11.430000305175781,12.59000015258789,11.039999961853027,12.40999984741211,12.40999984741211,3769700
2021-02-09,11.8100004196167,11.899999618530273,10.8100004196167,11.210000038146973,11.210000038146973,3087800
2021-02-10,11.140000343322754,11.300000190734863,10.5,10.859999656677246,10.859999656677246,1830200
2021-02-11,10.9399995803833,11.039999961853027,10.0600004196167,10.779999732971191,10.779999732971191,1331000
2021-02-12,10.619999885559082,10.619999885559082,10.270000457763672,10.300000190734863,10.300000190734863,844800
2021-02-16,10.697999954223633,11.067999839782715,10.300000190734863,10.920000076293945,10.920000076293945,1437600
2021-02-17,10.600000381469727,10.710000038146973,9.970000267028809,10.609999656677246,10.609999656677246,1061100
2021-02-18,10.229999542236328,10.5,9.710000038146973,9.8100004196167,9.8100004196167,842600
2021-02-19,9.960000038146973,10.73900032043457,9.760000228881836,10.229999542236328,10.229999542236328,1853000
2021-02-22,10.039999961853027,10.079999923706055,9.199999809265137,9.329999923706055,9.329999923706055,1490500
2021-02-23,8.520000457763672,8.710000038146973,7.539999961853027,8.359999656677246,8.359999656677246,1555000
2021-02-24,8.550000190734863,8.979999542236328,8.460000038146973,8.609999656677246,8.609999656677246,923200
2021-02-25,8.579999923706055,8.689000129699707,7.769999980926514,7.960000038146973,7.960000038146973,1048600
2021-02-26,8.039999961853027,9.029999732971191,7.989999771118164,8.90999984741211,8.90999984741211,1623000
2021-03-01,9.069999694824219,9.430000305175781,8.829999923706055,8.930000305175781,8.930000305175781,906000
2021-03-02,8.90999984741211,8.90999984741211,8.140000343322754,8.270000457763672,8.270000457763672,957900
2021-03-03,8.319999694824219,8.699999809265137,7.940000057220459,8.010000228881836,8.010000228881836,926900
2021-03-04,7.760000228881836,7.809999942779541,6.760000228881836,7.420000076293945,7.420000076293945,1408900
2021-03-05,7.578000068664551,7.578000068664551,6.199999809265137,6.809999942779541,6.809999942779541,1327800
2021-03-08,6.900000095367432,7.260000228881836,6.800000190734863,6.809999942779541,6.809999942779541,729200
2021-03-09,7.099999904632568,7.460000038146973,7.0,7.320000171661377,7.320000171661377,760400
2021-03-10,7.5,7.849999904632568,7.25,7.349999904632568,7.349999904632568,902400
2021-03-11,7.599999904632568,7.960000038146973,7.5,7.960000038146973,7.960000038146973,690900
2021-03-12,7.579999923706055,8.039999961853027,7.510000228881836,8.010000228881836,8.010000228881836,500800
2021-03-15,8.362000465393066,8.449999809265137,7.800000190734863,7.840000152587891,7.840000152587891,908700
2021-03-16,8.010000228881836,8.0600004196167,7.579999923706055,7.800000190734863,7.800000190734863,517800
2021-03-17,7.539999961853027,8.180000305175781,7.300000190734863,8.039999961853027,8.039999961853027,481200
2021-03-18,7.920000076293945,7.980000019073486,7.579999923706055,7.679999828338623,7.679999828338623,421800
2021-03-19,7.699999809265137,7.989999771118164,7.519999980926514,7.989999771118164,7.989999771118164,434900
2021-03-22,7.980000019073486,8.380000114440918,7.820000171661377,8.1899995803833,8.1899995803833,781600
2021-03-23,8.149999618530273,8.154999732971191,7.409999847412109,7.5,7.5,567200
2021-03-24,7.510000228881836,7.579999923706055,6.809999942779541,6.860000133514404,6.860000133514404,728700
2021-03-25,6.800000190734863,6.949999809265137,6.429999828338623,6.860000133514404,6.860000133514404,642700
2021-03-26,7.050000190734863,7.070000171661377,6.400000095367432,6.820000171661377,6.820000171661377,407400
2021-03-29,6.849999904632568,6.980000019073486,6.550000190734863,6.949999809265137,6.949999809265137,366000
2021-03-30,6.840000152587891,7.320000171661377,6.710000038146973,7.170000076293945,7.170000076293945,505100
2021-03-31,7.380000114440918,7.559999942779541,7.230000019073486,7.5,7.5,458800
2021-04-01,7.769999980926514,7.840000152587891,7.400000095367432,7.53000020980835,7.53000020980835,372100
2021-04-05,7.699999809265137,7.704999923706055,7.269999980926514,7.369999885559082,7.369999885559082,308700
2021-04-06,7.369999885559082,7.550000190734863,7.28000020980835,7.489999771118164,7.489999771118164,259900
2021-04-07,7.5,7.590000152587891,7.070000171661377,7.179999828338623,7.179999828338623,276100
2021-04-08,7.179999828338623,7.53000020980835,7.119999885559082,7.5,7.5,240800
2021-04-09,7.409999847412109,7.53000020980835,7.28000020980835,7.369999885559082,7.369999885559082,174900
2021-04-12,7.309999942779541,7.340000152587891,6.931000232696533,6.949999809265137,6.949999809265137,261800
2021-04-13,7.019999980926514,7.190000057220459,6.75,7.119999885559082,7.119999885559082,255500
2021-04-14,7.099999904632568,7.159999847412109,6.765999794006348,6.769999980926514,6.769999980926514,374600
2021-04-15,6.809999942779541,6.8520002365112305,6.380000114440918,6.389999866485596,6.389999866485596,445600
2021-04-16,6.420000076293945,6.480000019073486,6.059999942779541,6.21999979019165,6.21999979019165,451800
2021-04-19,6.190000057220459,6.230000019073486,5.71999979019165,6.03000020980835,6.03000020980835,417300
2021-04-20,5.929999828338623,6.070000171661377,5.820000171661377,5.860000133514404,5.860000133514404,307000
2021-04-21,5.929999828338623,6.309999942779541,5.860000133514404,6.210000038146973,6.210000038146973,687700
2021-04-22,6.349999904632568,6.559999942779541,6.170000076293945,6.329999923706055,6.329999923706055,293600
2021-04-23,6.380000114440918,6.630000114440918,6.340000152587891,6.510000228881836,6.510000228881836,256300
2021-04-26,6.519999980926514,6.909999847412109,6.456999778747559,6.710000038146973,6.710000038146973,236300
2021-04-27,6.769999980926514,6.980000019073486,6.650000095367432,6.980000019073486,6.980000019073486,184700
2021-04-28,6.921000003814697,6.960000038146973,6.820000171661377,6.880000114440918,6.880000114440918,160800
2021-04-29,7.070000171661377,7.300000190734863,6.690000057220459,7.090000152587891,7.090000152587891,451200
2021-04-30,6.940000057220459,7.050000190734863,6.659999847412109,6.730000019073486,6.730000019073486,203400
2021-05-03,6.900000095367432,6.980000019073486,6.510000228881836,6.800000190734863,6.800000190734863,190800
2021-05-04,6.739999771118164,6.739999771118164,6.164999961853027,6.480000019073486,6.480000019073486,547000
2021-05-05,6.46999979019165,6.590000152587891,6.300000190734863,6.320000171661377,6.320000171661377,263900
2021-05-06,6.260000228881836,6.329999923706055,5.909999847412109,6.039999961853027,6.039999961853027,249900
2021-05-07,6.150000095367432,6.360000133514404,6.099999904632568,6.159999847412109,6.159999847412109,194500
2021-05-10,6.090000152587891,6.130000114440918,5.75,5.760000228881836,5.760000228881836,296400
2021-05-11,5.449999809265137,5.800000190734863,5.400000095367432,5.650000095367432,5.650000095367432,437100
2021-05-12,5.539999961853027,5.849999904632568,5.525000095367432,5.539999961853027,5.539999961853027,382900
2021-05-13,5.630000114440918,5.75,5.0,5.019999980926514,5.019999980926514,422900
2021-05-14,5.210000038146973,5.360000133514404,5.070000171661377,5.159999847412109,5.159999847412109,199900
2021-05-17,5.380000114440918,5.389999866485596,5.099999904632568,5.210000038146973,5.210000038146973,239300
2021-05-18,5.210000038146973,5.599999904632568,5.150000095367432,5.480000019073486,5.480000019073486,326700
2021-05-19,5.260000228881836,5.389999866485596,5.159999847412109,5.269999980926514,5.269999980926514,159100
2021-05-20,5.199999809265137,5.599999904632568,5.199999809265137,5.360000133514404,5.360000133514404,219500
2021-05-21,5.460000038146973,5.550000190734863,5.400000095367432,5.480000019073486,5.480000019073486,231300
2021-05-24,5.559999942779541,5.561999797821045,5.199999809265137,5.21999979019165,5.21999979019165,237600
2021-05-25,5.25,5.295000076293945,5.050000190734863,5.119999885559082,5.119999885559082,251100
2021-05-26,5.25,5.730000019073486,5.119999885559082,5.610000133514404,5.610000133514404,501700
2021-05-27,5.599999904632568,5.670000076293945,5.460000038146973,5.650000095367432,5.650000095367432,256300
2021-05-28,5.670000076293945,5.940000057220459,5.599999904632568,5.599999904632568,5.599999904632568,271600
2021-06-01,5.840000152587891,6.429999828338623,5.760000228881836,6.119999885559082,6.119999885559082,851900
2021-06-02,6.090000152587891,6.139999866485596,5.809999942779541,5.929999828338623,5.929999828338623,317600
2021-06-03,6.320000171661377,6.639999866485596,5.960000038146973,6.070000171661377,6.070000171661377,1400900
2021-06-04,6.050000190734863,6.380000114440918,6.039999961853027,6.110000133514404,6.110000133514404,392600
2021-06-07,6.110000133514404,6.309999942779541,5.929999828338623,6.25,6.25,318600
2021-06-08,6.25,6.340000152587891,6.059999942779541,6.230000019073486,6.230000019073486,318700
2021-06-09,8.0,8.585000038146973,7.21999979019165,7.989999771118164,7.989999771118164,10462700
2021-06-10,7.610000133514404,7.948999881744385,7.010000228881836,7.329999923706055,7.329999923706055,1345500
2021-06-11,7.184000015258789,7.309999942779541,6.820000171661377,6.909999847412109,6.909999847412109,783500
2021-06-14,7.019999980926514,7.079999923706055,6.585000038146973,6.760000228881836,6.760000228881836,791100
2021-06-15,6.760000228881836,6.800000190734863,6.550000190734863,6.559999942779541,6.559999942779541,331200
2021-06-16,7.679999828338623,7.949999809265137,6.869999885559082,7.239999771118164,7.239999771118164,17122200
2021-06-17,6.940000057220459,7.139999866485596,6.690000057220459,6.800000190734863,6.800000190734863,1536200
2021-06-18,6.769999980926514,6.800000190734863,6.519999980926514,6.800000190734863,6.800000190734863,725100
2021-06-21,6.730000019073486,6.920000076293945,6.511000156402588,6.900000095367432,6.900000095367432,518800
2021-06-22,7.0,7.0,6.710000038146973,6.829999923706055,6.829999923706055,295500
2021-06-23,6.800000190734863,7.03000020980835,6.619999885559082,6.800000190734863,6.800000190734863,766900
2021-06-24,6.889999866485596,6.920000076293945,6.75,6.800000190734863,6.800000190734863,247300
2021-06-25,6.739999771118164,6.919000148773193,6.53000020980835,6.690000057220459,6.690000057220459,950200
2021-06-28,6.659999847412109,6.849999904632568,6.650000095367432,6.840000152587891,6.840000152587891,498800
2021-06-29,6.860000133514404,7.119999885559082,6.820000171661377,7.03000020980835,7.03000020980835,582300
2021-06-30,7.099999904632568,7.099999904632568,6.656000137329102,6.679999828338623,6.679999828338623,459900
2021-07-01,6.710000038146973,6.849999904632568,6.5879998207092285,6.75,6.75,353600
2021-07-02,6.800000190734863,6.800000190734863,6.449999809265137,6.489999771118164,6.489999771118164,379300
2021-07-06,6.46999979019165,6.570000171661377,6.230000019073486,6.329999923706055,6.329999923706055,378700
2021-07-07,6.300000190734863,6.380000114440918,5.929999828338623,6.090000152587891,6.090000152587891,467100
2021-07-08,5.949999809265137,6.230000019073486,5.849999904632568,6.019999980926514,6.019999980926514,282300
2021-07-09,6.170000076293945,6.170000076293945,5.96999979019165,6.110000133514404,6.110000133514404,247900
2021-07-12,7.691999912261963,7.730000019073486,6.380000114440918,6.570000171661377,6.570000171661377,15189800
2021-07-13,6.400000095367432,6.539999961853027,6.124000072479248,6.159999847412109,6.159999847412109,1269500
2021-07-14,6.159999847412109,6.25,5.690000057220459,5.71999979019165,5.71999979019165,861900
2021-07-15,5.670000076293945,5.880000114440918,5.570000171661377,5.730000019073486,5.730000019073486,365400
2021-07-16,5.760000228881836,5.793000221252441,5.610000133514404,5.650000095367432,5.650000095367432,258100
2021-07-19,5.559999942779541,5.579999923706055,5.349999904632568,5.460000038146973,5.460000038146973,390100
2021-07-20,5.489999771118164,5.75,5.389999866485596,5.630000114440918,5.630000114440918,276500
2021-07-21,5.610000133514404,5.949999809265137,5.610000133514404,5.920000076293945,5.920000076293945,560800
2021-07-22,5.949999809265137,5.949999809265137,5.679999828338623,5.710000038146973,5.710000038146973,173400
2021-07-23,5.699999809265137,5.7230000495910645,5.449999809265137,5.550000190734863,5.550000190734863,229700
2021-07-26,5.492000102996826,5.78000020980835,5.465000152587891,5.579999923706055,5.579999923706055,324700
2021-07-27,5.5,5.550000190734863,5.150000095367432,5.260000228881836,5.260000228881836,352400
2021-07-28,5.300000190734863,5.489999771118164,5.289999961853027,5.440000057220459,5.440000057220459,406500
2021-07-29,5.5,5.639999866485596,5.409999847412109,5.519999980926514,5.519999980926514,258500
2021-07-30,5.366000175476074,5.579999923706055,5.35099983215332,5.449999809265137,5.449999809265137,134300
2021-08-02,5.5,5.679999828338623,5.453000068664551,5.489999771118164,5.489999771118164,140700
2021-08-03,5.539999961853027,5.639999866485596,5.4070000648498535,5.53000020980835,5.53000020980835,178700
2021-08-04,5.46999979019165,5.605000019073486,5.309999942779541,5.360000133514404,5.360000133514404,150500
2021-08-05,5.380000114440918,5.559999942779541,5.35699987411499,5.409999847412109,5.409999847412109,123300
2021-08-06,5.510000228881836,5.800000190734863,5.400000095367432,5.610000133514404,5.610000133514404,433300
2021-08-09,5.570000171661377,5.699999809265137,5.449999809265137,5.610000133514404,5.610000133514404,310400
2021-08-10,5.699999809265137,5.769999980926514,5.514999866485596,5.539999961853027,5.539999961853027,215300
2021-08-11,5.53000020980835,5.650000095367432,5.28000020980835,5.360000133514404,5.360000133514404,258000
2021-08-12,5.429999828338623,5.46999979019165,5.059999942779541,5.369999885559082,5.369999885559082,283700
2021-08-13,5.380000114440918,5.400000095367432,5.159999847412109,5.179999828338623,5.179999828338623,153600
2021-08-16,5.099999904632568,5.179999828338623,4.940000057220459,4.949999809265137,4.949999809265137,337600
2021-08-17,4.909999847412109,4.909999847412109,4.679999828338623,4.804999828338623,4.804999828338623,247000
2021-08-18,4.849999904632568,5.070000171661377,4.75,4.829999923706055,4.829999923706055,192000
2021-08-19,4.800000190734863,4.888000011444092,4.599999904632568,4.630000114440918,4.630000114440918,178500
2021-08-20,4.590000152587891,4.809999942779541,4.590000152587891,4.800000190734863,4.800000190734863,104200
2021-08-23,4.900000095367432,5.079999923706055,4.880000114440918,4.980000019073486,4.980000019073486,232400
2021-08-24,5.090000152587891,5.21999979019165,4.989999771118164,5.170000076293945,5.170000076293945,188800
2021-08-25,5.150000095367432,5.429999828338623,5.150000095367432,5.21999979019165,5.21999979019165,191900
2021-08-26,5.150000095367432,5.300000190734863,5.050000190734863,5.099999904632568,5.099999904632568,140800
2021-08-27,5.099999904632568,5.275000095367432,5.079999923706055,5.239999771118164,5.239999771118164,136500
2021-08-30,5.289999961853027,5.579999923706055,5.136000156402588,5.460000038146973,5.460000038146973,196200
2021-08-31,5.409999847412109,5.429999828338623,5.28000020980835,5.340000152587891,5.340000152587891,128800
2021-09-01,5.320000171661377,5.453999996185303,5.300000190734863,5.320000171661377,5.320000171661377,100500
2021-09-02,5.340000152587891,5.590000152587891,5.289999961853027,5.340000152587891,5.340000152587891,291900
2021-09-03,5.389999866485596,5.46999979019165,5.110000133514404,5.110000133514404,5.110000133514404,136600
2021-09-07,5.25,6.480000019073486,5.25,5.590000152587891,5.590000152587891,12028600
2021-09-08,5.550000190734863,5.71999979019165,5.309999942779541,5.650000095367432,5.650000095367432,877400
2021-09-09,5.828999996185303,5.949999809265137,5.540999889373779,5.71999979019165,5.71999979019165,1239200
2021-09-10,5.71999979019165,5.760000228881836,5.349999904632568,5.440000057220459,5.440000057220459,427800
2021-09-13,5.519999980926514,5.545000076293945,5.320000171661377,5.480000019073486,5.480000019073486,348700
2021-09-14,5.5,5.5,5.190000057220459,5.25,5.25,300300
2021-09-15,5.25,5.414000034332275,5.170000076293945,5.380000114440918,5.380000114440918,203200
2021-09-16,5.400000095367432,5.540999889373779,5.289999961853027,5.440000057220459,5.440000057220459,259200
2021-09-17,5.5,5.679999828338623,5.400000095367432,5.619999885559082,5.619999885559082,388000
2021-09-20,5.460000038146973,5.46999979019165,5.025000095367432,5.139999866485596,5.139999866485596,325400
2021-09-21,5.159999847412109,5.329999923706055,5.150000095367432,5.289999961853027,5.289999961853027,207300
2021-09-22,5.360000133514404,5.510000228881836,5.309999942779541,5.480000019073486,5.480000019073486,327600
2021-09-23,5.489999771118164,5.570000171661377,5.349999904632568,5.53000020980835,5.53000020980835,254200
2021-09-24,5.429999828338623,5.5,5.340000152587891,5.360000133514404,5.360000133514404,161800
2021-09-27,5.559999942779541,5.730000019073486,5.46999979019165,5.619999885559082,5.619999885559082,962200
2021-09-28,5.510000228881836,5.690000057220459,5.420000076293945,5.539999961853027,5.539999961853027,548600
2021-09-29,5.570000171661377,5.590000152587891,5.03000020980835,5.03000020980835,5.03000020980835,943800
2021-09-30,5.1020002365112305,5.130000114440918,4.889999866485596,5.019999980926514,5.019999980926514,390900
2021-10-01,5.039999961853027,5.073999881744385,4.864999771118164,4.989999771118164,4.989999771118164,269700
2021-10-04,4.909999847412109,4.940000057220459,4.710000038146973,4.820000171661377,4.820000171661377,300000
2021-10-05,4.800000190734863,4.900000095367432,4.550000190734863,4.619999885559082,4.619999885559082,299900
2021-10-06,4.579999923706055,4.619999885559082,4.349999904632568,4.360000133514404,4.360000133514404,631400
2021-10-07,4.46999979019165,4.539999961853027,4.400000095367432,4.510000228881836,4.510000228881836,261500
2021-10-08,4.53000020980835,4.570000171661377,4.420000076293945,4.480000019073486,4.480000019073486,182800
2021-10-11,4.460000038146973,4.599999904632568,4.460000038146973,4.46999979019165,4.46999979019165,146200
2021-10-12,4.449999809265137,4.699999809265137,4.449999809265137,4.679999828338623,4.679999828338623,164000
2021-10-13,4.75,4.860000133514404,4.650000095367432,4.829999923706055,4.829999923706055,135300
2021-10-14,4.880000114440918,4.880000114440918,4.730000019073486,4.800000190734863,4.800000190734863,128300
2021-10-15,4.849999904632568,4.900000095367432,4.769999980926514,4.800000190734863,4.800000190734863,119400
2021-10-18,4.769999980926514,4.940000057220459,4.742000102996826,4.889999866485596,4.889999866485596,129400
2021-10-19,4.909999847412109,5.25,4.900000095367432,5.179999828338623,5.179999828338623,342800
2021-10-20,5.179999828338623,5.210000038146973,5.010000228881836,5.079999923706055,5.079999923706055,134000
2021-10-21,5.079999923706055,5.239999771118164,5.050000190734863,5.079999923706055,5.079999923706055,141000
2021-10-22,5.059999942779541,5.070000171661377,4.849999904632568,4.949999809265137,4.949999809265137,188800
2021-10-25,4.929999828338623,5.130000114440918,4.880000114440918,5.099999904632568,5.099999904632568,149200
2021-10-26,5.139999866485596,5.139999866485596,5.0,5.0,5.0,181900
2021-10-27,5.03000020980835,5.070000171661377,4.820000171661377,4.840000152587891,4.840000152587891,163400
2021-10-28,4.849999904632568,5.28000020980835,4.849999904632568,5.25,5.25,1271000
2021-10-29,5.179999828338623,5.300000190734863,4.869999885559082,4.929999828338623,4.929999828338623,679100
2021-11-01,5.0,5.239999771118164,4.98799991607666,5.159999847412109,5.159999847412109,436500
2021-11-02,5.179999828338623,5.185999870300293,4.909999847412109,5.110000133514404,5.110000133514404,278900
2021-11-03,5.059999942779541,5.139999866485596,5.0,5.099999904632568,5.099999904632568,162100
2021-11-04,5.179999828338623,5.179999828338623,4.949999809265137,4.989999771118164,4.989999771118164,161500
2021-11-05,4.96999979019165,5.0,4.840000152587891,4.869999885559082,4.869999885559082,228300
2021-11-08,5.03000020980835,5.849999904632568,4.949999809265137,5.429999828338623,5.429999828338623,3559900
2021-11-09,5.329999923706055,5.329999923706055,4.909999847412109,5.039999961853027,5.039999961853027,739100
2021-11-10,4.989999771118164,5.050000190734863,4.800000190734863,4.889999866485596,4.889999866485596,648400
2021-11-11,4.900000095367432,5.547999858856201,4.820000171661377,5.420000076293945,5.420000076293945,1849000
2021-11-12,5.340000152587891,5.460000038146973,5.110000133514404,5.309999942779541,5.309999942779541,719100
2021-11-15,5.400000095367432,5.980000019073486,5.329999923706055,5.639999866485596,5.639999866485596,2319900
2021-11-16,5.550000190734863,6.650000095367432,5.409999847412109,6.150000095367432,6.150000095367432,7347800
2021-11-17,6.909999847412109,7.690000057220459,6.559999942779541,7.25,7.25,22581500
2021-11-18,6.929999828338623,7.21999979019165,6.119999885559082,6.820000171661377,6.820000171661377,6803300
2021-11-19,6.460000038146973,6.670000076293945,5.699999809265137,6.0,6.0,3128300
2021-11-22,5.920000076293945,5.949999809265137,5.199999809265137,5.53000020980835,5.53000020980835,1993900
2021-11-23,5.289999961853027,5.579999923706055,5.289999961853027,5.550000190734863,5.550000190734863,668100
2021-11-24,5.489999771118164,5.690000057220459,5.309999942779541,5.570000171661377,5.570000171661377,596500
2021-11-26,5.28000020980835,5.389999866485596,5.079999923706055,5.309999942779541,5.309999942779541,432000
2021-11-29,5.460000038146973,5.679999828338623,5.28000020980835,5.46999979019165,5.46999979019165,728300
2021-11-30,5.420000076293945,5.550000190734863,5.135000228881836,5.25,5.25,578200
2021-12-01,5.300000190734863,5.400000095367432,4.7230000495910645,4.800000190734863,4.800000190734863,706400
2021-12-02,4.869999885559082,4.980000019073486,4.53000020980835,4.639999866485596,4.639999866485596,725700
2021-12-03,4.659999847412109,4.75,4.070000171661377,4.070000171661377,4.070000171661377,1078200
2021-12-06,4.150000095367432,4.210000038146973,3.859999895095825,4.03000020980835,4.03000020980835,531700
2021-12-07,4.130000114440918,4.340000152587891,4.119999885559082,4.199999809265137,4.199999809265137,374500
2021-12-08,4.260000228881836,4.380000114440918,4.079999923706055,4.320000171661377,4.320000171661377,407900
2021-12-09,4.559999942779541,4.630000114440918,4.190000057220459,4.190000057220459,4.190000057220459,515100
2021-12-10,4.190000057220459,4.25,4.0,4.070000171661377,4.070000171661377,248500
2021-12-13,4.070000171661377,4.119999885559082,3.869999885559082,3.9600000381469727,3.9600000381469727,333200
2021-12-14,3.880000114440918,3.947000026702881,3.819999933242798,3.880000114440918,3.880000114440918,278500
2021-12-15,3.9000000953674316,3.990000009536743,3.6700000762939453,3.9800000190734863,3.9800000190734863,469700
2021-12-16,4.059999942779541,4.083000183105469,3.759999990463257,3.759999990463257,3.759999990463257,235500
2021-12-17,3.7200000286102295,4.050000190734863,3.609999895095825,4.019999980926514,4.019999980926514,371200
2021-12-20,3.890000104904175,3.9800000190734863,3.7699999809265137,3.890000104904175,3.890000104904175,328900
2021-12-21,3.9000000953674316,4.090000152587891,3.9000000953674316,4.059999942779541,4.059999942779541,224200
2021-12-22,4.03000020980835,4.119999885559082,3.9600000381469727,4.019999980926514,4.019999980926514,177600
2021-12-23,4.0,4.449999809265137,3.950000047683716,4.25,4.25,681900
2021-12-27,4.230000019073486,4.304999828338623,4.099999904632568,4.159999847412109,4.159999847412109,393400
2021-12-28,4.139999866485596,4.159999847412109,3.9800000190734863,3.9800000190734863,3.9800000190734863,274300
2021-12-29,3.9800000190734863,3.990000009536743,3.7799999713897705,3.7899999618530273,3.7899999618530273,379800
2021-12-30,3.759999990463257,3.944999933242798,3.6700000762939453,3.6700000762939453,3.6700000762939453,965600
2021-12-31,3.7100000381469727,3.7799999713897705,3.5999999046325684,3.609999895095825,3.609999895095825,388700
2022-01-03,3.630000114440918,4.019999980926514,3.630000114440918,3.930000066757202,3.930000066757202,380700
2022-01-04,4.0,4.0,3.630000114440918,3.7100000381469727,3.7100000381469727,400900
