Date,Open,High,Low,Close,Adj Close,Volume
2022-01-05,3.700000047683716,3.759999990463257,3.369999885559082,3.4700000286102295,3.4700000286102295,344600
2022-01-06,3.440000057220459,3.559999942779541,3.2699999809265137,3.4100000858306885,3.4100000858306885,251700
2022-01-07,3.4200000762939453,3.549999952316284,3.3299999237060547,3.4000000953674316,3.4000000953674316,194000
2022-01-10,3.4000000953674316,3.497999906539917,3.3350000381469727,3.4100000858306885,3.4100000858306885,189000
2022-01-11,3.4200000762939453,3.619999885559082,3.4000000953674316,3.509999990463257,3.509999990463257,171200
2022-01-12,3.569999933242798,3.569999933242798,3.430000066757202,3.4600000381469727,3.4600000381469727,139600
2022-01-13,3.5,3.5299999713897705,3.380000114440918,3.390000104904175,3.390000104904175,188300
2022-01-14,3.3499999046325684,3.450000047683716,3.319999933242798,3.4200000762939453,3.4200000762939453,167300
2022-01-18,3.4000000953674316,3.5,3.25,3.2899999618530273,3.2899999618530273,214900
2022-01-19,3.309999942779541,3.3399999141693115,3.0199999809265137,3.0299999713897705,3.0299999713897705,267800
2022-01-20,3.0399999618530273,3.188999891281128,2.940000057220459,2.9549999237060547,2.9549999237060547,181900
2022-01-21,2.890000104904175,2.9100000858306885,2.680000066757202,2.7100000381469727,2.7100000381469727,309100
2022-01-24,2.630000114440918,2.950000047683716,2.430000066757202,2.940000057220459,2.940000057220459,482400
2022-01-25,2.8499999046325684,2.950000047683716,2.799999952316284,2.8499999046325684,2.8499999046325684,88900
2022-01-26,2.950000047683716,3.049999952316284,2.8499999046325684,2.9000000953674316,2.9000000953674316,150500
2022-01-27,2.9800000190734863,2.9800000190734863,2.609999895095825,2.690000057220459,2.690000057220459,167400
2022-01-28,2.680000066757202,2.7300000190734863,2.549999952316284,2.7100000381469727,2.7100000381469727,115400
2022-01-31,2.700000047683716,2.950000047683716,2.700000047683716,2.880000114440918,2.880000114440918,208600
2022-02-01,2.9000000953674316,3.1700000762939453,2.869999885559082,3.130000114440918,3.130000114440918,218100
2022-02-02,3.1700000762939453,3.1700000762939453,2.9200000762939453,2.930000066757202,2.930000066757202,245900
2022-02-03,2.799999952316284,2.9489998817443848,2.7799999713897705,2.8299999237060547,2.8299999237060547,57000
2022-02-04,2.799999952316284,3.130000114440918,2.7899999618530273,3.0999999046325684,3.0999999046325684,261200
2022-02-07,3.0899999141693115,3.2699999809265137,3.061000108718872,3.1600000858306885,3.1600000858306885,143600
2022-02-08,3.1500000953674316,3.2679998874664307,3.1500000953674316,3.259999990463257,3.259999990463257,99000
2022-02-09,3.309999942779541,3.549999952316284,3.309999942779541,3.490000009536743,3.490000009536743,234300
2022-02-10,3.4100000858306885,3.619999885559082,3.309999942779541,3.4700000286102295,3.4700000286102295,217500
2022-02-11,3.4600000381469727,3.569999933242798,3.2300000190734863,3.2699999809265137,3.2699999809265137,141300
2022-02-14,3.2699999809265137,3.359999895095825,3.190000057220459,3.2300000190734863,3.2300000190734863,83500
2022-02-15,3.2899999618530273,3.619999885559082,3.2750000953674316,3.5899999141693115,3.5899999141693115,193000
2022-02-16,3.549999952316284,3.565000057220459,3.4200000762939453,3.5199999809265137,3.5199999809265137,71800
2022-02-17,3.440000057220459,3.569999933242798,3.380000114440918,3.380000114440918,3.380000114440918,79900
2022-02-18,3.430000066757202,3.5,3.309999942779541,3.3299999237060547,3.3299999237060547,98000
2022-02-22,3.1600000858306885,3.25,2.9100000858306885,2.9100000858306885,2.9100000858306885,236100
2022-02-23,2.9700000286102295,3.0999999046325684,2.890000104904175,2.930000066757202,2.930000066757202,101700
2022-02-24,2.700000047683716,3.1500000953674316,2.700000047683716,3.119999885559082,3.119999885559082,154700
2022-02-25,3.109999895095825,3.109999895095825,3.0,3.069999933242798,3.069999933242798,62100
2022-02-28,3.0299999713897705,3.380000114440918,3.0299999713897705,3.180000066757202,3.180000066757202,314500
2022-03-01,3.180000066757202,3.359999895095825,3.119999885559082,3.2100000381469727,3.2100000381469727,84600
2022-03-02,3.240000009536743,3.259999990463257,3.1600000858306885,3.1600000858306885,3.1600000858306885,66200
2022-03-03,3.1600000858306885,3.25,3.0299999713897705,3.0299999713897705,3.0299999713897705,85500
2022-03-04,3.0299999713897705,3.0799999237060547,2.630000114440918,2.700000047683716,2.700000047683716,293000
2022-03-07,2.700000047683716,3.9800000190734863,2.700000047683716,3.4700000286102295,3.4700000286102295,3468200
2022-03-08,4.099999904632568,4.349999904632568,3.490000009536743,3.859999895095825,3.859999895095825,4638700
2022-03-09,3.690000057220459,3.700000047683716,3.309999942779541,3.5399999618530273,3.5399999618530273,621500
2022-03-10,3.5399999618530273,3.5769999027252197,3.2300000190734863,3.309999942779541,3.309999942779541,401800
2022-03-11,3.319999933242798,3.3499999046325684,2.927999973297119,3.0199999809265137,3.0199999809265137,333000
2022-03-14,3.0999999046325684,3.115000009536743,2.75,2.759999990463257,2.759999990463257,378000
2022-03-15,2.8399999141693115,3.0999999046325684,2.700000047683716,3.0999999046325684,3.0999999046325684,463800
2022-03-16,3.1700000762939453,3.299999952316284,3.0,3.2899999618530273,3.2899999618530273,347300
2022-03-17,3.2200000286102295,3.430000066757202,3.1700000762939453,3.4200000762939453,3.4200000762939453,327800
2022-03-18,3.359999895095825,3.6600000858306885,3.3499999046325684,3.5199999809265137,3.5199999809265137,405200
2022-03-21,3.509999990463257,3.6050000190734863,3.3399999141693115,3.5799999237060547,3.5799999237060547,267300
2022-03-22,3.5899999141693115,3.6600000858306885,3.4700000286102295,3.5,3.5,233200
2022-03-23,3.4800000190734863,3.5899999141693115,3.365000009536743,3.4000000953674316,3.4000000953674316,246400
2022-03-24,3.1600000858306885,3.2739999294281006,2.75,2.930000066757202,2.930000066757202,3528800
2022-03-25,2.8499999046325684,2.940000057220459,2.7699999809265137,2.819999933242798,2.819999933242798,1008200
2022-03-28,2.8299999237060547,2.9800000190734863,2.7899999618530273,2.8499999046325684,2.8499999046325684,902300
2022-03-29,2.9000000953674316,3.059999942779541,2.890000104904175,2.990000009536743,2.990000009536743,798500
2022-03-30,2.990000009536743,3.1500000953674316,2.9000000953674316,3.0399999618530273,3.0399999618530273,3329200
2022-03-31,3.0299999713897705,3.0299999713897705,2.8399999141693115,2.869999885559082,2.869999885559082,591900
2022-04-01,2.9100000858306885,2.940000057220459,2.7699999809265137,2.8399999141693115,2.8399999141693115,3654500
2022-04-04,3.6700000762939453,3.690000057220459,3.115000009536743,3.1700000762939453,3.1700000762939453,13372200
2022-04-05,3.059999942779541,3.0999999046325684,2.8499999046325684,2.869999885559082,2.869999885559082,2770200
2022-04-06,2.819999933242798,2.8499999046325684,2.7699999809265137,2.799999952316284,2.799999952316284,881300
2022-04-07,2.8299999237060547,2.869999885559082,2.6500000953674316,2.6500000953674316,2.6500000953674316,952100
2022-04-08,2.690000057220459,2.7200000286102295,2.569999933242798,2.6600000858306885,2.6600000858306885,579200
2022-04-11,2.5799999237060547,2.6600000858306885,2.5299999713897705,2.619999885559082,2.619999885559082,595300
2022-04-12,2.6600000858306885,2.6600000858306885,2.5199999809265137,2.549999952316284,2.549999952316284,436600
2022-04-13,2.549999952316284,2.6500000953674316,2.5199999809265137,2.630000114440918,2.630000114440918,365600
2022-04-14,2.619999885559082,2.6700000762939453,2.390000104904175,2.5299999713897705,2.5299999713897705,539800
2022-04-18,2.5299999713897705,2.5299999713897705,2.4000000953674316,2.430000066757202,2.430000066757202,313200
2022-04-19,2.430000066757202,2.4800000190734863,2.3949999809265137,2.4700000286102295,2.4700000286102295,264900
2022-04-20,2.5,2.5,2.4000000953674316,2.4200000762939453,2.4200000762939453,255600
2022-04-21,2.440000057220459,2.4700000286102295,2.2200000286102295,2.25,2.25,477600
2022-04-22,2.25,2.299999952316284,2.049999952316284,2.119999885559082,2.119999885559082,467600
2022-04-25,2.049999952316284,2.200000047683716,2.049999952316284,2.109999895095825,2.109999895095825,316400
2022-04-26,2.069999933242798,2.0899999141693115,1.9600000381469727,1.9700000286102295,1.9700000286102295,301400
2022-04-27,1.9800000190734863,2.0850000381469727,1.9700000286102295,1.9800000190734863,1.9800000190734863,183300
2022-04-28,2.0,2.0799999237060547,1.9199999570846558,2.059999942779541,2.059999942779541,213300
2022-04-29,2.009999990463257,2.1500000953674316,2.0,2.0,2.0,179600
2022-05-02,2.0,2.0799999237060547,1.9450000524520874,2.0399999618530273,2.0399999618530273,153500
2022-05-03,2.069999933242798,2.119999885559082,1.9900000095367432,2.0899999141693115,2.0899999141693115,148300
2022-05-04,2.2200000286102295,2.240000009536743,2.0799999237060547,2.2300000190734863,2.2300000190734863,341800
2022-05-05,2.2100000381469727,2.2300000190734863,2.059999942779541,2.0899999141693115,2.0899999141693115,161400
2022-05-06,2.059999942779541,2.0850000381469727,1.975000023841858,2.0199999809265137,2.0199999809265137,249000
2022-05-09,1.940000057220459,1.9900000095367432,1.815000057220459,1.840000033378601,1.840000033378601,234400
2022-05-10,1.9199999570846558,1.9299999475479126,1.7100000381469727,1.7799999713897705,1.7799999713897705,244100
2022-05-11,1.7400000095367432,1.840000033378601,1.6399999856948853,1.649999976158142,1.649999976158142,207900
2022-05-12,1.590000033378601,1.7699999809265137,1.5099999904632568,1.7200000286102295,1.7200000286102295,232700
2022-05-13,1.840000033378601,1.9470000267028809,1.7799999713897705,1.8799999952316284,1.8799999952316284,373600
2022-05-16,1.899999976158142,1.9839999675750732,1.8200000524520874,1.9199999570846558,1.9199999570846558,207300
2022-05-17,1.9900000095367432,2.0399999618530273,1.8899999856948853,1.9500000476837158,1.9500000476837158,146800
2022-05-18,1.9600000381469727,1.9700000286102295,1.8600000143051147,1.8899999856948853,1.8899999856948853,78800
2022-05-19,1.8799999952316284,2.0999999046325684,1.8600000143051147,2.069999933242798,2.069999933242798,508700
2022-05-20,2.0899999141693115,2.130000114440918,1.9600000381469727,2.0399999618530273,2.0399999618530273,168500
2022-05-23,2.069999933242798,2.069999933242798,1.9500000476837158,1.9900000095367432,1.9900000095367432,94000
2022-05-24,1.940000057220459,1.965000033378601,1.850000023841858,1.899999976158142,1.899999976158142,120400
2022-05-25,1.899999976158142,1.9500000476837158,1.8899999856948853,1.9299999475479126,1.9299999475479126,52400
2022-05-26,1.9500000476837158,2.0799999237060547,1.8899999856948853,2.069999933242798,2.069999933242798,248800
2022-05-27,2.069999933242798,2.109999895095825,2.0399999618530273,2.0899999141693115,2.0899999141693115,130800
2022-05-31,2.0899999141693115,2.1500000953674316,2.059999942779541,2.119999885559082,2.119999885559082,196500
2022-06-01,2.1500000953674316,2.1500000953674316,1.9900000095367432,2.009999990463257,2.009999990463257,101700
2022-06-02,2.049999952316284,2.109999895095825,2.0299999713897705,2.0899999141693115,2.0899999141693115,74800
2022-06-03,2.0199999809265137,2.2799999713897705,2.0199999809265137,2.2200000286102295,2.2200000286102295,332200
2022-06-06,2.3499999046325684,2.4100000858306885,2.109999895095825,2.200000047683716,2.200000047683716,784900
2022-06-07,2.200000047683716,2.299999952316284,2.0999999046325684,2.2799999713897705,2.2799999713897705,255400
2022-06-08,2.259999990463257,2.4000000953674316,2.2300000190734863,2.299999952316284,2.299999952316284,459100
2022-06-09,2.299999952316284,2.4100000858306885,2.2839999198913574,2.369999885559082,2.369999885559082,302800
2022-06-10,2.3299999237060547,2.3299999237060547,2.130000114440918,2.130000114440918,2.130000114440918,192700
2022-06-13,2.0,2.0199999809265137,1.8700000047683716,1.899999976158142,1.899999976158142,167000
2022-06-14,2.0,2.0,1.8240000009536743,1.8899999856948853,1.8899999856948853,116200
2022-06-15,1.909999966621399,1.9700000286102295,1.8600000143051147,1.899999976158142,1.899999976158142,138000
2022-06-16,1.899999976158142,1.899999976158142,1.7000000476837158,1.7300000190734863,1.7300000190734863,132600
2022-06-17,1.75,1.840000033378601,1.75,1.8300000429153442,1.8300000429153442,114800
2022-06-21,1.850000023841858,1.940000057220459,1.850000023841858,1.8899999856948853,1.8899999856948853,83800
2022-06-22,1.8200000524520874,2.200000047683716,1.7999999523162842,1.9800000190734863,1.9800000190734863,4486200
2022-06-23,2.009999990463257,2.119999885559082,1.8899999856948853,1.9299999475479126,1.9299999475479126,501200
2022-06-24,1.9500000476837158,1.9700000286102295,1.809999942779541,1.899999976158142,1.899999976158142,307800
2022-06-27,1.899999976158142,1.9900000095367432,1.840000033378601,1.9500000476837158,1.9500000476837158,198900
2022-06-28,1.909999966621399,2.049999952316284,1.850000023841858,1.8600000143051147,1.8600000143051147,214700
2022-06-29,1.8799999952316284,1.8899999856948853,1.7100000381469727,1.7100000381469727,1.7100000381469727,193800
2022-06-30,1.75,1.7649999856948853,1.659999966621399,1.7300000190734863,1.7300000190734863,181500
2022-07-01,1.75,1.75,1.659999966621399,1.6799999475479126,1.6799999475479126,90500
2022-07-05,1.649999976158142,1.690000057220459,1.600000023841858,1.6799999475479126,1.6799999475479126,87300
2022-07-06,1.690000057220459,1.6979999542236328,1.649999976158142,1.6699999570846558,1.6699999570846558,67300
2022-07-07,1.7000000476837158,1.7999999523162842,1.684000015258789,1.7799999713897705,1.7799999713897705,144400
2022-07-08,1.7899999618530273,1.850000023841858,1.7200000286102295,1.7899999618530273,1.7899999618530273,91800
2022-07-11,1.7599999904632568,1.7879999876022339,1.6799999475479126,1.6799999475479126,1.6799999475479126,47600
2022-07-12,1.7000000476837158,1.7899999618530273,1.6799999475479126,1.75,1.75,75500
2022-07-13,1.7000000476837158,1.7799999713897705,1.649999976158142,1.7400000095367432,1.7400000095367432,54000
2022-07-14,1.690000057220459,1.8300000429153442,1.690000057220459,1.7300000190734863,1.7300000190734863,175300
2022-07-15,1.7400000095367432,1.7400000095367432,1.649999976158142,1.659999966621399,1.659999966621399,132100
2022-07-18,1.7200000286102295,1.7699999809265137,1.7000000476837158,1.7400000095367432,1.7400000095367432,77200
2022-07-19,1.7400000095367432,1.7999999523162842,1.7200000286102295,1.7799999713897705,1.7799999713897705,75900
2022-07-20,1.7799999713897705,1.8200000524520874,1.7100000381469727,1.746999979019165,1.746999979019165,299700
2022-07-21,1.7300000190734863,1.809999942779541,1.7200000286102295,1.7799999713897705,1.7799999713897705,68600
2022-07-22,1.7799999713897705,1.7799999713897705,1.659999966621399,1.6699999570846558,1.6699999570846558,129300
2022-07-25,1.6699999570846558,1.7089999914169312,1.649999976158142,1.6799999475479126,1.6799999475479126,57000
2022-07-26,1.7000000476837158,1.7200000286102295,1.6349999904632568,1.6699999570846558,1.6699999570846558,79500
2022-07-27,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.690000057220459,1.690000057220459,77900
2022-07-28,1.75,1.850000023841858,1.7400000095367432,1.8200000524520874,1.8200000524520874,373000
2022-07-29,1.809999942779541,1.8899999856948853,1.7899999618530273,1.8700000047683716,1.8700000047683716,355900
2022-08-01,1.8899999856948853,1.8899999856948853,1.7799999713897705,1.7799999713897705,1.7799999713897705,203900
2022-08-02,1.7999999523162842,1.8899999856948853,1.75,1.850000023841858,1.850000023841858,302500
2022-08-03,1.8600000143051147,1.8899999856948853,1.7599999904632568,1.850000023841858,1.850000023841858,149000
2022-08-04,1.8300000429153442,1.9600000381469727,1.7899999618530273,1.7999999523162842,1.7999999523162842,286500
2022-08-05,1.8300000429153442,1.899999976158142,1.7699999809265137,1.8300000429153442,1.8300000429153442,369200
2022-08-08,1.909999966621399,2.0899999141693115,1.8799999952316284,2.049999952316284,2.049999952316284,677500
2022-08-09,2.0,2.0199999809265137,1.8300000429153442,1.8799999952316284,1.8799999952316284,326500
2022-08-10,2.0,2.0899999141693115,1.899999976158142,2.069999933242798,2.069999933242798,260200
2022-08-11,2.130000114440918,2.2699999809265137,2.0899999141693115,2.2300000190734863,2.2300000190734863,433000
2022-08-12,2.25,2.25,2.1689999103546143,2.2300000190734863,2.2300000190734863,264300
2022-08-15,2.2799999713897705,2.3529999256134033,2.190000057220459,2.319999933242798,2.319999933242798,324600
2022-08-16,2.319999933242798,2.369999885559082,2.049999952316284,2.190000057220459,2.190000057220459,434900
2022-08-17,2.1700000762939453,2.190000057220459,2.009999990463257,2.069999933242798,2.069999933242798,241200
2022-08-18,2.140000104904175,2.240000009536743,2.009999990463257,2.2200000286102295,2.2200000286102295,237100
2022-08-19,2.119999885559082,2.1489999294281006,2.0799999237060547,2.0999999046325684,2.0999999046325684,104700
2022-08-22,2.119999885559082,2.119999885559082,2.0199999809265137,2.059999942779541,2.059999942779541,45500
2022-08-23,2.130000114440918,2.190000057220459,2.0999999046325684,2.140000104904175,2.140000104904175,178000
2022-08-24,2.1600000858306885,2.200000047683716,2.0999999046325684,2.119999885559082,2.119999885559082,120800
2022-08-25,2.2100000381469727,2.2149999141693115,2.130000114440918,2.140000104904175,2.140000104904175,182300
2022-08-26,2.109999895095825,2.1500000953674316,1.9299999475479126,1.9700000286102295,1.9700000286102295,253800
2022-08-29,1.9500000476837158,1.9730000495910645,1.9199999570846558,1.9500000476837158,1.9500000476837158,103000
2022-08-30,1.9500000476837158,1.9509999752044678,1.7699999809265137,1.7999999523162842,1.7999999523162842,203400
2022-08-31,1.809999942779541,1.9500000476837158,1.7200000286102295,1.75,1.75,821300
2022-09-01,1.7300000190734863,1.75,1.649999976158142,1.7400000095367432,1.7400000095367432,120500
2022-09-02,1.75,1.809999942779541,1.6799999475479126,1.7699999809265137,1.7699999809265137,101500
2022-09-06,1.7999999523162842,1.8029999732971191,1.7000000476837158,1.7200000286102295,1.7200000286102295,73400
2022-09-07,1.7000000476837158,1.7400000095367432,1.5800000429153442,1.600000023841858,1.600000023841858,285600
2022-09-08,1.6200000047683716,1.7999999523162842,1.6200000047683716,1.7999999523162842,1.7999999523162842,560100
2022-09-09,1.7999999523162842,1.840000033378601,1.7699999809265137,1.7799999713897705,1.7799999713897705,129100
2022-09-12,1.8300000429153442,1.8300000429153442,1.7100000381469727,1.75,1.75,211700
2022-09-13,1.6799999475479126,1.7999999523162842,1.6699999570846558,1.75,1.75,201100
2022-09-14,1.7400000095367432,1.7400000095367432,1.6100000143051147,1.7200000286102295,1.7200000286102295,131000
2022-09-15,1.7799999713897705,1.7799999713897705,1.649999976158142,1.6699999570846558,1.6699999570846558,225000
2022-09-16,1.649999976158142,1.6679999828338623,1.590000033378601,1.649999976158142,1.649999976158142,238700
2022-09-19,1.6299999952316284,1.715999960899353,1.600000023841858,1.6299999952316284,1.6299999952316284,431500
2022-09-20,1.6100000143051147,1.6410000324249268,1.5800000429153442,1.6200000047683716,1.6200000047683716,124900
2022-09-21,1.6399999856948853,1.7200000286102295,1.600000023841858,1.7000000476837158,1.7000000476837158,368800
2022-09-22,1.75,1.7599999904632568,1.6100000143051147,1.649999976158142,1.649999976158142,464200
2022-09-23,1.6200000047683716,1.6200000047683716,1.5,1.5199999809265137,1.5199999809265137,357100
2022-09-26,1.5299999713897705,1.5800000429153442,1.409999966621399,1.4600000381469727,1.4600000381469727,307400
2022-09-27,1.4900000095367432,1.5,1.3250000476837158,1.350000023841858,1.350000023841858,389500
2022-09-28,1.2999999523162842,1.4700000286102295,1.2999999523162842,1.4500000476837158,1.4500000476837158,381200
2022-09-29,1.3799999952316284,1.399999976158142,1.3200000524520874,1.350000023841858,1.350000023841858,175200
2022-09-30,1.3300000429153442,1.3600000143051147,1.2999999523162842,1.309999942779541,1.309999942779541,94500
2022-10-03,1.2999999523162842,1.3799999952316284,1.2999999523162842,1.350000023841858,1.350000023841858,86900
2022-10-04,1.3700000047683716,1.4600000381469727,1.3700000047683716,1.4500000476837158,1.4500000476837158,117100
2022-10-05,1.4199999570846558,1.4800000190734863,1.3660000562667847,1.4550000429153442,1.4550000429153442,95300
2022-10-06,1.4600000381469727,1.4900000095367432,1.3700000047683716,1.399999976158142,1.399999976158142,119300
2022-10-07,1.3799999952316284,1.4299999475479126,1.340000033378601,1.3600000143051147,1.3600000143051147,84500
2022-10-10,1.3799999952316284,1.3799999952316284,1.2799999713897705,1.2999999523162842,1.2999999523162842,88500
2022-10-11,1.2999999523162842,1.2999999523162842,1.2300000190734863,1.2699999809265137,1.2699999809265137,88800
2022-10-12,1.2599999904632568,1.3209999799728394,1.2000000476837158,1.25,1.25,195600
2022-10-13,1.2000000476837158,1.2799999713897705,1.2000000476837158,1.2300000190734863,1.2300000190734863,116100
2022-10-14,1.2300000190734863,1.2599999904632568,1.190000057220459,1.2000000476837158,1.2000000476837158,39600
2022-10-17,1.2400000095367432,1.3559999465942383,1.2200000286102295,1.2999999523162842,1.2999999523162842,92400
2022-10-18,1.3459999561309814,1.3600000143051147,1.2599999904632568,1.3300000429153442,1.3300000429153442,62500
2022-10-19,1.3200000524520874,1.340000033378601,1.25,1.2699999809265137,1.2699999809265137,64300
2022-10-20,1.2999999523162842,1.340000033378601,1.2599999904632568,1.2999999523162842,1.2999999523162842,87200
2022-10-21,1.2999999523162842,1.347000002861023,1.2699999809265137,1.309999942779541,1.309999942779541,72000
2022-10-24,1.3700000047683716,1.399999976158142,1.281999945640564,1.340000033378601,1.340000033378601,65000
2022-10-25,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3899999856948853,1.3899999856948853,118300
2022-10-26,1.409999966621399,1.4299999475479126,1.3200000524520874,1.350000023841858,1.350000023841858,88900
2022-10-27,1.3899999856948853,1.4179999828338623,1.309999942779541,1.399999976158142,1.399999976158142,66200
2022-10-28,1.4199999570846558,1.4600000381469727,1.3700000047683716,1.4199999570846558,1.4199999570846558,32500
2022-10-31,1.3700000047683716,1.4900000095367432,1.3700000047683716,1.4500000476837158,1.4500000476837158,111900
2022-11-01,1.4700000286102295,1.4900000095367432,1.409999966621399,1.409999966621399,1.409999966621399,57800
2022-11-02,1.4500000476837158,1.4600000381469727,1.309999942779541,1.350000023841858,1.350000023841858,47300
2022-11-03,1.3200000524520874,1.399999976158142,1.309999942779541,1.399999976158142,1.399999976158142,67800
2022-11-04,1.399999976158142,1.4500000476837158,1.3600000143051147,1.409999966621399,1.409999966621399,27800
2022-11-07,1.350000023841858,1.4700000286102295,1.350000023841858,1.4199999570846558,1.4199999570846558,96100
2022-11-08,1.4299999475479126,1.4700000286102295,1.3799999952316284,1.399999976158142,1.399999976158142,23300
2022-11-09,1.399999976158142,1.440000057220459,1.340000033378601,1.3600000143051147,1.3600000143051147,50900
2022-11-10,1.3600000143051147,1.4800000190734863,1.3600000143051147,1.3799999952316284,1.3799999952316284,268800
2022-11-11,1.440000057220459,1.4700000286102295,1.4179999828338623,1.4700000286102295,1.4700000286102295,67400
2022-11-14,1.4600000381469727,1.5399999618530273,1.4199999570846558,1.5199999809265137,1.5199999809265137,151200
2022-11-15,1.559999942779541,1.649999976158142,1.5199999809265137,1.5399999618530273,1.5399999618530273,169900
2022-11-16,1.5399999618530273,1.5399999618530273,1.4329999685287476,1.4700000286102295,1.4700000286102295,61900
2022-11-17,1.4600000381469727,1.5299999713897705,1.4019999504089355,1.5299999713897705,1.5299999713897705,88900
2022-11-18,1.559999942779541,1.559999942779541,1.4500000476837158,1.5,1.5,29000
2022-11-21,1.4800000190734863,1.524999976158142,1.4299999475479126,1.4500000476837158,1.4500000476837158,70000
2022-11-22,1.4199999570846558,1.4800000190734863,1.4199999570846558,1.4500000476837158,1.4500000476837158,98100
2022-11-23,1.4500000476837158,1.5449999570846558,1.4500000476837158,1.5,1.5,45800
2022-11-25,1.5299999713897705,1.5299999713897705,1.4579999446868896,1.5299999713897705,1.5299999713897705,16000
2022-11-28,1.5199999809265137,1.5199999809265137,1.440000057220459,1.4800000190734863,1.4800000190734863,49600
2022-11-29,1.5,1.5,1.3949999809265137,1.440000057220459,1.440000057220459,59300
2022-11-30,1.4199999570846558,1.4800000190734863,1.3899999856948853,1.4500000476837158,1.4500000476837158,123800
2022-12-01,1.4500000476837158,1.4900000095367432,1.4299999475479126,1.4800000190734863,1.4800000190734863,69000
2022-12-02,1.4299999475479126,1.5099999904632568,1.4190000295639038,1.5099999904632568,1.5099999904632568,64500
2022-12-05,1.5,1.5,1.4299999475479126,1.4500000476837158,1.4500000476837158,85200
2022-12-06,1.4600000381469727,1.4700000286102295,1.399999976158142,1.440000057220459,1.440000057220459,110500
