Date,Open,High,Low,Close,Adj Close,Volume
2022-12-07,1.4199999570846558,1.440000057220459,1.399999976158142,1.399999976158142,1.399999976158142,85600
2022-12-08,1.399999976158142,1.4199999570846558,1.3799999952316284,1.3799999952316284,1.3799999952316284,91800
2022-12-09,1.3600000143051147,1.3899999856948853,1.3200000524520874,1.3600000143051147,1.3600000143051147,117900
2022-12-12,1.3300000429153442,1.3899999856948853,1.3200000524520874,1.3700000047683716,1.3700000047683716,156000
2022-12-13,1.399999976158142,1.399999976158142,1.340000033378601,1.3799999952316284,1.3799999952316284,82800
2022-12-14,1.399999976158142,1.399999976158142,1.3300000429153442,1.340000033378601,1.340000033378601,33000
2022-12-15,1.3200000524520874,1.340000033378601,1.2699999809265137,1.2999999523162842,1.2999999523162842,95400
2022-12-16,1.25,1.2599999904632568,1.0499999523162842,1.090000033378601,1.090000033378601,235000
2022-12-19,1.1200000047683716,1.1399999856948853,1.090000033378601,1.090000033378601,1.090000033378601,100200
2022-12-20,1.0800000429153442,1.090000033378601,0.949999988079071,0.949999988079071,0.949999988079071,225900
2022-12-21,0.9599999785423279,1.0,0.9549999833106995,0.9599999785423279,0.9599999785423279,131300
2022-12-22,0.9900000095367432,1.0,0.8360000252723694,0.843999981880188,0.843999981880188,192200
2022-12-23,0.8799999952316284,0.8799999952316284,0.8009999990463257,0.8199999928474426,0.8199999928474426,167100
2022-12-27,0.8100000023841858,0.8500000238418579,0.7699999809265137,0.7699999809265137,0.7699999809265137,156900
2022-12-28,0.7979999780654907,0.800000011920929,0.7360000014305115,0.7400000095367432,0.7400000095367432,341700
2022-12-29,0.7760000228881836,0.8199999928474426,0.7300000190734863,0.7519999742507935,0.7519999742507935,249300
2022-12-30,0.7699999809265137,0.8600000143051147,0.7649999856948853,0.8600000143051147,0.8600000143051147,228800
2023-01-03,0.8799999952316284,0.8999999761581421,0.8700000047683716,0.8989999890327454,0.8989999890327454,112300
2023-01-04,0.8799999952316284,0.9300000071525574,0.8600000143051147,0.925000011920929,0.925000011920929,104500
2023-01-05,0.9100000262260437,0.9599999785423279,0.8619999885559082,0.9200000166893005,0.9200000166893005,80700
2023-01-06,0.9300000071525574,0.9700000286102295,0.8999999761581421,0.9399999976158142,0.9399999976158142,104700
2023-01-09,0.9700000286102295,1.1649999618530273,0.9700000286102295,1.059999942779541,1.059999942779541,344700
2023-01-10,1.0800000429153442,1.1399999856948853,1.0800000429153442,1.1399999856948853,1.1399999856948853,146000
2023-01-11,1.2300000190734863,1.2400000095367432,1.1200000047683716,1.2400000095367432,1.2400000095367432,291000
2023-01-12,1.2400000095367432,1.2719999551773071,1.1399999856948853,1.2200000286102295,1.2200000286102295,188200
2023-01-13,1.2300000190734863,1.340000033378601,1.2000000476837158,1.340000033378601,1.340000033378601,178400
2023-01-17,1.5,1.6299999952316284,1.3600000143051147,1.6100000143051147,1.6100000143051147,475900
2023-01-18,1.6799999475479126,1.8600000143051147,1.649999976158142,1.840000033378601,1.840000033378601,759000
2023-01-19,1.8200000524520874,1.8200000524520874,1.6200000047683716,1.690000057220459,1.690000057220459,255100
2023-01-20,1.7200000286102295,1.7799999713897705,1.649999976158142,1.7699999809265137,1.7699999809265137,173600
2023-01-23,1.850000023841858,1.850000023841858,1.7200000286102295,1.7699999809265137,1.7699999809265137,241300
2023-01-24,1.7699999809265137,1.7999999523162842,1.6699999570846558,1.7100000381469727,1.7100000381469727,132600
2023-01-25,1.7000000476837158,1.7000000476837158,1.559999942779541,1.690000057220459,1.690000057220459,147600
2023-01-26,1.7000000476837158,1.7400000095367432,1.659999966621399,1.659999966621399,1.659999966621399,77200
2023-01-27,1.659999966621399,1.7300000190734863,1.600000023841858,1.7200000286102295,1.7200000286102295,173600
2023-01-30,1.6799999475479126,1.7200000286102295,1.6399999856948853,1.6399999856948853,1.6399999856948853,74300
2023-01-31,1.7100000381469727,1.7100000381469727,1.6299999952316284,1.659999966621399,1.659999966621399,91200
2023-02-01,1.7100000381469727,1.7100000381469727,1.625,1.7000000476837158,1.7000000476837158,99300
2023-02-02,1.7200000286102295,1.7799999713897705,1.690000057220459,1.7200000286102295,1.7200000286102295,263700
2023-02-03,1.7200000286102295,1.7599999904632568,1.659999966621399,1.7300000190734863,1.7300000190734863,159900
2023-02-06,1.75,1.7790000438690186,1.6749999523162842,1.7400000095367432,1.7400000095367432,58600
2023-02-07,1.7200000286102295,1.746999979019165,1.6640000343322754,1.7100000381469727,1.7100000381469727,58200
2023-02-08,1.75,1.75,1.7000000476837158,1.7300000190734863,1.7300000190734863,70100
2023-02-09,1.7400000095367432,1.7400000095367432,1.659999966621399,1.7000000476837158,1.7000000476837158,108800
2023-02-10,1.6799999475479126,1.6799999475479126,1.5800000429153442,1.6299999952316284,1.6299999952316284,87600
2023-02-13,1.7100000381469727,1.7100000381469727,1.6100000143051147,1.6399999856948853,1.6399999856948853,46800
2023-02-14,1.6399999856948853,1.690000057220459,1.5700000524520874,1.6699999570846558,1.6699999570846558,91200
2023-02-15,1.7000000476837158,1.7200000286102295,1.6399999856948853,1.7000000476837158,1.7000000476837158,71400
2023-02-16,1.690000057220459,1.7079999446868896,1.649999976158142,1.6799999475479126,1.6799999475479126,90300
2023-02-17,1.659999966621399,1.6799999475479126,1.6200000047683716,1.6200000047683716,1.6200000047683716,40300
2023-02-21,1.600000023841858,1.6100000143051147,1.5199999809265137,1.5399999618530273,1.5399999618530273,66500
2023-02-22,1.5399999618530273,1.5859999656677246,1.409999966621399,1.4500000476837158,1.4500000476837158,105900
2023-02-23,1.4800000190734863,1.5,1.4240000247955322,1.4800000190734863,1.4800000190734863,34500
2023-02-24,1.475000023841858,1.4800000190734863,1.399999976158142,1.409999966621399,1.409999966621399,40600
2023-02-27,1.4199999570846558,1.440000057220459,1.350000023841858,1.36899995803833,1.36899995803833,51600
2023-02-28,1.3700000047683716,1.3700000047683716,1.190000057220459,1.309999942779541,1.309999942779541,138700
2023-03-01,1.2899999618530273,1.378999948501587,1.2899999618530273,1.2949999570846558,1.2949999570846558,39800
2023-03-02,1.2999999523162842,1.3200000524520874,1.2799999713897705,1.2899999618530273,1.2899999618530273,35700
2023-03-03,1.2799999713897705,1.3200000524520874,1.2799999713897705,1.3200000524520874,1.3200000524520874,29600
2023-03-06,1.2999999523162842,1.340000033378601,1.2799999713897705,1.2799999713897705,1.2799999713897705,52200
2023-03-07,1.309999942779541,1.3320000171661377,1.2599999904632568,1.2599999904632568,1.2599999904632568,24700
2023-03-08,1.2599999904632568,1.2899999618530273,1.2300000190734863,1.2300000190734863,1.2300000190734863,34800
2023-03-09,1.149999976158142,1.2100000381469727,1.1399999856948853,1.1399999856948853,1.1399999856948853,100000
2023-03-10,1.1399999856948853,1.1799999475479126,1.0800000429153442,1.0800000429153442,1.0800000429153442,58100
2023-03-13,1.0800000429153442,1.0989999771118164,1.0399999618530273,1.0850000381469727,1.0850000381469727,51100
2023-03-14,1.100000023841858,1.159000039100647,1.0800000429153442,1.0800000429153442,1.0800000429153442,37000
2023-03-15,1.0800000429153442,1.0800000429153442,1.0,1.0199999809265137,1.0199999809265137,70800
2023-03-16,1.0499999523162842,1.0800000429153442,1.0199999809265137,1.0800000429153442,1.0800000429153442,128100
2023-03-17,1.100000023841858,1.1399999856948853,1.100000023841858,1.1200000047683716,1.1200000047683716,70300
2023-03-20,1.149999976158142,1.1519999504089355,1.0839999914169312,1.100000023841858,1.100000023841858,42300
2023-03-21,1.1299999952316284,1.159999966621399,1.1299999952316284,1.149999976158142,1.149999976158142,45200
2023-03-22,1.1399999856948853,1.2109999656677246,1.1399999856948853,1.2000000476837158,1.2000000476837158,63300
2023-03-23,1.2200000286102295,1.2599999904632568,1.2000000476837158,1.2200000286102295,1.2200000286102295,76000
2023-03-24,1.2599999904632568,1.2599999904632568,1.190000057220459,1.2300000190734863,1.2300000190734863,56700
2023-03-27,1.2400000095367432,1.2450000047683716,1.2000000476837158,1.2450000047683716,1.2450000047683716,51600
2023-03-28,1.25,1.25,1.159999966621399,1.1699999570846558,1.1699999570846558,51500
2023-03-29,1.1699999570846558,1.2000000476837158,1.1200000047683716,1.1399999856948853,1.1399999856948853,108000
2023-03-30,1.149999976158142,1.2100000381469727,1.149999976158142,1.2000000476837158,1.2000000476837158,45100
2023-03-31,1.190000057220459,1.25,1.1699999570846558,1.1990000009536743,1.1990000009536743,82700
2023-04-03,1.25,1.25,1.149999976158142,1.1699999570846558,1.1699999570846558,75900
2023-04-04,1.1699999570846558,1.1699999570846558,1.1100000143051147,1.149999976158142,1.149999976158142,68200
2023-04-05,1.1299999952316284,1.1399999856948853,1.1100000143051147,1.1399999856948853,1.1399999856948853,30200
2023-04-06,1.149999976158142,1.159999966621399,1.1100000143051147,1.159999966621399,1.159999966621399,41000
2023-04-10,1.2000000476837158,1.2000000476837158,1.149999976158142,1.1799999475479126,1.1799999475479126,31700
2023-04-11,1.190000057220459,1.2000000476837158,1.149999976158142,1.1799999475479126,1.1799999475479126,21400
2023-04-12,1.059999942779541,1.1799999475479126,1.059999942779541,1.1299999952316284,1.1299999952316284,92900
2023-04-13,1.1200000047683716,1.149999976158142,1.100000023841858,1.149999976158142,1.149999976158142,51600
2023-04-14,1.1299999952316284,1.159999966621399,1.1200000047683716,1.1399999856948853,1.1399999856948853,244100
2023-04-17,1.1399999856948853,1.309999942779541,1.1200000047683716,1.284999966621399,1.284999966621399,194800
2023-04-18,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.2799999713897705,1.2799999713897705,62900
2023-04-19,1.2300000190734863,1.2799999713897705,1.2100000381469727,1.25,1.25,64400
2023-04-20,1.2699999809265137,1.350000023841858,1.25,1.3300000429153442,1.3300000429153442,137700
2023-04-21,1.3200000524520874,1.409999966621399,1.25,1.3990000486373901,1.3990000486373901,69800
2023-04-24,1.3300000429153442,1.5,1.3300000429153442,1.4299999475479126,1.4299999475479126,157200
2023-04-25,1.3899999856948853,1.4149999618530273,1.309999942779541,1.3200000524520874,1.3200000524520874,59500
2023-04-26,1.309999942779541,1.3799999952316284,1.2899999618530273,1.3200000524520874,1.3200000524520874,51800
2023-04-27,1.3200000524520874,1.3200000524520874,1.2599999904632568,1.309000015258789,1.309000015258789,54600
2023-04-28,1.2999999523162842,1.350000023841858,1.2799999713897705,1.309999942779541,1.309999942779541,27700
2023-05-01,1.350000023841858,1.3700000047683716,1.2699999809265137,1.2799999713897705,1.2799999713897705,49100
2023-05-02,1.2599999904632568,1.315999984741211,1.1399999856948853,1.1449999809265137,1.1449999809265137,96200
2023-05-03,1.149999976158142,1.2400000095367432,1.1200000047683716,1.2200000286102295,1.2200000286102295,121200
2023-05-04,1.2000000476837158,1.2400000095367432,1.2000000476837158,1.2050000429153442,1.2050000429153442,30200
2023-05-05,1.2400000095367432,1.2699999809265137,1.2000000476837158,1.2599999904632568,1.2599999904632568,47300
2023-05-08,1.2200000286102295,1.25,1.2000000476837158,1.2000000476837158,1.2000000476837158,41000
2023-05-09,1.2000000476837158,1.25,1.2000000476837158,1.218999981880188,1.218999981880188,29800
2023-05-10,1.2400000095367432,1.2699999809265137,1.2000000476837158,1.2599999904632568,1.2599999904632568,62200
2023-05-11,1.2300000190734863,1.2879999876022339,1.2000000476837158,1.2000000476837158,1.2000000476837158,59800
2023-05-12,1.2000000476837158,1.2430000305175781,1.159999966621399,1.190000057220459,1.190000057220459,81900
2023-05-15,1.2000000476837158,1.2599999904632568,1.190000057220459,1.2300000190734863,1.2300000190734863,22300
2023-05-16,1.2899999618530273,1.2899999618530273,1.159999966621399,1.2200000286102295,1.2200000286102295,63500
2023-05-17,1.2000000476837158,1.2400000095367432,1.190000057220459,1.2400000095367432,1.2400000095367432,42500
2023-05-18,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.2100000381469727,1.2100000381469727,42900
2023-05-19,1.190000057220459,1.2100000381469727,1.1799999475479126,1.190000057220459,1.190000057220459,28600
2023-05-22,1.2200000286102295,1.2999999523162842,1.2100000381469727,1.2999999523162842,1.2999999523162842,70600
2023-05-23,1.3200000524520874,1.3899999856948853,1.2999999523162842,1.309999942779541,1.309999942779541,91000
2023-05-24,1.2799999713897705,1.3559999465942383,1.2699999809265137,1.309999942779541,1.309999942779541,48100
2023-05-25,1.3300000429153442,1.3300000429153442,1.2100000381469727,1.2649999856948853,1.2649999856948853,54800
2023-05-26,1.2699999809265137,1.2899999618530273,1.2000000476837158,1.2400000095367432,1.2400000095367432,110500
2023-05-30,1.2200000286102295,1.2799999713897705,1.1699999570846558,1.2000000476837158,1.2000000476837158,79800
2023-05-31,1.2400000095367432,1.2400000095367432,1.1699999570846558,1.190000057220459,1.190000057220459,43000
2023-06-01,1.2100000381469727,1.2200000286102295,1.159999966621399,1.2000000476837158,1.2000000476837158,48300
2023-06-02,1.2000000476837158,1.3600000143051147,1.2000000476837158,1.340000033378601,1.340000033378601,172300
2023-06-05,1.340000033378601,1.3600000143051147,1.2899999618530273,1.3600000143051147,1.3600000143051147,63500
2023-06-06,1.3300000429153442,1.5,1.309999942779541,1.4700000286102295,1.4700000286102295,110400
2023-06-07,1.5,1.590000033378601,1.440000057220459,1.559999942779541,1.559999942779541,122300
2023-06-08,1.600000023841858,1.600000023841858,1.5499999523162842,1.5750000476837158,1.5750000476837158,55300
2023-06-09,1.600000023841858,1.6100000143051147,1.3650000095367432,1.4800000190734863,1.4800000190734863,119000
2023-06-12,1.5199999809265137,1.5199999809265137,1.4199999570846558,1.475000023841858,1.475000023841858,58800
2023-06-13,1.4500000476837158,1.5199999809265137,1.4299999475479126,1.440000057220459,1.440000057220459,103900
2023-06-14,1.440000057220459,1.4700000286102295,1.399999976158142,1.399999976158142,1.399999976158142,82600
2023-06-15,1.399999976158142,1.4600000381469727,1.3899999856948853,1.409999966621399,1.409999966621399,49700
2023-06-16,1.4199999570846558,1.4299999475479126,1.399999976158142,1.4299999475479126,1.4299999475479126,35200
2023-06-20,1.4199999570846558,1.4199999570846558,1.3630000352859497,1.3700000047683716,1.3700000047683716,25500
2023-06-21,1.3700000047683716,1.3910000324249268,1.340000033378601,1.3600000143051147,1.3600000143051147,37300
2023-06-22,1.3300000429153442,1.3359999656677246,1.25,1.2999999523162842,1.2999999523162842,59200
2023-06-23,1.2699999809265137,1.2899999618530273,1.25600004196167,1.2899999618530273,1.2899999618530273,66200
2023-06-26,1.2899999618530273,1.350000023841858,1.2419999837875366,1.25,1.25,72400
2023-06-27,1.2599999904632568,1.2949999570846558,1.2200000286102295,1.25,1.25,43900
2023-06-28,1.2100000381469727,1.2879999876022339,1.2000000476837158,1.225000023841858,1.225000023841858,57900
2023-06-29,1.2300000190734863,1.3300000429153442,1.2300000190734863,1.2999999523162842,1.2999999523162842,90000
2023-06-30,1.3200000524520874,1.399999976158142,1.2799999713897705,1.399999976158142,1.399999976158142,34000
2023-07-03,1.399999976158142,1.4199999570846558,1.3639999628067017,1.3799999952316284,1.3799999952316284,66700
2023-07-05,1.3799999952316284,1.3799999952316284,1.3300000429153442,1.340000033378601,1.340000033378601,19200
2023-07-06,1.2899999618530273,1.3600000143051147,1.2799999713897705,1.3300000429153442,1.3300000429153442,91000
2023-07-07,1.3300000429153442,1.38100004196167,1.2400000095367432,1.3300000429153442,1.3300000429153442,64200
2023-07-10,1.3300000429153442,1.3910000324249268,1.2599999904632568,1.3700000047683716,1.3700000047683716,40400
2023-07-11,1.3359999656677246,1.4199999570846558,1.3359999656677246,1.4199999570846558,1.4199999570846558,49700
2023-07-12,1.3700000047683716,1.4199999570846558,1.350000023841858,1.3600000143051147,1.3600000143051147,76900
2023-07-13,1.340000033378601,1.4700000286102295,1.340000033378601,1.440000057220459,1.440000057220459,108000
2023-07-14,1.440000057220459,1.4639999866485596,1.350000023841858,1.3700000047683716,1.3700000047683716,206800
2023-07-17,1.409999966621399,1.4299999475479126,1.3600000143051147,1.4299999475479126,1.4299999475479126,107700
2023-07-18,1.409999966621399,1.5399999618530273,1.409999966621399,1.472000002861023,1.472000002861023,274200
2023-07-19,1.4850000143051147,1.5700000524520874,1.4199999570846558,1.4700000286102295,1.4700000286102295,100400
2023-07-20,1.4600000381469727,1.5,1.3799999952316284,1.399999976158142,1.399999976158142,56800
2023-07-21,1.409999966621399,1.4500000476837158,1.3700000047683716,1.3799999952316284,1.3799999952316284,76100
2023-07-24,1.399999976158142,1.399999976158142,1.2999999523162842,1.3799999952316284,1.3799999952316284,109700
2023-07-25,1.3700000047683716,1.3799999952316284,1.3109999895095825,1.3799999952316284,1.3799999952316284,68900
2023-07-26,1.3300000429153442,1.399999976158142,1.3300000429153442,1.3600000143051147,1.3600000143051147,68200
2023-07-27,1.3899999856948853,1.3899999856948853,1.3300000429153442,1.3300000429153442,1.3300000429153442,32900
2023-07-28,1.350000023841858,1.3899999856948853,1.2999999523162842,1.3200000524520874,1.3200000524520874,73600
2023-07-31,1.3200000524520874,1.3899999856948853,1.2949999570846558,1.350000023841858,1.350000023841858,91600
2023-08-01,1.340000033378601,1.350000023841858,1.3250000476837158,1.3300000429153442,1.3300000429153442,35600
2023-08-02,1.2599999904632568,1.2999999523162842,1.2130000591278076,1.2699999809265137,1.2699999809265137,193500
2023-08-03,1.2699999809265137,1.309999942779541,1.2599999904632568,1.2799999713897705,1.2799999713897705,46500
2023-08-04,1.2799999713897705,1.3300000429153442,1.2699999809265137,1.2799999713897705,1.2799999713897705,39500
2023-08-07,1.2599999904632568,1.2899999618530273,1.2400000095367432,1.2400000095367432,1.2400000095367432,48100
2023-08-08,1.2300000190734863,1.2999999523162842,1.2200000286102295,1.2599999904632568,1.2599999904632568,84000
2023-08-09,1.2799999713897705,1.2799999713897705,1.1799999475479126,1.1799999475479126,1.1799999475479126,87600
2023-08-10,1.1799999475479126,1.25,1.1200000047683716,1.1699999570846558,1.1699999570846558,94900
2023-08-11,1.149999976158142,1.1699999570846558,1.0800000429153442,1.1200000047683716,1.1200000047683716,120000
2023-08-14,1.1799999475479126,1.1799999475479126,1.0800000429153442,1.1399999856948853,1.1399999856948853,63700
2023-08-15,1.159999966621399,1.159999966621399,1.0800000429153442,1.1200000047683716,1.1200000047683716,34000
2023-08-16,1.0800000429153442,1.1330000162124634,1.0800000429153442,1.090000033378601,1.090000033378601,68700
2023-08-17,1.1799999475479126,1.1799999475479126,1.0499999523162842,1.059999942779541,1.059999942779541,114800
2023-08-18,1.0700000524520874,1.1100000143051147,1.0499999523162842,1.0800000429153442,1.0800000429153442,77900
2023-08-21,1.0800000429153442,1.1330000162124634,1.0499999523162842,1.059999942779541,1.059999942779541,88300
2023-08-22,1.059999942779541,1.100000023841858,1.0499999523162842,1.0880000591278076,1.0880000591278076,66600
2023-08-23,1.0700000524520874,1.100000023841858,1.0499999523162842,1.0700000524520874,1.0700000524520874,52800
2023-08-24,1.059999942779541,1.0700000524520874,1.0099999904632568,1.0149999856948853,1.0149999856948853,107200
2023-08-25,1.0390000343322754,1.0399999618530273,1.0099999904632568,1.0199999809265137,1.0199999809265137,51400
2023-08-28,1.0399999618530273,1.0399999618530273,1.0,1.0199999809265137,1.0199999809265137,68400
2023-08-29,1.0,1.0700000524520874,1.0,1.0199999809265137,1.0199999809265137,99500
2023-08-30,1.0199999809265137,1.0800000429153442,1.0199999809265137,1.0700000524520874,1.0700000524520874,68800
2023-08-31,1.100000023841858,1.100000023841858,1.0399999618530273,1.090000033378601,1.090000033378601,41000
2023-09-01,1.0800000429153442,1.0800000429153442,0.9900000095367432,1.0299999713897705,1.0299999713897705,95100
2023-09-05,1.059999942779541,1.100000023841858,1.0099999904632568,1.059999942779541,1.059999942779541,98300
2023-09-06,1.0499999523162842,1.0720000267028809,1.0,1.0099999904632568,1.0099999904632568,66600
2023-09-07,1.0299999713897705,1.0299999713897705,0.8999999761581421,0.9580000042915344,0.9580000042915344,334000
2023-09-08,0.9300000071525574,0.949999988079071,0.8899999856948853,0.8899999856948853,0.8899999856948853,121900
2023-09-11,0.9399999976158142,0.9399999976158142,0.8100000023841858,0.8100000023841858,0.8100000023841858,251400
2023-09-12,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8479999899864197,0.8479999899864197,83100
2023-09-13,0.8500000238418579,0.9490000009536743,0.8399999737739563,0.9169999957084656,0.9169999957084656,59300
2023-09-14,0.949999988079071,0.9649999737739563,0.9169999957084656,0.9440000057220459,0.9440000057220459,64100
2023-09-15,0.9599999785423279,0.9800000190734863,0.9100000262260437,0.9570000171661377,0.9570000171661377,63200
2023-09-18,0.9589999914169312,0.9789999723434448,0.9200000166893005,0.9210000038146973,0.9210000038146973,55400
2023-09-19,0.9010000228881836,0.949999988079071,0.9010000228881836,0.9200000166893005,0.9200000166893005,74200
2023-09-20,0.8999999761581421,0.9359999895095825,0.8999999761581421,0.9100000262260437,0.9100000262260437,15000
2023-09-21,0.8999999761581421,0.9100000262260437,0.8899999856948853,0.9049999713897705,0.9049999713897705,19300
2023-09-22,0.8899999856948853,0.8999999761581421,0.8199999928474426,0.8569999933242798,0.8569999933242798,66200
2023-09-25,0.875,0.8999999761581421,0.8600000143051147,0.8790000081062317,0.8790000081062317,15200
2023-09-26,0.8899999856948853,0.8899999856948853,0.8399999737739563,0.859000027179718,0.859000027179718,44300
2023-09-27,0.8650000095367432,0.8679999709129333,0.8299999833106995,0.847000002861023,0.847000002861023,26600
2023-09-28,0.8500000238418579,0.8799999952316284,0.8199999928474426,0.8199999928474426,0.8199999928474426,46400
2023-09-29,0.8500000238418579,0.8500000238418579,0.7900000214576721,0.800000011920929,0.800000011920929,84700
2023-10-02,0.675000011920929,0.7900000214576721,0.675000011920929,0.7160000205039978,0.7160000205039978,385300
2023-10-03,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.7480000257492065,0.7480000257492065,126300
2023-10-04,0.7480000257492065,0.75,0.7099999785423279,0.7200000286102295,0.7200000286102295,57700
2023-10-05,0.7490000128746033,0.7490000128746033,0.7289999723434448,0.7300000190734863,0.7300000190734863,34500
2023-10-06,0.7300000190734863,0.7699999809265137,0.7300000190734863,0.7400000095367432,0.7400000095367432,26400
2023-10-09,0.7699999809265137,0.7699999809265137,0.7300000190734863,0.7350000143051147,0.7350000143051147,23200
2023-10-10,0.7400000095367432,0.7680000066757202,0.7350000143051147,0.7680000066757202,0.7680000066757202,75100
2023-10-11,0.7599999904632568,0.7799999713897705,0.75,0.75,0.75,57100
2023-10-12,0.7009999752044678,0.7400000095367432,0.6959999799728394,0.7099999785423279,0.7099999785423279,69800
2023-10-13,0.7099999785423279,0.7300000190734863,0.6970000267028809,0.7099999785423279,0.7099999785423279,34600
2023-10-16,0.6930000185966492,0.7400000095367432,0.6800000071525574,0.6899999976158142,0.6899999976158142,71300
2023-10-17,0.6800000071525574,0.7300000190734863,0.6800000071525574,0.699999988079071,0.699999988079071,50000
2023-10-18,0.699999988079071,0.718999981880188,0.6850000023841858,0.6850000023841858,0.6850000023841858,78800
2023-10-19,0.718999981880188,0.718999981880188,0.6600000262260437,0.6729999780654907,0.6729999780654907,102300
2023-10-20,0.6729999780654907,0.699999988079071,0.6729999780654907,0.6800000071525574,0.6800000071525574,42600
2023-10-23,0.699999988079071,0.699999988079071,0.6700000166893005,0.6800000071525574,0.6800000071525574,30500
2023-10-24,0.6779999732971191,0.6990000009536743,0.6600000262260437,0.6700000166893005,0.6700000166893005,59700
2023-10-25,0.6700000166893005,0.6970000267028809,0.6629999876022339,0.6769999861717224,0.6769999861717224,11700
2023-10-26,0.6600000262260437,0.6700000166893005,0.6600000262260437,0.6620000004768372,0.6620000004768372,75400
2023-10-27,0.6499999761581421,0.6620000004768372,0.6200000047683716,0.6330000162124634,0.6330000162124634,40700
2023-10-30,0.6399999856948853,0.6399999856948853,0.49000000953674316,0.5730000138282776,0.5730000138282776,209800
2023-10-31,0.5580000281333923,0.609000027179718,0.5580000281333923,0.6000000238418579,0.6000000238418579,38000
2023-11-01,0.6000000238418579,0.6650000214576721,0.6000000238418579,0.6399999856948853,0.6399999856948853,33400
2023-11-02,0.6499999761581421,0.699999988079071,0.6309999823570251,0.6660000085830688,0.6660000085830688,59000
2023-11-03,0.6700000166893005,0.7300000190734863,0.6700000166893005,0.6899999976158142,0.6899999976158142,38600
