Date,Open,High,Low,Close,Adj Close,Volume
2023-11-06,0.7099999785423279,0.8299999833106995,0.7099999785423279,0.7829999923706055,0.7829999923706055,215200
2023-11-07,0.800000011920929,0.800000011920929,0.699999988079071,0.7229999899864197,0.7229999899864197,51000
2023-11-08,0.699999988079071,0.7229999899864197,0.5799999833106995,0.6200000047683716,0.6200000047683716,107900
2023-11-09,0.6399999856948853,0.6899999976158142,0.6299999952316284,0.640999972820282,0.640999972820282,79100
2023-11-10,0.6899999976158142,0.703000009059906,0.6570000052452087,0.6710000038146973,0.6710000038146973,45300
2023-11-13,0.699999988079071,0.699999988079071,0.6299999952316284,0.6880000233650208,0.6880000233650208,26100
2023-11-14,0.7139999866485596,0.7300000190734863,0.6600000262260437,0.6970000267028809,0.6970000267028809,81500
2023-11-15,0.7200000286102295,0.7820000052452087,0.7200000286102295,0.7260000109672546,0.7260000109672546,78000
2023-11-16,0.7260000109672546,0.7310000061988831,0.6970000267028809,0.7039999961853027,0.7039999961853027,20200
2023-11-17,0.7200000286102295,0.7429999709129333,0.699999988079071,0.7319999933242798,0.7319999933242798,19700
2023-11-20,0.7289999723434448,0.7799999713897705,0.6600000262260437,0.7099999785423279,0.7099999785423279,164600
2023-11-21,0.7099999785423279,0.7149999737739563,0.6700000166893005,0.6710000038146973,0.6710000038146973,153000
2023-11-22,0.699999988079071,0.699999988079071,0.6600000262260437,0.6899999976158142,0.6899999976158142,56900
2023-11-24,0.6899999976158142,0.6990000009536743,0.6499999761581421,0.6710000038146973,0.6710000038146973,34500
2023-11-27,0.6399999856948853,0.6620000004768372,0.6299999952316284,0.6489999890327454,0.6489999890327454,76200
2023-11-28,0.6200000047683716,0.6629999876022339,0.6129999756813049,0.6159999966621399,0.6159999966621399,89200
2023-11-29,0.6000000238418579,0.6499999761581421,0.6000000238418579,0.6309999823570251,0.6309999823570251,112800
2023-11-30,0.621999979019165,0.6679999828338623,0.621999979019165,0.6299999952316284,0.6299999952316284,51400
2023-12-01,0.6299999952316284,0.6779999732971191,0.6299999952316284,0.6420000195503235,0.6420000195503235,63200
2023-12-04,0.6700000166893005,0.7400000095367432,0.6499999761581421,0.722000002861023,0.722000002861023,80500
2023-12-05,0.7329999804496765,0.75,0.699999988079071,0.7429999709129333,0.7429999709129333,97600
2023-12-06,0.7210000157356262,0.75,0.6399999856948853,0.7400000095367432,0.7400000095367432,174800
2023-12-07,0.75,0.800000011920929,0.7009999752044678,0.7829999923706055,0.7829999923706055,93800
2023-12-08,0.7919999957084656,0.8399999737739563,0.7360000014305115,0.8109999895095825,0.8109999895095825,115500
2023-12-11,0.8450000286102295,0.9300000071525574,0.800000011920929,0.9010000228881836,0.9010000228881836,212800
2023-12-12,0.8870000243186951,0.9990000128746033,0.8799999952316284,0.9850000143051147,0.9850000143051147,189000
2023-12-13,0.9700000286102295,1.0,0.949999988079071,0.9879999756813049,0.9879999756813049,137100
2023-12-14,0.9800000190734863,1.25,0.9549999833106995,1.190000057220459,1.190000057220459,276800
2023-12-15,1.2000000476837158,1.2599999904632568,0.8619999885559082,0.9319999814033508,0.9319999814033508,440200
2023-12-18,0.9599999785423279,1.0,0.8859999775886536,0.8859999775886536,0.8859999775886536,184600
2023-12-19,0.8899999856948853,0.9100000262260437,0.8479999899864197,0.8709999918937683,0.8709999918937683,123200
2023-12-20,0.8600000143051147,0.8999999761581421,0.8529999852180481,0.8700000047683716,0.8700000047683716,88300
2023-12-21,0.8740000128746033,0.8799999952316284,0.8299999833106995,0.8769999742507935,0.8769999742507935,57000
2023-12-22,0.8399999737739563,0.8799999952316284,0.8330000042915344,0.8399999737739563,0.8399999737739563,76400
2023-12-26,0.8299999833106995,0.8600000143051147,0.8009999990463257,0.8399999737739563,0.8399999737739563,103000
2023-12-27,0.8069999814033508,0.8450000286102295,0.7799999713897705,0.8149999976158142,0.8149999976158142,155500
2023-12-28,0.800000011920929,0.8399999737739563,0.7900000214576721,0.7950000166893005,0.7950000166893005,78200
2023-12-29,0.7770000100135803,0.8100000023841858,0.7749999761581421,0.7820000052452087,0.7820000052452087,82700
2024-01-02,0.800000011920929,0.800000011920929,0.7620000243186951,0.7680000066757202,0.7680000066757202,55400
2024-01-03,0.777999997138977,0.7900000214576721,0.75,0.7889999747276306,0.7889999747276306,70100
2024-01-04,0.8029999732971191,0.8029999732971191,0.6859999895095825,0.765999972820282,0.765999972820282,86300
2024-01-05,0.7450000047683716,0.7599999904632568,0.7450000047683716,0.7599999904632568,0.7599999904632568,19000
2024-01-08,0.7409999966621399,0.7910000085830688,0.7300000190734863,0.7480000257492065,0.7480000257492065,49500
2024-01-09,0.722000002861023,0.7599999904632568,0.722000002861023,0.7329999804496765,0.7329999804496765,45200
2024-01-10,0.7329999804496765,0.75,0.7200000286102295,0.7300000190734863,0.7300000190734863,39500
2024-01-11,0.7149999737739563,0.7400000095367432,0.7149999737739563,0.7289999723434448,0.7289999723434448,15900
2024-01-12,0.7179999947547913,0.75,0.7179999947547913,0.7200000286102295,0.7200000286102295,28800
2024-01-16,0.7179999947547913,0.7409999966621399,0.6850000023841858,0.6940000057220459,0.6940000057220459,37500
2024-01-17,0.6710000038146973,0.699999988079071,0.6499999761581421,0.6700000166893005,0.6700000166893005,68800
2024-01-18,0.6600000262260437,0.7139999866485596,0.6600000262260437,0.6800000071525574,0.6800000071525574,41700
2024-01-19,0.6650000214576721,0.699999988079071,0.6600000262260437,0.6610000133514404,0.6610000133514404,59300
2024-01-22,0.6430000066757202,0.699999988079071,0.6430000066757202,0.6700000166893005,0.6700000166893005,52700
2024-01-23,0.7039999961853027,0.7039999961853027,0.6600000262260437,0.6600000262260437,0.6600000262260437,85000
2024-01-24,0.6600000262260437,0.699999988079071,0.6299999952316284,0.6389999985694885,0.6389999985694885,77800
2024-01-25,0.6019999980926514,0.6420000195503235,0.5899999737739563,0.5920000076293945,0.5920000076293945,142600
2024-01-26,0.6179999709129333,0.6449999809265137,0.6000000238418579,0.6000000238418579,0.6000000238418579,79100
2024-01-29,0.6000000238418579,0.6399999856948853,0.5899999737739563,0.5910000205039978,0.5910000205039978,63400
2024-01-30,0.6150000095367432,0.6399999856948853,0.6000000238418579,0.6129999756813049,0.6129999756813049,109100
2024-01-31,0.6000000238418579,0.6349999904632568,0.6000000238418579,0.6119999885559082,0.6119999885559082,33700
2024-02-01,0.6140000224113464,0.6290000081062317,0.6000000238418579,0.6129999756813049,0.6129999756813049,95900
2024-02-02,0.6000000238418579,0.6129999756813049,0.5820000171661377,0.5989999771118164,0.5989999771118164,66300
2024-02-05,0.5799999833106995,0.5899999737739563,0.5799999833106995,0.5839999914169312,0.5839999914169312,36600
2024-02-06,0.5899999737739563,0.6169999837875366,0.5809999704360962,0.5809999704360962,0.5809999704360962,76100
2024-02-07,0.5899999737739563,0.6159999966621399,0.5809999704360962,0.5809999704360962,0.5809999704360962,30300
2024-02-08,0.5809999704360962,0.6000000238418579,0.5809999704360962,0.5899999737739563,0.5899999737739563,48100
2024-02-09,0.5899999737739563,0.6000000238418579,0.5799999833106995,0.5910000205039978,0.5910000205039978,63400
2024-02-12,0.578000009059906,0.6000000238418579,0.578000009059906,0.5849999785423279,0.5849999785423279,53200
2024-02-13,0.6000000238418579,0.6000000238418579,0.574999988079071,0.5799999833106995,0.5799999833106995,45200
2024-02-14,0.5799999833106995,0.7200000286102295,0.5699999928474426,0.7200000286102295,0.7200000286102295,409800
2024-02-15,0.699999988079071,0.75,0.6759999990463257,0.7409999966621399,0.7409999966621399,129100
2024-02-16,0.7580000162124634,0.7580000162124634,0.6800000071525574,0.6940000057220459,0.6940000057220459,110100
2024-02-20,0.6899999976158142,0.6949999928474426,0.6100000143051147,0.6299999952316284,0.6299999952316284,104300
2024-02-21,0.6309999823570251,0.6790000200271606,0.5899999737739563,0.6299999952316284,0.6299999952316284,128300
2024-02-22,0.6259999871253967,0.6489999890327454,0.6000000238418579,0.6230000257492065,0.6230000257492065,73200
2024-02-23,0.6200000047683716,0.6299999952316284,0.6100000143051147,0.6110000014305115,0.6110000014305115,36300
2024-02-26,0.6110000014305115,0.621999979019165,0.5950000286102295,0.6100000143051147,0.6100000143051147,96100
2024-02-27,0.6000000238418579,0.6980000138282776,0.6000000238418579,0.6190000176429749,0.6190000176429749,99000
2024-02-28,0.6449999809265137,0.6700000166893005,0.6209999918937683,0.6330000162124634,0.6330000162124634,90400
2024-02-29,0.6570000052452087,0.6629999876022339,0.6330000162124634,0.6399999856948853,0.6399999856948853,32600
2024-03-01,0.6399999856948853,0.6570000052452087,0.6399999856948853,0.6539999842643738,0.6539999842643738,42200
2024-03-04,0.6759999990463257,0.6759999990463257,0.6309999823570251,0.6539999842643738,0.6539999842643738,46200
2024-03-05,0.597000002861023,0.652999997138977,0.597000002861023,0.6179999709129333,0.6179999709129333,63800
2024-03-06,0.6010000109672546,0.6399999856948853,0.6010000109672546,0.6179999709129333,0.6179999709129333,35700
2024-03-07,0.6320000290870667,0.6499999761581421,0.6000000238418579,0.6140000224113464,0.6140000224113464,49300
2024-03-08,0.6240000128746033,0.6499999761581421,0.5889999866485596,0.6190000176429749,0.6190000176429749,222900
2024-03-11,0.6100000143051147,0.6579999923706055,0.6010000109672546,0.625,0.625,166200
2024-03-12,0.6399999856948853,0.6499999761581421,0.6050000190734863,0.625,0.625,44700
2024-03-13,0.6100000143051147,0.6499999761581421,0.6100000143051147,0.6230000257492065,0.6230000257492065,33300
2024-03-14,0.6100000143051147,0.6299999952316284,0.5979999899864197,0.6060000061988831,0.6060000061988831,53900
2024-03-15,0.6320000290870667,0.6320000290870667,0.6050000190734863,0.6100000143051147,0.6100000143051147,32500
2024-03-18,0.6069999933242798,0.6269999742507935,0.6069999933242798,0.6079999804496765,0.6079999804496765,66800
2024-03-19,0.6119999885559082,0.6200000047683716,0.6069999933242798,0.6179999709129333,0.6179999709129333,39000
2024-03-20,0.6200000047683716,0.6200000047683716,0.5809999704360962,0.609000027179718,0.609000027179718,78400
2024-03-21,0.6000000238418579,0.6200000047683716,0.5960000157356262,0.6000000238418579,0.6000000238418579,32900
2024-03-22,0.5820000171661377,0.6100000143051147,0.5799999833106995,0.5879999995231628,0.5879999995231628,95500
2024-03-25,0.5830000042915344,0.6000000238418579,0.5799999833106995,0.5799999833106995,0.5799999833106995,87000
2024-03-26,0.5899999737739563,0.6200000047683716,0.5809999704360962,0.5830000042915344,0.5830000042915344,49500
2024-03-27,0.5899999737739563,0.6100000143051147,0.5799999833106995,0.6000000238418579,0.6000000238418579,66800
2024-03-28,0.6000000238418579,0.6200000047683716,0.5849999785423279,0.6169999837875366,0.6169999837875366,84100
2024-04-01,0.6000000238418579,0.609000027179718,0.5899999737739563,0.5950000286102295,0.5950000286102295,35900
2024-04-02,0.5950000286102295,0.5950000286102295,0.550000011920929,0.5699999928474426,0.5699999928474426,108500
2024-04-03,0.5669999718666077,0.5809999704360962,0.5400000214576721,0.5699999928474426,0.5699999928474426,51800
2024-04-04,0.5699999928474426,0.5770000219345093,0.5400000214576721,0.5540000200271606,0.5540000200271606,108600
2024-04-05,0.5550000071525574,0.5789999961853027,0.5550000071525574,0.5569999814033508,0.5569999814033508,32100
2024-04-08,0.578000009059906,0.6399999856948853,0.578000009059906,0.6389999985694885,0.6389999985694885,194800
2024-04-09,0.6299999952316284,0.6439999938011169,0.5799999833106995,0.6119999885559082,0.6119999885559082,139300
2024-04-10,0.6179999709129333,0.6179999709129333,0.5320000052452087,0.5630000233650208,0.5630000233650208,142300
2024-04-11,0.5699999928474426,0.5699999928474426,0.5609999895095825,0.5690000057220459,0.5690000057220459,28400
2024-04-12,0.5699999928474426,0.5809999704360962,0.5559999942779541,0.5580000281333923,0.5580000281333923,29100
2024-04-15,0.5649999976158142,0.5649999976158142,0.5049999952316284,0.5099999904632568,0.5099999904632568,68500
2024-04-16,0.5239999890327454,0.527999997138977,0.5,0.5,0.5,68900
2024-04-17,0.5,0.527999997138977,0.49000000953674316,0.49300000071525574,0.49300000071525574,57200
2024-04-18,0.5099999904632568,0.5099999904632568,0.49300000071525574,0.4950000047683716,0.4950000047683716,29100
2024-04-19,0.49300000071525574,0.5099999904632568,0.4749999940395355,0.4830000102519989,0.4830000102519989,87200
2024-04-22,0.47600001096725464,0.49799999594688416,0.4699999988079071,0.47999998927116394,0.47999998927116394,70300
2024-04-23,0.46000000834465027,0.5299999713897705,0.46000000834465027,0.5249999761581421,0.5249999761581421,206500
2024-04-24,0.5299999713897705,0.550000011920929,0.5249999761581421,0.5389999747276306,0.5389999747276306,62900
2024-04-25,0.5400000214576721,0.5419999957084656,0.5019999742507935,0.5040000081062317,0.5040000081062317,74700
2024-04-26,0.4749999940395355,0.5,0.4749999940395355,0.48500001430511475,0.48500001430511475,49900
2024-04-29,0.49000000953674316,0.5260000228881836,0.4860000014305115,0.4950000047683716,0.4950000047683716,32600
2024-04-30,0.49799999594688416,0.49799999594688416,0.4869999885559082,0.4869999885559082,0.4869999885559082,37700
2024-05-01,0.4880000054836273,0.49799999594688416,0.4620000123977661,0.4790000021457672,0.4790000021457672,77800
2024-05-02,0.4749999940395355,0.4880000054836273,0.46299999952316284,0.4830000102519989,0.4830000102519989,31200
2024-05-03,0.47999998927116394,0.5090000033378601,0.47999998927116394,0.5,0.5,28000
2024-05-06,0.5049999952316284,0.5299999713897705,0.49000000953674316,0.492000013589859,0.492000013589859,49000
2024-05-07,0.5019999742507935,0.5270000100135803,0.49300000071525574,0.5199999809265137,0.5199999809265137,56900
2024-05-08,0.49300000071525574,0.5270000100135803,0.49300000071525574,0.5009999871253967,0.5009999871253967,34100
2024-05-09,0.5,0.5270000100135803,0.5,0.515999972820282,0.515999972820282,33400
2024-05-10,0.5130000114440918,0.5199999809265137,0.5009999871253967,0.5170000195503235,0.5170000195503235,27300
2024-05-13,0.5099999904632568,0.5400000214576721,0.5099999904632568,0.5149999856948853,0.5149999856948853,101800
2024-05-14,0.5,0.5720000267028809,0.5,0.5649999976158142,0.5649999976158142,167600
2024-05-15,0.531000018119812,0.5950000286102295,0.531000018119812,0.5830000042915344,0.5830000042915344,98000
2024-05-16,0.6000000238418579,0.625,0.5149999856948853,0.5189999938011169,0.5189999938011169,183800
2024-05-17,0.5899999737739563,0.6499999761581421,0.5799999833106995,0.6370000243186951,0.6370000243186951,401100
2024-05-20,0.6499999761581421,0.7059999704360962,0.5899999737739563,0.6600000262260437,0.6600000262260437,411400
2024-05-21,0.6769999861717224,0.6769999861717224,0.6100000143051147,0.6399999856948853,0.6399999856948853,89700
2024-05-22,0.6809999942779541,0.6809999942779541,0.6200000047683716,0.6399999856948853,0.6399999856948853,71500
2024-05-23,0.6299999952316284,0.6600000262260437,0.5770000219345093,0.6100000143051147,0.6100000143051147,66500
2024-05-24,0.609000027179718,0.6110000014305115,0.5630000233650208,0.5659999847412109,0.5659999847412109,47800
2024-05-28,0.5730000138282776,0.6000000238418579,0.5730000138282776,0.5899999737739563,0.5899999737739563,68500
2024-05-29,0.5649999976158142,0.6000000238418579,0.5649999976158142,0.5960000157356262,0.5960000157356262,14800
2024-05-30,0.5830000042915344,0.6000000238418579,0.5830000042915344,0.5849999785423279,0.5849999785423279,29000
2024-05-31,0.5789999961853027,0.6079999804496765,0.5630000233650208,0.5699999928474426,0.5699999928474426,30200
2024-06-03,0.5640000104904175,0.6100000143051147,0.5640000104904175,0.6000000238418579,0.6000000238418579,64700
2024-06-04,0.578000009059906,0.6000000238418579,0.5640000104904175,0.578000009059906,0.578000009059906,46700
2024-06-05,0.5709999799728394,0.6000000238418579,0.5640000104904175,0.5640000104904175,0.5640000104904175,50200
2024-06-06,0.550000011920929,0.5950000286102295,0.5249999761581421,0.5649999976158142,0.5649999976158142,114000
2024-06-07,0.5879999995231628,0.5899999737739563,0.550000011920929,0.5519999861717224,0.5519999861717224,57800
2024-06-10,0.550000011920929,0.5609999895095825,0.5400000214576721,0.5450000166893005,0.5450000166893005,35200
2024-06-11,0.5400000214576721,0.5600000023841858,0.5220000147819519,0.5220000147819519,0.5220000147819519,46200
2024-06-12,0.550000011920929,0.550000011920929,0.5009999871253967,0.5400000214576721,0.5400000214576721,47500
2024-06-13,0.5249999761581421,0.5299999713897705,0.5,0.5099999904632568,0.5099999904632568,76500
2024-06-14,0.49799999594688416,0.49900001287460327,0.47999998927116394,0.48500001430511475,0.48500001430511475,42600
2024-06-17,0.48500001430511475,0.5099999904632568,0.48500001430511475,0.5099999904632568,0.5099999904632568,52500
2024-06-18,0.5099999904632568,0.5389999747276306,0.46000000834465027,0.4830000102519989,0.4830000102519989,162800
2024-06-20,0.4650000035762787,0.4819999933242798,0.44999998807907104,0.4580000042915344,0.4580000042915344,77600
2024-06-21,0.4699999988079071,0.47999998927116394,0.44999998807907104,0.47999998927116394,0.47999998927116394,97300
2024-06-24,0.4950000047683716,0.4950000047683716,0.45100000500679016,0.46000000834465027,0.46000000834465027,46300
2024-06-25,0.453000009059906,0.47999998927116394,0.4519999921321869,0.4569999873638153,0.4569999873638153,23300
2024-06-26,0.4690000116825104,0.4699999988079071,0.45100000500679016,0.4519999921321869,0.4519999921321869,19100
2024-06-27,0.46000000834465027,0.46000000834465027,0.4519999921321869,0.46000000834465027,0.46000000834465027,21300
2024-06-28,0.48399999737739563,0.48399999737739563,0.44999998807907104,0.44999998807907104,0.44999998807907104,42000
2024-07-01,0.47999998927116394,0.4869999885559082,0.44999998807907104,0.46299999952316284,0.46299999952316284,33200
2024-07-02,0.4519999921321869,0.4650000035762787,0.4300000071525574,0.4490000009536743,0.4490000009536743,73700
2024-07-03,0.4359999895095825,0.4659999907016754,0.4359999895095825,0.4490000009536743,0.4490000009536743,13700
2024-07-05,0.4399999976158142,0.4519999921321869,0.4399999976158142,0.4480000138282776,0.4480000138282776,23500
2024-07-08,0.44999998807907104,0.46000000834465027,0.4399999976158142,0.4429999887943268,0.4429999887943268,54400
2024-07-09,0.4309999942779541,0.46000000834465027,0.3970000147819519,0.4059999883174896,0.4059999883174896,74900
2024-07-10,0.41999998688697815,0.4300000071525574,0.4000000059604645,0.4099999964237213,0.4099999964237213,83000
2024-07-11,0.4099999964237213,0.41999998688697815,0.4009999930858612,0.4129999876022339,0.4129999876022339,69500
2024-07-12,0.41999998688697815,0.4300000071525574,0.41600000858306885,0.41999998688697815,0.41999998688697815,55600
2024-07-15,0.4440000057220459,0.4440000057220459,0.41499999165534973,0.4180000126361847,0.4180000126361847,65700
2024-07-16,0.421999990940094,0.4399999976158142,0.41200000047683716,0.43799999356269836,0.43799999356269836,97700
2024-07-17,0.43700000643730164,0.4390000104904175,0.41200000047683716,0.4300000071525574,0.4300000071525574,45900
2024-07-18,0.4390000104904175,0.4390000104904175,0.4180000126361847,0.4180000126361847,0.4180000126361847,22100
2024-07-19,0.4309999942779541,0.4309999942779541,0.3230000138282776,0.3799999952316284,0.3799999952316284,83700
2024-07-22,0.36000001430511475,0.40400001406669617,0.36000001430511475,0.3799999952316284,0.3799999952316284,58300
2024-07-23,0.375,0.4000000059604645,0.3720000088214874,0.382999986410141,0.382999986410141,43500
2024-07-24,0.3840000033378601,0.38499999046325684,0.3479999899864197,0.367000013589859,0.367000013589859,129900
2024-07-25,0.37400001287460327,0.38600000739097595,0.3499999940395355,0.3499999940395355,0.3499999940395355,71600
2024-07-26,0.35199999809265137,0.36500000953674316,0.3400000035762787,0.35100001096725464,0.35100001096725464,67500
2024-07-29,0.3580000102519989,0.36000001430511475,0.3449999988079071,0.3490000069141388,0.3490000069141388,61100
2024-07-30,0.3490000069141388,0.3569999933242798,0.33000001311302185,0.33500000834465027,0.33500000834465027,78300
2024-07-31,0.33500000834465027,0.36000001430511475,0.33000001311302185,0.3400000035762787,0.3400000035762787,184200
2024-08-01,0.3440000116825104,0.3569999933242798,0.3310000002384186,0.33899998664855957,0.33899998664855957,30200
2024-08-02,0.32600000500679016,0.35499998927116394,0.3199999928474426,0.3199999928474426,0.3199999928474426,53100
2024-08-05,0.3190000057220459,0.3540000021457672,0.30000001192092896,0.30000001192092896,0.30000001192092896,120400
2024-08-06,0.32499998807907104,0.34299999475479126,0.3009999990463257,0.3109999895095825,0.3109999895095825,37800
2024-08-07,0.3100000023841858,0.31700000166893005,0.28999999165534973,0.29499998688697815,0.29499998688697815,75300
2024-08-08,0.2939999997615814,0.3070000112056732,0.2800000011920929,0.29100000858306885,0.29100000858306885,113700
2024-08-09,0.28200000524520874,0.29499998688697815,0.2709999978542328,0.2800000011920929,0.2800000011920929,57900
2024-08-12,0.2800000011920929,0.2800000011920929,0.27000001072883606,0.27000001072883606,0.27000001072883606,41700
2024-08-13,0.27000001072883606,0.28999999165534973,0.27000001072883606,0.2879999876022339,0.2879999876022339,120600
2024-08-14,0.2930000126361847,0.2939999997615814,0.27000001072883606,0.27900001406669617,0.27900001406669617,51900
2024-08-15,0.27000001072883606,0.3400000035762787,0.27000001072883606,0.3100000023841858,0.3100000023841858,262600
2024-08-16,0.3199999928474426,0.3199999928474426,0.2809999883174896,0.2980000078678131,0.2980000078678131,50900
2024-08-19,0.3100000023841858,0.3310000002384186,0.30399999022483826,0.31299999356269836,0.31299999356269836,53900
2024-08-20,0.3050000071525574,0.3160000145435333,0.30300000309944153,0.3089999854564667,0.3089999854564667,22900
2024-08-21,0.31299999356269836,0.3499999940395355,0.3059999942779541,0.3319999873638153,0.3319999873638153,125100
2024-08-22,0.3499999940395355,0.3569999933242798,0.3109999895095825,0.33500000834465027,0.33500000834465027,99500
2024-08-23,0.35499998927116394,0.35499998927116394,0.3310000002384186,0.3490000069141388,0.3490000069141388,78100
2024-08-26,0.36899998784065247,0.3700000047683716,0.3400000035762787,0.3400000035762787,0.3400000035762787,62000
2024-08-27,0.3409999907016754,0.35499998927116394,0.3199999928474426,0.3330000042915344,0.3330000042915344,52800
2024-08-28,0.3440000116825104,0.3440000116825104,0.3199999928474426,0.3319999873638153,0.3319999873638153,50800
2024-08-29,0.3400000035762787,0.3400000035762787,0.3109999895095825,0.328000009059906,0.328000009059906,102100
2024-08-30,0.328000009059906,0.3400000035762787,0.3199999928474426,0.3330000042915344,0.3330000042915344,58300
2024-09-03,0.33899998664855957,0.3400000035762787,0.3199999928474426,0.3199999928474426,0.3199999928474426,30900
2024-09-04,0.3199999928474426,0.3499999940395355,0.3190000057220459,0.3370000123977661,0.3370000123977661,111900
2024-09-05,0.34299999475479126,0.3499999940395355,0.32199999690055847,0.32199999690055847,0.32199999690055847,25900
2024-09-06,0.32499998807907104,0.33500000834465027,0.31200000643730164,0.3160000145435333,0.3160000145435333,35000
2024-09-09,0.3199999928474426,0.3199999928474426,0.30300000309944153,0.3070000112056732,0.3070000112056732,29600
2024-09-10,0.30300000309944153,0.3149999976158142,0.28999999165534973,0.3059999942779541,0.3059999942779541,140000
2024-09-11,0.29899999499320984,0.6100000143051147,0.29899999499320984,0.5400000214576721,0.5400000214576721,19324000
2024-09-12,0.4399999976158142,0.4699999988079071,0.38499999046325684,0.42399999499320984,0.42399999499320984,10462600
2024-09-13,0.3959999978542328,0.5899999737739563,0.38999998569488525,0.47999998927116394,0.47999998927116394,6336500
2024-09-16,0.49000000953674316,0.49799999594688416,0.36000001430511475,0.42100000381469727,0.42100000381469727,1142400
2024-09-17,0.4099999964237213,0.4519999921321869,0.3700000047683716,0.41499999165534973,0.41499999165534973,373200
2024-09-18,0.3930000066757202,0.43799999356269836,0.37599998712539673,0.38999998569488525,0.38999998569488525,338300
2024-09-19,0.39100000262260437,0.41999998688697815,0.3840000033378601,0.4050000011920929,0.4050000011920929,483900
2024-09-20,0.3930000066757202,0.40799999237060547,0.38499999046325684,0.40799999237060547,0.40799999237060547,209900
2024-09-23,0.44999998807907104,0.44999998807907104,0.39500001072883606,0.4020000100135803,0.4020000100135803,218300
2024-09-24,0.38499999046325684,0.4000000059604645,0.3799999952316284,0.39399999380111694,0.39399999380111694,346400
2024-09-25,0.39399999380111694,0.40299999713897705,0.3700000047683716,0.3869999945163727,0.3869999945163727,299600
2024-09-26,0.3869999945163727,0.41999998688697815,0.3799999952316284,0.3880000114440918,0.3880000114440918,335200
2024-09-27,0.3930000066757202,0.4399999976158142,0.3919999897480011,0.42500001192092896,0.42500001192092896,300400
