Date,Open,High,Low,Close,Adj Close,Volume
2018-12-03,438750.0,438750.0,287625.0,316875.0,316875.0,0
2018-12-04,303322.5,304200.0,303322.5,304200.0,304200.0,0
2018-12-06,297375.0,299325.0,286650.0,292500.0,292500.0,1
2018-12-07,292500.0,311025.0,292500.0,292500.0,292500.0,1
2018-12-10,292500.0,309075.0,292500.0,292500.0,292500.0,0
2018-12-11,293475.0,293475.0,276900.0,291525.0,291525.0,1
2018-12-12,275925.0,275925.0,253500.0,266175.0,266175.0,1
2018-12-13,258375.0,259350.0,200850.0,219375.0,219375.0,1
2018-12-14,204750.0,224250.0,149175.0,150150.0,150150.0,0
2018-12-17,147225.0,149662.5,99450.0,123825.0,123825.0,3
2018-12-18,112125.0,154050.0,100425.0,151125.0,151125.0,6
2018-12-19,172575.0,189150.0,107250.0,111150.0,111150.0,9
2018-12-20,109200.0,112125.0,92625.0,110175.0,110175.0,2
2018-12-21,114075.0,114075.0,92625.0,93600.0,93600.0,1
2018-12-24,92625.0,94867.5,83850.0,83850.0,83850.0,0
2018-12-26,87750.0,101400.0,79950.0,92820.0,92820.0,1
2018-12-27,80827.5,96525.0,80827.5,88725.0,88725.0,0
2018-12-28,85800.0,125775.0,83070.0,109687.5,109687.5,3
2018-12-31,130650.0,131040.0,97500.0,114075.0,114075.0,1
2019-01-02,111150.0,111150.0,98475.0,105300.0,105300.0,0
2019-01-03,105300.0,107250.0,93600.0,98280.0,98280.0,2
2019-01-04,98475.0,128700.0,96525.0,101400.0,101400.0,2
2019-01-07,102375.0,111150.0,98475.0,111150.0,111150.0,1
2019-01-08,111150.0,124800.0,107250.0,112125.0,112125.0,2
2019-01-09,112125.0,112125.0,99450.0,108225.0,108225.0,1
2019-01-10,108225.0,127627.5,108225.0,115050.0,115050.0,2
2019-01-11,159900.0,202800.0,151125.0,169650.0,169650.0,54
2019-01-14,151125.0,155902.5,142350.0,143325.0,143325.0,2
2019-01-15,152100.0,156000.0,121875.0,122167.5,122167.5,2
2019-01-16,354802.5,541125.0,297375.0,312975.0,312975.0,307
2019-01-17,297375.0,314925.0,262275.0,292500.0,292500.0,21
2019-01-18,259350.0,296400.0,250575.0,287137.5,287137.5,10
2019-01-22,289575.0,339300.0,289282.5,309075.0,309075.0,9
2019-01-23,308100.0,316875.0,284700.0,293475.0,293475.0,3
2019-01-24,290550.0,402675.0,287625.0,353925.0,353925.0,40
2019-01-25,358800.0,362700.0,268125.0,296400.0,296400.0,28
2019-01-28,296400.0,296400.0,275925.0,292500.0,292500.0,4
2019-01-29,290550.0,290550.0,265200.0,269100.0,269100.0,4
2019-01-30,269100.0,272025.0,231075.0,253500.0,253500.0,5
2019-01-31,250575.0,255255.0,236925.0,236925.0,236925.0,2
2019-02-01,320775.0,321750.0,255450.0,265200.0,265200.0,54
2019-02-04,262275.0,267150.0,249600.0,257400.0,257400.0,3
2019-02-05,255450.0,274755.0,252427.5,257400.0,257400.0,4
2019-02-06,256425.0,263250.0,245700.0,255450.0,255450.0,1
2019-02-07,249600.0,272025.0,247455.0,265200.0,265200.0,2
2019-02-08,268125.0,268125.0,255840.0,262275.0,262275.0,1
2019-02-11,261300.0,261300.0,238875.0,239850.0,239850.0,2
2019-02-12,258375.0,261300.0,204750.0,204750.0,204750.0,22
2019-02-13,202800.0,212550.0,173550.0,199875.0,199875.0,13
2019-02-14,198900.0,207675.0,181350.0,191100.0,191100.0,11
2019-02-15,191100.0,218400.0,191100.0,196950.0,196950.0,16
2019-02-19,195975.0,203775.0,192075.0,192075.0,192075.0,4
2019-02-20,188175.0,193050.0,177450.0,180375.0,180375.0,4
2019-02-21,182325.0,185250.0,176475.0,180375.0,180375.0,3
2019-02-22,179400.0,185250.0,164775.0,175500.0,175500.0,5
2019-02-25,175500.0,179302.5,156975.0,160875.0,160875.0,4
2019-02-26,163800.0,165750.0,146250.0,149175.0,149175.0,8
2019-02-27,158925.0,165750.0,148200.0,156975.0,156975.0,21
2019-02-28,162825.0,168675.0,155025.0,163800.0,163800.0,16
2019-03-01,164775.0,164775.0,149175.0,156975.0,156975.0,8
2019-03-04,159900.0,161850.0,147225.0,150150.0,150150.0,5
2019-03-05,154050.0,154050.0,148200.0,151125.0,151125.0,3
2019-03-06,160875.0,164775.0,150150.0,153075.0,153075.0,6
2019-03-07,150150.0,152100.0,129675.0,141375.0,141375.0,7
2019-03-08,138450.0,159900.0,134550.0,151125.0,151125.0,15
2019-03-11,182325.0,188175.0,152100.0,163800.0,163800.0,43
2019-03-12,159900.0,175500.0,150930.0,154050.0,154050.0,25
2019-03-13,157950.0,157950.0,139425.0,149175.0,149175.0,7
2019-03-14,150150.0,165750.0,147030.0,151125.0,151125.0,10
2019-03-15,153075.0,156000.0,148200.0,148200.0,148200.0,4
2019-03-18,150150.0,161557.5,149175.0,149175.0,149175.0,7
2019-03-19,152100.0,154050.0,150150.0,150150.0,150150.0,4
2019-03-20,154050.0,158925.0,151125.0,154050.0,154050.0,3
2019-03-21,155025.0,169650.0,152100.0,167700.0,167700.0,12
2019-03-22,166725.0,179400.0,157950.0,165750.0,165750.0,13
2019-03-25,166725.0,177450.0,160875.0,168675.0,168675.0,5
2019-03-26,170625.0,177450.0,163800.0,173550.0,173550.0,9
2019-03-27,180375.0,184275.0,167700.0,171600.0,171600.0,13
2019-03-28,171600.0,172575.0,161850.0,166725.0,166725.0,5
2019-03-29,167700.0,177450.0,156975.0,168675.0,168675.0,12
2019-04-01,163800.0,165360.0,153075.0,157950.0,157950.0,6
2019-04-02,159900.0,160680.0,152100.0,157950.0,157950.0,3
2019-04-03,159900.0,159900.0,148200.0,150150.0,150150.0,3
2019-04-04,151125.0,154050.0,139425.0,153075.0,153075.0,10
2019-04-05,153075.0,153075.0,146250.0,147225.0,147225.0,2
2019-04-08,146250.0,146250.0,138645.0,143325.0,143325.0,5
2019-04-09,141375.0,143325.0,139425.0,140595.0,140595.0,2
2019-04-10,138450.0,140400.0,131625.0,132600.0,132600.0,4
2019-04-11,148200.0,153075.0,133575.0,135525.0,135525.0,32
2019-04-12,134550.0,135525.0,130650.0,131625.0,131625.0,5
2019-04-15,131625.0,134452.5,122850.0,127627.5,127627.5,5
2019-04-16,126750.0,127725.0,113100.0,114075.0,114075.0,8
2019-04-17,120900.0,120900.0,106275.0,114075.0,114075.0,7
2019-04-18,113100.0,117000.0,98475.0,116025.0,116025.0,10
2019-04-22,118950.0,131625.0,112125.0,117000.0,117000.0,24
2019-04-23,117000.0,121875.0,108225.0,113100.0,113100.0,7
2019-04-24,112125.0,113100.0,107250.0,108225.0,108225.0,4
2019-04-25,108225.0,109200.0,102375.0,104325.0,104325.0,4
2019-04-26,105300.0,113100.0,102375.0,113100.0,113100.0,7
2019-04-29,107250.0,110175.0,105300.0,105300.0,105300.0,4
2019-04-30,107250.0,120900.0,106275.0,109200.0,109200.0,9
2019-05-01,108225.0,110565.0,104325.0,104325.0,104325.0,5
2019-05-02,105300.0,106275.0,97500.0,99450.0,99450.0,8
2019-05-03,100425.0,111150.0,96525.0,102862.5,102862.5,25
2019-05-06,97500.0,101400.0,90675.0,99937.5,99937.5,6
2019-05-07,98475.0,99450.0,96525.0,96525.0,96525.0,4
2019-05-08,97500.0,99450.0,90675.0,91260.0,91260.0,7
2019-05-09,123825.0,144300.0,105300.0,117000.0,117000.0,301
2019-05-10,112125.0,114075.0,104325.0,106275.0,106275.0,19
2019-05-13,111150.0,115050.0,102375.0,105300.0,105300.0,20
2019-05-14,102375.0,104812.5,97402.5,97402.5,97402.5,10
2019-05-15,97500.0,100425.0,90675.0,92625.0,92625.0,15
2019-05-16,92625.0,95550.0,90870.0,91162.5,91162.5,15
2019-05-17,90675.0,92625.0,83850.0,83850.0,83850.0,16
2019-05-20,83850.0,86677.5,80047.5,83460.0,83460.0,12
2019-05-21,84825.0,87750.0,82875.0,83850.0,83850.0,10
2019-05-22,88725.0,89700.0,75075.0,78975.0,78975.0,36
2019-05-23,78195.0,78195.0,70492.5,73125.0,73125.0,12
2019-05-24,73125.0,75075.0,71662.5,73125.0,73125.0,7
2019-05-28,74100.0,74100.0,70687.5,72150.0,72150.0,8
2019-05-29,72150.0,72150.0,61132.5,67275.0,67275.0,25
2019-05-30,67275.0,70687.5,57525.0,65227.5,65227.5,25
2019-05-31,62205.0,62497.5,57720.0,59475.0,59475.0,7
2019-06-03,59085.0,66300.0,58500.0,62400.0,62400.0,10
2019-06-04,60450.0,62497.5,59475.0,62010.0,62010.0,6
2019-06-05,62400.0,62400.0,47775.0,52845.0,52845.0,21
2019-06-06,56550.0,58207.5,43875.0,46410.0,46410.0,25
2019-06-07,47775.0,49627.5,45630.0,49530.0,49530.0,8
2019-06-10,48750.0,55575.0,46605.0,49920.0,49920.0,44
2019-06-11,48262.5,48360.0,40657.5,45727.5,45727.5,17
2019-06-12,45825.0,46800.0,42900.0,43680.0,43680.0,18
2019-06-13,44752.5,45825.0,43387.5,44850.0,44850.0,7
2019-06-14,44362.5,44460.0,41925.0,42705.0,42705.0,7
2019-06-17,40852.5,41925.0,36075.0,38122.5,38122.5,12
2019-06-18,39975.0,42900.0,37830.0,38025.0,38025.0,9
2019-06-19,39000.0,39975.0,36172.5,39390.0,39390.0,6
2019-06-20,39975.0,40755.0,37147.5,38025.0,38025.0,6
2019-06-21,38025.0,39000.0,37342.5,37440.0,37440.0,4
2019-06-24,39000.0,39097.5,34125.0,35100.0,35100.0,9
2019-06-25,35880.0,36075.0,30127.5,31200.0,31200.0,12
2019-06-26,31590.0,32175.0,28275.0,28470.0,28470.0,10
2019-06-27,29250.0,32175.0,26617.5,31785.0,31785.0,10
2019-06-28,29347.5,36075.0,29347.5,34027.5,34027.5,13
2019-07-01,35100.0,35100.0,31200.0,31687.5,31687.5,7
2019-07-02,33150.0,33150.0,30225.0,31200.0,31200.0,5
2019-07-03,32175.0,41925.0,32175.0,39975.0,39975.0,31
2019-07-05,43582.5,57525.0,40462.5,45045.0,45045.0,95
2019-07-08,45922.5,46800.0,39097.5,42510.0,42510.0,18
2019-07-09,41730.0,43875.0,39000.0,39975.0,39975.0,19
2019-07-10,40950.0,42412.5,39487.5,40462.5,40462.5,13
2019-07-11,41925.0,41925.0,37050.0,38902.5,38902.5,10
2019-07-12,39000.0,39975.0,37927.5,37927.5,37927.5,8
2019-07-15,39000.0,39877.5,32370.0,33540.0,33540.0,18
2019-07-16,34125.0,36562.5,32565.0,33735.0,33735.0,8
2019-07-17,33442.5,35100.0,30127.5,30225.0,30225.0,11
2019-07-18,30127.5,38122.5,27787.5,34612.5,34612.5,51
2019-07-19,35977.5,41730.0,30517.5,38025.0,38025.0,28
2019-07-22,37927.5,44850.0,35002.5,41145.0,41145.0,38
2019-07-23,40950.0,51675.0,40267.5,50017.5,50017.5,61
2019-07-24,49725.0,55575.0,42900.0,42900.0,42900.0,40
2019-07-25,40950.0,43387.5,37050.0,38025.0,38025.0,20
2019-07-26,38512.5,40950.0,34612.5,39975.0,39975.0,36
2019-07-29,42022.5,42412.5,38902.5,40950.0,40950.0,13
2019-07-30,40950.0,42900.0,39097.5,41925.0,41925.0,9
2019-07-31,44265.0,48750.0,42900.0,47580.0,47580.0,22
2019-08-01,49140.0,55575.0,42315.0,44850.0,44850.0,38
2019-08-02,44947.5,46800.0,42022.5,45727.5,45727.5,12
2019-08-05,45825.0,47775.0,43387.5,46312.5,46312.5,8
2019-08-06,46507.5,52650.0,45532.5,48555.0,48555.0,15
2019-08-07,48750.0,49627.5,46020.0,47580.0,47580.0,6
2019-08-08,48067.5,53625.0,47580.0,49725.0,49725.0,17
2019-08-09,52162.5,53527.5,49237.5,50700.0,50700.0,18
2019-08-12,51675.0,63862.5,51187.5,62985.0,62985.0,62
2019-08-13,66300.0,70687.5,56550.0,59670.0,59670.0,66
2019-08-14,63082.5,66300.0,56940.0,63570.0,63570.0,32
2019-08-15,56550.0,61425.0,50700.0,56355.0,56355.0,22
2019-08-16,55087.5,56355.0,51675.0,52650.0,52650.0,11
2019-08-19,51675.0,54600.0,27397.5,54112.5,54112.5,23
2019-08-20,42900.0,43875.0,33150.0,39000.0,39000.0,40
2019-08-21,37050.0,39975.0,36075.0,36562.5,36562.5,13
2019-08-22,41925.0,41925.0,37050.0,37927.5,37927.5,31
2019-08-23,38025.0,38512.5,34905.0,35685.0,35685.0,12
2019-08-26,36075.0,37050.0,32370.0,35392.5,35392.5,14
2019-08-27,44167.5,53625.0,39390.0,40755.0,40755.0,113
2019-08-28,39000.0,40462.5,37537.5,38805.0,38805.0,17
2019-08-29,38025.0,39877.5,37245.0,38512.5,38512.5,13
2019-08-30,39000.0,40462.5,38317.5,39487.5,39487.5,13
2019-09-03,41925.0,42120.0,38025.0,38805.0,38805.0,16
2019-09-04,38805.0,39975.0,36075.0,37927.5,37927.5,15
2019-09-05,37537.5,39877.5,36562.5,38317.5,38317.5,9
2019-09-06,38220.0,39000.0,36562.5,36855.0,36855.0,9
2019-09-09,36270.0,37050.0,34125.0,36465.0,36465.0,13
2019-09-10,36757.5,38902.5,34710.0,37635.0,37635.0,8
2019-09-11,37440.0,38512.5,36562.5,37342.5,37342.5,5
2019-09-12,37050.0,37537.5,35100.0,36562.5,36562.5,5
2019-09-13,36172.5,36757.5,35100.0,36075.0,36075.0,5
2019-09-16,36172.5,36367.5,35392.5,35587.5,35587.5,4
2019-09-17,37050.0,37050.0,35197.5,35392.5,35392.5,4
2019-09-18,34320.0,35782.5,34222.5,34515.0,34515.0,5
2019-09-19,34515.0,35002.5,31687.5,33052.5,33052.5,9
2019-09-20,33637.5,35100.0,32662.5,34710.0,34710.0,4
2019-09-23,32662.5,35587.5,32662.5,35100.0,35100.0,3
2019-09-24,35880.0,37050.0,34612.5,35100.0,35100.0,3
2019-09-25,36075.0,36075.0,32857.5,33345.0,33345.0,4
2019-09-26,34125.0,34125.0,31687.5,32175.0,32175.0,5
2019-09-27,32175.0,33150.0,32175.0,32175.0,32175.0,3
2019-09-30,32760.0,33052.5,29542.5,30225.0,30225.0,4
2019-10-01,31200.0,34612.5,30322.5,31200.0,31200.0,8
2019-10-02,32077.5,32565.0,29737.5,30810.0,30810.0,4
2019-10-03,30322.5,31200.0,29640.0,30712.5,30712.5,4
2019-10-04,31590.0,31687.5,30225.0,31102.5,31102.5,2
2019-10-07,31102.5,34125.0,30810.0,33150.0,33150.0,9
2019-10-08,33150.0,35782.5,32175.0,34515.0,34515.0,10
2019-10-09,34612.5,35100.0,33150.0,33345.0,33345.0,4
2019-10-10,33345.0,34905.0,32272.5,33150.0,33150.0,2
2019-10-11,33150.0,34125.0,32565.0,33150.0,33150.0,2
2019-10-14,32955.0,34027.5,31297.5,33052.5,33052.5,2
2019-10-15,32565.0,32857.5,31297.5,32565.0,32565.0,3
2019-10-16,32857.5,33150.0,29347.5,32077.5,32077.5,14
2019-10-17,31200.0,31980.0,30225.0,31102.5,31102.5,5
2019-10-18,31590.0,31590.0,30420.0,30810.0,30810.0,2
2019-10-21,30420.0,30810.0,29737.5,30225.0,30225.0,3
2019-10-22,29250.0,30127.5,26812.5,28275.0,28275.0,7
2019-10-23,29250.0,29250.0,26812.5,27300.0,27300.0,4
2019-10-24,27690.0,30712.5,26812.5,29250.0,29250.0,5
2019-10-25,29250.0,31005.0,28567.5,31005.0,31005.0,6
2019-10-28,30225.0,31200.0,28372.5,29347.5,29347.5,3
2019-10-29,30420.0,30420.0,27592.5,28275.0,28275.0,2
2019-10-30,28275.0,29737.5,28080.0,28275.0,28275.0,2
2019-10-31,28275.0,28275.0,27397.5,27397.5,27397.5,2
2019-11-01,28275.0,28567.5,27300.0,27982.5,27982.5,2
2019-11-04,29737.5,29737.5,27787.5,28080.0,28080.0,2
2019-11-05,29250.0,29250.0,27787.5,28275.0,28275.0,3
2019-11-06,28080.0,28275.0,27105.0,27300.0,27300.0,3
2019-11-07,27397.5,29250.0,26812.5,28080.0,28080.0,4
2019-11-08,27300.0,28275.0,27300.0,27787.5,27787.5,4
2019-11-11,28275.0,28665.0,27202.5,27885.0,27885.0,5
2019-11-12,27300.0,28080.0,27202.5,27300.0,27300.0,3
2019-11-13,26520.0,27885.0,26520.0,27300.0,27300.0,5
2019-11-14,28275.0,30225.0,23107.5,24277.5,24277.5,24
2019-11-15,20475.0,22132.5,17550.0,20572.5,20572.5,18
2019-11-18,21742.5,21742.5,16575.0,20182.5,20182.5,10
2019-11-19,22132.5,23887.5,19792.5,22230.0,22230.0,20
2019-11-20,21937.5,22912.5,19500.0,19500.0,19500.0,5
2019-11-21,21450.0,21450.0,19500.0,19500.0,19500.0,4
2019-11-22,21547.5,21645.0,8872.5,15600.0,15600.0,37
2019-11-25,17355.0,17452.5,13747.5,15600.0,15600.0,10
2019-11-26,26325.0,31102.5,18622.5,22425.0,22425.0,155
2019-11-27,21255.0,21255.0,18232.5,19597.5,19597.5,18
2019-11-29,19792.5,19987.5,18817.5,19207.5,19207.5,6
2019-12-02,19987.5,19987.5,18135.0,18525.0,18525.0,7
2019-12-03,18037.5,18135.0,15795.0,17257.5,17257.5,9
2019-12-04,17550.0,21352.5,16185.0,18525.0,18525.0,25
2019-12-05,19402.5,19500.0,16575.0,16867.5,16867.5,11
2019-12-06,16672.5,17452.5,16282.5,16282.5,16282.5,5
2019-12-09,16087.5,17160.0,15600.0,15892.5,15892.5,6
2019-12-10,17550.0,20377.5,16575.0,17160.0,17160.0,37
2019-12-11,17160.0,17452.5,15600.0,16867.5,16867.5,10
2019-12-12,16867.5,17452.5,16087.5,16575.0,16575.0,10
2019-12-13,16575.0,18135.0,16185.0,17550.0,17550.0,16
2019-12-16,18427.5,18427.5,17160.0,17842.5,17842.5,9
2019-12-17,18525.0,19987.5,17550.0,17745.0,17745.0,20
2019-12-18,16087.5,17550.0,16087.5,17160.0,17160.0,13
2019-12-19,16185.0,17550.0,16185.0,17160.0,17160.0,10
2019-12-20,17452.5,17842.5,16575.0,16965.0,16965.0,4
2019-12-23,17550.0,17550.0,16185.0,17355.0,17355.0,6
2019-12-24,16867.5,17355.0,16575.0,17062.5,17062.5,1
2019-12-26,17355.0,18525.0,16770.0,17257.5,17257.5,10
2019-12-27,17550.0,20962.5,17452.5,18427.5,18427.5,27
2019-12-30,19695.0,20280.0,18525.0,19500.0,19500.0,18
2019-12-31,19987.5,20962.5,19305.0,19500.0,19500.0,11
2020-01-02,21645.0,29250.0,21547.5,26812.5,26812.5,83
2020-01-03,25350.0,26325.0,21450.0,24375.0,24375.0,37
2020-01-06,29250.0,31200.0,26520.0,28275.0,28275.0,51
2020-01-07,27982.5,29250.0,26325.0,26617.5,26617.5,14
2020-01-08,25837.5,39975.0,25837.5,39000.0,39000.0,92
2020-01-09,39975.0,46800.0,34320.0,36172.5,36172.5,171
2020-01-10,34905.0,39975.0,31297.5,38025.0,38025.0,39
2020-01-13,40462.5,40852.5,34125.0,36075.0,36075.0,38
2020-01-14,34125.0,36075.0,32175.0,34612.5,34612.5,22
2020-01-15,33150.0,35587.5,32175.0,33930.0,33930.0,19
2020-01-16,35100.0,35977.5,33345.0,34905.0,34905.0,17
2020-01-17,34125.0,34125.0,32467.5,32467.5,32467.5,17
2020-01-21,28275.0,29737.5,24375.0,28275.0,28275.0,29
2020-01-22,28275.0,28567.5,26325.0,27105.0,27105.0,15
2020-01-23,27105.0,27105.0,27105.0,27105.0,27105.0,11
2020-01-24,14137.5,16087.5,14040.0,15405.0,15405.0,465
2020-01-27,15600.0,15600.0,14137.5,14820.0,14820.0,98
2020-01-28,15112.5,15405.0,14235.0,15112.5,15112.5,92
2020-01-29,15405.0,18525.0,14820.0,16867.5,16867.5,386
2020-01-30,17452.5,17452.5,15210.0,15990.0,15990.0,152
2020-01-31,15600.0,15697.5,14625.0,15210.0,15210.0,105
2020-02-03,14625.0,14625.0,12285.0,13552.5,13552.5,164
2020-02-04,13162.5,14137.5,12675.0,13845.0,13845.0,99
2020-02-05,15112.5,17062.5,14917.5,15405.0,15405.0,476
2020-02-06,15892.5,16087.5,15307.5,15697.5,15697.5,145
2020-02-07,15600.0,15600.0,14625.0,14625.0,14625.0,100
2020-02-10,15600.0,15697.5,14917.5,15210.0,15210.0,64
2020-02-11,15600.0,15795.0,15015.0,15210.0,15210.0,71
2020-02-12,15210.0,15307.5,14625.0,14722.5,14722.5,72
2020-02-13,14722.5,15015.0,14040.0,14820.0,14820.0,66
2020-02-14,14625.0,14625.0,13650.0,14235.0,14235.0,75
2020-02-18,14722.5,14820.0,13942.5,14332.5,14332.5,68
2020-02-19,15015.0,15990.0,14625.0,15502.5,15502.5,202
2020-02-20,15795.0,20475.0,15502.5,19890.0,19890.0,800
2020-02-21,26812.5,28762.5,20475.0,23595.0,23595.0,1111
2020-02-24,22912.5,22912.5,19207.5,20670.0,20670.0,272
2020-02-25,24862.5,25350.0,21547.5,22425.0,22425.0,319
2020-02-26,21157.5,21352.5,17745.0,18330.0,18330.0,227
2020-02-27,15795.0,20280.0,14722.5,18037.5,18037.5,298
2020-02-28,16575.0,17550.0,15307.5,17550.0,17550.0,149
2020-03-02,16575.0,18037.5,15307.5,16575.0,16575.0,127
2020-03-03,16575.0,21255.0,16087.5,19987.5,19987.5,367
2020-03-04,18915.0,19500.0,17940.0,18817.5,18817.5,156
2020-03-05,18525.0,18525.0,17842.5,18330.0,18330.0,55
2020-03-06,17550.0,18037.5,16575.0,17257.5,17257.5,76
2020-03-09,16282.5,16575.0,14820.0,15600.0,15600.0,95
2020-03-10,16477.5,16575.0,15307.5,15795.0,15795.0,73
2020-03-11,21060.0,21352.5,16087.5,16477.5,16477.5,367
2020-03-12,16087.5,19500.0,14820.0,16380.0,16380.0,250
2020-03-13,18232.5,18817.5,16087.5,16575.0,16575.0,173
2020-03-16,16575.0,16575.0,15015.0,15405.0,15405.0,85
2020-03-17,15795.0,16087.5,14820.0,15405.0,15405.0,103
2020-03-18,15210.0,15502.5,13845.0,14332.5,14332.5,84
2020-03-19,13747.5,14625.0,12675.0,13552.5,13552.5,95
2020-03-20,13650.0,13942.5,13162.5,13455.0,13455.0,58
2020-03-23,13357.5,13650.0,12187.5,12967.5,12967.5,64
2020-03-24,13162.5,13650.0,12675.0,12870.0,12870.0,61
2020-03-25,13162.5,14137.5,12577.5,13747.5,13747.5,112
2020-03-26,14137.5,14137.5,13260.0,13845.0,13845.0,61
2020-03-27,13552.5,16477.5,13065.0,14625.0,14625.0,202
2020-03-30,17550.0,22815.0,16672.5,17550.0,17550.0,1087
2020-03-31,17160.0,17355.0,14137.5,14235.0,14235.0,255
2020-04-01,14527.5,14527.5,13162.5,13552.5,13552.5,121
2020-04-02,13650.0,13942.5,13162.5,13455.0,13455.0,111
2020-04-03,14137.5,15892.5,13552.5,15502.5,15502.5,319
2020-04-06,15600.0,16770.0,14722.5,14917.5,14917.5,206
2020-04-07,15405.0,15600.0,14235.0,14820.0,14820.0,135
2020-04-08,14625.0,14625.0,12675.0,13747.5,13747.5,273
2020-04-09,19792.5,20475.0,15892.5,16380.0,16380.0,1076
2020-04-13,16575.0,17062.5,15112.5,15795.0,15795.0,200
2020-04-14,15697.5,15795.0,13455.0,14625.0,14625.0,326
2020-04-15,13747.5,15600.0,10822.5,13942.5,13942.5,1820
2020-04-16,13650.0,13845.0,12187.5,13357.5,13357.5,331
2020-04-17,13065.0,13650.0,12772.5,13357.5,13357.5,203
2020-04-20,13260.0,14040.0,12675.0,13260.0,13260.0,189
2020-04-21,12772.5,13455.0,12675.0,12967.5,12967.5,163
2020-04-22,12967.5,13357.5,12675.0,13065.0,13065.0,201
2020-04-23,12967.5,13552.5,12870.0,13455.0,13455.0,180
2020-04-24,13260.0,13455.0,12967.5,13357.5,13357.5,128
2020-04-27,13552.5,14040.0,13357.5,13942.5,13942.5,240
2020-04-28,13942.5,14040.0,12967.5,13455.0,13455.0,168
2020-04-29,13162.5,14527.5,12967.5,13260.0,13260.0,356
2020-04-30,13065.0,13162.5,12675.0,12967.5,12967.5,188
2020-05-01,12870.0,12967.5,11797.5,12285.0,12285.0,170
2020-05-04,12187.5,12382.5,10920.0,12129.0,12129.0,148
2020-05-05,11797.5,12090.0,11700.0,11700.0,11700.0,79
2020-05-06,12382.5,13552.5,11992.5,13162.5,13162.5,373
2020-05-07,12772.5,12967.5,12382.5,12967.5,12967.5,175
2020-05-08,12772.5,15892.5,12772.5,13747.5,13747.5,1365
2020-05-11,14137.5,14820.0,13455.0,14625.0,14625.0,383
2020-05-12,14137.5,16087.5,13455.0,13650.0,13650.0,939
2020-05-13,14137.5,14137.5,12187.5,12870.0,12870.0,357
2020-05-14,12187.5,12285.0,9847.5,12285.0,12285.0,228
2020-05-15,11992.5,12090.0,11505.0,11700.0,11700.0,100
2020-05-18,11992.5,13357.5,11602.5,12187.5,12187.5,415
2020-05-19,11895.0,12285.0,11505.0,12090.0,12090.0,270
2020-05-20,11992.5,12382.5,11602.5,12382.5,12382.5,180
2020-05-21,11992.5,12382.5,11895.0,12187.5,12187.5,112
2020-05-22,12187.5,12675.0,11700.0,12187.5,12187.5,194
2020-05-26,12285.0,12285.0,11797.5,11992.5,11992.5,131
2020-05-27,11895.0,11992.5,11310.0,11602.5,11602.5,191
2020-05-28,11700.0,11700.0,10725.0,10725.0,10725.0,235
2020-05-29,8580.0,8726.25,8385.0,8492.25,8492.25,1948
2020-06-01,8589.75,8589.75,8053.5,8287.5,8287.5,515
2020-06-02,8453.25,8823.75,8365.5,8648.25,8648.25,848
2020-06-03,8775.0,8775.0,8365.5,8443.5,8443.5,364
2020-06-04,8424.0,8472.75,8092.5,8238.75,8238.75,450
2020-06-05,8580.0,9028.5,8297.25,8755.5,8755.5,655
2020-06-08,8989.5,9145.5,8580.0,8970.0,8970.0,567
2020-06-09,8970.0,11212.5,8580.0,10140.0,10140.0,3027
2020-06-10,10335.0,10335.0,9067.5,9262.5,9262.5,909
2020-06-11,8775.0,8950.5,8248.5,8414.25,8414.25,428
2020-06-12,8970.0,8970.0,8297.25,8385.0,8385.0,320
2020-06-15,8385.0,8580.0,8092.5,8385.0,8385.0,264
2020-06-16,8628.75,9350.25,8589.75,8775.0,8775.0,1123
2020-06-17,8726.25,8745.75,8394.75,8619.0,8619.0,310
2020-06-18,8482.5,8697.0,8394.75,8443.5,8443.5,233
2020-06-19,8580.0,8667.75,8151.0,8151.0,8151.0,284
2020-06-22,8355.75,8482.5,8151.0,8199.75,8199.75,237
