Date,Open,High,Low,Close,Adj Close,Volume
2020-06-23,8287.5,8346.0,8190.0,8190.0,8190.0,197
2020-06-24,8190.0,8219.25,7809.75,7926.75,7926.75,235
2020-06-25,7995.0,8131.5,7819.5,8073.0,8073.0,119
2020-06-26,8141.25,8141.25,7312.5,7605.0,7605.0,306
2020-06-29,7702.5,7800.0,7449.0,7634.25,7634.25,96
2020-06-30,7653.75,7702.5,7410.0,7556.25,7556.25,119
2020-07-01,7595.25,8170.5,7488.0,7897.5,7897.5,344
2020-07-02,8043.75,8043.75,7507.5,7614.75,7614.75,121
2020-07-06,7605.0,7800.0,7458.75,7702.5,7702.5,114
2020-07-07,7556.25,8667.75,7527.0,7546.5,7546.5,532
2020-07-08,7605.0,7605.0,7419.75,7468.5,7468.5,104
2020-07-09,7419.75,8180.25,7234.5,7536.75,7536.75,818
2020-07-10,7546.5,7653.75,7234.5,7371.0,7371.0,198
2020-07-13,7234.5,7312.5,6542.25,6630.0,6630.0,268
2020-07-14,6630.0,7020.0,6337.5,6620.25,6620.25,297
2020-07-15,6610.5,7107.75,6610.5,7020.0,7020.0,181
2020-07-16,6825.0,7215.0,6727.5,7117.5,7117.5,116
2020-07-17,7166.25,7312.5,6971.25,7215.0,7215.0,94
2020-07-20,7117.5,7322.25,7068.75,7244.25,7244.25,90
2020-07-21,7215.0,7410.0,7117.5,7312.5,7312.5,113
2020-07-22,7312.5,7410.0,7224.75,7312.5,7312.5,61
2020-07-23,7312.5,7312.5,6922.5,7059.0,7059.0,108
2020-07-24,7010.25,7020.0,6922.5,6971.25,6971.25,53
2020-07-27,6971.25,7117.5,6727.5,6756.75,6756.75,62
2020-07-28,6825.0,7020.0,6766.5,6912.75,6912.75,70
2020-07-29,6912.75,7663.5,6776.25,7146.75,7146.75,413
2020-07-30,6961.5,7117.5,6737.25,7059.0,7059.0,120
2020-07-31,6922.5,7000.5,6776.25,6834.75,6834.75,55
2020-08-03,6776.25,6971.25,6727.5,6727.5,6727.5,108
2020-08-04,6756.75,6912.75,6630.0,6776.25,6776.25,113
2020-08-05,6708.0,7312.5,6630.0,6825.0,6825.0,101
2020-08-06,6961.5,7000.5,6766.5,6825.0,6825.0,61
2020-08-07,6825.0,6971.25,6678.75,6825.0,6825.0,147
2020-08-10,6825.0,6971.25,6727.5,6844.5,6844.5,128
2020-08-11,6825.0,6834.75,6649.5,6727.5,6727.5,71
2020-08-12,6747.0,6834.75,6639.75,6766.5,6766.5,87
2020-08-13,6825.0,6834.75,6669.0,6727.5,6727.5,1023
2020-08-14,7995.0,9135.75,7224.75,7429.5,7429.5,3143
2020-08-17,7029.75,7497.75,7020.0,7371.0,7371.0,384
2020-08-18,7478.25,8082.75,7166.25,7410.0,7410.0,935
2020-08-19,7400.25,7400.25,7029.75,7156.5,7156.5,247
2020-08-20,7029.75,7078.5,6825.0,6961.5,6961.5,231
2020-08-21,6834.75,7117.5,6795.75,6951.75,6951.75,133
2020-08-24,6922.5,6922.5,6337.5,6630.0,6630.0,180
2020-08-25,6971.25,6981.0,6630.0,6893.25,6893.25,138
2020-08-26,6825.0,6873.75,6532.5,6649.5,6649.5,86
2020-08-27,6727.5,6825.0,6630.0,6639.75,6639.75,67
2020-08-28,6747.0,6747.0,6532.5,6727.5,6727.5,79
2020-08-31,6727.5,6756.75,6561.75,6620.25,6620.25,57
2020-09-01,6542.25,6620.25,6240.0,6493.5,6493.5,105
2020-09-02,6503.25,6630.0,6249.75,6532.5,6532.5,110
2020-09-03,6240.0,6815.25,6240.0,6717.75,6717.75,136
2020-09-04,6795.75,7215.0,6435.0,6971.25,6971.25,411
2020-09-08,6649.5,6825.0,6581.25,6717.75,6717.75,84
2020-09-09,6630.0,6630.0,6249.75,6454.5,6454.5,88
2020-09-10,6454.5,6532.5,6288.75,6386.25,6386.25,64
2020-09-11,6298.5,6357.0,6054.75,6093.75,6093.75,116
2020-09-14,6240.0,6366.75,6054.75,6220.5,6220.5,73
2020-09-15,6220.5,6357.0,6142.5,6288.75,6288.75,58
2020-09-16,6298.5,6318.0,6162.0,6288.75,6288.75,33
2020-09-17,6201.0,6288.75,6054.75,6191.25,6191.25,66
2020-09-18,6191.25,6483.75,6142.5,6357.0,6357.0,61
2020-09-21,6337.5,6542.25,6181.5,6435.0,6435.0,78
2020-09-22,6600.75,6776.25,6337.5,6688.5,6688.5,142
2020-09-23,6825.0,7117.5,6532.5,6630.0,6630.0,231
2020-09-24,6483.75,6532.5,6152.25,6327.75,6327.75,98
2020-09-25,6327.75,6483.75,6220.5,6474.0,6474.0,60
2020-09-28,6659.25,6727.5,6347.25,6571.5,6571.5,71
2020-09-29,6561.75,6990.75,6552.0,6825.0,6825.0,147
2020-09-30,6834.75,6922.5,6581.25,6795.75,6795.75,80
2020-10-01,6825.0,7595.25,6678.75,7468.5,7468.5,400
2020-10-02,7683.0,8375.25,7419.75,8131.5,8131.5,762
2020-10-05,8190.0,8258.25,7614.75,7819.5,7819.5,234
2020-10-06,7780.5,7800.0,7273.5,7341.75,7341.75,195
2020-10-07,7517.25,7995.0,7478.25,7897.5,7897.5,174
2020-10-08,8190.0,8775.0,7995.0,8307.0,8307.0,816
2020-10-09,8287.5,8531.25,8004.75,8238.75,8238.75,208
2020-10-12,8141.25,8970.0,8092.5,8463.0,8463.0,545
2020-10-13,8482.5,8872.5,8385.0,8589.75,8589.75,257
2020-10-14,8570.25,8589.75,8112.0,8287.5,8287.5,168
2020-10-15,8190.0,8287.5,7829.25,8287.5,8287.5,117
2020-10-16,8287.5,8307.0,7878.0,8092.5,8092.5,131
2020-10-19,8102.25,8365.5,7800.0,7878.0,7878.0,102
2020-10-20,7887.75,7995.0,7341.75,7848.75,7848.75,180
2020-10-21,7605.0,7800.0,7605.0,7692.75,7692.75,78
2020-10-22,7605.0,7702.5,7410.0,7556.25,7556.25,69
2020-10-23,7556.25,7605.0,7312.5,7488.0,7488.0,83
2020-10-26,7488.0,7702.5,6357.0,7156.5,7156.5,208
2020-10-27,7215.0,7215.0,6825.0,6981.0,6981.0,43
2020-10-28,6825.0,6912.75,6483.75,6581.25,6581.25,142
2020-10-29,6610.5,6727.5,6532.5,6561.75,6561.75,65
2020-10-30,6532.5,6825.0,6532.5,6639.75,6639.75,82
2020-11-02,6776.25,6825.0,6630.0,6708.0,6708.0,32
2020-11-03,6825.0,7020.0,6727.5,6873.75,6873.75,69
2020-11-04,7215.0,7215.0,6630.0,6795.75,6795.75,229
2020-11-05,6922.5,6981.0,6630.0,6922.5,6922.5,82
2020-11-06,6922.5,6922.5,6727.5,6825.0,6825.0,675
2020-11-09,8443.5,8979.75,7507.5,7731.75,7731.75,1407
2020-11-10,7751.25,7995.0,7215.0,7702.5,7702.5,229
2020-11-11,7410.0,7702.5,7410.0,7507.5,7507.5,107
2020-11-12,7780.5,7848.75,7478.25,7702.5,7702.5,111
2020-11-13,7702.5,7702.5,7458.75,7605.0,7605.0,88
2020-11-16,7692.75,7692.75,7224.75,7410.0,7410.0,168
2020-11-17,7507.5,7800.0,7166.25,7780.5,7780.5,192
2020-11-18,7702.5,7800.0,7507.5,7663.5,7663.5,128
2020-11-19,7702.5,7995.0,7536.75,7897.5,7897.5,140
2020-11-20,7946.25,8102.25,7683.0,8073.0,8073.0,156
2020-11-23,8121.75,8248.5,7946.25,8092.5,8092.5,139
2020-11-24,8190.0,8287.5,7907.25,7926.75,7926.75,175
2020-11-25,7995.0,7995.0,7702.5,7897.5,7897.5,151
2020-11-27,8063.25,8190.0,7800.0,8092.5,8092.5,130
2020-11-30,7897.5,8092.5,7712.25,8014.5,8014.5,160
2020-12-01,7995.0,8034.0,7800.0,7839.0,7839.0,88
2020-12-02,7897.5,7946.25,7497.75,7800.0,7800.0,130
2020-12-03,7741.5,7946.25,7702.5,7819.5,7819.5,100
2020-12-04,7887.75,7995.0,7605.0,7819.5,7819.5,128
2020-12-07,7995.0,8911.5,7839.0,8043.75,8043.75,1261
2020-12-08,7312.5,7653.75,7215.0,7429.5,7429.5,294
2020-12-09,7507.5,7887.75,7117.5,7254.0,7254.0,293
2020-12-10,7400.25,8092.5,7312.5,7575.75,7575.75,492
2020-12-11,7332.0,7507.5,7215.0,7341.75,7341.75,137
2020-12-14,7410.0,7410.0,7176.0,7332.0,7332.0,147
2020-12-15,7410.0,7595.25,7244.25,7595.25,7595.25,142
2020-12-16,7595.25,7605.0,7312.5,7556.25,7556.25,103
2020-12-17,7605.0,8063.25,7556.25,7907.25,7907.25,224
2020-12-18,7897.5,8043.75,7731.75,7800.0,7800.0,114
2020-12-21,7975.5,8463.0,7731.75,8238.75,8238.75,265
2020-12-22,8287.5,8385.0,7800.0,7936.5,7936.5,280
2020-12-23,7975.5,8277.75,7917.0,8092.5,8092.5,157
2020-12-24,8287.5,8326.5,7897.5,7995.0,7995.0,140
2020-12-28,8180.25,8238.75,7995.0,7995.0,7995.0,209
2020-12-29,8063.25,8063.25,7605.0,7673.25,7673.25,230
2020-12-30,7800.0,7926.75,7507.5,7605.0,7605.0,243
2020-12-31,7897.5,7897.5,7595.25,7731.75,7731.75,250
2021-01-04,7800.0,8287.5,7800.0,8287.5,8287.5,364
2021-01-05,8287.5,9067.5,8190.0,8560.5,8560.5,831
2021-01-06,8677.5,9360.0,8580.0,8755.5,8755.5,856
2021-01-07,8970.0,9165.0,8385.0,8619.0,8619.0,359
2021-01-08,8775.0,9165.0,8687.25,9028.5,9028.5,546
2021-01-11,9652.5,9847.5,9311.25,9750.0,9750.0,876
2021-01-12,10237.5,11017.5,10042.5,10920.0,10920.0,851
2021-01-13,11115.0,11115.0,9750.0,10237.5,10237.5,747
2021-01-14,10920.0,11115.0,10530.0,11115.0,11115.0,599
2021-01-15,11115.0,12870.0,10822.5,12285.0,12285.0,1115
2021-01-19,12480.0,13552.5,11700.0,12187.5,12187.5,1194
2021-01-20,12382.5,12382.5,11017.5,11992.5,11992.5,565
2021-01-21,11797.5,12675.0,11700.0,12577.5,12577.5,657
2021-01-22,12675.0,12675.0,12187.5,12675.0,12675.0,305
2021-01-25,13065.0,14820.0,12382.5,12675.0,12675.0,1303
2021-01-26,12870.0,13162.5,12187.5,12772.5,12772.5,712
2021-01-27,12792.0,14332.5,12772.5,13650.0,13650.0,1089
2021-01-28,13260.0,14625.0,13162.5,13650.0,13650.0,576
2021-01-29,14040.0,15307.5,13455.0,13845.0,13845.0,892
2021-02-01,14137.5,14332.5,12675.0,13552.5,13552.5,562
2021-02-02,12675.0,13162.5,11895.0,12187.5,12187.5,707
2021-02-03,12577.5,13552.5,12382.5,13552.5,13552.5,371
2021-02-04,13747.5,13796.25,12675.0,13065.0,13065.0,377
2021-02-05,13650.0,13747.5,13162.5,13455.0,13455.0,293
2021-02-08,13747.5,14625.0,13455.0,14527.5,14527.5,696
2021-02-09,16087.5,17355.0,15600.0,15600.0,15600.0,1162
2021-02-10,16185.0,16380.0,14332.5,15015.0,15015.0,774
2021-02-11,15112.5,15307.5,14137.5,14625.0,14625.0,550
2021-02-12,14430.0,14625.0,13942.5,14430.0,14430.0,442
2021-02-16,14430.0,14820.0,14040.0,14430.0,14430.0,609
2021-02-17,14722.5,14722.5,13650.0,13942.5,13942.5,526
2021-02-18,13942.5,14137.5,12967.5,13552.5,13552.5,620
2021-02-19,13942.5,14040.0,13260.0,13260.0,13260.0,547
2021-02-22,13162.5,13455.0,12382.5,12480.0,12480.0,481
2021-02-23,11797.5,12187.5,9750.0,11407.5,11407.5,860
2021-02-24,11895.0,12333.75,11310.0,12090.0,12090.0,856
2021-02-25,11895.0,12090.0,10627.5,10822.5,10822.5,855
2021-02-26,10920.0,11748.75,10335.0,11017.5,11017.5,498
2021-03-01,11212.5,11505.0,10822.5,11017.5,11017.5,322
2021-03-02,11017.5,11992.5,10432.5,10725.0,10725.0,447
2021-03-03,10725.0,10725.0,10042.5,10335.0,10335.0,313
2021-03-04,9945.0,10140.0,9067.5,9623.25,9623.25,635
2021-03-05,9750.0,9945.0,8775.0,9720.75,9720.75,487
2021-03-08,9750.0,10237.5,9564.75,9945.0,9945.0,244
2021-03-09,10237.5,10725.0,9945.0,10627.5,10627.5,352
2021-03-10,11115.0,11212.5,10335.0,11115.0,11115.0,301
2021-03-11,11212.5,11407.5,10822.5,11407.5,11407.5,237
2021-03-12,11212.5,11505.0,10822.5,11407.5,11407.5,203
2021-03-15,11602.5,12285.0,11310.0,12187.5,12187.5,320
2021-03-16,12285.0,12285.0,11017.5,11407.5,11407.5,321
2021-03-17,10920.0,12285.0,10627.5,12090.0,12090.0,412
2021-03-18,11797.5,11992.5,10920.0,11602.5,11602.5,426
2021-03-19,11505.0,12772.5,11310.0,12090.0,12090.0,470
2021-03-22,12480.0,12577.5,11505.0,12285.0,12285.0,331
2021-03-23,12119.25,12138.75,11115.0,11602.5,11602.5,435
2021-03-24,11700.0,11700.0,10530.0,10725.0,10725.0,260
2021-03-25,10237.5,11115.0,10042.5,11115.0,11115.0,243
2021-03-26,11310.0,11310.0,10530.0,11212.5,11212.5,427
2021-03-29,8872.5,9262.5,8433.75,8794.5,8794.5,1332
2021-03-30,9018.75,9165.0,8823.75,8950.5,8950.5,326
2021-03-31,9067.5,9223.5,8872.5,9165.0,9165.0,244
2021-04-01,9194.25,9457.5,9067.5,9233.25,9233.25,247
2021-04-05,9360.0,9360.0,8784.75,9028.5,9028.5,216
2021-04-06,8843.25,10715.25,8823.75,9945.0,9945.0,378
2021-04-07,9964.5,10140.0,9067.5,9545.25,9545.25,330
2021-04-08,9486.75,9720.75,9116.25,9428.25,9428.25,144
2021-04-09,9262.5,9506.25,8901.75,9106.5,9106.5,122
2021-04-12,9067.5,9106.5,8482.5,8736.0,8736.0,217
2021-04-13,8589.75,8677.5,7995.0,8316.75,8316.75,304
2021-04-14,8190.0,8628.75,8092.5,8355.75,8355.75,250
2021-04-15,7332.0,7566.0,7039.5,7176.0,7176.0,615
2021-04-16,7176.0,7312.5,6727.5,7049.25,7049.25,364
2021-04-19,7195.5,7302.75,6932.25,7224.75,7224.75,175
2021-04-20,7117.5,7215.0,6630.0,6805.5,6805.5,198
2021-04-21,6834.75,7117.5,6825.0,7029.75,7029.75,125
2021-04-22,7215.0,7283.25,6922.5,7127.25,7127.25,106
2021-04-23,7312.5,7312.5,7039.5,7098.0,7098.0,111
2021-04-26,7224.75,7673.25,7049.25,7614.75,7614.75,194
2021-04-27,7897.5,7897.5,7341.75,7575.75,7575.75,100
2021-04-28,7507.5,7741.5,7419.75,7653.75,7653.75,106
2021-04-29,7702.5,7897.5,7380.75,7595.25,7595.25,110
2021-04-30,7410.0,7546.5,7312.5,7400.25,7400.25,83
2021-05-03,7322.25,7458.75,7029.75,7156.5,7156.5,179
2021-05-04,6922.5,7575.75,6688.5,7068.75,7068.75,430
2021-05-05,7215.0,7995.0,6922.5,7507.5,7507.5,567
2021-05-06,7731.75,7790.25,7098.0,7185.75,7185.75,277
2021-05-07,7302.75,7458.75,6883.5,7068.75,7068.75,205
2021-05-10,7020.0,7215.0,6727.5,6756.75,6756.75,213
2021-05-11,6581.25,6766.5,6347.25,6630.0,6630.0,184
2021-05-12,6630.0,6727.5,6054.75,6249.75,6249.75,433
2021-05-13,6240.0,6249.75,5752.5,5937.75,5937.75,326
2021-05-14,6015.75,6269.25,5850.0,6240.0,6240.0,141
2021-05-17,6279.0,6337.5,6045.0,6337.5,6337.5,324
2021-05-18,7790.25,7800.0,6825.0,7117.5,7117.5,1138
2021-05-19,6873.75,7751.25,6825.0,7390.5,7390.5,330
2021-05-20,7400.25,8199.75,7166.25,7644.0,7644.0,799
2021-05-21,7702.5,7702.5,7020.0,7215.0,7215.0,300
2021-05-24,7215.0,7215.0,6834.75,6951.75,6951.75,196
2021-05-25,6922.5,6971.25,6727.5,6825.0,6825.0,159
2021-05-26,6825.0,7020.0,6776.25,6961.5,6961.5,99
2021-05-27,7020.0,7195.5,6854.25,7000.5,7000.5,115
2021-05-28,6961.5,7020.0,6737.25,6971.25,6971.25,116
2021-06-01,6912.75,6971.25,6756.75,6825.0,6825.0,174
2021-06-02,6864.0,7458.75,6727.5,7302.75,7302.75,558
2021-06-03,7166.25,7556.25,7020.0,7341.75,7341.75,268
2021-06-04,7215.0,7400.25,6932.25,7020.0,7020.0,142
2021-06-07,7020.0,7312.5,6922.5,7088.25,7088.25,173
2021-06-08,7088.25,7312.5,6971.25,7244.25,7244.25,153
2021-06-09,7312.5,7868.25,7215.0,7663.5,7663.5,270
2021-06-10,7605.0,7605.0,7215.0,7224.75,7224.75,131
2021-06-11,7224.75,7458.75,7224.75,7449.0,7449.0,136
2021-06-14,7644.0,7800.0,7419.75,7468.5,7468.5,116
2021-06-15,7410.0,8141.25,7410.0,7800.0,7800.0,501
2021-06-16,7644.0,8716.5,7322.25,8326.5,8326.5,1445
2021-06-17,8667.75,8970.0,8024.25,8092.5,8092.5,624
2021-06-18,7995.0,8092.5,7702.5,7702.5,7702.5,284
2021-06-21,7800.0,8287.5,7702.5,7751.25,7751.25,241
2021-06-22,7673.25,7790.25,7605.0,7605.0,7605.0,105
2021-06-23,7605.0,8092.5,7605.0,8034.0,8034.0,173
2021-06-24,8092.5,8482.5,7975.5,8112.0,8112.0,106
2021-06-25,8170.5,8580.0,8092.5,8385.0,8385.0,153
2021-06-28,8385.0,8872.5,8385.0,8667.75,8667.75,125
2021-06-29,8775.0,8775.0,7975.5,8053.5,8053.5,224
2021-06-30,8092.5,8209.5,7702.5,8112.0,8112.0,125
2021-07-01,7897.5,8092.5,7702.5,7751.25,7751.25,78
2021-07-02,7800.0,7995.0,7361.25,7380.75,7380.75,106
2021-07-06,7605.0,7702.5,6825.0,7497.75,7497.75,344
2021-07-07,7361.25,7507.5,6922.5,7137.0,7137.0,218
2021-07-08,6873.75,7088.25,6825.0,7020.0,7020.0,1687
2021-07-09,9945.0,12187.5,9847.5,10237.5,10237.5,21422
2021-07-12,7293.0,7507.5,6815.25,6873.75,6873.75,9779
2021-07-13,6873.75,6873.75,6532.5,6552.0,6552.0,2244
2021-07-14,6435.0,6873.75,6142.5,6513.0,6513.0,2405
2021-07-15,6688.5,6708.0,6152.25,6220.5,6220.5,1288
2021-07-16,6230.25,6240.0,5976.75,5996.25,5996.25,850
2021-07-19,5840.25,5996.25,5606.25,5996.25,5996.25,1018
2021-07-20,5976.75,6435.0,5840.25,6357.0,6357.0,854
2021-07-21,6337.5,6337.5,6093.75,6249.75,6249.75,639
2021-07-22,6298.5,6298.5,5996.25,6074.25,6074.25,574
2021-07-23,6093.75,6093.75,5791.5,5918.25,5918.25,488
2021-07-26,5947.5,6113.25,5850.0,5869.5,5869.5,370
2021-07-27,5850.0,6142.5,5703.75,6093.75,6093.75,527
2021-07-28,5996.25,6240.0,5859.75,6006.0,6006.0,309
2021-07-29,6045.0,6191.25,5976.75,6093.75,6093.75,310
2021-07-30,6045.0,6084.0,5947.5,5947.5,5947.5,255
2021-08-02,5967.0,6259.5,5957.25,6093.75,6093.75,414
2021-08-03,6142.5,6142.5,5898.75,5996.25,5996.25,315
2021-08-04,5976.75,6347.25,5976.75,6103.5,6103.5,514
2021-08-05,6113.25,6366.75,5986.5,6152.25,6152.25,522
2021-08-06,6220.5,6240.0,6025.5,6220.5,6220.5,318
2021-08-09,6240.0,6678.75,6230.25,6376.5,6376.5,602
2021-08-10,6474.0,6581.25,6201.0,6405.75,6405.75,380
2021-08-11,6532.5,6542.25,6337.5,6513.0,6513.0,301
2021-08-12,6483.75,6571.5,6386.25,6522.75,6522.75,322
2021-08-13,6513.0,6825.0,6483.75,6659.25,6659.25,675
2021-08-16,6142.5,6191.25,5216.25,5391.75,5391.75,2801
2021-08-17,5333.25,5362.5,4787.25,4914.0,4914.0,1218
2021-08-18,4923.75,5060.25,4699.5,4875.0,4875.0,606
2021-08-19,4865.25,4972.5,4504.5,4553.25,4553.25,751
2021-08-20,4641.0,4865.25,4494.75,4787.25,4787.25,460
2021-08-23,4826.25,5167.5,4787.25,5070.0,5070.0,391
2021-08-24,5070.0,5460.0,5070.0,5391.75,5391.75,334
2021-08-25,5362.5,5508.75,5118.75,5206.5,5206.5,351
2021-08-26,5265.0,5440.5,4875.0,5070.0,5070.0,310
2021-08-27,5079.75,5245.5,5079.75,5245.5,5245.5,232
2021-08-30,5265.0,5362.5,5196.75,5362.5,5362.5,264
2021-08-31,5352.75,5528.25,5304.0,5430.75,5430.75,361
2021-09-01,5460.0,5655.0,5401.5,5625.75,5625.75,427
2021-09-02,5655.0,5947.5,5567.25,5674.5,5674.5,571
2021-09-03,5733.0,5752.5,5372.25,5557.5,5557.5,370
2021-09-07,5557.5,5733.0,5460.0,5547.75,5547.75,390
2021-09-08,5460.0,5567.25,5274.75,5343.0,5343.0,370
2021-09-09,5284.5,5508.75,5284.5,5421.0,5421.0,189
2021-09-10,5528.25,5840.25,5508.75,5557.5,5557.5,804
2021-09-13,5557.5,5586.75,5226.0,5343.0,5343.0,256
2021-09-14,5343.0,5508.75,5128.5,5333.25,5333.25,262
2021-09-15,5304.0,5411.25,5196.75,5313.75,5313.75,158
2021-09-16,5265.0,5489.25,5255.25,5469.75,5469.75,148
2021-09-17,5421.0,5450.25,5099.25,5099.25,5099.25,356
2021-09-20,5079.75,5089.5,4777.5,4777.5,4777.5,352
2021-09-21,4875.0,4923.75,4777.5,4777.5,4777.5,211
2021-09-22,4875.0,5031.0,4875.0,4953.0,4953.0,153
2021-09-23,5070.0,5167.5,4982.25,5060.25,5060.25,177
2021-09-24,5070.0,5118.75,4855.5,5011.5,5011.5,355
2021-09-27,4884.75,5157.75,4875.0,5050.5,5050.5,204
2021-09-28,5011.5,5050.5,4777.5,4943.25,4943.25,214
2021-09-29,4972.5,4972.5,4787.25,4816.5,4816.5,210
2021-09-30,4923.75,5362.5,4777.5,5001.75,5001.75,1095
2021-10-01,5070.0,5167.5,4923.75,4953.0,4953.0,162
2021-10-04,4972.5,5060.25,4787.25,4914.0,4914.0,426
2021-10-05,4865.25,4943.25,4816.5,4855.5,4855.5,179
2021-10-06,4797.0,4826.25,4660.5,4709.25,4709.25,225
2021-10-07,4777.5,4826.25,4709.25,4767.75,4767.75,110
2021-10-08,4748.25,4855.5,4689.75,4748.25,4748.25,156
2021-10-11,4758.0,4972.5,4728.75,4914.0,4914.0,180
2021-10-12,5050.5,5245.5,4797.0,4894.5,4894.5,383
2021-10-13,4972.5,4972.5,4767.75,4845.75,4845.75,194
2021-10-14,4894.5,5011.5,4836.0,4894.5,4894.5,176
2021-10-15,4884.75,4972.5,4875.0,4923.75,4923.75,134
2021-10-18,4914.0,5070.0,4875.0,4914.0,4914.0,176
2021-10-19,5460.0,5489.25,5079.75,5421.0,5421.0,1416
2021-10-20,5362.5,6035.25,5362.5,5567.25,5567.25,841
2021-10-21,5655.0,5752.5,5352.75,5391.75,5391.75,282
2021-10-22,5362.5,5411.25,4923.75,5070.0,5070.0,495
2021-10-25,5070.0,5148.0,5021.25,5070.0,5070.0,237
2021-10-26,5070.0,5508.75,4992.0,5060.25,5060.25,563
2021-10-27,5070.0,5313.75,5070.0,5138.25,5138.25,322
2021-10-28,5187.0,5206.5,5099.25,5128.5,5128.5,178
2021-10-29,5343.0,5362.5,5021.25,5040.75,5040.75,256
2021-11-01,5070.0,5265.0,5060.25,5196.75,5196.75,265
2021-11-02,5167.5,5284.5,5070.0,5157.75,5157.75,199
2021-11-03,5079.75,5265.0,5021.25,5138.25,5138.25,197
2021-11-04,5128.5,5265.0,5070.0,5167.5,5167.5,162
2021-11-05,5265.0,5265.0,4826.25,5050.5,5050.5,318
2021-11-08,5021.25,5070.0,4855.5,4992.0,4992.0,398
2021-11-09,4982.25,5070.0,4923.75,5040.75,5040.75,164
2021-11-10,5001.75,5031.0,4875.0,4914.0,4914.0,161
2021-11-11,4972.5,5011.5,4875.0,4904.25,4904.25,168
2021-11-12,4972.5,5070.0,4884.75,5031.0,5031.0,160
2021-11-15,5060.25,5079.75,4933.5,5079.75,5079.75,479
2021-11-16,4797.0,4826.25,4416.75,4758.0,4758.0,1217
2021-11-17,4709.25,4728.75,4436.25,4465.5,4465.5,398
2021-11-18,4387.5,4485.0,4104.75,4192.5,4192.5,517
2021-11-19,4114.5,4290.0,4036.5,4143.75,4143.75,352
2021-11-22,4095.0,4173.0,3744.0,3987.75,3987.75,563
2021-11-23,3880.5,4095.0,3851.25,3987.75,3987.75,196
2021-11-24,3929.25,4104.75,3900.0,4085.25,4085.25,183
2021-11-26,3919.5,3997.5,3900.0,3929.25,3929.25,88
2021-11-29,4017.0,4075.5,3812.25,3812.25,3812.25,161
2021-11-30,3705.0,3841.5,3607.5,3802.5,3802.5,295
2021-12-01,3812.25,3997.5,3705.0,3734.25,3734.25,206
2021-12-02,3656.25,3802.5,3607.5,3705.0,3705.0,116
2021-12-03,3705.0,3802.5,3519.75,3636.75,3636.75,186
2021-12-06,3656.25,3656.25,3461.25,3607.5,3607.5,232
2021-12-07,3549.0,3851.25,3549.0,3802.5,3802.5,192
2021-12-08,3812.25,4182.75,3744.0,4017.0,4017.0,179
2021-12-09,3997.5,4075.5,3900.0,3929.25,3929.25,122
2021-12-10,3919.5,4046.25,3724.5,3890.25,3890.25,107
2021-12-13,3929.25,3929.25,3705.0,3705.0,3705.0,124
2021-12-14,3705.0,3734.25,3549.0,3607.5,3607.5,156
2021-12-15,3636.75,3900.0,3422.25,3900.0,3900.0,158
2021-12-16,3939.0,3939.0,3656.25,3753.75,3753.75,217
2021-12-17,3900.0,4046.25,3822.0,4036.5,4036.5,308
2021-12-20,4026.75,4036.5,3851.25,3948.75,3948.75,168
2021-12-21,3929.25,4134.0,3900.0,4065.75,4065.75,257
2021-12-22,3909.75,4095.0,3909.75,4026.75,4026.75,168
2021-12-23,4026.75,4143.75,3958.5,4065.75,4065.75,213
2021-12-27,4095.0,4134.0,4065.75,4065.75,4065.75,201
2021-12-28,4192.5,4192.5,3900.0,3900.0,3900.0,191
2021-12-29,3900.0,3978.0,3597.75,3685.5,3685.5,430
2021-12-30,3685.5,3802.5,3607.5,3714.75,3714.75,226
2021-12-31,3744.0,3744.0,3539.25,3558.75,3558.75,328
2022-01-03,3549.0,3734.25,3549.0,3695.25,3695.25,148
2022-01-04,3792.75,3900.0,3685.5,3851.25,3851.25,161
2022-01-05,3802.5,3802.5,3666.0,3685.5,3685.5,108
2022-01-06,3792.75,3802.5,3558.75,3666.0,3666.0,119
2022-01-07,3705.0,3705.0,3588.0,3627.0,3627.0,58
2022-01-10,3656.25,3705.0,3422.25,3510.0,3510.0,193
2022-01-11,3490.5,3607.5,3422.25,3519.75,3519.75,139
2022-01-12,3558.75,3607.5,3422.25,3441.75,3441.75,118
2022-01-13,3500.25,3500.25,3246.75,3285.75,3285.75,289
2022-01-14,3246.75,3315.0,2983.5,3090.75,3090.75,262
2022-01-18,3042.0,3051.75,2837.25,3022.5,3022.5,335
2022-01-19,3022.5,3022.5,2710.5,2808.0,2808.0,464
2022-01-20,2632.5,3022.5,2632.5,2827.5,2827.5,185
2022-01-21,2827.5,2866.5,2632.5,2632.5,2632.5,232
2022-01-24,2447.25,2632.5,2213.25,2379.0,2379.0,390
2022-01-25,2437.5,2827.5,2437.5,2788.5,2788.5,209
2022-01-26,2778.75,2788.5,2583.75,2603.25,2603.25,121
2022-01-27,2817.75,2817.75,2535.0,2535.0,2535.0,152
2022-01-28,2574.0,2632.5,2535.0,2564.25,2564.25,71
2022-01-31,2827.5,2827.5,2632.5,2730.0,2730.0,77
2022-02-01,2827.5,2925.0,2681.25,2856.75,2856.75,217
2022-02-02,2856.75,2856.75,2681.25,2759.25,2759.25,63
2022-02-03,2827.5,2827.5,2691.0,2710.5,2710.5,62
2022-02-04,2632.5,2798.25,2632.5,2798.25,2798.25,64
2022-02-07,2925.0,2925.0,2700.75,2730.0,2730.0,68
