Date,Open,High,Low,Close,Adj Close,Volume
2022-02-08,2730.0,2759.25,2661.75,2691.0,2691.0,52
2022-02-09,2710.5,2730.0,2652.0,2700.75,2700.75,70
2022-02-10,2730.0,2749.5,2583.75,2700.75,2700.75,89
2022-02-11,2700.75,2749.5,2593.5,2622.75,2622.75,110
2022-02-14,2622.75,2632.5,2437.5,2437.5,2437.5,91
2022-02-15,2535.0,2554.5,1716.0,1950.0,1950.0,3344
2022-02-16,1784.25,1794.0,1482.0,1560.0,1560.0,2374
2022-02-17,1638.0,1677.0,1501.5,1550.25,1550.25,1500
2022-02-18,1550.25,1667.25,1491.75,1638.0,1638.0,1136
2022-02-22,1472.25,1540.5,1423.5,1501.5,1501.5,596
2022-02-23,1462.5,1579.5,1462.5,1521.0,1521.0,399
2022-02-24,1365.0,1511.25,1345.5,1501.5,1501.5,618
2022-02-25,1501.5,1638.0,1462.5,1530.75,1530.75,668
2022-02-28,1569.75,1803.75,1550.25,1745.25,1745.25,1092
2022-03-01,1755.0,1803.75,1628.25,1677.0,1677.0,425
2022-03-02,1764.75,1979.25,1755.0,1891.5,1891.5,1852
2022-03-03,1920.75,1940.25,1774.5,1774.5,1774.5,581
2022-03-04,1725.75,1755.0,1589.25,1628.25,1628.25,413
2022-03-07,1657.5,1803.75,1618.5,1667.25,1667.25,361
2022-03-08,1667.25,1755.0,1608.75,1696.5,1696.5,309
2022-03-09,1764.75,1774.5,1706.25,1735.5,1735.5,234
2022-03-10,1803.75,1803.75,1618.5,1647.75,1647.75,227
2022-03-11,1706.25,1706.25,1608.75,1618.5,1618.5,206
2022-03-14,1657.5,1657.5,1462.5,1511.25,1511.25,420
2022-03-15,1521.0,1608.75,1511.25,1589.25,1589.25,299
2022-03-16,1647.75,1745.25,1628.25,1706.25,1706.25,279
2022-03-17,1716.0,1803.75,1716.0,1794.0,1794.0,275
2022-03-18,1794.0,1940.25,1755.0,1901.25,1901.25,749
2022-03-21,1930.5,1969.5,1803.75,1920.75,1920.75,348
2022-03-22,1950.0,1998.75,1881.75,1911.0,1911.0,263
2022-03-23,1950.0,1969.5,1852.5,1950.0,1950.0,177
2022-03-24,1891.5,1969.5,1862.25,1891.5,1891.5,244
2022-03-25,1852.5,1901.25,1755.0,1784.25,1784.25,240
2022-03-28,1794.0,1813.5,1686.75,1735.5,1735.5,258
2022-03-29,1725.75,1950.0,1706.25,1794.0,1794.0,557
2022-03-30,1794.0,1852.5,1764.75,1774.5,1774.5,137
2022-03-31,1852.5,1852.5,1677.0,1706.25,1706.25,245
2022-04-01,1725.75,1745.25,1677.0,1696.5,1696.5,165
2022-04-04,1755.0,1755.0,1667.25,1706.25,1706.25,184
2022-04-05,1608.75,1628.25,1560.0,1560.0,1560.0,383
2022-04-06,1579.5,1628.25,1560.0,1579.5,1579.5,170
2022-04-07,1608.75,1608.75,1491.75,1540.5,1540.5,283
2022-04-08,1569.75,1569.75,1501.5,1550.25,1550.25,168
2022-04-11,1569.75,1569.75,1472.25,1472.25,1472.25,179
2022-04-12,1628.25,1628.25,1472.25,1482.0,1482.0,207
2022-04-13,1482.0,1608.75,1482.0,1530.75,1530.75,96
2022-04-14,1550.25,1550.25,1511.25,1521.0,1521.0,98
2022-04-18,1521.0,1530.75,1384.5,1433.25,1433.25,2768
2022-04-19,2135.25,2710.5,1950.0,1959.75,1959.75,20590
2022-04-20,2145.0,2223.0,1852.5,2047.5,2047.5,5284
2022-04-21,1881.75,2047.5,1686.75,1755.0,1755.0,2867
2022-04-22,1667.25,1803.75,1608.75,1716.0,1716.0,1810
2022-04-25,1300.0,1300.0,884.0,947.0499877929688,947.0499877929688,13628
2022-04-26,994.5,1038.050048828125,907.4000244140625,943.1500244140625,943.1500244140625,6292
2022-04-27,951.5999755859375,965.25,744.25,786.5,786.5,8132
2022-04-28,773.5,874.9000244140625,650.0,748.1500244140625,748.1500244140625,7351
2022-04-29,723.4500122070312,815.75,698.0999755859375,711.75,711.75,5735
2022-05-02,716.2999877929688,858.0,637.0,858.0,858.0,6837
2022-05-03,849.5499877929688,893.0999755859375,783.9000244140625,799.5,799.5,3455
2022-05-04,811.8499755859375,833.2999877929688,728.6500244140625,789.0999755859375,789.0999755859375,2029
2022-05-05,785.2000122070312,785.2000122070312,698.75,718.25,718.25,1540
2022-05-06,713.0499877929688,755.2999877929688,682.5,683.1500244140625,683.1500244140625,1752
2022-05-09,670.1500244140625,670.1500244140625,628.5499877929688,629.2000122070312,629.2000122070312,1012
2022-05-10,625.2999877929688,650.0,559.3250122070312,580.125,580.125,1555
2022-05-11,558.3499755859375,592.1500244140625,554.125,572.6500244140625,572.6500244140625,1485
2022-05-12,556.4000244140625,630.3049926757812,546.0,585.0,585.0,1043
2022-05-13,609.7000122070312,660.530029296875,592.7999877929688,619.4500122070312,619.4500122070312,1265
2022-05-16,616.8499755859375,616.8499755859375,479.70001220703125,483.6000061035156,483.6000061035156,2782
2022-05-17,491.3999938964844,508.29998779296875,467.3500061035156,499.8500061035156,499.8500061035156,985
2022-05-18,479.70001220703125,520.0,472.54998779296875,508.95001220703125,508.95001220703125,1777
2022-05-19,494.0,520.0,474.5,487.5,487.5,1757
2022-05-20,494.0,494.0,422.5,443.29998779296875,443.29998779296875,1740
2022-05-23,451.1000061035156,466.04998779296875,390.0,393.25,393.25,2566
2022-05-24,376.3500061035156,376.3500061035156,334.1000061035156,343.20001220703125,343.20001220703125,2331
2022-05-25,337.3500061035156,373.75,337.3500061035156,364.0,364.0,2200
2022-05-26,341.8999938964844,431.6000061035156,313.29998779296875,390.0,390.0,5055
2022-05-27,383.5,402.3500061035156,315.8999938964844,325.0,325.0,3848
2022-05-31,313.29998779296875,334.75,287.29998779296875,308.1000061035156,308.1000061035156,3948
2022-06-01,299.6499938964844,318.5,296.3999938964844,308.75,308.75,1429
2022-06-02,309.3999938964844,338.0,308.75,338.0,338.0,1911
2022-06-03,332.1499938964844,332.1499938964844,308.75,313.29998779296875,313.29998779296875,1295
2022-06-06,315.25,322.3999938964844,276.25,282.75,282.75,1806
2022-06-07,286.6499938964844,330.20001220703125,270.5299987792969,312.6499938964844,312.6499938964844,4711
2022-06-08,315.25,370.5,304.20001220703125,370.5,370.5,5086
2022-06-09,362.04998779296875,384.79998779296875,293.1499938964844,295.75,295.75,5274
2022-06-10,283.3999938964844,292.5,253.5,258.70001220703125,258.70001220703125,4189
2022-06-13,252.1999969482422,266.17498779296875,228.8000030517578,249.60000610351562,249.60000610351562,3306
2022-06-14,249.60000610351562,249.60000610351562,212.5500030517578,224.25,224.25,3509
2022-06-15,228.14999389648438,243.10000610351562,208.64999389648438,234.0,234.0,5906
2022-06-16,219.6999969482422,226.85000610351562,196.9499969482422,198.25,198.25,12360
2022-06-17,100.75,107.25,91.0,96.19999694824219,96.19999694824219,108785
2022-06-21,97.82499694824219,99.44999694824219,91.6500015258789,93.5999984741211,93.5999984741211,24774
2022-06-22,90.3499984741211,93.5999984741211,87.0999984741211,89.69999694824219,89.69999694824219,15571
2022-06-23,91.6500015258789,117.6500015258789,91.6500015258789,113.0999984741211,113.0999984741211,101217
2022-06-24,199.5500030517578,256.75,172.89999389648438,175.5,175.5,2731940
2022-06-27,167.0500030517578,206.6999969482422,156.0,191.75,191.75,389603
2022-06-28,171.60000610351562,191.75,160.5500030517578,185.25,185.25,108302
2022-06-29,166.39999389648438,170.23500061035156,146.89999389648438,157.3000030517578,157.3000030517578,61203
2022-06-30,144.9499969482422,152.75,130.64999389648438,144.9499969482422,144.9499969482422,28262
2022-07-01,138.4499969482422,146.25,125.44999694824219,127.4000015258789,127.4000015258789,23395
2022-07-05,128.0500030517578,130.0,115.69999694824219,122.19999694824219,122.19999694824219,20665
2022-07-06,120.9000015258789,137.14999389648438,120.9000015258789,132.60000610351562,132.60000610351562,17758
2022-07-07,130.0,136.5,127.4000015258789,129.35000610351562,129.35000610351562,10648
2022-07-08,133.25,136.5,128.6999969482422,131.3000030517578,131.3000030517578,9295
2022-07-11,178.75,186.5500030517578,157.3000030517578,167.0500030517578,167.0500030517578,755169
2022-07-12,161.85000610351562,169.0,148.1999969482422,163.14999389648438,163.14999389648438,46617
2022-07-13,157.3000030517578,157.9499969482422,137.14999389648438,141.0500030517578,141.0500030517578,22592
2022-07-14,140.39999389648438,156.64999389648438,136.5,155.35000610351562,155.35000610351562,70703
2022-07-15,187.1999969482422,209.9499969482422,162.5,171.60000610351562,171.60000610351562,327671
2022-07-18,172.25,183.9499969482422,167.6999969482422,174.1999969482422,174.1999969482422,54183
2022-07-19,173.5500030517578,209.3000030517578,169.0,200.1999969482422,200.1999969482422,121892
2022-07-20,222.3000030517578,336.70001220703125,219.0500030517578,272.3500061035156,272.3500061035156,921308
2022-07-21,323.70001220703125,375.04998779296875,301.6000061035156,371.79998779296875,371.79998779296875,1177774
2022-07-22,411.45001220703125,607.75,380.8999938964844,518.7000122070312,518.7000122070312,2142094
2022-07-25,389.3500061035156,404.95001220703125,351.0,382.20001220703125,382.20001220703125,415029
2022-07-26,354.8999938964844,383.5,341.25,351.6499938964844,351.6499938964844,121714
2022-07-27,338.0,339.95001220703125,265.20001220703125,297.70001220703125,297.70001220703125,152834
2022-07-28,386.75,431.6000061035156,360.75,380.8999938964844,380.8999938964844,1087815
2022-07-29,460.20001220703125,582.4000244140625,429.0,460.8500061035156,460.8500061035156,1226877
2022-08-01,538.8499755859375,623.2849731445312,523.9000244140625,561.5999755859375,561.5999755859375,660198
2022-08-02,527.1500244140625,552.5,474.5,521.9500122070312,521.9500122070312,137171
2022-08-03,490.1000061035156,549.25,487.5,499.20001220703125,499.20001220703125,89763
2022-08-04,474.5,495.95001220703125,427.04998779296875,427.04998779296875,427.04998779296875,59898
2022-08-05,480.3500061035156,481.0,413.3999938964844,430.29998779296875,430.29998779296875,60603
2022-08-08,469.29998779296875,488.79998779296875,440.04998779296875,468.0,468.0,105706
2022-08-09,459.54998779296875,461.5,422.5,423.79998779296875,423.79998779296875,26723
2022-08-10,422.5,438.1000061035156,394.54998779296875,423.1499938964844,423.1499938964844,31446
2022-08-11,433.54998779296875,475.79998779296875,403.0,404.95001220703125,404.95001220703125,49858
2022-08-12,409.5,409.5,347.75,353.6000061035156,353.6000061035156,38731
2022-08-15,325.0,333.45001220703125,305.5,312.6499938964844,312.6499938964844,85462
2022-08-16,306.1499938964844,334.75,296.07501220703125,309.3999938964844,309.3999938964844,115328
2022-08-17,302.25,365.95001220703125,297.70001220703125,343.20001220703125,343.20001220703125,150206
2022-08-18,332.1499938964844,347.75,312.6499938964844,328.8999938964844,328.8999938964844,64486
2022-08-19,341.25,344.5,305.5,315.25,315.25,54712
2022-08-22,282.1000061035156,292.5,263.8999938964844,269.1000061035156,269.1000061035156,40065
2022-08-23,258.04998779296875,259.3500061035156,240.5,243.75,243.75,32605
2022-08-24,276.25,291.20001220703125,247.0,247.64999389648438,247.64999389648438,81155
2022-08-25,244.39999389648438,256.75,234.64999389648438,239.85000610351562,239.85000610351562,21282
2022-08-26,234.0,237.1199951171875,217.10000610351562,221.64999389648438,221.64999389648438,19254
2022-08-29,213.1999969482422,223.53500366210938,206.375,206.6999969482422,206.6999969482422,15991
2022-08-30,215.14999389648438,223.60000610351562,189.8000030517578,200.1999969482422,200.1999969482422,39348
2022-08-31,201.5,201.5,188.5,191.10000610351562,191.10000610351562,20134
2022-09-01,196.9499969482422,196.9499969482422,176.8000030517578,181.35000610351562,181.35000610351562,12045
2022-09-02,186.5500030517578,186.5500030517578,169.0,170.3000030517578,170.3000030517578,11482
2022-09-06,167.0500030517578,170.3000030517578,152.10000610351562,156.0,156.0,28091
2022-09-07,158.60000610351562,184.60000610351562,155.35000610351562,170.9499969482422,170.9499969482422,75402
2022-09-08,165.75,196.9499969482422,159.89999389648438,195.0,195.0,48768
2022-09-09,193.0500030517578,200.85000610351562,174.85000610351562,183.3000030517578,183.3000030517578,60885
2022-09-12,178.75,195.3249969482422,176.14999389648438,185.25,185.25,25402
2022-09-13,176.8000030517578,180.6999969482422,172.25,172.25,172.25,12972
2022-09-14,169.64999389648438,172.25,162.5,167.6999969482422,167.6999969482422,13422
2022-09-15,170.9499969482422,173.5500030517578,158.60000610351562,160.5500030517578,160.5500030517578,12260
2022-09-16,152.75,161.1999969482422,149.5,153.39999389648438,153.39999389648438,10895
2022-09-19,146.89999389648438,157.9499969482422,143.0,156.64999389648438,156.64999389648438,11142
2022-09-20,154.6999969482422,157.23500061035156,146.25,146.89999389648438,146.89999389648438,8872
2022-09-21,152.75,152.75,143.0,144.3000030517578,144.3000030517578,12146
2022-09-22,141.6999969482422,152.10000610351562,139.81500244140625,148.1999969482422,148.1999969482422,14942
2022-09-23,141.0500030517578,143.0,130.0,131.9499969482422,131.9499969482422,12766
2022-09-26,133.89999389648438,157.9499969482422,133.25,143.64999389648438,143.64999389648438,38892
2022-09-27,146.25,154.6999969482422,141.375,143.64999389648438,143.64999389648438,17000
2022-09-28,143.0,156.0,141.57000732421875,150.8000030517578,150.8000030517578,13346
2022-09-29,146.89999389648438,150.41000366210938,135.1999969482422,135.85000610351562,135.85000610351562,8863
2022-09-30,136.5,142.35000610351562,130.97500610351562,132.60000610351562,132.60000610351562,8674
2022-10-03,130.0,137.8000030517578,123.5,136.5,136.5,10063
2022-10-04,138.4499969482422,145.60000610351562,138.4499969482422,144.3000030517578,144.3000030517578,9103
2022-10-05,144.3000030517578,154.6999969482422,138.64500427246094,150.8000030517578,150.8000030517578,27738
2022-10-06,150.8000030517578,198.89999389648438,150.8000030517578,188.5,188.5,81045
2022-10-07,180.6999969482422,180.6999969482422,163.8000030517578,168.35000610351562,168.35000610351562,18042
2022-10-10,169.0,189.8000030517578,169.0,175.5,175.5,33109
2022-10-11,173.5500030517578,173.5500030517578,148.1999969482422,152.75,152.75,17480
2022-10-12,152.75,154.6999969482422,146.89999389648438,151.4499969482422,151.4499969482422,9817
2022-10-13,144.3000030517578,154.0500030517578,140.3350067138672,150.8000030517578,150.8000030517578,6175
2022-10-14,152.75,152.75,136.5,140.39999389648438,140.39999389648438,5369
2022-10-17,144.9499969482422,154.0500030517578,143.0,148.85000610351562,148.85000610351562,6303
2022-10-18,150.8000030517578,153.46499633789062,141.0500030517578,143.0,143.0,4977
2022-10-19,144.9499969482422,150.14999389648438,133.25,137.8000030517578,137.8000030517578,13938
2022-10-20,135.85000610351562,144.82000732421875,133.25,134.5500030517578,134.5500030517578,4089
2022-10-21,133.25,141.0500030517578,131.3000030517578,135.1999969482422,135.1999969482422,6257
2022-10-24,135.1999969482422,138.4499969482422,130.64999389648438,133.25,133.25,3811
2022-10-25,133.25,159.25,133.25,151.4499969482422,151.4499969482422,16608
2022-10-26,148.85000610351562,156.64999389648438,143.0,147.5500030517578,147.5500030517578,9415
2022-10-27,147.5500030517578,154.6999969482422,139.75,139.75,139.75,5748
2022-10-28,140.39999389648438,144.3000030517578,133.25,139.75,139.75,4938
2022-10-31,136.5,141.6999969482422,134.5500030517578,134.5500030517578,134.5500030517578,4166
2022-11-01,137.14999389648438,142.47999572753906,135.85000610351562,136.5,136.5,4078
2022-11-02,135.85000610351562,142.35000610351562,131.9499969482422,135.85000610351562,135.85000610351562,5672
2022-11-03,131.9499969482422,138.90499877929688,130.64999389648438,131.9499969482422,131.9499969482422,4426
2022-11-04,132.60000610351562,133.89999389648438,127.4000015258789,131.9499969482422,131.9499969482422,4768
2022-11-07,133.25,133.25,127.4000015258789,128.6999969482422,128.6999969482422,5588
2022-11-08,130.64999389648438,139.75,126.0999984741211,131.3000030517578,131.3000030517578,7540
2022-11-09,130.0,130.4550018310547,115.05000305175781,117.0,117.0,9280
2022-11-10,126.75,132.60000610351562,124.21499633789062,128.0500030517578,128.0500030517578,7611
2022-11-11,133.25,144.3000030517578,131.42999267578125,143.0,143.0,5714
2022-11-14,172.25,260.0,166.39999389648438,246.35000610351562,246.35000610351562,1183165
2022-11-15,200.85000610351562,217.75,190.4499969482422,209.3000030517578,209.3000030517578,209334
2022-11-16,162.5,170.9499969482422,150.8000030517578,157.9499969482422,157.9499969482422,90002
2022-11-17,156.0,174.85000610351562,154.0500030517578,168.35000610351562,168.35000610351562,43449
2022-11-18,165.75,177.4499969482422,161.1999969482422,172.25,172.25,23208
2022-11-21,164.4499969482422,174.1999969482422,161.85000610351562,165.10000610351562,165.10000610351562,12098
2022-11-22,169.0,188.5,165.75,173.5500030517578,173.5500030517578,78228
2022-11-23,173.5500030517578,173.5500030517578,157.9499969482422,163.14999389648438,163.14999389648438,24743
2022-11-25,162.5,163.8000030517578,159.18499755859375,163.14999389648438,163.14999389648438,4994
2022-11-28,164.4499969482422,164.4499969482422,154.76499938964844,157.9499969482422,157.9499969482422,8665
2022-11-29,154.0500030517578,154.6999969482422,146.25,146.89999389648438,146.89999389648438,11408
2022-11-30,146.89999389648438,159.89999389648438,146.89999389648438,150.14999389648438,150.14999389648438,18023
2022-12-01,152.10000610351562,160.5500030517578,147.5500030517578,148.85000610351562,148.85000610351562,15572
2022-12-02,149.56500244140625,157.9499969482422,148.1999969482422,153.39999389648438,153.39999389648438,6854
2022-12-05,152.75,153.39999389648438,146.25,151.4499969482422,151.4499969482422,15085
2022-12-06,152.10000610351562,152.10000610351562,139.10000610351562,139.75,139.75,15058
2022-12-07,139.75,140.39999389648438,130.64999389648438,137.14999389648438,137.14999389648438,17129
2022-12-08,137.14999389648438,144.3000030517578,135.1999969482422,140.39999389648438,140.39999389648438,7460
2022-12-09,137.8000030517578,146.25,135.3300018310547,139.10000610351562,139.10000610351562,4925
2022-12-12,140.39999389648438,148.1999969482422,135.1999969482422,146.25,146.25,5809
2022-12-13,148.1999969482422,152.10000610351562,135.9149932861328,136.5,136.5,10375
2022-12-14,135.85000610351562,143.0,135.85000610351562,136.5,136.5,5046
2022-12-15,135.85000610351562,141.6999969482422,132.60000610351562,138.4499969482422,138.4499969482422,4802
2022-12-16,135.1999969482422,141.6999969482422,132.60000610351562,132.60000610351562,132.60000610351562,11209
2022-12-19,133.25,134.5500030517578,125.44999694824219,125.44999694824219,125.44999694824219,7720
2022-12-20,128.6999969482422,132.27499389648438,123.5,123.5,123.5,4851
2022-12-21,126.75,130.0,124.0199966430664,126.75,126.75,6932
2022-12-22,128.0500030517578,128.0500030517578,117.9749984741211,123.5,123.5,5718
2022-12-23,123.5,129.02499389648438,119.92500305175781,126.0999984741211,126.0999984741211,5529
2022-12-27,123.5,126.2300033569336,118.94999694824219,121.55000305175781,121.55000305175781,8235
2022-12-28,120.9000015258789,120.9000015258789,112.125,116.3499984741211,116.3499984741211,11191
2022-12-29,117.6500015258789,130.0,114.4000015258789,128.6999969482422,128.6999969482422,10445
2022-12-30,128.0500030517578,152.10000610351562,126.75,152.10000610351562,152.10000610351562,20255
2023-01-03,149.5,152.75,135.1999969482422,141.0500030517578,141.0500030517578,11178
2023-01-04,141.0500030517578,148.85000610351562,139.75,146.89999389648438,146.89999389648438,10675
2023-01-05,139.75,143.0,135.85000610351562,137.14999389648438,137.14999389648438,4180
2023-01-06,140.39999389648438,142.35000610351562,136.5,139.75,139.75,4929
2023-01-09,141.0500030517578,150.8000030517578,139.10000610351562,143.64999389648438,143.64999389648438,19237
2023-01-10,146.89999389648438,148.85000610351562,142.35000610351562,145.60000610351562,145.60000610351562,5415
2023-01-11,148.1999969482422,151.4499969482422,144.9499969482422,144.9499969482422,144.9499969482422,10263
2023-01-12,146.89999389648438,148.52499389648438,139.75,145.60000610351562,145.60000610351562,8757
2023-01-13,144.9499969482422,151.4499969482422,143.64999389648438,144.9499969482422,144.9499969482422,7937
2023-01-17,144.9499969482422,144.9499969482422,136.5,139.75,139.75,10162
2023-01-18,142.35000610351562,146.25,135.52499389648438,137.14999389648438,137.14999389648438,10906
2023-01-19,135.85000610351562,135.85000610351562,130.64999389648438,132.60000610351562,132.60000610351562,4497
2023-01-20,133.89999389648438,136.5,130.64999389648438,133.89999389648438,133.89999389648438,2988
2023-01-23,135.1999969482422,144.3000030517578,133.25,141.0500030517578,141.0500030517578,7228
2023-01-24,139.75,143.3249969482422,133.25,133.89999389648438,133.89999389648438,7582
2023-01-25,133.89999389648438,143.0,133.25,135.1999969482422,135.1999969482422,19109
2023-01-26,136.5,139.75,131.9499969482422,136.5,136.5,8552
2023-01-27,136.5,141.6999969482422,133.31500244140625,139.75,139.75,7046
2023-01-30,139.75,141.6999969482422,136.56500244140625,141.0500030517578,141.0500030517578,6414
2023-01-31,141.0500030517578,143.64999389648438,139.10000610351562,140.39999389648438,140.39999389648438,8668
2023-02-01,140.39999389648438,144.1699981689453,138.4499969482422,142.35000610351562,142.35000610351562,5445
2023-02-02,143.64999389648438,149.5,143.0,146.89999389648438,146.89999389648438,14531
2023-02-03,146.89999389648438,149.5,143.64999389648438,145.60000610351562,145.60000610351562,8137
2023-02-06,143.0,143.64999389648438,139.10000610351562,139.75,139.75,5725
2023-02-07,139.75,141.0500030517578,134.5500030517578,136.5,136.5,6218
2023-02-08,137.8000030517578,137.8000030517578,133.89999389648438,133.89999389648438,133.89999389648438,5994
2023-02-09,137.14999389648438,137.14999389648438,130.0,130.64999389648438,130.64999389648438,5178
2023-02-10,130.64999389648438,133.25,127.4000015258789,130.0,130.0,3995
2023-02-13,129.35000610351562,132.60000610351562,125.125,132.60000610351562,132.60000610351562,4183
2023-02-14,129.35000610351562,135.1999969482422,127.4000015258789,131.3000030517578,131.3000030517578,4582
2023-02-15,135.1999969482422,139.75,130.71499633789062,137.8000030517578,137.8000030517578,7602
2023-02-16,134.5500030517578,139.55499267578125,132.27499389648438,132.60000610351562,132.60000610351562,3383
