Date,Open,High,Low,Close,Adj Close,Volume
2023-02-17,134.5500030517578,137.8000030517578,131.36500549316406,137.8000030517578,137.8000030517578,3123
2023-02-21,136.5,137.14999389648438,134.5500030517578,137.14999389648438,137.14999389648438,3802
2023-02-22,135.85000610351562,137.47500610351562,133.89999389648438,135.85000610351562,135.85000610351562,2918
2023-02-23,136.5,137.8000030517578,131.3000030517578,132.60000610351562,132.60000610351562,3771
2023-02-24,130.64999389648438,130.97500610351562,126.75,126.75,126.75,4932
2023-02-27,130.0,130.0,121.55000305175781,121.55000305175781,121.55000305175781,9006
2023-02-28,122.19999694824219,123.5,119.5999984741211,122.19999694824219,122.19999694824219,6017
2023-03-01,122.19999694824219,123.5,119.5999984741211,120.9000015258789,120.9000015258789,4094
2023-03-02,121.55000305175781,122.19999694824219,117.0,120.9000015258789,120.9000015258789,4000
2023-03-03,122.19999694824219,128.0500030517578,121.55000305175781,127.4000015258789,127.4000015258789,6200
2023-03-06,126.75,129.35000610351562,121.48500061035156,123.5,123.5,11143
2023-03-07,124.1500015258789,124.80000305175781,115.05000305175781,117.0,117.0,8249
2023-03-08,119.5999984741211,120.25,114.46499633789062,119.5999984741211,119.5999984741211,4358
2023-03-09,117.6500015258789,118.30000305175781,114.4000015258789,115.69999694824219,115.69999694824219,4631
2023-03-10,117.0,117.0,110.5,113.75,113.75,6022
2023-03-13,113.75,114.4000015258789,108.55000305175781,113.75,113.75,6582
2023-03-14,117.6500015258789,118.94999694824219,105.16999816894531,107.25,107.25,10886
2023-03-15,105.94999694824219,123.5,104.0,120.9000015258789,120.9000015258789,25065
2023-03-16,104.0,104.0,83.19999694824219,87.0999984741211,87.0999984741211,38292
2023-03-17,85.80000305175781,88.4000015258789,78.6500015258789,78.6500015258789,78.6500015258789,11709
2023-03-20,82.55000305175781,82.55000305175781,70.8499984741211,72.80000305175781,72.80000305175781,11509
2023-03-21,73.44999694824219,85.1500015258789,73.44999694824219,83.8499984741211,83.8499984741211,9032
2023-03-22,84.5,86.25499725341797,78.6500015258789,80.5999984741211,80.5999984741211,3805
2023-03-23,80.5999984741211,83.19999694824219,78.32499694824219,81.25,81.25,2194
2023-03-24,81.25,82.55000305175781,79.30000305175781,81.25,81.25,1909
2023-03-27,81.25,83.19999694824219,79.94999694824219,82.55000305175781,82.55000305175781,2995
2023-03-28,81.25,82.55000305175781,74.75,75.4000015258789,75.4000015258789,3711
2023-03-29,78.6500015258789,78.6500015258789,75.4000015258789,76.375,76.375,2942
2023-03-30,76.05000305175781,79.94999694824219,76.05000305175781,77.80500030517578,77.80500030517578,3380
2023-03-31,78.0,79.30000305175781,76.69999694824219,77.3499984741211,77.3499984741211,1912
2023-04-03,78.0,78.0,72.1500015258789,73.125,73.125,4217
2023-04-04,74.0999984741211,74.0999984741211,66.94999694824219,68.9000015258789,68.9000015258789,9555
2023-04-05,70.8499984741211,70.8499984741211,67.66500091552734,70.19999694824219,70.19999694824219,2849
2023-04-06,68.9000015258789,73.44999694824219,68.9000015258789,72.1500015258789,72.1500015258789,2151
2023-04-10,73.44999694824219,73.44999694824219,70.33000183105469,72.73500061035156,72.73500061035156,1786
2023-04-11,73.44999694824219,74.75,70.19999694824219,72.80000305175781,72.80000305175781,3737
2023-04-12,72.1500015258789,75.4000015258789,70.8499984741211,72.80000305175781,72.80000305175781,1922
2023-04-13,74.75,75.4000015258789,67.5999984741211,70.19999694824219,70.19999694824219,13540
2023-04-14,71.5,71.5,68.25,68.9000015258789,68.9000015258789,3142
2023-04-17,69.55000305175781,70.8499984741211,68.25,70.19999694824219,70.19999694824219,4497
2023-04-18,70.8499984741211,70.8499984741211,66.30000305175781,68.25,68.25,2031
2023-04-19,68.9000015258789,68.9000015258789,66.30000305175781,66.94999694824219,66.94999694824219,2043
2023-04-20,67.5999984741211,67.5999984741211,65.9749984741211,66.94999694824219,66.94999694824219,2148
2023-04-21,66.94999694824219,66.94999694824219,66.30000305175781,66.94999694824219,66.94999694824219,1329
2023-04-24,66.94999694824219,66.94999694824219,65.6500015258789,65.9749984741211,65.9749984741211,1363
2023-04-25,65.6500015258789,65.6500015258789,60.51499938964844,61.36000061035156,61.36000061035156,4845
2023-04-26,61.75,61.75,56.6150016784668,57.06999969482422,57.06999969482422,5975
2023-04-27,57.20000076293945,59.79999923706055,56.54999923706055,59.40999984741211,59.40999984741211,5022
2023-04-28,59.79999923706055,60.45000076293945,58.5,58.5,58.5,4383
2023-05-01,58.5,59.79999923706055,56.54999923706055,57.654998779296875,57.654998779296875,4766
2023-05-02,57.849998474121094,62.0099983215332,54.34000015258789,61.55500030517578,61.55500030517578,8691
2023-05-03,59.150001525878906,61.099998474121094,58.5,59.540000915527344,59.540000915527344,1628
2023-05-04,60.060001373291016,61.099998474121094,53.29999923706055,58.04499816894531,58.04499816894531,2797
2023-05-05,59.79999923706055,60.45000076293945,58.5,58.5,58.5,1771
2023-05-08,59.150001525878906,63.70000076293945,58.5,63.505001068115234,63.505001068115234,4106
2023-05-09,63.56999969482422,63.56999969482422,59.150001525878906,61.75,61.75,4006
2023-05-10,61.099998474121094,64.3499984741211,60.45000076293945,63.56999969482422,63.56999969482422,6162
2023-05-11,65.0,70.19999694824219,63.04999923706055,70.19999694824219,70.19999694824219,13566
2023-05-12,68.25,68.9000015258789,62.85499954223633,66.94999694824219,66.94999694824219,3329
2023-05-15,67.5999984741211,68.25,63.70000076293945,64.22000122070312,64.22000122070312,4371
2023-05-16,64.61000061035156,65.0,61.75,62.724998474121094,62.724998474121094,4702
2023-05-17,63.70000076293945,65.0,61.22999954223633,63.70000076293945,63.70000076293945,6645
2023-05-18,63.04999923706055,63.70000076293945,59.79999923706055,61.099998474121094,61.099998474121094,3992
2023-05-19,59.79999923706055,61.099998474121094,57.849998474121094,60.255001068115234,60.255001068115234,3074
2023-05-22,62.400001525878906,70.8499984741211,60.45000076293945,66.30000305175781,66.30000305175781,15929
2023-05-23,63.04999923706055,64.15499877929688,58.5,60.970001220703125,60.970001220703125,9520
2023-05-24,61.42499923706055,63.439998626708984,59.79999923706055,61.75,61.75,1438
2023-05-25,60.45000076293945,61.099998474121094,57.20000076293945,57.849998474121094,57.849998474121094,2292
2023-05-26,57.78499984741211,57.849998474121094,56.875,57.78499984741211,57.78499984741211,1925
2023-05-30,56.54999923706055,57.78499984741211,52.0,53.23500061035156,53.23500061035156,6200
2023-05-31,53.95000076293945,54.599998474121094,52.0,52.45500183105469,52.45500183105469,3354
2023-06-01,52.38999938964844,53.29999923706055,47.709999084472656,49.0099983215332,49.0099983215332,9397
2023-06-02,49.0099983215332,50.04999923706055,46.79999923706055,49.91999816894531,49.91999816894531,3846
2023-06-05,51.349998474121094,53.95000076293945,48.814998626708984,50.70000076293945,50.70000076293945,3022
2023-06-06,50.70000076293945,53.29999923706055,50.18000030517578,51.28499984741211,51.28499984741211,1883
2023-06-07,51.67499923706055,51.935001373291016,50.04999923706055,51.349998474121094,51.349998474121094,1660
2023-06-08,52.0,52.0,49.400001525878906,51.025001525878906,51.025001525878906,1762
2023-06-09,51.349998474121094,51.349998474121094,49.400001525878906,51.220001220703125,51.220001220703125,869
2023-06-12,49.46500015258789,52.52000045776367,49.400001525878906,50.89500045776367,50.89500045776367,1154
2023-06-13,52.650001525878906,53.755001068115234,50.70000076293945,52.779998779296875,52.779998779296875,2295
2023-06-14,53.29999923706055,55.05500030517578,53.29999923706055,53.95000076293945,53.95000076293945,4091
2023-06-15,53.95000076293945,53.95000076293945,51.349998474121094,53.689998626708984,53.689998626708984,2106
2023-06-16,53.689998626708984,53.95000076293945,51.349998474121094,51.349998474121094,51.349998474121094,1222
2023-06-20,49.400001525878906,50.04999923706055,36.13999938964844,36.400001525878906,36.400001525878906,22068
2023-06-21,19.6299991607666,21.450000762939453,16.315000534057617,16.834999084472656,16.834999084472656,203123
2023-06-22,17.7450008392334,24.700000762939453,17.549999237060547,20.280000686645508,20.280000686645508,209885
2023-06-23,20.604999542236328,22.6200008392334,18.264999389648438,21.31999969482422,21.31999969482422,56365
2023-06-26,20.735000610351562,21.645000457763672,19.565000534057617,20.084999084472656,20.084999084472656,18038
2023-06-27,20.93000030517578,20.93000030517578,18.524999618530273,19.5,19.5,22975
2023-06-28,19.5,20.149999618530273,19.110000610351562,19.954999923706055,19.954999923706055,11152
2023-06-29,20.475000381469727,20.475000381469727,18.915000915527344,19.5,19.5,6763
2023-06-30,19.5,20.149999618530273,18.524999618530273,19.434999465942383,19.434999465942383,14998
2023-07-03,19.5,20.9950008392334,18.850000381469727,20.21500015258789,20.21500015258789,15758
2023-07-05,20.21500015258789,20.93000030517578,19.045000076293945,19.30500030517578,19.30500030517578,15529
2023-07-06,19.3700008392334,20.084999084472656,18.59000015258789,19.565000534057617,19.565000534057617,12837
2023-07-07,20.149999618530273,20.735000610351562,19.565000534057617,20.149999618530273,20.149999618530273,18849
2023-07-10,20.149999618530273,20.799999237060547,20.149999618530273,20.475000381469727,20.475000381469727,11643
2023-07-11,20.799999237060547,25.155000686645508,20.799999237060547,23.725000381469727,23.725000381469727,92978
2023-07-12,24.049999237060547,24.049999237060547,21.190000534057617,23.530000686645508,23.530000686645508,23608
2023-07-13,23.46500015258789,23.725000381469727,22.75,22.94499969482422,22.94499969482422,14860
2023-07-14,23.270000457763672,24.700000762939453,23.139999389648438,23.985000610351562,23.985000610351562,33862
2023-07-17,24.700000762939453,25.545000076293945,24.049999237060547,25.350000381469727,25.350000381469727,33780
2023-07-18,24.959999084472656,25.934999465942383,22.424999237060547,23.399999618530273,23.399999618530273,23525
2023-07-19,23.399999618530273,24.049999237060547,22.424999237060547,23.270000457763672,23.270000457763672,17183
2023-07-20,22.815000534057617,23.399999618530273,22.03499984741211,22.55500030517578,22.55500030517578,4975
2023-07-21,22.03499984741211,22.6200008392334,20.149999618530273,20.344999313354492,20.344999313354492,30054
2023-07-24,20.799999237060547,23.530000686645508,20.540000915527344,21.450000762939453,21.450000762939453,12346
2023-07-25,21.450000762939453,22.229999542236328,20.799999237060547,21.059999465942383,21.059999465942383,7040
2023-07-26,21.709999084472656,21.969999313354492,20.799999237060547,21.2549991607666,21.2549991607666,6382
2023-07-27,21.2549991607666,21.709999084472656,20.149999618530273,20.280000686645508,20.280000686645508,6788
2023-07-28,20.799999237060547,21.190000534057617,20.149999618530273,20.604999542236328,20.604999542236328,5882
2023-07-31,20.540000915527344,21.774999618530273,20.540000915527344,21.514999389648438,21.514999389648438,5888
2023-08-01,21.84000015258789,24.049999237060547,21.514999389648438,22.489999771118164,22.489999771118164,22049
2023-08-02,23.334999084472656,25.350000381469727,21.774999618530273,22.6200008392334,22.6200008392334,40034
2023-08-03,23.399999618530273,24.700000762939453,22.75,24.309999465942383,24.309999465942383,26532
2023-08-04,24.635000228881836,24.764999389648438,23.204999923706055,23.854999542236328,23.854999542236328,19235
2023-08-07,24.049999237060547,24.56999969482422,20.864999771118164,21.84000015258789,21.84000015258789,16365
2023-08-08,22.55500030517578,23.65999984741211,21.709999084472656,23.139999389648438,23.139999389648438,10843
2023-08-09,23.270000457763672,23.725000381469727,20.799999237060547,22.489999771118164,22.489999771118164,10134
2023-08-10,21.905000686645508,22.684999465942383,21.450000762939453,21.709999084472656,21.709999084472656,4674
2023-08-11,21.709999084472656,22.100000381469727,20.93000030517578,21.450000762939453,21.450000762939453,4194
2023-08-14,22.03499984741211,22.100000381469727,20.475000381469727,20.799999237060547,20.799999237060547,6754
2023-08-15,19.5,19.6299991607666,16.3799991607666,17.290000915527344,17.290000915527344,39517
2023-08-16,17.290000915527344,18.06999969482422,16.834999084472656,17.420000076293945,17.420000076293945,12998
2023-08-17,17.875,18.200000762939453,17.15999984741211,17.420000076293945,17.420000076293945,7312
2023-08-18,17.549999237060547,17.7450008392334,17.225000381469727,17.68000030517578,17.68000030517578,8254
2023-08-21,17.875,18.135000228881836,17.420000076293945,17.68000030517578,17.68000030517578,9414
2023-08-22,18.329999923706055,18.850000381469727,17.549999237060547,17.940000534057617,17.940000534057617,22829
2023-08-23,17.940000534057617,17.940000534057617,15.015000343322754,16.25,16.25,35328
2023-08-24,16.834999084472656,16.834999084472656,15.600000381469727,16.184999465942383,16.184999465942383,7997
2023-08-25,16.25,16.704999923706055,15.925000190734863,16.639999389648438,16.639999389648438,6586
2023-08-28,16.639999389648438,16.899999618530273,15.925000190734863,16.25,16.25,6975
2023-08-29,16.315000534057617,16.96500015258789,16.05500030517578,16.25,16.25,9248
2023-08-30,16.44499969482422,16.704999923706055,15.079999923706055,15.274999618530273,15.274999618530273,24492
2023-08-31,15.925000190734863,15.989999771118164,15.274999618530273,15.470000267028809,15.470000267028809,6635
2023-09-01,15.925000190734863,15.989999771118164,15.274999618530273,15.404999732971191,15.404999732971191,9108
2023-09-05,15.404999732971191,15.925000190734863,15.079999923706055,15.53499984741211,15.53499984741211,4208
2023-09-06,15.600000381469727,16.1200008392334,15.274999618530273,15.859999656677246,15.859999656677246,6066
2023-09-07,15.859999656677246,15.859999656677246,15.079999923706055,15.470000267028809,15.470000267028809,4178
2023-09-08,15.53499984741211,15.795000076293945,15.079999923706055,15.34000015258789,15.34000015258789,4329
2023-09-11,15.079999923706055,15.470000267028809,15.079999923706055,15.274999618530273,15.274999618530273,3085
2023-09-12,15.404999732971191,15.795000076293945,15.34000015258789,15.53499984741211,15.53499984741211,3418
2023-09-13,15.600000381469727,15.925000190734863,15.34000015258789,15.404999732971191,15.404999732971191,4960
2023-09-14,15.664999961853027,15.925000190734863,15.470000267028809,15.729999542236328,15.729999542236328,3674
2023-09-15,15.925000190734863,15.925000190734863,15.53499984741211,15.859999656677246,15.859999656677246,4102
2023-09-18,15.600000381469727,15.925000190734863,15.34000015258789,15.53499984741211,15.53499984741211,6111
2023-09-19,15.470000267028809,15.925000190734863,15.470000267028809,15.664999961853027,15.664999961853027,3780
2023-09-20,15.729999542236328,15.925000190734863,15.274999618530273,15.404999732971191,15.404999732971191,5511
2023-09-21,15.274999618530273,15.729999542236328,15.079999923706055,15.404999732971191,15.404999732971191,2249
2023-09-22,15.600000381469727,15.600000381469727,13.71500015258789,14.300000190734863,14.300000190734863,11394
2023-09-25,14.300000190734863,14.300000190734863,13.649999618530273,14.039999961853027,14.039999961853027,8283
2023-09-26,15.729999542236328,15.729999542236328,11.829999923706055,13.0,13.0,11986
2023-09-27,12.675000190734863,13.0649995803833,12.675000190734863,12.739999771118164,12.739999771118164,4923
2023-09-28,13.0,13.0,12.675000190734863,12.869999885559082,12.869999885559082,3325
2023-09-29,13.0,13.260000228881836,12.414999961853027,12.675000190734863,12.675000190734863,3931
2023-10-02,12.869999885559082,12.869999885559082,11.895000457763672,12.675000190734863,12.675000190734863,6820
2023-10-03,12.28499984741211,12.414999961853027,11.699999809265137,12.220000267028809,12.220000267028809,8582
2023-10-04,12.414999961853027,12.414999961853027,11.699999809265137,12.024999618530273,12.024999618530273,5802
2023-10-05,11.829999923706055,12.350000381469727,11.699999809265137,11.765000343322754,11.765000343322754,3031
2023-10-06,11.765000343322754,12.350000381469727,10.920000076293945,12.154999732971191,12.154999732971191,6086
2023-10-09,12.609999656677246,13.324999809265137,12.154999732971191,13.194999694824219,13.194999694824219,13643
2023-10-10,13.324999809265137,13.649999618530273,12.675000190734863,13.260000228881836,13.260000228881836,6343
2023-10-11,13.585000038146973,13.649999618530273,12.350000381469727,13.130000114440918,13.130000114440918,4852
2023-10-12,13.260000228881836,15.600000381469727,12.350000381469727,14.234999656677246,14.234999656677246,64897
2023-10-13,13.649999618530273,13.845000267028809,12.350000381469727,12.805000305175781,12.805000305175781,21429
2023-10-16,13.194999694824219,13.324999809265137,12.350000381469727,12.805000305175781,12.805000305175781,7449
2023-10-17,12.9350004196167,13.194999694824219,12.414999961853027,12.479999542236328,12.479999542236328,7763
2023-10-18,13.0,13.0,11.375,11.960000038146973,11.960000038146973,11091
2023-10-19,12.154999732971191,12.350000381469727,11.375,11.635000228881836,11.635000228881836,2892
2023-10-20,11.895000457763672,12.024999618530273,10.984999656677246,11.050000190734863,11.050000190734863,9408
2023-10-23,12.09000015258789,12.09000015258789,10.46500015258789,10.529999732971191,10.529999732971191,7177
2023-10-24,10.789999961853027,11.635000228881836,10.595000267028809,11.114999771118164,11.114999771118164,8397
2023-10-25,11.699999809265137,11.699999809265137,9.100000381469727,10.65999984741211,10.65999984741211,8318
2023-10-26,10.725000381469727,11.3100004196167,9.555000305175781,11.180000305175781,11.180000305175781,4991
2023-10-27,11.244999885559082,11.244999885559082,9.944999694824219,10.725000381469727,10.725000381469727,5035
2023-10-30,10.399999618530273,10.854999542236328,10.399999618530273,10.725000381469727,10.725000381469727,1742
2023-10-31,10.725000381469727,11.895000457763672,10.074999809265137,11.699999809265137,11.699999809265137,9878
2023-11-01,11.699999809265137,11.895000457763672,10.789999961853027,11.114999771118164,11.114999771118164,4254
2023-11-02,11.699999809265137,11.895000457763672,11.114999771118164,11.699999809265137,11.699999809265137,5403
2023-11-03,11.699999809265137,12.739999771118164,11.699999809265137,12.675000190734863,12.675000190734863,10986
2023-11-06,12.9350004196167,13.0,12.350000381469727,12.414999961853027,12.414999961853027,3685
2023-11-07,12.675000190734863,12.739999771118164,11.829999923706055,11.960000038146973,11.960000038146973,3946
2023-11-08,11.699999809265137,12.154999732971191,11.375,11.699999809265137,11.699999809265137,4069
2023-11-09,11.699999809265137,12.024999618530273,11.050000190734863,11.180000305175781,11.180000305175781,4046
2023-11-10,11.375,11.505000114440918,11.050000190734863,11.180000305175781,11.180000305175781,3140
2023-11-13,11.699999809265137,12.024999618530273,11.050000190734863,11.829999923706055,11.829999923706055,5591
2023-11-14,12.024999618530273,12.675000190734863,11.765000343322754,12.350000381469727,12.350000381469727,8837
2023-11-15,12.350000381469727,12.350000381469727,10.854999542236328,11.960000038146973,11.960000038146973,7054
2023-11-16,11.895000457763672,12.28499984741211,11.375,11.960000038146973,11.960000038146973,2374
2023-11-17,12.024999618530273,12.024999618530273,11.3100004196167,11.699999809265137,11.699999809265137,3092
2023-11-20,12.024999618530273,12.609999656677246,11.699999809265137,11.829999923706055,11.829999923706055,7100
2023-11-21,11.699999809265137,12.28499984741211,11.244999885559082,11.375,11.375,2926
2023-11-22,11.375,11.635000228881836,11.050000190734863,11.050000190734863,11.050000190734863,4858
2023-11-24,11.375,11.569999694824219,11.050000190734863,11.4399995803833,11.4399995803833,1186
2023-11-27,11.635000228881836,11.699999809265137,11.3100004196167,11.3100004196167,11.3100004196167,2185
2023-11-28,11.3100004196167,11.569999694824219,11.180000305175781,11.244999885559082,11.244999885559082,2752
2023-11-29,11.244999885559082,11.635000228881836,11.050000190734863,11.244999885559082,11.244999885559082,2605
2023-11-30,11.569999694824219,11.635000228881836,10.920000076293945,10.920000076293945,10.920000076293945,3238
2023-12-01,11.699999809265137,11.699999809265137,10.984999656677246,11.180000305175781,11.180000305175781,3243
2023-12-04,11.569999694824219,11.635000228881836,11.114999771118164,11.569999694824219,11.569999694824219,2898
2023-12-05,11.569999694824219,15.079999923706055,11.114999771118164,12.154999732971191,12.154999732971191,71917
2023-12-06,11.960000038146973,12.024999618530273,11.375,11.699999809265137,11.699999809265137,7066
2023-12-07,11.829999923706055,12.28499984741211,11.4399995803833,12.024999618530273,12.024999618530273,8777
2023-12-08,11.765000343322754,12.350000381469727,11.4399995803833,11.699999809265137,11.699999809265137,7642
2023-12-11,11.375,11.505000114440918,10.204999923706055,10.529999732971191,10.529999732971191,13698
2023-12-12,10.399999618530273,10.854999542236328,10.204999923706055,10.204999923706055,10.204999923706055,5483
2023-12-13,10.074999809265137,10.074999809265137,8.515000343322754,9.359999656677246,9.359999656677246,18243
2023-12-14,9.359999656677246,10.335000038146973,9.359999656677246,10.204999923706055,10.204999923706055,8194
2023-12-15,10.204999923706055,10.399999618530273,9.8149995803833,9.8149995803833,9.8149995803833,7829
2023-12-18,9.944999694824219,10.399999618530273,9.75,9.75,9.75,6488
2023-12-19,9.75,10.725000381469727,9.75,10.725000381469727,10.725000381469727,5397
2023-12-20,10.789999961853027,10.920000076293945,9.880000114440918,10.270000457763672,10.270000457763672,5594
