Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21,10.335000038146973,10.335000038146973,9.880000114440918,10.140000343322754,10.140000343322754,5680
2023-12-22,10.140000343322754,10.335000038146973,9.944999694824219,10.335000038146973,10.335000038146973,10248
2023-12-26,10.335000038146973,10.335000038146973,9.8149995803833,10.010000228881836,10.010000228881836,8035
2023-12-27,10.140000343322754,10.335000038146973,9.489999771118164,10.270000457763672,10.270000457763672,28489
2023-12-28,10.270000457763672,10.920000076293945,10.074999809265137,10.789999961853027,10.789999961853027,34032
2023-12-29,10.074999809265137,10.595000267028809,10.074999809265137,10.270000457763672,10.270000457763672,16343
2024-01-02,10.130000114440918,10.130000114440918,8.430000305175781,8.6899995803833,8.6899995803833,85600
2024-01-03,8.5,8.640000343322754,7.539000034332275,8.350000381469727,8.350000381469727,69500
2024-01-04,7.889999866485596,8.300000190734863,7.659999847412109,7.929999828338623,7.929999828338623,43200
2024-01-05,7.739999771118164,8.270999908447266,7.739999771118164,8.154999732971191,8.154999732971191,28600
2024-01-08,8.489999771118164,8.489999771118164,7.828000068664551,8.010000228881836,8.010000228881836,14400
2024-01-09,7.800000190734863,8.399999618530273,7.800000190734863,8.229999542236328,8.229999542236328,33700
2024-01-10,8.079999923706055,8.449999809265137,8.079999923706055,8.4399995803833,8.4399995803833,14500
2024-01-11,8.380000114440918,8.380000114440918,8.0,8.079999923706055,8.079999923706055,9500
2024-01-12,8.239999771118164,8.890000343322754,8.166000366210938,8.776000022888184,8.776000022888184,11400
2024-01-16,8.5,8.5,7.645999908447266,8.09000015258789,8.09000015258789,20000
2024-01-17,7.559999942779541,7.599999904632568,6.820000171661377,7.0,7.0,27700
2024-01-18,7.0,7.234000205993652,6.550000190734863,6.695000171661377,6.695000171661377,9100
2024-01-19,6.71999979019165,6.71999979019165,6.039000034332275,6.449999809265137,6.449999809265137,25800
2024-01-22,6.349999904632568,6.829999923706055,6.170000076293945,6.409999847412109,6.409999847412109,15300
2024-01-23,6.75,6.75,6.449999809265137,6.581999778747559,6.581999778747559,5300
2024-01-24,6.460000038146973,6.644999980926514,6.050000190734863,6.184999942779541,6.184999942779541,10900
2024-01-25,6.179999828338623,6.429999828338623,6.10099983215332,6.429999828338623,6.429999828338623,5100
2024-01-26,6.5,6.650000095367432,6.199999809265137,6.199999809265137,6.199999809265137,3200
2024-01-29,6.400000095367432,6.400000095367432,5.690000057220459,5.88700008392334,5.88700008392334,28900
2024-01-30,5.670000076293945,5.989999771118164,5.599999904632568,5.96999979019165,5.96999979019165,32700
2024-01-31,5.869999885559082,7.048999786376953,5.769999980926514,6.254000186920166,6.254000186920166,43800
2024-02-01,6.849999904632568,6.849999904632568,6.159999847412109,6.53000020980835,6.53000020980835,22700
2024-02-02,6.599999904632568,6.599999904632568,6.199999809265137,6.199999809265137,6.199999809265137,11800
2024-02-05,6.650000095367432,6.650000095367432,6.269999980926514,6.440000057220459,6.440000057220459,44300
2024-02-06,6.400000095367432,6.400000095367432,6.300000190734863,6.335999965667725,6.335999965667725,11100
2024-02-07,6.300000190734863,6.590000152587891,6.099999904632568,6.400000095367432,6.400000095367432,21300
2024-02-08,6.409999847412109,6.480000019073486,6.210000038146973,6.289999961853027,6.289999961853027,9800
2024-02-09,6.339000225067139,6.40500020980835,6.21999979019165,6.309999942779541,6.309999942779541,4100
2024-02-12,5.699999809265137,6.0,5.699999809265137,5.699999809265137,5.699999809265137,44400
2024-02-13,5.849999904632568,5.880000114440918,4.328999996185303,4.400000095367432,4.400000095367432,176100
2024-02-14,4.059999942779541,4.300000190734863,4.050000190734863,4.289999961853027,4.289999961853027,463600
2024-02-15,4.119999885559082,4.199999809265137,3.880000114440918,4.110000133514404,4.110000133514404,35800
2024-02-16,4.039999961853027,4.045000076293945,3.9100000858306885,3.990000009536743,3.990000009536743,21400
2024-02-20,4.070000171661377,4.070000171661377,3.819999933242798,3.890000104904175,3.890000104904175,22000
2024-02-21,3.890000104904175,3.946000099182129,3.440000057220459,3.630000114440918,3.630000114440918,51800
2024-02-22,3.7200000286102295,3.7200000286102295,3.390000104904175,3.4600000381469727,3.4600000381469727,36600
2024-02-23,3.4700000286102295,3.509999990463257,3.2100000381469727,3.309999942779541,3.309999942779541,45700
2024-02-26,3.430000066757202,3.4800000190734863,3.2200000286102295,3.4800000190734863,3.4800000190734863,57100
2024-02-27,3.559999942779541,3.799999952316284,3.4800000190734863,3.680000066757202,3.680000066757202,67400
2024-02-28,3.6600000858306885,3.940000057220459,3.630000114440918,3.7200000286102295,3.7200000286102295,135700
2024-02-29,3.890000104904175,4.349999904632568,3.5899999141693115,3.869999885559082,3.869999885559082,737200
2024-03-01,3.869999885559082,3.9700000286102295,3.6600000858306885,3.7100000381469727,3.7100000381469727,220700
2024-03-04,3.5999999046325684,3.9000000953674316,3.440000057220459,3.799999952316284,3.799999952316284,185000
2024-03-05,3.6700000762939453,3.890000104904175,3.4700000286102295,3.799999952316284,3.799999952316284,119900
2024-03-06,4.099999904632568,4.25,3.819999933242798,3.880000114440918,3.880000114440918,423300
2024-03-07,3.9000000953674316,4.010000228881836,3.6500000953674316,3.7699999809265137,3.7699999809265137,231300
2024-03-08,3.7699999809265137,3.8389999866485596,3.5940001010894775,3.740000009536743,3.740000009536743,71700
2024-03-11,3.890000104904175,3.890000104904175,3.615000009536743,3.640000104904175,3.640000104904175,74500
2024-03-12,3.609999895095825,3.7019999027252197,3.549999952316284,3.609999895095825,3.609999895095825,64100
2024-03-13,3.609999895095825,3.700000047683716,3.549999952316284,3.549999952316284,3.549999952316284,42600
2024-03-14,3.6600000858306885,3.674999952316284,3.1700000762939453,3.25,3.25,115400
2024-03-15,3.240000009536743,3.303999900817871,3.1500000953674316,3.2200000286102295,3.2200000286102295,49500
2024-03-18,3.240000009536743,3.2899999618530273,3.0,3.0199999809265137,3.0199999809265137,63900
2024-03-19,3.0,3.0799999237060547,3.0,3.0399999618530273,3.0399999618530273,35700
2024-03-20,3.049999952316284,3.2209999561309814,2.9000000953674316,3.109999895095825,3.109999895095825,44300
2024-03-21,3.1700000762939453,3.190000057220459,3.075000047683716,3.1500000953674316,3.1500000953674316,26300
2024-03-22,3.2100000381469727,3.2100000381469727,2.9600000381469727,3.0299999713897705,3.0299999713897705,54300
2024-03-25,3.069999933242798,3.1600000858306885,2.9000000953674316,2.9100000858306885,2.9100000858306885,51000
2024-03-26,2.9100000858306885,3.0399999618530273,2.859999895095825,2.930000066757202,2.930000066757202,36200
2024-03-27,3.0299999713897705,3.0299999713897705,2.9100000858306885,2.9800000190734863,2.9800000190734863,16500
2024-03-28,2.950000047683716,3.3499999046325684,2.950000047683716,3.259999990463257,3.259999990463257,100600
2024-04-01,3.3499999046325684,3.3499999046325684,3.0250000953674316,3.0799999237060547,3.0799999237060547,34500
2024-04-02,3.0799999237060547,3.194999933242798,2.9000000953674316,2.9600000381469727,2.9600000381469727,69500
2024-04-03,2.950000047683716,3.0190000534057617,2.621999979019165,2.7799999713897705,2.7799999713897705,140500
2024-04-04,2.7699999809265137,2.940000057220459,2.6500000953674316,2.6500000953674316,2.6500000953674316,54100
2024-04-05,2.6500000953674316,2.6740000247955322,2.359999895095825,2.380000114440918,2.380000114440918,106100
2024-04-08,2.430000066757202,2.490000009536743,2.2179999351501465,2.240000009536743,2.240000009536743,60800
2024-04-09,2.2200000286102295,2.549999952316284,2.119999885559082,2.5399999618530273,2.5399999618530273,106300
2024-04-10,2.5,2.552000045776367,2.4000000953674316,2.450000047683716,2.450000047683716,40500
2024-04-11,2.450000047683716,2.549999952316284,2.299999952316284,2.440000057220459,2.440000057220459,33900
2024-04-12,2.5320000648498535,2.5899999141693115,2.380000114440918,2.450000047683716,2.450000047683716,27300
2024-04-15,2.4800000190734863,2.4800000190734863,2.1600000858306885,2.2300000190734863,2.2300000190734863,53800
2024-04-16,2.25,2.305000066757202,2.119999885559082,2.1600000858306885,2.1600000858306885,38000
2024-04-17,2.25,2.9700000286102295,2.2100000381469727,2.4000000953674316,2.4000000953674316,730300
2024-04-18,2.3499999046325684,2.3499999046325684,2.130000114440918,2.299999952316284,2.299999952316284,102700
2024-04-19,2.299999952316284,2.328000068664551,2.13100004196167,2.240000009536743,2.240000009536743,54300
2024-04-22,2.309999942779541,2.759999990463257,2.2079999446868896,2.75,2.75,533000
2024-04-23,2.690000057220459,2.990000009536743,2.6019999980926514,2.799999952316284,2.799999952316284,164000
2024-04-24,2.7300000190734863,2.799999952316284,2.572999954223633,2.7750000953674316,2.7750000953674316,47700
2024-04-25,2.700000047683716,2.700000047683716,2.500999927520752,2.5199999809265137,2.5199999809265137,37600
2024-04-26,2.549999952316284,2.5789999961853027,2.4000000953674316,2.4600000381469727,2.4600000381469727,45100
2024-04-29,2.4800000190734863,2.4800000190734863,2.369999885559082,2.4200000762939453,2.4200000762939453,43500
2024-04-30,2.3499999046325684,2.555999994277954,2.299999952316284,2.299999952316284,2.299999952316284,29800
2024-05-01,2.2799999713897705,2.380000114440918,2.200000047683716,2.2899999618530273,2.2899999618530273,34200
2024-05-02,2.2799999713897705,2.4800000190734863,2.259999990463257,2.369999885559082,2.369999885559082,39600
2024-05-03,2.390000104904175,2.569999933242798,2.3499999046325684,2.5399999618530273,2.5399999618530273,47400
2024-05-06,2.619999885559082,2.630000114440918,2.4700000286102295,2.549999952316284,2.549999952316284,18400
2024-05-07,2.5899999141693115,2.700000047683716,2.5299999713897705,2.5999999046325684,2.5999999046325684,47100
2024-05-08,2.5999999046325684,2.690000057220459,2.549999952316284,2.609999895095825,2.609999895095825,13500
2024-05-09,2.5999999046325684,2.621000051498413,2.499000072479248,2.5399999618530273,2.5399999618530273,23300
2024-05-10,2.369999885559082,2.5899999141693115,2.369999885559082,2.450000047683716,2.450000047683716,11300
2024-05-13,2.4200000762939453,2.490000009536743,2.380000114440918,2.4000000953674316,2.4000000953674316,28800
2024-05-14,2.4800000190734863,2.869999885559082,2.4079999923706055,2.609999895095825,2.609999895095825,178500
2024-05-15,2.690000057220459,3.2899999618530273,2.6500000953674316,2.869999885559082,2.869999885559082,262900
2024-05-16,2.799999952316284,3.2799999713897705,2.7980000972747803,3.0,3.0,91200
2024-05-17,3.0199999809265137,3.3299999237060547,2.880000114440918,3.0399999618530273,3.0399999618530273,140100
2024-05-20,3.190000057220459,3.190000057220459,2.819999933242798,3.0199999809265137,3.0199999809265137,105000
2024-05-21,3.049999952316284,3.0899999141693115,2.799999952316284,3.009999990463257,3.009999990463257,46700
2024-05-22,3.009999990463257,3.25,2.9100000858306885,3.0999999046325684,3.0999999046325684,58400
2024-05-23,3.069999933242798,3.069999933242798,2.890000104904175,2.950000047683716,2.950000047683716,17000
2024-05-24,2.9800000190734863,3.0799999237060547,2.75,2.8499999046325684,2.8499999046325684,56500
2024-05-28,2.8299999237060547,2.950000047683716,2.5,2.880000114440918,2.880000114440918,142600
2024-05-29,2.875,3.0,2.690999984741211,2.9600000381469727,2.9600000381469727,49200
2024-05-30,2.9800000190734863,3.1500000953674316,2.890000104904175,3.0299999713897705,3.0299999713897705,72800
2024-05-31,3.119999885559082,3.119999885559082,3.0,3.049999952316284,3.049999952316284,18900
2024-06-03,3.119999885559082,3.119999885559082,2.8919999599456787,2.990000009536743,2.990000009536743,28700
2024-06-04,3.0,3.0,2.819999933242798,2.8399999141693115,2.8399999141693115,41300
2024-06-05,2.9000000953674316,2.9000000953674316,2.740000009536743,2.7799999713897705,2.7799999713897705,11600
2024-06-06,2.890000104904175,3.068000078201294,2.890000104904175,3.009999990463257,3.009999990463257,32000
2024-06-07,2.994999885559082,3.069000005722046,2.859999895095825,3.009999990463257,3.009999990463257,19000
2024-06-10,2.809999942779541,3.003999948501587,2.809999942779541,3.003999948501587,3.003999948501587,10500
2024-06-11,2.950000047683716,3.0899999141693115,2.944000005722046,3.0899999141693115,3.0899999141693115,21300
2024-06-12,3.049999952316284,3.180999994277954,3.0299999713897705,3.0299999713897705,3.0299999713897705,25500
2024-06-13,3.0,3.130000114440918,2.9100000858306885,3.009999990463257,3.009999990463257,13400
2024-06-14,2.9100000858306885,3.062000036239624,2.880000114440918,2.8949999809265137,2.8949999809265137,91900
2024-06-17,2.940000057220459,3.109999895095825,2.799999952316284,3.069999933242798,3.069999933242798,501600
2024-06-18,3.200000047683716,3.700000047683716,2.930000066757202,3.119999885559082,3.119999885559082,670600
2024-06-20,3.2200000286102295,5.260000228881836,3.130000114440918,3.4200000762939453,3.4200000762939453,3463400
2024-06-21,3.4100000858306885,3.9000000953674316,3.009999990463257,3.7899999618530273,3.7899999618530273,292500
2024-06-24,3.890000104904175,5.0,3.890000104904175,4.860000133514404,4.860000133514404,595700
2024-06-25,4.860000133514404,4.860000133514404,4.289999961853027,4.340000152587891,4.340000152587891,114800
2024-06-26,4.119999885559082,5.980000019073486,4.119999885559082,5.429999828338623,5.429999828338623,493900
2024-06-27,5.789999961853027,5.800000190734863,4.929999828338623,5.059999942779541,5.059999942779541,136300
2024-06-28,5.150000095367432,5.864999771118164,5.150000095367432,5.199999809265137,5.199999809265137,94400
2024-07-01,5.400000095367432,5.550000190734863,4.510000228881836,4.539999961853027,4.539999961853027,132900
2024-07-02,4.510000228881836,4.940000057220459,4.510000228881836,4.869999885559082,4.869999885559082,41100
2024-07-03,5.0,5.052000045776367,4.900000095367432,5.0,5.0,13200
2024-07-05,5.039999961853027,5.070000171661377,4.085000038146973,4.190000057220459,4.190000057220459,123400
2024-07-08,4.150000095367432,4.486999988555908,3.7699999809265137,4.25,4.25,164500
2024-07-09,4.210000038146973,4.400000095367432,3.869999885559082,4.159999847412109,4.159999847412109,34500
2024-07-10,4.159999847412109,4.664000034332275,4.159999847412109,4.519999980926514,4.519999980926514,52000
2024-07-11,4.710000038146973,5.135000228881836,4.710000038146973,5.039999961853027,5.039999961853027,121700
2024-07-12,5.03000020980835,5.23199987411499,4.820000171661377,4.909999847412109,4.909999847412109,47400
2024-07-15,4.989999771118164,5.199999809265137,4.739999771118164,5.119999885559082,5.119999885559082,94300
2024-07-16,5.190000057220459,5.440000057220459,5.03000020980835,5.360000133514404,5.360000133514404,61800
2024-07-17,5.25,5.449999809265137,5.25,5.309999942779541,5.309999942779541,49500
2024-07-18,5.440000057220459,5.446000099182129,5.160999774932861,5.289999961853027,5.289999961853027,181100
2024-07-19,5.21999979019165,5.21999979019165,4.679999828338623,5.050000190734863,5.050000190734863,95500
2024-07-22,5.230000019073486,5.25,5.025000095367432,5.079999923706055,5.079999923706055,44200
2024-07-23,5.190000057220459,5.309999942779541,5.0,5.199999809265137,5.199999809265137,92500
2024-07-24,5.110000133514404,5.300000190734863,4.960000038146973,5.190000057220459,5.190000057220459,51700
2024-07-25,5.099999904632568,6.190000057220459,5.090000152587891,5.889999866485596,5.889999866485596,176000
2024-07-26,5.96999979019165,6.199999809265137,5.75,5.980000019073486,5.980000019073486,39800
2024-07-29,5.909999847412109,6.21999979019165,5.099999904632568,6.03000020980835,6.03000020980835,159200
2024-07-30,6.050000190734863,6.28000020980835,5.730000019073486,6.210000038146973,6.210000038146973,38900
2024-07-31,6.199999809265137,6.949999809265137,6.010000228881836,6.75,6.75,402300
2024-08-01,6.650000095367432,6.989999771118164,6.400000095367432,6.815000057220459,6.815000057220459,90200
2024-08-02,6.809999942779541,7.0,6.190000057220459,6.409999847412109,6.409999847412109,58000
2024-08-05,5.630000114440918,5.630000114440918,4.5,4.699999809265137,4.699999809265137,128200
2024-08-06,4.650000095367432,5.584000110626221,4.633999824523926,5.170000076293945,5.170000076293945,70000
2024-08-07,5.190000057220459,6.0,5.190000057220459,5.420000076293945,5.420000076293945,37100
2024-08-08,5.434000015258789,5.949999809265137,2.009999990463257,2.1700000762939453,2.1700000762939453,369700
2024-08-09,2.0999999046325684,2.509999990463257,2.0999999046325684,2.1700000762939453,2.1700000762939453,163000
2024-08-12,2.200000047683716,2.950000047683716,2.1600000858306885,2.950000047683716,2.950000047683716,16400
2024-08-13,2.299999952316284,2.75,2.299999952316284,2.549999952316284,2.549999952316284,17800
2024-08-14,2.5,2.5,2.5,2.5,2.5,5500
2024-08-15,2.5,2.5999999046325684,2.490000009536743,2.5999999046325684,2.5999999046325684,10000
2024-08-16,2.450000047683716,2.5999999046325684,2.4000000953674316,2.5,2.5,12400
2024-08-19,2.359999895095825,2.5,2.2200000286102295,2.299999952316284,2.299999952316284,35700
2024-08-20,2.299999952316284,2.5,2.25,2.5,2.5,21300
2024-08-21,2.2699999809265137,2.5,2.259999990463257,2.299999952316284,2.299999952316284,27200
2024-08-22,2.305000066757202,2.5,2.259999990463257,2.5,2.5,14600
2024-08-23,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,2.265000104904175,300
2024-08-26,2.25,2.5999999046325684,2.25,2.2699999809265137,2.2699999809265137,4900
2024-08-27,2.299999952316284,2.5,2.299999952316284,2.450000047683716,2.450000047683716,1900
2024-08-28,2.5,2.5,2.299999952316284,2.299999952316284,2.299999952316284,500
2024-08-29,2.359999895095825,3.0,2.359999895095825,2.359999895095825,2.359999895095825,1500
2024-08-30,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,500
2024-09-03,2.3499999046325684,3.0,2.3499999046325684,3.0,3.0,1800
2024-09-04,2.3499999046325684,2.950000047683716,2.3499999046325684,2.950000047683716,2.950000047683716,3300
2024-09-05,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,3000
2024-09-06,3.0,3.0,3.0,3.0,3.0,1400
2024-09-09,2.619999885559082,2.619999885559082,2.4000000953674316,2.619999885559082,2.619999885559082,1000
2024-09-10,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.4100000858306885,2.4100000858306885,3800
2024-09-11,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,2.4100000858306885,300
2024-09-12,2.305000066757202,2.75,2.2699999809265137,2.305000066757202,2.305000066757202,7300
2024-09-13,2.700000047683716,3.0,2.5999999046325684,3.0,3.0,25200
2024-09-16,2.450000047683716,2.799999952316284,2.450000047683716,2.4600000381469727,2.4600000381469727,1800
2024-09-17,2.799999952316284,2.799999952316284,2.5250000953674316,2.5250000953674316,2.5250000953674316,600
2024-09-18,2.5,2.5,2.5,2.5,2.5,1400
2024-09-19,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,2.509999990463257,1200
2024-09-20,2.549999952316284,2.549999952316284,2.5,2.5,2.5,3800
2024-09-23,2.5,2.5,2.5,2.5,2.5,300
2024-09-24,2.559999942779541,2.609999895095825,2.559999942779541,2.609999895095825,2.609999895095825,600
2024-09-25,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,5700
2024-09-26,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0
2024-09-27,2.6500000953674316,2.6600000858306885,2.6500000953674316,2.6600000858306885,2.6600000858306885,3000
2024-09-30,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0
2024-10-01,2.700000047683716,2.7100000381469727,2.700000047683716,2.7100000381469727,2.7100000381469727,2200
2024-10-02,2.700000047683716,2.7100000381469727,2.700000047683716,2.7100000381469727,2.7100000381469727,1900
2024-10-03,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,2.7100000381469727,300
2024-10-04,2.259999990463257,2.609999895095825,2.259999990463257,2.5999999046325684,2.5999999046325684,3400
2024-10-07,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1900
2024-10-08,2.5,2.5999999046325684,2.5,2.5899999141693115,2.5899999141693115,1600
2024-10-09,2.549999952316284,2.5999999046325684,2.549999952316284,2.5999999046325684,2.5999999046325684,1900
2024-10-10,2.609999895095825,2.609999895095825,2.5999999046325684,2.5999999046325684,2.5999999046325684,4400
2024-10-11,2.5999999046325684,2.619999885559082,2.5999999046325684,2.5999999046325684,2.5999999046325684,1700
2024-10-14,2.609999895095825,2.700000047683716,2.609999895095825,2.700000047683716,2.700000047683716,900
2024-10-15,2.700000047683716,2.700000047683716,2.6600000858306885,2.6600000858306885,2.6600000858306885,500
2024-10-16,2.6600000858306885,2.8499999046325684,2.6600000858306885,2.6600000858306885,2.6600000858306885,2000
2024-10-17,2.700000047683716,2.7100000381469727,2.5,2.7100000381469727,2.7100000381469727,1000
2024-10-18,2.6500000953674316,2.7100000381469727,2.6500000953674316,2.700000047683716,2.700000047683716,1700
2024-10-21,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,400
2024-10-22,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0
2024-10-23,2.700000047683716,2.880000114440918,2.700000047683716,2.880000114440918,2.880000114440918,400
2024-10-24,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,2.880000114440918,1000
2024-10-25,2.7100000381469727,2.7100000381469727,2.700000047683716,2.700000047683716,2.700000047683716,400
