Date,Adj Close,Close,High,Low,Open,Volume
2021-02-05,18.389999389648438,18.389999389648438,19.1200008392334,14.829999923706055,16.950000762939453,3012900
2021-02-08,19.790000915527344,19.790000915527344,19.888999938964844,16.600000381469727,16.600000381469727,443000
2021-02-09,20.809999465942383,20.809999465942383,23.68000030517578,19.510000228881836,19.510000228881836,444200
2021-02-10,21.56999969482422,21.56999969482422,22.90999984741211,20.809999465942383,22.239999771118164,259500
2021-02-11,19.65999984741211,19.65999984741211,21.5049991607666,19.020000457763672,21.290000915527344,225700
2021-02-12,18.09000015258789,18.09000015258789,19.948999404907227,18.040000915527344,19.75,162700
2021-02-16,20.979999542236328,20.979999542236328,21.850000381469727,18.540000915527344,18.540000915527344,203000
2021-02-17,20.889999389648438,20.889999389648438,21.219999313354492,19.299999237060547,19.299999237060547,171000
2021-02-18,20.360000610351562,20.360000610351562,20.878000259399414,19.75,20.56999969482422,145800
2021-02-19,20.700000762939453,20.700000762939453,21.149999618530273,20.020000457763672,20.36400032043457,122200
2021-02-22,20.360000610351562,20.360000610351562,21.124000549316406,20.360000610351562,20.920000076293945,123700
2021-02-23,19.030000686645508,19.030000686645508,19.940000534057617,18.25,19.940000534057617,245000
2021-02-24,22.059999465942383,22.059999465942383,22.5,19.260000228881836,19.260000228881836,208200
2021-02-25,22.68000030517578,22.68000030517578,22.940000534057617,21.299999237060547,22.399999618530273,66200
2021-02-26,22.649999618530273,22.649999618530273,23.0,21.559999465942383,22.270000457763672,91100
2021-03-01,24.639999389648438,24.639999389648438,25.950000762939453,21.229999542236328,23.0,310100
2021-03-02,24.079999923706055,24.079999923706055,27.440000534057617,23.520000457763672,24.700000762939453,218200
2021-03-03,25.200000762939453,25.200000762939453,26.55500030517578,23.530000686645508,24.43000030517578,110600
2021-03-04,18.540000915527344,18.540000915527344,26.38599967956543,17.510000228881836,25.170000076293945,263600
2021-03-05,17.1299991607666,17.1299991607666,21.0,15.729999542236328,19.889999389648438,167100
2021-03-08,19.260000228881836,19.260000228881836,20.0,17.0,17.010000228881836,111300
2021-03-09,22.899999618530273,22.899999618530273,23.8700008392334,19.559999465942383,19.559999465942383,120700
2021-03-10,22.809999465942383,22.809999465942383,23.780000686645508,21.75,22.81999969482422,140400
2021-03-11,23.459999084472656,23.459999084472656,23.780000686645508,22.299999237060547,23.0,192300
2021-03-12,25.90999984741211,25.90999984741211,26.020000457763672,23.5,23.5,280100
2021-03-15,24.850000381469727,24.850000381469727,27.09000015258789,24.538999557495117,26.0,98900
2021-03-16,25.489999771118164,25.489999771118164,26.760000228881836,24.399999618530273,24.90999984741211,113400
2021-03-17,25.8700008392334,25.8700008392334,26.884000778198242,24.729999542236328,25.5,152700
2021-03-18,26.34000015258789,26.34000015258789,27.670000076293945,25.700000762939453,26.360000610351562,344900
2021-03-19,27.25,27.25,28.360000610351562,26.15999984741211,26.350000381469727,1416700
2021-03-22,22.549999237060547,22.549999237060547,27.084999084472656,21.945999145507812,26.65999984741211,267500
2021-03-23,20.649999618530273,20.649999618530273,22.695999145507812,20.204999923706055,22.329999923706055,178100
2021-03-24,21.170000076293945,21.170000076293945,22.100000381469727,20.2450008392334,20.510000228881836,216600
2021-03-25,21.81999969482422,21.81999969482422,22.75,20.84000015258789,21.100000381469727,114300
2021-03-26,20.15999984741211,20.15999984741211,22.610000610351562,19.75,22.1299991607666,74900
2021-03-29,20.799999237060547,20.799999237060547,21.735000610351562,19.65999984741211,20.139999389648438,37800
2021-03-30,21.989999771118164,21.989999771118164,22.200000762939453,20.020000457763672,21.1299991607666,90400
2021-03-31,22.0,22.0,22.399999618530273,20.15999984741211,21.479999542236328,196700
2021-04-01,20.610000610351562,20.610000610351562,22.450000762939453,19.854999542236328,22.09000015258789,307800
2021-04-05,20.829999923706055,20.829999923706055,21.149999618530273,19.799999237060547,20.440000534057617,89600
2021-04-06,20.700000762939453,20.700000762939453,21.93000030517578,20.299999237060547,20.709999084472656,189300
2021-04-07,18.260000228881836,18.260000228881836,20.75,17.795000076293945,20.649999618530273,111500
2021-04-08,18.3799991607666,18.3799991607666,19.299999237060547,17.770000457763672,18.420000076293945,85100
2021-04-09,18.93000030517578,18.93000030517578,19.444000244140625,17.499000549316406,18.0,44700
2021-04-12,17.739999771118164,17.739999771118164,19.0,17.0,18.989999771118164,75400
2021-04-13,17.799999237060547,17.799999237060547,18.242000579833984,17.43000030517578,17.75,33900
2021-04-14,21.649999618530273,21.649999618530273,22.209999084472656,17.649999618530273,17.649999618530273,188300
2021-04-15,17.709999084472656,17.709999084472656,21.3700008392334,17.440000534057617,21.170000076293945,485100
2021-04-16,17.90999984741211,17.90999984741211,18.530000686645508,17.049999237060547,17.170000076293945,241100
2021-04-19,17.100000381469727,17.100000381469727,18.540000915527344,16.950000762939453,17.850000381469727,69900
2021-04-20,16.780000686645508,16.780000686645508,17.5,16.209999084472656,17.049999237060547,35400
2021-04-21,18.1200008392334,18.1200008392334,18.31999969482422,16.389999389648438,16.950000762939453,47100
2021-04-22,20.309999465942383,20.309999465942383,20.905000686645508,17.670000076293945,18.25,65500
2021-04-23,18.93000030517578,18.93000030517578,20.100000381469727,18.229999542236328,20.010000228881836,48600
2021-04-26,21.1200008392334,21.1200008392334,21.735000610351562,18.110000610351562,19.06999969482422,48300
2021-04-27,21.450000762939453,21.450000762939453,21.850000381469727,21.100000381469727,21.110000610351562,25000
2021-04-28,21.510000228881836,21.510000228881836,21.799999237060547,20.87299919128418,21.06999969482422,33000
2021-04-29,21.040000915527344,21.040000915527344,21.600000381469727,20.815000534057617,21.420000076293945,28500
2021-04-30,22.0,22.0,22.239999771118164,20.729999542236328,20.899999618530273,82600
2021-05-03,20.280000686645508,20.280000686645508,21.829999923706055,19.479999542236328,21.829999923706055,33700
2021-05-04,18.520000457763672,18.520000457763672,20.31999969482422,18.5,20.0,24800
2021-05-05,17.049999237060547,17.049999237060547,18.510000228881836,16.81999969482422,18.510000228881836,52000
2021-05-06,16.059999465942383,16.059999465942383,17.3799991607666,15.145000457763672,16.969999313354492,52600
2021-05-07,16.6200008392334,16.6200008392334,17.134000778198242,16.100000381469727,16.100000381469727,31500
2021-05-10,15.010000228881836,15.010000228881836,17.01799964904785,14.84000015258789,16.600000381469727,106200
2021-05-11,15.369999885559082,15.369999885559082,15.960000038146973,14.579999923706055,14.720000267028809,34700
2021-05-12,15.350000381469727,15.350000381469727,15.96500015258789,14.920000076293945,15.069999694824219,30400
2021-05-13,15.15999984741211,15.15999984741211,15.989999771118164,14.880000114440918,15.619999885559082,35500
2021-05-14,15.90999984741211,15.90999984741211,16.690000534057617,14.90999984741211,14.90999984741211,25500
2021-05-17,16.3700008392334,16.3700008392334,17.28499984741211,15.477999687194824,15.539999961853027,32100
2021-05-18,16.209999084472656,16.209999084472656,17.0,16.049999237060547,16.729999542236328,36100
2021-05-19,15.920000076293945,15.920000076293945,16.559999465942383,15.079999923706055,15.920000076293945,39200
2021-05-20,16.15999984741211,16.15999984741211,16.6200008392334,15.470000267028809,15.890000343322754,50200
2021-05-21,15.920000076293945,15.920000076293945,16.549999237060547,15.8100004196167,16.549999237060547,36900
2021-05-24,15.8100004196167,15.8100004196167,16.350000381469727,15.640000343322754,15.859999656677246,28600
2021-05-25,15.390000343322754,15.390000343322754,16.049999237060547,15.0,15.770000457763672,69000
2021-05-26,15.569999694824219,15.569999694824219,15.920000076293945,15.170000076293945,15.75,29800
2021-05-27,15.729999542236328,15.729999542236328,15.9399995803833,15.253999710083008,15.619999885559082,19400
2021-05-28,17.110000610351562,17.110000610351562,17.110000610351562,16.0,16.030000686645508,75300
2021-06-01,17.15999984741211,17.15999984741211,17.459999084472656,16.09000015258789,16.959999084472656,82400
2021-06-02,16.15999984741211,16.15999984741211,17.290000915527344,15.489999771118164,17.209999084472656,44600
2021-06-03,15.90999984741211,15.90999984741211,16.03499984741211,15.345000267028809,15.9399995803833,18400
2021-06-04,16.020000457763672,16.020000457763672,16.19499969482422,15.720000267028809,16.079999923706055,42200
2021-06-07,16.059999465942383,16.059999465942383,16.541000366210938,15.5600004196167,16.15999984741211,55100
2021-06-08,16.34000015258789,16.34000015258789,16.420000076293945,15.34000015258789,16.270000457763672,53600
2021-06-09,16.450000762939453,16.450000762939453,16.81999969482422,16.170000076293945,16.25,37500
2021-06-10,19.34000015258789,19.34000015258789,19.969999313354492,16.4950008392334,16.700000762939453,181600
2021-06-11,17.420000076293945,17.420000076293945,18.920000076293945,17.219999313354492,18.920000076293945,40300
2021-06-14,15.25,15.25,18.385000228881836,15.0,18.100000381469727,156700
2021-06-15,15.5,15.5,15.84000015258789,14.359999656677246,15.609999656677246,173100
2021-06-16,15.710000038146973,15.710000038146973,16.149999618530273,14.585000038146973,15.210000038146973,226000
2021-06-17,16.25,16.25,16.81999969482422,15.350000381469727,15.680000305175781,185800
2021-06-18,15.600000381469727,15.600000381469727,16.437999725341797,15.600000381469727,15.850000381469727,121100
2021-06-21,15.25,15.25,15.954999923706055,15.25,15.609999656677246,214700
2021-06-22,15.149999618530273,15.149999618530273,15.529999732971191,14.699999809265137,15.390000343322754,158500
2021-06-23,14.75,14.75,15.350000381469727,14.529999732971191,15.149999618530273,82900
2021-06-24,13.390000343322754,13.390000343322754,14.819999694824219,13.180000305175781,14.779999732971191,135700
2021-06-25,13.4399995803833,13.4399995803833,13.654999732971191,13.069999694824219,13.369999885559082,176400
2021-06-28,12.84000015258789,12.84000015258789,13.680000305175781,12.680000305175781,13.65999984741211,112500
2021-06-29,12.430000305175781,12.430000305175781,13.010000228881836,12.25,12.90999984741211,72100
2021-06-30,12.260000228881836,12.260000228881836,12.515000343322754,12.020000457763672,12.390000343322754,96300
2021-07-01,12.3100004196167,12.3100004196167,12.359999656677246,12.104999542236328,12.359999656677246,23400
2021-07-02,11.619999885559082,11.619999885559082,12.300000190734863,11.550000190734863,12.300000190734863,44400
2021-07-06,10.890000343322754,10.890000343322754,12.03499984741211,10.694999694824219,11.699999809265137,40700
2021-07-07,10.510000228881836,10.510000228881836,11.010000228881836,10.050000190734863,10.859999656677246,41500
2021-07-08,10.369999885559082,10.369999885559082,10.630000114440918,10.109999656677246,10.119999885559082,31900
2021-07-09,10.380000114440918,10.380000114440918,10.640000343322754,10.229999542236328,10.430000305175781,31000
2021-07-12,10.0600004196167,10.0600004196167,10.510000228881836,9.949999809265137,10.430000305175781,54900
2021-07-13,9.460000038146973,9.460000038146973,10.0600004196167,9.359999656677246,9.930000305175781,51900
2021-07-14,9.0,9.0,9.539999961853027,8.789999961853027,9.510000228881836,87500
2021-07-15,8.84000015258789,8.84000015258789,9.229999542236328,8.390000343322754,9.0,105800
2021-07-16,9.039999961853027,9.039999961853027,9.449999809265137,8.850000381469727,8.970000267028809,98400
2021-07-19,9.109999656677246,9.109999656677246,9.640000343322754,8.930000305175781,8.930000305175781,42700
2021-07-20,9.430000305175781,9.430000305175781,9.680000305175781,9.130000114440918,9.130000114440918,39800
2021-07-21,9.180000305175781,9.180000305175781,9.720000267028809,9.130000114440918,9.529999732971191,41000
2021-07-22,8.5600004196167,8.5600004196167,9.270000457763672,8.539999961853027,9.15999984741211,43700
2021-07-23,8.15999984741211,8.15999984741211,8.619999885559082,7.85699987411499,8.619999885559082,66400
2021-07-26,7.880000114440918,7.880000114440918,8.319999694824219,7.690000057220459,8.1899995803833,35700
2021-07-27,7.539999961853027,7.539999961853027,8.079999923706055,7.380000114440918,7.889999866485596,40200
2021-07-28,8.170000076293945,8.170000076293945,8.260000228881836,7.619999885559082,7.619999885559082,29500
2021-07-29,8.180000305175781,8.180000305175781,8.489999771118164,8.079999923706055,8.229999542236328,29500
2021-07-30,7.5,7.5,8.46500015258789,7.489999771118164,8.069999694824219,30900
2021-08-02,7.550000190734863,7.550000190734863,7.72599983215332,7.480000019073486,7.610000133514404,43700
2021-08-03,7.21999979019165,7.21999979019165,7.519999980926514,6.914999961853027,7.519999980926514,105400
2021-08-04,8.180000305175781,8.180000305175781,8.25,7.190000057220459,7.199999809265137,48100
2021-08-05,8.619999885559082,8.619999885559082,8.770000457763672,8.065999984741211,8.15999984741211,42100
2021-08-06,10.079999923706055,10.079999923706055,10.729999542236328,8.569999694824219,8.680000305175781,166300
2021-08-09,9.90999984741211,9.90999984741211,10.180000305175781,9.649999618530273,10.079999923706055,102200
2021-08-10,10.109999656677246,10.109999656677246,10.932000160217285,9.71399974822998,9.779999732971191,125800
2021-08-11,10.020000457763672,10.020000457763672,10.987000465393066,9.170000076293945,10.100000381469727,89600
2021-08-12,10.380000114440918,10.380000114440918,10.885000228881836,9.770000457763672,9.90999984741211,28700
2021-08-13,10.8100004196167,10.8100004196167,10.899999618530273,9.470000267028809,10.470000267028809,35700
2021-08-16,9.619999885559082,9.619999885559082,11.119999885559082,9.470000267028809,10.829999923706055,24900
2021-08-17,11.270000457763672,11.270000457763672,11.609999656677246,9.711999893188477,9.789999961853027,170500
2021-08-18,11.489999771118164,11.489999771118164,11.979999542236328,10.470000267028809,11.180000305175781,55900
2021-08-19,10.210000038146973,10.210000038146973,11.420000076293945,10.039999961853027,11.279999732971191,51600
2021-08-20,11.1899995803833,11.1899995803833,11.880000114440918,10.069999694824219,10.069999694824219,43400
2021-08-23,12.649999618530273,12.649999618530273,13.140000343322754,11.262999534606934,11.380000114440918,115000
2021-08-24,12.84000015258789,12.84000015258789,13.489999771118164,12.59000015258789,12.59000015258789,75100
2021-08-25,11.9399995803833,11.9399995803833,12.84000015258789,11.920000076293945,12.84000015258789,67900
2021-08-26,11.520000457763672,11.520000457763672,12.819999694824219,11.380000114440918,11.989999771118164,57200
2021-08-27,12.739999771118164,12.739999771118164,12.970000267028809,11.0600004196167,11.380000114440918,37200
2021-08-30,12.479999542236328,12.479999542236328,13.430000305175781,12.307000160217285,12.739999771118164,55700
2021-08-31,13.460000038146973,13.460000038146973,13.770000457763672,11.739999771118164,12.59000015258789,153200
2021-09-01,12.329999923706055,12.329999923706055,13.710000038146973,11.979999542236328,13.420000076293945,54200
2021-09-02,12.800000190734863,12.800000190734863,13.164999961853027,12.329999923706055,12.59000015258789,59500
2021-09-03,12.579999923706055,12.579999923706055,12.989999771118164,12.079999923706055,12.680000305175781,49900
2021-09-07,12.140000343322754,12.140000343322754,13.475000381469727,12.050000190734863,12.430000305175781,41500
2021-09-08,11.329999923706055,11.329999923706055,12.09000015258789,11.260000228881836,12.09000015258789,39400
2021-09-09,11.15999984741211,11.15999984741211,12.829999923706055,11.100000381469727,11.34000015258789,35600
2021-09-10,11.119999885559082,11.119999885559082,11.949999809265137,11.005000114440918,11.40999984741211,35900
2021-09-13,10.760000228881836,10.760000228881836,11.260000228881836,10.5,11.170000076293945,38600
2021-09-14,11.029999732971191,11.029999732971191,11.579999923706055,10.479999542236328,10.920000076293945,99800
2021-09-15,10.710000038146973,10.710000038146973,11.3100004196167,10.5600004196167,11.239999771118164,46200
2021-09-16,10.970000267028809,10.970000267028809,11.550000190734863,10.720000267028809,11.0,157700
2021-09-17,10.510000228881836,10.510000228881836,11.979999542236328,10.5,11.3100004196167,566100
2021-09-20,10.350000381469727,10.350000381469727,10.880000114440918,9.699999809265137,10.25,81000
2021-09-21,10.390000343322754,10.390000343322754,10.670000076293945,10.329999923706055,10.460000038146973,38600
2021-09-22,10.779999732971191,10.779999732971191,11.0,10.5,10.5,55900
2021-09-23,10.930000305175781,10.930000305175781,11.0600004196167,10.569000244140625,10.8100004196167,33500
2021-09-24,10.989999771118164,10.989999771118164,11.239999771118164,10.65999984741211,10.850000381469727,40800
2021-09-27,11.170000076293945,11.170000076293945,11.300000190734863,10.829999923706055,10.920000076293945,47600
2021-09-28,10.720000267028809,10.720000267028809,11.109999656677246,10.510000228881836,11.029999732971191,64800
2021-09-29,10.289999961853027,10.289999961853027,10.8100004196167,10.168999671936035,10.8100004196167,29200
2021-09-30,10.420000076293945,10.420000076293945,10.710000038146973,10.248000144958496,10.350000381469727,66300
2021-10-01,10.729999542236328,10.729999542236328,10.789999961853027,10.267999649047852,10.645999908447266,24300
2021-10-04,10.539999961853027,10.539999961853027,10.71500015258789,10.510000228881836,10.600000381469727,44000
2021-10-05,10.350000381469727,10.350000381469727,10.609999656677246,10.260000228881836,10.5600004196167,20800
2021-10-06,10.350000381469727,10.350000381469727,10.479999542236328,10.229999542236328,10.279999732971191,13700
2021-10-07,10.5,10.5,10.574999809265137,10.270000457763672,10.40999984741211,25500
2021-10-08,10.3100004196167,10.3100004196167,10.574999809265137,10.270000457763672,10.460000038146973,18400
2021-10-11,10.4399995803833,10.4399995803833,10.640000343322754,10.100000381469727,10.260000228881836,37000
2021-10-12,10.6899995803833,10.6899995803833,10.6899995803833,10.350000381469727,10.520000457763672,15600
2021-10-13,9.510000228881836,9.510000228881836,10.680000305175781,9.279999732971191,10.609999656677246,66700
2021-10-14,9.9399995803833,9.9399995803833,10.029999732971191,9.220000267028809,9.569999694824219,44200
2021-10-15,9.8100004196167,9.8100004196167,10.069999694824219,9.569999694824219,10.069999694824219,114400
2021-10-18,9.800000190734863,9.800000190734863,10.010000228881836,9.414999961853027,9.829999923706055,31700
2021-10-19,10.079999923706055,10.079999923706055,10.079999923706055,9.8100004196167,9.8100004196167,9200
2021-10-20,9.899999618530273,9.899999618530273,10.489999771118164,9.789999961853027,10.100000381469727,57400
2021-10-21,9.619999885559082,9.619999885559082,10.130000114440918,9.40999984741211,9.800000190734863,41700
2021-10-22,9.359999656677246,9.359999656677246,9.569999694824219,9.130000114440918,9.437000274658203,39600
2021-10-25,9.34000015258789,9.34000015258789,9.460000038146973,9.130000114440918,9.340999603271484,53000
2021-10-26,9.199999809265137,9.199999809265137,9.399999618530273,9.079999923706055,9.399999618530273,67100
2021-10-27,9.0,9.0,9.449999809265137,8.829999923706055,9.109999656677246,35900
2021-10-28,9.180000305175781,9.180000305175781,9.399999618530273,8.9399995803833,9.109999656677246,118500
2021-10-29,9.5,9.5,9.5600004196167,9.020000457763672,9.210000038146973,95600
2021-11-01,9.6899995803833,9.6899995803833,9.710000038146973,9.28499984741211,9.40999984741211,92800
2021-11-02,9.739999771118164,9.739999771118164,9.75,9.470000267028809,9.75,86000
2021-11-03,9.600000381469727,9.600000381469727,9.779999732971191,9.399999618530273,9.630000114440918,134600
2021-11-04,9.979999542236328,9.979999542236328,10.289999961853027,9.699999809265137,9.710000038146973,43000
2021-11-05,10.350000381469727,10.350000381469727,10.40999984741211,9.859999656677246,10.109999656677246,43200
2021-11-08,9.829999923706055,9.829999923706055,10.6899995803833,9.729999542236328,10.489999771118164,69900
2021-11-09,9.289999961853027,9.289999961853027,9.880000114440918,9.119999885559082,9.880000114440918,28700
2021-11-10,8.970000267028809,8.970000267028809,9.600000381469727,8.75,9.359999656677246,35600
2021-11-11,9.029999732971191,9.029999732971191,9.380000114440918,8.890000343322754,9.140000343322754,24900
2021-11-12,8.930000305175781,8.930000305175781,9.170000076293945,8.819999694824219,9.029999732971191,61200
2021-11-15,8.489999771118164,8.489999771118164,9.086999893188477,8.4399995803833,8.890000343322754,52000
2021-11-16,8.819999694824219,8.819999694824219,8.949999809265137,8.449999809265137,8.449999809265137,24300
2021-11-17,8.539999961853027,8.539999961853027,8.90999984741211,8.4399995803833,8.75,20700
2021-11-18,8.390000343322754,8.390000343322754,8.649999618530273,8.204999923706055,8.539999961853027,29100
2021-11-19,8.399999618530273,8.399999618530273,8.609999656677246,8.279999732971191,8.279999732971191,26100
2021-11-22,7.809999942779541,7.809999942779541,8.479999542236328,7.650000095367432,8.479999542236328,32400
2021-11-23,7.46999979019165,7.46999979019165,8.279999732971191,7.414999961853027,8.020000457763672,74400
2021-11-24,7.53000020980835,7.53000020980835,7.635000228881836,7.380000114440918,7.440000057220459,24600
2021-11-26,7.130000114440918,7.130000114440918,7.429999828338623,7.099999904632568,7.329999923706055,20100
2021-11-29,6.489999771118164,6.489999771118164,7.25,6.489999771118164,7.25,47100
2021-11-30,7.550000190734863,7.550000190734863,7.739999771118164,6.429999828338623,6.449999809265137,167400
2021-12-01,6.53000020980835,6.53000020980835,7.789999961853027,6.119999885559082,7.789999961853027,64300
2021-12-02,7.699999809265137,7.699999809265137,7.920000076293945,6.449999809265137,6.449999809265137,238800
2021-12-03,7.309999942779541,7.309999942779541,7.784999847412109,7.151000022888184,7.579999923706055,100700
2021-12-06,7.0,7.0,7.454999923706055,6.829999923706055,7.420000076293945,54700
2021-12-07,7.179999828338623,7.179999828338623,7.434999942779541,7.0,7.119999885559082,48100
2021-12-08,7.639999866485596,7.639999866485596,7.909999847412109,7.0,7.199999809265137,38800
2021-12-09,6.510000228881836,6.510000228881836,7.5,6.315000057220459,7.5,155500
2021-12-10,6.039999961853027,6.039999961853027,6.769999980926514,6.0,6.550000190734863,49000
2021-12-13,6.230000019073486,6.230000019073486,6.449999809265137,5.739999771118164,6.010000228881836,72000
2021-12-14,5.980000019073486,5.980000019073486,6.164999961853027,5.929999828338623,6.119999885559082,44600
2021-12-15,6.170000076293945,6.170000076293945,6.21999979019165,5.75,6.03000020980835,119300
2021-12-16,5.650000095367432,5.650000095367432,6.210000038146973,5.579999923706055,6.210000038146973,151000
2021-12-17,6.019999980926514,6.019999980926514,6.050000190734863,5.53000020980835,5.619999885559082,279700
2021-12-20,5.699999809265137,5.699999809265137,5.860000133514404,5.519999980926514,5.860000133514404,112600
2021-12-21,6.110000133514404,6.110000133514404,6.429999828338623,5.659999847412109,5.760000228881836,145400
2021-12-22,6.210000038146973,6.210000038146973,6.289999961853027,6.039999961853027,6.090000152587891,40600
2021-12-23,6.420000076293945,6.420000076293945,6.5,6.159999847412109,6.289999961853027,14700
2021-12-27,6.449999809265137,6.449999809265137,6.5,6.260000228881836,6.380000114440918,37600
2021-12-28,6.659999847412109,6.659999847412109,6.71999979019165,6.449999809265137,6.449999809265137,77900
2021-12-29,5.980000019073486,5.980000019073486,6.75,5.909999847412109,6.619999885559082,65200
2021-12-30,6.210000038146973,6.210000038146973,6.380000114440918,5.929999828338623,5.929999828338623,32400
2021-12-31,7.070000171661377,7.070000171661377,7.369999885559082,6.239999771118164,6.25,119400
2022-01-03,6.699999809265137,6.699999809265137,7.289999961853027,6.604000091552734,7.130000114440918,107100
2022-01-04,6.570000171661377,6.570000171661377,7.008999824523926,6.289999961853027,6.610000133514404,75700
2022-01-05,6.110000133514404,6.110000133514404,7.090000152587891,6.019999980926514,6.579999923706055,65000
2022-01-06,6.090000152587891,6.090000152587891,6.300000190734863,5.800000190734863,6.150000095367432,69100
2022-01-07,6.099999904632568,6.099999904632568,6.179999828338623,5.96999979019165,6.079999923706055,45400
2022-01-10,6.309999942779541,6.309999942779541,6.460000038146973,5.940000057220459,6.039999961853027,48200
2022-01-11,6.28000020980835,6.28000020980835,6.465000152587891,6.019999980926514,6.389999866485596,32800
2022-01-12,6.139999866485596,6.139999866485596,6.369999885559082,6.019999980926514,6.369999885559082,138800
2022-01-13,5.820000171661377,5.820000171661377,6.25,5.820000171661377,6.25,55200
