Date,Adj Close,Close,High,Low,Open,Volume
2022-01-14,5.849999904632568,5.849999904632568,6.079999923706055,5.619999885559082,5.820000171661377,51500
2022-01-18,5.710000038146973,5.710000038146973,5.849999904632568,5.429999828338623,5.75,72400
2022-01-19,5.809999942779541,5.809999942779541,5.960000038146973,5.449999809265137,5.840000152587891,44600
2022-01-20,5.809999942779541,5.809999942779541,6.105000019073486,5.630000114440918,5.929999828338623,30700
2022-01-21,5.769999980926514,5.769999980926514,6.130000114440918,5.590000152587891,5.71999979019165,61200
2022-01-24,5.75,5.75,5.889999866485596,5.360000133514404,5.610000133514404,59300
2022-01-25,5.659999847412109,5.659999847412109,5.840000152587891,5.425000190734863,5.710000038146973,21800
2022-01-26,5.360000133514404,5.360000133514404,5.860000133514404,5.309999942779541,5.860000133514404,30400
2022-01-27,5.03000020980835,5.03000020980835,5.559999942779541,4.900000095367432,5.5,58700
2022-01-28,5.320000171661377,5.320000171661377,5.400000095367432,5.03000020980835,5.079999923706055,23500
2022-01-31,6.269999980926514,6.269999980926514,6.480000019073486,5.340000152587891,5.340000152587891,60200
2022-02-01,5.71999979019165,5.71999979019165,6.289999961853027,5.590000152587891,6.289999961853027,25100
2022-02-02,5.0,5.0,5.765999794006348,4.989999771118164,5.765999794006348,54400
2022-02-03,4.480000019073486,4.480000019073486,5.039999961853027,4.429999828338623,4.909999847412109,59900
2022-02-04,4.25,4.25,4.534999847412109,4.244999885559082,4.429999828338623,60200
2022-02-07,4.079999923706055,4.079999923706055,4.670000076293945,4.0,4.329999923706055,60600
2022-02-08,3.9800000190734863,3.9800000190734863,4.074999809265137,3.940000057220459,4.019999980926514,26700
2022-02-09,4.050000190734863,4.050000190734863,4.130000114440918,3.930000066757202,3.930000066757202,119100
2022-02-10,3.880000114440918,3.880000114440918,4.127999782562256,3.8499999046325684,3.9800000190734863,55300
2022-02-11,3.819999933242798,3.819999933242798,4.045000076293945,3.6600000858306885,3.940000057220459,33300
2022-02-14,3.8499999046325684,3.8499999046325684,3.890000104904175,3.6700000762939453,3.690000057220459,38700
2022-02-15,3.990000009536743,3.990000009536743,4.03000020980835,3.7899999618530273,3.930000066757202,28700
2022-02-16,3.990000009536743,3.990000009536743,4.197000026702881,3.9200000762939453,3.9200000762939453,22000
2022-02-17,3.630000114440918,3.630000114440918,3.9000000953674316,3.5199999809265137,3.869999885559082,24800
2022-02-18,3.8299999237060547,3.8299999237060547,3.930000066757202,3.4749999046325684,3.559999942779541,69200
2022-02-22,3.640000104904175,3.640000104904175,4.019999980926514,3.4600000381469727,4.019999980926514,65000
2022-02-23,3.309999942779541,3.309999942779541,3.815000057220459,3.25,3.6700000762939453,47500
2022-02-24,3.359999895095825,3.359999895095825,3.5999999046325684,3.2100000381469727,3.2100000381469727,52300
2022-02-25,3.369999885559082,3.369999885559082,3.4700000286102295,3.2100000381469727,3.369999885559082,81000
2022-02-28,3.319999933242798,3.319999933242798,3.5989999771118164,3.2300000190734863,3.359999895095825,96200
2022-03-01,3.440000057220459,3.440000057220459,3.5199999809265137,3.240000009536743,3.2899999618530273,77800
2022-03-02,3.1700000762939453,3.1700000762939453,3.674999952316284,3.1500000953674316,3.5299999713897705,94600
2022-03-03,3.119999885559082,3.119999885559082,3.75,3.0399999618530273,3.259999990463257,44300
2022-03-04,3.299999952316284,3.299999952316284,3.5199999809265137,3.119999885559082,3.119999885559082,21000
2022-03-07,3.140000104904175,3.140000104904175,3.2899999618530273,3.069999933242798,3.2899999618530273,26500
2022-03-08,3.2799999713897705,3.2799999713897705,3.3299999237060547,3.1700000762939453,3.1700000762939453,22900
2022-03-09,3.4000000953674316,3.4000000953674316,3.450000047683716,3.2899999618530273,3.319999933242798,27000
2022-03-10,3.2100000381469727,3.2100000381469727,3.380000114440918,3.1500000953674316,3.359999895095825,23100
2022-03-11,3.109999895095825,3.109999895095825,3.2869999408721924,3.069999933242798,3.2200000286102295,16900
2022-03-14,3.0,3.0,3.365999937057495,3.0,3.365999937057495,27200
2022-03-15,2.930000066757202,2.930000066757202,3.3399999141693115,2.880000114440918,3.0799999237060547,38500
2022-03-16,2.9200000762939453,2.9200000762939453,3.140000104904175,2.7300000190734863,3.055000066757202,53300
2022-03-17,3.009999990463257,3.009999990463257,3.140000104904175,2.890000104904175,3.130000114440918,32600
2022-03-18,3.069999933242798,3.069999933242798,3.2160000801086426,2.9600000381469727,2.9600000381469727,49300
2022-03-21,3.0399999618530273,3.0399999618530273,3.140000104904175,2.940000057220459,3.069999933242798,104500
2022-03-22,3.059999942779541,3.059999942779541,3.140000104904175,2.9000000953674316,3.059999942779541,36800
2022-03-23,2.9000000953674316,2.9000000953674316,3.0799999237060547,2.805000066757202,2.9600000381469727,52600
2022-03-24,2.9800000190734863,2.9800000190734863,3.0799999237060547,2.8499999046325684,2.9000000953674316,52400
2022-03-25,3.009999990463257,3.009999990463257,3.068000078201294,2.7699999809265137,3.0,54100
2022-03-28,2.859999895095825,2.859999895095825,3.0269999504089355,2.7899999618530273,2.9800000190734863,34000
2022-03-29,2.8299999237060547,2.8299999237060547,3.015000104904175,2.75,2.934999942779541,46800
2022-03-30,2.9000000953674316,2.9000000953674316,2.940000057220459,2.8399999141693115,2.8399999141693115,129800
2022-03-31,2.9700000286102295,2.9700000286102295,3.0999999046325684,2.7829999923706055,2.869999885559082,120100
2022-04-01,3.0,3.0,3.2699999809265137,2.88700008392334,3.0,79000
2022-04-04,2.950000047683716,2.950000047683716,3.1010000705718994,2.8499999046325684,3.0299999713897705,83500
2022-04-05,2.9000000953674316,2.9000000953674316,2.9700000286102295,2.8499999046325684,2.950000047683716,115600
2022-04-06,2.7300000190734863,2.7300000190734863,2.884999990463257,2.6600000858306885,2.884999990463257,49500
2022-04-07,2.559999942779541,2.559999942779541,2.799999952316284,2.509999990463257,2.7300000190734863,44300
2022-04-08,2.609999895095825,2.609999895095825,2.7909998893737793,2.5,2.5799999237060547,102500
2022-04-11,2.569999933242798,2.569999933242798,2.7200000286102295,2.5,2.609999895095825,66800
2022-04-12,2.5199999809265137,2.5199999809265137,2.6700000762939453,2.5199999809265137,2.569999933242798,289100
2022-04-13,2.5899999141693115,2.5899999141693115,2.7799999713897705,2.549999952316284,2.615000009536743,75800
2022-04-14,2.569999933242798,2.569999933242798,2.7300000190734863,2.5399999618530273,2.6700000762939453,37300
2022-04-18,2.2950000762939453,2.2950000762939453,2.490000009536743,2.2950000762939453,2.490000009536743,48000
2022-04-19,2.3299999237060547,2.3299999237060547,2.369999885559082,2.2799999713897705,2.299999952316284,43900
2022-04-20,2.309999942779541,2.309999942779541,2.369999885559082,2.259999990463257,2.3499999046325684,54600
2022-04-21,2.2200000286102295,2.2200000286102295,2.6500000953674316,2.200000047683716,2.3399999141693115,36700
2022-04-22,2.1700000762939453,2.1700000762939453,2.200000047683716,2.0799999237060547,2.180000066757202,42400
2022-04-25,2.2699999809265137,2.2699999809265137,2.5999999046325684,2.0799999237060547,2.5999999046325684,99200
2022-04-26,2.0999999046325684,2.0999999046325684,2.25,2.0799999237060547,2.2200000286102295,283200
2022-04-27,1.909999966621399,1.909999966621399,2.130000114440918,1.850000023841858,2.0999999046325684,74900
2022-04-28,1.6100000143051147,1.6100000143051147,1.850000023841858,1.5,1.850000023841858,380400
2022-04-29,1.600000023841858,1.600000023841858,1.6200000047683716,1.5499999523162842,1.5499999523162842,80600
2022-05-02,1.659999966621399,1.659999966621399,1.7100000381469727,1.5700000524520874,1.6100000143051147,153800
2022-05-03,1.6399999856948853,1.6399999856948853,1.690000057220459,1.5800000429153442,1.659999966621399,51900
2022-05-04,1.7300000190734863,1.7300000190734863,1.7400000095367432,1.590000033378601,1.659999966621399,64100
2022-05-05,1.6399999856948853,1.6399999856948853,1.75,1.6100000143051147,1.7100000381469727,38600
2022-05-06,1.5700000524520874,1.5700000524520874,1.6649999618530273,1.5499999523162842,1.659999966621399,65600
2022-05-09,1.5499999523162842,1.5499999523162842,1.590000033378601,1.5099999904632568,1.5800000429153442,39500
2022-05-10,1.6200000047683716,1.6200000047683716,1.6699999570846558,1.5499999523162842,1.5700000524520874,145600
2022-05-11,1.5,1.5,1.6100000143051147,1.4900000095367432,1.6100000143051147,239900
2022-05-12,1.559999942779541,1.559999942779541,1.6799999475479126,1.4900000095367432,1.4900000095367432,49400
2022-05-13,1.5099999904632568,1.5099999904632568,1.690000057220459,1.5099999904632568,1.690000057220459,32900
2022-05-16,1.5,1.5,1.5399999618530273,1.4700000286102295,1.4700000286102295,49500
2022-05-17,1.5700000524520874,1.5700000524520874,1.7799999713897705,1.4950000047683716,1.5299999713897705,127900
2022-05-18,1.6100000143051147,1.6100000143051147,1.649999976158142,1.4900000095367432,1.5299999713897705,54900
2022-05-19,1.6200000047683716,1.6200000047683716,1.7400000095367432,1.559999942779541,1.659999966621399,55400
2022-05-20,1.5,1.5,1.6399999856948853,1.4500000476837158,1.6399999856948853,122500
2022-05-23,1.5700000524520874,1.5700000524520874,1.5789999961853027,1.5299999713897705,1.5499999523162842,47600
2022-05-24,1.5299999713897705,1.5299999713897705,1.5499999523162842,1.5299999713897705,1.5299999713897705,26800
2022-05-25,1.5199999809265137,1.5199999809265137,1.559999942779541,1.4600000381469727,1.5199999809265137,999600
2022-05-26,1.5499999523162842,1.5499999523162842,1.6799999475479126,1.5299999713897705,1.5399999618530273,380400
2022-05-27,1.649999976158142,1.649999976158142,1.659999966621399,1.5099999904632568,1.5299999713897705,1374800
2022-05-31,1.7300000190734863,1.7300000190734863,1.7599999904632568,1.6200000047683716,1.6200000047683716,416800
2022-06-01,1.659999966621399,1.659999966621399,1.75,1.6150000095367432,1.7300000190734863,161600
2022-06-02,1.649999976158142,1.649999976158142,1.6799999475479126,1.600000023841858,1.6799999475479126,89200
2022-06-03,1.7699999809265137,1.7699999809265137,1.7899999618530273,1.600000023841858,1.600000023841858,590700
2022-06-06,1.75,1.75,1.8300000429153442,1.7000000476837158,1.7599999904632568,182200
2022-06-07,1.9299999475479126,1.9299999475479126,1.9800000190734863,1.690000057220459,1.7100000381469727,232400
2022-06-08,1.9800000190734863,1.9800000190734863,1.9900000095367432,1.8200000524520874,1.9390000104904175,78800
2022-06-09,2.069999933242798,2.069999933242798,2.119999885559082,2.0,2.009999990463257,189300
2022-06-10,2.0999999046325684,2.0999999046325684,2.2100000381469727,2.0,2.0199999809265137,309200
2022-06-13,2.069999933242798,2.069999933242798,2.119999885559082,2.009999990463257,2.0899999141693115,61800
2022-06-14,1.9199999570846558,1.9199999570846558,2.049999952316284,1.8890000581741333,2.049999952316284,55400
2022-06-15,1.909999966621399,1.909999966621399,1.9199999570846558,1.850000023841858,1.8899999856948853,31100
2022-06-16,1.8200000524520874,1.8200000524520874,1.8300000429153442,1.7100000381469727,1.7999999523162842,41700
2022-06-17,1.9199999570846558,1.9199999570846558,1.9700000286102295,1.809999942779541,1.840000033378601,63200
2022-06-21,1.940000057220459,1.940000057220459,1.9900000095367432,1.850000023841858,1.850000023841858,425200
2022-06-22,2.0799999237060547,2.0799999237060547,2.2200000286102295,1.9700000286102295,1.9700000286102295,96100
2022-06-23,2.2699999809265137,2.2699999809265137,2.2699999809265137,2.0399999618530273,2.1500000953674316,68300
2022-06-24,2.2699999809265137,2.2699999809265137,2.390000104904175,2.180000066757202,2.299999952316284,1468800
2022-06-27,2.2799999713897705,2.2799999713897705,2.3510000705718994,2.049999952316284,2.3499999046325684,173600
2022-06-28,2.4000000953674316,2.4000000953674316,2.4800000190734863,2.190000057220459,2.190000057220459,96300
2022-06-29,2.4000000953674316,2.4000000953674316,2.4600000381469727,2.319999933242798,2.430000066757202,20800
2022-06-30,2.4800000190734863,2.4800000190734863,2.4800000190734863,2.059999942779541,2.359999895095825,46100
2022-07-01,2.690000057220459,2.690000057220459,2.700000047683716,2.4600000381469727,2.4600000381469727,111600
2022-07-05,2.430000066757202,2.430000066757202,2.700000047683716,2.430000066757202,2.6700000762939453,79200
2022-07-06,2.359999895095825,2.359999895095825,2.509999990463257,2.359999895095825,2.390000104904175,21100
2022-07-07,2.609999895095825,2.609999895095825,2.6700000762939453,2.3499999046325684,2.6700000762939453,130100
2022-07-08,2.6600000858306885,2.6600000858306885,2.700000047683716,2.5899999141693115,2.5899999141693115,21800
2022-07-11,2.7100000381469727,2.7100000381469727,2.7300000190734863,2.640000104904175,2.680000066757202,23200
2022-07-12,2.7799999713897705,2.7799999713897705,2.950000047683716,2.559999942779541,2.7100000381469727,48800
2022-07-13,2.5999999046325684,2.5999999046325684,2.819999933242798,2.5799999237060547,2.640000104904175,51900
2022-07-14,2.559999942779541,2.559999942779541,2.684999942779541,2.4700000286102295,2.559999942779541,51700
2022-07-15,2.5399999618530273,2.5399999618530273,2.75,2.365000009536743,2.5899999141693115,21300
2022-07-18,2.559999942779541,2.559999942779541,2.7200000286102295,2.2909998893737793,2.569999933242798,30000
2022-07-19,2.569999933242798,2.569999933242798,2.619999885559082,2.5,2.559999942779541,13000
2022-07-20,2.390000104904175,2.390000104904175,2.690000057220459,2.309999942779541,2.3399999141693115,49600
2022-07-21,2.200000047683716,2.200000047683716,2.4200000762939453,2.119999885559082,2.4200000762939453,87600
2022-07-22,2.25,2.25,2.25,2.009999990463257,2.200000047683716,145000
2022-07-25,2.1600000858306885,2.1600000858306885,2.2009999752044678,2.059999942779541,2.200000047683716,42100
2022-07-26,2.130000114440918,2.130000114440918,2.140000104904175,2.049999952316284,2.0799999237060547,17400
2022-07-27,2.130000114440918,2.130000114440918,2.184999942779541,2.0299999713897705,2.184999942779541,19100
2022-07-28,2.2200000286102295,2.2200000286102295,2.380000114440918,2.005000114440918,2.0369999408721924,84100
2022-07-29,2.130000114440918,2.130000114440918,2.259999990463257,2.0999999046325684,2.2200000286102295,25800
2022-08-01,1.9600000381469727,1.9600000381469727,2.190000057220459,1.9299999475479126,2.190000057220459,71400
2022-08-02,1.8700000047683716,1.8700000047683716,1.9700000286102295,1.7899999618530273,1.9600000381469727,75200
2022-08-03,1.909999966621399,1.909999966621399,1.9769999980926514,1.809999942779541,1.8700000047683716,88900
2022-08-04,2.140000104904175,2.140000104904175,2.1600000858306885,1.9199999570846558,1.9199999570846558,87200
2022-08-05,2.1700000762939453,2.1700000762939453,2.190000057220459,2.0899999141693115,2.130000114440918,62500
2022-08-08,2.0999999046325684,2.0999999046325684,2.380000114440918,2.059999942779541,2.25,151900
2022-08-09,2.049999952316284,2.049999952316284,2.2100000381469727,1.9700000286102295,2.2100000381469727,60300
2022-08-10,2.25,2.25,2.259999990463257,2.069999933242798,2.069999933242798,115000
2022-08-11,2.4100000858306885,2.4100000858306885,2.446000099182129,2.25,2.25,72300
2022-08-12,3.0199999809265137,3.0199999809265137,3.5999999046325684,2.4600000381469727,2.4600000381469727,5599200
2022-08-15,4.400000095367432,4.400000095367432,5.5,2.9100000858306885,2.9600000381469727,7428600
2022-08-16,4.980000019073486,4.980000019073486,5.130000114440918,3.950000047683716,4.400000095367432,1006200
2022-08-17,4.619999885559082,4.619999885559082,5.150000095367432,4.539999961853027,5.019999980926514,277100
2022-08-18,4.599999904632568,4.599999904632568,4.710000038146973,4.328000068664551,4.650000095367432,215800
2022-08-19,4.539999961853027,4.539999961853027,4.769999980926514,4.389999866485596,4.610000133514404,116700
2022-08-22,4.010000228881836,4.010000228881836,4.420000076293945,3.9800000190734863,4.420000076293945,308900
2022-08-23,4.099999904632568,4.099999904632568,4.349999904632568,3.9649999141693115,4.03000020980835,125400
2022-08-24,4.570000171661377,4.570000171661377,4.679999828338623,4.010000228881836,4.099999904632568,131000
2022-08-25,4.409999847412109,4.409999847412109,4.820000171661377,4.065000057220459,4.699999809265137,197100
2022-08-26,4.510000228881836,4.510000228881836,4.715000152587891,4.159999847412109,4.329999923706055,78900
2022-08-29,4.25,4.25,4.534999847412109,4.110000133514404,4.5,42600
2022-08-30,3.940000057220459,3.940000057220459,4.25,3.864000082015991,4.25,57500
2022-08-31,3.9000000953674316,3.9000000953674316,4.3470001220703125,3.7899999618530273,3.9800000190734863,146000
2022-09-01,3.8399999141693115,3.8399999141693115,4.03000020980835,3.7100000381469727,3.869999885559082,120900
2022-09-02,3.7100000381469727,3.7100000381469727,3.880000114440918,3.619999885559082,3.880000114440918,32200
2022-09-06,3.859999895095825,3.859999895095825,4.059999942779541,3.569999933242798,3.7699999809265137,64000
2022-09-07,3.799999952316284,3.799999952316284,3.859999895095825,3.5999999046325684,3.8299999237060547,1367900
2022-09-08,4.360000133514404,4.360000133514404,4.710000038146973,3.7799999713897705,3.7799999713897705,272700
2022-09-09,5.269999980926514,5.269999980926514,5.670000076293945,4.710000038146973,4.71999979019165,491100
2022-09-12,5.699999809265137,5.699999809265137,6.179999828338623,5.090000152587891,5.150000095367432,423600
2022-09-13,6.349999904632568,6.349999904632568,6.5,5.460000038146973,5.460000038146973,273300
2022-09-14,6.25,6.25,6.960000038146973,5.889999866485596,6.400000095367432,618800
2022-09-15,6.420000076293945,6.420000076293945,6.800000190734863,5.920000076293945,6.090000152587891,329900
2022-09-16,6.139999866485596,6.139999866485596,6.5,5.75,6.409999847412109,526800
2022-09-19,6.019999980926514,6.019999980926514,6.690000057220459,5.840000152587891,6.0,120900
2022-09-20,6.099999904632568,6.099999904632568,6.230000019073486,5.760000228881836,6.0,148400
2022-09-21,5.659999847412109,5.659999847412109,6.139999866485596,5.599999904632568,6.139999866485596,103100
2022-09-22,4.889999866485596,4.889999866485596,5.650000095367432,4.840000152587891,5.650000095367432,244100
2022-09-23,5.159999847412109,5.159999847412109,5.388999938964844,4.619999885559082,4.869999885559082,248500
2022-09-26,4.75,4.75,5.328999996185303,4.71999979019165,5.050000190734863,140400
2022-09-27,4.920000076293945,4.920000076293945,5.118000030517578,4.679999828338623,4.840000152587891,63100
2022-09-28,5.599999904632568,5.599999904632568,5.980000019073486,5.199999809265137,5.199999809265137,169900
2022-09-29,5.730000019073486,5.730000019073486,5.789999961853027,5.320000171661377,5.590000152587891,103200
2022-09-30,5.889999866485596,5.889999866485596,5.980000019073486,5.550000190734863,5.690000057220459,83500
2022-10-03,6.349999904632568,6.349999904632568,6.460000038146973,5.6020002365112305,6.150000095367432,238000
2022-10-04,6.519999980926514,6.519999980926514,7.0,6.074999809265137,6.570000171661377,284600
2022-10-05,6.679999828338623,6.679999828338623,6.809999942779541,6.105000019073486,6.449999809265137,162400
2022-10-06,6.309999942779541,6.309999942779541,6.989999771118164,6.010000228881836,6.590000152587891,383800
2022-10-07,6.090000152587891,6.090000152587891,6.429999828338623,6.010000228881836,6.260000228881836,78800
2022-10-10,5.599999904632568,5.599999904632568,6.079999923706055,5.570000171661377,5.960000038146973,89700
2022-10-11,6.349999904632568,6.349999904632568,6.409999847412109,5.389999866485596,5.690000057220459,179300
2022-10-12,6.599999904632568,6.599999904632568,6.650000095367432,6.070000171661377,6.349999904632568,75800
2022-10-13,7.050000190734863,7.050000190734863,7.070000171661377,6.329999923706055,6.579999923706055,136800
2022-10-14,6.809999942779541,6.809999942779541,7.130000114440918,6.539999961853027,7.079999923706055,60200
2022-10-17,7.199999809265137,7.199999809265137,7.230000019073486,6.829999923706055,6.900000095367432,112500
2022-10-18,7.03000020980835,7.03000020980835,7.5,6.949999809265137,7.269999980926514,98000
2022-10-19,6.610000133514404,6.610000133514404,7.170000076293945,6.230000019073486,6.920000076293945,75400
2022-10-20,6.800000190734863,6.800000190734863,6.90500020980835,6.170000076293945,6.670000076293945,68800
2022-10-21,6.78000020980835,6.78000020980835,7.199999809265137,6.489999771118164,6.869999885559082,142000
2022-10-24,6.630000114440918,6.630000114440918,6.934999942779541,6.23199987411499,6.730000019073486,45500
2022-10-25,6.909999847412109,6.909999847412109,7.199999809265137,6.670000076293945,6.670000076293945,55700
2022-10-26,6.590000152587891,6.590000152587891,7.179999828338623,6.590000152587891,6.940000057220459,68400
2022-10-27,6.53000020980835,6.53000020980835,6.824999809265137,6.440000057220459,6.699999809265137,64100
2022-10-28,6.809999942779541,6.809999942779541,6.860000133514404,6.389999866485596,6.619999885559082,59300
2022-10-31,6.909999847412109,6.909999847412109,7.15500020980835,6.739999771118164,6.75,69900
2022-11-01,7.440000057220459,7.440000057220459,7.480000019073486,6.925000190734863,7.039999961853027,89400
2022-11-02,7.170000076293945,7.170000076293945,7.599999904632568,6.90500020980835,7.429999828338623,81000
2022-11-03,7.239999771118164,7.239999771118164,7.730000019073486,7.039999961853027,7.360000133514404,116100
2022-11-04,7.170000076293945,7.170000076293945,7.599999904632568,6.9679999351501465,7.599999904632568,116200
2022-11-07,6.78000020980835,6.78000020980835,7.599999904632568,6.510000228881836,7.519999980926514,76700
2022-11-08,6.300000190734863,6.300000190734863,6.800000190734863,6.199999809265137,6.800000190734863,84100
2022-11-09,5.789999961853027,5.789999961853027,6.300000190734863,5.650000095367432,6.300000190734863,45000
2022-11-10,4.849999904632568,4.849999904632568,6.239999771118164,4.71999979019165,5.670000076293945,149800
2022-11-11,4.949999809265137,4.949999809265137,5.120999813079834,4.605000019073486,4.760000228881836,97100
2022-11-14,4.619999885559082,4.619999885559082,5.039999961853027,4.53000020980835,4.96999979019165,65300
2022-11-15,4.710000038146973,4.710000038146973,4.909999847412109,4.53000020980835,4.699999809265137,70800
2022-11-16,4.920000076293945,4.920000076293945,5.070000171661377,4.380000114440918,4.610000133514404,76100
2022-11-17,4.760000228881836,4.760000228881836,4.980000019073486,4.65500020980835,4.980000019073486,80800
2022-11-18,5.070000171661377,5.070000171661377,5.190000057220459,4.614999771118164,4.769999980926514,78500
2022-11-21,5.440000057220459,5.440000057220459,5.690000057220459,5.050000190734863,5.050000190734863,58100
2022-11-22,5.679999828338623,5.679999828338623,5.869999885559082,5.195000171661377,5.489999771118164,45900
2022-11-23,5.610000133514404,5.610000133514404,6.400000095367432,5.400000095367432,5.659999847412109,1587500
2022-11-25,6.03000020980835,6.03000020980835,6.139999866485596,5.659999847412109,5.900000095367432,28700
2022-11-28,6.489999771118164,6.489999771118164,7.190000057220459,5.949999809265137,6.010000228881836,4296900
2022-11-29,6.300000190734863,6.300000190734863,6.71999979019165,6.199999809265137,6.389999866485596,135200
2022-11-30,7.769999980926514,7.769999980926514,7.769999980926514,6.210000038146973,6.440000057220459,730700
2022-12-01,6.96999979019165,6.96999979019165,7.809999942779541,6.420000076293945,7.78000020980835,221800
2022-12-02,6.409999847412109,6.409999847412109,6.829999923706055,6.135000228881836,6.789999961853027,126900
2022-12-05,6.090000152587891,6.090000152587891,6.5320000648498535,5.980000019073486,6.349999904632568,87700
2022-12-06,5.860000133514404,5.860000133514404,6.380000114440918,5.849999904632568,5.940000057220459,141900
2022-12-07,5.659999847412109,5.659999847412109,6.090000152587891,5.539999961853027,5.889999866485596,130600
2022-12-08,5.659999847412109,5.659999847412109,5.829999923706055,5.400000095367432,5.710000038146973,69900
2022-12-09,5.53000020980835,5.53000020980835,5.96999979019165,5.510000228881836,5.619999885559082,54600
2022-12-12,5.639999866485596,5.639999866485596,5.829999923706055,5.375,5.449999809265137,29000
2022-12-13,6.179999828338623,6.179999828338623,6.28000020980835,5.525000095367432,5.840000152587891,59000
2022-12-14,6.539999961853027,6.539999961853027,6.732999801635742,5.920000076293945,6.179999828338623,115500
2022-12-15,6.820000171661377,6.820000171661377,6.860000133514404,5.801000118255615,6.300000190734863,112800
2022-12-16,6.869999885559082,6.869999885559082,6.869999885559082,6.551000118255615,6.670000076293945,205800
2022-12-19,8.949999809265137,8.949999809265137,10.0600004196167,8.649999618530273,9.0,2223400
2022-12-20,8.449999809265137,8.449999809265137,8.899999618530273,7.230000019073486,8.359999656677246,504100
2022-12-21,8.520000457763672,8.520000457763672,8.739999771118164,7.650000095367432,7.670000076293945,1651700
2022-12-22,8.890000343322754,8.890000343322754,9.420000076293945,8.40999984741211,8.449999809265137,777300
