Date,Adj Close,Close,High,Low,Open,Volume
2022-12-23,8.25,8.25,8.944999694824219,7.829999923706055,8.869999885559082,204900
2022-12-27,8.930000305175781,8.930000305175781,9.25,8.300000190734863,8.460000038146973,324400
2022-12-28,9.170000076293945,9.170000076293945,9.255000114440918,8.8100004196167,8.8100004196167,276800
2022-12-29,9.510000228881836,9.510000228881836,9.770000457763672,8.920000076293945,9.25,431200
2022-12-30,10.180000305175781,10.180000305175781,10.25,9.581000328063965,9.609999656677246,306600
2023-01-03,8.779999732971191,8.779999732971191,10.670000076293945,8.65999984741211,10.430000305175781,334400
2023-01-04,8.65999984741211,8.65999984741211,9.3100004196167,8.279999732971191,8.710000038146973,283900
2023-01-05,8.479999542236328,8.479999542236328,8.805000305175781,8.180000305175781,8.489999771118164,106200
2023-01-06,9.130000114440918,9.130000114440918,9.319999694824219,8.199999809265137,8.550000190734863,160400
2023-01-09,9.289999961853027,9.289999961853027,9.604999542236328,9.020000457763672,9.170000076293945,161200
2023-01-10,8.819999694824219,8.819999694824219,9.609999656677246,8.494000434875488,9.350000381469727,211300
2023-01-11,8.270000457763672,8.270000457763672,8.800000190734863,7.840000152587891,8.800000190734863,187200
2023-01-12,9.0,9.0,9.375,8.300000190734863,8.300000190734863,165100
2023-01-13,9.039999961853027,9.039999961853027,9.380000114440918,8.6899995803833,8.869999885559082,140400
2023-01-17,8.899999618530273,8.899999618530273,9.279999732971191,8.65999984741211,8.970000267028809,109300
2023-01-18,8.369999885559082,8.369999885559082,9.109999656677246,8.050000190734863,8.9399995803833,167700
2023-01-19,8.359999656677246,8.359999656677246,8.59000015258789,8.229999542236328,8.329999923706055,72600
2023-01-20,8.399999618530273,8.399999618530273,8.479999542236328,8.149999618530273,8.329999923706055,120600
2023-01-23,8.279999732971191,8.279999732971191,8.645000457763672,8.100000381469727,8.4399995803833,109100
2023-01-24,8.619999885559082,8.619999885559082,8.819999694824219,8.039999961853027,8.279999732971191,123000
2023-01-25,8.289999961853027,8.289999961853027,8.649999618530273,8.010000228881836,8.600000381469727,189900
2023-01-26,8.050000190734863,8.050000190734863,9.048999786376953,7.889999866485596,8.789999961853027,70400
2023-01-27,7.909999847412109,7.909999847412109,8.149999618530273,7.679999828338623,8.010000228881836,107900
2023-01-30,8.100000381469727,8.100000381469727,8.204999923706055,7.860000133514404,7.900000095367432,60300
2023-01-31,9.069999694824219,9.069999694824219,9.1899995803833,7.420000076293945,7.420000076293945,286100
2023-02-01,8.9399995803833,8.9399995803833,9.225000381469727,8.729999542236328,8.979999542236328,310800
2023-02-02,9.40999984741211,9.40999984741211,9.4399995803833,8.75,8.75,124200
2023-02-03,9.529999732971191,9.529999732971191,9.850000381469727,9.3100004196167,9.460000038146973,1789900
2023-02-06,9.800000190734863,9.800000190734863,10.220000267028809,9.369999885559082,9.369999885559082,241800
2023-02-07,9.970000267028809,9.970000267028809,10.670000076293945,9.75,10.670000076293945,252900
2023-02-08,9.880000114440918,9.880000114440918,10.074999809265137,9.760000228881836,9.789999961853027,104200
2023-02-09,9.460000038146973,9.460000038146973,10.039999961853027,9.399999618530273,9.859999656677246,224700
2023-02-10,9.829999923706055,9.829999923706055,9.989999771118164,9.324999809265137,9.350000381469727,137300
2023-02-13,9.399999618530273,9.399999618530273,9.979999542236328,9.329999923706055,9.850000381469727,96700
2023-02-14,9.479999542236328,9.479999542236328,9.979999542236328,9.1899995803833,9.869999885559082,633800
2023-02-15,10.300000190734863,10.300000190734863,10.5,9.343000411987305,9.479999542236328,261000
2023-02-16,10.399999618530273,10.399999618530273,11.4399995803833,10.15999984741211,10.300000190734863,473700
2023-02-17,10.600000381469727,10.600000381469727,11.4399995803833,10.40999984741211,10.5,834500
2023-02-21,10.699999809265137,10.699999809265137,11.178999900817871,10.5,10.600000381469727,276200
2023-02-22,10.100000381469727,10.100000381469727,10.800000190734863,9.460000038146973,10.649999618530273,1814300
2023-02-23,10.84000015258789,10.84000015258789,11.020000457763672,9.939000129699707,10.079999923706055,158200
2023-02-24,10.510000228881836,10.510000228881836,10.739999771118164,10.239999771118164,10.739999771118164,135800
2023-02-27,10.510000228881836,10.510000228881836,10.855999946594238,10.354999542236328,10.779999732971191,163500
2023-02-28,10.130000114440918,10.130000114440918,10.680000305175781,9.510000228881836,10.609999656677246,219100
2023-03-01,10.430000305175781,10.430000305175781,10.739999771118164,9.979999542236328,10.029999732971191,124200
2023-03-02,10.0,10.0,10.505000114440918,9.920000076293945,10.3100004196167,285700
2023-03-03,10.1899995803833,10.1899995803833,10.522000312805176,9.869999885559082,10.069999694824219,196500
2023-03-06,10.510000228881836,10.510000228881836,10.619999885559082,9.970000267028809,10.199999809265137,281200
2023-03-07,10.569999694824219,10.569999694824219,10.800000190734863,10.520000457763672,10.539999961853027,169500
2023-03-08,10.5,10.5,10.84000015258789,10.34000015258789,10.630000114440918,171200
2023-03-09,9.850000381469727,9.850000381469727,10.609999656677246,9.739999771118164,10.390000343322754,228200
2023-03-10,9.119999885559082,9.119999885559082,10.0600004196167,8.819999694824219,9.680000305175781,422600
2023-03-13,9.369999885559082,9.369999885559082,9.859999656677246,8.920000076293945,8.920000076293945,168200
2023-03-14,9.649999618530273,9.649999618530273,9.819999694824219,9.34000015258789,9.640000343322754,201400
2023-03-15,9.210000038146973,9.210000038146973,9.5600004196167,9.119999885559082,9.5600004196167,143500
2023-03-16,9.930000305175781,9.930000305175781,10.114999771118164,9.029999732971191,9.039999961853027,262600
2023-03-17,10.09000015258789,10.09000015258789,10.359999656677246,9.8100004196167,9.930000305175781,992100
2023-03-20,9.880000114440918,9.880000114440918,10.420000076293945,9.6899995803833,10.149999618530273,287000
2023-03-21,9.029999732971191,9.029999732971191,9.920000076293945,8.920000076293945,9.899999618530273,200000
2023-03-22,8.8100004196167,8.8100004196167,9.265000343322754,8.760000228881836,8.960000038146973,166200
2023-03-23,9.100000381469727,9.100000381469727,9.199999809265137,8.5649995803833,8.920000076293945,166000
2023-03-24,8.920000076293945,8.920000076293945,9.220000267028809,8.789999961853027,9.130000114440918,120300
2023-03-27,9.4399995803833,9.4399995803833,9.550000190734863,8.899999618530273,9.069999694824219,225300
2023-03-28,10.6899995803833,10.6899995803833,11.399999618530273,9.71500015258789,10.029999732971191,1507400
2023-03-29,12.0,12.0,12.420000076293945,10.6899995803833,10.6899995803833,1469400
2023-03-30,11.75,11.75,12.239999771118164,11.449999809265137,11.989999771118164,556100
2023-03-31,11.84000015258789,11.84000015258789,12.0600004196167,11.630000114440918,11.75,1194400
2023-04-03,11.619999885559082,11.619999885559082,11.979999542236328,11.569999694824219,11.699999809265137,271300
2023-04-04,11.5,11.5,11.569999694824219,11.34000015258789,11.5,216100
2023-04-05,11.029999732971191,11.029999732971191,11.569999694824219,10.75,11.479999542236328,257000
2023-04-06,11.520000457763672,11.520000457763672,11.65999984741211,10.619999885559082,11.069999694824219,349800
2023-04-10,11.949999809265137,11.949999809265137,12.020000457763672,11.335000038146973,11.539999961853027,259300
2023-04-11,11.75,11.75,12.057999610900879,11.550000190734863,12.0,204300
2023-04-12,12.15999984741211,12.15999984741211,12.229999542236328,11.630000114440918,11.819999694824219,340600
2023-04-13,11.779999732971191,11.779999732971191,12.357999801635742,11.75,12.270000457763672,251800
2023-04-14,11.510000228881836,11.510000228881836,12.09000015258789,11.444999694824219,11.8100004196167,307300
2023-04-17,11.90999984741211,11.90999984741211,12.770000457763672,11.539999961853027,11.569999694824219,508900
2023-04-18,12.09000015258789,12.09000015258789,12.729999542236328,11.84000015258789,11.979999542236328,516600
2023-04-19,13.1899995803833,13.1899995803833,13.270000457763672,12.029999732971191,12.029999732971191,324400
2023-04-20,13.289999961853027,13.289999961853027,14.043999671936035,12.890000343322754,13.199999809265137,387300
2023-04-21,13.25,13.25,13.545000076293945,12.760000228881836,13.399999618530273,624100
2023-04-24,13.229999542236328,13.229999542236328,13.300000190734863,12.579999923706055,13.25,252400
2023-04-25,12.529999732971191,12.529999732971191,13.375,12.25,13.25,227900
2023-04-26,12.6899995803833,12.6899995803833,12.829999923706055,12.147000312805176,12.59000015258789,180700
2023-04-27,12.84000015258789,12.84000015258789,12.970000267028809,12.232000350952148,12.770000457763672,276800
2023-04-28,13.050000190734863,13.050000190734863,13.149999618530273,12.739999771118164,12.84000015258789,551400
2023-05-01,12.930000305175781,12.930000305175781,13.303000450134277,12.6899995803833,13.0,223900
2023-05-02,12.100000381469727,12.100000381469727,13.029999732971191,12.050000190734863,13.010000228881836,209600
2023-05-03,12.899999618530273,12.899999618530273,13.149999618530273,12.0600004196167,12.119999885559082,258700
2023-05-04,12.569999694824219,12.569999694824219,12.9399995803833,12.229999542236328,12.9399995803833,157000
2023-05-05,12.460000038146973,12.460000038146973,12.744999885559082,12.359999656677246,12.5600004196167,590800
2023-05-08,13.149999618530273,13.149999618530273,13.510000228881836,12.649999618530273,13.239999771118164,756800
2023-05-09,13.0,13.0,13.180000305175781,12.84000015258789,13.09000015258789,311900
2023-05-10,13.0,13.0,13.25,12.75,13.050000190734863,413500
2023-05-11,12.619999885559082,12.619999885559082,13.012999534606934,12.460000038146973,12.9399995803833,417900
2023-05-12,12.65999984741211,12.65999984741211,12.984999656677246,12.520000457763672,12.619999885559082,237100
2023-05-15,11.869999885559082,11.869999885559082,13.225000381469727,11.84000015258789,12.670000076293945,603900
2023-05-16,10.739999771118164,10.739999771118164,12.630000114440918,10.180000305175781,12.239999771118164,789100
2023-05-17,10.329999923706055,10.329999923706055,10.720000267028809,9.835000038146973,10.720000267028809,795700
2023-05-18,10.039999961853027,10.039999961853027,11.0,9.720000267028809,10.229999542236328,505000
2023-05-19,10.09000015258789,10.09000015258789,10.425000190734863,10.010000228881836,10.079999923706055,380100
2023-05-22,11.279999732971191,11.279999732971191,11.630000114440918,10.09000015258789,10.09000015258789,1035600
2023-05-23,11.970000267028809,11.970000267028809,12.65999984741211,11.279999732971191,11.279999732971191,660800
2023-05-24,11.829999923706055,11.829999923706055,11.970000267028809,11.069999694824219,11.970000267028809,651100
2023-05-25,11.329999923706055,11.329999923706055,11.770000457763672,11.020000457763672,11.770000457763672,496900
2023-05-26,10.850000381469727,10.850000381469727,11.680000305175781,10.725000381469727,11.520000457763672,342000
2023-05-30,10.5600004196167,10.5600004196167,11.21500015258789,10.390000343322754,10.880000114440918,408700
2023-05-31,10.609999656677246,10.609999656677246,11.369999885559082,10.460000038146973,10.899999618530273,1323400
2023-06-01,11.300000190734863,11.300000190734863,11.460000038146973,10.329999923706055,10.59000015258789,502900
2023-06-02,11.600000381469727,11.600000381469727,11.975000381469727,11.390000343322754,11.40999984741211,375800
2023-06-05,12.199999809265137,12.199999809265137,12.550000190734863,11.670000076293945,11.850000381469727,454700
2023-06-06,11.630000114440918,11.630000114440918,12.180000305175781,11.4399995803833,12.119999885559082,363500
2023-06-07,11.869999885559082,11.869999885559082,12.35099983215332,11.704999923706055,12.1899995803833,394800
2023-06-08,12.479999542236328,12.479999542236328,12.569999694824219,11.770000457763672,11.880000114440918,697600
2023-06-09,11.979999542236328,11.979999542236328,12.5,11.925000190734863,12.5,395000
2023-06-12,12.050000190734863,12.050000190734863,12.524999618530273,11.920000076293945,11.930000305175781,438700
2023-06-13,12.289999961853027,12.289999961853027,12.720000267028809,11.899999618530273,12.109999656677246,819700
2023-06-14,11.770000457763672,11.770000457763672,12.920000076293945,11.350000381469727,12.1899995803833,1292900
2023-06-15,11.479999542236328,11.479999542236328,11.6899995803833,11.130000114440918,11.6899995803833,522500
2023-06-16,10.920000076293945,10.920000076293945,11.720000267028809,10.630000114440918,11.5600004196167,1213400
2023-06-20,11.739999771118164,11.739999771118164,11.75,10.100000381469727,10.710000038146973,1972400
2023-06-21,11.859999656677246,11.859999656677246,12.020000457763672,11.204999923706055,11.630000114440918,554100
2023-06-22,11.850000381469727,11.850000381469727,13.029999732971191,11.6899995803833,12.149999618530273,959100
2023-06-23,10.9399995803833,10.9399995803833,11.819000244140625,10.739999771118164,11.6899995803833,6182300
2023-06-26,9.609999656677246,9.609999656677246,10.670000076293945,9.109999656677246,10.65999984741211,1957500
2023-06-27,7.349999904632568,7.349999904632568,9.640000343322754,6.909999847412109,9.640000343322754,3666400
2023-06-28,8.704999923706055,8.704999923706055,8.760000228881836,7.130000114440918,7.630000114440918,2482700
2023-06-29,8.470000267028809,8.470000267028809,9.180000305175781,8.109999656677246,8.619999885559082,1101000
2023-06-30,8.75,8.75,9.149999618530273,8.359999656677246,8.5,2076500
2023-07-03,8.270000457763672,8.270000457763672,8.75,8.25,8.75,606600
2023-07-05,8.550000190734863,8.550000190734863,8.619999885559082,8.079999923706055,8.25,618400
2023-07-06,8.260000228881836,8.260000228881836,8.390000343322754,7.960000038146973,8.390000343322754,825200
2023-07-07,8.220000267028809,8.220000267028809,8.5,7.929999828338623,8.279999732971191,482900
2023-07-10,8.359999656677246,8.359999656677246,8.524999618530273,8.069999694824219,8.210000038146973,482600
2023-07-11,8.279999732971191,8.279999732971191,8.380000114440918,8.050000190734863,8.34000015258789,531400
2023-07-12,8.029999732971191,8.029999732971191,8.524999618530273,7.949999809265137,8.300000190734863,1233400
2023-07-13,8.180000305175781,8.180000305175781,8.300000190734863,8.0,8.109999656677246,307800
2023-07-14,8.149999618530273,8.149999618530273,8.350000381469727,7.849999904632568,8.260000228881836,602500
2023-07-17,8.0,8.0,8.460000038146973,8.0,8.220000267028809,372200
2023-07-18,7.739999771118164,7.739999771118164,8.220000267028809,7.659999847412109,8.010000228881836,650600
2023-07-19,8.140000343322754,8.140000343322754,8.170000076293945,7.679999828338623,7.800000190734863,547000
2023-07-20,8.029999732971191,8.029999732971191,8.4350004196167,7.934000015258789,8.119999885559082,873100
2023-07-21,7.869999885559082,7.869999885559082,8.239999771118164,7.828000068664551,8.0600004196167,469400
2023-07-24,7.300000190734863,7.300000190734863,8.024999618530273,7.139999866485596,7.889999866485596,540200
2023-07-25,6.880000114440918,6.880000114440918,7.5,6.760000228881836,7.260000228881836,671900
2023-07-26,7.039999961853027,7.039999961853027,7.090000152587891,6.75,6.880000114440918,673400
2023-07-27,6.849999904632568,6.849999904632568,7.230000019073486,6.800000190734863,7.090000152587891,525400
2023-07-28,6.960000038146973,6.960000038146973,7.119999885559082,6.75,6.900000095367432,587500
2023-07-31,7.21999979019165,7.21999979019165,7.300000190734863,6.789999961853027,7.059999942779541,990000
2023-08-01,7.179999828338623,7.179999828338623,7.260000228881836,6.869999885559082,7.210000038146973,538600
2023-08-02,7.210000038146973,7.210000038146973,7.21999979019165,6.980000019073486,7.090000152587891,280700
2023-08-03,7.210000038146973,7.210000038146973,7.429999828338623,7.03000020980835,7.170000076293945,473900
2023-08-04,6.71999979019165,6.71999979019165,7.099999904632568,6.51800012588501,7.079999923706055,968300
2023-08-07,6.659999847412109,6.659999847412109,6.864999771118164,6.355000019073486,6.840000152587891,495200
2023-08-08,6.989999771118164,6.989999771118164,7.070000171661377,6.690000057220459,6.760000228881836,686400
2023-08-09,6.03000020980835,6.03000020980835,7.5,5.690000057220459,7.099999904632568,2243100
2023-08-10,6.360000133514404,6.360000133514404,6.639999866485596,5.570000171661377,5.949999809265137,1131300
2023-08-11,6.710000038146973,6.710000038146973,6.840000152587891,6.28000020980835,6.320000171661377,648600
2023-08-14,6.21999979019165,6.21999979019165,6.690000057220459,6.210000038146973,6.690000057220459,567400
2023-08-15,6.210000038146973,6.210000038146973,6.315000057220459,5.909999847412109,6.199999809265137,1393900
2023-08-16,5.690000057220459,5.690000057220459,6.179999828338623,5.510000228881836,6.170000076293945,437100
2023-08-17,5.489999771118164,5.489999771118164,5.760000228881836,5.46999979019165,5.699999809265137,893000
2023-08-18,5.579999923706055,5.579999923706055,5.710000038146973,5.289999961853027,5.400000095367432,1095200
2023-08-21,5.489999771118164,5.489999771118164,5.650000095367432,5.440000057220459,5.619999885559082,425400
2023-08-22,5.53000020980835,5.53000020980835,5.605000019073486,5.489999771118164,5.510000228881836,302600
2023-08-23,5.5,5.5,5.800000190734863,5.480000019073486,5.579999923706055,377300
2023-08-24,5.570000171661377,5.570000171661377,5.670000076293945,5.329999923706055,5.5,607500
2023-08-25,5.630000114440918,5.630000114440918,5.679999828338623,5.40500020980835,5.559999942779541,376600
2023-08-28,5.619999885559082,5.619999885559082,5.730000019073486,5.5,5.659999847412109,183900
2023-08-29,5.5,5.5,5.650000095367432,5.485000133514404,5.599999904632568,183400
2023-08-30,5.480000019073486,5.480000019073486,5.579999923706055,5.400000095367432,5.480000019073486,228200
2023-08-31,5.269999980926514,5.269999980926514,5.510000228881836,5.224999904632568,5.5,411900
2023-09-01,5.369999885559082,5.369999885559082,5.389999866485596,5.28000020980835,5.300000190734863,290200
2023-09-05,5.28000020980835,5.28000020980835,5.420000076293945,5.25,5.369999885559082,278900
2023-09-06,5.130000114440918,5.130000114440918,5.309999942779541,5.050000190734863,5.309999942779541,929500
2023-09-07,5.230000019073486,5.230000019073486,5.320000171661377,5.010000228881836,5.099999904632568,331800
2023-09-08,5.599999904632568,5.599999904632568,5.630000114440918,5.199999809265137,5.25,295600
2023-09-11,5.440000057220459,5.440000057220459,5.650000095367432,5.409999847412109,5.619999885559082,214800
2023-09-12,5.260000228881836,5.260000228881836,5.46999979019165,5.230000019073486,5.400000095367432,233500
2023-09-13,5.119999885559082,5.119999885559082,5.320000171661377,5.110000133514404,5.289999961853027,319900
2023-09-14,5.159999847412109,5.159999847412109,5.309999942779541,5.059999942779541,5.150000095367432,502000
2023-09-15,5.119999885559082,5.119999885559082,5.25,5.019999980926514,5.210000038146973,636900
2023-09-18,5.25,5.25,5.300000190734863,4.980000019073486,5.130000114440918,363800
2023-09-19,5.25,5.25,5.320000171661377,5.179999828338623,5.25,299400
2023-09-20,5.119999885559082,5.119999885559082,5.315000057220459,5.039999961853027,5.260000228881836,447300
2023-09-21,5.309999942779541,5.309999942779541,5.489999771118164,4.949999809265137,5.039999961853027,613600
2023-09-22,5.170000076293945,5.170000076293945,5.389999866485596,5.090000152587891,5.309999942779541,2096900
2023-09-25,5.130000114440918,5.130000114440918,5.159999847412109,4.880000114440918,5.159999847412109,467800
2023-09-26,5.130000114440918,5.130000114440918,5.389999866485596,5.059999942779541,5.110000133514404,687400
2023-09-27,4.800000190734863,4.800000190734863,5.164999961853027,4.760000228881836,5.130000114440918,553600
2023-09-28,4.699999809265137,4.699999809265137,4.929999828338623,4.599999904632568,4.929999828338623,358700
2023-09-29,5.03000020980835,5.03000020980835,5.050000190734863,4.670000076293945,4.699999809265137,848400
2023-10-02,4.909999847412109,4.909999847412109,5.199999809265137,4.789999961853027,4.989999771118164,641000
2023-10-03,5.010000228881836,5.010000228881836,5.019999980926514,4.659999847412109,4.889999866485596,608300
2023-10-04,4.949999809265137,4.949999809265137,5.0,4.75,4.869999885559082,783800
2023-10-05,5.5,5.5,5.510000228881836,4.900000095367432,4.949999809265137,454500
2023-10-06,5.360000133514404,5.360000133514404,5.639999866485596,5.25,5.409999847412109,393600
2023-10-09,5.309999942779541,5.309999942779541,5.5,5.090000152587891,5.289999961853027,262700
2023-10-10,5.429999828338623,5.429999828338623,5.465000152587891,5.099999904632568,5.300000190734863,339300
2023-10-11,5.380000114440918,5.380000114440918,5.510000228881836,5.230000019073486,5.429999828338623,306000
2023-10-12,5.159999847412109,5.159999847412109,5.409999847412109,5.110000133514404,5.309999942779541,518300
2023-10-13,5.300000190734863,5.300000190734863,5.400000095367432,5.110000133514404,5.150000095367432,355400
2023-10-16,5.550000190734863,5.550000190734863,5.690000057220459,5.170000076293945,5.300000190734863,577900
2023-10-17,5.590000152587891,5.590000152587891,5.809999942779541,5.409999847412109,5.519999980926514,545500
2023-10-18,5.75,5.75,5.760000228881836,5.36899995803833,5.550000190734863,699000
2023-10-19,5.369999885559082,5.369999885559082,5.798999786376953,5.170000076293945,5.75,804000
2023-10-20,5.53000020980835,5.53000020980835,5.539999961853027,5.210000038146973,5.389999866485596,436000
2023-10-23,5.550000190734863,5.550000190734863,5.639999866485596,5.40500020980835,5.53000020980835,566700
2023-10-24,5.420000076293945,5.420000076293945,5.802000045776367,5.380000114440918,5.639999866485596,491100
2023-10-25,5.449999809265137,5.449999809265137,5.619999885559082,5.230000019073486,5.409999847412109,279000
2023-10-26,5.260000228881836,5.260000228881836,5.460000038146973,5.21999979019165,5.449999809265137,368800
2023-10-27,5.050000190734863,5.050000190734863,5.460999965667725,5.010000228881836,5.260000228881836,225300
2023-10-30,5.320000171661377,5.320000171661377,5.40500020980835,5.081999778747559,5.110000133514404,551500
2023-10-31,5.260000228881836,5.260000228881836,5.28000020980835,5.0,5.28000020980835,346900
2023-11-01,5.25,5.25,5.40500020980835,5.190000057220459,5.329999923706055,273400
2023-11-02,4.829999923706055,4.829999923706055,5.28000020980835,4.789999961853027,5.28000020980835,502000
2023-11-03,4.860000133514404,4.860000133514404,5.050000190734863,4.789999961853027,4.789999961853027,522000
2023-11-06,4.789999961853027,4.789999961853027,5.130000114440918,4.735000133514404,4.940000057220459,428000
2023-11-07,4.909999847412109,4.909999847412109,4.929999828338623,4.71999979019165,4.769999980926514,212200
2023-11-08,4.75,4.75,5.090000152587891,4.739999771118164,5.010000228881836,436000
2023-11-09,3.7100000381469727,3.7100000381469727,4.820000171661377,3.690000057220459,4.71999979019165,456700
2023-11-10,3.5199999809265137,3.5199999809265137,3.75,3.259999990463257,3.690000057220459,634900
2023-11-13,3.369999885559082,3.369999885559082,3.5199999809265137,3.299999952316284,3.5199999809265137,344900
2023-11-14,3.549999952316284,3.549999952316284,3.7219998836517334,3.4600000381469727,3.5199999809265137,596100
2023-11-15,3.8499999046325684,3.8499999046325684,4.099999904632568,3.509999990463257,3.509999990463257,398700
2023-11-16,3.6500000953674316,3.6500000953674316,3.8499999046325684,3.609999895095825,3.8499999046325684,273400
2023-11-17,3.7100000381469727,3.7100000381469727,3.7899999618530273,3.5999999046325684,3.7699999809265137,524400
2023-11-20,3.75,3.75,3.9800000190734863,3.680000066757202,3.7100000381469727,335000
2023-11-21,3.7699999809265137,3.7699999809265137,3.9100000858306885,3.6500000953674316,3.75,248800
2023-11-22,3.6500000953674316,3.6500000953674316,3.940000057220459,3.619999885559082,3.940000057220459,127500
2023-11-24,3.9200000762939453,3.9200000762939453,4.059999942779541,3.5899999141693115,3.5899999141693115,114600
2023-11-27,3.859999895095825,3.859999895095825,3.890000104904175,3.680000066757202,3.8499999046325684,236300
2023-11-28,4.090000152587891,4.090000152587891,4.130000114440918,3.859999895095825,3.880000114440918,221700
2023-11-29,4.159999847412109,4.159999847412109,4.349999904632568,3.9800000190734863,4.079999923706055,249400
2023-11-30,4.449999809265137,4.449999809265137,4.460000038146973,4.190000057220459,4.190000057220459,346300
2023-12-01,5.21999979019165,5.21999979019165,5.260000228881836,4.250999927520752,4.460000038146973,2340100
2023-12-04,6.070000171661377,6.070000171661377,6.940000057220459,5.659999847412109,5.75,2117000
2023-12-05,6.5,6.5,6.880000114440918,6.010000228881836,6.059999942779541,702100
2023-12-06,6.760000228881836,6.760000228881836,7.210000038146973,6.329999923706055,6.630000114440918,796400
2023-12-07,6.809999942779541,6.809999942779541,7.019999980926514,6.5,6.78000020980835,668600
2023-12-08,6.659999847412109,6.659999847412109,6.909999847412109,6.449999809265137,6.800000190734863,438600
