Date,Adj Close,Close,High,Low,Open,Volume
2023-12-11,6.449999809265137,6.449999809265137,6.880000114440918,6.050000190734863,6.880000114440918,418200
2023-12-12,6.5,6.5,6.650000095367432,6.21999979019165,6.429999828338623,275900
2023-12-13,6.699999809265137,6.699999809265137,6.829999923706055,6.420000076293945,6.449999809265137,523200
2023-12-14,6.480000019073486,6.480000019073486,6.949999809265137,6.460000038146973,6.889999866485596,632900
2023-12-15,6.349999904632568,6.349999904632568,6.650000095367432,6.079999923706055,6.510000228881836,590600
2023-12-18,6.489999771118164,6.489999771118164,6.519999980926514,6.21999979019165,6.329999923706055,417100
2023-12-19,6.440000057220459,6.440000057220459,6.849999904632568,6.320000171661377,6.570000171661377,281600
2023-12-20,6.289999961853027,6.289999961853027,6.579999923706055,6.210000038146973,6.429999828338623,329800
2023-12-21,6.340000152587891,6.340000152587891,6.570000171661377,6.230000019073486,6.380000114440918,275700
2023-12-22,6.559999942779541,6.559999942779541,6.679999828338623,6.320000171661377,6.460000038146973,403300
2023-12-26,6.590000152587891,6.590000152587891,7.190000057220459,6.440000057220459,6.619999885559082,581800
2023-12-27,6.699999809265137,6.699999809265137,6.800000190734863,6.480000019073486,6.579999923706055,389900
2023-12-28,6.860000133514404,6.860000133514404,7.056000232696533,6.670000076293945,6.739999771118164,489300
2023-12-29,6.489999771118164,6.489999771118164,7.0879998207092285,6.480000019073486,7.0879998207092285,263900
2024-01-02,6.480000019073486,6.480000019073486,6.820000171661377,6.320000171661377,6.460000038146973,888500
2024-01-03,6.289999961853027,6.289999961853027,6.619999885559082,6.260000228881836,6.480000019073486,255200
2024-01-04,6.699999809265137,6.699999809265137,6.829999923706055,6.320000171661377,6.389999866485596,331300
2024-01-05,6.78000020980835,6.78000020980835,6.909999847412109,6.539999961853027,6.699999809265137,1219000
2024-01-08,6.690000057220459,6.690000057220459,6.9039998054504395,6.5,6.849999904632568,975300
2024-01-09,6.75,6.75,6.840000152587891,6.53000020980835,6.579999923706055,1114700
2024-01-10,6.130000114440918,6.130000114440918,7.210000038146973,5.989999771118164,6.650000095367432,1037600
2024-01-11,5.860000133514404,5.860000133514404,6.070000171661377,5.730000019073486,6.070000171661377,441900
2024-01-12,5.860000133514404,5.860000133514404,6.1479997634887695,5.809999942779541,5.860000133514404,570400
2024-01-16,5.769999980926514,5.769999980926514,5.940000057220459,5.559999942779541,5.739999771118164,663100
2024-01-17,5.590000152587891,5.590000152587891,5.739999771118164,5.480000019073486,5.690000057220459,875800
2024-01-18,5.210000038146973,5.210000038146973,5.75,5.110000133514404,5.75,668900
2024-01-19,4.860000133514404,4.860000133514404,5.210000038146973,4.849999904632568,5.179999828338623,831400
2024-01-22,5.190000057220459,5.190000057220459,5.21999979019165,4.824999809265137,4.840000152587891,793100
2024-01-23,5.460000038146973,5.460000038146973,5.590000152587891,5.210000038146973,5.289999961853027,620700
2024-01-24,5.400000095367432,5.400000095367432,5.519999980926514,5.260000228881836,5.46999979019165,638500
2024-01-25,5.309999942779541,5.309999942779541,5.570000171661377,5.230000019073486,5.440000057220459,348800
2024-01-26,5.349999904632568,5.349999904632568,5.519999980926514,5.199999809265137,5.389999866485596,353100
2024-01-29,5.699999809265137,5.699999809265137,5.730000019073486,5.21999979019165,5.340000152587891,321300
2024-01-30,5.570000171661377,5.570000171661377,5.811999797821045,5.320000171661377,5.809999942779541,352300
2024-01-31,5.179999828338623,5.179999828338623,5.650000095367432,5.170000076293945,5.559999942779541,467100
2024-02-01,5.260000228881836,5.260000228881836,5.340000152587891,4.940000057220459,5.21999979019165,772800
2024-02-02,5.050000190734863,5.050000190734863,5.519999980926514,4.920000076293945,5.260000228881836,376400
2024-02-05,5.119999885559082,5.119999885559082,5.150000095367432,4.900000095367432,4.960000038146973,216900
2024-02-06,5.380000114440918,5.380000114440918,5.420000076293945,4.960000038146973,5.039999961853027,339400
2024-02-07,5.710000038146973,5.710000038146973,5.829999923706055,5.304999828338623,5.369999885559082,536600
2024-02-08,6.269999980926514,6.269999980926514,6.320000171661377,5.614999771118164,5.71999979019165,532700
2024-02-09,6.849999904632568,6.849999904632568,7.489999771118164,6.329999923706055,6.349999904632568,1256600
2024-02-12,7.010000228881836,7.010000228881836,7.210000038146973,6.659999847412109,6.820000171661377,1057700
2024-02-13,6.579999923706055,6.579999923706055,7.0,6.429999828338623,6.769999980926514,455700
2024-02-14,6.989999771118164,6.989999771118164,7.175000190734863,6.679999828338623,6.75,349500
2024-02-15,7.380000114440918,7.380000114440918,7.389999866485596,6.920000076293945,7.090000152587891,809800
2024-02-16,7.860000133514404,7.860000133514404,8.300000190734863,7.065000057220459,7.329999923706055,982800
2024-02-20,7.46999979019165,7.46999979019165,8.369999885559082,7.349999904632568,7.829999923706055,547800
2024-02-21,8.079999923706055,8.079999923706055,8.079999923706055,7.28000020980835,7.429999828338623,773700
2024-02-22,7.909999847412109,7.909999847412109,8.289999961853027,7.760000228881836,8.039999961853027,842900
2024-02-23,8.130000114440918,8.130000114440918,8.300000190734863,7.820000171661377,7.869999885559082,597700
2024-02-26,7.559999942779541,7.559999942779541,8.267000198364258,7.329999923706055,8.109999656677246,804700
2024-02-27,7.989999771118164,7.989999771118164,8.210000038146973,7.820000171661377,7.880000114440918,814000
2024-02-28,7.489999771118164,7.489999771118164,8.32800006866455,7.239999771118164,8.100000381469727,821800
2024-02-29,7.320000171661377,7.320000171661377,7.758999824523926,7.269999980926514,7.619999885559082,504000
2024-03-01,7.309999942779541,7.309999942779541,7.739999771118164,7.289999961853027,7.360000133514404,560800
2024-03-04,7.440000057220459,7.440000057220459,7.5,7.110000133514404,7.440000057220459,717200
2024-03-05,7.289999961853027,7.289999961853027,7.5,7.210000038146973,7.369999885559082,3661800
2024-03-06,8.1899995803833,8.1899995803833,8.470000267028809,7.269999980926514,7.400000095367432,4566400
2024-03-07,7.800000190734863,7.800000190734863,8.680000305175781,7.559999942779541,8.15999984741211,1844300
2024-03-08,8.109999656677246,8.109999656677246,8.569999694824219,7.71999979019165,8.149999618530273,1536500
2024-03-11,7.429999828338623,7.429999828338623,8.220000267028809,7.300000190734863,8.180000305175781,810200
2024-03-12,7.130000114440918,7.130000114440918,7.590000152587891,6.860000133514404,7.510000228881836,1302700
2024-03-13,7.079999923706055,7.079999923706055,7.238999843597412,6.860000133514404,7.150000095367432,589200
2024-03-14,6.710000038146973,6.710000038146973,7.019999980926514,6.539999961853027,6.980000019073486,423000
2024-03-15,7.199999809265137,7.199999809265137,7.409999847412109,7.050000190734863,7.079999923706055,667000
2024-03-18,6.085000038146973,6.085000038146973,7.150000095367432,6.070000171661377,7.099999904632568,1093100
2024-03-19,6.019999980926514,6.019999980926514,6.190000057220459,5.809999942779541,5.989999771118164,1004800
2024-03-20,6.539999961853027,6.539999961853027,6.539999961853027,5.739999771118164,6.019999980926514,1004900
2024-03-21,6.550000190734863,6.550000190734863,6.940000057220459,6.5,6.679999828338623,784100
2024-03-22,6.599999904632568,6.599999904632568,6.75,6.260000228881836,6.5,382400
2024-03-25,6.420000076293945,6.420000076293945,6.820000171661377,6.400000095367432,6.599999904632568,660200
2024-03-26,6.159999847412109,6.159999847412109,6.639999866485596,6.139999866485596,6.510000228881836,537100
2024-03-27,6.159999847412109,6.159999847412109,6.409999847412109,6.150000095367432,6.25,699100
2024-03-28,6.559999942779541,6.559999942779541,6.752999782562256,6.159999847412109,6.199999809265137,1236100
2024-04-01,7.099999904632568,7.099999904632568,7.349999904632568,6.710000038146973,7.070000171661377,2210300
2024-04-02,6.639999866485596,6.639999866485596,7.099999904632568,6.5,7.0,935200
2024-04-03,6.0,6.0,6.610000133514404,5.9710001945495605,6.53000020980835,1790300
2024-04-04,5.489999771118164,5.489999771118164,6.130000114440918,5.420000076293945,6.070000171661377,1699300
2024-04-05,5.380000114440918,5.380000114440918,5.603000164031982,5.28000020980835,5.380000114440918,982500
2024-04-08,5.510000228881836,5.510000228881836,5.699999809265137,5.329999923706055,5.460000038146973,856500
2024-04-09,5.539999961853027,5.539999961853027,5.789999961853027,5.409999847412109,5.480000019073486,533900
2024-04-10,5.25,5.25,5.409999847412109,5.199999809265137,5.349999904632568,655700
2024-04-11,5.21999979019165,5.21999979019165,5.489999771118164,5.159999847412109,5.489999771118164,1042900
2024-04-12,5.139999866485596,5.139999866485596,5.289999961853027,5.010000228881836,5.21999979019165,729200
2024-04-15,5.059999942779541,5.059999942779541,5.159999847412109,4.820000171661377,5.050000190734863,695500
2024-04-16,4.670000076293945,4.670000076293945,4.985000133514404,4.659999847412109,4.960000038146973,656200
2024-04-17,4.539999961853027,4.539999961853027,4.800000190734863,4.5,4.71999979019165,762800
2024-04-18,4.590000152587891,4.590000152587891,4.650000095367432,4.374000072479248,4.489999771118164,694100
2024-04-19,4.559999942779541,4.559999942779541,4.650000095367432,4.320000171661377,4.590000152587891,866500
2024-04-22,4.820000171661377,4.820000171661377,4.849999904632568,4.4770002365112305,4.570000171661377,535600
2024-04-23,4.690000057220459,4.690000057220459,5.0289998054504395,4.670000076293945,4.820000171661377,544100
2024-04-24,4.75,4.75,4.84499979019165,4.639999866485596,4.739999771118164,557300
2024-04-25,4.639999866485596,4.639999866485596,4.71999979019165,4.420000076293945,4.650000095367432,597800
2024-04-26,4.909999847412109,4.909999847412109,4.929999828338623,4.619999885559082,4.679999828338623,497200
2024-04-29,5.099999904632568,5.099999904632568,5.230000019073486,4.929999828338623,4.929999828338623,492400
2024-04-30,5.050000190734863,5.050000190734863,5.234000205993652,4.894999980926514,5.199999809265137,1249900
2024-05-01,5.079999923706055,5.079999923706055,5.389999866485596,4.909999847412109,5.039999961853027,959800
2024-05-02,5.289999961853027,5.289999961853027,5.340000152587891,5.079999923706055,5.179999828338623,503300
2024-05-03,5.440000057220459,5.440000057220459,5.570000171661377,5.210000038146973,5.389999866485596,564400
2024-05-06,5.789999961853027,5.789999961853027,5.809999942779541,5.46999979019165,5.46999979019165,476700
2024-05-07,5.760000228881836,5.760000228881836,5.949999809265137,5.626999855041504,5.829999923706055,803200
2024-05-08,6.050000190734863,6.050000190734863,6.119999885559082,5.590000152587891,5.699999809265137,759800
2024-05-09,5.860000133514404,5.860000133514404,5.960000038146973,5.434999942779541,5.739999771118164,1945700
2024-05-10,5.559999942779541,5.559999942779541,5.980000019073486,5.46999979019165,5.860000133514404,568600
2024-05-13,5.889999866485596,5.889999866485596,6.170000076293945,5.619999885559082,5.75,953600
2024-05-14,5.989999771118164,5.989999771118164,6.119999885559082,5.880000114440918,6.0,862100
2024-05-15,5.989999771118164,5.989999771118164,6.190000057220459,5.690000057220459,6.179999828338623,911100
2024-05-16,6.139999866485596,6.139999866485596,6.329999923706055,5.860000133514404,5.980000019073486,774400
2024-05-17,5.900000095367432,5.900000095367432,6.119999885559082,5.849999904632568,6.119999885559082,382500
2024-05-20,6.25,6.25,6.28000020980835,5.75,5.920000076293945,630100
2024-05-21,6.119999885559082,6.119999885559082,6.359000205993652,5.980000019073486,6.269999980926514,870500
2024-05-22,5.929999828338623,5.929999828338623,6.25,5.889999866485596,6.099999904632568,365600
2024-05-23,5.860000133514404,5.860000133514404,6.139999866485596,5.639999866485596,5.929999828338623,684000
2024-05-24,6.0,6.0,6.050000190734863,5.800000190734863,5.900000095367432,440800
2024-05-28,6.320000171661377,6.320000171661377,6.440000057220459,5.980000019073486,6.090000152587891,804600
2024-05-29,6.75,6.75,6.800000190734863,6.079999923706055,6.190000057220459,1158500
2024-05-30,7.019999980926514,7.019999980926514,7.059999942779541,6.659999847412109,6.800000190734863,657500
2024-05-31,6.010000228881836,6.010000228881836,7.099999904632568,5.715000152587891,7.099999904632568,2099100
2024-06-03,6.010000228881836,6.010000228881836,6.370999813079834,5.869999885559082,6.150000095367432,780900
2024-06-04,5.880000114440918,5.880000114440918,6.099999904632568,5.71999979019165,6.099999904632568,1330900
2024-06-05,6.869999885559082,6.869999885559082,7.230000019073486,6.0,6.0,2833600
2024-06-06,7.28000020980835,7.28000020980835,7.693999767303467,6.7210001945495605,6.78000020980835,2142500
2024-06-07,7.150000095367432,7.150000095367432,7.539000034332275,7.059999942779541,7.139999866485596,817300
2024-06-10,6.989999771118164,6.989999771118164,7.170000076293945,6.849999904632568,7.170000076293945,911800
2024-06-11,7.329999923706055,7.329999923706055,7.480000019073486,6.789999961853027,6.909999847412109,913600
2024-06-12,7.389999866485596,7.389999866485596,7.599999904632568,7.199999809265137,7.53000020980835,1175600
2024-06-13,7.980000019073486,7.980000019073486,8.414999961853027,7.360000133514404,7.440000057220459,2645400
2024-06-14,8.199999809265137,8.199999809265137,8.40999984741211,7.980000019073486,8.010000228881836,1747800
2024-06-17,7.960000038146973,7.960000038146973,8.279999732971191,7.900000095367432,8.199999809265137,1073100
2024-06-18,7.369999885559082,7.369999885559082,7.96999979019165,7.110000133514404,7.960000038146973,1403900
2024-06-20,6.980000019073486,6.980000019073486,7.340000152587891,6.920000076293945,7.340000152587891,719200
2024-06-21,7.230000019073486,7.230000019073486,7.309999942779541,6.849999904632568,7.010000228881836,1061800
2024-06-24,7.519999980926514,7.519999980926514,8.0,7.309999942779541,7.349999904632568,1751100
2024-06-25,7.25,7.25,7.760000228881836,7.21999979019165,7.46999979019165,853200
2024-06-26,6.670000076293945,6.670000076293945,7.25,6.380000114440918,7.25,1489200
2024-06-27,7.110000133514404,7.110000133514404,7.119999885559082,6.559999942779541,6.670000076293945,1186500
2024-06-28,6.809999942779541,6.809999942779541,7.199999809265137,6.679999828338623,7.150000095367432,5482800
2024-07-01,6.849999904632568,6.849999904632568,7.050000190734863,6.519999980926514,6.809999942779541,772700
2024-07-02,6.71999979019165,6.71999979019165,6.849999904632568,6.489999771118164,6.849999904632568,1324000
2024-07-03,6.860000133514404,6.860000133514404,7.039999961853027,6.570000171661377,6.690000057220459,320600
2024-07-05,6.809999942779541,6.809999942779541,7.010000228881836,6.630000114440918,6.829999923706055,487500
2024-07-08,7.53000020980835,7.53000020980835,7.53000020980835,6.860000133514404,6.909999847412109,1234400
2024-07-09,7.449999809265137,7.449999809265137,7.630000114440918,7.320000171661377,7.53000020980835,920900
2024-07-10,7.300000190734863,7.300000190734863,7.590000152587891,7.119999885559082,7.449999809265137,1257500
2024-07-11,8.34000015258789,8.34000015258789,9.15999984741211,7.650000095367432,7.699999809265137,3407000
2024-07-12,9.3100004196167,9.3100004196167,9.470000267028809,8.420000076293945,8.5,1779300
2024-07-15,9.989999771118164,9.989999771118164,10.020000457763672,9.4399995803833,9.470000267028809,1550000
2024-07-16,9.699999809265137,9.699999809265137,10.029999732971191,9.5600004196167,9.75,1187000
2024-07-17,9.640000343322754,9.640000343322754,9.789999961853027,8.260000228881836,8.75,2347800
2024-07-18,8.6899995803833,8.6899995803833,9.630000114440918,8.510000228881836,9.550000190734863,1158000
2024-07-19,8.484999656677246,8.484999656677246,8.831000328063965,8.343000411987305,8.75,898500
2024-07-22,8.539999961853027,8.539999961853027,8.609999656677246,8.220000267028809,8.5,1067800
2024-07-23,8.970000267028809,8.970000267028809,9.180000305175781,8.329999923706055,8.630000114440918,1278800
2024-07-24,8.670000076293945,8.670000076293945,9.029999732971191,8.420000076293945,8.850000381469727,745400
2024-07-25,8.789999961853027,8.789999961853027,9.239999771118164,8.619999885559082,8.75,1206900
2024-07-26,9.010000228881836,9.010000228881836,9.220000267028809,8.859999656677246,9.039999961853027,572600
2024-07-29,8.329999923706055,8.329999923706055,9.15999984741211,8.25,9.039999961853027,940100
2024-07-30,7.670000076293945,7.670000076293945,8.079999923706055,7.420000076293945,8.039999961853027,1799600
2024-07-31,7.75,7.75,8.119999885559082,7.71999979019165,7.809999942779541,809200
2024-08-01,7.769999980926514,7.769999980926514,7.920000076293945,7.650000095367432,7.699999809265137,784200
2024-08-02,7.460000038146973,7.460000038146973,7.829999923706055,7.269999980926514,7.5,1012900
2024-08-05,7.309999942779541,7.309999942779541,7.639999866485596,6.609000205993652,6.630000114440918,877100
2024-08-06,7.119999885559082,7.119999885559082,8.154999732971191,7.059999942779541,8.100000381469727,1384000
2024-08-07,6.659999847412109,6.659999847412109,7.260000228881836,6.440000057220459,7.260000228881836,1271200
2024-08-08,6.820000171661377,6.820000171661377,7.110000133514404,6.699999809265137,6.914999961853027,932300
2024-08-09,6.579999923706055,6.579999923706055,6.960000038146973,6.539999961853027,6.900000095367432,481400
2024-08-12,6.570000171661377,6.570000171661377,6.909999847412109,6.489999771118164,6.579999923706055,669000
2024-08-13,6.71999979019165,6.71999979019165,6.920000076293945,6.590000152587891,6.619999885559082,709400
2024-08-14,6.489999771118164,6.489999771118164,6.800000190734863,6.409999847412109,6.78000020980835,958900
2024-08-15,6.71999979019165,6.71999979019165,7.019999980926514,6.550000190734863,6.690000057220459,1200300
2024-08-16,7.25,7.25,7.46999979019165,6.730000019073486,6.829999923706055,1216700
2024-08-19,8.0,8.0,8.0,7.099999904632568,7.300000190734863,1513700
2024-08-20,7.510000228881836,7.510000228881836,8.100000381469727,7.5,8.039999961853027,1478700
2024-08-21,7.880000114440918,7.880000114440918,8.0,7.599999904632568,7.630000114440918,1240200
2024-08-22,7.869999885559082,7.869999885559082,8.0,7.710000038146973,7.929999828338623,1043500
2024-08-23,8.220000267028809,8.220000267028809,8.350000381469727,7.71999979019165,7.900000095367432,1196200
2024-08-26,8.279999732971191,8.279999732971191,8.4399995803833,7.9070000648498535,8.289999961853027,997900
2024-08-27,7.949999809265137,7.949999809265137,8.25,7.75,8.1899995803833,615600
2024-08-28,7.699999809265137,7.699999809265137,7.989999771118164,7.610000133514404,7.920000076293945,603500
2024-08-29,7.679999828338623,7.679999828338623,8.010000228881836,7.650000095367432,7.789999961853027,812800
2024-08-30,7.619999885559082,7.619999885559082,7.900000095367432,7.300000190734863,7.75,628100
2024-09-03,7.230000019073486,7.230000019073486,7.710000038146973,7.019999980926514,7.579999923706055,801100
2024-09-04,7.329999923706055,7.329999923706055,7.400000095367432,6.980000019073486,7.179999828338623,833900
2024-09-05,7.460000038146973,7.460000038146973,7.494999885559082,7.150000095367432,7.349999904632568,716500
2024-09-06,7.809999942779541,7.809999942779541,7.989999771118164,7.03000020980835,7.599999904632568,1351400
2024-09-09,9.119999885559082,9.119999885559082,10.0600004196167,7.980000019073486,8.600000381469727,23479300
2024-09-10,11.229999542236328,11.229999542236328,11.399999618530273,9.640000343322754,9.640000343322754,8765100
2024-09-11,10.680000305175781,10.680000305175781,10.920000076293945,9.9399995803833,10.640000343322754,8661800
2024-09-12,9.510000228881836,9.510000228881836,11.0,9.300000190734863,10.850000381469727,3708300
2024-09-13,8.954999923706055,8.954999923706055,9.550000190734863,8.5600004196167,9.350000381469727,4498700
2024-09-16,9.40999984741211,9.40999984741211,9.760000228881836,9.052000045776367,9.260000228881836,2167300
2024-09-17,9.630000114440918,9.630000114440918,10.199999809265137,9.395000457763672,9.4399995803833,1748200
2024-09-18,10.210000038146973,10.210000038146973,10.619999885559082,9.970000267028809,9.989999771118164,2773200
2024-09-19,10.039999961853027,10.039999961853027,10.699999809265137,9.949999809265137,10.460000038146973,2001200
2024-09-20,10.020000457763672,10.020000457763672,10.694999694824219,9.925000190734863,10.25,2959500
2024-09-23,9.729999542236328,9.729999542236328,10.15999984741211,9.510000228881836,10.119999885559082,1499800
2024-09-24,9.609999656677246,9.609999656677246,9.930000305175781,9.539999961853027,9.779999732971191,1020400
2024-09-25,9.25,9.25,9.720000267028809,9.170000076293945,9.600000381469727,1370700
2024-09-26,8.850000381469727,8.850000381469727,9.489999771118164,8.819999694824219,9.300000190734863,1609300
2024-09-27,8.550000190734863,8.550000190734863,8.980999946594238,8.510000228881836,8.880000114440918,1369200
2024-09-30,8.34000015258789,8.34000015258789,9.0,8.199999809265137,8.65999984741211,1212300
2024-10-01,8.100000381469727,8.100000381469727,8.460000038146973,7.96999979019165,8.3100004196167,1391500
2024-10-02,8.199999809265137,8.199999809265137,8.369999885559082,7.820000171661377,7.96999979019165,1428800
2024-10-03,8.199999809265137,8.199999809265137,8.270000457763672,8.029999732971191,8.180000305175781,737600
2024-10-04,8.270000457763672,8.270000457763672,8.460000038146973,8.069999694824219,8.239999771118164,934600
2024-10-07,7.849999904632568,7.849999904632568,8.428999900817871,7.804999828338623,8.350000381469727,1772000
2024-10-08,7.809999942779541,7.809999942779541,8.024999618530273,7.760000228881836,7.900000095367432,902000
2024-10-09,7.880000114440918,7.880000114440918,8.0,7.539999961853027,7.800000190734863,1898900
2024-10-10,7.40500020980835,7.40500020980835,7.760000228881836,7.260000228881836,7.760000228881836,1858800
2024-10-11,7.670000076293945,7.670000076293945,7.75,7.309999942779541,7.369999885559082,1554100
2024-10-14,7.619999885559082,7.619999885559082,7.869999885559082,7.534999847412109,7.670000076293945,1310700
2024-10-15,7.599999904632568,7.599999904632568,7.690000057220459,7.394999980926514,7.599999904632568,912300
2024-10-16,7.650000095367432,7.650000095367432,7.840000152587891,7.570000171661377,7.650000095367432,701000
2024-10-17,7.5,7.5,7.755000114440918,7.460000038146973,7.610000133514404,1103300
2024-10-18,7.409999847412109,7.409999847412109,7.730000019073486,7.360000133514404,7.519999980926514,1119600
2024-10-21,7.239999771118164,7.239999771118164,7.46999979019165,7.190000057220459,7.360000133514404,1036600
2024-10-22,7.5,7.5,7.590000152587891,7.190000057220459,7.190000057220459,897700
2024-10-23,6.989999771118164,6.989999771118164,7.510000228881836,6.989999771118164,7.480000019073486,1465300
2024-10-24,6.75,6.75,7.170000076293945,6.715000152587891,7.0,2226500
2024-10-25,6.670000076293945,6.670000076293945,6.940000057220459,6.650000095367432,6.769999980926514,1553700
2024-10-28,6.510000228881836,6.510000228881836,6.876999855041504,6.489999771118164,6.75,1905500
2024-10-29,6.880000114440918,6.880000114440918,6.889999866485596,6.400000095367432,6.5,1297900
2024-10-30,6.889999866485596,6.889999866485596,7.170000076293945,6.489999771118164,6.809999942779541,1543300
2024-10-31,6.860000133514404,6.860000133514404,7.039999961853027,6.679999828338623,7.039999961853027,1247300
2024-11-01,6.940000057220459,6.940000057220459,7.099999904632568,6.789999961853027,6.909999847412109,893800
2024-11-04,7.099999904632568,7.099999904632568,7.34499979019165,6.699999809265137,6.829999923706055,1203600
2024-11-05,7.170000076293945,7.170000076293945,7.215000152587891,6.940000057220459,7.03000020980835,807100
2024-11-06,7.239999771118164,7.239999771118164,7.489999771118164,7.190000057220459,7.349999904632568,920300
2024-11-07,7.059999942779541,7.059999942779541,7.340000152587891,6.989999771118164,7.329999923706055,894700
2024-11-08,7.300000190734863,7.300000190734863,7.465000152587891,7.019999980926514,7.090000152587891,1444500
2024-11-11,7.460000038146973,7.460000038146973,7.630000114440918,7.360000133514404,7.420000076293945,1488100
2024-11-12,7.170000076293945,7.170000076293945,7.46999979019165,6.949999809265137,7.329999923706055,1139600
2024-11-13,6.78000020980835,6.78000020980835,7.53000020980835,6.659999847412109,7.329999923706055,1888200
2024-11-14,6.550000190734863,6.550000190734863,6.920000076293945,6.449999809265137,6.809999942779541,847800
2024-11-15,6.170000076293945,6.170000076293945,6.510000228881836,5.880000114440918,6.510000228881836,1693700
2024-11-18,5.699999809265137,5.699999809265137,6.210000038146973,5.570000171661377,6.210000038146973,2027100
2024-11-19,5.909999847412109,5.909999847412109,5.980000019073486,5.639999866485596,5.71999979019165,1852900
2024-11-20,5.599999904632568,5.599999904632568,5.920000076293945,5.559999942779541,5.880000114440918,1236400
2024-11-21,5.710000038146973,5.710000038146973,5.789999961853027,5.460000038146973,5.559999942779541,1578800
2024-11-22,5.789999961853027,5.789999961853027,5.840000152587891,5.539999961853027,5.710000038146973,834156
