Date,Open,High,Low,Close,Adj Close,Volume
2021-01-28,875.0,875.0,277.5,402.5,402.5,12172
2021-01-29,403.0,403.0,302.0,317.25,317.25,5552
2021-02-01,330.5,356.25,300.0,312.5,312.5,2540
2021-02-02,316.75,317.5,288.75,302.5,302.5,2984
2021-02-03,300.0,367.25,283.25,345.75,345.75,4416
2021-02-04,343.5,498.5,326.75,450.5,450.5,14396
2021-02-05,459.25,497.95001220703125,459.25,493.25,493.25,2664
2021-02-08,523.75,673.25,517.25,625.0,625.0,12652
2021-02-09,638.25,787.5,638.25,730.25,730.25,13928
2021-02-10,750.0,804.625,640.2999877929688,717.25,717.25,2560
2021-02-11,726.75,769.75,652.75,678.5,678.5,1556
2021-02-12,650.25,651.75,585.25,632.25,632.25,1596
2021-02-16,663.75,822.0,663.75,719.0,719.0,2216
2021-02-17,725.0,891.0,725.0,856.25,856.25,16956
2021-02-18,900.0,1070.0,856.25,989.0,989.0,2704
2021-02-19,1025.25,1233.5,1025.25,1232.25,1232.25,2708
2021-02-22,1276.25,1442.25,1007.0,1404.5,1404.5,14344
2021-02-23,1280.25,1625.0,1208.2750244140625,1568.0,1568.0,4956
2021-02-24,1525.0,1525.0,1326.5,1487.75,1487.75,2208
2021-02-25,1447.0,1742.425048828125,1375.25,1742.25,1742.25,2720
2021-02-26,1662.5,1800.0,1460.25,1652.25,1652.25,3984
2021-03-01,1681.25,2049.0,1653.25,1996.25,1996.25,9044
2021-03-02,1950.5,2444.75,1903.0,2369.25,2369.25,3448
2021-03-03,2409.75,2596.75,1631.5,1875.25,1875.25,13752
2021-03-04,1876.25,2293.0,1576.0,1823.5,1823.5,3944
2021-03-05,1843.75,1843.75,1329.9749755859375,1451.5,1451.5,2624
2021-03-08,1451.5,1902.25,1442.5,1535.0,1535.0,3068
2021-03-09,1601.25,1708.25,1525.0,1555.25,1555.25,1296
2021-03-10,1653.75,1696.925048828125,1550.0,1586.0,1586.0,1224
2021-03-11,1576.9000244140625,1603.625,1450.0,1531.2249755859375,1531.2249755859375,1476
2021-03-12,1528.75,1756.75,1462.949951171875,1626.75,1626.75,1804
2021-03-15,1655.25,2187.5,1655.25,2170.25,2170.25,2388
2021-03-16,2225.75,2411.0,2001.25,2186.5,2186.5,3556
2021-03-17,2118.75,2162.5,1995.75,2102.5,2102.5,1180
2021-03-18,2143.375,2255.0,2054.375,2125.0,2125.0,928
2021-03-19,2030.0,2136.625,2030.0,2110.75,2110.75,708
2021-03-22,2076.0,2154.97509765625,2018.0,2075.0,2075.0,968
2021-03-23,2109.75,2138.25,2025.75,2063.75,2063.75,808
2021-03-24,2067.75,2124.25,2028.5,2033.75,2033.75,892
2021-03-25,2025.75,2300.0,2001.25,2286.75,2286.75,3660
2021-03-26,2275.0,2287.5,2065.75,2165.0,2165.0,672
2021-03-29,2156.25,2156.25,2092.5,2150.25,2150.25,1296
2021-03-30,2150.25,2150.25,2066.25,2073.25,2073.25,164
2021-03-31,2065.75,2214.25,2065.75,2168.75,2168.75,332
2021-04-01,2250.0,2300.0,2198.39990234375,2283.0,2283.0,340
2021-04-05,2277.5,2375.0,2275.0,2355.375,2355.375,492
2021-04-06,2330.0,2425.0,2275.0,2399.75,2399.75,748
2021-04-07,2333.25,2410.25,2183.5,2255.0,2255.0,1328
2021-04-08,2248.0,2348.5,2248.0,2348.5,2348.5,200
2021-04-09,2312.5,2340.0,2162.5,2192.0,2192.0,764
2021-04-12,2267.0,2448.0,303.75,450.0,450.0,974608
2021-04-13,503.75,624.25,385.25,456.5,456.5,822000
2021-04-14,425.0,435.0,350.0,356.25,356.25,151076
2021-04-15,350.0,350.0,294.0,309.25,309.25,82544
2021-04-16,289.75,437.5,277.5,405.0,405.0,775100
2021-04-19,347.0,383.75,317.0,320.0,320.0,108416
2021-04-20,322.625,362.0,300.5,313.0,313.0,59108
2021-04-21,313.25,330.0,303.25,314.75,314.75,38904
2021-04-22,308.5,320.0,293.75,298.75,298.75,42972
2021-04-23,299.5,306.5,287.5,290.0,290.0,41008
2021-04-26,292.5,310.0,287.75,300.5,300.5,41996
2021-04-27,342.25,566.25,330.0,409.5,409.5,1873788
2021-04-28,437.5,465.0,390.29998779296875,420.0,420.0,351876
2021-04-29,411.5,418.75,362.75,371.25,371.25,74812
2021-04-30,361.75,405.25,359.0,362.5,362.5,39252
2021-05-03,368.5,389.5,331.75,340.0,340.0,39048
2021-05-04,340.25,360.0,320.0,336.5,336.5,29376
2021-05-05,329.25,346.9750061035156,319.75,331.25,331.25,34516
2021-05-06,342.25,342.5,312.75,314.5,314.5,26376
2021-05-07,314.75,324.75,309.0,313.0,313.0,25248
2021-05-10,318.0,318.0,292.5,292.5,292.5,26384
2021-05-11,264.0,303.75,263.75,290.75,290.75,39968
2021-05-12,288.0,289.0,259.0,265.25,265.25,23376
2021-05-13,275.75,280.5,246.5,246.5,246.5,21900
2021-05-14,252.25,264.5,238.75,261.75,261.75,22504
2021-05-17,261.75,267.5,250.0,253.0,253.0,11284
2021-05-18,257.25,290.5,247.75,282.5,282.5,31880
2021-05-19,265.25,271.5,253.25,258.75,258.75,11860
2021-05-20,266.75,267.5,257.7250061035156,257.75,257.75,6020
2021-05-21,260.5,263.25,252.5,253.75,253.75,6640
2021-05-24,257.5,257.75,245.0,246.25,246.25,11860
2021-05-25,249.75,255.25,246.0,247.5,247.5,7900
2021-05-26,249.1750030517578,262.75,248.0,261.0,261.0,10280
2021-05-27,283.75,283.75,256.25,264.0,264.0,19744
2021-05-28,255.0,258.3500061035156,246.75,249.5,249.5,11580
2021-06-01,251.5,251.97500610351562,246.5,247.5,247.5,7576
2021-06-02,247.5,262.5,245.75,251.5,251.5,11844
2021-06-03,195.5,203.25,180.5,190.0,190.0,129252
2021-06-04,196.1999969482422,196.1999969482422,184.5,187.75,187.75,31228
2021-06-07,188.75,188.75,176.5,187.5,187.5,36784
2021-06-08,187.5,201.75,180.0,188.25,188.25,57476
2021-06-09,191.0,191.0,183.0,185.0,185.0,41132
2021-06-10,185.0,189.0,180.0,182.0,182.0,21800
2021-06-11,181.75,184.5,175.25,178.0,178.0,31116
2021-06-14,177.25,187.25,170.5500030517578,173.75,173.75,73524
2021-06-15,174.75,175.5,165.25,169.25,169.25,25160
2021-06-16,166.0,169.125,152.75,160.0,160.0,27268
2021-06-17,177.25,206.25,165.0,170.0,170.0,487800
2021-06-18,174.25,177.0,160.5,162.25,162.25,90096
2021-06-21,160.0,162.25,152.75,157.75,157.75,36304
2021-06-22,152.0,164.5,150.25,160.25,160.25,40964
2021-06-23,160.25,166.5,155.27499389648438,166.25,166.25,23940
2021-06-24,171.25,174.0,164.5,166.25,166.25,21832
2021-06-25,166.25,169.5,162.5,166.25,166.25,15028
2021-06-28,163.75,169.5,163.4499969482422,166.5,166.5,13952
2021-06-29,166.75,167.0,158.25,159.5,159.5,25004
2021-06-30,161.25,161.75,154.25,155.25,155.25,17452
2021-07-01,157.5,164.75,156.0,160.5,160.5,18796
2021-07-02,157.5,159.75,152.5,154.0,154.0,12576
2021-07-06,155.0,155.25,142.64999389648438,143.5,143.5,23272
2021-07-07,143.5,144.25,127.75,127.75,127.75,34496
2021-07-08,125.5,149.25,119.25,128.75,128.75,88356
2021-07-09,129.0,142.75,125.0,141.25,141.25,40660
2021-07-12,145.5,149.0,135.0,137.75,137.75,23296
2021-07-13,133.25,137.25,130.25,131.5,131.5,9712
2021-07-14,131.25,138.25,131.0,131.75,131.75,9504
2021-07-15,130.25,135.8000030517578,129.0,132.0,132.0,8816
2021-07-16,131.75,134.5,120.5,122.25,122.25,11156
2021-07-19,117.5,120.5,114.25,116.5,116.5,10920
2021-07-20,115.25,120.67500305175781,114.0,118.0,118.0,9052
2021-07-21,118.0,124.75,115.75,120.0,120.0,18208
2021-07-22,122.0,122.0,113.0,115.25,115.25,14684
2021-07-23,111.5,111.9749984741211,99.5,100.25,100.25,23332
2021-07-26,100.75,127.25,98.5,114.75,114.75,81516
2021-07-27,110.0,112.875,100.0,102.0,102.0,15632
2021-07-28,103.0,107.8499984741211,102.75,106.0,106.0,9144
2021-07-29,107.5,109.5,101.5,101.5,101.5,7700
2021-07-30,102.0,107.125,101.75,105.5,105.5,5888
2021-08-02,105.5,140.25,105.5,120.375,120.375,123704
2021-08-03,118.5,121.25,108.5,110.75,110.75,27556
2021-08-04,111.0,122.0,110.0,112.25,112.25,15040
2021-08-05,110.25,118.25,108.0,112.5,112.5,8444
2021-08-06,113.75,126.25,113.5,120.5,120.5,24344
2021-08-09,121.0,134.75,118.5,126.75,126.75,22256
2021-08-10,126.25,145.0,126.25,140.75,140.75,27844
2021-08-11,135.5,140.75,121.75,125.75,125.75,15320
2021-08-12,121.5,127.25,118.75,120.25,120.25,5376
2021-08-13,119.25,157.5,116.25,130.0,130.0,381936
2021-08-16,128.75,131.5500030517578,116.25,118.25,118.25,31152
2021-08-17,115.5,122.25,113.75,117.25,117.25,15648
2021-08-18,121.25,121.25,110.69999694824219,117.25,117.25,7028
2021-08-19,113.0,116.0,103.75,104.75,104.75,15096
2021-08-20,103.75,108.0999984741211,103.75,103.875,103.875,8512
2021-08-23,105.5,108.75,102.75,108.5,108.5,5692
2021-08-24,109.0,120.0,108.0,116.0,116.0,20228
2021-08-25,116.5,128.6999969482422,111.75,116.0,116.0,20424
2021-08-26,114.0,119.625,110.25,111.0,111.0,6000
2021-08-27,112.25,119.5,111.0,113.0,113.0,10020
2021-08-30,112.5,118.25,111.75,116.25,116.25,5200
2021-08-31,115.0,126.25,113.25,116.75,116.75,18848
2021-09-01,119.0,121.5,115.75,121.0,121.0,5580
2021-09-02,122.0,122.57499694824219,116.25,116.25,116.25,5460
2021-09-03,117.5,119.0,111.5,112.25,112.25,6380
2021-09-07,113.75,115.75,108.75,110.0,110.0,6060
2021-09-08,111.0,111.75,104.9749984741211,105.75,105.75,4720
2021-09-09,107.0,111.5,105.375,109.75,109.75,7296
2021-09-10,110.75,110.75,104.5,105.25,105.25,4280
2021-09-13,106.0,108.0,103.3499984741211,105.25,105.25,4824
2021-09-14,105.25,106.25,101.125,103.0,103.0,3876
2021-09-15,102.5,103.0,98.5,101.5,101.5,4740
2021-09-16,101.0,103.0,97.875,101.25,101.25,3236
2021-09-17,101.75,103.5,99.5999984741211,101.25,101.25,2836
2021-09-20,99.75,99.75,92.75,95.0,95.0,6908
2021-09-21,95.0,96.25,93.0,95.25,95.25,3296
2021-09-22,94.25,98.125,94.25,95.5,95.5,2388
2021-09-23,96.25,106.5,95.0,99.5,99.5,10852
2021-09-24,97.5,99.5,94.25,95.0,95.0,6252
2021-09-27,95.0,96.5,93.0,95.25,95.25,4964
2021-09-28,95.0,95.4749984741211,90.0,91.5,91.5,5836
2021-09-29,93.0,95.375,88.25,89.0,89.0,12096
2021-09-30,88.25,88.75,85.0,86.0,86.0,4096
2021-10-01,86.25,88.25,83.25,87.75,87.75,3268
2021-10-04,87.25,87.25,80.0,82.0,82.0,4980
2021-10-05,81.25,83.25,77.25,77.75,77.75,8040
2021-10-06,77.0,79.5,75.0,78.75,78.75,4576
2021-10-07,79.75,83.25,79.25,79.5,79.5,4688
2021-10-08,81.0,99.5,80.0,89.0,89.0,47148
2021-10-11,94.75,94.75,81.75,84.5,84.5,13464
2021-10-12,83.5,86.5,77.25,78.0,78.0,14320
2021-10-13,79.75,86.0,78.25,84.0,84.0,6968
2021-10-14,82.75,83.75,80.0,81.0,81.0,4836
2021-10-15,83.25,89.75,82.32499694824219,84.0,84.0,8240
2021-10-18,82.75,87.0,81.0,82.75,82.75,3012
2021-10-19,82.5,87.5,79.8499984741211,85.0,85.0,3832
2021-10-20,85.75,95.75,84.5,88.25,88.25,15492
2021-10-21,88.25,90.5,85.0,86.75,86.75,3588
2021-10-22,85.5,85.5,78.0,79.25,79.25,10284
2021-10-25,78.75,82.75,78.0,80.5,80.5,5232
2021-10-26,80.5,81.0,77.69999694824219,79.0,79.0,5544
2021-10-27,78.75,79.0,75.8499984741211,76.0,76.0,3604
2021-10-28,75.75,78.5,75.75,78.5,78.5,4300
2021-10-29,77.75,80.25,77.5,78.5,78.5,2668
2021-11-01,78.75,81.25,78.0,79.69999694824219,79.69999694824219,3500
2021-11-02,78.75,82.5,76.25,79.25,79.25,11716
2021-11-03,78.25,78.82499694824219,75.25,76.5,76.5,5720
2021-11-04,76.75,77.25,75.75,76.92500305175781,76.92500305175781,2852
2021-11-05,76.75,77.5,73.0,74.25,74.25,5644
2021-11-08,75.25,75.25,73.25,74.375,74.375,5100
2021-11-09,74.75,84.75,72.0,78.0,78.0,32840
2021-11-10,77.0,77.0,73.25,73.75,73.75,5912
2021-11-11,75.25,79.75,72.75,74.75,74.75,12564
2021-11-12,75.5,77.25,73.75,75.25,75.25,8684
2021-11-15,75.0,75.0,72.75,73.25,73.25,2472
2021-11-16,72.75,73.125,71.25,72.0,72.0,4676
2021-11-17,71.75,72.75,68.0,69.0,69.0,4980
2021-11-18,68.25,68.5,63.0,64.0,64.0,5836
2021-11-19,65.25,66.75,63.25,65.0,65.0,2156
2021-11-22,64.5,66.5,63.0,64.0,64.0,4604
2021-11-23,64.25,64.25,56.25,59.5,59.5,5552
2021-11-24,59.25,68.5,59.25,62.25,62.25,17800
2021-11-26,58.875,59.57500076293945,56.5,58.25,58.25,3124
2021-11-29,58.75,59.5,54.25,57.0,57.0,7624
2021-11-30,56.0,57.75,53.75,54.0,54.0,5864
2021-12-01,56.0,56.0,50.0,50.75,50.75,4740
2021-12-02,51.5,51.5,46.5,48.25,48.25,8504
2021-12-03,48.25,48.5,42.0,43.5,43.5,8656
2021-12-06,42.5,45.0,41.5,43.5,43.5,7624
2021-12-07,43.5,56.0,43.04999923706055,54.75,54.75,174128
2021-12-08,51.29999923706055,52.5,45.5,47.5,47.5,31424
2021-12-09,46.75,47.5,45.5,46.0,46.0,6944
2021-12-10,46.5,46.599998474121094,43.375,45.75,45.75,10692
2021-12-13,45.0,45.75,42.0,42.5,42.5,5876
2021-12-14,42.0,42.25,38.150001525878906,39.75,39.75,7756
2021-12-15,39.0,40.25,36.25,40.0,40.0,9776
2021-12-16,40.0,46.0,39.25,41.0,41.0,26660
2021-12-17,40.75,41.0,38.5,40.20000076293945,40.20000076293945,3760
2021-12-20,40.0,48.75,38.75,39.5,39.5,79328
2021-12-21,39.25,41.25,38.25,40.25,40.25,17016
2021-12-22,40.25,40.75,37.5,38.75,38.75,11472
2021-12-23,38.0,40.349998474121094,37.5,39.25,39.25,8088
2021-12-27,40.25,41.25,39.0,41.0,41.0,5552
2021-12-28,41.0,42.0,38.0,38.25,38.25,8388
2021-12-29,38.0,48.75,37.0,43.25,43.25,42924
2021-12-30,43.25,53.5,43.25,48.25,48.25,171568
2021-12-31,46.5,48.25,40.5,41.75,41.75,26240
2022-01-03,42.5,43.5,40.525001525878906,42.5,42.5,7608
2022-01-04,41.75,45.0,40.5,44.0,44.0,11400
2022-01-05,44.5,44.5,39.5,40.0,40.0,5788
