Date,Open,High,Low,Close,Adj Close,Volume
2022-01-06,39.75,40.75,38.0,39.5,39.5,3512
2022-01-07,39.0,43.25,38.0,39.5,39.5,16184
2022-01-10,39.04999923706055,39.875,36.25,37.25,37.25,6100
2022-01-11,37.75,38.75,36.25,37.5,37.5,2972
2022-01-12,38.0,38.29999923706055,36.25,37.25,37.25,4064
2022-01-13,37.0,37.5,35.25,36.25,36.25,2752
2022-01-14,35.25,35.67499923706055,33.75,33.75,33.75,4692
2022-01-18,34.0,34.75,31.25,31.5,31.5,2500
2022-01-19,31.875,32.5,30.5,31.5,31.5,2384
2022-01-20,32.0,34.0,31.75,31.75,31.75,2900
2022-01-21,31.75,32.5,30.0,30.75,30.75,2612
2022-01-24,28.75,31.5,27.5,30.5,30.5,4508
2022-01-25,30.0,31.475000381469727,28.774999618530273,31.450000762939453,31.450000762939453,1044
2022-01-26,32.25,32.75,28.75,30.25,30.25,1972
2022-01-27,31.5,31.5,27.5,27.975000381469727,27.975000381469727,1780
2022-01-28,29.5,29.5,27.5,27.75,27.75,9624
2022-01-31,29.75,30.0,28.0,29.5,29.5,3696
2022-02-01,29.5,32.5,28.799999237060547,32.5,32.5,3256
2022-02-02,32.599998474121094,37.25,32.5,35.25,35.25,9676
2022-02-03,35.0,35.0,30.25,31.25,31.25,5432
2022-02-04,31.5,32.474998474121094,30.274999618530273,32.0,32.0,768
2022-02-07,31.75,34.5,31.0,31.75,31.75,3804
2022-02-08,32.0,32.5,30.524999618530273,32.0,32.0,1016
2022-02-09,32.5,34.0,32.29999923706055,33.0,33.0,1012
2022-02-10,33.25,34.5,32.32500076293945,33.25,33.25,2608
2022-02-11,34.5,34.5,31.5,32.25,32.25,2068
2022-02-14,33.0,34.0,30.75,31.5,31.5,1628
2022-02-15,32.5,33.07500076293945,30.75,32.75,32.75,3260
2022-02-16,33.5,33.57500076293945,31.200000762939453,33.25,33.25,1684
2022-02-17,33.375,34.25,30.25,31.5,31.5,5616
2022-02-18,33.75,33.75,30.25,30.75,30.75,1588
2022-02-22,30.5,31.5,28.25,29.0,29.0,3708
2022-02-23,30.375,30.5,27.75,28.5,28.5,2832
2022-02-24,25.75,31.75,25.75,31.5,31.5,7360
2022-02-25,30.5,30.5,28.25,29.0,29.0,4960
2022-02-28,28.0,29.774999618530273,27.75,29.725000381469727,29.725000381469727,1640
2022-03-01,29.25,30.75,28.0,28.5,28.5,3884
2022-03-02,30.0,30.25,27.5,27.75,27.75,3024
2022-03-03,27.75,29.0,27.25,28.5,28.5,2732
2022-03-04,27.25,28.5,25.424999237060547,26.625,26.625,5844
2022-03-07,25.75,25.75,23.5,24.25,24.25,13404
2022-03-08,25.0,25.0,22.875,24.274999618530273,24.274999618530273,3644
2022-03-09,25.0,25.0,20.25,23.25,23.25,10700
2022-03-10,22.75,23.5,21.325000762939453,22.825000762939453,22.825000762939453,3856
2022-03-11,23.0,23.25,20.5,21.0,21.0,4528
2022-03-14,21.75,23.0,20.75,23.0,23.0,19572
2022-03-15,24.25,32.75,23.0,25.75,25.75,168084
2022-03-16,25.5,29.5,23.0,27.25,27.25,52100
2022-03-17,25.25,27.5,25.0,26.75,26.75,7988
2022-03-18,25.25,29.475000381469727,25.0,28.75,28.75,19284
2022-03-21,29.0,29.25,26.975000381469727,27.75,27.75,5716
2022-03-22,27.0,34.0,27.0,31.25,31.25,46236
2022-03-23,31.0,34.0,30.25,31.25,31.25,16748
2022-03-24,32.75,39.75,30.75,33.5,33.5,48648
2022-03-25,33.5,34.25,28.0,30.5,30.5,21556
2022-03-28,31.25,31.25,29.25,29.5,29.5,6708
2022-03-29,30.25,31.5,29.5,30.5,30.5,9608
2022-03-30,32.0,32.0,29.5,29.5,29.5,4264
2022-03-31,30.0,30.0,25.5,26.0,26.0,13552
2022-04-01,28.0,28.0,26.25,26.25,26.25,3628
2022-04-04,26.75,28.75,26.25,27.5,27.5,4728
2022-04-05,28.25,28.25,26.0,26.75,26.75,2716
2022-04-06,27.25,28.75,25.75,28.25,28.25,5468
2022-04-07,27.5,28.0,25.75,26.25,26.25,5448
2022-04-08,26.75,28.0,26.0,26.75,26.75,4016
2022-04-11,27.0,27.75,26.25,26.75,26.75,3428
2022-04-12,27.0,27.25,25.5,25.5,25.5,3064
2022-04-13,26.25,27.0,25.5,26.25,26.25,532
2022-04-14,26.850000381469727,27.0,25.5,26.25,26.25,732
2022-04-18,24.75,26.25,24.5,25.0,25.0,996
2022-04-19,26.25,26.25,24.5,25.25,25.25,1856
2022-04-20,25.5,26.125,24.75,26.0,26.0,540
2022-04-21,24.75,25.75,23.75,24.274999618530273,24.274999618530273,4400
2022-04-22,25.5,25.5,23.75,23.875,23.875,1940
2022-04-25,23.75,25.0,23.125,23.924999237060547,23.924999237060547,1264
2022-04-26,24.25,24.424999237060547,21.850000381469727,22.649999618530273,22.649999618530273,3652
2022-04-27,22.5,23.75,18.75,19.174999237060547,19.174999237060547,8868
2022-04-28,19.25,21.25,18.75,20.475000381469727,20.475000381469727,3484
2022-04-29,21.25,21.25,19.0,20.25,20.25,2364
2022-05-02,20.5,20.5,19.075000762939453,19.975000381469727,19.975000381469727,2916
2022-05-03,21.0,21.25,19.375,20.25,20.25,2128
2022-05-04,19.850000381469727,20.225000381469727,19.024999618530273,20.0,20.0,3580
2022-05-05,20.0,20.25,19.125,20.25,20.25,1312
2022-05-06,20.25,20.25,18.5,19.25,19.25,2096
2022-05-09,19.0,20.0,17.575000762939453,18.0,18.0,3440
2022-05-10,18.75,18.75,17.5,18.0,18.0,1616
2022-05-11,17.75,18.25,16.75,17.25,17.25,2276
2022-05-12,16.424999237060547,18.100000381469727,15.75,17.5,17.5,3676
2022-05-13,19.125,19.125,16.774999618530273,18.0,18.0,1740
2022-05-16,18.0,18.0,16.25,17.25,17.25,1628
2022-05-17,17.5,18.0,17.0,17.75,17.75,2864
2022-05-18,17.75,17.75,16.75,17.174999237060547,17.174999237060547,1184
2022-05-19,17.25,17.25,16.774999618530273,17.225000381469727,17.225000381469727,664
2022-05-20,19.0,19.0,16.600000381469727,17.25,17.25,3212
2022-05-23,17.424999237060547,19.0,16.5,17.225000381469727,17.225000381469727,1912
2022-05-24,17.5,17.5,15.75,16.975000381469727,16.975000381469727,2068
2022-05-25,15.25,17.25,15.25,17.25,17.25,2592
2022-05-26,18.049999237060547,18.125,17.125,17.5,17.5,1460
2022-05-27,18.25,18.75,15.75,17.475000381469727,17.475000381469727,2660
2022-05-31,17.850000381469727,18.200000762939453,17.0,17.75,17.75,3204
2022-06-01,18.5,18.5,16.5,17.25,17.25,3044
2022-06-02,17.25,17.475000381469727,15.774999618530273,17.225000381469727,17.225000381469727,4588
2022-06-03,17.5,17.5,16.424999237060547,17.450000762939453,17.450000762939453,444
2022-06-06,17.450000762939453,18.299999237060547,17.424999237060547,17.5,17.5,1700
2022-06-07,17.75,20.774999618530273,17.5,19.25,19.25,2080
2022-06-08,20.725000381469727,20.725000381469727,20.0,20.5,20.5,880
2022-06-09,21.424999237060547,23.75,20.75,22.75,22.75,4216
2022-06-10,23.25,23.25,20.0,21.375,21.375,988
2022-06-13,20.0,21.299999237060547,17.625,18.75,18.75,1244
2022-06-14,18.774999618530273,20.25,18.774999618530273,20.0,20.0,588
2022-06-15,19.975000381469727,23.0,17.975000381469727,20.200000762939453,20.200000762939453,1400
2022-06-16,20.674999237060547,20.674999237060547,17.5,19.0,19.0,888
2022-06-17,18.875,20.75,17.5,18.325000762939453,18.325000762939453,624
2022-06-21,18.25,18.350000381469727,17.875,18.25,18.25,396
2022-06-22,18.450000762939453,18.700000762939453,17.5,18.125,18.125,224
2022-06-23,18.75,33.25,18.125,21.5,21.5,281396
2022-06-24,24.625,24.625,18.774999618530273,20.799999237060547,20.799999237060547,17564
2022-06-27,21.5,22.25,19.5,20.75,20.75,3132
2022-06-28,21.799999237060547,21.799999237060547,19.024999618530273,19.924999237060547,19.924999237060547,2968
2022-06-29,19.75,20.0,17.5,19.0,19.0,4056
2022-06-30,19.899999618530273,19.950000762939453,17.25,18.0,18.0,3428
2022-07-01,18.75,18.75,17.25,18.0,18.0,1496
2022-07-05,18.75,19.200000762939453,17.875,18.625,18.625,268
2022-07-06,18.725000381469727,19.200000762939453,17.549999237060547,18.75,18.75,616
2022-07-07,18.75,19.950000762939453,18.25,19.5,19.5,6876
2022-07-08,19.5,20.5,18.875,20.100000381469727,20.100000381469727,2956
2022-07-11,20.25,20.25,18.5,19.725000381469727,19.725000381469727,3636
2022-07-12,19.725000381469727,19.725000381469727,18.424999237060547,19.25,19.25,264
2022-07-13,19.0,19.25,18.274999618530273,19.0,19.0,1184
2022-07-14,19.0,21.25,18.274999618530273,18.75,18.75,16384
2022-07-15,18.25,19.5,18.0,18.850000381469727,18.850000381469727,1000
2022-07-18,18.450000762939453,19.0,18.0,18.75,18.75,2004
2022-07-19,18.75,18.75,17.549999237060547,17.549999237060547,17.549999237060547,1272
2022-07-20,18.725000381469727,18.75,17.75,18.450000762939453,18.450000762939453,1804
2022-07-21,18.725000381469727,18.725000381469727,17.0,18.625,18.625,340
2022-07-22,18.5,18.5,17.5,18.25,18.25,1752
2022-07-25,18.024999618530273,18.700000762939453,17.524999618530273,18.225000381469727,18.225000381469727,1632
2022-07-26,18.5,18.5,17.0,17.125,17.125,3476
2022-07-27,17.125,18.25,17.0,17.674999237060547,17.674999237060547,676
2022-07-28,17.549999237060547,18.225000381469727,15.75,17.549999237060547,17.549999237060547,1244
2022-07-29,17.549999237060547,18.0,16.774999618530273,17.725000381469727,17.725000381469727,1096
2022-08-01,17.725000381469727,17.75,17.0,17.75,17.75,884
2022-08-02,17.725000381469727,27.5,16.375,21.725000381469727,21.725000381469727,32680
2022-08-03,22.125,22.25,18.799999237060547,21.024999618530273,21.024999618530273,19456
2022-08-04,20.399999618530273,21.399999618530273,19.5,20.5,20.5,4532
2022-08-05,20.0,26.75,19.799999237060547,22.75,22.75,69924
2022-08-08,23.5,26.5,22.725000381469727,23.799999237060547,23.799999237060547,15124
2022-08-09,24.75,25.5,22.524999618530273,23.5,23.5,7340
2022-08-10,23.5,23.5,20.75,21.799999237060547,21.799999237060547,5140
2022-08-11,22.200000762939453,22.200000762939453,20.024999618530273,21.549999237060547,21.549999237060547,3268
2022-08-12,21.0,21.225000381469727,20.25,20.5,20.5,2276
2022-08-15,20.274999618530273,21.75,20.0,21.274999618530273,21.274999618530273,5648
2022-08-16,21.25,22.200000762939453,20.5,21.5,21.5,1256
2022-08-17,20.924999237060547,21.5,20.524999618530273,21.0,21.0,432
2022-08-18,20.625,21.575000762939453,18.5,19.725000381469727,19.725000381469727,5332
2022-08-19,19.75,20.5,17.674999237060547,18.649999618530273,18.649999618530273,2744
2022-08-22,18.25,19.0,17.0,17.75,17.75,4608
2022-08-23,18.0,19.0,17.475000381469727,18.424999237060547,18.424999237060547,3624
2022-08-24,18.5,18.5,17.924999237060547,18.450000762939453,18.450000762939453,632
2022-08-25,18.450000762939453,19.0,17.924999237060547,18.25,18.25,892
2022-08-26,18.975000381469727,18.975000381469727,17.274999618530273,17.75,17.75,1752
2022-08-29,17.725000381469727,21.25,17.274999618530273,19.5,19.5,11928
2022-08-30,21.0,21.0,17.350000381469727,18.75,18.75,4336
2022-08-31,18.0,19.0,17.25,18.75,18.75,4872
2022-09-01,18.75,18.75,17.450000762939453,18.0,18.0,1000
2022-09-02,18.549999237060547,18.549999237060547,17.024999618530273,17.149999618530273,17.149999618530273,1556
2022-09-06,17.325000762939453,17.649999618530273,16.625,17.25,17.25,1792
2022-09-07,17.75,17.75,17.0,17.5,17.5,548
2022-09-08,18.424999237060547,18.424999237060547,16.75,17.625,17.625,1896
2022-09-09,18.475000381469727,21.25,18.475000381469727,19.5,19.5,9944
2022-09-12,20.100000381469727,21.125,19.524999618530273,20.0,20.0,2424
2022-09-13,19.674999237060547,20.625,18.774999618530273,20.0,20.0,1212
2022-09-14,19.299999237060547,20.625,19.299999237060547,20.0,20.0,712
2022-09-15,19.899999618530273,20.75,19.299999237060547,20.075000762939453,20.075000762939453,800
2022-09-16,19.75,20.774999618530273,19.75,20.075000762939453,20.075000762939453,1392
2022-09-19,18.75,21.0,18.024999618530273,18.75,18.75,2832
2022-09-20,19.0,19.225000381469727,17.799999237060547,18.75,18.75,1124
2022-09-21,18.174999237060547,19.399999618530273,17.0,17.0,17.0,3760
2022-09-22,18.0,18.0,15.0,15.5,15.5,3684
2022-09-23,16.0,16.950000762939453,14.5,15.574999809265137,15.574999809265137,1092
2022-09-26,14.425000190734863,15.25,14.25,14.75,14.75,816
2022-09-27,15.574999809265137,15.574999809265137,13.75,14.899999618530273,14.899999618530273,844
2022-09-28,15.0,15.0,14.625,15.0,15.0,436
2022-09-29,15.0,15.0,14.125,15.0,15.0,880
2022-09-30,16.25,16.25,15.25,15.449999809265137,15.449999809265137,868
2022-10-03,15.75,16.25,15.0,15.300000190734863,15.300000190734863,440
2022-10-04,15.75,17.25,15.0,16.475000381469727,16.475000381469727,380
2022-10-05,16.75,16.75,15.25,16.049999237060547,16.049999237060547,244
2022-10-06,16.850000381469727,16.850000381469727,15.274999618530273,15.675000190734863,15.675000190734863,324
2022-10-07,16.975000381469727,16.975000381469727,15.375,15.425000190734863,15.425000190734863,668
2022-10-10,15.875,15.949999809265137,15.5,15.75,15.75,432
2022-10-11,16.25,16.549999237060547,14.5,15.024999618530273,15.024999618530273,1488
2022-10-12,17.0,17.0,15.5,16.350000381469727,16.350000381469727,1112
2022-10-13,16.5,16.674999237060547,15.0,15.75,15.75,1088
2022-10-14,16.25,16.25,14.75,15.25,15.25,1260
2022-10-17,14.0,15.75,13.25,14.5,14.5,3280
2022-10-18,15.0,15.0,13.75,14.625,14.625,604
2022-10-19,14.625,14.625,13.0,13.5,13.5,1632
2022-10-20,14.25,14.25,12.75,14.0,14.0,1360
2022-10-21,14.0,14.324999809265137,13.0,13.875,13.875,1100
