Date,Open,High,Low,Close,Adj Close,Volume
2022-10-24,14.0,15.5,13.25,14.0,14.0,1172
2022-10-25,13.75,14.5,13.675000190734863,14.0,14.0,1524
2022-10-26,15.5,15.5,14.25,14.600000381469727,14.600000381469727,396
2022-10-27,15.375,15.375,13.75,14.75,14.75,140
2022-10-28,14.649999618530273,14.649999618530273,13.75,14.0,14.0,520
2022-10-31,14.25,14.850000381469727,13.75,14.5,14.5,708
2022-11-01,14.949999809265137,15.375,13.75,14.5,14.5,1120
2022-11-02,15.225000381469727,15.225000381469727,13.25,14.625,14.625,428
2022-11-03,15.375,15.375,13.5,14.125,14.125,200
2022-11-04,15.375,15.375,14.0,14.75,14.75,564
2022-11-07,15.300000190734863,15.375,13.5,14.875,14.875,1028
2022-11-08,15.375,15.375,12.574999809265137,13.75,13.75,1768
2022-11-09,14.100000381469727,14.25,12.449999809265137,12.5,12.5,1484
2022-11-10,12.75,14.0,12.75,13.925000190734863,13.925000190734863,784
2022-11-11,14.0,14.5,13.925000190734863,14.25,14.25,460
2022-11-14,14.25,14.75,12.899999618530273,13.875,13.875,708
2022-11-15,14.0,15.125,13.0,14.0,14.0,14516
2022-11-16,14.300000190734863,14.850000381469727,11.149999618530273,14.850000381469727,14.850000381469727,27180
2022-11-17,13.399999618530273,14.0,12.600000381469727,13.050000190734863,13.050000190734863,10040
2022-11-18,12.350000381469727,12.949999809265137,11.850000381469727,11.960000038146973,11.960000038146973,3880
2022-11-21,11.5,12.0,10.199999809265137,10.800000190734863,10.800000190734863,2920
2022-11-22,11.399999618530273,12.300000190734863,10.800000190734863,11.199999809265137,11.199999809265137,7000
2022-11-23,12.234999656677246,12.300000190734863,10.550000190734863,11.399999618530273,11.399999618530273,3680
2022-11-25,11.5,11.5,11.029999732971191,11.100000381469727,11.100000381469727,500
2022-11-28,11.050000190734863,12.399999618530273,10.800000190734863,12.399999618530273,12.399999618530273,580
2022-11-29,11.949999809265137,11.949999809265137,11.005000114440918,11.100000381469727,11.100000381469727,1620
2022-11-30,11.649999618530273,12.0,11.25,11.704999923706055,11.704999923706055,2280
2022-12-01,11.649999618530273,12.0,11.600000381469727,11.949999809265137,11.949999809265137,1020
2022-12-02,12.25,12.579999923706055,11.079999923706055,11.979999542236328,11.979999542236328,1540
2022-12-05,11.850000381469727,12.0,11.550000190734863,12.0,12.0,880
2022-12-06,12.0,14.300000190734863,11.5,13.045000076293945,13.045000076293945,5000
2022-12-07,12.524999618530273,13.25,11.975000381469727,11.994999885559082,11.994999885559082,1680
2022-12-08,11.5,12.399999618530273,11.5,12.25,12.25,2440
2022-12-09,12.265000343322754,12.375,11.5,11.930000305175781,11.930000305175781,600
2022-12-12,11.600000381469727,12.75,11.350000381469727,12.75,12.75,3360
2022-12-13,12.484999656677246,12.484999656677246,11.550000190734863,12.300000190734863,12.300000190734863,1000
2022-12-14,12.65999984741211,12.65999984741211,11.550000190734863,11.640000343322754,11.640000343322754,580
2022-12-15,13.800000190734863,15.949999809265137,11.050000190734863,12.100000381469727,12.100000381469727,17500
2022-12-16,12.350000381469727,12.350000381469727,11.050000190734863,11.199999809265137,11.199999809265137,1400
2022-12-19,12.449999809265137,12.449999809265137,10.149999618530273,10.149999618530273,10.149999618530273,2440
2022-12-20,10.805000305175781,11.600000381469727,8.925000190734863,9.949999809265137,9.949999809265137,3440
2022-12-21,9.40999984741211,10.699999809265137,9.40999984741211,10.149999618530273,10.149999618530273,1440
2022-12-22,10.539999961853027,11.149999618530273,9.100000381469727,9.850000381469727,9.850000381469727,3280
2022-12-23,10.300000190734863,10.300000190734863,9.0,9.149999618530273,9.149999618530273,1720
2022-12-27,8.649999618530273,9.149999618530273,8.5,8.899999618530273,8.899999618530273,2100
2022-12-28,8.949999809265137,10.324999809265137,8.5,9.800000190734863,9.800000190734863,4000
2022-12-29,9.5,9.819999694824219,9.050000190734863,9.600000381469727,9.600000381469727,3160
2022-12-30,9.75,10.300000190734863,8.75,9.3100004196167,9.3100004196167,5600
2023-01-03,9.5,10.050000190734863,9.279999732971191,9.75,9.75,2120
2023-01-04,9.449999809265137,11.300000190734863,9.449999809265137,10.199999809265137,10.199999809265137,7580
2023-01-05,10.350000381469727,18.25,10.295000076293945,16.25,16.25,290740
2023-01-06,14.149999618530273,14.5,11.75,13.25,13.25,138720
2023-01-09,12.5,13.949999809265137,10.600000381469727,11.25,11.25,19340
2023-01-10,11.699999809265137,11.729999542236328,10.069999694824219,10.619999885559082,10.619999885559082,7180
2023-01-11,10.5,12.449999809265137,10.050000190734863,11.050000190734863,11.050000190734863,19480
2023-01-12,11.470000267028809,12.220000267028809,10.210000038146973,11.600000381469727,11.600000381469727,8080
2023-01-13,11.550000190734863,11.859999656677246,10.399999618530273,11.600000381469727,11.600000381469727,1800
2023-01-17,11.75,12.899999618530273,11.404999732971191,12.25,12.25,7620
2023-01-18,12.75,12.75,11.600000381469727,12.199999809265137,12.199999809265137,4060
2023-01-19,12.100000381469727,12.100000381469727,11.359999656677246,11.5,11.5,3980
2023-01-20,12.5,12.5,10.100000381469727,10.760000228881836,10.760000228881836,58360
2023-01-23,11.25,11.699999809265137,10.75,11.100000381469727,11.100000381469727,7820
2023-01-24,11.649999618530273,11.649999618530273,10.800000190734863,11.199999809265137,11.199999809265137,2800
2023-01-25,11.199999809265137,11.75,10.899999618530273,11.5,11.5,4440
2023-01-26,11.600000381469727,12.25,11.300000190734863,12.25,12.25,8640
2023-01-27,12.25,12.25,11.399999618530273,11.710000038146973,11.710000038146973,6240
2023-01-30,12.0,12.0,10.5,11.699999809265137,11.699999809265137,4340
2023-01-31,11.880000114440918,12.649999618530273,10.899999618530273,11.899999618530273,11.899999618530273,7080
2023-02-01,12.199999809265137,13.699999809265137,12.199999809265137,13.100000381469727,13.100000381469727,12420
2023-02-02,13.289999961853027,13.635000228881836,12.75,13.399999618530273,13.399999618530273,5100
2023-02-03,13.795000076293945,14.800000190734863,12.960000038146973,13.649999618530273,13.649999618530273,35780
2023-02-06,12.800000190734863,13.5,12.600000381469727,12.899999618530273,12.899999618530273,3220
2023-02-07,12.699999809265137,13.449999809265137,12.149999618530273,12.399999618530273,12.399999618530273,13400
2023-02-08,12.100000381469727,12.699999809265137,11.75,12.0,12.0,4300
2023-02-09,12.800000190734863,12.800000190734863,11.375,12.0,12.0,6460
2023-02-10,11.800000190734863,11.875,11.125,11.875,11.875,4420
2023-02-13,12.0,13.0,11.279999732971191,12.350000381469727,12.350000381469727,3620
2023-02-14,12.300000190734863,12.300000190734863,11.5,11.649999618530273,11.649999618530273,1620
2023-02-15,12.300000190734863,12.300000190734863,11.5,11.649999618530273,11.649999618530273,1580
2023-02-16,12.350000381469727,12.350000381469727,11.600000381469727,11.760000228881836,11.760000228881836,2020
2023-02-17,11.899999618530273,12.135000228881836,11.800000190734863,11.800000190734863,11.800000190734863,1000
2023-02-21,11.399999618530273,12.100000381469727,11.25,11.399999618530273,11.399999618530273,1540
2023-02-22,11.25,11.850000381469727,11.25,11.5,11.5,580
2023-02-23,11.75,12.050000190734863,10.899999618530273,11.5,11.5,1960
2023-02-24,11.0,11.539999961853027,10.699999809265137,11.0,11.0,2840
2023-02-27,11.350000381469727,11.350000381469727,10.449999809265137,10.699999809265137,10.699999809265137,5460
2023-02-28,11.0,11.0,10.25,10.75,10.75,400
2023-03-01,10.850000381469727,10.970000267028809,10.260000228881836,10.800000190734863,10.800000190734863,3680
2023-03-02,10.25,10.800000190734863,10.149999618530273,10.649999618530273,10.649999618530273,2660
2023-03-03,10.800000190734863,10.949999809265137,9.5,9.949999809265137,9.949999809265137,7320
2023-03-06,9.744999885559082,9.744999885559082,9.0,9.475000381469727,9.475000381469727,8200
2023-03-07,9.149999618530273,10.550000190734863,9.0,9.699999809265137,9.699999809265137,17220
2023-03-08,10.0,10.699999809265137,6.625,7.099999904632568,7.099999904632568,151560
2023-03-09,7.099999904632568,7.300000190734863,6.5,6.650000095367432,6.650000095367432,10740
2023-03-10,6.800000190734863,6.900000095367432,6.0,6.199999809265137,6.199999809265137,10460
2023-03-13,6.0,6.75,5.75,6.099999904632568,6.099999904632568,3040
2023-03-14,6.329999923706055,6.329999923706055,5.050000190734863,5.800000190734863,5.800000190734863,7220
2023-03-15,5.449999809265137,6.010000228881836,5.0,5.800000190734863,5.800000190734863,5460
2023-03-16,5.800000190734863,5.949999809265137,5.150000095367432,5.800000190734863,5.800000190734863,3740
2023-03-17,5.994999885559082,5.994999885559082,5.554999828338623,5.849999904632568,5.849999904632568,2020
2023-03-20,6.019999980926514,6.019999980926514,5.25,5.25,5.25,1820
2023-03-21,5.994999885559082,5.994999885559082,5.0,5.449999809265137,5.449999809265137,5820
2023-03-22,5.5,5.925000190734863,5.25,5.400000095367432,5.400000095367432,2220
2023-03-23,5.449999809265137,5.550000190734863,5.349999904632568,5.349999904632568,5.349999904632568,1040
2023-03-24,5.5,5.800000190734863,5.25,5.400000095367432,5.400000095367432,3980
2023-03-27,5.704999923706055,5.704999923706055,5.449999809265137,5.550000190734863,5.550000190734863,680
2023-03-28,5.75,5.75,5.550000190734863,5.550000190734863,5.550000190734863,1560
2023-03-29,5.550000190734863,5.75,5.150000095367432,5.449999809265137,5.449999809265137,3400
2023-03-30,5.599999904632568,5.949999809265137,5.300000190734863,5.349999904632568,5.349999904632568,2880
2023-03-31,5.5,5.699999809265137,5.03000020980835,5.550000190734863,5.550000190734863,6160
2023-04-03,5.690000057220459,5.690000057220459,5.25,5.550000190734863,5.550000190734863,660
2023-04-04,5.699999809265137,5.699999809265137,5.5,5.550000190734863,5.550000190734863,600
2023-04-05,5.614999771118164,5.650000095367432,5.5,5.650000095367432,5.650000095367432,1320
2023-04-06,5.619999885559082,5.650000095367432,5.5,5.5,5.5,500
2023-04-10,5.650000095367432,5.650000095367432,5.414999961853027,5.449999809265137,5.449999809265137,540
2023-04-11,5.599999904632568,6.099999904632568,5.599999904632568,5.800000190734863,5.800000190734863,3740
2023-04-12,5.900000095367432,5.934999942779541,5.045000076293945,5.34499979019165,5.34499979019165,10980
2023-04-13,5.449999809265137,5.639999866485596,5.099999904632568,5.199999809265137,5.199999809265137,4460
2023-04-14,5.300000190734863,5.349999904632568,5.0,5.050000190734863,5.050000190734863,1980
2023-04-17,5.0,5.949999809265137,5.0,5.75,5.75,53720
2023-04-18,5.5,5.900000095367432,5.050000190734863,5.150000095367432,5.150000095367432,11760
2023-04-19,5.914999961853027,5.914999961853027,5.25,5.400000095367432,5.400000095367432,1120
2023-04-20,5.150000095367432,5.699999809265137,5.09499979019165,5.400000095367432,5.400000095367432,1440
2023-04-21,5.5,5.900000095367432,5.25,5.800000190734863,5.800000190734863,4380
2023-04-24,5.5,5.849999904632568,5.5,5.75,5.75,1620
2023-04-25,5.755000114440918,5.849999904632568,5.75,5.849999904632568,5.849999904632568,1380
2023-04-26,5.949999809265137,6.75,5.75,6.0,6.0,6120
2023-04-27,6.25,6.25,5.550000190734863,5.75,5.75,4800
2023-04-28,6.400000095367432,10.850000381469727,5.800000190734863,8.149999618530273,8.149999618530273,387600
2023-05-01,8.0,12.399999618530273,7.0,10.899999618530273,10.899999618530273,235200
2023-05-02,17.899999618530273,39.400001525878906,9.800000190734863,10.899999618530273,10.899999618530273,11236200
2023-05-03,11.199999809265137,14.699999809265137,9.199999809265137,11.850000381469727,11.850000381469727,559780
2023-05-04,11.800000190734863,11.800000190734863,9.550000190734863,10.449999809265137,10.449999809265137,116000
2023-05-05,9.399999618530273,10.449999809265137,8.75,10.25,10.25,70560
2023-05-08,11.25,12.449999809265137,10.600000381469727,11.949999809265137,11.949999809265137,219100
2023-05-09,10.899999618530273,11.399999618530273,10.0,10.25,10.25,30920
2023-05-10,9.899999618530273,11.199999809265137,9.0,10.149999618530273,10.149999618530273,68860
2023-05-11,9.75,13.449999809265137,9.75,10.399999618530273,10.399999618530273,209820
2023-05-12,11.100000381469727,11.199999809265137,9.649999618530273,10.100000381469727,10.100000381469727,59060
2023-05-15,10.0,10.899999618530273,9.649999618530273,10.25,10.25,47840
2023-05-16,10.449999809265137,11.5,9.75,10.649999618530273,10.649999618530273,94700
2023-05-17,10.100000381469727,10.149999618530273,8.850000381469727,9.199999809265137,9.199999809265137,40820
2023-05-18,8.949999809265137,9.414999961853027,8.75,9.100000381469727,9.100000381469727,11860
2023-05-19,9.149999618530273,9.649999618530273,8.949999809265137,9.5,9.5,16220
2023-05-22,9.25,9.850000381469727,9.109999656677246,9.399999618530273,9.399999618530273,9380
2023-05-23,9.300000190734863,9.800000190734863,9.199999809265137,9.350000381469727,9.350000381469727,12040
2023-05-24,9.350000381469727,9.75,9.199999809265137,9.350000381469727,9.350000381469727,12180
2023-05-25,9.25,9.350000381469727,8.0,8.0,8.0,21820
2023-05-26,8.050000190734863,8.850000381469727,8.050000190734863,8.300000190734863,8.300000190734863,5580
2023-05-30,8.100000381469727,9.0,8.0,8.050000190734863,8.050000190734863,10580
2023-05-31,8.100000381469727,8.699999809265137,7.75,7.75,7.75,10660
2023-06-01,7.900000095367432,8.449999809265137,6.800000190734863,7.900000095367432,7.900000095367432,22460
2023-06-02,8.199999809265137,9.899999618530273,7.835000038146973,9.399999618530273,9.399999618530273,48700
2023-06-05,9.100000381469727,9.710000038146973,8.550000190734863,8.75,8.75,10620
2023-06-06,8.524999618530273,9.0,8.350000381469727,8.600000381469727,8.600000381469727,7880
2023-06-07,8.5,8.75,8.350000381469727,8.5,8.5,8020
2023-06-08,9.350000381469727,9.350000381469727,8.399999618530273,8.949999809265137,8.949999809265137,20500
2023-06-09,8.350000381469727,8.699999809265137,8.050000190734863,8.5,8.5,5940
2023-06-12,8.800000190734863,11.425000190734863,8.399999618530273,8.399999618530273,8.399999618530273,173380
2023-06-13,9.300000190734863,9.899999618530273,8.600000381469727,8.949999809265137,8.949999809265137,28880
2023-06-14,8.75,9.199999809265137,8.550000190734863,8.550000190734863,8.550000190734863,18360
2023-06-15,8.5,8.899999618530273,7.300000190734863,8.199999809265137,8.199999809265137,20500
2023-06-16,8.199999809265137,8.350000381469727,8.0,8.050000190734863,8.050000190734863,5580
2023-06-20,8.0,8.25,7.75,8.0,8.0,7860
2023-06-21,7.599999904632568,8.100000381469727,7.599999904632568,7.849999904632568,7.849999904632568,6700
2023-06-22,8.0,8.100000381469727,7.75,7.849999904632568,7.849999904632568,2960
2023-06-23,8.079999923706055,8.149999618530273,7.599999904632568,7.599999904632568,7.599999904632568,5380
2023-06-26,7.650000095367432,7.744999885559082,6.909999847412109,7.199999809265137,7.199999809265137,6300
2023-06-27,7.199999809265137,7.78000020980835,7.099999904632568,7.300000190734863,7.300000190734863,4420
2023-06-28,7.25,7.449999809265137,7.150000095367432,7.199999809265137,7.199999809265137,3820
2023-06-29,7.199999809265137,7.449999809265137,7.150000095367432,7.400000095367432,7.400000095367432,3000
2023-06-30,7.099999904632568,7.400000095367432,6.75,6.75,6.75,11520
2023-07-03,6.900000095367432,6.900000095367432,6.550000190734863,6.800000190734863,6.800000190734863,3000
2023-07-05,6.849999904632568,7.150000095367432,6.75,6.949999809265137,6.949999809265137,3080
2023-07-06,6.800000190734863,6.900000095367432,6.300000190734863,6.599999904632568,6.599999904632568,4880
2023-07-07,6.550000190734863,6.849999904632568,6.5,6.75,6.75,3480
2023-07-10,6.5,7.050000190734863,6.5,7.0,7.0,4380
2023-07-11,7.199999809265137,7.199999809265137,6.804999828338623,7.0,7.0,2080
2023-07-12,7.099999904632568,7.199999809265137,6.800000190734863,6.804999828338623,6.804999828338623,4600
2023-07-13,6.699999809265137,7.150000095367432,6.699999809265137,7.050000190734863,7.050000190734863,4940
2023-07-14,7.050000190734863,7.199999809265137,6.5,6.625,6.625,4900
2023-07-17,6.275000095367432,6.724999904632568,6.25,6.400000095367432,6.400000095367432,6460
2023-07-18,6.300000190734863,6.699999809265137,6.25,6.300000190734863,6.300000190734863,5380
2023-07-19,6.75,6.75,6.150000095367432,6.300000190734863,6.300000190734863,1700
2023-07-20,6.599999904632568,6.599999904632568,6.199999809265137,6.400000095367432,6.400000095367432,1020
2023-07-21,6.414999961853027,6.449999809265137,6.054999828338623,6.25,6.25,6400
2023-07-24,6.0,6.199999809265137,5.199999809265137,6.0,6.0,8740
2023-07-25,6.0,6.150000095367432,5.699999809265137,6.099999904632568,6.099999904632568,4380
2023-07-26,5.849999904632568,6.5,5.75,6.349999904632568,6.349999904632568,8960
2023-07-27,6.150000095367432,6.449999809265137,5.949999809265137,5.949999809265137,5.949999809265137,1300
2023-07-28,6.050000190734863,6.5,6.050000190734863,6.400000095367432,6.400000095367432,9200
2023-07-31,6.300000190734863,6.650000095367432,6.0,6.300000190734863,6.300000190734863,2880
2023-08-01,6.25,6.510000228881836,6.150000095367432,6.5,6.5,4020
2023-08-02,6.474999904632568,6.5,5.900000095367432,6.0,6.0,3140
2023-08-03,6.150000095367432,6.175000190734863,5.849999904632568,6.150000095367432,6.150000095367432,1220
2023-08-04,5.900000095367432,6.244999885559082,5.900000095367432,6.0,6.0,1500
2023-08-07,5.900000095367432,6.199999809265137,5.550000190734863,5.949999809265137,5.949999809265137,1980
2023-08-08,6.0,6.050000190734863,5.75,5.849999904632568,5.849999904632568,3180
2023-08-09,5.949999809265137,6.0,5.75,5.75,5.75,2620
2023-08-10,6.150000095367432,6.150000095367432,5.75,5.949999809265137,5.949999809265137,2760
2023-08-11,5.75,6.0,5.75,6.0,6.0,2680
2023-08-14,5.699999809265137,6.150000095367432,5.699999809265137,5.800000190734863,5.800000190734863,3740
2023-08-15,6.195000171661377,6.195000171661377,5.550000190734863,5.824999809265137,5.824999809265137,3260
2023-08-16,5.699999809265137,6.050000190734863,5.394999980926514,5.75,5.75,3240
2023-08-17,5.699999809265137,5.724999904632568,5.534999847412109,5.599999904632568,5.599999904632568,1400
2023-08-18,5.349999904632568,5.599999904632568,5.349999904632568,5.449999809265137,5.449999809265137,295460
2023-08-21,6.550000190734863,7.375,6.25,7.199999809265137,7.199999809265137,2319060
2023-08-22,7.75,8.800000190734863,6.550000190734863,7.75,7.75,316320
2023-08-23,7.050000190734863,7.300000190734863,6.650000095367432,6.849999904632568,6.849999904632568,32200
2023-08-24,6.599999904632568,10.699999809265137,6.599999904632568,7.5,7.5,701300
2023-08-25,7.050000190734863,7.494999885559082,6.599999904632568,7.25,7.25,34400
2023-08-28,7.050000190734863,7.550000190734863,7.050000190734863,7.150000095367432,7.150000095367432,14580
2023-08-29,7.099999904632568,7.434999942779541,7.010000228881836,7.150000095367432,7.150000095367432,8140
2023-08-30,7.25,7.449999809265137,7.019999980926514,7.349999904632568,7.349999904632568,7260
2023-08-31,7.150000095367432,7.550000190734863,7.150000095367432,7.349999904632568,7.349999904632568,5040
2023-09-01,7.150000095367432,8.234999656677246,7.150000095367432,7.650000095367432,7.650000095367432,13900
2023-09-05,7.25,7.349999904632568,7.099999904632568,7.349999904632568,7.349999904632568,5820
2023-09-06,7.25,7.324999809265137,6.849999904632568,6.949999809265137,6.949999809265137,6520
2023-09-07,7.199999809265137,7.199999809265137,5.75,6.150000095367432,6.150000095367432,17180
2023-09-08,6.150000095367432,6.150000095367432,5.599999904632568,5.599999904632568,5.599999904632568,6700
2023-09-11,5.650000095367432,5.900000095367432,5.650000095367432,5.650000095367432,5.650000095367432,4280
2023-09-12,6.0,6.050000190734863,5.650000095367432,5.949999809265137,5.949999809265137,12960
2023-09-13,5.900000095367432,7.25,5.900000095367432,6.550000190734863,6.550000190734863,71600
2023-09-14,6.800000190734863,7.0,6.25,6.75,6.75,41460
2023-09-15,7.5,7.75,6.800000190734863,7.400000095367432,7.400000095367432,71320
2023-09-18,7.300000190734863,8.149999618530273,7.199999809265137,7.400000095367432,7.400000095367432,93140
2023-09-19,7.300000190734863,7.614999771118164,6.050000190734863,6.300000190734863,6.300000190734863,45880
2023-09-20,6.0,6.454999923706055,5.75,6.0,6.0,18660
2023-09-21,6.329999923706055,6.329999923706055,5.75,5.949999809265137,5.949999809265137,5380
2023-09-22,5.900000095367432,6.099999904632568,5.650000095367432,5.75,5.75,6160
2023-09-25,5.75,6.050000190734863,5.5,5.900000095367432,5.900000095367432,13620
2023-09-26,5.699999809265137,5.800000190734863,5.480000019073486,5.599999904632568,5.599999904632568,3720
2023-09-27,5.400000095367432,5.75,5.199999809265137,5.400000095367432,5.400000095367432,6620
2023-09-28,5.25,5.579999923706055,5.25,5.349999904632568,5.349999904632568,1120
2023-09-29,5.425000190734863,5.599999904632568,5.25,5.25,5.25,2480
2023-10-02,5.5,5.5,5.050000190734863,5.25,5.25,10220
2023-10-03,5.434999942779541,5.434999942779541,5.150000095367432,5.400000095367432,5.400000095367432,620
2023-10-04,5.199999809265137,5.349999904632568,5.050000190734863,5.150000095367432,5.150000095367432,1200
2023-10-05,5.199999809265137,5.25,5.0,5.199999809265137,5.199999809265137,7000
2023-10-06,5.300000190734863,5.349999904632568,5.0,5.195000171661377,5.195000171661377,6360
2023-10-09,5.195000171661377,5.25,3.6500000953674316,4.03000020980835,4.03000020980835,59640
2023-10-10,3.9100000858306885,4.349999904632568,3.9100000858306885,4.25,4.25,6320
2023-10-11,4.324999809265137,4.324999809265137,3.930000066757202,4.085000038146973,4.085000038146973,45400
2023-10-12,4.300000190734863,6.0,4.300000190734863,5.224999904632568,5.224999904632568,328540
2023-10-13,4.25,6.0,4.199999809265137,5.050000190734863,5.050000190734863,122260
2023-10-16,4.599999904632568,5.75,4.25,5.099999904632568,5.099999904632568,41180
2023-10-17,5.300000190734863,5.300000190734863,4.949999809265137,4.949999809265137,4.949999809265137,7300
2023-10-18,4.75,5.0,4.704999923706055,4.800000190734863,4.800000190734863,5160
2023-10-19,4.699999809265137,4.75,4.5,4.605000019073486,4.605000019073486,5740
2023-10-20,4.605000019073486,4.75,4.300000190734863,4.400000095367432,4.400000095367432,7860
2023-10-23,4.300000190734863,4.650000095367432,4.300000190734863,4.300000190734863,4.300000190734863,4040
2023-10-24,4.289999961853027,4.505000114440918,4.25,4.400000095367432,4.400000095367432,4320
2023-10-25,4.514999866485596,4.800000190734863,4.295000076293945,4.425000190734863,4.425000190734863,2640
2023-10-26,4.190000057220459,4.474999904632568,4.190000057220459,4.210000038146973,4.210000038146973,3220
2023-10-27,4.199999809265137,4.400000095367432,3.9049999713897705,4.400000095367432,4.400000095367432,2800
2023-10-30,4.150000095367432,4.5,4.150000095367432,4.335000038146973,4.335000038146973,1580
2023-10-31,4.25,4.5,4.164999961853027,4.400000095367432,4.400000095367432,2400
2023-11-01,4.449999809265137,4.449999809265137,4.099999904632568,4.099999904632568,4.099999904632568,1880
2023-11-02,4.5,4.5,3.9549999237060547,4.394999980926514,4.394999980926514,3400
2023-11-03,4.300000190734863,4.394999980926514,4.039999961853027,4.329999923706055,4.329999923706055,3360
2023-11-06,4.329999923706055,4.349999904632568,4.010000228881836,4.199999809265137,4.199999809265137,7800
2023-11-07,4.195000171661377,4.195000171661377,3.7200000286102295,3.9049999713897705,3.9049999713897705,18880
2023-11-08,4.099999904632568,4.099999904632568,3.75,3.950000047683716,3.950000047683716,5000
2023-11-09,3.950000047683716,4.0,3.700000047683716,3.799999952316284,3.799999952316284,2360
2023-11-10,4.0,4.0,3.25,3.5999999046325684,3.5999999046325684,16920
2023-11-13,3.490000009536743,3.6500000953674316,3.25,3.4000000953674316,3.4000000953674316,3700
2023-11-14,3.5999999046325684,3.5999999046325684,3.25,3.5999999046325684,3.5999999046325684,3820
2023-11-15,3.799999952316284,3.9749999046325684,3.700000047683716,3.859999895095825,3.859999895095825,5560
2023-11-16,3.809999942779541,3.924999952316284,3.5,3.7200000286102295,3.7200000286102295,4060
2023-11-17,3.7249999046325684,3.799999952316284,3.5350000858306885,3.6500000953674316,3.6500000953674316,3980
2023-11-20,3.75,3.7699999809265137,3.244999885559082,3.5950000286102295,3.5950000286102295,9940
2023-11-21,3.5,3.630000114440918,3.5,3.630000114440918,3.630000114440918,6540
2023-11-22,3.5,3.744999885559082,3.3499999046325684,3.700000047683716,3.700000047683716,2660
2023-11-24,3.700000047683716,3.734999895095825,3.5,3.680000066757202,3.680000066757202,3980
2023-11-27,3.549999952316284,3.799999952316284,3.4000000953674316,3.569999933242798,3.569999933242798,4280
