Date,Open,High,Low,Close,Adj Close,Volume
2023-11-28,3.700000047683716,3.7950000762939453,3.509999990463257,3.6600000858306885,3.6600000858306885,4220
2023-11-29,3.5799999237060547,3.799999952316284,3.5199999809265137,3.684999942779541,3.684999942779541,2700
2023-11-30,3.6549999713897705,3.8499999046325684,3.4549999237060547,3.75,3.75,7420
2023-12-01,3.75,3.75,3.484999895095825,3.75,3.75,760
2023-12-04,3.75,3.75,3.5,3.680000066757202,3.680000066757202,3760
2023-12-05,3.549999952316284,3.740000009536743,3.450000047683716,3.7249999046325684,3.7249999046325684,580
2023-12-06,3.4649999141693115,3.7249999046325684,3.4600000381469727,3.700000047683716,3.700000047683716,440
2023-12-07,3.740000009536743,3.9000000953674316,3.4649999141693115,3.5,3.5,11880
2023-12-08,3.75,3.75,3.430000066757202,3.5199999809265137,3.5199999809265137,4160
2023-12-11,3.5199999809265137,3.7200000286102295,3.4000000953674316,3.7200000286102295,3.7200000286102295,6320
2023-12-12,3.700000047683716,3.700000047683716,3.4100000858306885,3.5,3.5,5740
2023-12-13,3.4100000858306885,3.5,3.25,3.4000000953674316,3.4000000953674316,8800
2023-12-14,3.5,3.5,3.4000000953674316,3.4000000953674316,3.4000000953674316,1540
2023-12-15,3.6449999809265137,3.6600000858306885,3.4000000953674316,3.4049999713897705,3.4049999713897705,3320
2023-12-18,3.4049999713897705,3.575000047683716,3.4000000953674316,3.4049999713897705,3.4049999713897705,3500
2023-12-19,3.549999952316284,3.674999952316284,3.3499999046325684,3.5899999141693115,3.5899999141693115,10440
2023-12-20,3.3499999046325684,3.5999999046325684,3.299999952316284,3.5,3.5,9100
2023-12-21,3.5999999046325684,3.5999999046325684,3.259999990463257,3.299999952316284,3.299999952316284,2340
2023-12-22,3.5999999046325684,3.5999999046325684,3.25,3.490000009536743,3.490000009536743,6200
2023-12-26,3.450000047683716,3.5999999046325684,3.25,3.384999990463257,3.384999990463257,5560
2023-12-27,3.490000009536743,3.490000009536743,3.0,3.1500000953674316,3.1500000953674316,9200
2023-12-28,3.299999952316284,4.650000095367432,3.1500000953674316,3.75,3.75,81900
2023-12-29,3.924999952316284,3.9749999046325684,3.255000114440918,3.450000047683716,3.450000047683716,272120
2024-01-02,3.200000047683716,3.619999885559082,3.200000047683716,3.25,3.25,22800
2024-01-03,3.484999895095825,3.484999895095825,3.1500000953674316,3.4149999618530273,3.4149999618530273,13640
2024-01-04,3.325000047683716,3.4149999618530273,3.009999990463257,3.1500000953674316,3.1500000953674316,29140
2024-01-05,3.2950000762939453,3.2950000762939453,3.109999895095825,3.1500000953674316,3.1500000953674316,3360
2024-01-08,3.1500000953674316,3.375,2.700000047683716,2.990000009536743,2.990000009536743,124520
2024-01-09,2.984999895095825,3.0,2.7699999809265137,2.8499999046325684,2.8499999046325684,13240
2024-01-10,2.7699999809265137,2.950000047683716,2.7699999809265137,2.9049999713897705,2.9049999713897705,6540
2024-01-11,2.9000000953674316,2.994999885559082,2.799999952316284,2.8949999809265137,2.8949999809265137,11460
2024-01-12,3.0,3.0,2.7850000858306885,2.994999885559082,2.994999885559082,1500
2024-01-16,2.8949999809265137,2.944999933242798,2.75,2.9000000953674316,2.9000000953674316,9120
2024-01-17,2.8450000286102295,2.8450000286102295,2.7100000381469727,2.799999952316284,2.799999952316284,4080
2024-01-18,2.930000066757202,2.930000066757202,2.7100000381469727,2.799999952316284,2.799999952316284,1140
2024-01-19,2.799999952316284,2.799999952316284,2.549999952316284,2.744999885559082,2.744999885559082,2720
2024-01-22,2.744999885559082,2.799999952316284,2.549999952316284,2.7149999141693115,2.7149999141693115,4680
2024-01-23,2.7699999809265137,2.799999952316284,2.559999942779541,2.6050000190734863,2.6050000190734863,1960
2024-01-24,2.799999952316284,2.799999952316284,2.609999895095825,2.7200000286102295,2.7200000286102295,740
2024-01-25,2.799999952316284,2.799999952316284,2.6700000762939453,2.6700000762939453,2.6700000762939453,1580
2024-01-26,2.694999933242798,2.734999895095825,2.694999933242798,2.734999895095825,2.734999895095825,920
2024-01-29,2.799999952316284,2.9000000953674316,2.700000047683716,2.755000114440918,2.755000114440918,4120
2024-01-30,2.9000000953674316,2.9000000953674316,2.734999895095825,2.9000000953674316,2.9000000953674316,1460
2024-01-31,2.9000000953674316,2.9000000953674316,2.700000047683716,2.700000047683716,2.700000047683716,5140
2024-02-01,2.865000009536743,2.865000009536743,2.6500000953674316,2.825000047683716,2.825000047683716,4300
2024-02-02,2.8499999046325684,2.8499999046325684,2.555000066757202,2.759999990463257,2.759999990463257,3720
2024-02-05,2.694999933242798,2.694999933242798,2.6050000190734863,2.615000009536743,2.615000009536743,4060
2024-02-06,2.5999999046325684,2.640000104904175,2.555000066757202,2.625,2.625,2980
2024-02-07,2.6449999809265137,2.75,2.575000047683716,2.75,2.75,34880
2024-02-08,3.0,3.25,2.625,3.115000009536743,3.115000009536743,58740
2024-02-09,2.9000000953674316,3.1500000953674316,2.9000000953674316,3.125,3.125,10340
2024-02-12,2.890000104904175,2.890000104904175,2.6449999809265137,2.8450000286102295,2.8450000286102295,7580
2024-02-13,2.9000000953674316,2.9000000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,5180
2024-02-14,3.1050000190734863,3.25,2.6600000858306885,3.119999885559082,3.119999885559082,503820
2024-02-15,2.950000047683716,3.130000114440918,2.6549999713897705,2.994999885559082,2.994999885559082,78860
2024-02-16,3.424999952316284,4.539999961853027,2.8499999046325684,4.25,4.25,1572820
2024-02-20,3.3350000381469727,3.6700000762939453,3.0,3.244999885559082,3.244999885559082,87740
2024-02-21,3.0799999237060547,3.0999999046325684,2.875,2.9800000190734863,2.9800000190734863,36620
2024-02-22,2.9000000953674316,2.950000047683716,2.799999952316284,2.944999933242798,2.944999933242798,13240
2024-02-23,2.819999933242798,2.944999933242798,2.700000047683716,2.7049999237060547,2.7049999237060547,18220
2024-02-26,2.799999952316284,2.825000047683716,2.700000047683716,2.700000047683716,2.700000047683716,14080
2024-02-27,2.75,2.825000047683716,2.6500000953674316,2.75,2.75,14500
2024-02-28,2.75,2.924999952316284,2.6549999713897705,2.7850000858306885,2.7850000858306885,7840
2024-02-29,2.7850000858306885,2.825000047683716,2.694999933242798,2.7950000762939453,2.7950000762939453,11360
2024-03-01,2.7249999046325684,2.8499999046325684,2.6500000953674316,2.6600000858306885,2.6600000858306885,14760
2024-03-04,2.75,2.865000009536743,2.6500000953674316,2.6500000953674316,2.6500000953674316,9060
2024-03-05,2.765000104904175,2.765000104904175,2.549999952316284,2.559999942779541,2.559999942779541,16180
2024-03-06,2.7149999141693115,2.7149999141693115,2.5999999046325684,2.6500000953674316,2.6500000953674316,8920
2024-03-07,2.75,2.9000000953674316,2.6500000953674316,2.825000047683716,2.825000047683716,33740
2024-03-08,2.799999952316284,3.0,2.7049999237060547,2.7049999237060547,2.7049999237060547,16920
2024-03-11,2.805000066757202,2.950000047683716,2.75,2.805000066757202,2.805000066757202,7160
2024-03-12,2.805000066757202,3.0,2.75,2.815000057220459,2.815000057220459,5640
2024-03-13,2.799999952316284,2.8499999046325684,2.6549999713897705,2.700000047683716,2.700000047683716,7500
2024-03-14,2.700000047683716,2.7950000762939453,2.5850000381469727,2.609999895095825,2.609999895095825,9120
2024-03-15,2.6649999618530273,2.7699999809265137,2.5850000381469727,2.6700000762939453,2.6700000762939453,3920
2024-03-18,2.75,2.75,2.549999952316284,2.6500000953674316,2.6500000953674316,6820
2024-03-19,2.559999942779541,2.75,2.549999952316284,2.549999952316284,2.549999952316284,7100
2024-03-20,2.555000066757202,2.640000104904175,2.555000066757202,2.555000066757202,2.555000066757202,2660
2024-03-21,2.634999990463257,2.7049999237060547,2.565000057220459,2.569999933242798,2.569999933242798,3140
2024-03-22,2.5999999046325684,2.6500000953674316,2.5350000858306885,2.5350000858306885,2.5350000858306885,5020
2024-03-25,2.6500000953674316,2.6500000953674316,2.5,2.505000114440918,2.505000114440918,1240
2024-03-26,2.5,2.5450000762939453,2.005000114440918,2.244999885559082,2.244999885559082,51880
2024-03-27,2.1500000953674316,2.3499999046325684,2.0999999046325684,2.2799999713897705,2.2799999713897705,8800
2024-03-28,2.1500000953674316,2.3499999046325684,2.1500000953674316,2.1500000953674316,2.1500000953674316,5300
2024-04-01,2.299999952316284,2.3499999046325684,2.055000066757202,2.1500000953674316,2.1500000953674316,6400
2024-04-02,2.244999885559082,2.244999885559082,2.115000009536743,2.234999895095825,2.234999895095825,6400
2024-04-03,2.244999885559082,2.244999885559082,2.049999952316284,2.1500000953674316,2.1500000953674316,5120
2024-04-04,2.0899999141693115,2.244999885559082,2.055000066757202,2.244999885559082,2.244999885559082,10580
2024-04-05,2.240000009536743,2.25,2.174999952316284,2.25,2.25,8960
2024-04-08,2.180000066757202,2.365000009536743,2.1700000762939453,2.2699999809265137,2.2699999809265137,23860
2024-04-09,2.200000047683716,2.5199999809265137,2.200000047683716,2.440000057220459,2.440000057220459,36940
2024-04-10,2.444999933242798,2.6500000953674316,2.4049999713897705,2.640000104904175,2.640000104904175,35180
2024-04-11,2.359999895095825,2.5,2.359999895095825,2.380000114440918,2.380000114440918,7640
2024-04-12,2.2950000762939453,2.640000104904175,2.2850000858306885,2.5199999809265137,2.5199999809265137,11340
2024-04-15,2.494999885559082,2.549999952316284,2.3550000190734863,2.3550000190734863,2.3550000190734863,13840
2024-04-16,2.200000047683716,2.3550000190734863,2.1500000953674316,2.255000114440918,2.255000114440918,10780
2024-04-17,2.2899999618530273,2.440000057220459,2.1500000953674316,2.424999952316284,2.424999952316284,2311320
2024-04-18,7.349999904632568,7.400000095367432,3.5,4.0,4.0,11733180
2024-04-19,3.5,3.75,3.0299999713897705,3.75,3.75,432440
2024-04-22,3.200000047683716,3.555000066757202,3.069999933242798,3.450000047683716,3.450000047683716,122240
2024-04-23,3.015000104904175,3.200000047683716,2.2750000953674316,2.549999952316284,2.549999952316284,199860
2024-04-24,2.4000000953674316,2.6649999618530273,2.325000047683716,2.5,2.5,51680
2024-04-25,2.5,2.5850000381469727,2.3499999046325684,2.359999895095825,2.359999895095825,67500
2024-04-26,2.359999895095825,2.555000066757202,2.359999895095825,2.5,2.5,42140
2024-04-29,2.494999885559082,2.825000047683716,2.4600000381469727,2.700000047683716,2.700000047683716,64640
2024-04-30,2.700000047683716,2.7049999237060547,2.549999952316284,2.6500000953674316,2.6500000953674316,14520
2024-05-01,2.740000009536743,2.740000009536743,2.549999952316284,2.5799999237060547,2.5799999237060547,14880
2024-05-02,2.700000047683716,2.744999885559082,2.505000114440918,2.6500000953674316,2.6500000953674316,33860
2024-05-03,2.6449999809265137,2.700000047683716,2.5,2.5899999141693115,2.5899999141693115,37300
2024-05-06,2.5350000858306885,2.6449999809265137,2.5,2.549999952316284,2.549999952316284,11720
2024-05-07,2.559999942779541,2.565000057220459,2.450000047683716,2.4649999141693115,2.4649999141693115,27120
2024-05-08,2.450000047683716,2.549999952316284,2.450000047683716,2.505000114440918,2.505000114440918,19100
2024-05-09,2.484999895095825,2.5999999046325684,2.4000000953674316,2.5199999809265137,2.5199999809265137,37680
2024-05-10,2.549999952316284,2.869999885559082,2.484999895095825,2.799999952316284,2.799999952316284,92380
2024-05-13,3.200000047683716,3.3450000286102295,2.9049999713897705,3.174999952316284,3.174999952316284,268560
2024-05-14,3.700000047683716,4.25,2.8399999141693115,3.190000057220459,3.190000057220459,1057500
2024-05-15,3.049999952316284,3.7699999809265137,2.819999933242798,3.4800000190734863,3.4800000190734863,900200
2024-05-16,3.2699999809265137,3.424999952316284,2.5399999618530273,2.7799999713897705,2.7799999713897705,330100
2024-05-17,2.759999990463257,3.1500000953674316,2.7200000286102295,2.9200000762939453,2.9200000762939453,321700
2024-05-20,3.0299999713897705,3.5799999237060547,2.930000066757202,3.180000066757202,3.180000066757202,663000
2024-05-21,3.0799999237060547,3.390000104904175,2.869999885559082,3.2100000381469727,3.2100000381469727,520200
2024-05-22,3.0799999237060547,3.390000104904175,2.990000009536743,2.990000009536743,2.990000009536743,177200
2024-05-23,2.9800000190734863,3.0799999237060547,2.630000114440918,2.690000057220459,2.690000057220459,147600
2024-05-24,3.390000104904175,3.8299999237060547,2.7200000286102295,3.180000066757202,3.180000066757202,12670800
2024-05-28,3.0399999618530273,3.2899999618530273,2.990000009536743,3.109999895095825,3.109999895095825,315900
2024-05-29,2.8399999141693115,3.3499999046325684,2.7699999809265137,3.2899999618530273,3.2899999618530273,766700
2024-05-30,3.309999942779541,3.490000009536743,2.7200000286102295,2.9200000762939453,2.9200000762939453,699100
2024-05-31,2.869999885559082,2.890000104904175,2.5899999141693115,2.5999999046325684,2.5999999046325684,219400
2024-06-03,2.619999885559082,2.7699999809265137,2.5190000534057617,2.559999942779541,2.559999942779541,170700
2024-06-04,2.5199999809265137,2.5399999618530273,2.2799999713897705,2.4800000190734863,2.4800000190734863,104200
2024-06-05,2.4100000858306885,2.494999885559082,2.319999933242798,2.369999885559082,2.369999885559082,59500
2024-06-06,2.3580000400543213,2.630000114440918,2.180000066757202,2.559999942779541,2.559999942779541,119900
2024-06-07,2.509999990463257,2.5320000648498535,2.3399999141693115,2.4000000953674316,2.4000000953674316,37300
2024-06-10,2.309999942779541,2.4549999237060547,2.2899999618530273,2.2899999618530273,2.2899999618530273,31200
2024-06-11,2.2799999713897705,2.4100000858306885,2.2799999713897705,2.3399999141693115,2.3399999141693115,10600
2024-06-12,2.4600000381469727,2.5899999141693115,2.3499999046325684,2.380000114440918,2.380000114440918,80100
2024-06-13,2.3299999237060547,2.7300000190734863,2.319999933242798,2.630000114440918,2.630000114440918,222500
2024-06-14,2.549999952316284,2.6500000953674316,2.3399999141693115,2.4200000762939453,2.4200000762939453,49700
2024-06-17,2.4549999237060547,2.6040000915527344,2.2300000190734863,2.3299999237060547,2.3299999237060547,46000
2024-06-18,2.3499999046325684,2.5199999809265137,2.190000057220459,2.2899999618530273,2.2899999618530273,83200
2024-06-20,2.2699999809265137,2.4000000953674316,2.25,2.2899999618530273,2.2899999618530273,20700
2024-06-21,2.4000000953674316,2.4000000953674316,2.259999990463257,2.3299999237060547,2.3299999237060547,12700
2024-06-24,2.2799999713897705,2.440000057220459,2.2300000190734863,2.2899999618530273,2.2899999618530273,62000
2024-06-25,2.3499999046325684,2.5199999809265137,2.1500000953674316,2.2300000190734863,2.2300000190734863,294800
2024-06-26,2.1600000858306885,2.2920000553131104,2.140000104904175,2.200000047683716,2.200000047683716,33700
2024-06-27,2.25,2.299999952316284,2.1500000953674316,2.200000047683716,2.200000047683716,50800
2024-06-28,2.2100000381469727,2.2200000286102295,2.109999895095825,2.200000047683716,2.200000047683716,24200
2024-07-01,2.200000047683716,2.200000047683716,2.119999885559082,2.190000057220459,2.190000057220459,31900
2024-07-02,2.130000114440918,2.2200000286102295,2.109999895095825,2.130000114440918,2.130000114440918,23500
2024-07-03,2.1600000858306885,2.177999973297119,2.109999895095825,2.119999885559082,2.119999885559082,16600
2024-07-05,2.190000057220459,2.390000104904175,2.130000114440918,2.200000047683716,2.200000047683716,26400
2024-07-08,2.2100000381469727,2.299999952316284,2.1600000858306885,2.190000057220459,2.190000057220459,14800
2024-07-09,2.1700000762939453,2.259999990463257,2.1700000762939453,2.200000047683716,2.200000047683716,16900
2024-07-10,2.2100000381469727,2.2100000381469727,2.1600000858306885,2.200000047683716,2.200000047683716,19000
2024-07-11,2.309999942779541,2.309999942779541,2.1700000762939453,2.2100000381469727,2.2100000381469727,42700
2024-07-12,2.380000114440918,2.4100000858306885,1.909999966621399,2.2799999713897705,2.2799999713897705,2078300
2024-07-15,2.0299999713897705,2.117000102996826,2.0,2.0399999618530273,2.0399999618530273,86300
2024-07-16,2.0199999809265137,2.109999895095825,2.0199999809265137,2.0899999141693115,2.0899999141693115,34100
2024-07-17,2.0999999046325684,2.1700000762939453,2.0399999618530273,2.069999933242798,2.069999933242798,43000
2024-07-18,2.0299999713897705,2.0999999046325684,2.0299999713897705,2.0299999713897705,2.0299999713897705,11800
2024-07-19,2.0399999618530273,2.109999895095825,1.9800000190734863,2.049999952316284,2.049999952316284,11600
2024-07-22,2.009999990463257,2.135999917984009,2.0,2.109999895095825,2.109999895095825,24300
2024-07-23,2.0999999046325684,2.440000057220459,2.069999933242798,2.319999933242798,2.319999933242798,426500
2024-07-24,2.4700000286102295,4.150000095367432,1.8200000524520874,1.909999966621399,1.909999966621399,22412000
2024-07-25,1.8899999856948853,2.390000104904175,1.8899999856948853,2.180000066757202,2.180000066757202,723700
2024-07-26,2.009999990463257,2.0999999046325684,1.7000000476837158,1.8600000143051147,1.8600000143051147,283300
2024-07-29,1.8600000143051147,1.899999976158142,1.6799999475479126,1.7899999618530273,1.7899999618530273,83000
2024-07-30,1.7599999904632568,1.8580000400543213,1.7599999904632568,1.809999942779541,1.809999942779541,41700
2024-07-31,1.8899999856948853,1.8899999856948853,1.75,1.809999942779541,1.809999942779541,32700
2024-08-01,1.7799999713897705,1.840000033378601,1.7599999904632568,1.809999942779541,1.809999942779541,13000
2024-08-02,1.7000000476837158,1.7999999523162842,1.6749999523162842,1.7200000286102295,1.7200000286102295,41300
2024-08-05,1.5800000429153442,1.6749999523162842,1.5399999618530273,1.5399999618530273,1.5399999618530273,37100
2024-08-06,1.6100000143051147,1.6799999475479126,1.5399999618530273,1.6200000047683716,1.6200000047683716,287500
2024-08-07,1.6699999570846558,1.690000057220459,1.5700000524520874,1.600000023841858,1.600000023841858,40700
2024-08-08,1.5299999713897705,1.7999999523162842,1.5299999713897705,1.7699999809265137,1.7699999809265137,139000
2024-08-09,1.7899999618530273,1.850000023841858,1.7000000476837158,1.850000023841858,1.850000023841858,107200
2024-08-12,1.850000023841858,1.850000023841858,1.7000000476837158,1.7100000381469727,1.7100000381469727,21600
2024-08-13,1.7200000286102295,1.7999999523162842,1.7100000381469727,1.7300000190734863,1.7300000190734863,9400
2024-08-14,1.75,1.7599999904632568,1.5499999523162842,1.600000023841858,1.600000023841858,22400
2024-08-15,1.6100000143051147,1.7400000095367432,1.6100000143051147,1.7100000381469727,1.7100000381469727,12800
2024-08-16,1.6699999570846558,1.7599999904632568,1.649999976158142,1.6699999570846558,1.6699999570846558,16500
2024-08-19,1.6799999475479126,1.7799999713897705,1.6799999475479126,1.7599999904632568,1.7599999904632568,21500
2024-08-20,1.7300000190734863,1.909999966621399,1.7300000190734863,1.8600000143051147,1.8600000143051147,168800
2024-08-21,1.809999942779541,1.9600000381469727,1.7799999713897705,1.9299999475479126,1.9299999475479126,222800
2024-08-22,1.9800000190734863,2.062000036239624,1.8669999837875366,1.9600000381469727,1.9600000381469727,127100
2024-08-23,1.909999966621399,1.9600000381469727,1.850000023841858,1.8700000047683716,1.8700000047683716,42500
2024-08-26,1.9600000381469727,1.9600000381469727,1.7300000190734863,1.809999942779541,1.809999942779541,35000
2024-08-27,1.7599999904632568,1.8600000143051147,1.7599999904632568,1.809999942779541,1.809999942779541,113000
2024-08-28,1.840000033378601,1.899999976158142,1.75,1.809999942779541,1.809999942779541,50800
2024-08-29,1.7599999904632568,1.8600000143051147,1.75,1.75,1.75,31700
2024-08-30,1.809999942779541,1.8589999675750732,1.7000000476837158,1.7300000190734863,1.7300000190734863,21200
2024-09-03,1.7330000400543213,1.7599999904632568,1.7200000286102295,1.7300000190734863,1.7300000190734863,7000
2024-09-04,1.7300000190734863,1.840000033378601,1.7300000190734863,1.8300000429153442,1.8300000429153442,23800
2024-09-05,1.8200000524520874,1.8250000476837158,1.7300000190734863,1.7400000095367432,1.7400000095367432,11000
2024-09-06,1.75,1.7599999904632568,1.6799999475479126,1.7300000190734863,1.7300000190734863,17500
2024-09-09,1.7799999713897705,1.7799999713897705,1.690000057220459,1.690000057220459,1.690000057220459,6900
2024-09-10,1.7000000476837158,1.7890000343322754,1.7000000476837158,1.7610000371932983,1.7610000371932983,17800
2024-09-11,1.850000023841858,2.049999952316284,1.840000033378601,1.899999976158142,1.899999976158142,184600
2024-09-12,1.899999976158142,2.0299999713897705,1.649999976158142,1.659999966621399,1.659999966621399,100200
2024-09-13,1.7200000286102295,1.7699999809265137,1.7100000381469727,1.7699999809265137,1.7699999809265137,32500
2024-09-16,1.7699999809265137,1.7899999618530273,1.7200000286102295,1.7699999809265137,1.7699999809265137,21200
2024-09-17,1.7799999713897705,1.9600000381469727,1.7799999713897705,1.9199999570846558,1.9199999570846558,50300
2024-09-18,1.899999976158142,1.9500000476837158,1.8600000143051147,1.940000057220459,1.940000057220459,14600
2024-09-19,1.8600000143051147,1.909999966621399,1.850000023841858,1.850000023841858,1.850000023841858,6800
2024-09-20,1.7999999523162842,1.8359999656677246,1.7899999618530273,1.8359999656677246,1.8359999656677246,6300
2024-09-23,1.8200000524520874,1.8259999752044678,1.7799999713897705,1.7999999523162842,1.7999999523162842,8900
2024-09-24,1.7799999713897705,1.8769999742507935,1.7319999933242798,1.809999942779541,1.809999942779541,20700
2024-09-25,1.7999999523162842,1.940000057220459,1.7999999523162842,1.899999976158142,1.899999976158142,63700
2024-09-26,1.9800000190734863,2.0859999656677246,1.840000033378601,1.9299999475479126,1.9299999475479126,96900
2024-09-27,2.0,2.125,1.9199999570846558,2.049999952316284,2.049999952316284,142000
2024-09-30,2.0250000953674316,2.200000047683716,2.009999990463257,2.130000114440918,2.130000114440918,93700
2024-10-01,2.180000066757202,2.180000066757202,1.8300000429153442,1.9199999570846558,1.9199999570846558,44100
2024-10-02,1.9299999475479126,2.140000104904175,1.8799999952316284,2.119999885559082,2.119999885559082,93400
2024-10-03,2.0,2.0,1.9500000476837158,1.9500000476837158,1.9500000476837158,25600
2024-10-04,1.940000057220459,2.0,1.8899999856948853,1.9299999475479126,1.9299999475479126,37900
2024-10-07,2.0209999084472656,2.0209999084472656,1.8600000143051147,1.909999966621399,1.909999966621399,55200
2024-10-08,1.8639999628067017,1.9049999713897705,1.850000023841858,1.8600000143051147,1.8600000143051147,15000
2024-10-09,1.7899999618530273,1.9199999570846558,1.7899999618530273,1.8300000429153442,1.8300000429153442,12400
2024-10-10,1.8509999513626099,1.8600000143051147,1.7899999618530273,1.7899999618530273,1.7899999618530273,14500
2024-10-11,1.7999999523162842,1.9500000476837158,1.7799999713897705,1.9500000476837158,1.9500000476837158,17700
2024-10-14,1.9199999570846558,1.9199999570846558,1.840000033378601,1.840000033378601,1.840000033378601,9400
2024-10-15,1.7999999523162842,1.809999942779541,1.7300000190734863,1.7300000190734863,1.7300000190734863,46200
2024-10-16,1.8799999952316284,1.9800000190734863,1.7599999904632568,1.9299999475479126,1.9299999475479126,364200
2024-10-17,1.9600000381469727,1.9600000381469727,1.8179999589920044,1.8700000047683716,1.8700000047683716,55700
2024-10-18,1.8200000524520874,1.9500000476837158,1.8200000524520874,1.909999966621399,1.909999966621399,25600
2024-10-21,1.940000057220459,1.9800000190734863,1.875,1.940000057220459,1.940000057220459,29300
2024-10-22,1.940000057220459,2.25,1.8600000143051147,2.069999933242798,2.069999933242798,208700
2024-10-23,2.069999933242798,2.2209999561309814,2.010999917984009,2.140000104904175,2.140000104904175,112800
2024-10-24,2.0999999046325684,2.1579999923706055,1.9500000476837158,2.009999990463257,2.009999990463257,48800
2024-10-25,2.115999937057495,2.130000114440918,2.0299999713897705,2.0299999713897705,2.0299999713897705,17600
2024-10-28,1.9600000381469727,2.0899999141693115,1.9600000381469727,2.0799999237060547,2.0799999237060547,27300
2024-10-29,2.009999990463257,2.190000057220459,1.975000023841858,1.9800000190734863,1.9800000190734863,17100
2024-10-30,1.940000057220459,2.0350000858306885,1.86899995803833,1.9500000476837158,1.9500000476837158,19400
2024-10-31,1.9199999570846558,1.9199999570846558,1.8350000381469727,1.850000023841858,1.850000023841858,22500
2024-11-01,1.8890000581741333,1.8899999856948853,1.8200000524520874,1.8300000429153442,1.8300000429153442,14200
