Date,Adj Close,Close,High,Low,Open,Volume
2021-11-03,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,13.770000457763672,100
2021-11-04,26.649999618530273,26.649999618530273,64.0,17.25,17.25,43900
2021-11-05,33.619998931884766,33.619998931884766,36.04999923706055,26.020000457763672,26.1299991607666,1762000
2021-11-08,40.0,40.0,42.0,31.51099967956543,32.0,547300
2021-11-09,42.560001373291016,42.560001373291016,44.34000015258789,39.220001220703125,40.099998474121094,404200
2021-11-10,40.400001525878906,40.400001525878906,42.0,39.5099983215332,41.0,815000
2021-11-11,40.0,40.0,41.5,36.689998626708984,40.43000030517578,344100
2021-11-12,38.369998931884766,38.369998931884766,39.9900016784668,34.75,38.529998779296875,511100
2021-11-15,37.25,37.25,38.18000030517578,33.599998474121094,38.02000045776367,429800
2021-11-16,37.27000045776367,37.27000045776367,38.40999984741211,35.689998626708984,36.119998931884766,434000
2021-11-17,35.529998779296875,35.529998779296875,37.369998931884766,34.810001373291016,37.20000076293945,360800
2021-11-18,34.7599983215332,34.7599983215332,37.13999938964844,32.0099983215332,35.41999816894531,547700
2021-11-19,36.13999938964844,36.13999938964844,37.689998626708984,34.720001220703125,35.33000183105469,345500
2021-11-22,33.349998474121094,33.349998474121094,36.150001525878906,33.09000015258789,36.13999938964844,391800
2021-11-23,32.400001525878906,32.400001525878906,33.599998474121094,30.1200008392334,33.0,640500
2021-11-24,30.780000686645508,30.780000686645508,32.0,29.25,32.0,331800
2021-11-26,28.6299991607666,28.6299991607666,29.950000762939453,28.40999984741211,29.5,262000
2021-11-29,26.760000228881836,26.760000228881836,29.5,26.635000228881836,28.739999771118164,482300
2021-11-30,26.34000015258789,26.34000015258789,27.420000076293945,25.600000381469727,26.149999618530273,633600
2021-12-01,26.5,26.5,28.90999984741211,25.729999542236328,26.170000076293945,716200
2021-12-02,28.43000030517578,28.43000030517578,28.729999542236328,25.0,26.25,457800
2021-12-03,27.1299991607666,27.1299991607666,28.270000457763672,26.059999465942383,28.270000457763672,495900
2021-12-06,25.860000610351562,25.860000610351562,28.0,24.899999618530273,27.110000610351562,554900
2021-12-07,29.950000762939453,29.950000762939453,31.3799991607666,26.010000228881836,26.40999984741211,611400
2021-12-08,33.38999938964844,33.38999938964844,34.02000045776367,29.049999237060547,29.950000762939453,459300
2021-12-09,30.950000762939453,30.950000762939453,34.0,30.704999923706055,33.38999938964844,450800
2021-12-10,29.170000076293945,29.170000076293945,31.579999923706055,28.610000610351562,31.200000762939453,342700
2021-12-13,31.579999923706055,31.579999923706055,32.880001068115234,28.40999984741211,29.1200008392334,422500
2021-12-14,28.31999969482422,28.31999969482422,31.0,27.600000381469727,30.170000076293945,443300
2021-12-15,28.600000381469727,28.600000381469727,29.0,25.360000610351562,28.40999984741211,585100
2021-12-16,29.799999237060547,29.799999237060547,30.670000076293945,28.229999542236328,28.829999923706055,317700
2021-12-17,32.58000183105469,32.58000183105469,32.900001525878906,27.719999313354492,29.309999465942383,2375900
2021-12-20,32.13999938964844,32.13999938964844,32.65299987792969,29.649999618530273,31.610000610351562,456100
2021-12-21,30.040000915527344,30.040000915527344,33.25,29.219999313354492,32.029998779296875,662200
2021-12-22,31.43000030517578,31.43000030517578,32.439998626708984,29.540000915527344,29.8700008392334,270100
2021-12-23,31.010000228881836,31.010000228881836,31.399999618530273,29.440000534057617,31.399999618530273,429400
2021-12-27,31.020000457763672,31.020000457763672,31.700000762939453,29.3799991607666,30.670000076293945,364200
2021-12-28,27.8799991607666,27.8799991607666,31.5,27.739999771118164,30.760000228881836,377300
2021-12-29,26.850000381469727,26.850000381469727,28.0,26.5,27.600000381469727,368400
2021-12-30,25.920000076293945,25.920000076293945,27.700000762939453,25.520000457763672,26.709999084472656,327400
2021-12-31,25.6299991607666,25.6299991607666,26.940000534057617,25.18000030517578,25.850000381469727,268200
2022-01-03,26.719999313354492,26.719999313354492,26.8799991607666,25.0,25.59000015258789,243200
2022-01-04,25.049999237060547,25.049999237060547,27.040000915527344,24.670000076293945,26.799999237060547,371900
2022-01-05,22.889999389648438,22.889999389648438,25.559999465942383,22.530000686645508,24.850000381469727,387800
2022-01-06,25.229999542236328,25.229999542236328,25.670000076293945,21.889999389648438,24.059999465942383,543400
2022-01-07,23.889999389648438,23.889999389648438,26.239999771118164,23.68000030517578,25.0,342400
2022-01-10,23.469999313354492,23.469999313354492,24.190000534057617,22.530000686645508,23.899999618530273,592300
2022-01-11,22.68000030517578,22.68000030517578,24.700000762939453,22.110000610351562,23.020000457763672,397800
2022-01-12,22.079999923706055,22.079999923706055,22.799999237060547,21.358999252319336,22.670000076293945,454200
2022-01-13,20.770000457763672,20.770000457763672,22.6299991607666,20.469999313354492,22.270000457763672,322900
2022-01-14,22.5,22.5,22.8799991607666,20.399999618530273,20.56999969482422,450700
2022-01-18,20.18000030517578,20.18000030517578,22.125,20.139999389648438,21.829999923706055,454300
2022-01-19,20.170000076293945,20.170000076293945,21.239999771118164,19.079999923706055,20.260000228881836,259000
2022-01-20,19.84000015258789,19.84000015258789,22.209999084472656,19.75,20.610000610351562,434700
2022-01-21,20.06999969482422,20.06999969482422,21.31999969482422,19.097000122070312,19.90999984741211,691700
2022-01-24,20.670000076293945,20.670000076293945,21.0,18.809999465942383,19.079999923706055,690300
2022-01-25,19.729999542236328,19.729999542236328,20.889999389648438,18.6200008392334,20.450000762939453,390500
2022-01-26,17.850000381469727,17.850000381469727,20.479999542236328,17.690000534057617,19.940000534057617,458400
2022-01-27,16.760000228881836,16.760000228881836,18.229999542236328,16.676000595092773,18.010000228881836,431700
2022-01-28,15.75,15.75,17.170000076293945,15.600000381469727,17.170000076293945,937200
2022-01-31,18.670000076293945,18.670000076293945,18.670000076293945,15.649999618530273,15.649999618530273,566000
2022-02-01,17.510000228881836,17.510000228881836,18.649999618530273,17.190000534057617,18.100000381469727,453600
2022-02-02,15.989999771118164,15.989999771118164,17.469999313354492,15.819999694824219,17.469999313354492,515800
2022-02-03,15.609999656677246,15.609999656677246,16.760000228881836,15.100000381469727,15.5600004196167,768100
2022-02-04,15.579999923706055,15.579999923706055,15.970000267028809,15.0,15.970000267028809,456500
2022-02-07,15.770000457763672,15.770000457763672,16.209999084472656,15.460000038146973,15.5600004196167,306200
2022-02-08,15.529999732971191,15.529999732971191,16.0,15.210000038146973,15.979999542236328,223900
2022-02-09,16.270000457763672,16.270000457763672,16.290000915527344,15.5600004196167,15.600000381469727,458300
2022-02-10,15.40999984741211,15.40999984741211,16.889999389648438,15.0,16.690000534057617,575700
2022-02-11,14.510000228881836,14.510000228881836,15.699999809265137,14.319999694824219,15.380000114440918,390000
2022-02-14,14.069999694824219,14.069999694824219,14.75,13.829999923706055,14.729999542236328,263100
2022-02-15,15.199999809265137,15.199999809265137,15.399999618530273,14.095000267028809,14.199999809265137,341900
2022-02-16,15.130000114440918,15.130000114440918,15.239999771118164,14.479999542236328,15.100000381469727,218500
2022-02-17,14.300000190734863,14.300000190734863,15.170000076293945,13.899999618530273,15.0600004196167,355300
2022-02-18,14.4399995803833,14.4399995803833,14.6899995803833,13.850000381469727,14.199999809265137,530400
2022-02-22,14.420000076293945,14.420000076293945,15.510000228881836,14.010000228881836,14.460000038146973,366600
2022-02-23,13.619999885559082,13.619999885559082,14.96500015258789,13.569999694824219,14.430000305175781,349800
2022-02-24,14.75,14.75,14.800000190734863,13.020000457763672,13.119999885559082,535800
2022-02-25,14.75,14.75,14.90999984741211,14.0,14.850000381469727,232500
2022-02-28,14.84000015258789,14.84000015258789,14.949999809265137,13.8100004196167,14.5,324800
2022-03-01,13.40999984741211,13.40999984741211,14.984999656677246,12.805000305175781,14.770000457763672,442200
2022-03-02,13.430000305175781,13.430000305175781,13.75,12.92300033569336,13.420000076293945,201600
2022-03-03,12.890000343322754,12.890000343322754,13.579999923706055,12.489999771118164,13.380000114440918,366200
2022-03-04,12.180000305175781,12.180000305175781,12.880000114440918,12.109999656677246,12.600000381469727,299600
2022-03-07,12.180000305175781,12.180000305175781,12.529999732971191,11.71500015258789,12.130000114440918,332900
2022-03-08,12.180000305175781,12.180000305175781,13.050000190734863,11.470000267028809,12.109999656677246,341300
2022-03-09,12.960000038146973,12.960000038146973,13.119999885559082,11.930000305175781,12.1899995803833,452200
2022-03-10,12.569999694824219,12.569999694824219,12.729999542236328,12.130000114440918,12.369999885559082,207400
2022-03-11,11.949999809265137,11.949999809265137,12.890000343322754,11.899999618530273,12.529999732971191,333300
2022-03-14,11.670000076293945,11.670000076293945,12.329999923706055,11.550000190734863,11.920000076293945,456000
2022-03-15,12.199999809265137,12.199999809265137,12.210000038146973,11.430000305175781,11.609999656677246,213300
2022-03-16,13.979999542236328,13.979999542236328,14.020000457763672,12.329999923706055,12.529999732971191,906400
2022-03-17,14.90999984741211,14.90999984741211,14.90999984741211,13.770000457763672,14.09000015258789,785600
2022-03-18,16.299999237060547,16.299999237060547,16.34000015258789,14.520000457763672,14.520000457763672,1007700
2022-03-21,16.290000915527344,16.290000915527344,17.149999618530273,15.739999771118164,16.059999465942383,996200
2022-03-22,17.149999618530273,17.149999618530273,17.469999313354492,15.489999771118164,16.309999465942383,786800
2022-03-23,16.93000030517578,16.93000030517578,18.05900001525879,16.81999969482422,16.959999084472656,381200
2022-03-24,18.1200008392334,18.1200008392334,18.15999984741211,16.795000076293945,17.040000915527344,344100
2022-03-25,17.5,17.5,18.15999984741211,16.829999923706055,18.15999984741211,340700
2022-03-28,18.059999465942383,18.059999465942383,18.28499984741211,17.450000762939453,17.610000610351562,463600
2022-03-29,17.93000030517578,17.93000030517578,18.739999771118164,17.584999084472656,18.389999389648438,582400
2022-03-30,17.209999084472656,17.209999084472656,18.56999969482422,17.149999618530273,17.799999237060547,338300
2022-03-31,17.059999465942383,17.059999465942383,18.0,17.0,17.360000610351562,327800
2022-04-01,18.170000076293945,18.170000076293945,18.209999084472656,17.079999923706055,17.260000228881836,370900
2022-04-04,18.809999465942383,18.809999465942383,18.915000915527344,17.6299991607666,18.350000381469727,377000
2022-04-05,18.06999969482422,18.06999969482422,19.329999923706055,17.979999542236328,18.649999618530273,476300
2022-04-06,17.979999542236328,17.979999542236328,18.15999984741211,16.989999771118164,17.81999969482422,399600
2022-04-07,17.479999542236328,17.479999542236328,18.18000030517578,17.0,17.760000228881836,313500
2022-04-08,16.780000686645508,16.780000686645508,17.809999465942383,16.434999465942383,17.360000610351562,277800
2022-04-11,15.949999809265137,15.949999809265137,16.6299991607666,15.850000381469727,16.3799991607666,545600
2022-04-12,16.030000686645508,16.030000686645508,16.780000686645508,15.633000373840332,16.280000686645508,291400
2022-04-13,16.84000015258789,16.84000015258789,17.100000381469727,16.020000457763672,16.020000457763672,382300
2022-04-14,16.829999923706055,16.829999923706055,17.350000381469727,16.450000762939453,16.729999542236328,475900
2022-04-18,15.609999656677246,15.609999656677246,17.059999465942383,15.121000289916992,16.93000030517578,426500
2022-04-19,15.859999656677246,15.859999656677246,15.930000305175781,15.194999694824219,15.569999694824219,266200
2022-04-20,16.15999984741211,16.15999984741211,16.540000915527344,15.4399995803833,16.059999465942383,262700
2022-04-21,15.399999618530273,15.399999618530273,16.209999084472656,15.239999771118164,16.209999084472656,406700
2022-04-22,14.989999771118164,14.989999771118164,15.75,14.920000076293945,15.369999885559082,377600
2022-04-25,15.359999656677246,15.359999656677246,15.550000190734863,14.510000228881836,14.850000381469727,352000
2022-04-26,14.079999923706055,14.079999923706055,15.569999694824219,13.979999542236328,15.25,552100
2022-04-27,13.800000190734863,13.800000190734863,14.34000015258789,13.510000228881836,13.729999542236328,470100
2022-04-28,14.25,14.25,14.704999923706055,13.229999542236328,14.149999618530273,440200
2022-04-29,13.460000038146973,13.460000038146973,14.729999542236328,13.449999809265137,13.90999984741211,279100
2022-05-02,14.619999885559082,14.619999885559082,14.729000091552734,13.510000228881836,14.020000457763672,509000
2022-05-03,14.329999923706055,14.329999923706055,14.819999694824219,14.050000190734863,14.5600004196167,262600
2022-05-04,15.140000343322754,15.140000343322754,15.180000305175781,13.579999923706055,14.420000076293945,397800
2022-05-05,14.0,14.0,15.119000434875488,13.529999732971191,15.069999694824219,573400
2022-05-06,13.100000381469727,13.100000381469727,13.9399995803833,12.829999923706055,13.59000015258789,400400
2022-05-09,11.869999885559082,11.869999885559082,13.229999542236328,11.8100004196167,12.760000228881836,622700
2022-05-10,12.510000228881836,12.510000228881836,13.020000457763672,11.770000457763672,12.619999885559082,593600
2022-05-11,10.90999984741211,10.90999984741211,12.6850004196167,10.779999732971191,12.479999542236328,606300
2022-05-12,11.239999771118164,11.239999771118164,11.5600004196167,10.569999694824219,10.680000305175781,634700
2022-05-13,11.920000076293945,11.920000076293945,12.029999732971191,10.744000434875488,11.34000015258789,736300
2022-05-16,11.970000267028809,11.970000267028809,12.279999732971191,11.510000228881836,11.829999923706055,480600
2022-05-17,12.880000114440918,12.880000114440918,13.140000343322754,12.15999984741211,12.359999656677246,639800
2022-05-18,11.369999885559082,11.369999885559082,12.600000381469727,11.020000457763672,12.25,892500
2022-05-19,11.779999732971191,11.779999732971191,11.829999923706055,11.149999618530273,11.34000015258789,549800
2022-05-20,12.350000381469727,12.350000381469727,12.4399995803833,11.300000190734863,11.880000114440918,623300
2022-05-23,12.350000381469727,12.350000381469727,12.770000457763672,12.0600004196167,12.550000190734863,343800
2022-05-24,12.0600004196167,12.0600004196167,12.350000381469727,11.460000038146973,12.100000381469727,496400
2022-05-25,11.520000457763672,11.520000457763672,12.399999618530273,11.40999984741211,12.0,445800
2022-05-26,11.729999542236328,11.729999542236328,12.319999694824219,11.470000267028809,11.5,321400
2022-05-27,12.140000343322754,12.140000343322754,12.40999984741211,11.369999885559082,11.779999732971191,381600
2022-05-31,12.399999618530273,12.399999618530273,12.770000457763672,11.993000030517578,12.140000343322754,634300
2022-06-01,11.850000381469727,11.850000381469727,12.949999809265137,11.640000343322754,12.4399995803833,600800
2022-06-02,11.399999618530273,11.399999618530273,11.890000343322754,11.100000381469727,11.760000228881836,545600
2022-06-03,11.670000076293945,11.670000076293945,12.149999618530273,11.109999656677246,11.220000267028809,704100
2022-06-06,11.65999984741211,11.65999984741211,12.630000114440918,11.279999732971191,12.020000457763672,749700
2022-06-07,13.229999542236328,13.229999542236328,13.319999694824219,11.460000038146973,11.460000038146973,723000
2022-06-08,13.510000228881836,13.510000228881836,14.130000114440918,13.09000015258789,13.09000015258789,425600
2022-06-09,13.220000267028809,13.220000267028809,13.720000267028809,13.109999656677246,13.350000381469727,473900
2022-06-10,11.75,11.75,13.119999885559082,11.625,12.819999694824219,565300
2022-06-13,11.1899995803833,11.1899995803833,11.609999656677246,11.020000457763672,11.149999618530273,768800
2022-06-14,10.710000038146973,10.710000038146973,11.279999732971191,10.369999885559082,11.279999732971191,624100
2022-06-15,10.960000038146973,10.960000038146973,11.140000343322754,10.449999809265137,10.8100004196167,718900
2022-06-16,10.550000190734863,10.550000190734863,10.859999656677246,9.90999984741211,10.449999809265137,818900
2022-06-17,11.979999542236328,11.979999542236328,12.600000381469727,10.649999618530273,10.649999618530273,2678500
2022-06-21,12.5600004196167,12.5600004196167,13.260000228881836,12.319999694824219,12.460000038146973,815400
2022-06-22,13.149999618530273,13.149999618530273,13.600000381469727,12.260000228881836,12.260000228881836,628600
2022-06-23,14.180000305175781,14.180000305175781,14.229999542236328,12.975000381469727,13.229999542236328,642500
2022-06-24,13.739999771118164,13.739999771118164,14.460000038146973,13.289999961853027,14.359999656677246,2169800
2022-06-27,13.600000381469727,13.600000381469727,13.880000114440918,13.239999771118164,13.619999885559082,301900
2022-06-28,13.399999618530273,13.399999618530273,13.819999694824219,13.180000305175781,13.569999694824219,391400
2022-06-29,13.1899995803833,13.1899995803833,13.539999961853027,12.770000457763672,13.270000457763672,292600
2022-06-30,13.199999809265137,13.199999809265137,13.460000038146973,12.539999961853027,12.779999732971191,376600
2022-07-01,13.34000015258789,13.34000015258789,13.600000381469727,12.770000457763672,12.960000038146973,334100
2022-07-05,13.880000114440918,13.880000114440918,14.0600004196167,12.829999923706055,13.0600004196167,451500
2022-07-06,14.069999694824219,14.069999694824219,14.6899995803833,13.75,13.960000038146973,696000
2022-07-07,14.649999618530273,14.649999618530273,15.0600004196167,14.010000228881836,14.119999885559082,637200
2022-07-08,14.869999885559082,14.869999885559082,15.0600004196167,14.430000305175781,14.470000267028809,487300
2022-07-11,12.899999618530273,12.899999618530273,14.970000267028809,12.760000228881836,14.710000038146973,430800
2022-07-12,13.789999961853027,13.789999961853027,13.84000015258789,12.289999961853027,12.880000114440918,504300
2022-07-13,14.520000457763672,14.520000457763672,14.710000038146973,13.319999694824219,13.319999694824219,392800
2022-07-14,13.90999984741211,13.90999984741211,14.420000076293945,13.84000015258789,14.420000076293945,246000
2022-07-15,13.829999923706055,13.829999923706055,14.279999732971191,13.630000114440918,14.279999732971191,221300
2022-07-18,12.5600004196167,12.5600004196167,14.520000457763672,12.510000228881836,14.270000457763672,378500
2022-07-19,13.079999923706055,13.079999923706055,13.489999771118164,12.65999984741211,12.670000076293945,382600
2022-07-20,13.399999618530273,13.399999618530273,13.90999984741211,12.949999809265137,13.34000015258789,421800
2022-07-21,13.350000381469727,13.350000381469727,13.539999961853027,13.09000015258789,13.369999885559082,185200
2022-07-22,13.180000305175781,13.180000305175781,13.354999542236328,12.789999961853027,13.34000015258789,350900
2022-07-25,13.3100004196167,13.3100004196167,13.484999656677246,12.850000381469727,13.34000015258789,246900
2022-07-26,13.350000381469727,13.350000381469727,13.680000305175781,12.640000343322754,13.25,393800
2022-07-27,14.649999618530273,14.649999618530273,14.788999557495117,13.609999656677246,13.609999656677246,507500
2022-07-28,14.569999694824219,14.569999694824219,14.800000190734863,13.880000114440918,14.710000038146973,342900
2022-07-29,14.390000343322754,14.390000343322754,14.4399995803833,13.899999618530273,14.430000305175781,346300
2022-08-01,14.300000190734863,14.300000190734863,14.5,13.979999542236328,14.25,303900
2022-08-02,15.0,15.0,15.069999694824219,14.109999656677246,14.149999618530273,352200
2022-08-03,15.380000114440918,15.380000114440918,16.209999084472656,15.109999656677246,15.15999984741211,548200
2022-08-04,15.989999771118164,15.989999771118164,16.03499984741211,15.130000114440918,15.479999542236328,334000
2022-08-05,16.610000610351562,16.610000610351562,16.709999084472656,15.390000343322754,15.619999885559082,590400
2022-08-08,17.31999969482422,17.31999969482422,17.5,16.799999237060547,16.84000015258789,414400
2022-08-09,16.700000762939453,16.700000762939453,17.15999984741211,16.219999313354492,17.0,289000
2022-08-10,17.219999313354492,17.219999313354492,18.8799991607666,17.030000686645508,17.75,1034200
2022-08-11,16.59000015258789,16.59000015258789,18.010000228881836,16.479999542236328,17.360000610351562,833000
2022-08-12,16.469999313354492,16.469999313354492,17.239999771118164,16.3700008392334,16.84000015258789,566200
2022-08-15,16.5,16.5,16.90999984741211,16.100000381469727,16.270000457763672,589800
2022-08-16,15.960000038146973,15.960000038146973,16.670000076293945,15.760000228881836,16.5,389000
2022-08-17,15.569999694824219,15.569999694824219,16.260000228881836,15.489999771118164,15.75,346300
2022-08-18,15.220000267028809,15.220000267028809,15.65999984741211,14.770000457763672,15.65999984741211,371300
2022-08-19,14.770000457763672,14.770000457763672,15.1899995803833,14.699999809265137,14.920000076293945,216000
2022-08-22,15.350000381469727,15.350000381469727,15.399999618530273,14.359999656677246,14.539999961853027,248300
2022-08-23,15.75,15.75,15.90999984741211,15.234999656677246,15.4399995803833,290600
2022-08-24,17.020000457763672,17.020000457763672,17.18000030517578,15.595000267028809,15.770000457763672,279000
2022-08-25,17.540000915527344,17.540000915527344,17.68000030517578,16.889999389648438,17.239999771118164,453500
2022-08-26,15.25,15.25,17.690000534057617,15.149999618530273,17.690000534057617,402900
2022-08-29,14.989999771118164,14.989999771118164,15.720000267028809,14.835000038146973,15.069999694824219,260000
2022-08-30,14.449999809265137,14.449999809265137,15.75,14.220000267028809,15.100000381469727,275500
2022-08-31,14.729999542236328,14.729999542236328,14.949000358581543,14.40999984741211,14.770000457763672,246800
2022-09-01,15.449999809265137,15.449999809265137,15.539999961853027,14.180000305175781,14.710000038146973,251800
2022-09-02,14.640000343322754,14.640000343322754,15.720000267028809,14.510000228881836,15.720000267028809,228900
2022-09-06,13.899999618530273,13.899999618530273,14.8100004196167,13.829999923706055,14.539999961853027,266300
2022-09-07,14.699999809265137,14.699999809265137,14.8100004196167,14.010000228881836,14.050000190734863,336200
2022-09-08,16.040000915527344,16.040000915527344,16.184999465942383,14.520000457763672,14.520000457763672,360600
2022-09-09,16.010000228881836,16.010000228881836,16.344999313354492,15.895000457763672,16.200000762939453,234400
2022-09-12,15.710000038146973,15.710000038146973,16.010000228881836,15.3100004196167,16.010000228881836,187400
2022-09-13,15.529999732971191,15.529999732971191,15.760000228881836,15.109999656677246,15.109999656677246,346100
2022-09-14,15.579999923706055,15.579999923706055,15.800000190734863,15.25,15.800000190734863,285700
2022-09-15,15.90999984741211,15.90999984741211,16.239999771118164,15.40999984741211,15.479999542236328,298200
2022-09-16,14.430000305175781,14.430000305175781,15.670000076293945,14.130000114440918,15.59000015258789,545100
2022-09-19,14.819999694824219,14.819999694824219,14.989999771118164,14.010000228881836,14.399999618530273,301300
2022-09-20,14.680000305175781,14.680000305175781,14.979999542236328,14.350000381469727,14.670000076293945,197300
2022-09-21,14.199999809265137,14.199999809265137,15.0,14.100000381469727,14.819999694824219,263100
2022-09-22,13.899999618530273,13.899999618530273,14.25,13.5,13.90999984741211,262900
2022-09-23,13.579999923706055,13.579999923706055,13.789999961853027,13.1899995803833,13.789999961853027,259800
2022-09-26,12.869999885559082,12.869999885559082,13.670000076293945,12.760000228881836,13.579999923706055,216600
2022-09-27,13.859999656677246,13.859999656677246,13.9399995803833,13.045000076293945,13.229999542236328,340400
2022-09-28,15.239999771118164,15.239999771118164,15.479999542236328,13.920000076293945,13.920000076293945,412300
2022-09-29,14.0600004196167,14.0600004196167,14.970000267028809,13.930000305175781,14.9399995803833,259700
2022-09-30,14.550000190734863,14.550000190734863,15.199999809265137,14.0,14.0,270900
2022-10-03,14.640000343322754,14.640000343322754,15.0,14.399999618530273,15.0,195800
2022-10-04,15.420000076293945,15.420000076293945,15.430000305175781,14.630000114440918,14.829999923706055,336600
2022-10-05,14.979999542236328,14.979999542236328,15.28499984741211,14.619999885559082,15.140000343322754,653400
2022-10-06,14.609999656677246,14.609999656677246,15.272000312805176,14.520000457763672,14.859999656677246,282200
2022-10-07,14.050000190734863,14.050000190734863,14.979000091552734,14.0,14.270000457763672,279300
2022-10-10,13.649999618530273,13.649999618530273,14.029999732971191,13.260000228881836,13.989999771118164,218700
2022-10-11,14.289999961853027,14.289999961853027,14.819999694824219,13.111000061035156,13.670000076293945,298200
2022-10-12,14.779999732971191,14.779999732971191,15.015000343322754,13.550000190734863,14.40999984741211,268400
2022-10-13,15.279999732971191,15.279999732971191,15.399999618530273,14.239999771118164,14.239999771118164,432700
2022-10-14,14.729999542236328,14.729999542236328,15.630000114440918,14.670000076293945,15.470000267028809,333800
2022-10-17,14.670000076293945,14.670000076293945,15.350000381469727,14.359999656677246,15.039999961853027,274600
2022-10-18,15.020000457763672,15.020000457763672,15.289999961853027,14.710000038146973,15.050000190734863,214500
2022-10-19,14.079999923706055,14.079999923706055,15.329999923706055,13.829999923706055,14.930000305175781,394000
2022-10-20,13.930000305175781,13.930000305175781,14.59000015258789,13.819999694824219,14.09000015258789,172800
2022-10-21,14.850000381469727,14.850000381469727,14.949999809265137,13.819999694824219,14.0600004196167,301600
2022-10-24,14.829999923706055,14.829999923706055,15.0,14.15999984741211,14.850000381469727,158300
2022-10-25,14.795000076293945,14.795000076293945,15.3100004196167,14.75,14.9399995803833,258500
2022-10-26,15.449999809265137,15.449999809265137,15.640000343322754,14.850000381469727,14.850000381469727,989600
2022-10-27,15.479999542236328,15.479999542236328,16.1299991607666,15.0600004196167,15.670000076293945,575400
2022-10-28,15.239999771118164,15.239999771118164,15.649999618530273,14.800000190734863,15.649999618530273,353600
2022-10-31,15.880000114440918,15.880000114440918,16.260000228881836,15.350000381469727,15.5,583800
2022-11-01,15.789999961853027,15.789999961853027,16.170000076293945,15.5649995803833,16.1299991607666,394400
2022-11-02,15.609999656677246,15.609999656677246,16.709999084472656,15.4399995803833,15.829999923706055,525600
2022-11-03,15.34000015258789,15.34000015258789,16.049999237060547,15.01099967956543,15.289999961853027,203400
2022-11-04,15.510000228881836,15.510000228881836,15.619999885559082,15.095000267028809,15.609999656677246,303800
2022-11-07,15.1899995803833,15.1899995803833,16.0,15.170000076293945,15.510000228881836,274500
2022-11-08,16.219999313354492,16.219999313354492,16.65999984741211,15.460000038146973,15.510000228881836,578700
2022-11-09,15.670000076293945,15.670000076293945,16.219999313354492,15.569999694824219,16.219999313354492,276900
2022-11-10,17.0,17.0,17.559999465942383,16.200000762939453,16.200000762939453,738100
