Date,Adj Close,Close,High,Low,Open,Volume
2022-11-11,16.700000762939453,16.700000762939453,17.424999237060547,16.5,17.100000381469727,520800
2022-11-14,16.93000030517578,16.93000030517578,17.358999252319336,16.18000030517578,16.489999771118164,404400
2022-11-15,16.8700008392334,16.8700008392334,17.53499984741211,16.496000289916992,17.350000381469727,307600
2022-11-16,16.110000610351562,16.110000610351562,17.040000915527344,15.920000076293945,16.719999313354492,318800
2022-11-17,15.979999542236328,15.979999542236328,16.03499984741211,15.550000190734863,15.899999618530273,171500
2022-11-18,15.680000305175781,15.680000305175781,16.389999389648438,15.390000343322754,16.389999389648438,260000
2022-11-21,14.0,14.0,15.579999923706055,13.399999618530273,15.260000228881836,708500
2022-11-22,15.399999618530273,15.399999618530273,15.529999732971191,13.774999618530273,14.050000190734863,484900
2022-11-23,15.569999694824219,15.569999694824219,16.149999618530273,15.220000267028809,15.399999618530273,481100
2022-11-25,15.880000114440918,15.880000114440918,15.9399995803833,15.4399995803833,15.529999732971191,117700
2022-11-28,15.170000076293945,15.170000076293945,16.149999618530273,15.0,15.819999694824219,339200
2022-11-29,14.989999771118164,14.989999771118164,15.949999809265137,14.800000190734863,15.100000381469727,285400
2022-11-30,15.670000076293945,15.670000076293945,15.739999771118164,15.010000228881836,15.210000038146973,613400
2022-12-01,15.279999732971191,15.279999732971191,15.9399995803833,14.920000076293945,15.779999732971191,273600
2022-12-02,16.040000915527344,16.040000915527344,16.170000076293945,14.829999923706055,15.130000114440918,312600
2022-12-05,15.359999656677246,15.359999656677246,16.010000228881836,14.960000038146973,16.010000228881836,353500
2022-12-06,14.930000305175781,14.930000305175781,15.305000305175781,14.699999809265137,15.119999885559082,316200
2022-12-07,14.399999618530273,14.399999618530273,15.039999961853027,14.369999885559082,14.640000343322754,386400
2022-12-08,14.449999809265137,14.449999809265137,14.649999618530273,13.899999618530273,14.4399995803833,247600
2022-12-09,13.59000015258789,13.59000015258789,14.425000190734863,13.470000267028809,14.350000381469727,501300
2022-12-12,12.710000038146973,12.710000038146973,13.609999656677246,12.350000381469727,13.609999656677246,729100
2022-12-13,12.5,12.5,13.5,12.25,13.130000114440918,533200
2022-12-14,12.300000190734863,12.300000190734863,12.6850004196167,12.119999885559082,12.489999771118164,486900
2022-12-15,11.15999984741211,11.15999984741211,12.170000076293945,10.829999923706055,12.109999656677246,690900
2022-12-16,10.739999771118164,10.739999771118164,11.199999809265137,10.631999969482422,10.880000114440918,1285300
2022-12-19,10.3100004196167,10.3100004196167,11.239999771118164,10.114999771118164,10.779999732971191,530100
2022-12-20,10.0,10.0,10.35099983215332,9.744999885559082,10.239999771118164,629600
2022-12-21,9.029999732971191,9.029999732971191,10.100000381469727,8.829999923706055,10.100000381469727,1365500
2022-12-22,9.369999885559082,9.369999885559082,9.380000114440918,8.649999618530273,9.109999656677246,706100
2022-12-23,9.029999732971191,9.029999732971191,9.479999542236328,8.930000305175781,9.3100004196167,330000
2022-12-27,8.59000015258789,8.59000015258789,9.100000381469727,8.539999961853027,9.020000457763672,408400
2022-12-28,8.569999694824219,8.569999694824219,8.739999771118164,8.4399995803833,8.59000015258789,353000
2022-12-29,8.960000038146973,8.960000038146973,9.119999885559082,8.619999885559082,8.680000305175781,437900
2022-12-30,9.369999885559082,9.369999885559082,9.40999984741211,8.670000076293945,8.84000015258789,503900
2023-01-03,9.289999961853027,9.289999961853027,9.579999923706055,9.100000381469727,9.380000114440918,343600
2023-01-04,9.710000038146973,9.710000038146973,10.029999732971191,9.229999542236328,9.350000381469727,405500
2023-01-05,9.630000114440918,9.630000114440918,9.720000267028809,9.449999809265137,9.65999984741211,277900
2023-01-06,9.989999771118164,9.989999771118164,10.651000022888184,9.550000190734863,10.489999771118164,657600
2023-01-09,10.319999694824219,10.319999694824219,10.75,9.979999542236328,10.270000457763672,1867400
2023-01-10,10.6899995803833,10.6899995803833,10.760000228881836,10.225000381469727,10.420000076293945,995000
2023-01-11,10.369999885559082,10.369999885559082,10.829999923706055,10.260000228881836,10.680000305175781,543300
2023-01-12,10.529999732971191,10.529999732971191,10.65999984741211,10.25,10.460000038146973,536700
2023-01-13,10.390000343322754,10.390000343322754,10.609999656677246,10.119999885559082,10.430000305175781,513500
2023-01-17,10.25,10.25,10.5,10.069999694824219,10.40999984741211,347700
2023-01-18,9.75,9.75,10.529999732971191,9.6899995803833,10.279999732971191,337100
2023-01-19,9.760000228881836,9.760000228881836,10.0,9.5,9.720000267028809,337800
2023-01-20,11.039999961853027,11.039999961853027,11.069999694824219,9.880000114440918,9.949999809265137,457000
2023-01-23,11.430000305175781,11.430000305175781,11.520000457763672,10.96500015258789,11.029999732971191,605400
2023-01-24,12.210000038146973,12.210000038146973,12.531000137329102,11.350000381469727,11.430000305175781,886900
2023-01-25,12.739999771118164,12.739999771118164,12.75,11.829999923706055,11.890000343322754,612400
2023-01-26,12.880000114440918,12.880000114440918,13.5,12.550000190734863,12.850000381469727,785000
2023-01-27,13.25,13.25,13.300000190734863,12.640000343322754,12.850000381469727,814400
2023-01-30,12.84000015258789,12.84000015258789,13.489999771118164,12.510000228881836,13.039999961853027,673900
2023-01-31,13.600000381469727,13.600000381469727,13.720000267028809,12.729999542236328,12.920000076293945,565900
2023-02-01,13.199999809265137,13.199999809265137,13.920000076293945,13.0600004196167,13.920000076293945,957500
2023-02-02,13.989999771118164,13.989999771118164,14.3100004196167,13.444000244140625,13.550000190734863,617100
2023-02-03,14.130000114440918,14.130000114440918,14.520000457763672,13.65999984741211,13.65999984741211,723000
2023-02-06,14.979999542236328,14.979999542236328,15.25,14.15999984741211,14.15999984741211,681800
2023-02-07,13.890000343322754,13.890000343322754,14.770000457763672,13.479999542236328,14.699999809265137,802400
2023-02-08,13.65999984741211,13.65999984741211,14.1899995803833,13.609999656677246,13.899999618530273,518700
2023-02-09,13.050000190734863,13.050000190734863,13.774999618530273,13.0,13.710000038146973,474700
2023-02-10,12.850000381469727,12.850000381469727,14.40999984741211,11.710000038146973,12.949999809265137,1853800
2023-02-13,12.699999809265137,12.699999809265137,12.979999542236328,12.25,12.75,1014300
2023-02-14,12.890000343322754,12.890000343322754,13.029999732971191,12.350000381469727,12.539999961853027,963900
2023-02-15,12.920000076293945,12.920000076293945,13.010000228881836,12.670000076293945,12.859999656677246,645600
2023-02-16,12.579999923706055,12.579999923706055,12.930000305175781,12.279999732971191,12.640000343322754,809600
2023-02-17,13.6899995803833,13.6899995803833,13.710000038146973,12.510000228881836,12.640000343322754,697500
2023-02-21,12.720000267028809,12.720000267028809,13.5,12.579999923706055,13.40999984741211,596300
2023-02-22,12.979999542236328,12.979999542236328,13.005000114440918,12.5600004196167,12.699999809265137,414400
2023-02-23,13.1899995803833,13.1899995803833,13.319999694824219,12.850000381469727,13.079999923706055,370700
2023-02-24,13.1899995803833,13.1899995803833,13.399999618530273,12.9399995803833,13.109999656677246,542300
2023-02-27,13.739999771118164,13.739999771118164,13.789999961853027,13.244999885559082,13.350000381469727,367900
2023-02-28,13.489999771118164,13.489999771118164,13.970000267028809,13.142000198364258,13.670000076293945,361600
2023-03-01,11.010000228881836,11.010000228881836,11.600000381469727,10.729999542236328,11.225000381469727,4455100
2023-03-02,11.100000381469727,11.100000381469727,11.34000015258789,10.619999885559082,10.960000038146973,1647600
2023-03-03,11.5600004196167,11.5600004196167,11.59000015258789,10.880000114440918,10.970000267028809,696200
2023-03-06,11.050000190734863,11.050000190734863,11.729999542236328,10.84000015258789,11.609999656677246,1210300
2023-03-07,10.90999984741211,10.90999984741211,11.210000038146973,10.829999923706055,11.039999961853027,935700
2023-03-08,10.789999961853027,10.789999961853027,10.970000267028809,10.699999809265137,10.850000381469727,927200
2023-03-09,10.710000038146973,10.710000038146973,11.239999771118164,10.5,10.800000190734863,632700
2023-03-10,10.180000305175781,10.180000305175781,10.6899995803833,9.880000114440918,10.6899995803833,1837200
2023-03-13,10.350000381469727,10.350000381469727,10.65999984741211,9.770000457763672,10.079999923706055,1008900
2023-03-14,10.329999923706055,10.329999923706055,10.779999732971191,10.15999984741211,10.609999656677246,890000
2023-03-15,10.170000076293945,10.170000076293945,10.329999923706055,9.970000267028809,10.149999618530273,626600
2023-03-16,9.819999694824219,9.819999694824219,10.020000457763672,9.760000228881836,10.020000457763672,1016700
2023-03-17,10.0,10.0,10.25,9.5,10.145000457763672,2831000
2023-03-20,9.649999618530273,9.649999618530273,10.020000457763672,9.329999923706055,9.869999885559082,1053500
2023-03-21,9.90999984741211,9.90999984741211,10.010000228881836,9.600000381469727,9.699999809265137,507000
2023-03-22,9.34000015258789,9.34000015258789,9.920000076293945,9.329999923706055,9.819999694824219,970800
2023-03-23,9.489999771118164,9.489999771118164,9.600000381469727,9.270000457763672,9.470000267028809,736100
2023-03-24,9.239999771118164,9.239999771118164,9.529999732971191,9.050000190734863,9.399999618530273,1189500
2023-03-27,9.449999809265137,9.449999809265137,9.880000114440918,9.329999923706055,9.329999923706055,501800
2023-03-28,9.210000038146973,9.210000038146973,9.569999694824219,9.210000038146973,9.34000015258789,374200
2023-03-29,9.979999542236328,9.979999542236328,9.989999771118164,9.130000114440918,9.25,554300
2023-03-30,9.880000114440918,9.880000114440918,10.149999618530273,9.789999961853027,10.039999961853027,707300
2023-03-31,10.199999809265137,10.199999809265137,10.380000114440918,9.880000114440918,9.960000038146973,973400
2023-04-03,10.180000305175781,10.180000305175781,10.350000381469727,9.979999542236328,10.109999656677246,518700
2023-04-04,10.020000457763672,10.020000457763672,10.279999732971191,9.880000114440918,10.279999732971191,1029300
2023-04-05,9.9399995803833,9.9399995803833,10.109999656677246,9.869999885559082,9.930000305175781,668600
2023-04-06,10.020000457763672,10.020000457763672,10.229999542236328,9.77299976348877,9.960000038146973,717800
2023-04-10,9.380000114440918,9.380000114440918,10.010000228881836,9.350000381469727,9.869999885559082,622900
2023-04-11,9.0600004196167,9.0600004196167,9.470000267028809,9.0,9.350000381469727,779000
2023-04-12,8.869999885559082,8.869999885559082,9.1899995803833,8.779999732971191,9.15999984741211,716400
2023-04-13,9.649999618530273,9.649999618530273,9.979999542236328,8.930000305175781,8.960000038146973,1262900
2023-04-14,9.319999694824219,9.319999694824219,9.699999809265137,9.010000228881836,9.579999923706055,546800
2023-04-17,9.520000457763672,9.520000457763672,9.819999694824219,9.350000381469727,9.350000381469727,775100
2023-04-18,9.0600004196167,9.0600004196167,9.6899995803833,8.880000114440918,9.609999656677246,543600
2023-04-19,8.869999885559082,8.869999885559082,9.170000076293945,8.619999885559082,8.930000305175781,1082700
2023-04-20,8.539999961853027,8.539999961853027,8.859999656677246,8.520000457763672,8.729999542236328,638900
2023-04-21,8.5600004196167,8.5600004196167,8.600000381469727,8.329999923706055,8.529999732971191,1074500
2023-04-24,8.460000038146973,8.460000038146973,8.694999694824219,8.25,8.550000190734863,770800
2023-04-25,8.579999923706055,8.579999923706055,8.609999656677246,8.289999961853027,8.369999885559082,600600
2023-04-26,8.449999809265137,8.449999809265137,8.819999694824219,8.34000015258789,8.600000381469727,564700
2023-04-27,8.989999771118164,8.989999771118164,9.239999771118164,8.449999809265137,8.510000228881836,1093800
2023-04-28,9.510000228881836,9.510000228881836,9.720000267028809,8.899999618530273,8.979999542236328,556300
2023-05-01,10.300000190734863,10.300000190734863,10.359999656677246,9.550000190734863,9.550000190734863,688100
2023-05-02,10.180000305175781,10.180000305175781,10.760000228881836,10.029999732971191,10.319999694824219,1202900
2023-05-03,10.050000190734863,10.050000190734863,10.479999542236328,9.800000190734863,10.479999542236328,1374800
2023-05-04,11.510000228881836,11.510000228881836,11.760000228881836,9.859999656677246,10.050000190734863,2784400
2023-05-05,11.430000305175781,11.430000305175781,12.005000114440918,11.34000015258789,11.539999961853027,966300
2023-05-08,11.300000190734863,11.300000190734863,11.649999618530273,11.109999656677246,11.489999771118164,473500
2023-05-09,11.329999923706055,11.329999923706055,11.5,11.15999984741211,11.239999771118164,764800
2023-05-10,11.789999961853027,11.789999961853027,11.829999923706055,11.279999732971191,11.420000076293945,804100
2023-05-11,11.779999732971191,11.779999732971191,11.932000160217285,11.40999984741211,11.75,495300
2023-05-12,11.420000076293945,11.420000076293945,11.899999618530273,11.270000457763672,11.869999885559082,476600
2023-05-15,11.640000343322754,11.640000343322754,11.930000305175781,11.399999618530273,11.420000076293945,490500
2023-05-16,11.029999732971191,11.029999732971191,11.5,10.989999771118164,11.5,412600
2023-05-17,11.4399995803833,11.4399995803833,11.46500015258789,10.829999923706055,11.0600004196167,550500
2023-05-18,11.100000381469727,11.100000381469727,11.470000267028809,10.739999771118164,11.390000343322754,470800
2023-05-19,11.420000076293945,11.420000076293945,11.619999885559082,11.239999771118164,11.239999771118164,507300
2023-05-22,11.539999961853027,11.539999961853027,11.654000282287598,11.21500015258789,11.510000228881836,592700
2023-05-23,12.010000228881836,12.010000228881836,12.414999961853027,11.460000038146973,11.539999961853027,1695100
2023-05-24,11.949999809265137,11.949999809265137,12.069999694824219,11.579999923706055,11.850000381469727,479300
2023-05-25,11.420000076293945,11.420000076293945,12.140000343322754,11.319999694824219,12.069999694824219,559500
2023-05-26,11.979999542236328,11.979999542236328,12.140000343322754,11.430000305175781,11.59000015258789,1286500
2023-05-30,11.930000305175781,11.930000305175781,12.34000015258789,11.65999984741211,12.010000228881836,741200
2023-05-31,11.90999984741211,11.90999984741211,12.359999656677246,11.729999542236328,11.949999809265137,627800
2023-06-01,12.079999923706055,12.079999923706055,12.180000305175781,11.72599983215332,11.970000267028809,379400
2023-06-02,12.149999618530273,12.149999618530273,12.350000381469727,11.920000076293945,12.210000038146973,747200
2023-06-05,11.779999732971191,11.779999732971191,12.449999809265137,11.779999732971191,12.079999923706055,569000
2023-06-06,11.859999656677246,11.859999656677246,12.100000381469727,11.6899995803833,11.800000190734863,488400
2023-06-07,12.109999656677246,12.109999656677246,12.199999809265137,11.770000457763672,11.880000114440918,425000
2023-06-08,12.479999542236328,12.479999542236328,12.5600004196167,11.9399995803833,12.09000015258789,532900
2023-06-09,12.390000343322754,12.390000343322754,12.6899995803833,12.225000381469727,12.609999656677246,570500
2023-06-12,12.1899995803833,12.1899995803833,12.668999671936035,12.119999885559082,12.470000267028809,420000
2023-06-13,11.8100004196167,11.8100004196167,12.449999809265137,11.779999732971191,12.270000457763672,674800
2023-06-14,10.75,10.75,11.100000381469727,10.0,10.989999771118164,3006500
2023-06-15,10.739999771118164,10.739999771118164,10.829999923706055,10.479999542236328,10.720000267028809,914500
2023-06-16,10.210000038146973,10.210000038146973,10.890000343322754,10.100000381469727,10.890000343322754,1850500
2023-06-20,10.1899995803833,10.1899995803833,10.329999923706055,9.880000114440918,10.170000076293945,866700
2023-06-21,10.210000038146973,10.210000038146973,10.359999656677246,9.84000015258789,10.119999885559082,858600
2023-06-22,10.229999542236328,10.229999542236328,10.399999618530273,10.010000228881836,10.199999809265137,484500
2023-06-23,10.0,10.0,10.210000038146973,9.765000343322754,10.100000381469727,2576700
2023-06-26,9.859999656677246,9.859999656677246,10.0600004196167,9.800000190734863,9.970000267028809,373900
2023-06-27,9.949999809265137,9.949999809265137,10.170000076293945,9.760000228881836,9.899999618530273,550800
2023-06-28,9.899999618530273,9.899999618530273,9.930000305175781,9.46500015258789,9.930000305175781,834000
2023-06-29,9.979999542236328,9.979999542236328,10.09000015258789,9.8149995803833,9.890000343322754,459900
2023-06-30,10.119999885559082,10.119999885559082,10.279999732971191,10.0,10.109999656677246,447200
2023-07-03,10.039999961853027,10.039999961853027,10.270000457763672,9.8100004196167,10.140000343322754,342900
2023-07-05,10.260000228881836,10.260000228881836,10.380000114440918,9.899999618530273,10.050000190734863,278400
2023-07-06,10.430000305175781,10.430000305175781,10.479999542236328,9.90999984741211,10.119999885559082,304000
2023-07-07,10.699999809265137,10.699999809265137,10.90999984741211,10.4350004196167,10.470000267028809,318600
2023-07-10,11.199999809265137,11.199999809265137,11.21500015258789,10.680000305175781,10.680000305175781,493900
2023-07-11,10.819999694824219,10.819999694824219,11.15999984741211,10.680000305175781,11.15999984741211,319500
2023-07-12,10.979999542236328,10.979999542236328,11.289999961853027,10.899999618530273,10.989999771118164,375200
2023-07-13,10.600000381469727,10.600000381469727,11.100000381469727,10.59000015258789,11.029999732971191,368500
2023-07-14,10.279999732971191,10.279999732971191,10.649999618530273,10.119999885559082,10.649999618530273,356000
2023-07-17,10.34000015258789,10.34000015258789,10.699999809265137,10.25,10.289999961853027,400500
2023-07-18,10.5,10.5,10.800000190734863,10.300000190734863,10.399999618530273,423800
2023-07-19,10.5,10.5,10.890000343322754,10.430000305175781,10.5600004196167,343200
2023-07-20,10.489999771118164,10.489999771118164,10.770000457763672,10.40999984741211,10.470000267028809,447900
2023-07-21,10.4399995803833,10.4399995803833,10.817999839782715,10.369999885559082,10.489999771118164,674900
2023-07-24,9.829999923706055,9.829999923706055,10.579999923706055,9.770000457763672,10.449999809265137,642600
2023-07-25,9.819999694824219,9.819999694824219,9.899999618530273,9.550000190734863,9.8100004196167,479100
2023-07-26,9.460000038146973,9.460000038146973,10.020000457763672,9.399999618530273,9.880000114440918,698400
2023-07-27,8.1899995803833,8.1899995803833,8.949999809265137,8.039999961853027,8.949999809265137,3162600
2023-07-28,7.820000171661377,7.820000171661377,8.050000190734863,7.460000038146973,7.960000038146973,2497000
2023-07-31,7.590000152587891,7.590000152587891,8.079999923706055,7.510000228881836,7.869999885559082,1283400
2023-08-01,6.940000057220459,6.940000057220459,7.639999866485596,6.760000228881836,7.590000152587891,4032400
2023-08-02,6.449999809265137,6.449999809265137,7.039999961853027,6.4029998779296875,6.949999809265137,1571300
2023-08-03,6.150000095367432,6.150000095367432,6.5,6.059999942779541,6.5,1995900
2023-08-04,6.079999923706055,6.079999923706055,6.465000152587891,6.050000190734863,6.369999885559082,630100
2023-08-07,6.050000190734863,6.050000190734863,6.070000171661377,5.78000020980835,6.070000171661377,899200
2023-08-08,5.789999961853027,5.789999961853027,6.090000152587891,5.730000019073486,6.050000190734863,986500
2023-08-09,5.820000171661377,5.820000171661377,5.909999847412109,5.644999980926514,5.78000020980835,1197800
2023-08-10,5.980000019073486,5.980000019073486,5.989999771118164,5.75,5.849999904632568,1794400
2023-08-11,5.949999809265137,5.949999809265137,6.28000020980835,5.889999866485596,5.96999979019165,1163700
2023-08-14,6.03000020980835,6.03000020980835,6.459000110626221,5.440000057220459,6.440000057220459,1761100
2023-08-15,6.329999923706055,6.329999923706055,6.789999961853027,6.210000038146973,6.449999809265137,2775600
2023-08-16,5.724999904632568,5.724999904632568,6.369999885559082,5.710000038146973,6.329999923706055,1193000
2023-08-17,5.619999885559082,5.619999885559082,6.03000020980835,5.550000190734863,5.929999828338623,1171600
2023-08-18,5.559999942779541,5.559999942779541,5.739999771118164,5.510000228881836,5.53000020980835,806100
2023-08-21,5.840000152587891,5.840000152587891,5.994999885559082,5.369999885559082,5.75,1464300
2023-08-22,5.510000228881836,5.510000228881836,6.0,5.449999809265137,5.949999809265137,1140500
2023-08-23,5.409999847412109,5.409999847412109,5.760000228881836,5.369999885559082,5.650000095367432,1168400
2023-08-24,5.46999979019165,5.46999979019165,5.579999923706055,5.349999904632568,5.389999866485596,807100
2023-08-25,5.5,5.5,5.539999961853027,5.260000228881836,5.46999979019165,829800
2023-08-28,5.420000076293945,5.420000076293945,5.590000152587891,5.255000114440918,5.510000228881836,869100
2023-08-29,5.5,5.5,5.545000076293945,5.329999923706055,5.400000095367432,797800
2023-08-30,5.369999885559082,5.369999885559082,5.579999923706055,5.28000020980835,5.550000190734863,1498700
2023-08-31,5.190000057220459,5.190000057220459,5.400000095367432,5.179999828338623,5.360000133514404,831500
2023-09-01,5.170000076293945,5.170000076293945,5.380000114440918,5.139999866485596,5.21999979019165,775200
2023-09-05,4.940000057220459,4.940000057220459,5.199999809265137,4.809999942779541,5.150000095367432,1298200
2023-09-06,4.840000152587891,4.840000152587891,5.0,4.760000228881836,4.960000038146973,902100
2023-09-07,4.699999809265137,4.699999809265137,4.800000190734863,4.465000152587891,4.800000190734863,2017800
2023-09-08,4.699999809265137,4.699999809265137,4.909999847412109,4.559999942779541,4.690000057220459,1454600
2023-09-11,4.380000114440918,4.380000114440918,4.670000076293945,4.34499979019165,4.670000076293945,1131700
2023-09-12,4.159999847412109,4.159999847412109,4.599999904632568,4.099999904632568,4.599999904632568,2077600
2023-09-13,3.7699999809265137,3.7699999809265137,4.090000152587891,3.690000057220459,3.9700000286102295,1936900
2023-09-14,3.619999885559082,3.619999885559082,3.809999942779541,3.5399999618530273,3.809999942779541,1742300
2023-09-15,4.050000190734863,4.050000190734863,4.170000076293945,3.609999895095825,3.619999885559082,7032500
2023-09-18,3.7200000286102295,3.7200000286102295,4.260000228881836,3.640000104904175,4.070000171661377,1040500
2023-09-19,3.509999990463257,3.509999990463257,3.759999990463257,3.4800000190734863,3.7300000190734863,674200
2023-09-20,3.430000066757202,3.430000066757202,3.640000104904175,3.4200000762939453,3.5299999713897705,1196500
2023-09-21,3.140000104904175,3.140000104904175,3.484999895095825,3.140000104904175,3.4700000286102295,1286000
2023-09-22,3.1500000953674316,3.1500000953674316,3.244999885559082,3.009999990463257,3.1500000953674316,1231500
2023-09-25,3.2300000190734863,3.2300000190734863,3.2899999618530273,3.069999933242798,3.1600000858306885,1362300
2023-09-26,3.450000047683716,3.450000047683716,3.5199999809265137,3.299999952316284,3.4200000762939453,2569500
2023-09-27,3.559999942779541,3.559999942779541,3.680000066757202,3.4100000858306885,3.450000047683716,3917800
2023-09-28,3.7799999713897705,3.7799999713897705,3.8450000286102295,3.5199999809265137,3.5299999713897705,1284500
2023-09-29,3.9200000762939453,3.9200000762939453,3.9600000381469727,3.759999990463257,3.7899999618530273,1243600
2023-10-02,3.9700000286102295,3.9700000286102295,3.990000009536743,3.805000066757202,3.890000104904175,2424200
2023-10-03,4.059999942779541,4.059999942779541,4.09499979019165,3.7200000286102295,3.9100000858306885,1091100
2023-10-04,4.059999942779541,4.059999942779541,4.429999828338623,3.950000047683716,4.059999942779541,1397700
2023-10-05,4.150000095367432,4.150000095367432,4.179999828338623,3.9200000762939453,4.03000020980835,642300
2023-10-06,4.0,4.0,4.139999866485596,3.8299999237060547,4.139999866485596,1216300
2023-10-09,4.199999809265137,4.199999809265137,4.210000038146973,3.9100000858306885,3.9800000190734863,736200
2023-10-10,4.489999771118164,4.489999771118164,4.525000095367432,4.139999866485596,4.170000076293945,937400
2023-10-11,4.440000057220459,4.440000057220459,4.610000133514404,4.28000020980835,4.460000038146973,2067500
2023-10-12,4.28000020980835,4.28000020980835,4.625,4.244999885559082,4.599999904632568,2474700
2023-10-13,4.420000076293945,4.420000076293945,4.449999809265137,4.230000019073486,4.28000020980835,685200
2023-10-16,4.289999961853027,4.289999961853027,4.510000228881836,4.190000057220459,4.429999828338623,502600
2023-10-17,4.110000133514404,4.110000133514404,4.480000019073486,4.019999980926514,4.239999771118164,3106800
2023-10-18,4.0,4.0,4.289999961853027,3.924999952316284,4.090000152587891,6277000
2023-10-19,3.819999933242798,3.819999933242798,4.03000020980835,3.809999942779541,3.9800000190734863,1016300
2023-10-20,3.759999990463257,3.759999990463257,4.025000095367432,3.674999952316284,3.809999942779541,1331900
2023-10-23,3.740000009536743,3.740000009536743,3.7799999713897705,3.5799999237060547,3.75,1044500
2023-10-24,3.7300000190734863,3.7300000190734863,3.884999990463257,3.6700000762939453,3.75,895300
2023-10-25,3.5399999618530273,3.5399999618530273,3.7200000286102295,3.505000114440918,3.559999942779541,1155200
2023-10-26,2.549999952316284,2.549999952316284,3.2899999618530273,2.4749999046325684,3.140000104904175,4268300
2023-10-27,2.1500000953674316,2.1500000953674316,2.5299999713897705,2.049999952316284,2.4600000381469727,5334500
2023-10-30,2.259999990463257,2.259999990463257,2.325000047683716,1.8550000190734863,2.109999895095825,3846300
2023-10-31,2.440000057220459,2.440000057220459,2.5,2.200000047683716,2.2799999713897705,1331600
2023-11-01,2.3299999237060547,2.3299999237060547,2.490000009536743,2.299999952316284,2.430000066757202,776700
2023-11-02,2.319999933242798,2.319999933242798,2.4600000381469727,2.2799999713897705,2.3499999046325684,1126400
2023-11-03,2.5,2.5,2.744999885559082,2.359999895095825,2.4200000762939453,1912400
2023-11-06,2.4700000286102295,2.4700000286102295,2.694999933242798,2.4700000286102295,2.5,2092600
2023-11-07,2.5399999618530273,2.5399999618530273,2.640000104904175,2.2200000286102295,2.5399999618530273,1419500
2023-11-08,2.390000104904175,2.390000104904175,2.5999999046325684,2.3550000190734863,2.450000047683716,540800
2023-11-09,2.259999990463257,2.259999990463257,2.375,2.194999933242798,2.299999952316284,662500
2023-11-10,2.180000066757202,2.180000066757202,2.319999933242798,2.1600000858306885,2.319999933242798,1044200
2023-11-13,2.259999990463257,2.259999990463257,2.2699999809265137,2.009999990463257,2.180000066757202,885100
2023-11-14,2.2799999713897705,2.2799999713897705,2.6500000953674316,1.8890000581741333,2.1500000953674316,1898500
2023-11-15,2.3299999237060547,2.3299999237060547,2.5,2.259999990463257,2.2799999713897705,1147600
2023-11-16,2.115000009536743,2.115000009536743,2.380000114440918,2.069999933242798,2.380000114440918,1870800
2023-11-17,2.130000114440918,2.130000114440918,2.309999942779541,2.0450000762939453,2.2100000381469727,1249500
2023-11-20,1.7400000095367432,1.7400000095367432,1.899999976158142,1.649999976158142,1.8799999952316284,8180200
2023-11-21,1.5700000524520874,1.5700000524520874,1.75,1.5499999523162842,1.75,1787600
