Date,Adj Close,Close,High,Low,Open,Volume
2023-11-22,1.7400000095367432,1.7400000095367432,1.7400000095367432,1.534999966621399,1.6200000047683716,3247800
2023-11-24,1.7699999809265137,1.7699999809265137,1.8949999809265137,1.6799999475479126,1.690000057220459,923200
2023-11-27,1.8200000524520874,1.8200000524520874,1.8899999856948853,1.7300000190734863,1.7799999713897705,5599400
2023-11-28,1.8799999952316284,1.8799999952316284,1.9199999570846558,1.75,1.899999976158142,1235700
2023-11-29,1.9199999570846558,1.9199999570846558,2.0850000381469727,1.8899999856948853,1.9500000476837158,826300
2023-11-30,1.8300000429153442,1.8300000429153442,2.0160000324249268,1.8200000524520874,1.9500000476837158,1542100
2023-12-01,1.940000057220459,1.940000057220459,1.9500000476837158,1.6749999523162842,1.8300000429153442,775100
2023-12-04,2.059999942779541,2.059999942779541,2.2100000381469727,1.9199999570846558,1.940000057220459,1681700
2023-12-05,2.1500000953674316,2.1500000953674316,2.2049999237060547,2.0230000019073486,2.049999952316284,1312700
2023-12-06,2.3499999046325684,2.3499999046325684,2.4600000381469727,2.1500000953674316,2.1600000858306885,1864200
2023-12-07,2.6500000953674316,2.6500000953674316,2.694999933242798,2.2899999618530273,2.359999895095825,2114800
2023-12-08,3.0999999046325684,3.0999999046325684,3.115000009536743,2.5999999046325684,2.6500000953674316,6412500
2023-12-11,3.2300000190734863,3.2300000190734863,3.240000009536743,2.7799999713897705,3.009999990463257,5314000
2023-12-12,3.25,3.25,3.390000104904175,2.865000009536743,3.0999999046325684,3670200
2023-12-13,3.299999952316284,3.299999952316284,3.319999933242798,2.9800000190734863,3.200000047683716,1856500
2023-12-14,3.559999942779541,3.559999942779541,3.630000114440918,3.2750000953674316,3.3499999046325684,1819500
2023-12-15,3.740000009536743,3.740000009536743,3.7799999713897705,3.4730000495910645,3.619999885559082,2804100
2023-12-18,3.4600000381469727,3.4600000381469727,3.7300000190734863,3.259999990463257,3.7300000190734863,1792900
2023-12-19,3.609999895095825,3.609999895095825,3.7799999713897705,3.4549999237060547,3.490000009536743,1795300
2023-12-20,3.380000114440918,3.380000114440918,3.6500000953674316,3.375,3.630000114440918,1449700
2023-12-21,3.8499999046325684,3.8499999046325684,3.924999952316284,3.430000066757202,3.4600000381469727,1198900
2023-12-22,3.940000057220459,3.940000057220459,3.9749999046325684,3.700000047683716,3.880000114440918,1259200
2023-12-26,3.9700000286102295,3.9700000286102295,4.006999969482422,3.6600000858306885,3.819999933242798,964700
2023-12-27,4.420000076293945,4.420000076293945,4.429999828338623,3.9800000190734863,4.0,1383000
2023-12-28,4.579999923706055,4.579999923706055,4.690000057220459,4.320000171661377,4.320000171661377,1710100
2023-12-29,4.269999980926514,4.269999980926514,4.554999828338623,4.170000076293945,4.300000190734863,1159700
2024-01-02,4.099999904632568,4.099999904632568,4.489999771118164,4.085000038146973,4.230000019073486,2974000
2024-01-03,3.8399999141693115,3.8399999141693115,4.159999847412109,3.819999933242798,4.099999904632568,1704200
2024-01-04,3.6500000953674316,3.6500000953674316,3.940000057220459,3.630000114440918,3.859999895095825,1588500
2024-01-05,3.7899999618530273,3.7899999618530273,3.9800000190734863,3.5299999713897705,3.619999885559082,2133400
2024-01-08,3.9700000286102295,3.9700000286102295,4.039999961853027,3.4100000858306885,3.740000009536743,884400
2024-01-09,4.159999847412109,4.159999847412109,4.204999923706055,3.809999942779541,3.9600000381469727,898500
2024-01-10,4.045000076293945,4.045000076293945,4.360000133514404,3.880000114440918,4.159999847412109,618100
2024-01-11,3.8399999141693115,3.8399999141693115,4.014999866485596,3.7300000190734863,3.9700000286102295,419500
2024-01-12,3.740000009536743,3.740000009536743,4.130000114440918,3.700000047683716,3.890000104904175,414900
2024-01-16,3.5,3.5,3.7200000286102295,3.369999885559082,3.6600000858306885,1069000
2024-01-17,3.4000000953674316,3.4000000953674316,3.490000009536743,3.309999942779541,3.4200000762939453,656900
2024-01-18,3.2100000381469727,3.2100000381469727,3.430000066757202,3.140000104904175,3.430000066757202,675100
2024-01-19,3.0899999141693115,3.0899999141693115,3.25,3.049999952316284,3.25,721800
2024-01-22,3.1500000953674316,3.1500000953674316,3.234999895095825,3.069999933242798,3.0899999141693115,727200
2024-01-23,3.0999999046325684,3.0999999046325684,3.299999952316284,3.0899999141693115,3.240000009536743,713800
2024-01-24,3.0899999141693115,3.0899999141693115,3.1549999713897705,3.0199999809265137,3.0799999237060547,1082100
2024-01-25,3.2899999618530273,3.2899999618530273,3.3399999141693115,3.119999885559082,3.130000114440918,1097300
2024-01-26,3.2200000286102295,3.2200000286102295,3.4100000858306885,2.8949999809265137,3.3299999237060547,1260100
2024-01-29,3.490000009536743,3.490000009536743,3.494999885559082,3.130000114440918,3.2799999713897705,448500
2024-01-30,4.010000228881836,4.010000228881836,4.369999885559082,3.450000047683716,3.880000114440918,4401900
2024-01-31,5.139999866485596,5.139999866485596,6.199999809265137,4.010000228881836,4.010000228881836,13771300
2024-02-01,5.190000057220459,5.190000057220459,5.385000228881836,4.78000020980835,5.300000190734863,2503500
2024-02-02,5.25,5.25,5.639999866485596,4.949999809265137,5.130000114440918,2255200
2024-02-05,5.650000095367432,5.650000095367432,5.78000020980835,4.860000133514404,5.300000190734863,1694300
2024-02-06,5.550000190734863,5.550000190734863,5.909999847412109,5.46999979019165,5.599999904632568,1023300
2024-02-07,5.590000152587891,5.590000152587891,5.699999809265137,5.438000202178955,5.539999961853027,1086500
2024-02-08,5.989999771118164,5.989999771118164,6.170000076293945,5.599999904632568,5.639999866485596,1069800
2024-02-09,5.989999771118164,5.989999771118164,6.25,5.829999923706055,6.010000228881836,739200
2024-02-12,5.920000076293945,5.920000076293945,6.199999809265137,5.869999885559082,6.010000228881836,700300
2024-02-13,5.650000095367432,5.650000095367432,5.800000190734863,5.480000019073486,5.515999794006348,1021200
2024-02-14,5.53000020980835,5.53000020980835,5.840000152587891,5.519999980926514,5.769999980926514,600800
2024-02-15,5.769999980926514,5.769999980926514,6.034999847412109,5.519999980926514,5.559999942779541,655500
2024-02-16,6.0,6.0,6.130000114440918,5.690000057220459,5.760000228881836,767300
2024-02-20,5.840000152587891,5.840000152587891,6.400000095367432,5.769999980926514,6.010000228881836,1076400
2024-02-21,5.579999923706055,5.579999923706055,5.849999904632568,5.545000076293945,5.760000228881836,517100
2024-02-22,5.25,5.25,5.644999980926514,4.989999771118164,5.579999923706055,922300
2024-02-23,5.389999866485596,5.389999866485596,5.449999809265137,5.119999885559082,5.119999885559082,430500
2024-02-26,5.5,5.5,5.60099983215332,5.329999923706055,5.340000152587891,498800
2024-02-27,5.960000038146973,5.960000038146973,5.974999904632568,5.5,5.5,947000
2024-02-28,5.440000057220459,5.440000057220459,6.0,5.420000076293945,5.900000095367432,642200
2024-02-29,5.199999809265137,5.199999809265137,5.53000020980835,5.199999809265137,5.519999980926514,487200
2024-03-01,5.639999866485596,5.639999866485596,5.699999809265137,5.239999771118164,5.420000076293945,666000
2024-03-04,5.420000076293945,5.420000076293945,5.690000057220459,5.230000019073486,5.690000057220459,676900
2024-03-05,5.789999961853027,5.789999961853027,5.90500020980835,5.289999961853027,5.510000228881836,1072000
2024-03-06,5.670000076293945,5.670000076293945,5.889999866485596,5.409999847412109,5.800000190734863,975000
2024-03-07,5.380000114440918,5.380000114440918,5.824999809265137,5.360000133514404,5.679999828338623,803300
2024-03-08,4.71999979019165,4.71999979019165,5.849999904632568,4.559999942779541,5.590000152587891,3763400
2024-03-11,4.579999923706055,4.579999923706055,4.869999885559082,4.400000095367432,4.71999979019165,1005200
2024-03-12,4.730000019073486,4.730000019073486,4.849999904632568,4.480000019073486,4.579999923706055,729700
2024-03-13,4.010000228881836,4.010000228881836,4.400000095367432,3.880000114440918,4.300000190734863,1835900
2024-03-14,3.9600000381469727,3.9600000381469727,4.019999980926514,3.8499999046325684,4.019999980926514,549000
2024-03-15,4.010000228881836,4.010000228881836,4.389999866485596,3.869999885559082,4.050000190734863,941000
2024-03-18,4.190000057220459,4.190000057220459,5.199999809265137,3.950000047683716,4.409999847412109,6913700
2024-03-19,4.489999771118164,4.489999771118164,4.659999847412109,4.0,4.019999980926514,2729300
2024-03-20,4.539999961853027,4.539999961853027,4.610000133514404,4.289999961853027,4.5,913300
2024-03-21,4.989999771118164,4.989999771118164,5.03000020980835,4.510000228881836,4.550000190734863,1618500
2024-03-22,5.130000114440918,5.130000114440918,5.260000228881836,4.889999866485596,4.980000019073486,895500
2024-03-25,4.900000095367432,4.900000095367432,5.570000171661377,4.860000133514404,5.099999904632568,1524600
2024-03-26,4.960000038146973,4.960000038146973,5.642000198364258,4.900000095367432,5.329999923706055,1973400
2024-03-27,5.380000114440918,5.380000114440918,5.400000095367432,4.804999828338623,4.980000019073486,1097500
2024-03-28,5.349999904632568,5.349999904632568,5.559999942779541,5.239999771118164,5.380000114440918,1095300
2024-04-01,5.789999961853027,5.789999961853027,5.989999771118164,5.389999866485596,5.53000020980835,1248100
2024-04-02,4.940000057220459,4.940000057220459,5.699999809265137,4.929999828338623,5.639999866485596,1082400
2024-04-03,4.980000019073486,4.980000019073486,5.159999847412109,4.78000020980835,4.960000038146973,621800
2024-04-04,5.010000228881836,5.010000228881836,5.119999885559082,4.909999847412109,5.039999961853027,482900
2024-04-05,4.920000076293945,4.920000076293945,5.900000095367432,4.914999961853027,5.409999847412109,4389900
2024-04-08,5.510000228881836,5.510000228881836,5.71999979019165,5.050000190734863,5.25,1718700
2024-04-09,5.630000114440918,5.630000114440918,5.809999942779541,5.460000038146973,5.480000019073486,1351300
2024-04-10,5.230000019073486,5.230000019073486,5.5,5.186999797821045,5.400000095367432,856000
2024-04-11,5.519999980926514,5.519999980926514,5.519999980926514,5.110000133514404,5.210000038146973,712900
2024-04-12,5.039999961853027,5.039999961853027,5.494999885559082,4.961999893188477,5.46999979019165,797600
2024-04-15,4.985000133514404,4.985000133514404,5.119999885559082,4.949999809265137,4.96999979019165,393300
2024-04-16,4.860000133514404,4.860000133514404,4.989999771118164,4.699999809265137,4.989999771118164,932500
2024-04-17,5.059999942779541,5.059999942779541,5.199999809265137,4.869999885559082,4.909999847412109,895900
2024-04-18,4.639999866485596,4.639999866485596,5.070000171661377,4.610000133514404,5.010000228881836,714000
2024-04-19,4.519999980926514,4.519999980926514,4.760000228881836,4.454999923706055,4.610000133514404,608600
2024-04-22,4.650000095367432,4.650000095367432,4.71999979019165,4.34499979019165,4.550000190734863,406400
2024-04-23,4.630000114440918,4.630000114440918,4.860000133514404,4.59499979019165,4.650000095367432,292100
2024-04-24,4.269999980926514,4.269999980926514,4.738999843597412,4.210000038146973,4.630000114440918,470200
2024-04-25,4.289999961853027,4.289999961853027,4.349999904632568,3.440000057220459,4.0,3725800
2024-04-26,4.255000114440918,4.255000114440918,4.379000186920166,4.135000228881836,4.25,311500
2024-04-29,4.590000152587891,4.590000152587891,4.659999847412109,4.190000057220459,4.190000057220459,668200
2024-04-30,4.559999942779541,4.559999942779541,4.614999771118164,4.429999828338623,4.510000228881836,529300
2024-05-01,4.599999904632568,4.599999904632568,4.800000190734863,4.539999961853027,4.570000171661377,761400
2024-05-02,4.929999828338623,4.929999828338623,4.960000038146973,4.664999961853027,4.670000076293945,568600
2024-05-03,4.760000228881836,4.760000228881836,5.130000114440918,4.599999904632568,4.929999828338623,598300
2024-05-06,4.949999809265137,4.949999809265137,4.9670000076293945,4.75,4.789999961853027,453500
2024-05-07,4.960000038146973,4.960000038146973,5.099999904632568,4.929999828338623,4.989999771118164,363300
2024-05-08,4.480000019073486,4.480000019073486,5.070000171661377,4.460000038146973,4.909999847412109,700300
2024-05-09,4.434999942779541,4.434999942779541,4.559999942779541,4.324999809265137,4.429999828338623,478500
2024-05-10,4.380000114440918,4.380000114440918,4.489999771118164,4.239999771118164,4.46999979019165,403700
2024-05-13,4.489999771118164,4.489999771118164,4.5980000495910645,4.440000057220459,4.46999979019165,229900
2024-05-14,4.730000019073486,4.730000019073486,4.914999961853027,4.5,4.510000228881836,506400
2024-05-15,4.869999885559082,4.869999885559082,5.03000020980835,4.75,4.840000152587891,290500
2024-05-16,5.0,5.0,5.019999980926514,4.71999979019165,4.829999923706055,373900
2024-05-17,4.800000190734863,4.800000190734863,5.03000020980835,4.699999809265137,4.989999771118164,240100
2024-05-20,4.380000114440918,4.380000114440918,4.820000171661377,4.360000133514404,4.769999980926514,492800
2024-05-21,4.380000114440918,4.380000114440918,4.510000228881836,4.21999979019165,4.349999904632568,378500
2024-05-22,4.550000190734863,4.550000190734863,4.710000038146973,4.389999866485596,4.389999866485596,330900
2024-05-23,4.400000095367432,4.400000095367432,4.6579999923706055,4.320000171661377,4.599999904632568,398200
2024-05-24,4.510000228881836,4.510000228881836,4.519999980926514,4.295000076293945,4.389999866485596,379400
2024-05-28,4.269999980926514,4.269999980926514,4.630000114440918,4.239999771118164,4.590000152587891,295000
2024-05-29,4.21999979019165,4.21999979019165,4.230000019073486,4.054999828338623,4.21999979019165,475100
2024-05-30,4.360000133514404,4.360000133514404,4.5279998779296875,4.190000057220459,4.260000228881836,416800
2024-05-31,4.230000019073486,4.230000019073486,4.489999771118164,4.170000076293945,4.389999866485596,339700
2024-06-03,4.179999828338623,4.179999828338623,4.349999904632568,4.119999885559082,4.28000020980835,1681000
2024-06-04,4.300000190734863,4.300000190734863,4.400000095367432,4.099999904632568,4.159999847412109,392100
2024-06-05,4.559999942779541,4.559999942779541,4.639999866485596,4.289999961853027,4.289999961853027,958200
2024-06-06,4.130000114440918,4.130000114440918,4.190000057220459,3.859999895095825,4.050000190734863,1249000
2024-06-07,3.9149999618530273,3.9149999618530273,4.03000020980835,3.869999885559082,4.03000020980835,474400
2024-06-10,3.930000066757202,3.930000066757202,3.9600000381469727,3.759999990463257,3.859999895095825,563500
2024-06-11,3.930000066757202,3.930000066757202,4.0,3.7200000286102295,3.880000114440918,211000
2024-06-12,4.199999809265137,4.199999809265137,4.289999961853027,3.990000009536743,4.099999904632568,530400
2024-06-13,4.090000152587891,4.090000152587891,4.199999809265137,4.0,4.199999809265137,216300
2024-06-14,3.950000047683716,3.950000047683716,4.110000133514404,3.875,4.039999961853027,195600
2024-06-17,4.079999923706055,4.079999923706055,4.139999866485596,3.8399999141693115,3.950000047683716,258700
2024-06-18,3.890000104904175,3.890000104904175,4.179999828338623,3.8399999141693115,4.059999942779541,306300
2024-06-20,3.759999990463257,3.759999990463257,3.9049999713897705,3.7100000381469727,3.8499999046325684,407600
2024-06-21,3.7200000286102295,3.7200000286102295,3.865000009536743,3.700000047683716,3.809999942779541,686200
2024-06-24,3.859999895095825,3.859999895095825,3.9000000953674316,3.6600000858306885,3.7200000286102295,502700
2024-06-25,3.759999990463257,3.759999990463257,3.9000000953674316,3.7200000286102295,3.859999895095825,396800
2024-06-26,3.5999999046325684,3.5999999046325684,3.740000009536743,3.5399999618530273,3.7100000381469727,761200
2024-06-27,3.759999990463257,3.759999990463257,3.9800000190734863,3.674999952316284,3.740000009536743,1250600
2024-06-28,3.8499999046325684,3.8499999046325684,3.8499999046325684,3.700000047683716,3.799999952316284,622300
2024-07-01,4.050000190734863,4.050000190734863,4.139999866485596,3.8299999237060547,3.8299999237060547,574200
2024-07-02,3.859999895095825,3.859999895095825,4.159999847412109,3.8399999141693115,4.019999980926514,290300
2024-07-03,4.010000228881836,4.010000228881836,4.090000152587891,3.8399999141693115,3.890000104904175,339500
2024-07-05,4.03000020980835,4.03000020980835,4.050000190734863,3.880000114440918,3.9600000381469727,336400
2024-07-08,3.950000047683716,3.950000047683716,4.130000114440918,3.799999952316284,4.03000020980835,569300
2024-07-09,3.940000057220459,3.940000057220459,4.0,3.880000114440918,3.9600000381469727,211600
2024-07-10,3.8499999046325684,3.8499999046325684,4.099999904632568,3.75,3.9700000286102295,765100
2024-07-11,4.150000095367432,4.150000095367432,4.369999885559082,3.75,3.950000047683716,1768300
2024-07-12,4.440000057220459,4.440000057220459,4.610000133514404,4.170000076293945,4.179999828338623,785900
2024-07-15,4.769999980926514,4.769999980926514,4.849999904632568,4.409999847412109,4.449999809265137,544200
2024-07-16,4.909999847412109,4.909999847412109,5.034999847412109,4.789999961853027,4.829999923706055,597000
2024-07-17,4.769999980926514,4.769999980926514,5.0,4.610000133514404,4.860000133514404,325100
2024-07-18,4.519999980926514,4.519999980926514,4.789999961853027,4.46999979019165,4.78000020980835,626900
2024-07-19,4.46999979019165,4.46999979019165,4.599999904632568,4.320000171661377,4.590000152587891,345600
2024-07-22,4.550000190734863,4.550000190734863,4.619999885559082,4.369999885559082,4.550000190734863,308600
2024-07-23,4.574999809265137,4.574999809265137,4.619999885559082,4.46999979019165,4.5,197300
2024-07-24,4.380000114440918,4.380000114440918,4.75,4.349999904632568,4.53000020980835,167300
2024-07-25,4.570000171661377,4.570000171661377,4.679999828338623,4.230000019073486,4.400000095367432,364900
2024-07-26,4.789999961853027,4.789999961853027,4.824999809265137,4.53000020980835,4.690000057220459,337200
2024-07-29,4.809999942779541,4.809999942779541,4.889999866485596,4.635000228881836,4.699999809265137,430300
2024-07-30,4.920000076293945,4.920000076293945,4.980000019073486,4.820000171661377,4.849999904632568,542900
2024-07-31,4.71999979019165,4.71999979019165,5.0,4.639999866485596,4.920000076293945,387500
2024-08-01,4.28000020980835,4.28000020980835,4.710000038146973,4.170000076293945,4.710000038146973,398400
2024-08-02,4.099999904632568,4.099999904632568,4.236999988555908,4.019999980926514,4.019999980926514,209000
2024-08-05,4.050000190734863,4.050000190734863,4.130000114440918,3.890000104904175,4.070000171661377,411000
2024-08-06,4.019999980926514,4.019999980926514,4.059999942779541,3.890000104904175,4.059999942779541,363600
2024-08-07,4.349999904632568,4.349999904632568,4.900000095367432,4.304999828338623,4.46999979019165,655100
2024-08-08,4.559999942779541,4.559999942779541,4.659999847412109,4.360000133514404,4.360000133514404,283600
2024-08-09,4.179999828338623,4.179999828338623,4.610000133514404,4.170000076293945,4.550000190734863,273900
2024-08-12,4.21999979019165,4.21999979019165,4.340000152587891,4.079999923706055,4.199999809265137,429000
2024-08-13,4.380000114440918,4.380000114440918,4.5,4.190000057220459,4.260000228881836,192800
2024-08-14,4.349999904632568,4.349999904632568,4.429999828338623,4.25,4.380000114440918,193100
2024-08-15,4.590000152587891,4.590000152587891,4.710000038146973,4.340000152587891,4.53000020980835,386700
2024-08-16,4.769999980926514,4.769999980926514,4.769999980926514,4.559999942779541,4.599999904632568,856500
2024-08-19,4.730000019073486,4.730000019073486,4.880000114440918,4.559999942779541,4.71999979019165,415200
2024-08-20,4.699999809265137,4.699999809265137,4.800000190734863,4.639999866485596,4.71999979019165,226100
2024-08-21,4.71999979019165,4.71999979019165,4.8429999351501465,4.570000171661377,4.75,248300
2024-08-22,4.559999942779541,4.559999942779541,4.840000152587891,4.550000190734863,4.71999979019165,127500
2024-08-23,4.75,4.75,4.820000171661377,4.539999961853027,4.579999923706055,266000
2024-08-26,4.690000057220459,4.690000057220459,4.989999771118164,4.659999847412109,4.78000020980835,287600
2024-08-27,4.570000171661377,4.570000171661377,4.769999980926514,4.5,4.639999866485596,185300
2024-08-28,4.440000057220459,4.440000057220459,4.559999942779541,4.420000076293945,4.53000020980835,110600
2024-08-29,4.820000171661377,4.820000171661377,5.039999961853027,4.439000129699707,4.5,496300
2024-08-30,4.869999885559082,4.869999885559082,4.900000095367432,4.670000076293945,4.849999904632568,223200
2024-09-03,4.429999828338623,4.429999828338623,4.980000019073486,4.429999828338623,4.860000133514404,326900
2024-09-04,4.409999847412109,4.409999847412109,4.869999885559082,4.320000171661377,4.869999885559082,313300
2024-09-05,4.440000057220459,4.440000057220459,4.505000114440918,4.329999923706055,4.429999828338623,100200
2024-09-06,4.400000095367432,4.400000095367432,4.499000072479248,4.28000020980835,4.409999847412109,138100
2024-09-09,4.360000133514404,4.360000133514404,4.474999904632568,4.284999847412109,4.400000095367432,142700
2024-09-10,4.5,4.5,4.570000171661377,4.224999904632568,4.340000152587891,143300
2024-09-11,4.5,4.5,4.590000152587891,4.349999904632568,4.460000038146973,149600
2024-09-12,4.590000152587891,4.590000152587891,4.710000038146973,4.489999771118164,4.550000190734863,649900
2024-09-13,4.710000038146973,4.710000038146973,4.71999979019165,4.610000133514404,4.670000076293945,181800
2024-09-16,4.809999942779541,4.809999942779541,4.840000152587891,4.619999885559082,4.71999979019165,191000
2024-09-17,4.800000190734863,4.800000190734863,4.960000038146973,4.769999980926514,4.809999942779541,305300
2024-09-18,4.71999979019165,4.71999979019165,4.914999961853027,4.650000095367432,4.769999980926514,220100
2024-09-19,4.869999885559082,4.869999885559082,4.90500020980835,4.769999980926514,4.889999866485596,172500
2024-09-20,5.050000190734863,5.050000190734863,5.230000019073486,4.789999961853027,4.789999961853027,868400
2024-09-23,4.789999961853027,4.789999961853027,5.090000152587891,4.769999980926514,5.090000152587891,281200
2024-09-24,4.769999980926514,4.769999980926514,5.010000228881836,4.60099983215332,4.829999923706055,376200
2024-09-25,4.320000171661377,4.320000171661377,4.510000228881836,4.210000038146973,4.320000171661377,1031000
2024-09-26,4.760000228881836,4.760000228881836,4.880000114440918,4.349999904632568,4.369999885559082,466600
2024-09-27,4.929999828338623,4.929999828338623,4.940000057220459,4.28000020980835,4.829999923706055,632800
2024-09-30,4.71999979019165,4.71999979019165,4.929999828338623,4.519999980926514,4.860000133514404,166400
2024-10-01,4.599999904632568,4.599999904632568,4.795000076293945,4.440000057220459,4.71999979019165,345000
2024-10-02,4.809999942779541,4.809999942779541,4.829999923706055,4.480999946594238,4.610000133514404,219400
2024-10-03,4.75,4.75,4.820000171661377,4.599999904632568,4.800000190734863,199700
2024-10-04,4.809999942779541,4.809999942779541,4.920000076293945,4.699999809265137,4.75,155100
2024-10-07,4.800000190734863,4.800000190734863,4.829999923706055,4.599999904632568,4.809999942779541,216500
2024-10-08,4.739999771118164,4.739999771118164,4.78000020980835,4.659999847412109,4.769999980926514,117800
2024-10-09,4.880000114440918,4.880000114440918,4.900000095367432,4.679999828338623,4.739999771118164,140400
2024-10-10,4.820000171661377,4.820000171661377,4.849999904632568,4.730000019073486,4.809999942779541,146300
2024-10-11,5.010000228881836,5.010000228881836,5.03000020980835,4.809999942779541,4.809999942779541,524200
2024-10-14,5.0,5.0,5.099999904632568,4.940000057220459,5.010000228881836,309500
2024-10-15,4.960000038146973,4.960000038146973,5.010000228881836,4.900000095367432,4.980000019073486,230000
2024-10-16,4.989999771118164,4.989999771118164,5.03000020980835,4.894999980926514,5.0,210200
2024-10-17,4.980000019073486,4.980000019073486,5.0,4.860000133514404,4.989999771118164,192400
2024-10-18,4.989999771118164,4.989999771118164,5.03000020980835,4.929999828338623,5.0,146300
2024-10-21,4.96999979019165,4.96999979019165,5.019999980926514,4.873000144958496,4.980000019073486,101300
2024-10-22,5.210000038146973,5.210000038146973,5.300000190734863,4.909999847412109,4.929999828338623,679400
2024-10-23,5.059999942779541,5.059999942779541,5.215000152587891,4.989999771118164,5.170000076293945,207000
2024-10-24,4.940000057220459,4.940000057220459,5.110000133514404,4.909999847412109,5.070000171661377,139800
2024-10-25,4.849999904632568,4.849999904632568,5.039999961853027,4.814000129699707,5.010000228881836,227800
2024-10-28,4.980000019073486,4.980000019073486,5.050000190734863,4.820000171661377,4.929999828338623,151500
2024-10-29,4.809999942779541,4.809999942779541,5.017000198364258,4.710000038146973,4.949999809265137,227300
2024-10-30,4.579999923706055,4.579999923706055,4.800000190734863,4.579999923706055,4.78000020980835,163800
2024-10-31,4.340000152587891,4.340000152587891,4.610000133514404,4.340000152587891,4.559999942779541,392100
2024-11-01,4.400000095367432,4.400000095367432,4.570000171661377,4.340000152587891,4.400000095367432,172100
2024-11-04,4.510000228881836,4.510000228881836,4.599999904632568,4.364999771118164,4.380000114440918,174300
2024-11-05,4.699999809265137,4.699999809265137,4.800000190734863,4.46999979019165,4.599999904632568,268200
2024-11-06,4.949999809265137,4.949999809265137,5.039999961853027,4.739999771118164,4.940000057220459,797000
2024-11-07,5.010000228881836,5.010000228881836,5.119999885559082,4.880000114440918,4.980000019073486,1230500
2024-11-08,4.730000019073486,4.730000019073486,5.039999961853027,4.684999942779541,5.019999980926514,211500
2024-11-11,4.599999904632568,4.599999904632568,4.820000171661377,4.570000171661377,4.730000019073486,212200
2024-11-12,4.28000020980835,4.28000020980835,4.769999980926514,4.230000019073486,4.579999923706055,344700
2024-11-13,4.130000114440918,4.130000114440918,4.46999979019165,4.125,4.389999866485596,220100
2024-11-14,3.9200000762939453,3.9200000762939453,4.320000171661377,3.9000000953674316,4.130000114440918,283600
2024-11-15,3.5199999809265137,3.5199999809265137,3.9600000381469727,3.509999990463257,3.9600000381469727,414800
2024-11-18,3.359999895095825,3.359999895095825,3.5850000381469727,3.309999942779541,3.5299999713897705,483100
2024-11-19,3.2200000286102295,3.2200000286102295,3.4100000858306885,3.200000047683716,3.4100000858306885,351100
2024-11-20,3.109999895095825,3.109999895095825,3.2200000286102295,3.0199999809265137,3.2200000286102295,314700
2024-11-21,3.1600000858306885,3.1600000858306885,3.1700000762939453,3.0199999809265137,3.109999895095825,230600
2024-11-22,3.609999895095825,3.609999895095825,3.7290000915527344,3.1600000858306885,3.1600000858306885,483300
2024-11-25,3.75,3.75,3.8399999141693115,3.549999952316284,3.680000066757202,511700
2024-11-26,3.690000057220459,3.690000057220459,3.7899999618530273,3.609999895095825,3.7200000286102295,154500
2024-11-27,3.9600000381469727,3.9600000381469727,4.03000020980835,3.690000057220459,3.7200000286102295,208200
2024-11-29,3.990000009536743,3.990000009536743,4.110000133514404,3.9700000286102295,3.9700000286102295,93000
2024-12-02,3.9800000190734863,3.9800000190734863,4.139999866485596,3.9600000381469727,4.0,169200
2024-12-03,3.7799999713897705,3.7799999713897705,3.9700000286102295,3.7699999809265137,3.9600000381469727,131000
2024-12-04,3.6500000953674316,3.6500000953674316,3.7300000190734863,3.569999933242798,3.7300000190734863,261900
2024-12-05,3.4100000858306885,3.4100000858306885,3.6600000858306885,3.390000104904175,3.6500000953674316,139800
2024-12-06,3.5299999713897705,3.5299999713897705,3.6600000858306885,3.4800000190734863,3.490000009536743,142100
