Date,Open,High,Low,Close,Adj Close,Volume
2017-09-20,6.203000068664551,6.267499923706055,5.849999904632568,5.980999946594238,5.980999946594238,14447000
2017-09-21,6.001999855041504,6.170000076293945,5.830999851226807,5.953999996185303,5.953999996185303,9252000
2017-09-22,5.892000198364258,6.014500141143799,5.875999927520752,5.980000019073486,5.980000019073486,4949000
2017-09-25,5.9730000495910645,5.980000019073486,5.560999870300293,5.636000156402588,5.636000156402588,10783000
2017-09-26,5.696000099182129,5.820000171661377,5.5665998458862305,5.60099983215332,5.60099983215332,8064000
2017-09-27,5.644000053405762,5.86299991607666,5.625,5.7789998054504395,5.7789998054504395,6663000
2017-09-28,5.730000019073486,5.876999855041504,5.690100193023682,5.831999778747559,5.831999778747559,4185000
2017-09-29,5.831999778747559,6.171999931335449,5.831999778747559,6.151000022888184,6.151000022888184,11334000
2017-10-02,6.201000213623047,6.23960018157959,5.941999912261963,5.955999851226807,5.955999851226807,7308000
2017-10-03,5.999000072479248,6.053999900817871,5.920000076293945,6.052999973297119,6.052999973297119,8537000
2017-10-04,6.038000106811523,6.191999912261963,5.909999847412109,6.013999938964844,6.013999938964844,7888000
2017-10-05,6.060999870300293,6.117000102996826,5.85699987411499,6.0960001945495605,6.0960001945495605,9309000
2017-10-06,6.034999847412109,6.52400016784668,6.002999782562256,6.427999973297119,6.427999973297119,16123000
2017-10-09,6.5,6.642000198364258,6.418000221252441,6.418000221252441,6.418000221252441,10483000
2017-10-10,6.451000213623047,6.520999908447266,6.395999908447266,6.4120001792907715,6.4120001792907715,4879000
2017-10-11,6.409999847412109,6.525000095367432,6.375999927520752,6.486000061035156,6.486000061035156,3971000
2017-10-12,6.485000133514404,6.6479997634887695,6.426000118255615,6.531000137329102,6.531000137329102,6756000
2017-10-13,6.650000095367432,6.730000019073486,6.553999900817871,6.651000022888184,6.651000022888184,6347000
2017-10-16,6.682000160217285,6.688899993896484,6.302000045776367,6.453000068664551,6.453000068664551,10556000
2017-10-17,6.428999900817871,6.489999771118164,6.331999778747559,6.388999938964844,6.388999938964844,4931000
2017-10-18,6.316999912261963,6.440999984741211,6.309999942779541,6.4070000648498535,6.4070000648498535,3607000
2017-10-19,6.300000190734863,6.335999965667725,6.151000022888184,6.323999881744385,6.323999881744385,5761000
2017-10-20,6.390999794006348,6.464000225067139,6.265999794006348,6.361999988555908,6.361999988555908,9789000
2017-10-23,6.47599983215332,6.480000019073486,6.331999778747559,6.3460001945495605,6.3460001945495605,6568000
2017-10-24,6.434999942779541,6.434999942779541,6.311100006103516,6.330999851226807,6.330999851226807,5179000
2017-10-25,6.3420000076293945,6.478000164031982,6.169000148773193,6.256999969482422,6.256999969482422,5028000
2017-10-26,6.309000015258789,6.447999954223633,6.210999965667725,6.26800012588501,6.26800012588501,4897000
2017-10-27,6.301000118255615,6.413000106811523,6.236000061035156,6.396999835968018,6.396999835968018,5079000
2017-10-30,6.440000057220459,6.480000019073486,6.290999889373779,6.420000076293945,6.420000076293945,3796000
2017-10-31,6.464000225067139,6.677999973297119,6.420000076293945,6.5920000076293945,6.5920000076293945,6417000
2017-11-01,6.633999824523926,6.665999889373779,6.3379998207092285,6.506999969482422,6.506999969482422,7136000
2017-11-02,6.47599983215332,6.47599983215332,6.297999858856201,6.406000137329102,6.406000137329102,5900000
2017-11-03,6.427999973297119,6.491000175476074,6.281000137329102,6.461999893188477,6.461999893188477,7705000
2017-11-06,6.51800012588501,6.558000087738037,6.400000095367432,6.538000106811523,6.538000106811523,7466000
2017-11-07,6.538000106811523,6.565999984741211,6.40500020980835,6.466000080108643,6.466000080108643,6599000
2017-11-08,6.440000057220459,6.4770002365112305,6.017000198364258,6.164999961853027,6.164999961853027,16566000
2017-11-09,6.050000190734863,6.1020002365112305,5.686500072479248,5.927999973297119,5.927999973297119,24684000
2017-11-10,5.135000228881836,5.3470001220703125,4.925099849700928,5.0995001792907715,5.0995001792907715,98413000
2017-11-13,5.10699987411499,5.13700008392334,4.684000015258789,4.8404998779296875,4.8404998779296875,49058000
2017-11-14,4.821000099182129,4.9309000968933105,4.631999969482422,4.704999923706055,4.704999923706055,20647000
2017-11-15,4.60699987411499,4.824999809265137,4.513000011444092,4.823999881744385,4.823999881744385,18245000
2017-11-16,4.849999904632568,5.013999938964844,4.805699825286865,4.889999866485596,4.889999866485596,15550000
2017-11-17,4.915999889373779,5.0329999923706055,4.888999938964844,5.000999927520752,5.000999927520752,10877000
2017-11-20,5.019999980926514,5.105000019073486,4.98199987411499,5.039999961853027,5.039999961853027,10570000
2017-11-21,5.074999809265137,5.21999979019165,5.047999858856201,5.191999912261963,5.191999912261963,10030000
2017-11-22,5.210999965667725,5.230999946594238,5.10099983215332,5.111999988555908,5.111999988555908,7244000
2017-11-24,5.10699987411499,5.151000022888184,5.020999908447266,5.11899995803833,5.11899995803833,3777000
2017-11-27,5.114999771118164,5.125999927520752,4.974999904632568,4.988999843597412,4.988999843597412,8798000
2017-11-28,4.991000175476074,5.035999774932861,4.856299877166748,5.013999938964844,5.013999938964844,8936000
2017-11-29,4.964000225067139,5.0,4.681000232696533,4.841000080108643,4.841000080108643,11450000
2017-11-30,4.834000110626221,4.923999786376953,4.762800216674805,4.914000034332275,4.914000034332275,10838000
2017-12-01,4.839000225067139,4.94189977645874,4.640999794006348,4.800000190734863,4.800000190734863,7937000
2017-12-04,4.857999801635742,4.900000095367432,4.495999813079834,4.525000095367432,4.525000095367432,16978000
2017-12-05,4.5,4.650000095367432,4.480999946594238,4.506999969482422,4.506999969482422,9569000
2017-12-06,4.473999977111816,4.499000072479248,4.343999862670898,4.418000221252441,4.418000221252441,10604000
2017-12-07,4.40500020980835,4.552999973297119,4.380000114440918,4.533999919891357,4.533999919891357,11820000
2017-12-08,4.563000202178955,4.644999980926514,4.4816999435424805,4.525000095367432,4.525000095367432,8912000
2017-12-11,4.698999881744385,4.928999900817871,4.682000160217285,4.829999923706055,4.829999923706055,15728000
2017-12-12,4.815000057220459,4.9070000648498535,4.678999900817871,4.685999870300293,4.685999870300293,8463000
2017-12-13,4.699999809265137,4.909800052642822,4.685999870300293,4.900000095367432,4.900000095367432,8870000
2017-12-14,4.90500020980835,4.948999881744385,4.793000221252441,4.896999835968018,4.896999835968018,8876000
2017-12-15,4.9070000648498535,4.991000175476074,4.835000038146973,4.925000190734863,4.925000190734863,8942000
2017-12-18,4.9670000076293945,5.0320000648498535,4.9079999923706055,4.980000019073486,4.980000019073486,8036000
2017-12-19,4.974999904632568,5.038000106811523,4.835999965667725,4.894000053405762,4.894000053405762,5480000
2017-12-20,4.979000091552734,5.090000152587891,4.918000221252441,4.959000110626221,4.959000110626221,5595000
2017-12-21,4.986000061035156,4.986000061035156,4.598999977111816,4.616000175476074,4.616000175476074,18377000
2017-12-22,4.638999938964844,4.718999862670898,4.557000160217285,4.622000217437744,4.622000217437744,8866000
2017-12-26,4.620999813079834,4.64900016784668,4.5289998054504395,4.6479997634887695,4.6479997634887695,3910000
2017-12-27,4.630000114440918,4.763899803161621,4.6020002365112305,4.701000213623047,4.701000213623047,5698000
2017-12-28,4.695000171661377,4.714000225067139,4.60699987411499,4.642000198364258,4.642000198364258,5952000
2017-12-29,4.626999855041504,4.650000095367432,4.558000087738037,4.572999954223633,4.572999954223633,7743000
2018-01-02,4.568999767303467,4.671000003814697,4.545000076293945,4.640999794006348,4.640999794006348,6902000
2018-01-03,4.640999794006348,4.866000175476074,4.590000152587891,4.790999889373779,4.790999889373779,8218000
2018-01-04,4.8429999351501465,4.859000205993652,4.715199947357178,4.764999866485596,4.764999866485596,5647000
2018-01-05,4.809999942779541,4.888999938964844,4.75,4.835000038146973,4.835000038146973,5841000
2018-01-08,4.849999904632568,4.877999782562256,4.718999862670898,4.7870001792907715,4.7870001792907715,5727000
2018-01-09,4.801000118255615,4.875,4.729000091552734,4.742000102996826,4.742000102996826,4435000
2018-01-10,4.767000198364258,4.845900058746338,4.672999858856201,4.789999961853027,4.789999961853027,5736000
2018-01-11,4.818999767303467,4.98199987411499,4.738999843597412,4.895999908447266,4.895999908447266,8776000
2018-01-12,4.89900016784668,4.999000072479248,4.811999797821045,4.913000106811523,4.913000106811523,8488000
2018-01-16,4.965000152587891,5.0,4.817999839782715,4.833000183105469,4.833000183105469,9061000
2018-01-17,4.876999855041504,4.966000080108643,4.84499979019165,4.947999954223633,4.947999954223633,5172000
2018-01-18,4.949999809265137,5.025000095367432,4.824999809265137,4.835999965667725,4.835999965667725,8649000
2018-01-19,4.918000221252441,4.9868998527526855,4.690000057220459,4.736000061035156,4.736000061035156,14905000
2018-01-22,4.756999969482422,4.888999938964844,4.691999912261963,4.864999771118164,4.864999771118164,7145000
2018-01-23,4.876999855041504,4.979000091552734,4.8018999099731445,4.940000057220459,4.940000057220459,5765000
2018-01-24,4.974999904632568,5.046999931335449,4.816999912261963,4.880000114440918,4.880000114440918,8770000
2018-01-25,4.915999889373779,4.979000091552734,4.870999813079834,4.947999954223633,4.947999954223633,4753000
2018-01-26,4.982999801635742,5.194900035858154,4.954999923706055,5.124000072479248,5.124000072479248,8967000
2018-01-29,5.144000053405762,5.14900016784668,4.949999809265137,5.054999828338623,5.054999828338623,6139000
2018-01-30,4.959000110626221,5.0,4.8470001220703125,4.86899995803833,4.86899995803833,7174000
2018-01-31,4.910999774932861,4.936500072479248,4.76200008392334,4.8480000495910645,4.8480000495910645,7744000
2018-02-01,4.785999774932861,4.81850004196167,4.3429999351501465,4.583000183105469,4.583000183105469,23680000
2018-02-02,4.5970001220703125,4.736499786376953,4.521999835968018,4.676000118255615,4.676000118255615,16993000
2018-02-05,4.584000110626221,4.696000099182129,4.5,4.510000228881836,4.510000228881836,8309000
2018-02-06,4.4039998054504395,4.5929999351501465,4.355000019073486,4.546999931335449,4.546999931335449,11596000
2018-02-07,4.519999980926514,4.561200141906738,4.416999816894531,4.420000076293945,4.420000076293945,11578000
2018-02-08,4.451000213623047,4.499000072479248,4.302999973297119,4.334000110626221,4.334000110626221,5844000
2018-02-09,4.363999843597412,4.416999816894531,4.070000171661377,4.28000020980835,4.28000020980835,9703000
2018-02-12,4.385000228881836,4.433000087738037,4.209000110626221,4.388000011444092,4.388000011444092,7762000
2018-02-13,4.375999927520752,4.535999774932861,4.361999988555908,4.521999835968018,4.521999835968018,7144000
2018-02-14,4.498000144958496,4.790500164031982,4.435999870300293,4.7210001945495605,4.7210001945495605,11445000
2018-02-15,4.738999843597412,4.843999862670898,4.691999912261963,4.830999851226807,4.830999851226807,5516000
2018-02-16,4.817999839782715,4.910999774932861,4.770999908447266,4.841000080108643,4.841000080108643,4919000
2018-02-20,4.800000190734863,5.039000034332275,4.800000190734863,5.019999980926514,5.019999980926514,9635000
2018-02-21,5.026000022888184,5.173999786376953,4.964000225067139,4.980999946594238,4.980999946594238,9964000
2018-02-22,4.997000217437744,5.093999862670898,4.800000190734863,4.840000152587891,4.840000152587891,18809000
2018-02-23,5.474999904632568,6.019000053405762,5.469099998474121,5.99399995803833,5.99399995803833,62295000
2018-02-26,5.989999771118164,6.0929999351501465,5.638000011444092,5.736999988555908,5.736999988555908,21588000
2018-02-27,5.686999797821045,5.757999897003174,5.554500102996826,5.556000232696533,5.556000232696533,11974000
2018-02-28,5.577000141143799,5.694399833679199,5.505000114440918,5.625999927520752,5.625999927520752,10046000
2018-03-01,5.581999778747559,5.645100116729736,5.322999954223633,5.432000160217285,5.432000160217285,12200000
2018-03-02,5.400000095367432,5.710999965667725,5.315000057220459,5.690999984741211,5.690999984741211,13658000
2018-03-05,5.691999912261963,5.880000114440918,5.664999961853027,5.823999881744385,5.823999881744385,10525000
2018-03-06,5.815999984741211,5.894999980926514,5.7129998207092285,5.798999786376953,5.798999786376953,6247000
2018-03-07,5.701000213623047,5.9120001792907715,5.699999809265137,5.86899995803833,5.86899995803833,5947000
2018-03-08,5.927000045776367,5.989999771118164,5.761000156402588,5.791999816894531,5.791999816894531,6316000
2018-03-09,5.848999977111816,5.910999774932861,5.809999942779541,5.886000156402588,5.886000156402588,5581000
2018-03-12,5.900000095367432,5.991000175476074,5.867000102996826,5.953000068664551,5.953000068664551,4982000
2018-03-13,5.900000095367432,5.991000175476074,5.769999980926514,5.795000076293945,5.795000076293945,5558000
2018-03-14,5.801000118255615,5.989999771118164,5.7729997634887695,5.85699987411499,5.85699987411499,8232000
2018-03-15,5.900000095367432,5.929999828338623,5.781000137329102,5.839000225067139,5.839000225067139,5570000
2018-03-16,5.828000068664551,5.857999801635742,5.73199987411499,5.790999889373779,5.790999889373779,7691000
2018-03-19,5.765999794006348,5.826000213623047,5.500999927520752,5.559999942779541,5.559999942779541,9624000
2018-03-20,5.559999942779541,5.7270002365112305,5.552999973297119,5.699999809265137,5.699999809265137,7379000
2018-03-21,5.672999858856201,5.744999885559082,5.565000057220459,5.651000022888184,5.651000022888184,4905000
2018-03-22,5.564000129699707,5.669000148773193,5.447999954223633,5.452000141143799,5.452000141143799,6327000
2018-03-23,5.465000152587891,5.487500190734863,5.329999923706055,5.334000110626221,5.334000110626221,6566000
2018-03-26,5.425000190734863,5.5329999923706055,5.408999919891357,5.521999835968018,5.521999835968018,5919000
2018-03-27,5.558000087738037,5.623000144958496,5.1620001792907715,5.223999977111816,5.223999977111816,10110000
2018-03-28,5.206999778747559,5.250999927520752,5.035999774932861,5.0960001945495605,5.0960001945495605,11189000
2018-03-29,5.110000133514404,5.150000095367432,4.730999946594238,4.961999893188477,4.961999893188477,23561000
2018-04-02,4.895999908447266,4.961999893188477,4.728000164031982,4.801000118255615,4.801000118255615,8606000
2018-04-03,4.828000068664551,4.870999813079834,4.695000171661377,4.745999813079834,4.745999813079834,7597000
2018-04-04,4.6519999504089355,4.816999912261963,4.577199935913086,4.789999961853027,4.789999961853027,7718000
2018-04-05,4.923999786376953,5.048999786376953,4.889999866485596,4.89900016784668,4.89900016784668,14064000
2018-04-06,4.855000019073486,4.940999984741211,4.716000080108643,4.76800012588501,4.76800012588501,5130000
2018-04-09,4.820000171661377,4.926000118255615,4.769999980926514,4.794000148773193,4.794000148773193,5816000
2018-04-10,4.876999855041504,5.00600004196167,4.813000202178955,4.973999977111816,4.973999977111816,5372000
2018-04-11,4.920000076293945,5.125999927520752,4.910999774932861,5.085999965667725,5.085999965667725,6669000
2018-04-12,5.116000175476074,5.230999946594238,5.090000152587891,5.209000110626221,5.209000110626221,5353000
2018-04-13,5.249000072479248,5.300000190734863,5.1620001792907715,5.229000091552734,5.229000091552734,8528000
2018-04-16,5.263999938964844,5.299900054931641,5.204999923706055,5.25600004196167,5.25600004196167,6275000
2018-04-17,5.298999786376953,5.500999927520752,5.2870001792907715,5.421000003814697,5.421000003814697,6927000
2018-04-18,5.413000106811523,5.447999954223633,5.317999839782715,5.40500020980835,5.40500020980835,4357000
2018-04-19,5.359000205993652,5.422999858856201,5.308000087738037,5.3979997634887695,5.3979997634887695,3561000
2018-04-20,5.380000114440918,5.442999839782715,5.361499786376953,5.413000106811523,5.413000106811523,3485000
2018-04-23,5.440999984741211,5.442999839782715,5.339000225067139,5.372000217437744,5.372000217437744,2967000
2018-04-24,5.415999889373779,5.415999889373779,5.1519999504089355,5.25,5.25,4954000
2018-04-25,5.26800012588501,5.2779998779296875,5.046000003814697,5.10099983215332,5.10099983215332,6750000
2018-04-26,5.1519999504089355,5.2779998779296875,5.135000228881836,5.210999965667725,5.210999965667725,4744000
2018-04-27,5.260000228881836,5.288000106811523,5.151500225067139,5.173999786376953,5.173999786376953,3522000
2018-04-30,5.170000076293945,5.191299915313721,5.091000080108643,5.117000102996826,5.117000102996826,5773000
2018-05-01,5.120999813079834,5.131999969482422,4.934500217437744,4.945000171661377,4.945000171661377,9783000
2018-05-02,5.074999809265137,5.249100208282471,4.929999828338623,4.934000015258789,4.934000015258789,8745000
2018-05-03,4.906000137329102,4.959000110626221,4.761000156402588,4.943999767303467,4.943999767303467,6926000
2018-05-04,4.943999767303467,4.982999801635742,4.880799770355225,4.942999839782715,4.942999839782715,6859000
2018-05-07,4.986000061035156,5.146999835968018,4.9654998779296875,5.089000225067139,5.089000225067139,7346000
2018-05-08,5.052000045776367,5.159999847412109,4.994999885559082,5.093999862670898,5.093999862670898,5762000
2018-05-09,5.125,5.176000118255615,4.991000175476074,5.1519999504089355,5.1519999504089355,9494000
2018-05-10,5.256999969482422,5.461999893188477,5.236999988555908,5.2729997634887695,5.2729997634887695,28046000
2018-05-11,6.775000095367432,7.579999923706055,6.730999946594238,7.560999870300293,7.560999870300293,127624000
2018-05-14,7.551000118255615,7.7428998947143555,7.25,7.492000102996826,7.492000102996826,41209000
2018-05-15,7.373000144958496,8.097000122070312,7.371799945831299,8.022000312805176,8.022000312805176,45812000
2018-05-16,7.939000129699707,8.336999893188477,7.939000129699707,8.074999809265137,8.074999809265137,28294000
2018-05-17,8.01200008392334,8.306900024414062,8.008299827575684,8.043999671936035,8.043999671936035,17576000
2018-05-18,8.0649995803833,8.581000328063965,8.062999725341797,8.562999725341797,8.562999725341797,28689000
2018-05-21,8.574999809265137,8.779999732971191,8.178000450134277,8.295999526977539,8.295999526977539,22086000
2018-05-22,8.300000190734863,8.508999824523926,8.175000190734863,8.222999572753906,8.222999572753906,15089000
2018-05-23,8.210000038146973,8.371000289916992,8.175999641418457,8.295999526977539,8.295999526977539,7708000
2018-05-24,8.270999908447266,8.395000457763672,8.184399604797363,8.298999786376953,8.298999786376953,5829000
2018-05-25,8.291999816894531,8.487000465393066,8.211999893188477,8.255999565124512,8.255999565124512,7233000
2018-05-29,8.206999778747559,8.319999694824219,8.182000160217285,8.27299976348877,8.27299976348877,8021000
2018-05-30,8.324999809265137,8.541000366210938,8.279999732971191,8.454000473022461,8.454000473022461,9650000
2018-05-31,8.480999946594238,8.571999549865723,8.418000221252441,8.553000450134277,8.553000450134277,6884000
2018-06-01,8.604000091552734,9.13700008392334,8.510000228881836,8.663999557495117,8.663999557495117,31263000
2018-06-04,8.5,8.572999954223633,8.008999824523926,8.319999694824219,8.319999694824219,23859000
2018-06-05,8.321999549865723,8.836000442504883,8.321999549865723,8.793000221252441,8.793000221252441,15436000
2018-06-06,8.86400032043457,8.894000053405762,8.618000030517578,8.626999855041504,8.626999855041504,8422000
2018-06-07,8.67199993133545,8.704999923706055,8.414999961853027,8.654999732971191,8.654999732971191,7254000
2018-06-08,8.682999610900879,8.954000473022461,8.67199993133545,8.862000465393066,8.862000465393066,7559000
2018-06-11,8.857999801635742,8.975000381469727,8.68809986114502,8.881999969482422,8.881999969482422,7169000
2018-06-12,8.840999603271484,9.180000305175781,8.820099830627441,9.07699966430664,9.07699966430664,11557000
2018-06-13,9.1899995803833,9.253000259399414,8.913599967956543,9.005999565124512,9.005999565124512,9005000
2018-06-14,9.232999801635742,9.289999961853027,8.850000381469727,9.053000450134277,9.053000450134277,12579000
2018-06-15,9.006999969482422,9.038000106811523,8.812000274658203,9.01200008392334,9.01200008392334,9103000
2018-06-18,8.994000434875488,9.300000190734863,8.928999900817871,9.291999816894531,9.291999816894531,10207000
2018-06-19,9.189000129699707,9.291000366210938,8.651000022888184,9.14900016784668,9.14900016784668,11342000
2018-06-20,9.175999641418457,9.449000358581543,9.175999641418457,9.336000442504883,9.336000442504883,6417000
2018-06-21,9.413999557495117,9.435500144958496,9.050000190734863,9.154000282287598,9.154000282287598,7653000
2018-06-22,9.258999824523926,9.265000343322754,8.97599983215332,9.206000328063965,9.206000328063965,16171000
2018-06-25,9.050999641418457,9.14900016784668,8.470000267028809,8.934000015258789,8.934000015258789,14703000
2018-06-26,8.937999725341797,9.218999862670898,8.842599868774414,9.164999961853027,9.164999961853027,7473000
2018-06-27,9.201000213623047,9.333000183105469,8.949999809265137,8.958000183105469,8.958000183105469,6590000
2018-06-28,8.92300033569336,9.307999610900879,8.901000022888184,9.220999717712402,9.220999717712402,6208000
2018-06-29,9.288999557495117,9.46399974822998,9.202400207519531,9.380000114440918,9.380000114440918,7148000
2018-07-02,9.253999710083008,9.4350004196167,9.206000328063965,9.420000076293945,9.420000076293945,7303000
2018-07-03,9.484999656677246,9.508700370788574,9.079999923706055,9.100000381469727,9.100000381469727,4575000
2018-07-05,9.199999809265137,9.307000160217285,9.115400314331055,9.277000427246094,9.277000427246094,6333000
2018-07-06,9.25,9.480999946594238,9.196100234985352,9.399999618530273,9.399999618530273,6048000
2018-07-09,9.392000198364258,9.470999717712402,9.281999588012695,9.454999923706055,9.454999923706055,5477000
2018-07-10,9.4399995803833,9.595999717712402,9.15999984741211,9.269000053405762,9.269000053405762,5251000
2018-07-11,9.178000450134277,9.33899974822998,9.092000007629395,9.163999557495117,9.163999557495117,5413000
2018-07-12,9.234999656677246,9.494999885559082,9.11400032043457,9.482999801635742,9.482999801635742,5097000
2018-07-13,9.494999885559082,9.5,9.291500091552734,9.413999557495117,9.413999557495117,2888000
2018-07-16,9.420999526977539,9.446000099182129,9.239999771118164,9.333000183105469,9.333000183105469,5430000
2018-07-17,9.461000442504883,9.520000457763672,9.21399974822998,9.489999771118164,9.489999771118164,7249000
2018-07-18,9.498000144958496,9.53600025177002,9.372099876403809,9.517999649047852,9.517999649047852,3860000
2018-07-19,9.503999710083008,9.564000129699707,9.354000091552734,9.470000267028809,9.470000267028809,3276000
2018-07-20,9.472000122070312,9.786999702453613,9.472000122070312,9.729999542236328,9.729999542236328,9465000
2018-07-23,9.75,9.782400131225586,9.352999687194824,9.48799991607666,9.48799991607666,7594000
2018-07-24,9.60200023651123,9.699999809265137,8.751999855041504,9.024999618530273,9.024999618530273,11754000
2018-07-25,9.062000274658203,9.473999977111816,9.041000366210938,9.314000129699707,9.314000129699707,5945000
2018-07-26,9.199999809265137,9.437999725341797,9.02299976348877,9.279000282287598,9.279000282287598,4458000
2018-07-27,9.333999633789062,9.38700008392334,8.734000205993652,8.949999809265137,8.949999809265137,9957000
2018-07-30,9.0,9.029999732971191,8.413000106811523,8.595999717712402,8.595999717712402,9196000
2018-07-31,8.600000381469727,8.765000343322754,8.366000175476074,8.432000160217285,8.432000160217285,9192000
2018-08-01,8.411999702453613,8.817000389099121,8.411999702453613,8.684000015258789,8.684000015258789,8746000
2018-08-02,8.619999885559082,8.918000221252441,8.57229995727539,8.848999977111816,8.848999977111816,5099000
2018-08-03,8.850000381469727,8.928199768066406,8.58899974822998,8.687000274658203,8.687000274658203,5952000
2018-08-06,8.699999809265137,8.936400413513184,8.576299667358398,8.913999557495117,8.913999557495117,4181000
2018-08-07,9.031000137329102,9.154000282287598,8.86299991607666,9.012999534606934,9.012999534606934,5967000
2018-08-08,9.029999732971191,9.21500015258789,8.951000213623047,9.13700008392334,9.13700008392334,7260000
2018-08-09,9.149999618530273,9.484000205993652,9.149999618530273,9.329000473022461,9.329000473022461,19607000
2018-08-10,11.550000190734863,13.083999633789062,11.22700023651123,12.793000221252441,12.793000221252441,103549000
2018-08-13,12.800999641418457,12.970000267028809,12.350000381469727,12.569000244140625,12.569000244140625,26741000
2018-08-14,12.649999618530273,13.345999717712402,12.532999992370605,13.300000190734863,13.300000190734863,23240000
2018-08-15,13.298999786376953,13.383999824523926,12.32040023803711,12.668999671936035,12.668999671936035,17901000
2018-08-16,12.875,13.084099769592285,12.574000358581543,12.723999977111816,12.723999977111816,9592000
2018-08-17,12.711999893188477,12.800000190734863,12.454000473022461,12.560999870300293,12.560999870300293,7982000
2018-08-20,12.65999984741211,12.725000381469727,12.38599967956543,12.53600025177002,12.53600025177002,6463000
2018-08-21,12.604000091552734,13.020999908447266,12.4399995803833,12.902999877929688,12.902999877929688,10162000
2018-08-22,12.902999877929688,13.09589958190918,12.772000312805176,12.968000411987305,12.968000411987305,7533000
2018-08-23,12.960000038146973,13.682999610900879,12.960000038146973,13.670000076293945,13.670000076293945,14757000
2018-08-24,13.774999618530273,14.079000473022461,13.572999954223633,13.835000038146973,13.835000038146973,11622000
2018-08-27,14.005000114440918,14.21500015258789,13.904999732971191,13.972000122070312,13.972000122070312,7554000
2018-08-28,14.079999923706055,14.208999633789062,13.72599983215332,14.008999824523926,14.008999824523926,5439000
2018-08-29,14.0,14.347000122070312,13.956299781799316,14.166000366210938,14.166000366210938,5494000
2018-08-30,14.170000076293945,14.29800033569336,13.980999946594238,14.07800006866455,14.07800006866455,5234000
2018-08-31,13.958999633789062,14.237000465393066,13.951000213623047,14.187999725341797,14.187999725341797,5058000
2018-09-04,14.187000274658203,14.741999626159668,14.11709976196289,14.668999671936035,14.668999671936035,10704000
2018-09-05,14.638999938964844,14.749500274658203,13.449999809265137,14.189000129699707,14.189000129699707,14978000
2018-09-06,14.21399974822998,14.300000190734863,13.668000221252441,13.925000190734863,13.925000190734863,9140000
2018-09-07,13.78499984741211,14.645999908447266,13.626999855041504,14.196999549865723,14.196999549865723,8019000
2018-09-10,14.354999542236328,14.545000076293945,14.010000228881836,14.244000434875488,14.244000434875488,7162000
2018-09-11,14.156000137329102,14.901599884033203,14.100000381469727,14.772000312805176,14.772000312805176,8713000
2018-09-12,14.899999618530273,14.899999618530273,14.057000160217285,14.583999633789062,14.583999633789062,9048000
2018-09-13,14.699999809265137,15.175999641418457,14.466099739074707,14.562000274658203,14.562000274658203,7996000
2018-09-14,14.579999923706055,14.800999641418457,14.435999870300293,14.609000205993652,14.609000205993652,5699000
2018-09-17,14.586999893188477,14.819999694824219,14.211999893188477,14.265000343322754,14.265000343322754,6184000
2018-09-18,14.239999771118164,14.64799976348877,14.22599983215332,14.472999572753906,14.472999572753906,6048000
2018-09-19,14.529999732971191,14.616999626159668,14.175999641418457,14.484999656677246,14.484999656677246,6045000
2018-09-20,14.222000122070312,14.508999824523926,14.145000457763672,14.322999954223633,14.322999954223633,7980000
