Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14,42.64500045776367,43.25400161743164,42.03799819946289,42.750999450683594,42.750999450683594,5656000
2020-09-15,44.207000732421875,44.900001525878906,43.439998626708984,44.529998779296875,44.529998779296875,8201000
2020-09-16,44.45399856567383,45.75090026855469,44.04050064086914,44.13100051879883,44.13100051879883,11311000
2020-09-17,42.30099868774414,42.948001861572266,41.30550003051758,42.87699890136719,42.87699890136719,14576000
2020-09-18,43.41999816894531,43.819000244140625,42.391998291015625,43.57500076293945,43.57500076293945,13714000
2020-09-21,42.35100173950195,46.24800109863281,42.29610061645508,46.154998779296875,46.154998779296875,13347000
2020-09-22,46.695499420166016,46.87699890136719,45.016998291015625,46.77199935913086,46.77199935913086,9679000
2020-09-23,46.53799819946289,47.249000549316406,45.5724983215332,45.72700119018555,45.72700119018555,6858000
2020-09-24,44.957000732421875,46.02069854736328,43.71699905395508,45.31999969482422,45.31999969482422,8627000
2020-09-25,45.582000732421875,47.620399475097656,44.82699966430664,47.31700134277344,47.31700134277344,7129000
2020-09-28,48.00400161743164,48.8650016784668,47.70000076293945,48.76300048828125,48.76300048828125,5780000
2020-09-29,48.85200119018555,50.67499923706055,48.8380012512207,49.83000183105469,49.83000183105469,12273000
2020-09-30,49.6609992980957,52.03850173950195,49.500999450683594,51.87799835205078,51.87799835205078,10812000
2020-10-01,52.999000549316406,55.67449951171875,52.60100173950195,55.516998291015625,55.516998291015625,16664000
2020-10-02,53.595001220703125,56.99300003051758,53.23400115966797,55.64799880981445,55.64799880981445,13515000
2020-10-05,56.66299819946289,57.54899978637695,56.22700119018555,57.39099884033203,57.39099884033203,7731000
2020-10-06,57.29999923706055,59.75,57.275001525878906,58.525001525878906,58.525001525878906,11523000
2020-10-07,59.499000549316406,60.84000015258789,58.62900161743164,59.34299850463867,59.34299850463867,12044000
2020-10-08,60.3489990234375,60.77000045776367,59.21699905395508,60.55500030517578,60.55500030517578,7004000
2020-10-09,60.4010009765625,62.0890007019043,60.209999084472656,61.31100082397461,61.31100082397461,9021000
2020-10-12,62.19900131225586,62.8650016784668,61.00400161743164,62.66600036621094,62.66600036621094,7618000
2020-10-13,62.465999603271484,65.26499938964844,62.34000015258789,65.0719985961914,65.0719985961914,8239000
2020-10-14,66.69999694824219,67.5,64.2074966430664,65.39600372314453,65.39600372314453,16800000
2020-10-15,62.400001525878906,63.21099853515625,59.63199996948242,60.000999450683594,60.000999450683594,23620000
2020-10-16,61.22200012207031,61.797000885009766,59.72200012207031,60.5,60.5,13654000
2020-10-19,60.85900115966797,62.7760009765625,60.68299865722656,61.82899856567383,61.82899856567383,8369000
2020-10-20,62.4010009765625,62.96200180053711,61.028099060058594,61.229000091552734,61.229000091552734,6107000
2020-10-21,62.27000045776367,64.5999984741211,61.709999084472656,62.46699905395508,62.46699905395508,10400000
2020-10-22,62.308998107910156,62.67599868774414,60.1682014465332,60.691001892089844,60.691001892089844,7806000
2020-10-23,61.150001525878906,62.04999923706055,59.60419845581055,61.99100112915039,61.99100112915039,6213000
2020-10-26,61.196998596191406,63.13999938964844,59.625,60.832000732421875,60.832000732421875,5480000
2020-10-27,61.499000549316406,62.13800048828125,60.66600036621094,61.33599853515625,61.33599853515625,4666000
2020-10-28,60.02000045776367,60.119598388671875,58.53799819946289,59.64899826049805,59.64899826049805,6019000
2020-10-29,60.308998107910156,62.39899826049805,59.97600173950195,61.79800033569336,61.79800033569336,5631000
2020-10-30,61.20800018310547,61.674400329589844,56.2130012512207,56.64500045776367,56.64500045776367,10829000
2020-11-02,57.15399932861328,57.15999984741211,54.34600067138672,55.91600036621094,55.91600036621094,8701000
2020-11-03,56.500999450683594,58.95000076293945,56.047000885009766,58.608001708984375,58.608001708984375,6101000
2020-11-04,61.0,64.79499816894531,60.60100173950195,63.242000579833984,63.242000579833984,12172000
2020-11-05,65.16200256347656,66.4375,64.22699737548828,64.7300033569336,64.7300033569336,14041000
2020-11-06,73.14099884033203,84.75,72.52999877929688,81.93399810791016,81.93399810791016,44645000
2020-11-09,80.0,81.93399810791016,75.90599822998047,76.13700103759766,76.13700103759766,16339000
2020-11-10,76.5,76.99749755859375,69.73600006103516,70.72799682617188,70.72799682617188,16537000
2020-11-11,72.6500015258789,74.88800048828125,71.25599670410156,74.2040023803711,74.2040023803711,11846000
2020-11-12,74.54499816894531,76.19200134277344,73.62999725341797,74.0,74.0,6035000
2020-11-13,74.5999984741211,75.37300109863281,72.30699920654297,73.47699737548828,73.47699737548828,6287000
2020-11-16,72.0009994506836,74.93499755859375,71.4375,74.61299896240234,74.61299896240234,8525000
2020-11-17,75.34300231933594,79.60900115966797,74.7040023803711,79.50599670410156,79.50599670410156,11543000
2020-11-18,78.6500015258789,80.4020004272461,76.6500015258789,77.24199676513672,77.24199676513672,7318000
2020-11-19,77.59600067138672,82.34400177001953,77.44400024414062,80.59200286865234,80.59200286865234,10220000
2020-11-20,80.88800048828125,83.70249938964844,80.6510009765625,82.69999694824219,82.69999694824219,7539000
2020-11-23,84.0999984741211,84.3302001953125,81.6719970703125,83.96499633789062,83.96499633789062,9135000
2020-11-24,83.7490005493164,85.87300109863281,82.9520034790039,84.41000366210938,84.41000366210938,7922000
2020-11-25,84.80000305175781,86.82330322265625,84.41699981689453,86.22699737548828,86.22699737548828,5930000
2020-11-27,87.03600311279297,87.97200012207031,85.99600219726562,87.30999755859375,87.30999755859375,4266000
2020-11-30,88.0,90.427001953125,85.75,90.10700225830078,90.10700225830078,9661000
2020-12-01,90.40599822998047,90.5,87.5270004272461,89.01300048828125,89.01300048828125,7612000
2020-12-02,87.0999984741211,87.68270111083984,85.16699981689453,86.69200134277344,86.69200134277344,6233000
2020-12-03,87.20600128173828,89.8759994506836,87.0999984741211,88.71800231933594,88.71800231933594,4965000
2020-12-04,89.22000122070312,91.20099639892578,88.875,90.37799835205078,90.37799835205078,5054000
2020-12-07,90.70099639892578,91.5,89.6500015258789,91.26300048828125,91.26300048828125,3835000
2020-12-08,91.0,92.21900177001953,90.74199676513672,91.5,91.5,3775000
2020-12-09,91.86799621582031,93.45700073242188,87.24800109863281,88.5260009765625,88.5260009765625,9023000
2020-12-10,87.61699676513672,91.9540023803711,87.10250091552734,91.75800323486328,91.75800323486328,5446000
2020-12-11,91.56700134277344,93.0,90.4000015258789,92.61399841308594,92.61399841308594,5075000
2020-12-14,92.9000015258789,93.29949951171875,90.38200378417969,92.24199676513672,92.24199676513672,5767000
2020-12-15,92.32599639892578,94.79199981689453,92.32499694824219,93.31300354003906,93.31300354003906,7330000
2020-12-16,92.7959976196289,94.18000030517578,91.22000122070312,93.97200012207031,93.97200012207031,5168000
2020-12-17,94.5,95.44999694824219,93.55000305175781,94.23999786376953,94.23999786376953,4260000
2020-12-18,94.99500274658203,95.90799713134766,93.72599792480469,95.1500015258789,95.1500015258789,6252000
2020-12-21,93.80000305175781,96.33999633789062,92.12799835205078,93.5530014038086,93.5530014038086,7537000
2020-12-22,94.22599792480469,97.27999877929688,93.17649841308594,97.11199951171875,97.11199951171875,5960000
2020-12-23,96.9000015258789,97.0,92.19100189208984,92.39900207519531,92.39900207519531,8183000
2020-12-24,93.01000213623047,94.34400177001953,92.9000015258789,93.177001953125,93.177001953125,3181000
2020-12-28,94.16799926757812,94.16799926757812,83.01799774169922,83.26200103759766,83.26200103759766,23085000
2020-12-29,84.01599884033203,84.03099822998047,79.60600280761719,82.02899932861328,82.02899932861328,15876000
2020-12-30,82.0999984741211,83.4000015258789,80.77999877929688,81.80000305175781,81.80000305175781,13649000
2020-12-31,82.30000305175781,82.30000305175781,79.82499694824219,80.0999984741211,80.0999984741211,7900000
2021-01-04,80.5999984741211,80.6500015258789,75.5999984741211,77.34300231933594,77.34300231933594,12177000
2021-01-05,77.6760025024414,80.0,77.19920349121094,78.85399627685547,78.85399627685547,8202000
2021-01-06,76.66539764404297,77.27799987792969,73.83300018310547,74.06099700927734,74.06099700927734,14599000
2021-01-07,75.5,76.45040130615234,74.05049896240234,76.3030014038086,76.3030014038086,14377000
2021-01-08,77.1989974975586,80.19339752197266,76.30000305175781,79.58100128173828,79.58100128173828,10808000
2021-01-11,77.60099792480469,79.8594970703125,76.5999984741211,77.92900085449219,77.92900085449219,6510000
2021-01-12,78.88300323486328,81.45829772949219,78.3010025024414,80.55999755859375,80.55999755859375,7891000
2021-01-13,81.0999984741211,81.5999984741211,78.35199737548828,78.54499816894531,78.54499816894531,6738000
2021-01-14,79.16500091552734,79.97899627685547,77.15229797363281,77.52999877929688,77.52999877929688,6386000
2021-01-15,77.52999877929688,79.11699676513672,76.7166976928711,78.53600311279297,78.53600311279297,5218000
2021-01-19,79.22699737548828,79.61599731445312,76.5999984741211,78.06199645996094,78.06199645996094,6422000
2021-01-20,78.70500183105469,81.49800109863281,78.0,81.0989990234375,81.0989990234375,6973000
2021-01-21,83.39099884033203,83.9280014038086,81.23799896240234,81.3030014038086,81.3030014038086,7616000
2021-01-22,81.16999816894531,82.0999984741211,80.0,81.2959976196289,81.2959976196289,3781000
2021-01-25,81.71499633789062,82.64399719238281,76.60030364990234,78.55899810791016,78.55899810791016,7658000
2021-01-26,79.30000305175781,79.51499938964844,77.2229995727539,77.62899780273438,77.62899780273438,4511000
2021-01-27,75.9000015258789,77.94000244140625,73.11199951171875,75.62999725341797,75.62999725341797,7074000
2021-01-28,77.49949645996094,80.39730072021484,76.80000305175781,79.4520034790039,79.4520034790039,7933000
2021-01-29,78.65699768066406,79.79199981689453,75.36579895019531,76.5989990234375,76.5989990234375,5824000
2021-02-01,78.24700164794922,79.94400024414062,77.11000061035156,79.32099914550781,79.32099914550781,6812000
2021-02-02,81.0,83.5,80.63999938964844,83.1449966430664,83.1449966430664,6527000
2021-02-03,85.0009994506836,87.51399993896484,83.72899627685547,83.91500091552734,83.91500091552734,8364000
2021-02-04,85.0999984741211,85.98179626464844,84.01190185546875,85.4020004272461,85.4020004272461,4105000
2021-02-05,86.43060302734375,87.14250183105469,84.48999786376953,85.50599670410156,85.50599670410156,5764000
2021-02-08,86.5,87.8010025024414,85.1050033569336,85.23100280761719,85.23100280761719,4854000
2021-02-09,85.0,87.0,83.8499984741211,86.46099853515625,86.46099853515625,4265000
2021-02-10,87.14199829101562,87.8239974975586,84.12210083007812,86.19200134277344,86.19200134277344,5360000
2021-02-11,86.70099639892578,87.05699920654297,84.7030029296875,86.68399810791016,86.68399810791016,3960000
2021-02-12,86.10099792480469,87.41500091552734,85.71399688720703,86.4000015258789,86.4000015258789,4074000
2021-02-16,86.9530029296875,88.08999633789062,84.79499816894531,86.89800262451172,86.89800262451172,6879000
2021-02-17,85.0999984741211,85.65299987792969,81.66000366210938,84.44200134277344,84.44200134277344,7628000
2021-02-18,83.56900024414062,84.98999786376953,82.34400177001953,84.6500015258789,84.6500015258789,8884000
2021-02-19,84.0989990234375,92.11199951171875,83.5999984741211,90.33499908447266,90.33499908447266,23760000
2021-02-22,88.47200012207031,90.21700286865234,84.40899658203125,84.52200317382812,84.52200317382812,11643000
2021-02-23,81.0,81.0,74.50140380859375,79.10900115966797,79.10900115966797,14834000
2021-02-24,79.052001953125,79.38999938964844,75.7020034790039,78.10399627685547,78.10399627685547,6837000
2021-02-25,77.29299926757812,79.5999984741211,74.5,75.45899963378906,75.45899963378906,7966000
2021-02-26,76.52999877929688,81.27200317382812,76.1500015258789,80.53900146484375,80.53900146484375,9060000
2021-03-01,81.9800033569336,83.4000015258789,79.7156982421875,83.23400115966797,83.23400115966797,5125000
2021-03-02,83.5,83.5,79.68900299072266,79.79100036621094,79.79100036621094,4627000
2021-03-03,79.12000274658203,79.1688003540039,69.0999984741211,69.59300231933594,69.59300231933594,18668000
2021-03-04,69.0009994506836,69.4990005493164,61.492000579833984,64.01599884033203,64.01599884033203,21327000
2021-03-05,65.0,66.5,56.10200119018555,65.41699981689453,65.41699981689453,30282000
2021-03-08,67.802001953125,72.33899688720703,66.10099792480469,67.89399719238281,67.89399719238281,24636000
2021-03-09,71.9000015258789,72.7770004272461,68.1780014038086,71.93199920654297,71.93199920654297,13768000
2021-03-10,73.5999984741211,74.91799926757812,70.57499694824219,72.26100158691406,72.26100158691406,7753000
2021-03-11,74.50399780273438,75.90299987792969,72.83699798583984,75.6500015258789,75.6500015258789,6744000
2021-03-12,73.50199890136719,75.32499694824219,72.73799896240234,75.12200164794922,75.12200164794922,5833000
2021-03-15,75.20500183105469,76.19999694824219,74.12799835205078,75.82599639892578,75.82599639892578,5480000
2021-03-16,76.43000030517578,80.5,75.50309753417969,76.89199829101562,76.89199829101562,11218000
2021-03-17,74.76300048828125,77.97100067138672,73.01290130615234,77.1510009765625,77.1510009765625,8103000
2021-03-18,74.9020004272461,75.31400299072266,69.35700225830078,70.01000213623047,70.01000213623047,9635000
2021-03-19,70.5,73.80000305175781,69.70099639892578,73.32099914550781,73.32099914550781,7993000
2021-03-22,74.22540283203125,75.29900360107422,72.91400146484375,74.08499908447266,74.08499908447266,5633000
2021-03-23,74.21299743652344,75.0,71.55500030517578,72.43099975585938,72.43099975585938,4746000
2021-03-24,72.46099853515625,72.54450225830078,66.2854995727539,66.80599975585938,66.80599975585938,8322000
2021-03-25,65.30000305175781,66.54199981689453,63.20000076293945,65.33799743652344,65.33799743652344,12676000
2021-03-26,65.45700073242188,67.64299774169922,64.46499633789062,67.12100219726562,67.12100219726562,6772000
2021-03-29,66.80400085449219,67.6989974975586,60.599998474121094,61.257999420166016,61.257999420166016,10003000
2021-03-30,60.500999450683594,63.15449905395508,59.111000061035156,62.5880012512207,62.5880012512207,8824000
2021-03-31,63.96500015258789,66.45600128173828,63.65399932861328,65.16600036621094,65.16600036621094,7273000
2021-04-01,67.39099884033203,68.33550262451172,65.44400024414062,65.88400268554688,65.88400268554688,5643000
2021-04-05,67.5,67.5,63.930999755859375,65.31800079345703,65.31800079345703,4160000
2021-04-06,66.60749816894531,68.05599975585938,65.21099853515625,66.96299743652344,66.96299743652344,6996000
2021-04-07,67.0,68.49700164794922,66.30400085449219,67.78700256347656,67.78700256347656,4720000
2021-04-08,68.71299743652344,70.21900177001953,67.69999694824219,69.04000091552734,69.04000091552734,6782000
2021-04-09,69.0,69.625,67.21700286865234,69.25599670410156,69.25599670410156,5835000
2021-04-12,68.74299621582031,71.85600280761719,67.80000305175781,70.58599853515625,70.58599853515625,6075000
2021-04-13,71.57599639892578,73.5,71.24140167236328,72.2969970703125,72.2969970703125,6079000
2021-04-14,72.69000244140625,73.6083984375,70.31500244140625,71.61000061035156,71.61000061035156,7662000
2021-04-15,73.30000305175781,74.28700256347656,72.28099822998047,73.5,73.5,6002000
2021-04-16,73.10099792480469,73.4000015258789,71.26300048828125,71.88600158691406,71.88600158691406,4994000
2021-04-19,70.23899841308594,71.77400207519531,68.72100067138672,69.5479965209961,69.5479965209961,5953000
2021-04-20,69.51899719238281,69.94999694824219,67.0250015258789,68.60700225830078,68.60700225830078,4711000
2021-04-21,68.33399963378906,70.7979965209961,67.58350372314453,70.72699737548828,70.72699737548828,4135000
2021-04-22,71.11100006103516,72.79900360107422,69.76799774169922,70.02300262451172,70.02300262451172,6987000
2021-04-23,70.7770004272461,73.08000183105469,69.89099884033203,72.64900207519531,72.64900207519531,4460000
2021-04-26,73.0,75.18000030517578,71.83599853515625,74.76399993896484,74.76399993896484,4315000
2021-04-27,74.88300323486328,75.5999984741211,73.30899810791016,74.86199951171875,74.86199951171875,5373000
2021-04-28,75.11100006103516,75.88999938964844,73.75599670410156,74.63700103759766,74.63700103759766,4003000
2021-04-29,75.88899993896484,76.86699676513672,73.28900146484375,74.89800262451172,74.89800262451172,6907000
2021-04-30,73.58399963378906,75.45140075683594,72.7959976196289,72.93099975585938,72.93099975585938,4556000
2021-05-03,73.23600006103516,73.57499694824219,69.52999877929688,70.15599822998047,70.15599822998047,5019000
2021-05-04,69.3292007446289,69.3292007446289,64.72109985351562,66.65499877929688,66.65499877929688,6144000
2021-05-05,67.93800354003906,67.93800354003906,63.79600143432617,63.91400146484375,63.91400146484375,5312000
2021-05-06,63.5,64.43099975585938,59.16899871826172,61.22999954223633,61.22999954223633,11225000
2021-05-07,62.85020065307617,66.7020034790039,62.70000076293945,66.14299774169922,66.14299774169922,11327000
2021-05-10,56.742000579833984,56.78900146484375,48.01499938964844,48.959999084472656,48.959999084472656,87309000
2021-05-11,47.48550033569336,51.5531005859375,46.709999084472656,51.435001373291016,51.435001373291016,36805000
2021-05-12,50.29999923706055,52.125,49.611000061035156,50.47600173950195,50.47600173950195,21363000
2021-05-13,50.84000015258789,51.72999954223633,48.75699996948242,49.349998474121094,49.349998474121094,18577000
2021-05-14,50.34199905395508,52.426998138427734,48.946998596191406,51.749000549316406,51.749000549316406,13961000
2021-05-17,51.01300048828125,51.900001525878906,49.63719940185547,50.763999938964844,50.763999938964844,11669000
2021-05-18,50.720001220703125,52.14799880981445,50.29690170288086,50.849998474121094,50.849998474121094,7280000
2021-05-19,50.0,50.90999984741211,49.07500076293945,50.90999984741211,50.90999984741211,8642000
2021-05-20,51.599998474121094,54.5989990234375,51.29999923706055,54.33000183105469,54.33000183105469,11388000
2021-05-21,55.38019943237305,55.5,53.45370101928711,53.97200012207031,53.97200012207031,9425000
2021-05-24,54.70500183105469,56.22050094604492,54.0,55.55699920654297,55.55699920654297,8550000
2021-05-25,56.525001525878906,56.66600036621094,55.257999420166016,56.12900161743164,56.12900161743164,9358000
2021-05-26,56.516998291015625,58.59700012207031,56.28799819946289,58.14699935913086,58.14699935913086,10411000
2021-05-27,57.88100051879883,59.02000045776367,56.202999114990234,58.45800018310547,58.45800018310547,9121000
2021-05-28,58.84000015258789,59.5,58.25550079345703,58.81399917602539,58.81399917602539,6430000
2021-06-01,59.51499938964844,60.273799896240234,57.81840133666992,58.310001373291016,58.310001373291016,6463000
2021-06-02,58.1510009765625,58.805999755859375,57.0099983215332,58.18899917602539,58.18899917602539,6689000
2021-06-03,57.500999450683594,57.84000015258789,56.28099822998047,56.79600143432617,56.79600143432617,5820000
2021-06-04,57.25699996948242,58.49100112915039,57.215999603271484,57.474998474121094,57.474998474121094,4894000
2021-06-07,57.400001525878906,60.24399948120117,56.69900131225586,59.98500061035156,59.98500061035156,6899000
2021-06-08,60.45399856567383,62.80419921875,60.27069854736328,60.48699951171875,60.48699951171875,10906000
2021-06-09,61.0,61.36600112915039,58.45000076293945,58.529998779296875,58.529998779296875,9337000
2021-06-10,58.5,59.16559982299805,57.529998779296875,59.027000427246094,59.027000427246094,8994000
2021-06-11,59.59299850463867,60.7599983215332,59.1609992980957,59.98099899291992,59.98099899291992,6114000
2021-06-14,60.64400100708008,61.55229949951172,59.96699905395508,60.15599822998047,60.15599822998047,6242000
2021-06-15,60.04800033569336,60.09400177001953,58.25,58.57600021362305,58.57600021362305,7733000
2021-06-16,58.5,60.099998474121094,57.75699996948242,59.02000045776367,59.02000045776367,8644000
2021-06-17,59.13999938964844,63.34000015258789,58.5099983215332,62.13999938964844,62.13999938964844,13050800
2021-06-18,61.810001373291016,62.70000076293945,60.029998779296875,60.880001068115234,60.880001068115234,8938200
2021-06-21,60.68000030517578,62.249000549316406,59.119998931884766,61.2599983215332,61.2599983215332,6057400
2021-06-22,60.869998931884766,64.77999877929688,60.79999923706055,64.5,64.5,6670700
2021-06-23,64.947998046875,65.9800033569336,63.66999816894531,65.38999938964844,65.38999938964844,5735600
2021-06-24,66.2300033569336,77.97000122070312,66.0,75.87999725341797,75.87999725341797,35328600
2021-06-25,75.7490005493164,78.69999694824219,74.11000061035156,76.0199966430664,76.0199966430664,12332600
2021-06-28,77.06999969482422,80.58999633789062,76.77999877929688,79.88999938964844,79.88999938964844,8575400
2021-06-29,79.5,81.25,78.68399810791016,79.97000122070312,79.97000122070312,5378900
2021-06-30,78.88999938964844,78.98999786376953,77.19000244140625,77.36000061035156,77.36000061035156,5376300
2021-07-01,77.16000366210938,77.6500015258789,75.63999938964844,76.68000030517578,76.68000030517578,4121200
2021-07-02,77.86000061035156,78.83000183105469,76.13999938964844,76.62000274658203,76.62000274658203,3093300
2021-07-06,76.87999725341797,77.78199768066406,75.36000061035156,76.55999755859375,76.55999755859375,3775500
2021-07-07,78.06999969482422,81.88999938964844,76.75,77.63999938964844,77.63999938964844,9143300
2021-07-08,74.56999969482422,77.56999969482422,73.19999694824219,76.11000061035156,76.11000061035156,6485900
2021-07-09,77.5199966430664,78.73999786376953,75.52899932861328,77.94999694824219,77.94999694824219,3663400
2021-07-12,78.55000305175781,79.41699981689453,76.42900085449219,77.8499984741211,77.8499984741211,3240500
2021-07-13,77.97000122070312,79.16999816894531,75.55999755859375,76.5,76.5,4259600
2021-07-14,77.44000244140625,78.22899627685547,73.44000244140625,73.62999725341797,73.62999725341797,4875500
2021-07-15,72.41000366210938,74.5999984741211,70.76000213623047,71.98999786376953,71.98999786376953,4643800
2021-07-16,72.86000061035156,72.86499786376953,69.36399841308594,70.62000274658203,70.62000274658203,5164500
2021-07-19,67.91999816894531,71.44999694824219,67.37000274658203,70.94000244140625,70.94000244140625,5635200
2021-07-20,71.69400024414062,73.83000183105469,69.33999633789062,73.0,73.0,4596600
2021-07-21,73.44000244140625,74.41000366210938,72.5,74.1500015258789,74.1500015258789,2759200
2021-07-22,74.70999908447266,75.30000305175781,72.62999725341797,74.11000061035156,74.11000061035156,2651200
2021-07-23,77.47000122070312,82.66000366210938,77.44999694824219,81.1500015258789,81.1500015258789,11687700
2021-07-26,80.06900024414062,81.90699768066406,78.76000213623047,81.44999694824219,81.44999694824219,4875700
2021-07-27,81.58000183105469,84.9800033569336,79.62999725341797,82.68000030517578,82.68000030517578,10167900
2021-07-28,83.19999694824219,86.1500015258789,82.8499984741211,85.55999755859375,85.55999755859375,6587500
2021-07-29,84.30000305175781,85.97000122070312,83.83000183105469,84.0999984741211,84.0999984741211,5015000
2021-07-30,82.5,83.8499984741211,81.75,81.91000366210938,81.91000366210938,5072900
2021-08-02,82.16000366210938,84.05999755859375,81.11000061035156,83.19000244140625,83.19000244140625,4491600
2021-08-03,83.0,84.61499786376953,81.7699966430664,83.16000366210938,83.16000366210938,2874800
2021-08-04,83.0,86.69000244140625,82.76000213623047,86.44000244140625,86.44000244140625,4350000
2021-08-05,84.80000305175781,86.26000213623047,83.05999755859375,83.37999725341797,83.37999725341797,4785700
2021-08-06,83.1500015258789,84.98999786376953,82.30999755859375,84.04000091552734,84.04000091552734,3502300
2021-08-09,82.56999969482422,83.87999725341797,78.25,81.31999969482422,81.31999969482422,8622000
2021-08-10,82.8499984741211,90.0,82.8499984741211,87.52999877929688,87.52999877929688,12900500
2021-08-11,86.30999755859375,86.66000366210938,81.45099639892578,82.4000015258789,82.4000015258789,6665700
2021-08-12,82.2699966430664,85.75,82.25,85.61000061035156,85.61000061035156,5309200
2021-08-13,85.0,85.0,80.77999877929688,80.91000366210938,80.91000366210938,5839200
2021-08-16,80.0979995727539,80.5,77.31999969482422,78.95999908447266,78.95999908447266,4698700
2021-08-17,78.5,79.69000244140625,77.93000030517578,79.26000213623047,79.26000213623047,3754600
2021-08-18,79.5199966430664,80.0,76.8499984741211,76.9000015258789,76.9000015258789,2683800
2021-08-19,75.68000030517578,77.55000305175781,75.13999938964844,75.79000091552734,75.79000091552734,2841700
2021-08-20,75.91999816894531,77.48999786376953,75.79000091552734,77.18000030517578,77.18000030517578,2150800
2021-08-23,77.66000366210938,79.7699966430664,77.66000366210938,79.38999938964844,79.38999938964844,2116700
2021-08-24,80.0999984741211,81.9800033569336,79.66000366210938,80.62000274658203,80.62000274658203,2766600
2021-08-25,80.7760009765625,80.98999786376953,79.5199966430664,80.05999755859375,80.05999755859375,1804900
2021-08-26,79.8499984741211,81.05000305175781,78.21800231933594,78.41999816894531,78.41999816894531,2024700
2021-08-27,79.18000030517578,80.9800033569336,78.80000305175781,80.58000183105469,80.58000183105469,2494600
2021-08-30,80.5999984741211,81.97000122070312,80.33999633789062,80.70999908447266,80.70999908447266,5011300
2021-08-31,80.12000274658203,81.0199966430664,79.16999816894531,80.05000305175781,80.05000305175781,2713200
2021-09-01,80.25,80.69999694824219,78.81999969482422,79.51000213623047,79.51000213623047,2523600
2021-09-02,79.93299865722656,80.0,77.69999694824219,78.0199966430664,78.0199966430664,2817800
2021-09-03,77.9800033569336,78.97899627685547,76.66000366210938,78.19999694824219,78.19999694824219,2415300
2021-09-07,78.44000244140625,78.44000244140625,75.09300231933594,75.27999877929688,75.27999877929688,3543600
2021-09-08,74.94999694824219,75.0199966430664,71.8499984741211,72.30000305175781,72.30000305175781,4783900
2021-09-09,72.13999938964844,73.5999984741211,71.1510009765625,72.81999969482422,72.81999969482422,3447700
2021-09-10,73.66000366210938,74.45999908447266,72.59300231933594,72.77999877929688,72.77999877929688,2619800
2021-09-13,72.3499984741211,72.38999938964844,69.30000305175781,71.19999694824219,71.19999694824219,4137200
2021-09-14,71.5,72.7300033569336,70.44999694824219,70.83000183105469,70.83000183105469,2881500
2021-09-15,70.5199966430664,71.0199966430664,69.19999694824219,70.81999969482422,70.81999969482422,3011300
2021-09-16,70.44999694824219,73.4000015258789,70.0999984741211,73.19999694824219,73.19999694824219,3244900
2021-09-17,73.11000061035156,74.0999984741211,71.87000274658203,72.58000183105469,72.58000183105469,4109200
2021-09-20,69.61000061035156,71.30999755859375,68.51000213623047,69.70999908447266,69.70999908447266,3316000
2021-09-21,70.47000122070312,72.73999786376953,70.30000305175781,72.13999938964844,72.13999938964844,2878800
2021-09-22,72.30000305175781,75.83000183105469,71.8499984741211,75.58000183105469,75.58000183105469,4015300
2021-09-23,76.62000274658203,77.2300033569336,75.73999786376953,76.4000015258789,76.4000015258789,2756000
2021-09-24,75.0999984741211,76.58999633789062,73.94000244140625,76.45999908447266,76.45999908447266,2252700
2021-09-27,75.72000122070312,75.94999694824219,74.38999938964844,75.79000091552734,75.79000091552734,2396100
2021-09-28,73.91000366210938,74.25,69.19999694824219,69.2699966430664,69.2699966430664,5598900
2021-09-29,70.69999694824219,70.98999786376953,67.70999908447266,67.80999755859375,67.80999755859375,3416800
