Date,Open,High,Low,Close,Adj Close,Volume
2022-10-13,49.61000061035156,53.27000045776367,48.15999984741211,52.470001220703125,52.470001220703125,7512200
2022-10-14,53.40999984741211,53.7599983215332,50.38999938964844,50.599998474121094,50.599998474121094,3357100
2022-10-17,52.86000061035156,54.939998626708984,52.33000183105469,54.61000061035156,54.61000061035156,6100600
2022-10-18,56.5099983215332,57.459999084472656,55.084999084472656,56.38999938964844,56.38999938964844,6265100
2022-10-19,55.9900016784668,56.70000076293945,54.75,55.22999954223633,55.22999954223633,3836600
2022-10-20,55.18000030517578,58.66999816894531,55.099998474121094,56.47999954223633,56.47999954223633,5732300
2022-10-21,54.290000915527344,56.994998931884766,52.810001373291016,56.93000030517578,56.93000030517578,6054700
2022-10-24,57.25,57.29999923706055,53.97999954223633,55.66999816894531,55.66999816894531,3750300
2022-10-25,56.43000030517578,58.529998779296875,56.43000030517578,57.84000015258789,57.84000015258789,4325100
2022-10-26,54.720001220703125,57.25,53.17599868774414,55.36000061035156,55.36000061035156,6901600
2022-10-27,55.66999816894531,56.375,53.130001068115234,53.7599983215332,53.7599983215332,4887000
2022-10-28,53.040000915527344,53.900001525878906,52.31999969482422,53.709999084472656,53.709999084472656,4369900
2022-10-31,53.34000015258789,54.459999084472656,52.650001525878906,53.2400016784668,53.2400016784668,4210000
2022-11-01,55.40999984741211,56.150001525878906,53.08000183105469,53.08000183105469,53.08000183105469,3310000
2022-11-02,52.84000015258789,52.86000061035156,49.470001220703125,49.5,49.5,4500500
2022-11-03,48.0,50.59000015258789,47.880001068115234,49.16999816894531,49.16999816894531,4842200
2022-11-04,50.31999969482422,50.45000076293945,44.5099983215332,46.25,46.25,8669000
2022-11-07,46.625,47.380001068115234,43.119998931884766,43.720001220703125,43.720001220703125,9266500
2022-11-08,44.0099983215332,44.400001525878906,42.40999984741211,43.369998931884766,43.369998931884766,9484900
2022-11-09,46.86000061035156,47.25,39.43000030517578,39.88999938964844,39.88999938964844,20870600
2022-11-10,43.400001525878906,49.029998779296875,43.268001556396484,47.5099983215332,47.5099983215332,13282500
2022-11-11,46.904998779296875,49.70000076293945,46.400001525878906,48.77000045776367,48.77000045776367,7504100
2022-11-14,47.849998474121094,49.5,47.130001068115234,47.7599983215332,47.7599983215332,6182600
2022-11-15,50.0,54.810001373291016,49.52000045776367,53.560001373291016,53.560001373291016,10762000
2022-11-16,52.810001373291016,53.81999969482422,50.61000061035156,51.41999816894531,51.41999816894531,5474500
2022-11-17,48.970001220703125,50.88999938964844,48.689998626708984,50.060001373291016,50.060001373291016,3503400
2022-11-18,51.619998931884766,51.790000915527344,49.19300079345703,49.77000045776367,49.77000045776367,3622800
2022-11-21,48.845001220703125,49.939998626708984,47.939998626708984,48.31999969482422,48.31999969482422,3152600
2022-11-22,47.939998626708984,48.599998474121094,46.93000030517578,48.380001068115234,48.380001068115234,2361800
2022-11-23,48.61000061035156,50.5099983215332,48.2400016784668,49.540000915527344,49.540000915527344,2464700
2022-11-25,49.154998779296875,49.54999923706055,48.529998779296875,49.38999938964844,49.38999938964844,1168300
2022-11-28,48.56999969482422,49.310001373291016,48.16999816894531,49.0099983215332,49.0099983215332,3044500
2022-11-29,49.685001373291016,49.76499938964844,48.2599983215332,48.689998626708984,48.689998626708984,2992400
2022-11-30,48.56999969482422,52.43000030517578,48.04999923706055,52.13999938964844,52.13999938964844,5222700
2022-12-01,51.97999954223633,53.380001068115234,51.400001525878906,51.90999984741211,51.90999984741211,4225700
2022-12-02,50.81999969482422,54.970001220703125,50.5,54.4900016784668,54.4900016784668,4552200
2022-12-05,54.029998779296875,54.91999816894531,50.45500183105469,50.84000015258789,50.84000015258789,3482400
2022-12-06,51.08000183105469,51.2400016784668,47.189998626708984,47.45000076293945,47.45000076293945,4085700
2022-12-07,47.22999954223633,48.16999816894531,46.029998779296875,47.77000045776367,47.77000045776367,3952700
2022-12-08,48.13999938964844,49.689998626708984,47.20000076293945,48.5099983215332,48.5099983215332,3178200
2022-12-09,48.720001220703125,49.18000030517578,47.5,47.810001373291016,47.810001373291016,2444900
2022-12-12,48.310001373291016,49.560001373291016,47.22999954223633,49.220001220703125,49.220001220703125,3609800
2022-12-13,53.220001220703125,54.470001220703125,50.619998931884766,51.939998626708984,51.939998626708984,5516200
2022-12-14,51.79999923706055,53.119998931884766,50.27000045776367,50.939998626708984,50.939998626708984,4288800
2022-12-15,48.15999984741211,48.959999084472656,46.560001373291016,46.779998779296875,46.779998779296875,5953100
2022-12-16,46.58000183105469,47.61000061035156,45.310001373291016,46.150001525878906,46.150001525878906,7885500
2022-12-19,45.720001220703125,46.029998779296875,43.95000076293945,44.130001068115234,44.130001068115234,4699800
2022-12-20,43.90999984741211,46.810001373291016,43.540000915527344,46.59000015258789,46.59000015258789,4536300
2022-12-21,47.005001068115234,47.38999938964844,45.65599822998047,46.56999969482422,46.56999969482422,2819500
2022-12-22,45.529998779296875,45.63999938964844,43.36000061035156,44.900001525878906,44.900001525878906,3661900
2022-12-23,44.5,45.029998779296875,43.63999938964844,44.880001068115234,44.880001068115234,2421700
2022-12-27,44.45000076293945,44.45000076293945,42.79499816894531,43.81999969482422,43.81999969482422,2639400
2022-12-28,43.709999084472656,44.220001220703125,42.709999084472656,43.31999969482422,43.31999969482422,2766500
2022-12-29,44.29999923706055,45.75,43.7599983215332,45.34000015258789,45.34000015258789,2946300
2022-12-30,44.02000045776367,45.0099983215332,43.775001525878906,44.83000183105469,44.83000183105469,3110400
2023-01-03,45.9900016784668,46.29999923706055,43.38999938964844,44.02000045776367,44.02000045776367,2855600
2023-01-04,44.470001220703125,44.68000030517578,42.9370002746582,44.310001373291016,44.310001373291016,4653700
2023-01-05,43.790000915527344,43.93000030517578,42.347999572753906,42.59000015258789,42.59000015258789,3908000
2023-01-06,43.060001373291016,43.060001373291016,41.20000076293945,42.290000915527344,42.290000915527344,3976700
2023-01-09,43.150001525878906,44.8849983215332,42.77000045776367,43.9900016784668,43.9900016784668,4005300
2023-01-10,43.59000015258789,44.849998474121094,43.27000045776367,44.84000015258789,44.84000015258789,2909700
2023-01-11,45.31999969482422,47.369998931884766,44.77799987792969,47.310001373291016,47.310001373291016,4579900
2023-01-12,47.380001068115234,47.529998779296875,45.599998474121094,46.70000076293945,46.70000076293945,4378500
2023-01-13,45.72999954223633,47.16999816894531,45.29999923706055,47.029998779296875,47.029998779296875,4198100
2023-01-17,46.83000183105469,47.599998474121094,45.970001220703125,47.06999969482422,47.06999969482422,3369500
2023-01-18,47.93000030517578,48.0,45.29999923706055,45.68000030517578,45.68000030517578,3543300
2023-01-19,44.88999938964844,45.5,44.189998626708984,44.2599983215332,44.2599983215332,3043000
2023-01-20,44.529998779296875,45.790000915527344,44.08000183105469,45.56999969482422,45.56999969482422,3157000
2023-01-23,45.869998931884766,48.119998931884766,45.45000076293945,47.189998626708984,47.189998626708984,4386800
2023-01-24,45.95000076293945,47.88999938964844,45.79999923706055,47.619998931884766,47.619998931884766,3936100
2023-01-25,45.94499969482422,48.75,45.20899963378906,48.709999084472656,48.709999084472656,5887000
2023-01-26,50.0,50.611000061035156,48.63999938964844,49.75,49.75,3787600
2023-01-27,49.52000045776367,52.599998474121094,49.45000076293945,51.95000076293945,51.95000076293945,4227400
2023-01-30,51.0,51.20000076293945,49.06999969482422,49.220001220703125,49.220001220703125,3588000
2023-01-31,49.22999954223633,50.77000045776367,49.209999084472656,50.70000076293945,50.70000076293945,3678800
2023-02-01,50.900001525878906,52.72999954223633,49.689998626708984,52.310001373291016,52.310001373291016,3936800
2023-02-02,56.54999923706055,58.38999938964844,55.61000061035156,57.0099983215332,57.0099983215332,8060500
2023-02-03,54.2599983215332,55.61000061035156,52.900001525878906,53.099998474121094,53.099998474121094,4539500
2023-02-06,52.40999984741211,54.04999923706055,51.928001403808594,52.34000015258789,52.34000015258789,4160000
2023-02-07,52.34000015258789,53.13999938964844,50.66999816894531,52.70000076293945,52.70000076293945,4210500
2023-02-08,52.45000076293945,53.56999969482422,51.54999923706055,51.75,51.75,2712000
2023-02-09,52.70000076293945,53.20000076293945,49.79999923706055,49.880001068115234,49.880001068115234,3587900
2023-02-10,48.939998626708984,49.59000015258789,48.279998779296875,48.689998626708984,48.689998626708984,3560000
2023-02-13,48.849998474121094,49.470001220703125,47.95000076293945,48.630001068115234,48.630001068115234,4577300
2023-02-14,48.18000030517578,50.709999084472656,47.68000030517578,49.91999816894531,49.91999816894531,6354500
2023-02-15,58.099998474121094,66.3499984741211,57.04999923706055,66.30000305175781,66.30000305175781,33413700
2023-02-16,64.9000015258789,65.79199981689453,62.630001068115234,63.06999969482422,63.06999969482422,11457100
2023-02-17,62.119998931884766,64.30000305175781,60.119998931884766,60.29999923706055,60.29999923706055,8217300
2023-02-21,58.400001525878906,59.939998626708984,55.9010009765625,56.75,56.75,6998600
2023-02-22,56.79999923706055,57.79999923706055,55.59000015258789,56.40999984741211,56.40999984741211,5325800
2023-02-23,57.02000045776367,57.790000915527344,54.83000183105469,56.25,56.25,4683400
2023-02-24,54.33000183105469,55.54999923706055,54.099998474121094,54.970001220703125,54.970001220703125,3960500
2023-02-27,55.369998931884766,55.540000915527344,54.41999816894531,55.08000183105469,55.08000183105469,3238200
2023-02-28,55.380001068115234,57.05500030517578,55.20000076293945,55.959999084472656,55.959999084472656,4048500
2023-03-01,55.75,56.50299835205078,55.13800048828125,55.40999984741211,55.40999984741211,2983100
2023-03-02,54.81999969482422,56.40999984741211,54.5,56.38999938964844,56.38999938964844,3184800
2023-03-03,56.810001373291016,57.77000045776367,56.060001373291016,57.290000915527344,57.290000915527344,3818600
2023-03-06,57.95000076293945,58.630001068115234,56.810001373291016,56.83000183105469,56.83000183105469,3461000
2023-03-07,56.88999938964844,58.869998931884766,56.59000015258789,57.63999938964844,57.63999938964844,3546500
2023-03-08,57.5,59.189998626708984,57.42499923706055,58.220001220703125,58.220001220703125,4304800
2023-03-09,57.0,59.665000915527344,55.369998931884766,55.7599983215332,55.7599983215332,6017000
2023-03-10,55.39500045776367,55.59000015258789,52.3849983215332,53.349998474121094,53.349998474121094,4469800
2023-03-13,52.099998474121094,55.05500030517578,50.32500076293945,54.25,54.25,3518400
2023-03-14,55.869998931884766,56.95500183105469,55.369998931884766,56.529998779296875,56.529998779296875,3729400
2023-03-15,55.224998474121094,56.34000015258789,54.58000183105469,55.09000015258789,55.09000015258789,3713200
2023-03-16,55.18000030517578,59.130001068115234,54.900001525878906,58.880001068115234,58.880001068115234,4157200
2023-03-17,57.77000045776367,59.20000076293945,56.88999938964844,58.5099983215332,58.5099983215332,4666100
2023-03-20,58.04999923706055,58.22999954223633,56.29999923706055,56.84000015258789,56.84000015258789,2970800
2023-03-21,57.349998474121094,59.5099983215332,57.34000015258789,59.2400016784668,59.2400016784668,2755500
2023-03-22,59.5,60.400001525878906,57.810001373291016,57.88999938964844,57.88999938964844,2384800
2023-03-23,59.310001373291016,62.53200149536133,59.0,60.189998626708984,60.189998626708984,4035300
2023-03-24,59.66999816894531,60.52000045776367,58.81999969482422,60.45000076293945,60.45000076293945,2808100
2023-03-27,61.0,61.65999984741211,59.54999923706055,59.900001525878906,59.900001525878906,4109700
2023-03-28,59.630001068115234,59.650001525878906,58.209999084472656,58.2400016784668,58.2400016784668,2829100
2023-03-29,59.540000915527344,59.9900016784668,58.29600143432617,59.84000015258789,59.84000015258789,2476000
2023-03-30,61.22999954223633,61.439998626708984,59.630001068115234,60.09000015258789,60.09000015258789,2505500
2023-03-31,60.099998474121094,61.34000015258789,59.56999969482422,60.90999984741211,60.90999984741211,3407200
2023-04-03,60.0,60.63999938964844,59.20000076293945,60.459999084472656,60.459999084472656,2104300
2023-04-04,61.11000061035156,61.88999938964844,60.119998931884766,60.58000183105469,60.58000183105469,2121200
2023-04-05,59.72999954223633,59.84000015258789,57.52000045776367,58.63999938964844,58.63999938964844,2923100
2023-04-06,58.0,60.959999084472656,57.16999816894531,60.849998474121094,60.849998474121094,3240600
2023-04-10,59.84000015258789,61.755001068115234,59.65999984741211,61.52000045776367,61.52000045776367,3286400
2023-04-11,61.4900016784668,61.939998626708984,60.52000045776367,61.5099983215332,61.5099983215332,2544200
2023-04-12,62.595001220703125,63.08000183105469,59.9900016784668,60.02000045776367,60.02000045776367,2257100
2023-04-13,61.029998779296875,61.88999938964844,60.84400177001953,61.33000183105469,61.33000183105469,1949900
2023-04-14,61.0,61.70000076293945,60.084999084472656,60.689998626708984,60.689998626708984,1501400
2023-04-17,60.70000076293945,61.36000061035156,60.04499816894531,61.20000076293945,61.20000076293945,1525300
2023-04-18,62.5099983215332,63.38999938964844,61.4900016784668,62.119998931884766,62.119998931884766,3209000
2023-04-19,60.93000030517578,62.150001525878906,60.849998474121094,61.61000061035156,61.61000061035156,1510600
2023-04-20,60.525001525878906,63.18000030517578,60.52000045776367,62.220001220703125,62.220001220703125,3290600
2023-04-21,62.209999084472656,62.84000015258789,61.7400016784668,62.189998626708984,62.189998626708984,2106300
2023-04-24,62.2599983215332,62.91600036621094,60.810001373291016,61.459999084472656,61.459999084472656,1990200
2023-04-25,61.27000045776367,61.9900016784668,59.36000061035156,59.369998931884766,59.369998931884766,3198400
2023-04-26,60.5,61.9900016784668,59.97999954223633,60.0,60.0,4191200
2023-04-27,61.72999954223633,64.79000091552734,61.68000030517578,64.22000122070312,64.22000122070312,5890000
2023-04-28,64.22000122070312,65.66500091552734,63.20000076293945,64.33999633789062,64.33999633789062,4235400
2023-05-01,63.86000061035156,64.5199966430664,62.47999954223633,62.939998626708984,62.939998626708984,5457700
2023-05-02,62.939998626708984,63.369998931884766,61.43000030517578,62.58000183105469,62.58000183105469,3797100
2023-05-03,63.349998474121094,63.95500183105469,62.40999984741211,62.5099983215332,62.5099983215332,5232000
2023-05-04,62.790000915527344,63.619998931884766,61.380001068115234,61.439998626708984,61.439998626708984,3346000
2023-05-05,62.0099983215332,62.84000015258789,61.369998931884766,62.70000076293945,62.70000076293945,2431100
2023-05-08,62.54999923706055,65.03399658203125,62.119998931884766,64.66999816894531,64.66999816894531,4371600
2023-05-09,63.849998474121094,64.55500030517578,63.209999084472656,64.12000274658203,64.12000274658203,3468100
2023-05-10,65.55000305175781,66.41999816894531,64.5,64.97000122070312,64.97000122070312,9553500
2023-05-11,67.7300033569336,68.25,60.560001373291016,64.52999877929688,64.52999877929688,17176500
2023-05-12,64.16000366210938,65.08000183105469,61.29999923706055,62.29999923706055,62.29999923706055,6960800
2023-05-15,62.27000045776367,64.12000274658203,61.58000183105469,63.97999954223633,63.97999954223633,3714400
2023-05-16,63.63999938964844,64.83000183105469,63.380001068115234,64.13999938964844,64.13999938964844,3297400
2023-05-17,64.47000122070312,66.2699966430664,63.61000061035156,66.16000366210938,66.16000366210938,3801900
2023-05-18,66.30000305175781,68.26000213623047,66.19000244140625,67.5199966430664,67.5199966430664,3433800
2023-05-19,67.58999633789062,67.69999694824219,66.30999755859375,66.81999969482422,66.81999969482422,2230000
2023-05-22,66.76000213623047,69.37000274658203,66.70999908447266,68.5199966430664,68.5199966430664,3085900
2023-05-23,67.7699966430664,69.13999938964844,66.73999786376953,66.81999969482422,66.81999969482422,2655600
2023-05-24,66.08000183105469,66.81999969482422,64.55999755859375,66.30000305175781,66.30000305175781,3208600
2023-05-25,67.26000213623047,67.5999984741211,65.68000030517578,66.26000213623047,66.26000213623047,2006400
2023-05-26,66.5,68.26000213623047,66.33999633789062,67.66999816894531,67.66999816894531,2337100
2023-05-30,69.01000213623047,70.04000091552734,68.70999908447266,69.9800033569336,69.9800033569336,3280000
2023-05-31,69.55000305175781,70.38999938964844,68.52999877929688,70.08000183105469,70.08000183105469,3585900
2023-06-01,70.12000274658203,73.62999725341797,69.84500122070312,73.26000213623047,73.26000213623047,4517500
2023-06-02,75.73999786376953,78.5999984741211,74.08000183105469,74.23999786376953,74.23999786376953,7142000
2023-06-05,73.48999786376953,76.05999755859375,72.69999694824219,75.37000274658203,75.37000274658203,4527000
2023-06-06,75.12999725341797,76.50900268554688,74.31999969482422,74.87999725341797,74.87999725341797,4312000
2023-06-07,75.94000244140625,77.13999938964844,73.58000183105469,73.66000366210938,73.66000366210938,4507200
2023-06-08,73.41000366210938,75.30000305175781,72.78900146484375,74.54000091552734,74.54000091552734,3109400
2023-06-09,74.8499984741211,75.44000244140625,74.08000183105469,74.58000183105469,74.58000183105469,2412200
2023-06-12,74.75,75.61000061035156,73.9000015258789,75.4800033569336,75.4800033569336,2908300
2023-06-13,76.37999725341797,77.72000122070312,75.55999755859375,77.5199966430664,77.5199966430664,3063200
2023-06-14,77.33000183105469,77.36499786376953,75.80999755859375,76.80999755859375,76.80999755859375,2958600
2023-06-15,76.0,77.73999786376953,75.86000061035156,77.2699966430664,77.2699966430664,2508200
2023-06-16,77.58999633789062,77.75,76.05999755859375,76.43000030517578,76.43000030517578,2921500
2023-06-20,75.62999725341797,76.69999694824219,74.22000122070312,75.68000030517578,75.68000030517578,2928500
2023-06-21,75.97000122070312,77.07499694824219,75.2300033569336,76.45999908447266,76.45999908447266,3166600
2023-06-22,75.87999725341797,77.5250015258789,75.41999816894531,76.80000305175781,76.80000305175781,2408800
2023-06-23,75.47000122070312,76.58999633789062,75.08000183105469,76.23999786376953,76.23999786376953,3797800
2023-06-26,76.04000091552734,77.69000244140625,75.1449966430664,75.2300033569336,75.2300033569336,1950600
2023-06-27,76.25,77.23999786376953,75.44999694824219,76.7699966430664,76.7699966430664,2048300
2023-06-28,76.58000183105469,79.37999725341797,76.33999633789062,78.25,78.25,3425100
2023-06-29,78.29000091552734,79.3550033569336,77.02999877929688,77.37000274658203,77.37000274658203,3809400
2023-06-30,78.37000274658203,78.83000183105469,77.04000091552734,77.22000122070312,77.22000122070312,2745600
2023-07-03,77.23999786376953,77.54000091552734,76.40899658203125,77.44999694824219,77.44999694824219,1410000
2023-07-05,76.91000366210938,77.76000213623047,76.19999694824219,77.16999816894531,77.16999816894531,1780600
2023-07-06,75.76000213623047,75.8499984741211,73.91000366210938,75.3499984741211,75.3499984741211,4003800
2023-07-07,75.4000015258789,76.47000122070312,75.12999725341797,75.80000305175781,75.80000305175781,2312000
2023-07-10,75.48999786376953,76.22799682617188,74.98999786376953,75.91000366210938,75.91000366210938,2544000
2023-07-11,76.47000122070312,83.04000091552734,76.38999938964844,82.69000244140625,82.69000244140625,6828900
2023-07-12,83.70999908447266,84.91999816894531,82.9000015258789,84.51000213623047,84.51000213623047,4477200
2023-07-13,87.5999984741211,90.5,86.6500015258789,87.01000213623047,87.01000213623047,10621000
2023-07-14,87.72000122070312,91.1500015258789,87.66000366210938,88.0,88.0,31281800
2023-07-17,87.73999786376953,91.66000366210938,86.56999969482422,90.69000244140625,90.69000244140625,7272400
2023-07-18,90.4000015258789,91.19999694824219,86.4000015258789,88.52999877929688,88.52999877929688,6818200
2023-07-19,87.6500015258789,89.72000122070312,86.87000274658203,88.30999755859375,88.30999755859375,6503500
2023-07-20,86.9000015258789,87.33999633789062,83.69999694824219,84.4000015258789,84.4000015258789,5253600
2023-07-21,84.88500213623047,85.87999725341797,83.83999633789062,84.16000366210938,84.16000366210938,8187300
2023-07-24,84.44000244140625,84.44000244140625,81.91000366210938,82.06999969482422,82.06999969482422,4072000
2023-07-25,82.62000274658203,84.50499725341797,82.55999755859375,83.2300033569336,83.2300033569336,2884100
2023-07-26,82.5199966430664,84.62000274658203,82.41999816894531,84.58999633789062,84.58999633789062,3176300
2023-07-27,87.83000183105469,89.5,85.01000213623047,85.37999725341797,85.37999725341797,5763700
2023-07-28,89.0199966430664,90.84500122070312,88.1050033569336,90.44999694824219,90.44999694824219,5267700
2023-07-31,90.83499908447266,91.8499984741211,89.29000091552734,91.26000213623047,91.26000213623047,3855200
2023-08-01,90.33999633789062,90.66999816894531,88.91999816894531,90.05000305175781,90.05000305175781,2353800
2023-08-02,88.31999969482422,88.55500030517578,85.29000091552734,86.63999938964844,86.63999938964844,3588300
2023-08-03,85.66999816894531,86.87999725341797,84.47000122070312,84.76000213623047,84.76000213623047,2714300
2023-08-04,85.52999877929688,86.5,83.66999816894531,84.83999633789062,84.83999633789062,2270500
2023-08-07,85.36000061035156,85.9800033569336,84.15499877929688,85.80000305175781,85.80000305175781,2717400
2023-08-08,84.69999694824219,85.54000091552734,83.75,85.30000305175781,85.30000305175781,3969500
2023-08-09,84.6500015258789,85.0,80.69999694824219,80.93000030517578,80.93000030517578,8054000
2023-08-10,79.12000274658203,81.5,76.4000015258789,77.08999633789062,77.08999633789062,8956400
2023-08-11,76.51000213623047,76.68000030517578,74.05899810791016,74.62000274658203,74.62000274658203,5798900
2023-08-14,74.05000305175781,75.36000061035156,73.83999633789062,75.26000213623047,75.26000213623047,3748000
2023-08-15,74.74500274658203,74.74500274658203,73.36000061035156,73.69000244140625,73.69000244140625,2511300
2023-08-16,73.73999786376953,74.23999786376953,72.41999816894531,72.73999786376953,72.73999786376953,2965500
2023-08-17,72.73999786376953,72.94999694824219,70.4800033569336,71.19000244140625,71.19000244140625,4117900
2023-08-18,70.08000183105469,72.72000122070312,69.72000122070312,72.18000030517578,72.18000030517578,3590200
2023-08-21,72.22000122070312,73.80000305175781,72.11000061035156,73.33999633789062,73.33999633789062,3219500
2023-08-22,73.58999633789062,74.9000015258789,73.38800048828125,74.58999633789062,74.58999633789062,2820200
2023-08-23,75.02999877929688,78.19000244140625,74.97000122070312,77.66999816894531,77.66999816894531,3839900
2023-08-24,78.19999694824219,78.79000091552734,74.47000122070312,74.51000213623047,74.51000213623047,2605100
2023-08-25,74.51000213623047,76.23999786376953,73.55000305175781,75.91000366210938,75.91000366210938,2439600
2023-08-28,76.77999877929688,77.04000091552734,75.55000305175781,76.20999908447266,76.20999908447266,1898600
2023-08-29,76.0,78.88999938964844,75.68000030517578,78.80000305175781,78.80000305175781,2436100
2023-08-30,78.69999694824219,80.41000366210938,78.34500122070312,80.27999877929688,80.27999877929688,2358700
2023-08-31,79.58999633789062,80.63999938964844,79.1500015258789,80.02999877929688,80.02999877929688,3362100
2023-09-01,80.87000274658203,81.4800033569336,79.5199966430664,79.93000030517578,79.93000030517578,3050300
2023-09-05,79.19000244140625,81.875,78.66999816894531,81.41999816894531,81.41999816894531,3212100
2023-09-06,82.5,83.55999755859375,81.5199966430664,83.47000122070312,83.47000122070312,3885800
2023-09-07,81.87000274658203,84.73999786376953,81.55999755859375,84.30999755859375,84.30999755859375,3038700
2023-09-08,84.25,85.94999694824219,83.48999786376953,83.88999938964844,83.88999938964844,2934400
2023-09-11,84.79000091552734,86.95999908447266,84.33100128173828,86.52999877929688,86.52999877929688,2991000
2023-09-12,85.58000183105469,87.73999786376953,85.5,85.80000305175781,85.80000305175781,2822100
2023-09-13,85.75,86.9800033569336,84.91000366210938,85.33000183105469,85.33000183105469,2531600
2023-09-14,85.68000030517578,85.88500213623047,83.76000213623047,85.37000274658203,85.37000274658203,3139000
2023-09-15,85.2300033569336,85.23999786376953,82.30999755859375,83.37999725341797,83.37999725341797,4216200
2023-09-18,82.72000122070312,83.06999969482422,80.37000274658203,80.70999908447266,80.70999908447266,3255500
2023-09-19,80.45999908447266,80.95999908447266,78.6500015258789,79.05999755859375,79.05999755859375,4049000
2023-09-20,79.19999694824219,79.8949966430664,78.25,78.29000091552734,78.29000091552734,3017600
2023-09-21,77.25,77.77999877929688,75.44000244140625,75.72000122070312,75.72000122070312,3147100
2023-09-22,76.72000122070312,77.38899993896484,75.66000366210938,76.3499984741211,76.3499984741211,2929500
2023-09-25,75.70999908447266,76.44999694824219,74.2699966430664,75.0999984741211,75.0999984741211,2704000
2023-09-26,74.63999938964844,74.91000366210938,73.76000213623047,74.37000274658203,74.37000274658203,2588900
2023-09-27,74.5199966430664,76.38999938964844,74.44999694824219,75.43000030517578,75.43000030517578,3804900
2023-09-28,76.5199966430664,78.7300033569336,75.79000091552734,77.69000244140625,77.69000244140625,3064900
2023-09-29,78.9800033569336,79.45999908447266,77.79000091552734,78.1500015258789,78.1500015258789,2643400
2023-10-02,78.15499877929688,79.19000244140625,77.45999908447266,78.30999755859375,78.30999755859375,2525400
2023-10-03,77.04000091552734,78.91999816894531,75.94000244140625,76.4000015258789,76.4000015258789,2549500
2023-10-04,77.1500015258789,79.75,76.95999908447266,79.37000274658203,79.37000274658203,3209100
2023-10-05,79.19000244140625,79.30000305175781,76.62000274658203,78.16000366210938,78.16000366210938,2565300
2023-10-06,77.25,83.31999969482422,77.12000274658203,82.1500015258789,82.1500015258789,4822400
2023-10-09,81.19000244140625,84.69999694824219,80.91000366210938,83.95999908447266,83.95999908447266,3615200
2023-10-10,84.37000274658203,86.04000091552734,83.81999969482422,85.16000366210938,85.16000366210938,2961000
2023-10-11,86.01000213623047,86.42500305175781,84.18000030517578,84.7699966430664,84.7699966430664,3104900
2023-10-12,85.37999725341797,85.9800033569336,83.76000213623047,84.48999786376953,84.48999786376953,3141900
2023-10-13,85.05999755859375,85.26000213623047,79.87000274658203,80.23999786376953,80.23999786376953,5060000
2023-10-16,77.73999786376953,81.43000030517578,76.8499984741211,80.87000274658203,80.87000274658203,4892300
2023-10-17,80.0,81.16000366210938,79.41000366210938,79.58999633789062,79.58999633789062,4247400
2023-10-18,78.81999969482422,79.47000122070312,76.37000274658203,76.7699966430664,76.7699966430664,3511200
2023-10-19,77.5,78.33999633789062,75.41500091552734,75.87000274658203,75.87000274658203,3439100
2023-10-20,75.88999938964844,76.33999633789062,73.19999694824219,74.05999755859375,74.05999755859375,3778600
2023-10-23,73.5999984741211,74.58000183105469,72.19000244140625,73.63999938964844,73.63999938964844,4548200
2023-10-24,75.02999877929688,76.52999877929688,74.7699966430664,76.5199966430664,76.5199966430664,3196000
2023-10-25,74.88999938964844,75.1729965209961,71.4000015258789,71.66999816894531,71.66999816894531,3587900
2023-10-26,70.75,70.91999816894531,64.69000244140625,66.22000122070312,66.22000122070312,9263700
