Date,Open,High,Low,Close,Adj Close,Volume
2020-12-16,26.0,30.010000228881836,22.610000610351562,29.469999313354492,29.469999313354492,13459800
2020-12-17,28.64299964904785,39.849998474121094,28.25,35.77000045776367,35.77000045776367,7042200
2020-12-18,38.02000045776367,48.65999984741211,37.060001373291016,44.09000015258789,44.09000015258789,7266500
2020-12-21,44.0,47.9900016784668,40.0,41.099998474121094,41.099998474121094,2833800
2020-12-22,43.099998474121094,48.08000183105469,40.650001525878906,47.84000015258789,47.84000015258789,3727400
2020-12-23,47.5,51.39799880981445,43.02000045776367,46.31999969482422,46.31999969482422,3142400
2020-12-24,46.59000015258789,47.470001220703125,42.505001068115234,43.959999084472656,43.959999084472656,873100
2020-12-28,44.310001373291016,45.0,38.04999923706055,42.630001068115234,42.630001068115234,1882200
2020-12-29,42.040000915527344,42.4900016784668,39.5099983215332,40.75,40.75,646400
2020-12-30,41.20000076293945,41.5,38.11000061035156,38.869998931884766,38.869998931884766,1049500
2020-12-31,38.20000076293945,40.95000076293945,36.2599983215332,40.75,40.75,969000
2021-01-04,40.34000015258789,45.0,38.04999923706055,43.9900016784668,43.9900016784668,1347100
2021-01-05,45.099998474121094,53.630001068115234,44.20000076293945,48.369998931884766,48.369998931884766,3590700
2021-01-06,47.04999923706055,57.0,45.13999938964844,52.13999938964844,52.13999938964844,2903200
2021-01-07,55.9900016784668,61.2599983215332,55.040000915527344,55.38999938964844,55.38999938964844,1518900
2021-01-08,58.0,58.0,50.279998779296875,52.72999954223633,52.72999954223633,1407700
2021-01-11,51.0,56.0,50.529998779296875,54.709999084472656,54.709999084472656,1338200
2021-01-12,56.11000061035156,63.5,55.529998779296875,62.47999954223633,62.47999954223633,1829500
2021-01-13,60.61000061035156,69.4800033569336,57.70000076293945,57.880001068115234,57.880001068115234,1785600
2021-01-14,60.91999816894531,67.43000030517578,59.4900016784668,60.63999938964844,60.63999938964844,1288700
2021-01-15,60.63999938964844,62.599998474121094,55.599998474121094,56.0,56.0,1409500
2021-01-19,58.130001068115234,61.630001068115234,53.0,54.279998779296875,54.279998779296875,1872400
2021-01-20,54.5099983215332,56.220001220703125,53.25,55.220001220703125,55.220001220703125,935500
2021-01-21,55.04999923706055,65.29000091552734,55.04999923706055,63.77000045776367,63.77000045776367,1702400
2021-01-22,62.400001525878906,64.87999725341797,58.529998779296875,64.47000122070312,64.47000122070312,1241600
2021-01-25,65.0,72.66999816894531,64.01000213623047,67.36000061035156,67.36000061035156,1781000
2021-01-26,67.70999908447266,68.69000244140625,63.29999923706055,64.44999694824219,64.44999694824219,1506600
2021-01-27,60.06999969482422,70.80000305175781,58.0,64.69999694824219,64.69999694824219,1398400
2021-01-28,64.54000091552734,67.41300201416016,63.52000045776367,65.1500015258789,65.1500015258789,617800
2021-01-29,64.55999755859375,67.4000015258789,60.119998931884766,62.189998626708984,62.189998626708984,721700
2021-02-01,63.0,70.8499984741211,61.900001525878906,70.25,70.25,813000
2021-02-02,71.04000091552734,80.0,71.04000091552734,75.47000122070312,75.47000122070312,1061300
2021-02-03,76.93000030517578,81.91000366210938,76.51000213623047,79.75,79.75,854600
2021-02-04,80.55000305175781,81.08999633789062,74.19000244140625,75.75,75.75,718600
2021-02-05,76.13999938964844,79.77999877929688,74.01000213623047,75.23999786376953,75.23999786376953,542300
2021-02-08,77.33999633789062,78.33999633789062,74.0999984741211,76.0,76.0,712600
2021-02-09,75.91999816894531,82.75,75.51699829101562,80.25,80.25,902200
2021-02-10,80.91000366210938,91.38999938964844,78.70999908447266,91.04000091552734,91.04000091552734,1080800
2021-02-11,93.5,105.58000183105469,92.55000305175781,95.12999725341797,95.12999725341797,1433000
2021-02-12,93.0,102.20999908447266,92.62000274658203,102.18000030517578,102.18000030517578,646000
2021-02-16,104.7699966430664,105.0,90.2699966430664,92.27999877929688,92.27999877929688,1053900
2021-02-17,91.75,92.26899719238281,84.13500213623047,87.23999786376953,87.23999786376953,941800
2021-02-18,84.0,84.5199966430664,78.5,82.31999969482422,82.31999969482422,1016600
2021-02-19,83.75,93.0,83.5,89.7300033569336,89.7300033569336,753500
2021-02-22,87.30000305175781,89.48999786376953,75.05999755859375,77.01000213623047,77.01000213623047,1081700
2021-02-23,72.94999694824219,75.37999725341797,61.0099983215332,73.05999755859375,73.05999755859375,1703100
2021-02-24,73.73999786376953,83.29000091552734,72.01000213623047,74.51000213623047,74.51000213623047,985600
2021-02-25,74.08000183105469,79.62000274658203,66.08000183105469,68.5199966430664,68.5199966430664,1423200
2021-02-26,68.79000091552734,71.87999725341797,63.349998474121094,65.63999938964844,65.63999938964844,1558600
2021-03-01,66.77999877929688,73.45999908447266,65.87000274658203,66.6500015258789,66.6500015258789,1309100
2021-03-02,67.20999908447266,67.76000213623047,58.290000915527344,60.36000061035156,60.36000061035156,1772300
2021-03-03,61.70000076293945,63.005001068115234,55.599998474121094,57.58000183105469,57.58000183105469,1610300
2021-03-04,56.150001525878906,59.54499816894531,49.09000015258789,54.91999816894531,54.91999816894531,2218900
2021-03-05,54.540000915527344,55.290000915527344,42.51100158691406,51.15999984741211,51.15999984741211,2322100
2021-03-08,50.66600036621094,52.222999572753906,45.141998291015625,46.869998931884766,46.869998931884766,1382300
2021-03-09,49.39500045776367,55.45000076293945,49.04999923706055,53.2400016784668,53.2400016784668,2035200
2021-03-10,57.29999923706055,58.54999923706055,52.119998931884766,52.9900016784668,52.9900016784668,1540900
2021-03-11,54.75,59.54999923706055,54.04999923706055,59.2400016784668,59.2400016784668,1260700
2021-03-12,53.5,58.5,53.5,58.0,58.0,1130200
2021-03-15,58.88999938964844,63.0099983215332,56.83000183105469,62.93000030517578,62.93000030517578,1432500
2021-03-16,62.27000045776367,64.5,56.849998474121094,60.04999923706055,60.04999923706055,1266400
2021-03-17,56.775001525878906,62.2599983215332,54.5,60.790000915527344,60.790000915527344,2762900
2021-03-18,83.54000091552734,124.75,81.95999908447266,115.08999633789062,115.08999633789062,21497900
2021-03-19,108.0,128.8000030517578,106.59700012207031,125.27999877929688,125.27999877929688,8769700
2021-03-22,127.94000244140625,165.66000366210938,124.05400085449219,164.8699951171875,164.8699951171875,8566600
2021-03-23,159.9739990234375,164.05999755859375,115.58000183105469,118.4800033569336,118.4800033569336,11899100
2021-03-24,121.87899780273438,134.16000366210938,110.11000061035156,112.27999877929688,112.27999877929688,5499400
2021-03-25,106.30000305175781,130.35899353027344,105.94999694824219,123.7300033569336,123.7300033569336,3820900
2021-03-26,125.0,144.86000061035156,118.25,142.9499969482422,142.9499969482422,3260400
2021-03-29,140.8000030517578,156.92999267578125,132.52999877929688,134.49000549316406,134.49000549316406,2652400
2021-03-30,133.47999572753906,137.61000061035156,122.5999984741211,129.27999877929688,129.27999877929688,1521900
2021-03-31,131.6300048828125,137.78799438476562,128.0,128.86000061035156,128.86000061035156,1137700
2021-04-01,133.94000244140625,147.47999572753906,133.0,144.27999877929688,144.27999877929688,1871600
2021-04-05,147.70799255371094,156.27000427246094,136.0,140.52000427246094,140.52000427246094,2029200
2021-04-06,140.2899932861328,145.77999877929688,138.05999755859375,144.3000030517578,144.3000030517578,1018700
2021-04-07,136.5500030517578,138.97000122070312,123.80999755859375,126.06999969482422,126.06999969482422,2674500
2021-04-08,128.50999450683594,128.97999572753906,119.18000030517578,123.33000183105469,123.33000183105469,2548900
2021-04-09,122.0,134.0,118.0,127.29000091552734,127.29000091552734,4545400
2021-04-12,127.75,127.94999694824219,111.19999694824219,112.45999908447266,112.45999908447266,2891100
2021-04-13,111.87999725341797,114.2699966430664,102.69000244140625,110.45999908447266,110.45999908447266,3733100
2021-04-14,110.2300033569336,115.55999755859375,104.30000305175781,104.51000213623047,104.51000213623047,2062500
2021-04-15,109.29000091552734,116.95999908447266,105.69000244140625,110.4000015258789,110.4000015258789,2347300
2021-04-16,111.08000183105469,111.2300033569336,103.0,104.6500015258789,104.6500015258789,1584800
2021-04-19,104.41999816894531,104.41999816894531,93.62200164794922,97.55000305175781,97.55000305175781,2723600
2021-04-20,96.33000183105469,101.0,90.375,91.79000091552734,91.79000091552734,1626200
2021-04-21,91.4000015258789,101.33999633789062,89.33000183105469,100.61000061035156,100.61000061035156,1713100
2021-04-22,102.5,108.30000305175781,99.2300033569336,101.44000244140625,101.44000244140625,2104600
2021-04-23,102.9800033569336,111.94999694824219,102.45999908447266,107.37999725341797,107.37999725341797,2117700
2021-04-26,108.80899810791016,114.80000305175781,108.01000213623047,111.23999786376953,111.23999786376953,1936400
2021-04-27,114.94000244140625,123.08799743652344,112.30000305175781,116.33000183105469,116.33000183105469,2629900
2021-04-28,116.93000030517578,120.45999908447266,111.23899841308594,113.75,113.75,1648300
2021-04-29,115.69999694824219,116.0,103.0,108.55999755859375,108.55999755859375,2145300
2021-04-30,103.9000015258789,112.5,103.68000030517578,109.0199966430664,109.0199966430664,1199500
2021-05-03,111.12000274658203,117.98999786376953,105.7300033569336,114.19999694824219,114.19999694824219,1773500
2021-05-04,115.0,115.0,101.0999984741211,107.36000061035156,107.36000061035156,2081700
2021-05-05,109.14800262451172,109.14800262451172,97.5,98.19000244140625,98.19000244140625,1387400
2021-05-06,97.26000213623047,98.0,88.37999725341797,92.04000091552734,92.04000091552734,2312400
2021-05-07,96.46900177001953,100.86000061035156,94.19999694824219,95.97000122070312,95.97000122070312,1648200
2021-05-10,93.05000305175781,94.56999969482422,86.20999908447266,88.20999908447266,88.20999908447266,2291300
2021-05-11,83.43000030517578,89.48999786376953,81.19999694824219,89.44000244140625,89.44000244140625,3806700
2021-05-12,115.27999877929688,115.47699737548828,88.87999725341797,91.81999969482422,91.81999969482422,12764700
2021-05-13,96.25,97.87000274658203,80.8499984741211,84.05000305175781,84.05000305175781,5638200
2021-05-14,87.76000213623047,103.94999694824219,86.25,103.36000061035156,103.36000061035156,4400700
2021-05-17,100.01000213623047,115.9000015258789,96.01000213623047,115.0,115.0,4925000
2021-05-18,111.69000244140625,124.9000015258789,111.41000366210938,119.48999786376953,119.48999786376953,5006100
2021-05-19,110.75,136.7449951171875,108.41000366210938,132.91000366210938,132.91000366210938,6595300
2021-05-20,135.0,145.39999389648438,129.25999450683594,139.0800018310547,139.0800018310547,4889200
2021-05-21,140.60000610351562,156.24000549316406,137.38499450683594,153.85000610351562,153.85000610351562,4072500
2021-05-24,152.07000732421875,164.63999938964844,138.0,139.77000427246094,139.77000427246094,4718600
2021-05-25,141.75999450683594,146.7209930419922,132.55999755859375,133.6999969482422,133.6999969482422,2304400
2021-05-26,135.17999267578125,149.58999633789062,133.0,146.5800018310547,146.5800018310547,3491400
2021-05-27,145.16000366210938,171.8699951171875,138.6199951171875,166.8300018310547,166.8300018310547,5054100
2021-05-28,164.0,164.49000549316406,143.7100067138672,148.22000122070312,148.22000122070312,5253100
2021-06-01,150.0,155.21299743652344,136.0,144.49000549316406,144.49000549316406,3523100
2021-06-02,145.49000549316406,159.8000030517578,138.0800018310547,157.13999938964844,157.13999938964844,2793500
2021-06-03,150.5,172.25,145.14999389648438,164.8300018310547,164.8300018310547,6058700
2021-06-04,167.2209930419922,191.88999938964844,160.11000061035156,164.0399932861328,164.0399932861328,6401400
2021-06-07,169.7220001220703,178.0,164.1999969482422,170.0,170.0,3840500
2021-06-08,171.0,182.0,161.9199981689453,162.00999450683594,162.00999450683594,3756300
2021-06-09,164.07000732421875,167.5,150.27999877929688,152.42999267578125,152.42999267578125,4171100
2021-06-10,150.38999938964844,155.8699951171875,144.0,146.4199981689453,146.4199981689453,3922100
2021-06-11,143.27999877929688,143.63999938964844,125.0,125.50499725341797,125.50499725341797,10197700
2021-06-14,120.26000213623047,134.82000732421875,120.0,124.69000244140625,124.69000244140625,16323900
2021-06-15,125.7699966430664,126.97000122070312,117.43000030517578,123.02999877929688,123.02999877929688,7099300
2021-06-16,119.5270004272461,122.0,114.19999694824219,119.01000213623047,119.01000213623047,8832200
2021-06-17,120.94999694824219,128.3000030517578,119.36000061035156,126.30999755859375,126.30999755859375,9289300
2021-06-18,126.80000305175781,128.4600067138672,120.41999816894531,123.86000061035156,123.86000061035156,5368500
2021-06-21,125.5,125.72000122070312,118.4260025024414,121.3499984741211,121.3499984741211,4223300
2021-06-22,120.5999984741211,123.3499984741211,115.69000244140625,119.6500015258789,119.6500015258789,5954900
2021-06-23,120.30000305175781,125.75,119.40699768066406,125.13999938964844,125.13999938964844,5762200
2021-06-24,128.6320037841797,134.5,122.27999877929688,123.41999816894531,123.41999816894531,8849800
2021-06-25,124.39600372314453,125.0,117.7699966430664,122.19999694824219,122.19999694824219,4328000
2021-06-28,123.53299713134766,126.98999786376953,120.26000213623047,123.88999938964844,123.88999938964844,4051000
2021-06-29,125.0,125.5,120.7699966430664,122.93000030517578,122.93000030517578,2995500
2021-06-30,122.0,134.3800048828125,120.11000061035156,124.9000015258789,124.9000015258789,10763500
2021-07-01,126.0,130.8800048828125,122.68000030517578,123.91999816894531,123.91999816894531,5055900
2021-07-02,125.5479965209961,127.88500213623047,118.16500091552734,121.20999908447266,121.20999908447266,4128900
2021-07-06,122.04000091552734,123.4800033569336,115.89399719238281,120.0,120.0,3391600
2021-07-07,120.5,121.54000091552734,114.22000122070312,117.4000015258789,117.4000015258789,2895200
2021-07-08,112.56999969482422,121.68000030517578,110.81999969482422,119.75,119.75,2991400
2021-07-09,122.94999694824219,123.2040023803711,117.22000122070312,120.0,120.0,3218400
2021-07-12,123.62100219726562,130.89999389648438,122.76000213623047,129.89999389648438,129.89999389648438,6942300
2021-07-13,128.1199951171875,129.0,118.52999877929688,119.37999725341797,119.37999725341797,5274200
2021-07-14,120.99500274658203,120.99500274658203,112.0199966430664,113.12999725341797,113.12999725341797,3836000
2021-07-15,111.96499633789062,114.30000305175781,107.26000213623047,113.08999633789062,113.08999633789062,3463300
2021-07-16,115.29000091552734,115.9000015258789,109.51499938964844,113.79000091552734,113.79000091552734,2148700
2021-07-19,109.83000183105469,115.38999938964844,109.19999694824219,115.27999877929688,115.27999877929688,2504100
2021-07-20,116.91999816894531,118.30000305175781,113.13999938964844,117.62999725341797,117.62999725341797,1894500
2021-07-21,118.05000305175781,121.98999786376953,116.58000183105469,119.1500015258789,119.1500015258789,2123900
2021-07-22,120.0,120.74600219726562,115.30000305175781,116.91000366210938,116.91000366210938,1440200
2021-07-23,116.91999816894531,118.76599884033203,113.80999755859375,116.56999969482422,116.56999969482422,1327300
2021-07-26,116.79000091552734,123.5,115.5999984741211,121.81999969482422,121.81999969482422,1962100
2021-07-27,121.6500015258789,123.69000244140625,112.60399627685547,115.75,115.75,2360300
2021-07-28,117.30999755859375,122.63999938964844,116.37699890136719,121.79000091552734,121.79000091552734,1829200
2021-07-29,123.0,127.4000015258789,122.98999786376953,123.87000274658203,123.87000274658203,2836200
2021-07-30,121.05000305175781,125.25,120.36000061035156,120.76000213623047,120.76000213623047,1317700
2021-08-02,122.0,134.14999389648438,121.0,133.41000366210938,133.41000366210938,4736600
2021-08-03,133.81300354003906,139.41000366210938,125.05999755859375,128.67999267578125,128.67999267578125,3793900
2021-08-04,128.00999450683594,133.4600067138672,125.76000213623047,127.9800033569336,127.9800033569336,1862100
2021-08-05,128.13999938964844,137.39999389648438,124.30000305175781,133.1699981689453,133.1699981689453,5132300
2021-08-06,135.2899932861328,139.55999755859375,130.66000366210938,132.1300048828125,132.1300048828125,4450000
2021-08-09,134.89999389648438,140.02999877929688,133.47799682617188,137.19000244140625,137.19000244140625,3915600
2021-08-10,139.49000549316406,140.61000061035156,135.10000610351562,135.67999267578125,135.67999267578125,5023000
2021-08-11,166.82000732421875,172.0,156.77000427246094,171.1999969482422,171.1999969482422,17993600
2021-08-12,167.67999267578125,186.13999938964844,166.25,178.1199951171875,178.1199951171875,14085200
2021-08-13,187.81500244140625,205.19000244140625,184.5,203.2899932861328,203.2899932861328,14229600
2021-08-16,198.1999969482422,213.89999389648438,188.27999877929688,200.88999938964844,200.88999938964844,10637000
2021-08-17,190.64999389648438,208.49000549316406,190.16000366210938,200.17999267578125,200.17999267578125,7450200
2021-08-18,204.60000610351562,220.11000061035156,203.60000610351562,212.27000427246094,212.27000427246094,8752000
2021-08-19,210.14999389648438,213.99000549316406,192.50999450683594,193.8699951171875,193.8699951171875,7321700
2021-08-20,197.14999389648438,208.60000610351562,192.50999450683594,195.63999938964844,195.63999938964844,6125600
2021-08-23,201.24200439453125,206.47000122070312,198.88400268554688,202.9600067138672,202.9600067138672,4427800
2021-08-24,206.05999755859375,220.6999969482422,204.1999969482422,219.4499969482422,219.4499969482422,5521800
2021-08-25,218.85000610351562,223.82200622558594,214.08999633789062,214.13999938964844,214.13999938964844,3929400
2021-08-26,214.77000427246094,219.97999572753906,211.25,216.75,216.75,2380700
2021-08-27,218.05599975585938,224.49000549316406,212.08999633789062,223.17999267578125,223.17999267578125,2938500
2021-08-30,226.8699951171875,228.0,215.3300018310547,215.63999938964844,215.63999938964844,3462500
2021-08-31,215.53599548339844,230.3800048828125,215.3179931640625,229.1199951171875,229.1199951171875,3614300
2021-09-01,228.32699584960938,228.69000244140625,222.75,226.80999755859375,226.80999755859375,2525800
2021-09-02,227.52000427246094,245.38999938964844,227.52000427246094,239.8000030517578,239.8000030517578,4254900
2021-09-03,240.0,254.1300048828125,240.0,247.2899932861328,247.2899932861328,4561100
2021-09-07,250.35299682617188,271.0,249.0989990234375,262.70001220703125,262.70001220703125,5062200
2021-09-08,275.25,276.57000732421875,260.92999267578125,274.3299865722656,274.3299865722656,6904100
2021-09-09,270.60101318359375,291.25,262.0899963378906,289.6000061035156,289.6000061035156,6710600
2021-09-10,289.010009765625,294.2300109863281,268.25,270.4599914550781,270.4599914550781,6401800
2021-09-13,270.7900085449219,280.0,259.010009765625,278.0,278.0,4412400
2021-09-14,274.7550048828125,282.25,264.20001220703125,269.0400085449219,269.0400085449219,3986800
2021-09-15,268.09698486328125,279.4700012207031,261.2799987792969,279.0899963378906,279.0899963378906,4649100
2021-09-16,278.1400146484375,296.82000732421875,278.0,293.260009765625,293.260009765625,5304200
2021-09-17,298.0,308.7799987792969,292.8599853515625,303.32000732421875,303.32000732421875,9988900
2021-09-20,290.0,303.989990234375,288.2699890136719,293.4700012207031,293.4700012207031,5458300
2021-09-21,297.6400146484375,329.4700012207031,294.4200134277344,320.7699890136719,320.7699890136719,8816700
2021-09-22,324.0,334.44000244140625,311.6700134277344,323.510009765625,323.510009765625,6209400
2021-09-23,328.77301025390625,346.5400085449219,324.0,336.3399963378906,336.3399963378906,5852600
2021-09-24,332.04998779296875,337.2300109863281,323.5899963378906,327.8800048828125,327.8800048828125,3796900
2021-09-27,328.5,342.2699890136719,319.17999267578125,331.989990234375,331.989990234375,4048000
2021-09-28,326.9100036621094,326.95001220703125,304.0,313.3999938964844,313.3999938964844,5090200
2021-09-29,319.010009765625,332.1000061035156,317.3299865722656,320.0,320.0,4826700
2021-09-30,323.6820068359375,327.6419982910156,313.5,316.44000244140625,316.44000244140625,3394700
2021-10-01,311.8340148925781,315.5679931640625,285.54998779296875,298.7699890136719,298.7699890136719,5595700
2021-10-04,293.07501220703125,296.8399963378906,281.1300048828125,289.7699890136719,289.7699890136719,3515400
2021-10-05,294.614013671875,303.989990234375,288.6520080566406,296.29998779296875,296.29998779296875,3037500
2021-10-06,289.25,313.6000061035156,286.7799987792969,307.70001220703125,307.70001220703125,4922300
2021-10-07,315.5,323.5899963378906,304.0,307.3800048828125,307.3800048828125,3390000
2021-10-08,308.6400146484375,316.1700134277344,304.80999755859375,311.2300109863281,311.2300109863281,2258600
2021-10-11,309.510009765625,319.0,305.260009765625,310.9200134277344,310.9200134277344,2892800
2021-10-12,316.2300109863281,337.5199890136719,310.92999267578125,333.04998779296875,333.04998779296875,4692100
2021-10-13,337.70001220703125,345.69000244140625,328.3599853515625,344.8900146484375,344.8900146484375,4122600
2021-10-14,351.9100036621094,380.2179870605469,347.57000732421875,379.67999267578125,379.67999267578125,6764000
2021-10-15,385.0,401.489990234375,380.6000061035156,390.0,390.0,8525500
2021-10-18,369.2300109863281,389.29998779296875,357.47198486328125,383.2099914550781,383.2099914550781,7331600
2021-10-19,388.30999755859375,394.9800109863281,362.79998779296875,367.0799865722656,367.0799865722656,4634200
2021-10-20,364.5,368.97900390625,351.5,355.82000732421875,355.82000732421875,3842900
2021-10-21,356.7099914550781,370.260009765625,352.82000732421875,354.3399963378906,354.3399963378906,2845100
2021-10-22,351.7799987792969,353.8800048828125,336.6600036621094,342.55999755859375,342.55999755859375,3695900
2021-10-25,348.6570129394531,362.70001220703125,345.5,359.80999755859375,359.80999755859375,3226500
2021-10-26,352.5610046386719,355.7200012207031,310.0199890136719,327.0799865722656,327.0799865722656,7312900
2021-10-27,320.0,334.80999755859375,311.5,314.5,314.5,3677000
2021-10-28,328.1700134277344,336.760009765625,321.4599914550781,330.0,330.0,3087700
2021-10-29,329.3699951171875,340.989990234375,318.4800109863281,322.0400085449219,322.0400085449219,2804800
2021-11-01,323.7799987792969,346.8800048828125,323.0199890136719,344.7300109863281,344.7300109863281,3517100
2021-11-02,348.0,355.4200134277344,332.8800048828125,344.0899963378906,344.0899963378906,2601500
2021-11-03,343.281005859375,343.29998779296875,320.20001220703125,330.1099853515625,330.1099853515625,3148700
2021-11-04,328.25,337.0,320.3299865722656,321.7099914550781,321.7099914550781,2233400
2021-11-05,325.0,334.989990234375,320.25,331.55999755859375,331.55999755859375,2469500
2021-11-08,340.8999938964844,342.510009765625,321.29998779296875,334.6000061035156,334.6000061035156,3152300
2021-11-09,334.0,338.5,307.8599853515625,313.7099914550781,313.7099914550781,6648000
2021-11-10,242.75,270.8699951171875,239.97999572753906,256.5899963378906,256.5899963378906,14442600
2021-11-11,264.489990234375,265.989990234375,243.5,246.02000427246094,246.02000427246094,5351400
2021-11-12,246.4600067138672,265.70001220703125,244.8000030517578,264.17999267578125,264.17999267578125,5418800
2021-11-15,260.51800537109375,261.989990234375,232.5,233.77999877929688,233.77999877929688,7801600
2021-11-16,230.69000244140625,241.0,227.10000610351562,236.00999450683594,236.00999450683594,4008400
2021-11-17,235.69000244140625,247.6999969482422,231.32000732421875,232.02000427246094,232.02000427246094,2975000
2021-11-18,234.63999938964844,238.4499969482422,223.00999450683594,226.3699951171875,226.3699951171875,3488500
2021-11-19,227.52000427246094,228.6300048828125,205.2899932861328,206.97000122070312,206.97000122070312,6476800
2021-11-22,210.74000549316406,215.2899932861328,197.55099487304688,205.49000549316406,205.49000549316406,5849700
2021-11-23,203.8300018310547,205.99000549316406,189.0,197.36000061035156,197.36000061035156,5662100
2021-11-24,191.28599548339844,210.00999450683594,190.22999572753906,207.60000610351562,207.60000610351562,4320500
2021-11-26,200.0800018310547,212.6699981689453,200.0800018310547,209.41000366210938,209.41000366210938,2185100
2021-11-29,214.92999267578125,217.41200256347656,201.7209930419922,212.50999450683594,212.50999450683594,3665100
2021-11-30,213.11000061035156,220.2100067138672,204.14999389648438,204.88999938964844,204.88999938964844,4677500
2021-12-01,206.2899932861328,209.02999877929688,176.00399780273438,179.64999389648438,179.64999389648438,6290500
2021-12-02,179.64999389648438,185.0,159.66000366210938,177.0,177.0,10661300
2021-12-03,187.67999267578125,191.75999450683594,167.6699981689453,171.58999633789062,171.58999633789062,7713500
2021-12-06,166.89999389648438,180.7100067138672,157.25999450683594,176.16000366210938,176.16000366210938,4783700
2021-12-07,183.2100067138672,198.02000427246094,181.1199951171875,193.8800048828125,193.8800048828125,4981400
2021-12-08,193.2100067138672,199.8000030517578,182.8300018310547,194.3699951171875,194.3699951171875,4457700
