Date,Open,High,Low,Close,Adj Close,Volume
2023-10-24,24.559999465942383,25.89699935913086,24.420000076293945,24.579999923706055,24.579999923706055,4445200
2023-10-25,24.020000457763672,24.079999923706055,22.530000686645508,23.010000228881836,23.010000228881836,4657700
2023-10-26,23.0,23.700000762939453,22.360000610351562,23.139999389648438,23.139999389648438,4123100
2023-10-27,23.5,23.729999542236328,22.81999969482422,23.030000686645508,23.030000686645508,3032500
2023-10-30,23.700000762939453,24.43000030517578,22.719999313354492,23.31999969482422,23.31999969482422,3594600
2023-10-31,23.399999618530273,24.530000686645508,23.257999420166016,24.030000686645508,24.030000686645508,3290900
2023-11-01,24.200000762939453,24.670000076293945,23.459999084472656,24.59000015258789,24.59000015258789,3113900
2023-11-02,26.030000686645508,27.469999313354492,25.639999389648438,27.43000030517578,27.43000030517578,6892000
2023-11-03,28.510000228881836,30.579999923706055,28.299999237060547,30.31999969482422,30.31999969482422,8670400
2023-11-06,31.0,31.43000030517578,28.3439998626709,29.299999237060547,29.299999237060547,8395300
2023-11-07,29.350000381469727,30.200000762939453,28.790000915527344,29.40999984741211,29.40999984741211,11295300
2023-11-08,21.280000686645508,22.709999084472656,20.719999313354492,21.3799991607666,21.3799991607666,22941600
2023-11-09,21.799999237060547,22.729999542236328,20.950000762939453,21.1200008392334,21.1200008392334,12245800
2023-11-10,21.209999084472656,21.31999969482422,19.84000015258789,20.8700008392334,20.8700008392334,7904700
2023-11-13,20.56999969482422,21.950000762939453,20.25,21.84000015258789,21.84000015258789,4687700
2023-11-14,23.219999313354492,25.621000289916992,22.81999969482422,25.43000030517578,25.43000030517578,12078100
2023-11-15,25.5,27.280000686645508,24.649999618530273,26.0,26.0,9661300
2023-11-16,25.600000381469727,25.611000061035156,23.760000228881836,24.270000457763672,24.270000457763672,5641000
2023-11-17,24.68000030517578,25.68000030517578,23.850000381469727,25.579999923706055,25.579999923706055,5227300
2023-11-20,25.761999130249023,26.360000610351562,25.1299991607666,25.989999771118164,25.989999771118164,5408100
2023-11-21,25.510000228881836,25.760000228881836,23.704999923706055,23.780000686645508,23.780000686645508,5137100
2023-11-22,24.1200008392334,24.600000381469727,23.356000900268555,23.479999542236328,23.479999542236328,4287600
2023-11-24,23.299999237060547,23.750999450683594,22.889999389648438,23.729999542236328,23.729999542236328,2392500
2023-11-27,23.799999237060547,25.104999542236328,23.479999542236328,24.34000015258789,24.34000015258789,5961200
2023-11-28,24.209999084472656,26.229999542236328,23.6200008392334,26.170000076293945,26.170000076293945,6943600
2023-11-29,26.700000762939453,27.96500015258789,26.389999389648438,26.540000915527344,26.540000915527344,8705700
2023-11-30,26.649999618530273,27.700000762939453,25.610000610351562,26.760000228881836,26.760000228881836,7846700
2023-12-01,26.479999542236328,32.75,26.049999237060547,32.369998931884766,32.369998931884766,17578000
2023-12-04,31.510000228881836,34.404998779296875,31.25,34.290000915527344,34.290000915527344,15498900
2023-12-05,34.0,34.12099838256836,31.6200008392334,33.040000915527344,33.040000915527344,9879000
2023-12-06,33.88999938964844,37.33000183105469,33.85499954223633,34.15999984741211,34.15999984741211,16600500
2023-12-07,33.59000015258789,34.810001373291016,32.32500076293945,33.869998931884766,33.869998931884766,8585200
2023-12-08,33.65999984741211,37.47999954223633,33.36000061035156,36.91999816894531,36.91999816894531,13721600
2023-12-11,37.7599983215332,38.02000045776367,34.529998779296875,35.650001525878906,35.650001525878906,11922800
2023-12-12,35.560001373291016,36.9900016784668,34.04999923706055,35.5,35.5,8440600
2023-12-13,35.56999969482422,43.0,34.75,42.709999084472656,42.709999084472656,25055100
2023-12-14,45.0,46.900001525878906,43.2599983215332,45.2400016784668,45.2400016784668,26378300
2023-12-15,45.0,46.290000915527344,43.61000061035156,44.52000045776367,44.52000045776367,11329500
2023-12-18,43.82500076293945,48.09000015258789,43.33000183105469,45.81999969482422,45.81999969482422,15909400
2023-12-19,47.310001373291016,49.4900016784668,46.220001220703125,47.310001373291016,47.310001373291016,13440200
2023-12-20,47.04999923706055,49.617000579833984,43.310001373291016,43.630001068115234,43.630001068115234,15618500
2023-12-21,45.209999084472656,46.369998931884766,44.361000061035156,45.150001525878906,45.150001525878906,8442700
2023-12-22,46.0,47.02000045776367,43.5099983215332,44.15999984741211,44.15999984741211,10132400
2023-12-26,44.54999923706055,45.43000030517578,43.82099914550781,44.97999954223633,44.97999954223633,6959600
2023-12-27,45.7400016784668,47.40999984741211,44.25,46.91999816894531,46.91999816894531,13721100
2023-12-28,46.0,46.619998931884766,44.11000061035156,44.15999984741211,44.15999984741211,9755200
2023-12-29,44.11000061035156,44.4900016784668,39.779998779296875,40.86000061035156,40.86000061035156,14462500
2024-01-02,39.59000015258789,40.81999969482422,38.34000015258789,38.79999923706055,38.79999923706055,8003500
2024-01-03,36.31999969482422,37.5099983215332,34.75,34.810001373291016,34.810001373291016,10007600
2024-01-04,35.5,35.880001068115234,33.87099838256836,33.95000076293945,33.95000076293945,7417500
2024-01-05,33.0,35.02000045776367,32.70000076293945,33.2400016784668,33.2400016784668,7716600
2024-01-08,34.15800094604492,35.560001373291016,33.380001068115234,35.540000915527344,35.540000915527344,8228300
2024-01-09,34.9900016784668,35.869998931884766,34.560001373291016,34.86000061035156,34.86000061035156,6007700
2024-01-10,34.90999984741211,37.209999084472656,33.3120002746582,35.56999969482422,35.56999969482422,11727000
2024-01-11,34.34000015258789,35.150001525878906,32.209999084472656,33.22999954223633,33.22999954223633,11078100
2024-01-12,33.58000183105469,34.4900016784668,31.940000534057617,31.950000762939453,31.950000762939453,8425200
2024-01-16,31.040000915527344,31.540000915527344,29.829999923706055,30.450000762939453,30.450000762939453,8079600
2024-01-17,29.610000610351562,31.09000015258789,29.209999084472656,31.059999465942383,31.059999465942383,7001000
2024-01-18,31.75,31.8700008392334,30.170000076293945,31.139999389648438,31.139999389648438,7162600
2024-01-19,31.052000045776367,33.0359992980957,30.75,32.689998626708984,32.689998626708984,8282600
2024-01-22,33.779998779296875,38.0099983215332,33.709999084472656,36.040000915527344,36.040000915527344,15981200
2024-01-23,36.560001373291016,36.78900146484375,34.86000061035156,35.08000183105469,35.08000183105469,8080900
2024-01-24,36.29999923706055,37.900001525878906,33.47999954223633,33.66999816894531,33.66999816894531,12746700
2024-01-25,34.310001373291016,35.439998626708984,32.7400016784668,33.22999954223633,33.22999954223633,9114600
2024-01-26,33.790000915527344,35.117000579833984,32.599998474121094,32.619998931884766,32.619998931884766,9407400
2024-01-29,32.619998931884766,35.70000076293945,32.16999816894531,35.619998931884766,35.619998931884766,10181500
2024-01-30,34.84000015258789,35.95000076293945,33.529998779296875,33.56999969482422,33.56999969482422,8540300
2024-01-31,32.65999984741211,35.119998931884766,31.570999145507812,31.760000228881836,31.760000228881836,10103800
2024-02-01,32.189998626708984,32.7400016784668,30.65999984741211,32.29999923706055,32.29999923706055,7200700
2024-02-02,31.459999084472656,32.9900016784668,30.81999969482422,32.70000076293945,32.70000076293945,6204800
2024-02-05,31.700000762939453,32.34000015258789,30.860000610351562,31.989999771118164,31.989999771118164,5244300
2024-02-06,32.13999938964844,34.02000045776367,31.825000762939453,33.29999923706055,33.29999923706055,7100700
2024-02-07,33.15999984741211,33.18000030517578,31.34000015258789,32.41999816894531,32.41999816894531,6526200
2024-02-08,32.40999984741211,34.83000183105469,32.0099983215332,34.310001373291016,34.310001373291016,8712100
2024-02-09,34.5,35.34000015258789,33.0099983215332,33.900001525878906,33.900001525878906,9509400
2024-02-12,33.84000015258789,36.959999084472656,33.73400115966797,35.470001220703125,35.470001220703125,10121500
2024-02-13,33.380001068115234,34.560001373291016,32.47200012207031,32.91999816894531,32.91999816894531,14968900
2024-02-14,29.399999618530273,29.600000381469727,25.299999237060547,26.459999084472656,26.459999084472656,28193600
2024-02-15,26.920000076293945,27.81999969482422,26.270000457763672,27.110000610351562,27.110000610351562,9448700
2024-02-16,26.829999923706055,27.530000686645508,25.908000946044922,26.190000534057617,26.190000534057617,9656900
2024-02-20,25.350000381469727,26.1200008392334,25.094999313354492,25.540000915527344,25.540000915527344,7274200
2024-02-21,24.959999084472656,25.059999465942383,24.219999313354492,24.510000228881836,24.510000228881836,6463200
2024-02-22,25.110000610351562,25.329999923706055,24.2810001373291,24.469999313354492,24.469999313354492,6094500
2024-02-23,24.299999237060547,24.860000610351562,24.030000686645508,24.239999771118164,24.239999771118164,4804900
2024-02-26,24.1299991607666,25.780000686645508,24.010000228881836,25.3700008392334,25.3700008392334,5710600
2024-02-27,26.0,26.639999389648438,25.43000030517578,26.219999313354492,26.219999313354492,5875100
2024-02-28,25.729999542236328,27.139999389648438,25.350000381469727,25.520000457763672,25.520000457763672,5372900
2024-02-29,26.200000762939453,26.6200008392334,25.559999465942383,25.75,25.75,5034600
2024-03-01,25.809999465942383,26.450000762939453,25.040000915527344,26.31999969482422,26.31999969482422,4761200
2024-03-04,26.209999084472656,26.450000762939453,25.34000015258789,25.43000030517578,25.43000030517578,4514000
2024-03-05,24.540000915527344,25.450000762939453,24.25,24.40999984741211,24.40999984741211,4519700
2024-03-06,25.059999465942383,26.700000762939453,24.530000686645508,25.989999771118164,25.989999771118164,7033100
2024-03-07,26.350000381469727,26.899999618530273,25.860000610351562,26.360000610351562,26.360000610351562,4313300
2024-03-08,27.149999618530273,28.969999313354492,26.8799991607666,27.34000015258789,27.34000015258789,8642600
2024-03-11,27.5,27.739999771118164,26.06999969482422,26.270000457763672,26.270000457763672,4641000
2024-03-12,26.489999771118164,26.489999771118164,25.15999984741211,25.299999237060547,25.299999237060547,3844900
2024-03-13,25.100000381469727,26.100000381469727,25.040000915527344,25.149999618530273,25.149999618530273,3854600
2024-03-14,25.049999237060547,25.049999237060547,22.809999465942383,23.25,23.25,7536400
2024-03-15,23.010000228881836,23.871999740600586,22.84000015258789,23.6299991607666,23.6299991607666,4349100
2024-03-18,23.700000762939453,24.655000686645508,23.260000228881836,24.139999389648438,24.139999389648438,3379000
2024-03-19,23.549999237060547,24.43000030517578,23.459999084472656,24.18000030517578,24.18000030517578,2619400
2024-03-20,24.229999542236328,26.670000076293945,23.950000762939453,26.559999465942383,26.559999465942383,6644700
2024-03-21,27.010000228881836,27.809999465942383,26.31999969482422,26.34000015258789,26.34000015258789,7841700
2024-03-22,26.18000030517578,26.600000381469727,25.719999313354492,26.0,26.0,3960800
2024-03-25,26.040000915527344,26.799999237060547,26.040000915527344,26.110000610351562,26.110000610351562,2709800
2024-03-26,26.600000381469727,27.780000686645508,26.40999984741211,26.579999923706055,26.579999923706055,5632600
2024-03-27,26.889999389648438,28.200000762939453,25.950000762939453,28.170000076293945,28.170000076293945,5573200
2024-03-28,28.020000457763672,28.700000762939453,26.459999084472656,26.889999389648438,26.889999389648438,6126000
2024-04-01,27.0,27.0,25.8799991607666,26.43000030517578,26.43000030517578,4405500
2024-04-02,25.299999237060547,25.844999313354492,24.68000030517578,25.739999771118164,25.739999771118164,4064700
2024-04-03,25.299999237060547,26.56999969482422,25.190000534057617,26.290000915527344,26.290000915527344,2783600
2024-04-04,26.440000534057617,27.385000228881836,25.079999923706055,25.100000381469727,25.100000381469727,4076900
2024-04-05,24.739999771118164,25.360000610351562,24.540000915527344,24.65999984741211,24.65999984741211,3009600
2024-04-08,25.014999389648438,25.489999771118164,24.59000015258789,25.290000915527344,25.290000915527344,2651600
2024-04-09,25.350000381469727,26.334999084472656,25.149999618530273,26.270000457763672,26.270000457763672,3399300
2024-04-10,25.030000686645508,25.3799991607666,24.270000457763672,24.43000030517578,24.43000030517578,5455900
2024-04-11,24.5,24.90999984741211,23.851999282836914,24.75,24.75,3186800
2024-04-12,24.31999969482422,24.68000030517578,23.434999465942383,23.81999969482422,23.81999969482422,3915800
2024-04-15,23.68000030517578,24.200000762939453,21.79199981689453,21.940000534057617,21.940000534057617,4968600
2024-04-16,21.43000030517578,22.739999771118164,21.100000381469727,22.540000915527344,22.540000915527344,4863100
2024-04-17,22.739999771118164,23.149999618530273,22.299999237060547,22.440000534057617,22.440000534057617,3042200
2024-04-18,22.34000015258789,23.020000457763672,21.860000610351562,22.309999465942383,22.309999465942383,3023100
2024-04-19,22.09000015258789,22.479999542236328,21.520000457763672,21.8700008392334,21.8700008392334,3370200
2024-04-22,22.190000534057617,22.290000915527344,21.5,22.079999923706055,22.079999923706055,3101500
2024-04-23,22.040000915527344,23.7450008392334,21.969999313354492,22.940000534057617,22.940000534057617,5408500
2024-04-24,22.969999313354492,23.489999771118164,22.670000076293945,23.1200008392334,23.1200008392334,2224900
2024-04-25,22.139999389648438,22.950000762939453,21.729999542236328,22.829999923706055,22.829999923706055,2874100
2024-04-26,22.899999618530273,23.719999313354492,22.510000228881836,23.459999084472656,23.459999084472656,3596300
2024-04-29,23.489999771118164,23.889999389648438,22.829999923706055,23.040000915527344,23.040000915527344,2409500
2024-04-30,22.75,22.84000015258789,22.09000015258789,22.1299991607666,22.1299991607666,2383700
2024-05-01,22.010000228881836,24.1200008392334,22.010000228881836,22.8700008392334,22.8700008392334,4999200
2024-05-02,23.700000762939453,23.93000030517578,22.8799991607666,23.510000228881836,23.510000228881836,2500300
2024-05-03,24.670000076293945,24.979999542236328,23.510000228881836,24.149999618530273,24.149999618530273,4310800
2024-05-06,24.790000915527344,26.070999145507812,24.6299991607666,25.75,25.75,6343600
2024-05-07,25.549999237060547,26.110000610351562,24.40999984741211,24.469999313354492,24.469999313354492,9331400
2024-05-08,20.899999618530273,23.239999771118164,20.68000030517578,23.110000610351562,23.110000610351562,12077000
2024-05-09,23.059999465942383,26.8700008392334,22.6200008392334,26.170000076293945,26.170000076293945,10308800
2024-05-10,26.139999389648438,26.531999588012695,24.950000762939453,25.399999618530273,25.399999618530273,5377100
2024-05-13,26.239999771118164,28.530000686645508,26.059999465942383,27.43000030517578,27.43000030517578,9346300
2024-05-14,28.489999771118164,30.139999389648438,27.8799991607666,28.59000015258789,28.59000015258789,11488200
2024-05-15,29.780000686645508,30.170000076293945,27.388999938964844,28.110000610351562,28.110000610351562,6932700
2024-05-16,28.09000015258789,28.290000915527344,25.600000381469727,25.610000610351562,25.610000610351562,6334500
2024-05-17,25.559999465942383,25.899999618530273,24.920000076293945,25.40999984741211,25.40999984741211,4407300
2024-05-20,25.450000762939453,26.34000015258789,25.049999237060547,25.559999465942383,25.559999465942383,3784700
2024-05-21,25.15999984741211,25.43000030517578,24.610000610351562,24.700000762939453,24.700000762939453,3319100
2024-05-22,24.600000381469727,25.3700008392334,24.111000061035156,24.329999923706055,24.329999923706055,3379900
2024-05-23,24.270000457763672,24.399999618530273,22.920000076293945,23.15999984741211,23.15999984741211,4553700
2024-05-24,23.350000381469727,23.690000534057617,23.072999954223633,23.350000381469727,23.350000381469727,2567100
2024-05-28,23.709999084472656,23.799999237060547,23.083999633789062,23.510000228881836,23.510000228881836,2273200
2024-05-29,22.989999771118164,23.81999969482422,22.579999923706055,23.31999969482422,23.31999969482422,2797500
2024-05-30,23.450000762939453,24.520000457763672,23.360000610351562,24.280000686645508,24.280000686645508,3236300
2024-05-31,24.799999237060547,25.559999465942383,23.809999465942383,24.719999313354492,24.719999313354492,4510100
2024-06-03,25.479999542236328,25.5,23.707000732421875,24.1200008392334,24.1200008392334,3884000
2024-06-04,24.459999084472656,25.40999984741211,24.299999237060547,24.510000228881836,24.510000228881836,4209700
2024-06-05,24.725000381469727,26.77899932861328,24.420000076293945,26.43000030517578,26.43000030517578,6303000
2024-06-06,26.035999298095703,26.8799991607666,25.725000381469727,26.8700008392334,26.8700008392334,4295200
2024-06-07,25.260000228881836,25.690000534057617,24.239999771118164,24.59000015258789,24.59000015258789,7148000
2024-06-10,24.007999420166016,24.450000762939453,23.760000228881836,23.81999969482422,23.81999969482422,3485600
2024-06-11,23.729999542236328,24.34000015258789,23.30500030517578,24.31999969482422,24.31999969482422,3114400
2024-06-12,25.920000076293945,27.2189998626709,24.65999984741211,24.979999542236328,24.979999542236328,11141200
2024-06-13,25.15999984741211,25.239999771118164,22.899999618530273,23.06999969482422,23.06999969482422,8039800
2024-06-14,23.049999237060547,23.049999237060547,22.260000228881836,22.389999389648438,22.389999389648438,4503300
2024-06-17,22.260000228881836,22.790000915527344,21.770000457763672,22.389999389648438,22.389999389648438,4318600
2024-06-18,22.229999542236328,22.790000915527344,22.030000686645508,22.219999313354492,22.219999313354492,3039400
2024-06-20,22.25,22.600000381469727,21.844999313354492,21.8799991607666,21.8799991607666,4180900
2024-06-21,21.670000076293945,21.81999969482422,21.260000228881836,21.639999389648438,21.639999389648438,4461200
2024-06-24,21.68000030517578,23.610000610351562,21.68000030517578,23.219999313354492,23.219999313354492,4902300
2024-06-25,23.0,23.149999618530273,22.260000228881836,22.559999465942383,22.559999465942383,3216100
2024-06-26,22.469999313354492,23.31999969482422,22.219999313354492,23.0,23.0,3214500
2024-06-27,22.93000030517578,23.610000610351562,22.6299991607666,23.610000610351562,23.610000610351562,2833700
2024-06-28,23.83799934387207,24.06999969482422,23.15999984741211,23.59000015258789,23.59000015258789,4183100
2024-07-01,23.6299991607666,23.670000076293945,22.8700008392334,22.899999618530273,22.899999618530273,2982800
2024-07-02,22.8700008392334,23.209999084472656,22.309999465942383,22.969999313354492,22.969999313354492,2932700
2024-07-03,23.200000762939453,23.479999542236328,22.899999618530273,23.06999969482422,23.06999969482422,1642400
2024-07-05,23.0,23.459999084472656,22.6299991607666,23.200000762939453,23.200000762939453,2638000
2024-07-08,23.40999984741211,24.149999618530273,23.18000030517578,23.219999313354492,23.219999313354492,2838500
2024-07-09,23.239999771118164,24.389999389648438,22.850000381469727,24.239999771118164,24.239999771118164,3480800
2024-07-10,24.639999389648438,24.844999313354492,23.84000015258789,24.81999969482422,24.81999969482422,3635200
2024-07-11,26.100000381469727,26.989999771118164,25.530000686645508,26.920000076293945,26.920000076293945,8725200
2024-07-12,26.889999389648438,27.549999237060547,26.301000595092773,27.110000610351562,27.110000610351562,6053500
2024-07-15,27.76799964904785,31.25,27.475000381469727,29.959999084472656,29.959999084472656,15678200
2024-07-16,30.219999313354492,32.36000061035156,29.31999969482422,31.959999084472656,31.959999084472656,9564500
2024-07-17,30.829999923706055,32.779998779296875,30.209999084472656,30.90999984741211,30.90999984741211,7486000
2024-07-18,30.825000762939453,31.510000228881836,28.209999084472656,28.40999984741211,28.40999984741211,8455300
2024-07-19,28.079999923706055,29.010000228881836,27.6299991607666,27.790000915527344,27.790000915527344,4627200
2024-07-22,28.149999618530273,28.899999618530273,27.020000457763672,27.649999618530273,27.649999618530273,4255600
2024-07-23,27.5,28.329999923706055,27.25,27.6299991607666,27.6299991607666,2726000
2024-07-24,27.149999618530273,27.780000686645508,24.815000534057617,25.020000457763672,25.020000457763672,5783700
2024-07-25,25.15999984741211,26.316999435424805,24.719999313354492,25.760000228881836,25.760000228881836,4412500
2024-07-26,26.985000610351562,27.094999313354492,25.97100067138672,26.110000610351562,26.110000610351562,3934200
2024-07-29,26.309999465942383,27.729999542236328,25.739999771118164,26.049999237060547,26.049999237060547,4393600
2024-07-30,26.31999969482422,26.979999542236328,24.8700008392334,26.030000686645508,26.030000686645508,4136500
2024-07-31,27.59000015258789,29.399999618530273,27.139999389648438,27.93000030517578,27.93000030517578,10318700
2024-08-01,28.0,28.16900062561035,25.020000457763672,25.399999618530273,25.399999618530273,7176100
2024-08-02,24.20199966430664,24.559999465942383,23.549999237060547,23.760000228881836,23.760000228881836,5209000
2024-08-05,20.979999542236328,24.510000228881836,20.600000381469727,23.815000534057617,23.815000534057617,8130900
2024-08-06,23.969999313354492,24.56999969482422,23.200000762939453,23.8700008392334,23.8700008392334,8194700
2024-08-07,30.0,36.400001525878906,28.84000015258789,33.29999923706055,33.29999923706055,46522500
2024-08-08,33.560001373291016,35.290000915527344,32.279998779296875,34.209999084472656,34.209999084472656,12796600
2024-08-09,34.61000061035156,38.5,32.81999969482422,36.25,36.25,17062500
2024-08-12,35.38999938964844,36.099998474121094,33.7599983215332,34.18000030517578,34.18000030517578,8275200
2024-08-13,35.224998474121094,38.08000183105469,34.75,37.83000183105469,37.83000183105469,9445000
2024-08-14,38.59000015258789,38.91999816894531,36.040000915527344,36.08000183105469,36.08000183105469,7122700
2024-08-15,36.88999938964844,38.25,36.119998931884766,36.59000015258789,36.59000015258789,7388800
2024-08-16,36.41999816894531,38.5099983215332,35.5099983215332,36.810001373291016,36.810001373291016,7619000
2024-08-19,37.0,40.66999816894531,36.77000045776367,40.470001220703125,40.470001220703125,9250700
2024-08-20,40.150001525878906,40.869998931884766,37.90999984741211,38.380001068115234,38.380001068115234,6722600
2024-08-21,38.93000030517578,40.86000061035156,38.060001373291016,40.63999938964844,40.63999938964844,6815000
2024-08-22,40.650001525878906,41.099998474121094,39.150001525878906,39.709999084472656,39.709999084472656,6088500
2024-08-23,40.02000045776367,42.349998474121094,39.79999923706055,42.0,42.0,8195100
2024-08-26,42.439998626708984,44.150001525878906,41.11000061035156,43.150001525878906,43.150001525878906,6659600
2024-08-27,42.56999969482422,44.31999969482422,41.599998474121094,44.11000061035156,44.11000061035156,6034100
2024-08-28,43.79999923706055,44.5,41.053001403808594,42.08000183105469,42.08000183105469,6221400
2024-08-29,43.72999954223633,45.709999084472656,42.72100067138672,42.79999923706055,42.79999923706055,7338200
2024-08-30,42.900001525878906,44.029998779296875,41.4640007019043,42.5,42.5,5167900
2024-09-03,41.77000045776367,41.77000045776367,38.150001525878906,38.2599983215332,38.2599983215332,5917800
2024-09-04,37.56999969482422,38.88999938964844,36.0,36.33000183105469,36.33000183105469,6294800
2024-09-05,36.439998626708984,37.790000915527344,35.481998443603516,35.720001220703125,35.720001220703125,4876400
2024-09-06,36.290000915527344,36.845001220703125,33.77000045776367,34.400001525878906,34.400001525878906,6141700
2024-09-09,34.86800003051758,36.09000015258789,34.54999923706055,35.189998626708984,35.189998626708984,4102100
2024-09-10,35.04999923706055,35.2599983215332,31.920000076293945,33.65999984741211,33.65999984741211,6608400
2024-09-11,33.5,35.29999923706055,32.810001373291016,35.13999938964844,35.13999938964844,4728800
2024-09-12,35.13999938964844,37.22999954223633,34.75,36.09000015258789,36.09000015258789,5016100
2024-09-13,36.470001220703125,38.119998931884766,36.29999923706055,38.029998779296875,38.029998779296875,5833200
2024-09-16,34.41999816894531,36.779998779296875,32.7400016784668,35.119998931884766,35.119998931884766,17769800
2024-09-17,35.2400016784668,38.36800003051758,34.599998474121094,37.689998626708984,37.689998626708984,14279500
2024-09-18,37.380001068115234,40.380001068115234,36.89500045776367,38.310001373291016,38.310001373291016,11575700
2024-09-19,40.34000015258789,41.4900016784668,38.369998931884766,40.0,40.0,10618400
2024-09-20,39.9900016784668,40.79999923706055,39.02799987792969,39.7400016784668,39.7400016784668,7024100
2024-09-23,40.0,40.34000015258789,38.11000061035156,38.529998779296875,38.529998779296875,5796000
2024-09-24,38.439998626708984,38.63999938964844,36.13999938964844,37.63999938964844,37.63999938964844,6558400
2024-09-25,38.75,41.70000076293945,38.611000061035156,39.54999923706055,39.54999923706055,11813900
2024-09-26,40.119998931884766,41.2400016784668,38.2140007019043,40.88999938964844,40.88999938964844,8443400
2024-09-27,41.709999084472656,42.54999923706055,39.720001220703125,40.849998474121094,40.849998474121094,6794700
