Date,Open,High,Low,Close,Adj Close,Volume
2016-11-08,33.900001525878906,33.900001525878906,31.149999618530273,31.600000381469727,31.600000381469727,50600
2016-11-09,31.799999237060547,37.29999923706055,31.799999237060547,36.45000076293945,36.45000076293945,173200
2016-11-10,36.849998474121094,38.5,35.349998474121094,36.41999816894531,36.41999816894531,72600
2016-11-11,36.79999923706055,37.029998779296875,33.400001525878906,36.5,36.5,109100
2016-11-14,37.099998474121094,37.900001525878906,36.849998474121094,37.349998474121094,37.349998474121094,79800
2016-11-15,37.099998474121094,38.099998474121094,35.0,37.900001525878906,37.900001525878906,83900
2016-11-16,37.79999923706055,38.290000915527344,36.0,36.599998474121094,36.599998474121094,46600
2016-11-17,36.54999923706055,38.70000076293945,35.20000076293945,37.75,37.75,98400
2016-11-18,37.849998474121094,38.5,36.900001525878906,37.95000076293945,37.95000076293945,30100
2016-11-21,38.04999923706055,38.349998474121094,36.75,37.95000076293945,37.95000076293945,17900
2016-11-22,37.95000076293945,38.099998474121094,36.54999923706055,37.54999923706055,37.54999923706055,38900
2016-11-23,37.150001525878906,39.150001525878906,36.900001525878906,38.900001525878906,38.900001525878906,34300
2016-11-25,39.20000076293945,40.150001525878906,38.95000076293945,39.54999923706055,39.54999923706055,39200
2016-11-28,39.54999923706055,39.79999923706055,37.599998474121094,37.75,37.75,48000
2016-11-29,37.20000076293945,37.599998474121094,35.849998474121094,37.150001525878906,37.150001525878906,46000
2016-11-30,37.20000076293945,37.20000076293945,35.0,35.599998474121094,35.599998474121094,108400
2016-12-01,35.650001525878906,36.349998474121094,35.599998474121094,35.79999923706055,35.79999923706055,40800
2016-12-02,35.099998474121094,37.41999816894531,35.099998474121094,35.849998474121094,35.849998474121094,42000
2016-12-05,36.0,36.90999984741211,35.880001068115234,36.20000076293945,36.20000076293945,41700
2016-12-06,36.25,37.099998474121094,35.70000076293945,37.0,37.0,32100
2016-12-07,36.75,36.75,34.150001525878906,34.29999923706055,34.29999923706055,44900
2016-12-08,34.099998474121094,34.279998779296875,32.79999923706055,33.70000076293945,33.70000076293945,64200
2016-12-09,33.75,34.599998474121094,31.899999618530273,33.25,33.25,45400
2016-12-12,33.099998474121094,33.099998474121094,31.850000381469727,32.04999923706055,32.04999923706055,39700
2016-12-13,32.25,32.45000076293945,31.25,31.75,31.75,16900
2016-12-14,30.100000381469727,31.149999618530273,29.450000762939453,29.600000381469727,29.600000381469727,61700
2016-12-15,29.850000381469727,30.100000381469727,29.25,29.549999237060547,29.549999237060547,95400
2016-12-16,29.5,29.950000762939453,28.100000381469727,29.200000762939453,29.200000762939453,99700
2016-12-19,28.950000762939453,29.239999771118164,27.25,28.600000381469727,28.600000381469727,41800
2016-12-20,28.700000762939453,29.100000381469727,28.049999237060547,28.600000381469727,28.600000381469727,55800
2016-12-21,28.350000381469727,29.149999618530273,28.299999237060547,28.850000381469727,28.850000381469727,23600
2016-12-22,28.649999618530273,29.440000534057617,27.049999237060547,27.200000762939453,27.200000762939453,37900
2016-12-23,27.049999237060547,28.799999237060547,26.850000381469727,28.75,28.75,14500
2016-12-27,28.75,29.350000381469727,28.399999618530273,29.149999618530273,29.149999618530273,12700
2016-12-28,29.739999771118164,29.739999771118164,27.600000381469727,27.899999618530273,27.899999618530273,22500
2016-12-29,27.899999618530273,28.100000381469727,27.0,27.299999237060547,27.299999237060547,39400
2016-12-30,27.299999237060547,27.299999237060547,25.649999618530273,26.149999618530273,26.149999618530273,60700
2017-01-03,26.549999237060547,26.649999618530273,25.899999618530273,26.200000762939453,26.200000762939453,87000
2017-01-04,26.399999618530273,27.899999618530273,26.0,27.799999237060547,27.799999237060547,38400
2017-01-05,27.850000381469727,27.950000762939453,26.229999542236328,27.149999618530273,27.149999618530273,114200
2017-01-06,27.049999237060547,27.450000762939453,26.049999237060547,27.25,27.25,213600
2017-01-09,27.350000381469727,28.079999923706055,26.600000381469727,27.399999618530273,27.399999618530273,127000
2017-01-10,27.549999237060547,27.850000381469727,26.549999237060547,27.649999618530273,27.649999618530273,44900
2017-01-11,27.950000762939453,28.5,26.799999237060547,27.100000381469727,27.100000381469727,73200
2017-01-12,27.0,27.5,26.479999542236328,27.350000381469727,27.350000381469727,27600
2017-01-13,27.600000381469727,28.899999618530273,27.299999237060547,28.049999237060547,28.049999237060547,53300
2017-01-17,27.75,28.0,26.799999237060547,27.5,27.5,42400
2017-01-18,29.690000534057617,29.690000534057617,27.049999237060547,27.75,27.75,36800
2017-01-19,28.350000381469727,28.350000381469727,26.600000381469727,27.299999237060547,27.299999237060547,50700
2017-01-20,27.399999618530273,27.549999237060547,26.649999618530273,27.350000381469727,27.350000381469727,56300
2017-01-23,27.799999237060547,28.0,26.799999237060547,27.5,27.5,46800
2017-01-24,27.649999618530273,28.850000381469727,27.399999618530273,28.600000381469727,28.600000381469727,53100
2017-01-25,28.850000381469727,29.299999237060547,28.6299991607666,29.049999237060547,29.049999237060547,20900
2017-01-26,29.350000381469727,29.75,28.799999237060547,29.149999618530273,29.149999618530273,51000
2017-01-27,29.549999237060547,30.700000762939453,29.049999237060547,30.149999618530273,30.149999618530273,28700
2017-01-30,30.299999237060547,30.549999237060547,28.5,28.950000762939453,28.950000762939453,46800
2017-01-31,28.6299991607666,29.049999237060547,27.700000762939453,28.75,28.75,68400
2017-02-01,29.399999618530273,29.850000381469727,28.350000381469727,28.799999237060547,28.799999237060547,46600
2017-02-02,28.5,28.549999237060547,27.5,27.950000762939453,27.950000762939453,24900
2017-02-03,28.299999237060547,28.450000762939453,27.200000762939453,28.399999618530273,28.399999618530273,51700
2017-02-06,28.399999618530273,29.149999618530273,28.100000381469727,28.850000381469727,28.850000381469727,53300
2017-02-07,29.049999237060547,29.649999618530273,28.549999237060547,29.049999237060547,29.049999237060547,48300
2017-02-08,28.75,29.0,28.25,28.600000381469727,28.600000381469727,44100
2017-02-09,29.1299991607666,29.200000762939453,28.200000762939453,29.200000762939453,29.200000762939453,37700
2017-02-10,29.149999618530273,31.200000762939453,29.149999618530273,30.049999237060547,30.049999237060547,45700
2017-02-13,30.100000381469727,30.149999618530273,29.549999237060547,30.049999237060547,30.049999237060547,52000
2017-02-14,29.700000762939453,29.700000762939453,28.299999237060547,29.5,29.5,29700
2017-02-15,30.049999237060547,30.399999618530273,29.450000762939453,30.25,30.25,65300
2017-02-16,30.149999618530273,30.850000381469727,29.549999237060547,30.0,30.0,47300
2017-02-17,30.0,30.0,29.600000381469727,30.0,30.0,23400
2017-02-21,29.899999618530273,30.600000381469727,29.75,29.850000381469727,29.850000381469727,21700
2017-02-22,29.600000381469727,29.75,27.850000381469727,28.100000381469727,28.100000381469727,132000
2017-02-23,28.600000381469727,28.600000381469727,27.799999237060547,27.950000762939453,27.950000762939453,23800
2017-02-24,27.799999237060547,28.299999237060547,27.399999618530273,28.049999237060547,28.049999237060547,40500
2017-02-27,27.899999618530273,31.25,27.899999618530273,30.700000762939453,30.700000762939453,43800
2017-02-28,30.450000762939453,30.5,29.899999618530273,30.100000381469727,30.100000381469727,36200
2017-03-01,30.299999237060547,31.25,29.899999618530273,30.600000381469727,30.600000381469727,101100
2017-03-02,30.399999618530273,30.399999618530273,27.799999237060547,28.25,28.25,66700
2017-03-03,27.850000381469727,28.5,27.5,27.850000381469727,27.850000381469727,69100
2017-03-06,27.700000762939453,28.600000381469727,26.799999237060547,27.0,27.0,58200
2017-03-07,26.75,27.950000762939453,26.399999618530273,27.0,27.0,62000
2017-03-08,27.100000381469727,27.299999237060547,26.399999618530273,27.0,27.0,52100
2017-03-09,27.299999237060547,27.299999237060547,26.299999237060547,27.0,27.0,51000
2017-03-10,27.200000762939453,27.450000762939453,26.100000381469727,26.350000381469727,26.350000381469727,51700
2017-03-13,26.350000381469727,27.049999237060547,26.200000762939453,26.399999618530273,26.399999618530273,97500
2017-03-14,26.25,26.850000381469727,25.5,26.450000762939453,26.450000762939453,27700
2017-03-15,26.649999618530273,27.200000762939453,26.149999618530273,27.0,27.0,87800
2017-03-16,27.25,27.25,25.950000762939453,26.149999618530273,26.149999618530273,124600
2017-03-17,25.950000762939453,26.700000762939453,25.950000762939453,26.450000762939453,26.450000762939453,142000
2017-03-20,26.399999618530273,26.75,25.899999618530273,26.299999237060547,26.299999237060547,29900
2017-03-21,26.450000762939453,26.56999969482422,25.200000762939453,25.799999237060547,25.799999237060547,74500
2017-03-22,25.700000762939453,26.0,25.149999618530273,25.600000381469727,25.600000381469727,24500
2017-03-23,25.600000381469727,26.100000381469727,25.5,26.0,26.0,14000
2017-03-24,26.0,26.0,25.25,25.350000381469727,25.350000381469727,21100
2017-03-27,25.149999618530273,27.100000381469727,24.979999542236328,26.899999618530273,26.899999618530273,30800
2017-03-28,26.5,27.600000381469727,26.049999237060547,26.75,26.75,43900
2017-03-29,26.850000381469727,26.850000381469727,25.350000381469727,25.649999618530273,25.649999618530273,25000
2017-03-30,25.299999237060547,29.25,25.100000381469727,28.899999618530273,28.899999618530273,64500
2017-03-31,28.75,29.899999618530273,26.75,27.5,27.5,66700
2017-04-03,27.649999618530273,27.850000381469727,27.0,27.100000381469727,27.100000381469727,55100
2017-04-04,26.799999237060547,27.700000762939453,26.799999237060547,27.049999237060547,27.049999237060547,42100
2017-04-05,27.25,27.25,26.25,26.649999618530273,26.649999618530273,62900
2017-04-06,26.600000381469727,26.600000381469727,25.350000381469727,26.049999237060547,26.049999237060547,198000
2017-04-07,26.0,27.700000762939453,26.0,27.0,27.0,20600
2017-04-10,26.950000762939453,27.0,26.43000030517578,26.75,26.75,13500
2017-04-11,26.649999618530273,26.75,26.399999618530273,26.549999237060547,26.549999237060547,10200
2017-04-12,23.899999618530273,23.950000762939453,22.950000762939453,23.149999618530273,23.149999618530273,2119300
2017-04-13,23.200000762939453,23.43000030517578,23.0,23.0,23.0,270600
2017-04-17,23.0,23.329999923706055,22.850000381469727,22.950000762939453,22.950000762939453,160100
2017-04-18,22.850000381469727,23.030000686645508,21.850000381469727,21.950000762939453,21.950000762939453,248000
2017-04-19,22.0,22.600000381469727,21.5,21.649999618530273,21.649999618530273,142200
2017-04-20,21.799999237060547,22.100000381469727,21.5,21.649999618530273,21.649999618530273,150700
2017-04-21,21.549999237060547,21.850000381469727,20.649999618530273,20.75,20.75,384200
2017-04-24,21.0,21.079999923706055,20.100000381469727,20.25,20.25,202100
2017-04-25,20.299999237060547,21.700000762939453,20.25,21.399999618530273,21.399999618530273,136200
2017-04-26,21.299999237060547,21.649999618530273,20.399999618530273,21.299999237060547,21.299999237060547,92300
2017-04-27,21.299999237060547,22.200000762939453,21.100000381469727,22.149999618530273,22.149999618530273,95200
2017-04-28,22.049999237060547,22.149999618530273,21.0,21.100000381469727,21.100000381469727,173300
2017-05-01,21.049999237060547,21.5,20.700000762939453,21.450000762939453,21.450000762939453,51000
2017-05-02,21.549999237060547,22.350000381469727,21.350000381469727,22.350000381469727,22.350000381469727,52800
2017-05-03,22.049999237060547,22.350000381469727,21.280000686645508,21.5,21.5,51500
2017-05-04,21.649999618530273,21.649999618530273,20.899999618530273,21.0,21.0,25300
2017-05-05,21.100000381469727,21.700000762939453,20.709999084472656,21.149999618530273,21.149999618530273,64300
2017-05-08,21.049999237060547,21.299999237060547,20.350000381469727,20.850000381469727,20.850000381469727,71300
2017-05-09,20.899999618530273,20.950000762939453,20.600000381469727,20.850000381469727,20.850000381469727,38500
2017-05-10,20.75,21.25,20.5,20.950000762939453,20.950000762939453,73100
2017-05-11,20.899999618530273,21.75,20.799999237060547,21.399999618530273,21.399999618530273,106700
2017-05-12,21.350000381469727,22.5,21.299999237060547,22.200000762939453,22.200000762939453,44400
2017-05-15,22.450000762939453,22.700000762939453,21.899999618530273,22.5,22.5,58200
2017-05-16,22.5,22.75,22.049999237060547,22.399999618530273,22.399999618530273,51700
2017-05-17,21.850000381469727,22.600000381469727,21.149999618530273,21.200000762939453,21.200000762939453,41000
2017-05-18,21.25,21.43000030517578,20.850000381469727,21.100000381469727,21.100000381469727,21400
2017-05-19,21.100000381469727,21.200000762939453,20.780000686645508,20.850000381469727,20.850000381469727,32800
2017-05-22,21.200000762939453,21.200000762939453,20.600000381469727,20.899999618530273,20.899999618530273,23500
2017-05-23,20.649999618530273,21.100000381469727,20.600000381469727,21.049999237060547,21.049999237060547,24500
2017-05-24,21.229999542236328,21.299999237060547,20.75,20.850000381469727,20.850000381469727,17300
2017-05-25,20.950000762939453,21.049999237060547,19.950000762939453,20.049999237060547,20.049999237060547,26700
2017-05-26,19.649999618530273,20.399999618530273,19.600000381469727,20.149999618530273,20.149999618530273,27600
2017-05-30,20.200000762939453,20.899999618530273,19.549999237060547,19.799999237060547,19.799999237060547,29900
2017-05-31,19.799999237060547,20.5,18.549999237060547,18.899999618530273,18.899999618530273,421900
2017-06-01,18.850000381469727,19.950000762939453,18.850000381469727,19.5,19.5,62100
2017-06-02,19.799999237060547,20.950000762939453,19.049999237060547,20.600000381469727,20.600000381469727,84800
2017-06-05,20.450000762939453,20.549999237060547,19.799999237060547,20.149999618530273,20.149999618530273,68600
2017-06-06,20.100000381469727,20.700000762939453,20.100000381469727,20.450000762939453,20.450000762939453,41900
2017-06-07,20.700000762939453,20.700000762939453,19.950000762939453,20.399999618530273,20.399999618530273,49800
2017-06-08,20.5,20.90999984741211,20.049999237060547,20.25,20.25,45400
2017-06-09,20.200000762939453,20.850000381469727,19.950000762939453,20.399999618530273,20.399999618530273,72800
2017-06-12,20.399999618530273,20.549999237060547,20.25,20.399999618530273,20.399999618530273,55400
2017-06-13,20.399999618530273,20.899999618530273,20.25,20.5,20.5,70400
2017-06-14,20.700000762939453,20.850000381469727,20.100000381469727,20.25,20.25,73300
2017-06-15,20.049999237060547,20.5,19.200000762939453,19.5,19.5,34200
2017-06-16,19.25,21.200000762939453,18.799999237060547,21.0,21.0,124500
2017-06-19,21.0,21.25,19.899999618530273,21.100000381469727,21.100000381469727,87700
2017-06-20,21.100000381469727,21.799999237060547,20.0,20.600000381469727,20.600000381469727,55000
2017-06-21,20.75,21.350000381469727,20.299999237060547,21.0,21.0,92900
2017-06-22,21.049999237060547,21.649999618530273,20.649999618530273,20.75,20.75,66100
2017-06-23,20.850000381469727,21.200000762939453,20.0,20.5,20.5,431400
2017-06-26,20.5,21.399999618530273,20.299999237060547,20.600000381469727,20.600000381469727,70200
2017-06-27,20.850000381469727,21.25,20.350000381469727,20.450000762939453,20.450000762939453,56900
2017-06-28,20.549999237060547,20.549999237060547,19.049999237060547,19.899999618530273,19.899999618530273,114900
2017-06-29,19.850000381469727,19.850000381469727,18.690000534057617,18.899999618530273,18.899999618530273,37600
2017-06-30,18.850000381469727,19.700000762939453,18.5,18.600000381469727,18.600000381469727,68300
2017-07-03,18.700000762939453,18.700000762939453,17.600000381469727,18.399999618530273,18.399999618530273,59000
2017-07-05,18.299999237060547,19.299999237060547,18.149999618530273,19.200000762939453,19.200000762939453,33200
2017-07-06,18.899999618530273,19.0,17.549999237060547,18.200000762939453,18.200000762939453,59200
2017-07-07,18.399999618530273,18.700000762939453,17.93000030517578,18.200000762939453,18.200000762939453,23700
2017-07-10,18.0,18.399999618530273,17.450000762939453,17.649999618530273,17.649999618530273,44700
2017-07-11,17.75,18.75,16.350000381469727,16.700000762939453,16.700000762939453,84600
2017-07-12,16.700000762939453,17.100000381469727,16.549999237060547,16.700000762939453,16.700000762939453,89400
2017-07-13,16.850000381469727,17.5,16.549999237060547,16.75,16.75,74400
2017-07-14,16.600000381469727,17.149999618530273,16.600000381469727,16.850000381469727,16.850000381469727,31900
2017-07-17,17.049999237060547,17.700000762939453,16.149999618530273,16.5,16.5,98900
2017-07-18,16.5,16.75,15.149999618530273,15.25,15.25,224400
2017-07-19,15.25,16.5,15.239999771118164,16.450000762939453,16.450000762939453,110500
2017-07-20,16.450000762939453,18.799999237060547,16.399999618530273,18.549999237060547,18.549999237060547,154200
2017-07-21,18.850000381469727,19.389999389648438,18.440000534057617,18.799999237060547,18.799999237060547,86800
2017-07-24,18.549999237060547,20.079999923706055,18.5,20.0,20.0,110100
2017-07-25,20.25,20.700000762939453,19.600000381469727,20.200000762939453,20.200000762939453,107700
2017-07-26,20.0,21.549999237060547,19.549999237060547,21.25,21.25,143100
2017-07-27,21.3700008392334,21.549999237060547,19.850000381469727,20.049999237060547,20.049999237060547,251700
2017-07-28,20.049999237060547,20.049999237060547,19.450000762939453,19.549999237060547,19.549999237060547,52900
2017-07-31,19.700000762939453,20.149999618530273,18.969999313354492,19.850000381469727,19.850000381469727,41700
2017-08-01,20.75,20.850000381469727,19.399999618530273,19.950000762939453,19.950000762939453,49200
2017-08-02,19.399999618530273,19.950000762939453,19.100000381469727,19.399999618530273,19.399999618530273,48500
2017-08-03,19.5,19.600000381469727,18.799999237060547,19.0,19.0,58700
2017-08-04,19.299999237060547,20.549999237060547,19.200000762939453,20.100000381469727,20.100000381469727,70200
2017-08-07,20.0,20.649999618530273,20.0,20.200000762939453,20.200000762939453,41700
2017-08-08,20.100000381469727,20.450000762939453,19.350000381469727,19.600000381469727,19.600000381469727,78800
2017-08-09,19.399999618530273,19.649999618530273,18.0,18.100000381469727,18.100000381469727,43800
2017-08-10,17.75,18.149999618530273,17.149999618530273,18.100000381469727,18.100000381469727,71200
2017-08-11,18.25,18.649999618530273,17.399999618530273,17.649999618530273,17.649999618530273,32900
2017-08-14,17.950000762939453,18.079999923706055,16.799999237060547,17.100000381469727,17.100000381469727,55300
2017-08-15,17.049999237060547,17.549999237060547,16.649999618530273,17.350000381469727,17.350000381469727,61800
2017-08-16,17.350000381469727,17.700000762939453,16.649999618530273,17.5,17.5,37700
2017-08-17,17.350000381469727,17.75,16.649999618530273,16.700000762939453,16.700000762939453,32700
2017-08-18,16.799999237060547,17.649999618530273,16.549999237060547,17.149999618530273,17.149999618530273,154700
2017-08-21,16.950000762939453,17.100000381469727,16.549999237060547,16.649999618530273,16.649999618530273,53500
2017-08-22,16.600000381469727,16.75,16.049999237060547,16.399999618530273,16.399999618530273,45000
2017-08-23,16.399999618530273,17.600000381469727,16.299999237060547,17.25,17.25,101100
2017-08-24,17.149999618530273,17.799999237060547,16.93000030517578,17.399999618530273,17.399999618530273,76900
2017-08-25,17.399999618530273,18.799999237060547,17.399999618530273,18.75,18.75,223900
2017-08-28,18.899999618530273,20.700000762939453,18.790000915527344,20.549999237060547,20.549999237060547,206500
2017-08-29,20.5,23.600000381469727,19.809999465942383,22.850000381469727,22.850000381469727,235900
2017-08-30,22.549999237060547,24.100000381469727,22.0,23.549999237060547,23.549999237060547,579300
2017-08-31,23.549999237060547,23.829999923706055,22.5,23.5,23.5,99500
2017-09-01,23.399999618530273,23.600000381469727,22.5,23.600000381469727,23.600000381469727,105100
2017-09-05,23.450000762939453,24.350000381469727,22.700000762939453,24.200000762939453,24.200000762939453,129400
2017-09-06,24.600000381469727,25.350000381469727,22.649999618530273,23.549999237060547,23.549999237060547,127100
2017-09-07,23.850000381469727,24.200000762939453,23.200000762939453,23.399999618530273,23.399999618530273,58800
2017-09-08,23.549999237060547,23.549999237060547,22.549999237060547,23.200000762939453,23.200000762939453,124200
2017-09-11,23.450000762939453,23.799999237060547,22.6299991607666,22.899999618530273,22.899999618530273,60400
2017-09-12,22.799999237060547,23.399999618530273,22.799999237060547,23.350000381469727,23.350000381469727,55400
2017-09-13,23.200000762939453,25.25,22.709999084472656,25.049999237060547,25.049999237060547,326800
2017-09-14,24.899999618530273,25.200000762939453,24.049999237060547,24.350000381469727,24.350000381469727,92100
2017-09-15,24.399999618530273,24.93000030517578,23.600000381469727,24.25,24.25,128800
2017-09-18,24.100000381469727,24.350000381469727,23.6299991607666,24.049999237060547,24.049999237060547,46700
2017-09-19,23.950000762939453,24.5,23.899999618530273,24.149999618530273,24.149999618530273,54600
2017-09-20,24.149999618530273,24.5,23.350000381469727,23.950000762939453,23.950000762939453,147700
2017-09-21,23.850000381469727,24.0,22.549999237060547,22.899999618530273,22.899999618530273,58700
2017-09-22,22.850000381469727,23.200000762939453,21.600000381469727,22.0,22.0,77900
2017-09-25,21.899999618530273,22.399999618530273,21.579999923706055,22.149999618530273,22.149999618530273,50000
2017-09-26,22.25,22.350000381469727,21.399999618530273,21.75,21.75,77000
2017-09-27,21.850000381469727,23.549999237060547,21.850000381469727,23.25,23.25,105600
2017-09-28,22.899999618530273,23.5,22.0,22.299999237060547,22.299999237060547,86600
2017-09-29,22.399999618530273,22.649999618530273,21.700000762939453,21.75,21.75,42000
2017-10-02,21.649999618530273,22.350000381469727,21.0,22.0,22.0,247600
2017-10-03,22.149999618530273,22.350000381469727,21.600000381469727,22.100000381469727,22.100000381469727,91100
2017-10-04,22.0,23.350000381469727,22.0,23.25,23.25,125600
2017-10-05,23.399999618530273,25.0,23.299999237060547,24.950000762939453,24.950000762939453,126800
2017-10-06,24.75,25.049999237060547,23.700000762939453,25.0,25.0,145600
2017-10-09,24.950000762939453,25.149999618530273,23.75,23.850000381469727,23.850000381469727,66500
2017-10-10,24.049999237060547,24.049999237060547,22.600000381469727,23.049999237060547,23.049999237060547,30000
2017-10-11,22.950000762939453,23.489999771118164,22.549999237060547,23.25,23.25,95000
2017-10-12,23.299999237060547,23.549999237060547,22.950000762939453,23.149999618530273,23.149999618530273,84600
2017-10-13,23.0,23.25,22.649999618530273,23.149999618530273,23.149999618530273,82400
2017-10-16,23.049999237060547,24.0,22.799999237060547,23.100000381469727,23.100000381469727,52200
2017-10-17,22.899999618530273,24.049999237060547,22.450000762939453,22.700000762939453,22.700000762939453,35400
2017-10-18,22.700000762939453,23.100000381469727,21.829999923706055,22.350000381469727,22.350000381469727,43400
2017-10-19,22.299999237060547,22.979999542236328,21.799999237060547,22.200000762939453,22.200000762939453,38900
2017-10-20,22.5,23.0,22.200000762939453,22.850000381469727,22.850000381469727,85600
2017-10-23,23.399999618530273,23.700000762939453,22.700000762939453,23.049999237060547,23.049999237060547,244600
2017-10-24,23.049999237060547,23.549999237060547,22.649999618530273,22.950000762939453,22.950000762939453,191400
2017-10-25,23.0,23.0,22.0,22.649999618530273,22.649999618530273,59900
2017-10-26,22.75,22.75,21.200000762939453,21.799999237060547,21.799999237060547,99200
2017-10-27,21.850000381469727,22.600000381469727,21.450000762939453,22.450000762939453,22.450000762939453,85500
2017-10-30,22.399999618530273,23.43000030517578,22.299999237060547,22.950000762939453,22.950000762939453,77000
2017-10-31,23.149999618530273,23.200000762939453,22.799999237060547,23.049999237060547,23.049999237060547,45700
2017-11-01,23.25,23.25,22.450000762939453,23.0,23.0,222200
2017-11-02,23.0,23.350000381469727,22.899999618530273,23.100000381469727,23.100000381469727,48100
2017-11-03,23.0,23.25,22.450000762939453,22.799999237060547,22.799999237060547,247800
2017-11-06,23.0,23.450000762939453,22.549999237060547,22.950000762939453,22.950000762939453,98700
2017-11-07,22.850000381469727,22.850000381469727,21.649999618530273,22.149999618530273,22.149999618530273,85800
2017-11-08,22.100000381469727,22.200000762939453,21.600000381469727,22.100000381469727,22.100000381469727,62000
2017-11-09,21.799999237060547,22.93000030517578,21.799999237060547,22.350000381469727,22.350000381469727,59200
2017-11-10,22.0,22.799999237060547,21.850000381469727,22.799999237060547,22.799999237060547,61700
2017-11-13,22.75,24.950000762939453,22.299999237060547,24.850000381469727,24.850000381469727,672200
2017-11-14,25.0,25.0,23.06999969482422,24.75,24.75,146400
2017-11-15,24.549999237060547,27.799999237060547,24.200000762939453,26.700000762939453,26.700000762939453,189900
2017-11-16,27.350000381469727,30.0,27.25,29.700000762939453,29.700000762939453,521200
2017-11-17,29.799999237060547,32.400001525878906,29.600000381469727,31.75,31.75,171800
2017-11-20,31.75,33.25,31.299999237060547,32.900001525878906,32.900001525878906,454200
2017-11-21,32.54999923706055,34.25,32.5,33.70000076293945,33.70000076293945,203200
2017-11-22,33.79999923706055,35.54999923706055,33.29999923706055,35.45000076293945,35.45000076293945,230900
2017-11-24,35.45000076293945,36.400001525878906,35.099998474121094,36.099998474121094,36.099998474121094,120300
2017-11-27,36.20000076293945,36.22999954223633,33.79999923706055,34.0,34.0,228900
2017-11-28,34.25,34.95000076293945,33.25,33.849998474121094,33.849998474121094,206000
