Date,Open,High,Low,Close,Adj Close,Volume
2017-11-29,33.900001525878906,35.29999923706055,33.599998474121094,34.849998474121094,34.849998474121094,247100
2017-11-30,34.849998474121094,37.400001525878906,33.849998474121094,37.20000076293945,37.20000076293945,430400
2017-12-01,36.20000076293945,39.5,36.04999923706055,39.349998474121094,39.349998474121094,437800
2017-12-04,39.70000076293945,39.70000076293945,38.66999816894531,39.04999923706055,39.04999923706055,534400
2017-12-05,39.70000076293945,39.70000076293945,37.75,38.0,38.0,263300
2017-12-06,38.0,38.79999923706055,35.529998779296875,36.25,36.25,428500
2017-12-07,36.20000076293945,37.099998474121094,35.900001525878906,36.54999923706055,36.54999923706055,177700
2017-12-08,36.75,37.029998779296875,35.95000076293945,36.79999923706055,36.79999923706055,199100
2017-12-11,36.900001525878906,38.900001525878906,36.72999954223633,38.849998474121094,38.849998474121094,302000
2017-12-12,39.099998474121094,39.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,209300
2017-12-13,37.650001525878906,38.349998474121094,37.5,38.0,38.0,86300
2017-12-14,38.04999923706055,39.04999923706055,37.599998474121094,38.20000076293945,38.20000076293945,157900
2017-12-15,38.25,38.70000076293945,37.20000076293945,38.349998474121094,38.349998474121094,497400
2017-12-18,38.75,38.75,35.95000076293945,36.650001525878906,36.650001525878906,384300
2017-12-19,36.349998474121094,37.33000183105469,35.70000076293945,35.95000076293945,35.95000076293945,337000
2017-12-20,36.0,36.75,35.54999923706055,35.650001525878906,35.650001525878906,186200
2017-12-21,35.5,35.66999816894531,34.75,34.900001525878906,34.900001525878906,113100
2017-12-22,34.95000076293945,35.54999923706055,34.099998474121094,35.25,35.25,108600
2017-12-26,35.29999923706055,35.7400016784668,34.25,34.650001525878906,34.650001525878906,84600
2017-12-27,34.70000076293945,35.099998474121094,34.099998474121094,34.20000076293945,34.20000076293945,52400
2017-12-28,34.25,34.75,33.70000076293945,34.45000076293945,34.45000076293945,127500
2017-12-29,34.5,35.349998474121094,33.79999923706055,35.099998474121094,35.099998474121094,137800
2018-01-02,35.099998474121094,35.25,33.79999923706055,34.79999923706055,34.79999923706055,177600
2018-01-03,34.849998474121094,35.4900016784668,34.20000076293945,34.79999923706055,34.79999923706055,119300
2018-01-04,34.849998474121094,35.08000183105469,34.2599983215332,34.79999923706055,34.79999923706055,84200
2018-01-05,34.79999923706055,35.25,33.29999923706055,33.54999923706055,33.54999923706055,76500
2018-01-08,33.20000076293945,33.20000076293945,31.899999618530273,32.54999923706055,32.54999923706055,152400
2018-01-09,32.650001525878906,32.72999954223633,31.649999618530273,32.45000076293945,32.45000076293945,99800
2018-01-10,32.29999923706055,34.25,31.75,33.900001525878906,33.900001525878906,205100
2018-01-11,33.900001525878906,37.400001525878906,33.29999923706055,37.349998474121094,37.349998474121094,164200
2018-01-12,37.25,37.25,34.5099983215332,36.54999923706055,36.54999923706055,210200
2018-01-16,36.70000076293945,37.54999923706055,36.349998474121094,37.099998474121094,37.099998474121094,189000
2018-01-17,37.099998474121094,38.04999923706055,36.779998779296875,37.54999923706055,37.54999923706055,152200
2018-01-18,37.349998474121094,38.29999923706055,36.83000183105469,38.0,38.0,110400
2018-01-19,37.599998474121094,38.599998474121094,37.599998474121094,38.0,38.0,163400
2018-01-22,38.0,39.4900016784668,37.650001525878906,39.400001525878906,39.400001525878906,124400
2018-01-23,39.5,41.20000076293945,39.349998474121094,40.04999923706055,40.04999923706055,236000
2018-01-24,40.29999923706055,40.79999923706055,39.599998474121094,40.75,40.75,140000
2018-01-25,41.0,41.5,40.04999923706055,40.25,40.25,40200
2018-01-26,40.400001525878906,42.04999923706055,39.349998474121094,39.5,39.5,287000
2018-01-29,39.349998474121094,41.150001525878906,37.95000076293945,38.400001525878906,38.400001525878906,123100
2018-01-30,37.95000076293945,40.349998474121094,36.95000076293945,40.0,40.0,121000
2018-01-31,40.099998474121094,41.150001525878906,39.5,40.0,40.0,109000
2018-02-01,40.099998474121094,40.45000076293945,38.95000076293945,40.20000076293945,40.20000076293945,160100
2018-02-02,39.75,39.79999923706055,38.29999923706055,39.20000076293945,39.20000076293945,98600
2018-02-05,39.0,39.75,38.150001525878906,38.54999923706055,38.54999923706055,57000
2018-02-06,37.70000076293945,39.54999923706055,37.0,39.5,39.5,122000
2018-02-07,39.29999923706055,40.25,38.72999954223633,39.79999923706055,39.79999923706055,61500
2018-02-08,39.95000076293945,39.95000076293945,38.29999923706055,39.650001525878906,39.650001525878906,80300
2018-02-09,39.75,41.54999923706055,39.29999923706055,41.25,41.25,176400
2018-02-12,41.45000076293945,42.650001525878906,40.04999923706055,41.20000076293945,41.20000076293945,78500
2018-02-13,41.0,42.29999923706055,40.54999923706055,42.29999923706055,42.29999923706055,51100
2018-02-14,41.95000076293945,48.79999923706055,41.95000076293945,48.349998474121094,48.349998474121094,348700
2018-02-15,48.849998474121094,52.5,48.849998474121094,52.25,52.25,329400
2018-02-16,52.400001525878906,55.0,50.380001068115234,54.70000076293945,54.70000076293945,176800
2018-02-20,55.95000076293945,55.95000076293945,49.20000076293945,52.099998474121094,52.099998474121094,747500
2018-02-21,52.150001525878906,54.650001525878906,49.18000030517578,51.0,51.0,237400
2018-02-22,50.75,53.849998474121094,50.45000076293945,50.599998474121094,50.599998474121094,112200
2018-02-23,51.0,51.45000076293945,49.849998474121094,50.75,50.75,122300
2018-02-26,51.04999923706055,53.400001525878906,50.04999923706055,52.650001525878906,52.650001525878906,195100
2018-02-27,52.849998474121094,53.75,49.709999084472656,53.349998474121094,53.349998474121094,189800
2018-02-28,53.349998474121094,53.79999923706055,50.79999923706055,50.95000076293945,50.95000076293945,234300
2018-03-01,50.95000076293945,50.95000076293945,48.29999923706055,49.79999923706055,49.79999923706055,142300
2018-03-02,49.75,49.75,45.70000076293945,47.75,47.75,243500
2018-03-05,47.45000076293945,50.099998474121094,47.0,49.0,49.0,242800
2018-03-06,49.0,50.45000076293945,45.25,45.70000076293945,45.70000076293945,149900
2018-03-07,45.150001525878906,48.25,43.45000076293945,47.5,47.5,239000
2018-03-08,47.650001525878906,48.54999923706055,45.709999084472656,46.20000076293945,46.20000076293945,88500
2018-03-09,46.45000076293945,47.599998474121094,45.650001525878906,47.0,47.0,103700
2018-03-12,46.900001525878906,48.29999923706055,44.849998474121094,44.900001525878906,44.900001525878906,135800
2018-03-13,46.900001525878906,48.29999923706055,43.20000076293945,43.29999923706055,43.29999923706055,149400
2018-03-14,43.599998474121094,43.599998474121094,41.70000076293945,42.29999923706055,42.29999923706055,102600
2018-03-15,42.599998474121094,44.650001525878906,40.0,40.349998474121094,40.349998474121094,205100
2018-03-16,40.400001525878906,41.79999923706055,40.150001525878906,41.5,41.5,277900
2018-03-19,41.5,43.900001525878906,39.4900016784668,40.20000076293945,40.20000076293945,133900
2018-03-20,40.20000076293945,41.54999923706055,39.79999923706055,40.54999923706055,40.54999923706055,99900
2018-03-21,40.54999923706055,42.650001525878906,40.54999923706055,41.849998474121094,41.849998474121094,116300
2018-03-22,41.25,41.72999954223633,39.79999923706055,40.349998474121094,40.349998474121094,129500
2018-03-23,40.849998474121094,41.45000076293945,39.5,39.70000076293945,39.70000076293945,137700
2018-03-26,40.29999923706055,40.33000183105469,38.75,39.849998474121094,39.849998474121094,78400
2018-03-27,39.95000076293945,40.900001525878906,38.54999923706055,39.75,39.75,236200
2018-03-28,39.650001525878906,39.900001525878906,37.599998474121094,38.54999923706055,38.54999923706055,207100
2018-03-29,38.70000076293945,40.29999923706055,38.400001525878906,40.099998474121094,40.099998474121094,145100
2018-04-02,40.0,41.04999923706055,38.0,40.0,40.0,204600
2018-04-03,40.5,41.79999923706055,40.0,41.54999923706055,41.54999923706055,148200
2018-04-04,40.849998474121094,42.849998474121094,40.0,40.650001525878906,40.650001525878906,259100
2018-04-05,40.900001525878906,41.25,40.45000076293945,40.79999923706055,40.79999923706055,105100
2018-04-06,40.599998474121094,41.29999923706055,39.400001525878906,39.79999923706055,39.79999923706055,93700
2018-04-09,40.099998474121094,46.099998474121094,40.099998474121094,43.45000076293945,43.45000076293945,376300
2018-04-10,44.0,46.45000076293945,40.599998474121094,44.29999923706055,44.29999923706055,217600
2018-04-11,44.29999923706055,45.150001525878906,41.79999923706055,42.04999923706055,42.04999923706055,78500
2018-04-12,42.349998474121094,44.0,41.54999923706055,42.650001525878906,42.650001525878906,143200
2018-04-13,42.849998474121094,42.849998474121094,39.61000061035156,40.95000076293945,40.95000076293945,120800
2018-04-16,41.29999923706055,41.849998474121094,39.70000076293945,41.099998474121094,41.099998474121094,75700
2018-04-17,41.29999923706055,43.0,40.0,42.04999923706055,42.04999923706055,83700
2018-04-18,42.25,43.900001525878906,41.20000076293945,42.20000076293945,42.20000076293945,137900
2018-04-19,42.0,42.349998474121094,41.0099983215332,42.0,42.0,78000
2018-04-20,42.0,43.75,42.0,43.5,43.5,111200
2018-04-23,43.650001525878906,44.70000076293945,42.900001525878906,44.599998474121094,44.599998474121094,216400
2018-04-24,44.599998474121094,45.70000076293945,43.75,45.54999923706055,45.54999923706055,164300
2018-04-25,45.5,45.5,44.150001525878906,45.04999923706055,45.04999923706055,184300
2018-04-26,45.349998474121094,46.79999923706055,44.75,45.150001525878906,45.150001525878906,72500
2018-04-27,45.20000076293945,45.25,44.0,45.099998474121094,45.099998474121094,70600
2018-04-30,45.349998474121094,45.349998474121094,43.95000076293945,44.45000076293945,44.45000076293945,101500
2018-05-01,43.95000076293945,44.349998474121094,42.400001525878906,44.099998474121094,44.099998474121094,140200
2018-05-02,44.20000076293945,45.0,42.45000076293945,44.70000076293945,44.70000076293945,105900
2018-05-03,44.5,44.599998474121094,43.29999923706055,43.70000076293945,43.70000076293945,148900
2018-05-04,43.599998474121094,43.70000076293945,42.349998474121094,42.95000076293945,42.95000076293945,118300
2018-05-07,43.0,43.599998474121094,41.900001525878906,42.650001525878906,42.650001525878906,124600
2018-05-08,42.54999923706055,43.849998474121094,41.650001525878906,43.599998474121094,43.599998474121094,141000
2018-05-09,41.599998474121094,43.599998474121094,40.75,42.650001525878906,42.650001525878906,164000
2018-05-10,42.75,43.20000076293945,39.95000076293945,40.599998474121094,40.599998474121094,229400
2018-05-11,40.70000076293945,40.70000076293945,39.0,39.20000076293945,39.20000076293945,147000
2018-05-14,39.349998474121094,39.650001525878906,38.849998474121094,39.349998474121094,39.349998474121094,176800
2018-05-15,39.25,41.130001068115234,38.900001525878906,39.599998474121094,39.599998474121094,87500
2018-05-16,39.650001525878906,41.79999923706055,38.849998474121094,41.599998474121094,41.599998474121094,123900
2018-05-17,41.45000076293945,44.20000076293945,41.45000076293945,43.04999923706055,43.04999923706055,186700
2018-05-18,43.20000076293945,43.349998474121094,41.86000061035156,42.75,42.75,178800
2018-05-21,42.75,43.5,42.25,42.900001525878906,42.900001525878906,136100
2018-05-22,42.900001525878906,43.25,42.0,42.45000076293945,42.45000076293945,162700
2018-05-23,42.400001525878906,43.599998474121094,42.349998474121094,42.70000076293945,42.70000076293945,86900
2018-05-24,42.650001525878906,44.20000076293945,41.54999923706055,43.75,43.75,256300
2018-05-25,43.70000076293945,45.0,43.599998474121094,44.900001525878906,44.900001525878906,91900
2018-05-29,44.75,45.0,44.29999923706055,44.900001525878906,44.900001525878906,83500
2018-05-30,45.0,47.900001525878906,44.95000076293945,46.849998474121094,46.849998474121094,299700
2018-05-31,46.849998474121094,47.29999923706055,46.04999923706055,46.54999923706055,46.54999923706055,126700
2018-06-01,46.599998474121094,48.47999954223633,46.20000076293945,48.45000076293945,48.45000076293945,121200
2018-06-04,47.900001525878906,48.29999923706055,46.75,47.900001525878906,47.900001525878906,222400
2018-06-05,48.0,48.5,47.45000076293945,48.0,48.0,370000
2018-06-06,48.20000076293945,48.95000076293945,47.849998474121094,48.04999923706055,48.04999923706055,164800
2018-06-07,48.099998474121094,48.150001525878906,45.779998779296875,47.25,47.25,236500
2018-06-08,47.29999923706055,48.70000076293945,47.0,48.599998474121094,48.599998474121094,109700
2018-06-11,48.5,49.75,47.849998474121094,48.45000076293945,48.45000076293945,193600
2018-06-12,48.29999923706055,49.45000076293945,47.599998474121094,49.04999923706055,49.04999923706055,112600
2018-06-13,49.20000076293945,49.349998474121094,48.54999923706055,49.150001525878906,49.150001525878906,123100
2018-06-14,49.29999923706055,49.529998779296875,48.650001525878906,48.95000076293945,48.95000076293945,125200
2018-06-15,48.599998474121094,50.75,48.5,50.650001525878906,50.650001525878906,220300
2018-06-18,50.54999923706055,50.880001068115234,48.900001525878906,50.45000076293945,50.45000076293945,281800
2018-06-19,50.04999923706055,50.400001525878906,37.25,40.47999954223633,40.47999954223633,1674800
2018-06-20,41.29999923706055,41.95000076293945,38.150001525878906,38.20000076293945,38.20000076293945,829100
2018-06-21,38.45000076293945,38.900001525878906,34.7400016784668,35.41999816894531,35.41999816894531,673200
2018-06-22,35.45000076293945,35.45000076293945,32.25,33.95000076293945,33.95000076293945,1139500
2018-06-25,33.75,34.95000076293945,33.060001373291016,33.849998474121094,33.849998474121094,337300
2018-06-26,33.849998474121094,35.349998474121094,33.54999923706055,34.95000076293945,34.95000076293945,188700
2018-06-27,34.650001525878906,37.779998779296875,34.630001068115234,35.25,35.25,334100
2018-06-28,35.20000076293945,37.45000076293945,35.04999923706055,37.29999923706055,37.29999923706055,294200
2018-06-29,37.20000076293945,39.0,36.880001068115234,38.25,38.25,346800
2018-07-02,38.25,38.29999923706055,35.58000183105469,36.349998474121094,36.349998474121094,283900
2018-07-03,36.400001525878906,37.5,35.599998474121094,37.04999923706055,37.04999923706055,75200
2018-07-05,37.04999923706055,39.150001525878906,35.349998474121094,38.04999923706055,38.04999923706055,226500
2018-07-06,38.150001525878906,38.849998474121094,37.900001525878906,38.25,38.25,129700
2018-07-09,38.25,38.25,36.95000076293945,37.45000076293945,37.45000076293945,206900
2018-07-10,37.650001525878906,38.45000076293945,37.099998474121094,38.150001525878906,38.150001525878906,147700
2018-07-11,37.95000076293945,38.650001525878906,37.25,38.20000076293945,38.20000076293945,196000
2018-07-12,38.25,38.599998474121094,37.599998474121094,37.70000076293945,37.70000076293945,113200
2018-07-13,37.75,37.849998474121094,36.25,36.900001525878906,36.900001525878906,232300
2018-07-16,37.20000076293945,37.70000076293945,36.349998474121094,37.099998474121094,37.099998474121094,145200
2018-07-17,37.04999923706055,38.0,36.849998474121094,37.54999923706055,37.54999923706055,69700
2018-07-18,37.5,38.29999923706055,37.29999923706055,38.150001525878906,38.150001525878906,59400
2018-07-19,38.0,38.29999923706055,37.650001525878906,37.900001525878906,37.900001525878906,148300
2018-07-20,37.849998474121094,39.900001525878906,37.849998474121094,39.04999923706055,39.04999923706055,145200
2018-07-23,39.25,39.95000076293945,38.75,38.849998474121094,38.849998474121094,106100
2018-07-24,39.04999923706055,39.45000076293945,38.400001525878906,38.599998474121094,38.599998474121094,137200
2018-07-25,38.54999923706055,40.25,38.54999923706055,39.95000076293945,39.95000076293945,190100
2018-07-26,39.95000076293945,41.43000030517578,39.150001525878906,39.400001525878906,39.400001525878906,189800
2018-07-27,39.45000076293945,39.75,38.04999923706055,38.349998474121094,38.349998474121094,92000
2018-07-30,38.25,39.29999923706055,37.75,38.54999923706055,38.54999923706055,55100
2018-07-31,38.70000076293945,40.95000076293945,38.29999923706055,40.400001525878906,40.400001525878906,118000
2018-08-01,40.45000076293945,41.18000030517578,39.400001525878906,40.849998474121094,40.849998474121094,295900
2018-08-02,40.70000076293945,41.70000076293945,39.900001525878906,41.54999923706055,41.54999923706055,76200
2018-08-03,41.400001525878906,42.75,39.849998474121094,41.45000076293945,41.45000076293945,163800
2018-08-06,41.5,41.5,39.95000076293945,40.04999923706055,40.04999923706055,87000
2018-08-07,40.95000076293945,41.0,39.95000076293945,40.0,40.0,167500
2018-08-08,39.900001525878906,40.599998474121094,39.5,39.75,39.75,111100
2018-08-09,40.0,40.25,38.75,39.0,39.0,136200
2018-08-10,38.650001525878906,44.150001525878906,37.060001373291016,44.0,44.0,151100
2018-08-13,43.75,48.75,43.5,46.70000076293945,46.70000076293945,249400
2018-08-14,46.5,47.560001373291016,45.70000076293945,46.25,46.25,203700
2018-08-15,46.150001525878906,46.650001525878906,44.25,46.099998474121094,46.099998474121094,129500
2018-08-16,46.29999923706055,47.95000076293945,46.2400016784668,47.25,47.25,134400
2018-08-17,47.25,47.54999923706055,46.25,46.79999923706055,46.79999923706055,78200
2018-08-20,46.54999923706055,47.95000076293945,46.54999923706055,47.29999923706055,47.29999923706055,169300
2018-08-21,47.45000076293945,48.599998474121094,47.0,48.599998474121094,48.599998474121094,75000
2018-08-22,48.5,49.70000076293945,48.150001525878906,48.400001525878906,48.400001525878906,64400
2018-08-23,48.29999923706055,48.93000030517578,47.150001525878906,48.75,48.75,54000
2018-08-24,48.849998474121094,49.650001525878906,48.25,48.70000076293945,48.70000076293945,81600
2018-08-27,48.599998474121094,49.400001525878906,48.599998474121094,49.0,49.0,89700
2018-08-28,49.099998474121094,51.0,48.849998474121094,51.0,51.0,92300
2018-08-29,50.95000076293945,51.849998474121094,50.599998474121094,51.0,51.0,154700
2018-08-30,50.650001525878906,53.79999923706055,50.099998474121094,52.900001525878906,52.900001525878906,114300
2018-08-31,53.650001525878906,54.95000076293945,52.95000076293945,53.29999923706055,53.29999923706055,156100
2018-09-04,52.79999923706055,53.79999923706055,51.15999984741211,52.349998474121094,52.349998474121094,199400
2018-09-05,52.349998474121094,52.400001525878906,50.95000076293945,51.45000076293945,51.45000076293945,315700
2018-09-06,51.54999923706055,52.54999923706055,49.709999084472656,50.099998474121094,50.099998474121094,110200
2018-09-07,49.849998474121094,51.599998474121094,49.599998474121094,49.95000076293945,49.95000076293945,83200
2018-09-10,50.150001525878906,52.849998474121094,49.95000076293945,52.45000076293945,52.45000076293945,131000
2018-09-11,52.25,52.25,51.209999084472656,51.650001525878906,51.650001525878906,91600
2018-09-12,51.650001525878906,53.349998474121094,50.599998474121094,52.79999923706055,52.79999923706055,77500
2018-09-13,52.849998474121094,53.150001525878906,52.04999923706055,52.849998474121094,52.849998474121094,66900
2018-09-14,52.79999923706055,53.75,52.5,52.54999923706055,52.54999923706055,46100
2018-09-17,52.45000076293945,53.0,48.79999923706055,48.900001525878906,48.900001525878906,79000
2018-09-18,49.04999923706055,50.29999923706055,48.900001525878906,50.099998474121094,50.099998474121094,60100
2018-09-19,49.849998474121094,50.349998474121094,48.54999923706055,49.150001525878906,49.150001525878906,32200
2018-09-20,49.400001525878906,52.79999923706055,49.349998474121094,52.70000076293945,52.70000076293945,71200
2018-09-21,52.599998474121094,53.150001525878906,52.04999923706055,52.29999923706055,52.29999923706055,139000
2018-09-24,52.29999923706055,56.0,52.25,55.20000076293945,55.20000076293945,149600
2018-09-25,55.5,56.0,53.79999923706055,53.900001525878906,53.900001525878906,94400
2018-09-26,54.099998474121094,54.95000076293945,52.70000076293945,53.45000076293945,53.45000076293945,77700
2018-09-27,53.45000076293945,54.400001525878906,49.54999923706055,50.04999923706055,50.04999923706055,71100
2018-09-28,50.0,51.29999923706055,49.349998474121094,50.0,50.0,73300
2018-10-01,50.130001068115234,50.459999084472656,47.119998931884766,47.220001220703125,47.220001220703125,91200
2018-10-02,47.34000015258789,47.650001525878906,45.29999923706055,45.75,45.75,133000
2018-10-03,45.97999954223633,46.0,44.77000045776367,44.93000030517578,44.93000030517578,76300
2018-10-04,44.83000183105469,44.83000183105469,42.689998626708984,43.279998779296875,43.279998779296875,127800
2018-10-05,43.33000183105469,45.15999984741211,42.040000915527344,44.0099983215332,44.0099983215332,106200
2018-10-08,43.939998626708984,44.09000015258789,42.70000076293945,42.91999816894531,42.91999816894531,153300
2018-10-09,42.75,44.16999816894531,41.52000045776367,43.34000015258789,43.34000015258789,295500
2018-10-10,42.88999938964844,43.709999084472656,41.2599983215332,41.400001525878906,41.400001525878906,158700
2018-10-11,41.08000183105469,46.290000915527344,41.0099983215332,44.36000061035156,44.36000061035156,142700
2018-10-12,44.849998474121094,45.52000045776367,42.91999816894531,45.33000183105469,45.33000183105469,146100
2018-10-15,45.22999954223633,47.04999923706055,44.4900016784668,46.79999923706055,46.79999923706055,117500
2018-10-16,47.08000183105469,49.220001220703125,46.439998626708984,48.88999938964844,48.88999938964844,96800
2018-10-17,48.72999954223633,48.970001220703125,47.0,48.689998626708984,48.689998626708984,46800
2018-10-18,48.54999923706055,49.54999923706055,46.7599983215332,48.81999969482422,48.81999969482422,61700
2018-10-19,48.880001068115234,51.68000030517578,47.060001373291016,47.58000183105469,47.58000183105469,73300
2018-10-22,47.70000076293945,49.36000061035156,45.7599983215332,46.7599983215332,46.7599983215332,56700
2018-10-23,46.119998931884766,47.40999984741211,45.130001068115234,45.97999954223633,45.97999954223633,75500
2018-10-24,45.970001220703125,46.40999984741211,42.09000015258789,42.33000183105469,42.33000183105469,116800
2018-10-25,42.65999984741211,44.619998931884766,42.27000045776367,44.0,44.0,121100
2018-10-26,43.310001373291016,47.36000061035156,42.939998626708984,44.29999923706055,44.29999923706055,82300
2018-10-29,44.880001068115234,46.220001220703125,42.5,43.40999984741211,43.40999984741211,45900
2018-10-30,43.34000015258789,44.59000015258789,41.04999923706055,44.2599983215332,44.2599983215332,45700
2018-10-31,45.04999923706055,47.18000030517578,43.7599983215332,46.689998626708984,46.689998626708984,64000
2018-11-01,47.06999969482422,48.41999816894531,44.5,48.209999084472656,48.209999084472656,63400
2018-11-02,48.400001525878906,48.97999954223633,46.939998626708984,48.4900016784668,48.4900016784668,42600
2018-11-05,48.380001068115234,48.95000076293945,46.81999969482422,47.29999923706055,47.29999923706055,34300
2018-11-06,47.52000045776367,47.52000045776367,45.79999923706055,46.0,46.0,57700
2018-11-07,46.38999938964844,48.91999816894531,44.849998474121094,45.279998779296875,45.279998779296875,64900
2018-11-08,44.560001373291016,46.0,44.0,45.22999954223633,45.22999954223633,34200
2018-11-09,44.709999084472656,46.06999969482422,42.150001525878906,43.15999984741211,43.15999984741211,56900
2018-11-12,42.83000183105469,43.70000076293945,39.459999084472656,39.66999816894531,39.66999816894531,210600
2018-11-13,39.939998626708984,40.27000045776367,39.02000045776367,39.060001373291016,39.060001373291016,65100
2018-11-14,39.27000045776367,39.790000915527344,36.93000030517578,38.310001373291016,38.310001373291016,70800
2018-11-15,37.75,40.36000061035156,36.15999984741211,38.86000061035156,38.86000061035156,89900
2018-11-16,38.849998474121094,40.439998626708984,38.849998474121094,40.25,40.25,218600
2018-11-19,40.06999969482422,40.06999969482422,37.5099983215332,38.88999938964844,38.88999938964844,75400
2018-11-20,38.29999923706055,41.470001220703125,38.29999923706055,40.7599983215332,40.7599983215332,83700
2018-11-21,40.91999816894531,42.220001220703125,40.06999969482422,42.16999816894531,42.16999816894531,73700
2018-11-23,41.56999969482422,44.459999084472656,41.41999816894531,42.849998474121094,42.849998474121094,32000
2018-11-26,43.09000015258789,44.5099983215332,42.529998779296875,44.040000915527344,44.040000915527344,95700
2018-11-27,43.560001373291016,44.619998931884766,40.45000076293945,41.72999954223633,41.72999954223633,66100
2018-11-28,42.02000045776367,44.45000076293945,41.59000015258789,44.13999938964844,44.13999938964844,100900
2018-11-29,44.29999923706055,46.88999938964844,44.29999923706055,46.20000076293945,46.20000076293945,89200
2018-11-30,46.45000076293945,48.2400016784668,46.45000076293945,47.849998474121094,47.849998474121094,207400
2018-12-03,49.0,49.540000915527344,47.66999816894531,47.91999816894531,47.91999816894531,98700
2018-12-04,48.060001373291016,48.959999084472656,46.70000076293945,46.83000183105469,46.83000183105469,124100
2018-12-06,45.86000061035156,47.7599983215332,41.810001373291016,47.4900016784668,47.4900016784668,286700
2018-12-07,47.13999938964844,48.540000915527344,46.16999816894531,47.209999084472656,47.209999084472656,81700
2018-12-10,46.95000076293945,48.47999954223633,46.650001525878906,48.36000061035156,48.36000061035156,108300
2018-12-11,48.41999816894531,49.29999923706055,47.70000076293945,48.369998931884766,48.369998931884766,127500
2018-12-12,48.869998931884766,50.7599983215332,48.869998931884766,50.11000061035156,50.11000061035156,111500
2018-12-13,50.150001525878906,50.7400016784668,49.06999969482422,49.869998931884766,49.869998931884766,104100
2018-12-14,49.130001068115234,50.97999954223633,47.61000061035156,49.43000030517578,49.43000030517578,126000
2018-12-17,48.93000030517578,50.22999954223633,46.36000061035156,46.58000183105469,46.58000183105469,194000
2018-12-18,47.45000076293945,48.9900016784668,45.939998626708984,46.790000915527344,46.790000915527344,127000
