Date,Open,High,Low,Close,Adj Close,Volume
2018-12-19,46.849998474121094,47.599998474121094,41.27000045776367,44.25,44.25,219400
2018-12-20,43.939998626708984,44.70000076293945,36.790000915527344,37.709999084472656,37.709999084472656,476300
2018-12-21,37.720001220703125,38.47999954223633,34.790000915527344,37.099998474121094,37.099998474121094,916200
2018-12-24,36.7400016784668,37.529998779296875,34.529998779296875,37.349998474121094,37.349998474121094,75100
2018-12-26,37.54999923706055,42.45000076293945,34.380001068115234,42.189998626708984,42.189998626708984,308700
2018-12-27,40.84000015258789,42.150001525878906,39.08000183105469,40.290000915527344,40.290000915527344,156300
2018-12-28,40.650001525878906,43.16999816894531,40.27000045776367,42.290000915527344,42.290000915527344,234100
2018-12-31,42.77000045776367,44.099998474121094,41.84000015258789,42.040000915527344,42.040000915527344,165300
2019-01-02,40.0,41.58000183105469,38.77000045776367,41.0099983215332,41.0099983215332,159300
2019-01-03,41.08000183105469,41.790000915527344,38.59000015258789,38.93000030517578,38.93000030517578,145900
2019-01-04,39.79999923706055,42.43000030517578,39.209999084472656,41.16999816894531,41.16999816894531,205800
2019-01-07,41.869998931884766,43.61000061035156,41.650001525878906,43.369998931884766,43.369998931884766,286200
2019-01-08,43.849998474121094,44.869998931884766,42.79999923706055,43.779998779296875,43.779998779296875,94600
2019-01-09,43.91999816894531,45.72999954223633,41.77000045776367,42.0,42.0,243600
2019-01-10,41.849998474121094,42.439998626708984,40.27000045776367,41.970001220703125,41.970001220703125,140000
2019-01-11,41.900001525878906,42.5,40.93000030517578,41.540000915527344,41.540000915527344,144500
2019-01-14,41.02000045776367,43.0,41.02000045776367,42.220001220703125,42.220001220703125,227700
2019-01-15,41.560001373291016,43.2599983215332,41.189998626708984,43.2599983215332,43.2599983215332,137600
2019-01-16,43.40999984741211,44.310001373291016,42.9900016784668,44.0,44.0,355300
2019-01-17,43.7400016784668,45.5,43.27000045776367,43.56999969482422,43.56999969482422,174800
2019-01-18,43.52000045776367,43.779998779296875,42.5,42.59000015258789,42.59000015258789,235100
2019-01-22,42.400001525878906,43.86000061035156,40.5,40.79999923706055,40.79999923706055,113400
2019-01-23,41.04999923706055,42.11000061035156,39.81999969482422,41.709999084472656,41.709999084472656,123700
2019-01-24,37.70000076293945,37.79999923706055,35.290000915527344,35.72999954223633,35.72999954223633,3916100
2019-01-25,36.06999969482422,36.220001220703125,32.70000076293945,34.2599983215332,34.2599983215332,1815100
2019-01-28,33.90999984741211,34.45000076293945,32.5099983215332,32.689998626708984,32.689998626708984,547800
2019-01-29,33.0,34.68000030517578,32.79999923706055,34.41999816894531,34.41999816894531,442700
2019-01-30,34.40999984741211,36.380001068115234,34.40999984741211,36.09000015258789,36.09000015258789,328200
2019-01-31,35.880001068115234,38.2400016784668,35.880001068115234,37.25,37.25,579300
2019-02-01,37.27000045776367,38.630001068115234,37.18000030517578,38.029998779296875,38.029998779296875,486400
2019-02-04,37.810001373291016,39.0,37.810001373291016,38.08000183105469,38.08000183105469,531800
2019-02-05,37.13999938964844,38.34000015258789,36.02000045776367,36.61000061035156,36.61000061035156,303000
2019-02-06,36.560001373291016,37.34000015258789,36.02000045776367,36.33000183105469,36.33000183105469,122600
2019-02-07,36.099998474121094,36.310001373291016,34.0099983215332,35.790000915527344,35.790000915527344,282000
2019-02-08,35.4900016784668,36.0,34.869998931884766,35.41999816894531,35.41999816894531,147500
2019-02-11,35.52000045776367,35.9900016784668,35.119998931884766,35.560001373291016,35.560001373291016,124600
2019-02-12,35.97999954223633,36.630001068115234,35.72999954223633,36.380001068115234,36.380001068115234,115700
2019-02-13,36.540000915527344,37.029998779296875,36.29999923706055,36.72999954223633,36.72999954223633,183800
2019-02-14,36.61000061035156,37.27000045776367,36.310001373291016,36.529998779296875,36.529998779296875,111200
2019-02-15,36.869998931884766,37.61000061035156,36.65999984741211,37.599998474121094,37.599998474121094,197200
2019-02-19,36.83000183105469,38.41999816894531,36.83000183105469,37.779998779296875,37.779998779296875,244900
2019-02-20,38.04999923706055,38.560001373291016,36.72999954223633,37.08000183105469,37.08000183105469,553600
2019-02-21,37.06999969482422,38.09000015258789,36.83000183105469,36.97999954223633,36.97999954223633,216800
2019-02-22,36.869998931884766,37.77000045776367,36.380001068115234,37.63999938964844,37.63999938964844,274900
2019-02-25,38.04999923706055,39.709999084472656,37.970001220703125,38.88999938964844,38.88999938964844,393100
2019-02-26,38.77000045776367,39.68000030517578,37.91999816894531,39.650001525878906,39.650001525878906,501200
2019-02-27,39.58000183105469,40.40999984741211,39.560001373291016,39.97999954223633,39.97999954223633,336300
2019-02-28,39.959999084472656,42.2599983215332,39.959999084472656,41.93000030517578,41.93000030517578,492900
2019-03-01,42.27000045776367,44.150001525878906,39.75,43.709999084472656,43.709999084472656,558900
2019-03-04,43.79999923706055,45.0,42.689998626708984,44.5,44.5,521800
2019-03-05,44.5,45.5,44.150001525878906,45.0099983215332,45.0099983215332,708900
2019-03-06,45.0,45.439998626708984,44.599998474121094,45.119998931884766,45.119998931884766,278300
2019-03-07,45.130001068115234,45.5,44.560001373291016,45.0,45.0,347200
2019-03-08,44.54999923706055,46.0,44.54999923706055,45.90999984741211,45.90999984741211,250500
2019-03-11,45.88999938964844,48.599998474121094,45.61000061035156,47.90999984741211,47.90999984741211,415900
2019-03-12,47.900001525878906,48.63999938964844,46.15999984741211,47.52000045776367,47.52000045776367,544000
2019-03-13,47.720001220703125,47.91999816894531,46.58000183105469,46.709999084472656,46.709999084472656,211000
2019-03-14,46.650001525878906,46.810001373291016,45.34000015258789,45.88999938964844,45.88999938964844,261100
2019-03-15,45.9900016784668,46.220001220703125,44.70000076293945,45.72999954223633,45.72999954223633,675700
2019-03-18,45.810001373291016,47.279998779296875,45.7400016784668,46.459999084472656,46.459999084472656,257000
2019-03-19,46.59000015258789,46.9900016784668,45.13999938964844,46.060001373291016,46.060001373291016,142300
2019-03-20,46.0099983215332,46.65999984741211,43.9900016784668,44.130001068115234,44.130001068115234,203100
2019-03-21,43.91999816894531,45.279998779296875,43.68000030517578,44.0,44.0,310700
2019-03-22,43.849998474121094,44.810001373291016,41.630001068115234,41.95000076293945,41.95000076293945,185300
2019-03-25,41.81999969482422,41.86000061035156,40.0,40.099998474121094,40.099998474121094,130400
2019-03-26,40.349998474121094,40.630001068115234,38.70000076293945,39.630001068115234,39.630001068115234,146800
2019-03-27,39.599998474121094,39.95000076293945,36.97999954223633,37.779998779296875,37.779998779296875,399800
2019-03-28,37.810001373291016,38.09000015258789,36.810001373291016,37.86000061035156,37.86000061035156,172400
2019-03-29,38.119998931884766,38.9900016784668,37.790000915527344,38.849998474121094,38.849998474121094,187900
2019-04-01,39.150001525878906,39.77000045776367,38.060001373291016,38.11000061035156,38.11000061035156,349500
2019-04-02,38.11000061035156,40.7599983215332,38.11000061035156,39.93000030517578,39.93000030517578,220100
2019-04-03,40.189998626708984,40.91999816894531,39.459999084472656,40.81999969482422,40.81999969482422,237300
2019-04-04,40.810001373291016,41.060001373291016,39.150001525878906,40.04999923706055,40.04999923706055,256200
2019-04-05,39.84000015258789,42.529998779296875,39.84000015258789,42.380001068115234,42.380001068115234,323300
2019-04-08,42.34000015258789,43.0,41.34000015258789,42.84000015258789,42.84000015258789,140900
2019-04-09,42.72999954223633,42.72999954223633,41.58000183105469,41.75,41.75,155100
2019-04-10,37.75,38.0,33.150001525878906,33.90999984741211,33.90999984741211,2243200
2019-04-11,34.25,34.47999954223633,33.130001068115234,34.06999969482422,34.06999969482422,995600
2019-04-12,34.11000061035156,34.45000076293945,33.16999816894531,34.08000183105469,34.08000183105469,340200
2019-04-15,34.04999923706055,34.20000076293945,33.220001220703125,34.02000045776367,34.02000045776367,535200
2019-04-16,28.25,28.260000228881836,22.899999618530273,24.469999313354492,24.469999313354492,5884000
2019-04-17,24.6200008392334,26.040000915527344,23.510000228881836,26.010000228881836,26.010000228881836,1852400
2019-04-18,25.84000015258789,26.969999313354492,24.59000015258789,25.579999923706055,25.579999923706055,547800
2019-04-22,25.3700008392334,26.0,25.170000076293945,25.780000686645508,25.780000686645508,467400
2019-04-23,25.81999969482422,27.670000076293945,25.399999618530273,26.93000030517578,26.93000030517578,567400
2019-04-24,26.829999923706055,27.149999618530273,25.75,26.700000762939453,26.700000762939453,470100
2019-04-25,26.459999084472656,28.549999237060547,26.1200008392334,27.719999313354492,27.719999313354492,487600
2019-04-26,27.790000915527344,27.790000915527344,26.40999984741211,27.290000915527344,27.290000915527344,216300
2019-04-29,27.3799991607666,27.969999313354492,26.520000457763672,26.649999618530273,26.649999618530273,239900
2019-04-30,26.610000610351562,27.149999618530273,25.8700008392334,26.530000686645508,26.530000686645508,309200
2019-05-01,26.549999237060547,26.84000015258789,25.209999084472656,26.450000762939453,26.450000762939453,505000
2019-05-02,26.34000015258789,27.770000457763672,26.010000228881836,27.670000076293945,27.670000076293945,395700
2019-05-03,27.799999237060547,28.040000915527344,26.770000457763672,27.8799991607666,27.8799991607666,200500
2019-05-06,27.399999618530273,28.540000915527344,26.649999618530273,28.309999465942383,28.309999465942383,187700
2019-05-07,28.190000534057617,28.610000610351562,27.010000228881836,27.600000381469727,27.600000381469727,263700
2019-05-08,27.540000915527344,28.290000915527344,27.049999237060547,27.950000762939453,27.950000762939453,280300
2019-05-09,27.989999771118164,28.049999237060547,26.799999237060547,27.309999465942383,27.309999465942383,286500
2019-05-10,27.1200008392334,28.209999084472656,27.059999465942383,27.700000762939453,27.700000762939453,280300
2019-05-13,27.350000381469727,28.270000457763672,26.770000457763672,27.079999923706055,27.079999923706055,251200
2019-05-14,27.200000762939453,28.200000762939453,27.15999984741211,27.719999313354492,27.719999313354492,330600
2019-05-15,27.530000686645508,27.770000457763672,26.489999771118164,27.049999237060547,27.049999237060547,328700
2019-05-16,27.09000015258789,27.729999542236328,25.899999618530273,26.079999923706055,26.079999923706055,488500
2019-05-17,25.90999984741211,26.469999313354492,25.290000915527344,26.200000762939453,26.200000762939453,503700
2019-05-20,25.829999923706055,26.1299991607666,24.760000228881836,24.920000076293945,24.920000076293945,335000
2019-05-21,25.110000610351562,25.31999969482422,24.149999618530273,25.049999237060547,25.049999237060547,403200
2019-05-22,25.059999465942383,25.229999542236328,24.780000686645508,24.93000030517578,24.93000030517578,141300
2019-05-23,24.700000762939453,24.700000762939453,23.719999313354492,24.190000534057617,24.190000534057617,216200
2019-05-24,24.40999984741211,25.889999389648438,24.09000015258789,25.40999984741211,25.40999984741211,324400
2019-05-28,25.43000030517578,25.709999084472656,24.59000015258789,24.709999084472656,24.709999084472656,186700
2019-05-29,24.510000228881836,24.670000076293945,23.790000915527344,24.139999389648438,24.139999389648438,245900
2019-05-30,24.239999771118164,24.40999984741211,23.610000610351562,23.829999923706055,23.829999923706055,192300
2019-05-31,23.56999969482422,23.719999313354492,22.65999984741211,22.93000030517578,22.93000030517578,224300
2019-06-03,22.969999313354492,23.610000610351562,22.559999465942383,23.420000076293945,23.420000076293945,223800
2019-06-04,23.690000534057617,24.079999923706055,23.31999969482422,23.899999618530273,23.899999618530273,192700
2019-06-05,24.09000015258789,24.09000015258789,23.43000030517578,23.729999542236328,23.729999542236328,243300
2019-06-06,23.68000030517578,24.31999969482422,23.56999969482422,24.010000228881836,24.010000228881836,329500
2019-06-07,24.079999923706055,24.65999984741211,23.81999969482422,24.3799991607666,24.3799991607666,176700
2019-06-10,24.520000457763672,24.68000030517578,23.959999084472656,24.43000030517578,24.43000030517578,359700
2019-06-11,24.709999084472656,24.889999389648438,23.549999237060547,23.719999313354492,23.719999313354492,499300
2019-06-12,23.719999313354492,23.760000228881836,22.25,23.010000228881836,23.010000228881836,323900
2019-06-13,23.100000381469727,25.219999313354492,23.100000381469727,24.809999465942383,24.809999465942383,193800
2019-06-14,24.809999465942383,26.610000610351562,24.350000381469727,25.670000076293945,25.670000076293945,536400
2019-06-17,25.860000610351562,28.209999084472656,25.860000610351562,27.43000030517578,27.43000030517578,454700
2019-06-18,27.5,28.110000610351562,26.799999237060547,27.920000076293945,27.920000076293945,429300
2019-06-19,27.639999389648438,28.0,26.850000381469727,26.93000030517578,26.93000030517578,192900
2019-06-20,27.260000228881836,27.639999389648438,26.6299991607666,26.860000610351562,26.860000610351562,172600
2019-06-21,26.700000762939453,26.700000762939453,25.81999969482422,26.18000030517578,26.18000030517578,210000
2019-06-24,26.239999771118164,27.700000762939453,24.940000534057617,25.469999313354492,25.469999313354492,268100
2019-06-25,25.420000076293945,27.020000457763672,25.260000228881836,25.8799991607666,25.8799991607666,225200
2019-06-26,26.06999969482422,26.350000381469727,25.3700008392334,25.860000610351562,25.860000610351562,199100
2019-06-27,25.93000030517578,26.84000015258789,25.56999969482422,26.25,26.25,194700
2019-06-28,26.479999542236328,27.489999771118164,25.729999542236328,26.09000015258789,26.09000015258789,605700
2019-07-01,26.739999771118164,26.90999984741211,25.450000762939453,26.760000228881836,26.760000228881836,396600
2019-07-02,26.579999923706055,26.579999923706055,25.850000381469727,26.350000381469727,26.350000381469727,279100
2019-07-03,26.3700008392334,26.889999389648438,25.84000015258789,26.8799991607666,26.8799991607666,111200
2019-07-05,26.6200008392334,27.280000686645508,26.260000228881836,26.700000762939453,26.700000762939453,162700
2019-07-08,26.549999237060547,26.549999237060547,25.809999465942383,26.399999618530273,26.399999618530273,174800
2019-07-09,26.190000534057617,27.15999984741211,26.020000457763672,26.989999771118164,26.989999771118164,144900
2019-07-10,26.8700008392334,26.979999542236328,25.899999618530273,26.260000228881836,26.260000228881836,248200
2019-07-11,26.420000076293945,26.420000076293945,25.229999542236328,26.040000915527344,26.040000915527344,232900
2019-07-12,26.010000228881836,26.3700008392334,25.079999923706055,26.229999542236328,26.229999542236328,257800
2019-07-15,26.139999389648438,27.030000686645508,25.770000457763672,27.0,27.0,139000
2019-07-16,26.979999542236328,27.290000915527344,26.420000076293945,26.969999313354492,26.969999313354492,151900
2019-07-17,27.0,27.479999542236328,26.420000076293945,26.459999084472656,26.459999084472656,185400
2019-07-18,26.3700008392334,26.3700008392334,23.950000762939453,24.079999923706055,24.079999923706055,201500
2019-07-19,23.950000762939453,24.1200008392334,22.959999084472656,23.15999984741211,23.15999984741211,273000
2019-07-22,23.31999969482422,23.360000610351562,22.469999313354492,22.6299991607666,22.6299991607666,290400
2019-07-23,22.700000762939453,22.700000762939453,21.81999969482422,21.860000610351562,21.860000610351562,203700
2019-07-24,21.8700008392334,22.06999969482422,21.3799991607666,21.799999237060547,21.799999237060547,238500
2019-07-25,21.65999984741211,21.670000076293945,20.229999542236328,20.299999237060547,20.299999237060547,288000
2019-07-26,20.239999771118164,21.520000457763672,20.049999237060547,21.15999984741211,21.15999984741211,474400
2019-07-29,21.149999618530273,21.34000015258789,19.059999465942383,19.350000381469727,19.350000381469727,335000
2019-07-30,19.059999465942383,20.860000610351562,18.93000030517578,20.450000762939453,20.450000762939453,302200
2019-07-31,20.530000686645508,21.770000457763672,19.799999237060547,21.40999984741211,21.40999984741211,292900
2019-08-01,21.3799991607666,21.520000457763672,20.520000457763672,20.68000030517578,20.68000030517578,211800
2019-08-02,20.520000457763672,21.09000015258789,19.079999923706055,19.170000076293945,19.170000076293945,407700
2019-08-05,19.030000686645508,19.68000030517578,18.15999984741211,19.479999542236328,19.479999542236328,248100
2019-08-06,19.719999313354492,20.450000762939453,19.399999618530273,20.049999237060547,20.049999237060547,236400
2019-08-07,19.770000457763672,20.84000015258789,19.389999389648438,20.799999237060547,20.799999237060547,324300
2019-08-08,21.0,21.8799991607666,20.739999771118164,21.790000915527344,21.790000915527344,332200
2019-08-09,21.709999084472656,21.920000076293945,21.200000762939453,21.350000381469727,21.350000381469727,244000
2019-08-12,21.079999923706055,21.270000457763672,20.799999237060547,21.0,21.0,183500
2019-08-13,20.940000534057617,21.540000915527344,20.780000686645508,21.3700008392334,21.3700008392334,110400
2019-08-14,20.950000762939453,21.450000762939453,20.760000228881836,21.0,21.0,142900
2019-08-15,20.8799991607666,20.90999984741211,20.209999084472656,20.34000015258789,20.34000015258789,194800
2019-08-16,20.520000457763672,21.530000686645508,20.030000686645508,21.350000381469727,21.350000381469727,168800
2019-08-19,21.6299991607666,22.31999969482422,21.399999618530273,21.739999771118164,21.739999771118164,122500
2019-08-20,21.25,21.450000762939453,20.5,21.290000915527344,21.290000915527344,359000
2019-08-21,21.389999389648438,22.110000610351562,21.389999389648438,22.010000228881836,22.010000228881836,157800
2019-08-22,22.06999969482422,22.299999237060547,21.479999542236328,21.770000457763672,21.770000457763672,154300
2019-08-23,21.600000381469727,22.1299991607666,21.139999389648438,21.34000015258789,21.34000015258789,207100
2019-08-26,21.440000534057617,21.829999923706055,21.270000457763672,21.600000381469727,21.600000381469727,324100
2019-08-27,21.709999084472656,22.40999984741211,21.360000610351562,22.020000457763672,22.020000457763672,266700
2019-08-28,21.850000381469727,22.229999542236328,21.420000076293945,21.81999969482422,21.81999969482422,315700
2019-08-29,22.100000381469727,23.899999618530273,22.100000381469727,23.34000015258789,23.34000015258789,175900
2019-08-30,23.389999389648438,23.56999969482422,22.579999923706055,23.0,23.0,155800
2019-09-03,23.0,23.200000762939453,21.350000381469727,21.450000762939453,21.450000762939453,178300
2019-09-04,21.709999084472656,21.93000030517578,20.899999618530273,21.030000686645508,21.030000686645508,147300
2019-09-05,21.200000762939453,22.200000762939453,20.75,22.049999237060547,22.049999237060547,133800
2019-09-06,22.190000534057617,22.200000762939453,20.790000915527344,20.829999923706055,20.829999923706055,211900
2019-09-09,21.0,21.829999923706055,20.610000610351562,20.950000762939453,20.950000762939453,238500
2019-09-10,20.989999771118164,24.09000015258789,20.760000228881836,23.709999084472656,23.709999084472656,229100
2019-09-11,23.690000534057617,25.579999923706055,23.649999618530273,25.040000915527344,25.040000915527344,134400
2019-09-12,24.969999313354492,24.969999313354492,23.639999389648438,24.100000381469727,24.100000381469727,130400
2019-09-13,24.149999618530273,24.190000534057617,23.170000076293945,23.940000534057617,23.940000534057617,101200
2019-09-16,24.020000457763672,28.1200008392334,24.020000457763672,27.399999618530273,27.399999618530273,559200
2019-09-17,27.489999771118164,27.489999771118164,25.1200008392334,26.3799991607666,26.3799991607666,338200
2019-09-18,26.329999923706055,26.790000915527344,24.68000030517578,25.649999618530273,25.649999618530273,158200
2019-09-19,25.68000030517578,25.729999542236328,24.520000457763672,24.799999237060547,24.799999237060547,151100
2019-09-20,24.690000534057617,24.90999984741211,24.360000610351562,24.84000015258789,24.84000015258789,276600
2019-09-23,24.8700008392334,25.139999389648438,24.389999389648438,24.59000015258789,24.59000015258789,174100
2019-09-24,24.600000381469727,24.600000381469727,22.079999923706055,22.6299991607666,22.6299991607666,105800
2019-09-25,22.350000381469727,23.6200008392334,21.520000457763672,22.479999542236328,22.479999542236328,93000
2019-09-26,22.360000610351562,22.860000610351562,20.950000762939453,20.979999542236328,20.979999542236328,220900
2019-09-27,20.90999984741211,21.010000228881836,19.950000762939453,20.3700008392334,20.3700008392334,235900
2019-09-30,20.399999618530273,20.739999771118164,20.09000015258789,20.530000686645508,20.530000686645508,234700
2019-10-01,20.709999084472656,20.709999084472656,18.510000228881836,18.610000610351562,18.610000610351562,299600
2019-10-02,18.459999084472656,18.610000610351562,17.75,17.81999969482422,17.81999969482422,341100
2019-10-03,17.739999771118164,18.950000762939453,17.59000015258789,18.75,18.75,195700
2019-10-04,19.0,19.209999084472656,18.329999923706055,18.700000762939453,18.700000762939453,216000
2019-10-07,18.6299991607666,19.079999923706055,18.399999618530273,19.040000915527344,19.040000915527344,135100
2019-10-08,18.739999771118164,19.18000030517578,17.729999542236328,18.270000457763672,18.270000457763672,162800
2019-10-09,18.440000534057617,18.75,18.020000457763672,18.09000015258789,18.09000015258789,172100
2019-10-10,18.09000015258789,19.899999618530273,18.09000015258789,19.15999984741211,19.15999984741211,327400
2019-10-11,19.520000457763672,20.389999389648438,19.020000457763672,20.079999923706055,20.079999923706055,199900
2019-10-14,20.030000686645508,20.760000228881836,19.799999237060547,19.8700008392334,19.8700008392334,159800
2019-10-15,20.010000228881836,21.239999771118164,19.670000076293945,21.079999923706055,21.079999923706055,259300
2019-10-16,21.09000015258789,21.59000015258789,20.40999984741211,21.110000610351562,21.110000610351562,255900
2019-10-17,21.270000457763672,21.649999618530273,21.0,21.020000457763672,21.020000457763672,84400
2019-10-18,20.8700008392334,21.1299991607666,20.010000228881836,20.56999969482422,20.56999969482422,115500
2019-10-21,20.770000457763672,21.68000030517578,20.610000610351562,21.610000610351562,21.610000610351562,139900
2019-10-22,21.799999237060547,22.489999771118164,21.5,21.690000534057617,21.690000534057617,97400
2019-10-23,21.65999984741211,22.079999923706055,21.3799991607666,21.950000762939453,21.950000762939453,94000
2019-10-24,22.110000610351562,22.579999923706055,21.239999771118164,22.5,22.5,196400
2019-10-25,22.360000610351562,23.8799991607666,21.8700008392334,23.260000228881836,23.260000228881836,151500
2019-10-28,23.40999984741211,26.0,23.1200008392334,25.059999465942383,25.059999465942383,156700
2019-10-29,25.040000915527344,25.729999542236328,24.350000381469727,25.100000381469727,25.100000381469727,152700
2019-10-30,25.1200008392334,26.18000030517578,24.5,25.829999923706055,25.829999923706055,128300
2019-10-31,25.790000915527344,25.959999084472656,24.209999084472656,25.290000915527344,25.290000915527344,227400
2019-11-01,25.940000534057617,27.489999771118164,25.719999313354492,26.3799991607666,26.3799991607666,181700
2019-11-04,26.649999618530273,27.309999465942383,26.450000762939453,26.8700008392334,26.8700008392334,150700
2019-11-05,26.639999389648438,27.25,26.639999389648438,26.989999771118164,26.989999771118164,204900
2019-11-06,26.59000015258789,27.329999923706055,25.6200008392334,26.59000015258789,26.59000015258789,288800
2019-11-07,26.850000381469727,28.700000762939453,26.649999618530273,27.3799991607666,27.3799991607666,241400
2019-11-08,27.139999389648438,27.950000762939453,26.31999969482422,27.709999084472656,27.709999084472656,184800
2019-11-11,27.290000915527344,27.93000030517578,26.510000228881836,27.010000228881836,27.010000228881836,140600
2019-11-12,26.969999313354492,28.850000381469727,26.959999084472656,28.260000228881836,28.260000228881836,220200
2019-11-13,28.030000686645508,28.40999984741211,26.549999237060547,28.020000457763672,28.020000457763672,159500
2019-11-14,27.90999984741211,28.459999084472656,27.450000762939453,27.889999389648438,27.889999389648438,171700
2019-11-15,28.200000762939453,29.110000610351562,27.360000610351562,28.65999984741211,28.65999984741211,176300
2019-11-18,28.559999465942383,29.229999542236328,28.030000686645508,28.56999969482422,28.56999969482422,227400
2019-11-19,28.770000457763672,32.2599983215332,28.6200008392334,32.119998931884766,32.119998931884766,358000
2019-11-20,31.809999465942383,32.810001373291016,29.100000381469727,30.3700008392334,30.3700008392334,343400
2019-11-21,30.479999542236328,31.639999389648438,29.280000686645508,30.329999923706055,30.329999923706055,250500
2019-11-22,30.59000015258789,31.260000228881836,29.190000534057617,30.40999984741211,30.40999984741211,236000
2019-11-25,30.760000228881836,31.75,30.530000686645508,31.65999984741211,31.65999984741211,225200
2019-11-26,31.5,31.5,30.1200008392334,30.899999618530273,30.899999618530273,412300
2019-11-27,30.899999618530273,32.2599983215332,30.739999771118164,31.299999237060547,31.299999237060547,238800
2019-11-29,30.979999542236328,33.880001068115234,30.809999465942383,33.150001525878906,33.150001525878906,191800
2019-12-02,33.15999984741211,34.41999816894531,32.060001373291016,34.22999954223633,34.22999954223633,291900
2019-12-03,33.650001525878906,35.599998474121094,33.619998931884766,34.099998474121094,34.099998474121094,365800
2019-12-04,34.52000045776367,35.63999938964844,33.61000061035156,35.36000061035156,35.36000061035156,230800
