Date,Open,High,Low,Close,Adj Close,Volume
2019-12-05,35.27000045776367,35.27000045776367,32.09000015258789,32.47999954223633,32.47999954223633,360700
2019-12-06,32.75,33.65999984741211,32.06999969482422,32.34000015258789,32.34000015258789,189600
2019-12-09,32.45000076293945,32.959999084472656,31.610000610351562,32.41999816894531,32.41999816894531,215200
2019-12-10,32.310001373291016,35.47999954223633,32.2599983215332,35.11000061035156,35.11000061035156,706000
2019-12-11,34.959999084472656,36.0,34.7400016784668,35.72999954223633,35.72999954223633,274700
2019-12-12,35.7400016784668,37.810001373291016,35.72999954223633,36.369998931884766,36.369998931884766,619700
2019-12-13,37.4900016784668,39.97999954223633,36.869998931884766,37.599998474121094,37.599998474121094,748600
2019-12-16,17.950000762939453,21.760000228881836,16.780000686645508,16.790000915527344,16.790000915527344,4438300
2019-12-17,17.059999465942383,17.1200008392334,14.609999656677246,15.25,15.25,3023600
2019-12-18,15.539999961853027,16.399999618530273,14.420000076293945,15.390000343322754,15.390000343322754,1559400
2019-12-19,15.449999809265137,16.139999389648438,15.0,15.729999542236328,15.729999542236328,806100
2019-12-20,15.739999771118164,15.970000267028809,14.800000190734863,15.239999771118164,15.239999771118164,1373400
2019-12-23,15.279999732971191,15.920000076293945,14.390000343322754,15.729999542236328,15.729999542236328,961100
2019-12-24,15.819999694824219,16.399999618530273,15.649999618530273,16.18000030517578,16.18000030517578,351600
2019-12-26,16.229999542236328,16.540000915527344,15.8100004196167,16.139999389648438,16.139999389648438,621900
2019-12-27,16.010000228881836,16.170000076293945,15.210000038146973,15.8100004196167,15.8100004196167,817900
2019-12-30,10.460000038146973,10.5,7.78000020980835,7.989999771118164,7.989999771118164,10118900
2019-12-31,7.889999866485596,8.390000343322754,7.860000133514404,8.020000457763672,8.020000457763672,4741800
2020-01-02,8.039999961853027,8.149999618530273,7.599999904632568,7.980000019073486,7.980000019073486,2277900
2020-01-03,7.920000076293945,8.119999885559082,7.489999771118164,7.599999904632568,7.599999904632568,1549500
2020-01-06,7.53000020980835,8.399999618530273,7.510000228881836,8.3100004196167,8.3100004196167,1735900
2020-01-07,8.399999618530273,8.729999542236328,8.079999923706055,8.300000190734863,8.300000190734863,1906100
2020-01-08,8.300000190734863,8.449999809265137,8.15999984741211,8.329999923706055,8.329999923706055,1224300
2020-01-09,8.449999809265137,8.640000343322754,8.3100004196167,8.550000190734863,8.550000190734863,1478500
2020-01-10,8.65999984741211,8.949999809265137,8.479999542236328,8.510000228881836,8.510000228881836,915300
2020-01-13,8.460000038146973,8.539999961853027,7.71999979019165,7.829999923706055,7.829999923706055,1368500
2020-01-14,7.829999923706055,8.039999961853027,7.21999979019165,7.849999904632568,7.849999904632568,1000500
2020-01-15,7.880000114440918,8.079999923706055,7.769999980926514,7.96999979019165,7.96999979019165,608200
2020-01-16,8.050000190734863,8.34000015258789,7.940000057220459,8.109999656677246,8.109999656677246,637700
2020-01-17,8.109999656677246,8.130000114440918,7.840000152587891,7.880000114440918,7.880000114440918,695400
2020-01-21,7.869999885559082,8.039999961853027,7.619999885559082,8.020000457763672,8.020000457763672,881300
2020-01-22,8.0,8.029999732971191,7.730000019073486,7.769999980926514,7.769999980926514,775900
2020-01-23,7.760000228881836,7.840000152587891,7.550000190734863,7.820000171661377,7.820000171661377,565300
2020-01-24,7.880000114440918,7.920000076293945,7.519999980926514,7.559999942779541,7.559999942779541,609000
2020-01-27,7.449999809265137,7.75,7.349999904632568,7.46999979019165,7.46999979019165,469200
2020-01-28,7.53000020980835,7.650000095367432,7.389999866485596,7.539999961853027,7.539999961853027,328600
2020-01-29,7.599999904632568,7.619999885559082,7.320000171661377,7.320000171661377,7.320000171661377,385900
2020-01-30,7.320000171661377,7.449999809265137,6.96999979019165,7.150000095367432,7.150000095367432,636900
2020-01-31,7.150000095367432,7.260000228881836,6.989999771118164,7.099999904632568,7.099999904632568,423500
2020-02-03,7.0,7.300000190734863,7.0,7.170000076293945,7.170000076293945,613000
2020-02-04,7.260000228881836,7.320000171661377,6.889999866485596,6.940000057220459,6.940000057220459,755200
2020-02-05,7.070000171661377,7.449999809265137,6.96999979019165,7.409999847412109,7.409999847412109,399100
2020-02-06,7.449999809265137,7.71999979019165,7.190000057220459,7.670000076293945,7.670000076293945,372300
2020-02-07,7.570000171661377,7.789999961853027,7.5,7.710000038146973,7.710000038146973,381500
2020-02-10,7.659999847412109,7.789999961853027,7.519999980926514,7.769999980926514,7.769999980926514,303200
2020-02-11,7.769999980926514,8.390000343322754,7.650000095367432,7.800000190734863,7.800000190734863,664700
2020-02-12,7.829999923706055,7.949999809265137,7.670000076293945,7.869999885559082,7.869999885559082,338500
2020-02-13,7.869999885559082,8.180000305175781,7.800000190734863,7.960000038146973,7.960000038146973,238300
2020-02-14,7.989999771118164,8.229999542236328,7.889999866485596,8.069999694824219,8.069999694824219,304000
2020-02-18,7.840000152587891,8.539999961853027,7.840000152587891,8.380000114440918,8.380000114440918,458900
2020-02-19,8.430000305175781,8.75,8.350000381469727,8.649999618530273,8.649999618530273,356800
2020-02-20,8.670000076293945,9.850000381469727,8.619999885559082,9.720000267028809,9.720000267028809,1100700
2020-02-21,9.649999618530273,9.649999618530273,8.869999885559082,8.890000343322754,8.890000343322754,944900
2020-02-24,8.550000190734863,8.550000190734863,8.100000381469727,8.229999542236328,8.229999542236328,593100
2020-02-25,8.300000190734863,8.699999809265137,8.130000114440918,8.319999694824219,8.319999694824219,472100
2020-02-26,8.399999618530273,8.550000190734863,8.020000457763672,8.470000267028809,8.470000267028809,447700
2020-02-27,8.220000267028809,8.289999961853027,7.75,7.849999904632568,7.849999904632568,557300
2020-02-28,7.730000019073486,8.5,7.730000019073486,8.4399995803833,8.4399995803833,410500
2020-03-02,7.699999809265137,8.260000228881836,7.309999942779541,7.929999828338623,7.929999828338623,1307800
2020-03-03,7.940000057220459,8.649999618530273,7.920000076293945,8.170000076293945,8.170000076293945,642800
2020-03-04,8.4399995803833,8.869999885559082,8.180000305175781,8.6899995803833,8.6899995803833,361100
2020-03-05,8.5600004196167,9.619999885559082,8.510000228881836,9.25,9.25,548600
2020-03-06,9.0,9.40999984741211,8.619999885559082,9.270000457763672,9.270000457763672,499600
2020-03-09,8.90999984741211,9.0,8.34000015258789,8.65999984741211,8.65999984741211,409900
2020-03-10,8.930000305175781,9.149999618530273,8.109999656677246,8.300000190734863,8.300000190734863,449900
2020-03-11,8.140000343322754,8.680000305175781,7.71999979019165,8.119999885559082,8.119999885559082,493500
2020-03-12,7.590000152587891,8.15999984741211,7.309999942779541,7.360000133514404,7.360000133514404,729100
2020-03-13,7.320000171661377,7.849999904632568,6.610000133514404,7.849999904632568,7.849999904632568,925400
2020-03-16,7.159999847412109,8.119999885559082,6.71999979019165,8.050000190734863,8.050000190734863,513700
2020-03-17,8.119999885559082,12.770000457763672,7.760000228881836,12.300000190734863,12.300000190734863,1578100
2020-03-18,11.729999542236328,13.239999771118164,10.350000381469727,12.279999732971191,12.279999732971191,939400
2020-03-19,12.460000038146973,17.239999771118164,12.460000038146973,14.220000267028809,14.220000267028809,1053100
2020-03-20,14.1899995803833,14.5,11.229999542236328,11.880000114440918,11.880000114440918,797900
2020-03-23,12.180000305175781,12.180000305175781,8.220000267028809,10.109999656677246,10.109999656677246,697900
2020-03-24,10.630000114440918,11.020000457763672,9.699999809265137,9.979999542236328,9.979999542236328,341500
2020-03-25,9.9399995803833,10.470000267028809,9.3100004196167,9.59000015258789,9.59000015258789,425800
2020-03-26,9.65999984741211,10.369999885559082,9.65999984741211,10.09000015258789,10.09000015258789,399400
2020-03-27,10.0,10.069999694824219,9.109999656677246,9.229999542236328,9.229999542236328,285600
2020-03-30,9.390000343322754,9.600000381469727,8.65999984741211,9.199999809265137,9.199999809265137,298800
2020-03-31,9.170000076293945,9.640000343322754,8.970000267028809,9.369999885559082,9.369999885559082,359900
2020-04-01,9.369999885559082,10.229999542236328,8.720000267028809,9.0,9.0,538800
2020-04-02,8.920000076293945,9.0,7.96999979019165,8.079999923706055,8.079999923706055,392400
2020-04-03,8.100000381469727,8.539999961853027,7.710000038146973,8.25,8.25,421600
2020-04-06,8.460000038146973,8.6899995803833,8.170000076293945,8.380000114440918,8.380000114440918,282800
2020-04-07,8.470000267028809,8.529999732971191,7.630000114440918,7.739999771118164,7.739999771118164,506200
2020-04-08,7.829999923706055,8.029999732971191,7.550000190734863,7.75,7.75,1317400
2020-04-09,7.949999809265137,7.989999771118164,7.639999866485596,7.829999923706055,7.829999923706055,741000
2020-04-13,7.809999942779541,8.100000381469727,7.550000190734863,7.630000114440918,7.630000114440918,1091100
2020-04-14,7.75,8.140000343322754,7.659999847412109,7.940000057220459,7.940000057220459,1666100
2020-04-15,7.829999923706055,7.900000095367432,7.46999979019165,7.71999979019165,7.71999979019165,901000
2020-04-16,7.730000019073486,7.849999904632568,7.53000020980835,7.699999809265137,7.699999809265137,946300
2020-04-17,7.829999923706055,8.449999809265137,7.769999980926514,8.279999732971191,8.279999732971191,1402900
2020-04-20,8.199999809265137,8.680000305175781,8.029999732971191,8.149999618530273,8.149999618530273,1327500
2020-04-21,8.079999923706055,8.319999694824219,7.829999923706055,7.900000095367432,7.900000095367432,639800
2020-04-22,7.800000190734863,8.0,7.75,7.869999885559082,7.869999885559082,426600
2020-04-23,7.869999885559082,8.399999618530273,7.800000190734863,8.149999618530273,8.149999618530273,537900
2020-04-24,8.100000381469727,8.220000267028809,7.75,8.09000015258789,8.09000015258789,382000
2020-04-27,8.210000038146973,8.84000015258789,8.0,8.6899995803833,8.6899995803833,477500
2020-04-28,8.75,9.869999885559082,8.739999771118164,9.4399995803833,9.4399995803833,799300
2020-04-29,9.630000114440918,9.640000343322754,8.779999732971191,8.8100004196167,8.8100004196167,457800
2020-04-30,8.710000038146973,9.449999809265137,8.529999732971191,8.680000305175781,8.680000305175781,441900
2020-05-01,8.609999656677246,8.880000114440918,7.800000190734863,8.279999732971191,8.279999732971191,449200
2020-05-04,8.300000190734863,8.65999984741211,8.15999984741211,8.539999961853027,8.539999961853027,321700
2020-05-05,8.65999984741211,8.890000343322754,8.510000228881836,8.569999694824219,8.569999694824219,226900
2020-05-06,8.649999618530273,8.859999656677246,7.96999979019165,8.050000190734863,8.050000190734863,450600
2020-05-07,8.149999618530273,8.399999618530273,7.400000095367432,7.440000057220459,7.440000057220459,402800
2020-05-08,7.610000133514404,8.210000038146973,7.570000171661377,7.96999979019165,7.96999979019165,372700
2020-05-11,8.09000015258789,10.470000267028809,8.09000015258789,10.109999656677246,10.109999656677246,798500
2020-05-12,10.220000267028809,10.890000343322754,9.680000305175781,10.220000267028809,10.220000267028809,586700
2020-05-13,10.260000228881836,10.479999542236328,9.630000114440918,10.1899995803833,10.1899995803833,390400
2020-05-14,10.130000114440918,10.770000457763672,9.609999656677246,10.199999809265137,10.199999809265137,411100
2020-05-15,10.180000305175781,10.520000457763672,9.949999809265137,10.380000114440918,10.380000114440918,239400
2020-05-18,10.779999732971191,10.899999618530273,10.140000343322754,10.430000305175781,10.430000305175781,322300
2020-05-19,10.430000305175781,10.489999771118164,9.800000190734863,9.970000267028809,9.970000267028809,236900
2020-05-20,10.029999732971191,11.4399995803833,10.029999732971191,11.170000076293945,11.170000076293945,815900
2020-05-21,11.270000457763672,11.770000457763672,10.970000267028809,11.289999961853027,11.289999961853027,433800
2020-05-22,11.239999771118164,11.399999618530273,10.710000038146973,11.079999923706055,11.079999923706055,238800
2020-05-26,11.34000015258789,11.789999961853027,10.670000076293945,10.699999809265137,10.699999809265137,458200
2020-05-27,10.779999732971191,11.09000015258789,10.0,10.40999984741211,10.40999984741211,364200
2020-05-28,10.5,10.569999694824219,10.199999809265137,10.260000228881836,10.260000228881836,259900
2020-05-29,10.270000457763672,10.270000457763672,9.949999809265137,10.180000305175781,10.180000305175781,355600
2020-06-01,10.119999885559082,10.229999542236328,9.819999694824219,9.989999771118164,9.989999771118164,259700
2020-06-02,9.960000038146973,10.109999656677246,9.5600004196167,9.569999694824219,9.569999694824219,348900
2020-06-03,9.600000381469727,9.6899995803833,8.829999923706055,9.630000114440918,9.630000114440918,473400
2020-06-04,9.550000190734863,9.960000038146973,9.300000190734863,9.350000381469727,9.350000381469727,331000
2020-06-05,9.359999656677246,9.789999961853027,8.960000038146973,9.229999542236328,9.229999542236328,377000
2020-06-08,9.199999809265137,10.199999809265137,9.050000190734863,10.100000381469727,10.100000381469727,495500
2020-06-09,10.079999923706055,10.239999771118164,9.84000015258789,10.039999961853027,10.039999961853027,321000
2020-06-10,9.979999542236328,10.4399995803833,9.760000228881836,10.210000038146973,10.210000038146973,412300
2020-06-11,10.029999732971191,10.229999542236328,8.989999771118164,9.029999732971191,9.029999732971191,420900
2020-06-12,9.319999694824219,9.670000076293945,9.079999923706055,9.630000114440918,9.630000114440918,271000
2020-06-15,9.489999771118164,10.220000267028809,9.399999618530273,10.170000076293945,10.170000076293945,429000
2020-06-16,10.319999694824219,10.609999656677246,10.109999656677246,10.399999618530273,10.399999618530273,477500
2020-06-17,10.479999542236328,10.710000038146973,10.180000305175781,10.510000228881836,10.510000228881836,211200
2020-06-18,10.460000038146973,10.829999923706055,10.369999885559082,10.699999809265137,10.699999809265137,390200
2020-06-19,10.720000267028809,10.949999809265137,10.050000190734863,10.760000228881836,10.760000228881836,472500
2020-06-22,10.8100004196167,10.859999656677246,10.329999923706055,10.800000190734863,10.800000190734863,286000
2020-06-23,10.930000305175781,11.4399995803833,10.729999542236328,11.229999542236328,11.229999542236328,666800
2020-06-24,11.210000038146973,11.470000267028809,10.779999732971191,10.8100004196167,10.8100004196167,358800
2020-06-25,10.779999732971191,11.229999542236328,10.569999694824219,11.130000114440918,11.130000114440918,314400
2020-06-26,11.109999656677246,11.300000190734863,10.760000228881836,11.0600004196167,11.0600004196167,554800
2020-06-29,11.15999984741211,11.180000305175781,10.420000076293945,10.510000228881836,10.510000228881836,361900
2020-06-30,10.4399995803833,10.479999542236328,9.680000305175781,10.40999984741211,10.40999984741211,337700
2020-07-01,10.40999984741211,11.09000015258789,10.380000114440918,10.989999771118164,10.989999771118164,324100
2020-07-02,11.119999885559082,11.199999809265137,9.760000228881836,9.90999984741211,9.90999984741211,651600
2020-07-06,10.210000038146973,10.25,9.579999923706055,9.729999542236328,9.729999542236328,332900
2020-07-07,9.729999542236328,9.920000076293945,8.960000038146973,9.640000343322754,9.640000343322754,319400
2020-07-08,9.979999542236328,10.350000381469727,9.649999618530273,10.0,10.0,315300
2020-07-09,10.029999732971191,10.170000076293945,9.520000457763672,10.0,10.0,210700
2020-07-10,10.0,10.0600004196167,9.739999771118164,9.90999984741211,9.90999984741211,154100
2020-07-13,9.899999618530273,10.460000038146973,9.649999618530273,9.65999984741211,9.65999984741211,316200
2020-07-14,9.630000114440918,9.850000381469727,9.569999694824219,9.649999618530273,9.649999618530273,325200
2020-07-15,9.850000381469727,10.220000267028809,9.800000190734863,10.140000343322754,10.140000343322754,408700
2020-07-16,10.079999923706055,10.119999885559082,9.819999694824219,9.850000381469727,9.850000381469727,262600
2020-07-17,9.829999923706055,10.199999809265137,9.729999542236328,10.0,10.0,341300
2020-07-20,10.0600004196167,10.34000015258789,10.010000228881836,10.199999809265137,10.199999809265137,327600
2020-07-21,10.380000114440918,10.390000343322754,10.020000457763672,10.130000114440918,10.130000114440918,312000
2020-07-22,10.09000015258789,10.329999923706055,9.819999694824219,9.84000015258789,9.84000015258789,310300
2020-07-23,10.039999961853027,10.149999618530273,9.569999694824219,9.59000015258789,9.59000015258789,367700
2020-07-24,9.649999618530273,9.779999732971191,9.220000267028809,9.260000228881836,9.260000228881836,229100
2020-07-27,9.329999923706055,9.479999542236328,9.010000228881836,9.149999618530273,9.149999618530273,576400
2020-07-28,9.1899995803833,9.220000267028809,8.75,8.760000228881836,8.760000228881836,353600
2020-07-29,8.760000228881836,9.020000457763672,8.5,8.869999885559082,8.869999885559082,362500
2020-07-30,8.989999771118164,9.140000343322754,8.8100004196167,8.899999618530273,8.899999618530273,351700
2020-07-31,9.050000190734863,9.0600004196167,8.720000267028809,8.779999732971191,8.779999732971191,324400
2020-08-03,8.789999961853027,9.050000190734863,8.779999732971191,8.949999809265137,8.949999809265137,288700
2020-08-04,9.079999923706055,9.09000015258789,8.710000038146973,8.989999771118164,8.989999771118164,213600
2020-08-05,9.050000190734863,9.149999618530273,8.8100004196167,9.010000228881836,9.010000228881836,213900
2020-08-06,9.140000343322754,9.170000076293945,8.859999656677246,8.979999542236328,8.979999542236328,172500
2020-08-07,9.010000228881836,9.180000305175781,9.0,9.149999618530273,9.149999618530273,547400
2020-08-10,9.020000457763672,9.600000381469727,8.760000228881836,9.430000305175781,9.430000305175781,483800
2020-08-11,9.5,9.5,9.229999542236328,9.289999961853027,9.289999961853027,356400
2020-08-12,9.34000015258789,9.5600004196167,9.119999885559082,9.300000190734863,9.300000190734863,654500
2020-08-13,9.3100004196167,9.529999732971191,8.989999771118164,9.170000076293945,9.170000076293945,377300
2020-08-14,9.199999809265137,9.239999771118164,8.960000038146973,9.100000381469727,9.100000381469727,180600
2020-08-17,9.069999694824219,9.350000381469727,8.949999809265137,9.109999656677246,9.109999656677246,543400
2020-08-18,9.15999984741211,9.180000305175781,8.619999885559082,9.130000114440918,9.130000114440918,956800
2020-08-19,9.170000076293945,10.25,9.0600004196167,10.100000381469727,10.100000381469727,1713100
2020-08-20,10.010000228881836,11.430000305175781,9.989999771118164,11.220000267028809,11.220000267028809,2735500
2020-08-21,11.390000343322754,11.829999923706055,11.029999732971191,11.600000381469727,11.600000381469727,2027200
2020-08-24,11.859999656677246,11.960000038146973,11.050000190734863,11.100000381469727,11.100000381469727,1349200
2020-08-25,11.34000015258789,12.819999694824219,11.210000038146973,12.670000076293945,12.670000076293945,1234000
2020-08-26,12.9399995803833,13.600000381469727,11.579999923706055,11.829999923706055,11.829999923706055,2069300
2020-08-27,12.010000228881836,12.319999694824219,11.59000015258789,11.829999923706055,11.829999923706055,994800
2020-08-28,11.9399995803833,12.899999618530273,11.710000038146973,12.479999542236328,12.479999542236328,1155000
2020-08-31,12.640000343322754,12.819999694824219,12.199999809265137,12.529999732971191,12.529999732971191,817800
2020-09-01,12.65999984741211,12.75,12.300000190734863,12.399999618530273,12.399999618530273,451400
2020-09-02,12.539999961853027,12.6899995803833,12.229999542236328,12.539999961853027,12.539999961853027,542000
2020-09-03,12.569999694824219,12.699999809265137,12.359999656677246,12.399999618530273,12.399999618530273,614700
2020-09-04,12.510000228881836,12.640000343322754,11.6899995803833,12.069999694824219,12.069999694824219,633600
2020-09-08,12.050000190734863,12.520000457763672,11.270000457763672,11.729999542236328,11.729999542236328,726600
2020-09-09,12.0,12.539999961853027,12.0,12.529999732971191,12.529999732971191,944300
2020-09-10,12.739999771118164,12.739999771118164,12.180000305175781,12.210000038146973,12.210000038146973,432000
2020-09-11,12.229999542236328,13.720000267028809,12.210000038146973,13.600000381469727,13.600000381469727,592500
2020-09-14,13.850000381469727,14.670000076293945,13.369999885559082,14.609999656677246,14.609999656677246,733300
2020-09-15,14.829999923706055,16.579999923706055,14.550000190734863,16.360000610351562,16.360000610351562,1232900
2020-09-16,16.420000076293945,19.100000381469727,16.010000228881836,17.709999084472656,17.709999084472656,2088100
2020-09-17,17.25,19.8799991607666,16.829999923706055,19.09000015258789,19.09000015258789,1607600
2020-09-18,19.059999465942383,19.979999542236328,18.3700008392334,19.540000915527344,19.540000915527344,1438500
2020-09-21,19.790000915527344,19.790000915527344,14.680000305175781,15.050000190734863,15.050000190734863,1752800
2020-09-22,15.40999984741211,17.079999923706055,15.270000457763672,15.84000015258789,15.84000015258789,2069600
2020-09-23,10.90999984741211,11.239999771118164,9.739999771118164,10.020000457763672,10.020000457763672,12357000
2020-09-24,9.789999961853027,9.920000076293945,8.869999885559082,9.5600004196167,9.5600004196167,4175700
2020-09-25,9.539999961853027,9.829999923706055,9.180000305175781,9.270000457763672,9.270000457763672,2193500
2020-09-28,9.359999656677246,9.649999618530273,8.600000381469727,9.34000015258789,9.34000015258789,2143000
2020-09-29,9.279999732971191,9.470000267028809,9.020000457763672,9.1899995803833,9.1899995803833,1012600
2020-09-30,9.1899995803833,9.5600004196167,8.170000076293945,8.489999771118164,8.489999771118164,2847900
2020-10-01,8.489999771118164,8.680000305175781,8.050000190734863,8.180000305175781,8.180000305175781,2200900
2020-10-02,8.010000228881836,8.1899995803833,7.900000095367432,8.039999961853027,8.039999961853027,987400
2020-10-05,8.15999984741211,8.720000267028809,7.949999809265137,8.510000228881836,8.510000228881836,1759500
2020-10-06,8.6899995803833,9.140000343322754,8.609999656677246,8.720000267028809,8.720000267028809,1663000
2020-10-07,8.789999961853027,9.079999923706055,8.640000343322754,8.970000267028809,8.970000267028809,623000
2020-10-08,9.100000381469727,9.180000305175781,8.869999885559082,9.020000457763672,9.020000457763672,476800
2020-10-09,9.0600004196167,9.0600004196167,8.359999656677246,8.4399995803833,8.4399995803833,804900
2020-10-12,8.489999771118164,9.010000228881836,8.470000267028809,8.720000267028809,8.720000267028809,724600
2020-10-13,8.720000267028809,9.359999656677246,8.5,9.140000343322754,9.140000343322754,804700
2020-10-14,9.220000267028809,9.260000228881836,8.869999885559082,8.869999885559082,8.869999885559082,500900
2020-10-15,8.800000190734863,8.899999618530273,8.600000381469727,8.880000114440918,8.880000114440918,455600
2020-10-16,8.869999885559082,9.09000015258789,8.729999542236328,8.920000076293945,8.920000076293945,480000
2020-10-19,8.9399995803833,9.039999961853027,8.369999885559082,8.40999984741211,8.40999984741211,783700
2020-10-20,8.449999809265137,8.770000457763672,8.15999984741211,8.289999961853027,8.289999961853027,518500
2020-10-21,8.260000228881836,8.5600004196167,8.170000076293945,8.210000038146973,8.210000038146973,589700
2020-10-22,8.34000015258789,8.59000015258789,8.109999656677246,8.3100004196167,8.3100004196167,809400
2020-10-23,8.3100004196167,8.350000381469727,7.920000076293945,7.989999771118164,7.989999771118164,674900
2020-10-26,7.800000190734863,7.929999828338623,7.400000095367432,7.650000095367432,7.650000095367432,797600
2020-10-27,7.769999980926514,8.100000381469727,7.53000020980835,7.869999885559082,7.869999885559082,578900
2020-10-28,7.670000076293945,7.699999809265137,7.389999866485596,7.46999979019165,7.46999979019165,597100
2020-10-29,7.53000020980835,7.599999904632568,7.289999961853027,7.300000190734863,7.300000190734863,720300
2020-10-30,7.239999771118164,7.440000057220459,6.760000228881836,7.070000171661377,7.070000171661377,1074400
2020-11-02,7.059999942779541,7.190000057220459,6.889999866485596,6.989999771118164,6.989999771118164,712000
2020-11-03,7.099999904632568,7.369999885559082,6.800000190734863,7.190000057220459,7.190000057220459,1670200
2020-11-04,7.230000019073486,7.989999771118164,7.230000019073486,7.579999923706055,7.579999923706055,958100
2020-11-05,7.699999809265137,7.699999809265137,7.230000019073486,7.269999980926514,7.269999980926514,652100
2020-11-06,7.199999809265137,7.389999866485596,7.03000020980835,7.21999979019165,7.21999979019165,435800
2020-11-09,7.320000171661377,7.730000019073486,7.010000228881836,7.480000019073486,7.480000019073486,876100
2020-11-10,7.409999847412109,7.650000095367432,7.119999885559082,7.420000076293945,7.420000076293945,576200
2020-11-11,7.5,8.109999656677246,7.400000095367432,7.679999828338623,7.679999828338623,1375300
2020-11-12,7.630000114440918,8.180000305175781,7.579999923706055,7.900000095367432,7.900000095367432,724800
2020-11-13,8.0,8.5,7.949999809265137,8.079999923706055,8.079999923706055,861600
2020-11-16,8.399999618530273,8.699999809265137,8.140000343322754,8.430000305175781,8.430000305175781,742600
2020-11-17,8.489999771118164,8.899999618530273,8.239999771118164,8.5,8.5,939000
2020-11-18,8.479999542236328,9.0,8.40999984741211,8.4399995803833,8.4399995803833,780300
2020-11-19,8.399999618530273,8.899999618530273,8.260000228881836,8.770000457763672,8.770000457763672,682600
2020-11-20,8.850000381469727,9.0,8.5,8.630000114440918,8.630000114440918,548200
2020-11-23,8.699999809265137,9.25,8.630000114440918,9.029999732971191,9.029999732971191,662200
