Date,Open,High,Low,Close,Adj Close,Volume
2020-11-24,9.100000381469727,9.34000015258789,8.859999656677246,9.010000228881836,9.010000228881836,922900
2020-11-25,9.029999732971191,9.550000190734863,8.989999771118164,9.210000038146973,9.210000038146973,848600
2020-11-27,9.380000114440918,9.5,9.1899995803833,9.260000228881836,9.260000228881836,276600
2020-11-30,9.350000381469727,9.399999618530273,8.579999923706055,8.819999694824219,8.819999694824219,605500
2020-12-01,9.0,9.270000457763672,8.819999694824219,8.949999809265137,8.949999809265137,465300
2020-12-02,8.869999885559082,9.319999694824219,8.779999732971191,9.1899995803833,9.1899995803833,292900
2020-12-03,9.270000457763672,9.5,9.0,9.100000381469727,9.100000381469727,358400
2020-12-04,9.100000381469727,9.34000015258789,8.600000381469727,8.760000228881836,8.760000228881836,556900
2020-12-07,8.770000457763672,9.199999809265137,8.479999542236328,8.619999885559082,8.619999885559082,477200
2020-12-08,8.5600004196167,9.050000190734863,8.5,8.850000381469727,8.850000381469727,490600
2020-12-09,8.970000267028809,9.0,8.420000076293945,8.609999656677246,8.609999656677246,463500
2020-12-10,8.569999694824219,9.15999984741211,8.489999771118164,9.020000457763672,9.020000457763672,520400
2020-12-11,8.920000076293945,9.109999656677246,8.760000228881836,8.84000015258789,8.84000015258789,474800
2020-12-14,8.960000038146973,9.640000343322754,8.739999771118164,9.210000038146973,9.210000038146973,1450900
2020-12-15,9.699999809265137,9.729999542236328,8.949999809265137,9.180000305175781,9.180000305175781,819900
2020-12-16,9.199999809265137,9.430000305175781,8.770000457763672,8.869999885559082,8.869999885559082,444900
2020-12-17,8.949999809265137,9.029999732971191,8.449999809265137,8.5600004196167,8.5600004196167,540900
2020-12-18,8.600000381469727,9.0,8.260000228881836,8.40999984741211,8.40999984741211,2679700
2020-12-21,8.3100004196167,8.510000228881836,8.130000114440918,8.270000457763672,8.270000457763672,723400
2020-12-22,8.5,8.850000381469727,8.300000190734863,8.729999542236328,8.729999542236328,606500
2020-12-23,8.770000457763672,8.84000015258789,8.539999961853027,8.75,8.75,374300
2020-12-24,8.779999732971191,9.079999923706055,8.710000038146973,8.90999984741211,8.90999984741211,292400
2020-12-28,9.050000190734863,9.050000190734863,8.539999961853027,8.59000015258789,8.59000015258789,367800
2020-12-29,8.619999885559082,8.619999885559082,7.940000057220459,8.010000228881836,8.010000228881836,578600
2020-12-30,7.960000038146973,8.220000267028809,7.860000133514404,7.96999979019165,7.96999979019165,417000
2020-12-31,7.900000095367432,7.960000038146973,7.670000076293945,7.869999885559082,7.869999885559082,596200
2021-01-04,7.880000114440918,8.520000457763672,7.670000076293945,8.289999961853027,8.289999961853027,761500
2021-01-05,8.319999694824219,8.84000015258789,8.119999885559082,8.449999809265137,8.449999809265137,696600
2021-01-06,8.579999923706055,9.220000267028809,8.329999923706055,9.149999618530273,9.149999618530273,1008600
2021-01-07,9.100000381469727,9.8100004196167,9.09000015258789,9.75,9.75,904900
2021-01-08,9.760000228881836,10.430000305175781,9.569999694824219,10.350000381469727,10.350000381469727,915800
2021-01-11,10.229999542236328,10.329999923706055,9.220000267028809,9.630000114440918,9.630000114440918,916600
2021-01-12,9.649999618530273,9.960000038146973,9.210000038146973,9.3100004196167,9.3100004196167,517900
2021-01-13,9.3100004196167,9.369999885559082,8.739999771118164,8.859999656677246,8.859999656677246,704100
2021-01-14,8.880000114440918,9.199999809265137,8.850000381469727,8.970000267028809,8.970000267028809,919200
2021-01-15,8.960000038146973,9.550000190734863,8.819999694824219,9.130000114440918,9.130000114440918,471300
2021-01-19,9.260000228881836,9.489999771118164,8.829999923706055,8.930000305175781,8.930000305175781,589800
2021-01-20,8.890000343322754,9.539999961853027,8.850000381469727,9.5,9.5,438700
2021-01-21,9.520000457763672,9.890000343322754,9.430000305175781,9.770000457763672,9.770000457763672,540500
2021-01-22,9.710000038146973,10.029999732971191,9.600000381469727,9.970000267028809,9.970000267028809,285700
2021-01-25,9.970000267028809,10.319999694824219,9.880000114440918,10.25,10.25,635500
2021-01-26,10.15999984741211,10.350000381469727,9.630000114440918,9.720000267028809,9.720000267028809,772500
2021-01-27,9.569999694824219,10.649999618530273,9.569999694824219,10.039999961853027,10.039999961853027,1224500
2021-01-28,10.1899995803833,10.670000076293945,9.770000457763672,9.859999656677246,9.859999656677246,704500
2021-01-29,9.760000228881836,10.3100004196167,9.65999984741211,10.170000076293945,10.170000076293945,393600
2021-02-01,10.170000076293945,10.59000015258789,9.920000076293945,10.479999542236328,10.479999542236328,294900
2021-02-02,10.399999618530273,10.520000457763672,10.050000190734863,10.390000343322754,10.390000343322754,346700
2021-02-03,10.350000381469727,10.529999732971191,10.149999618530273,10.239999771118164,10.239999771118164,331800
2021-02-04,10.359999656677246,12.010000228881836,10.15999984741211,12.010000228881836,12.010000228881836,1042100
2021-02-05,11.920000076293945,12.170000076293945,11.029999732971191,11.5600004196167,11.5600004196167,592500
2021-02-08,11.510000228881836,11.640000343322754,11.029999732971191,11.180000305175781,11.180000305175781,510600
2021-02-09,11.369999885559082,11.390000343322754,10.920000076293945,11.010000228881836,11.010000228881836,521700
2021-02-10,11.15999984741211,11.170000076293945,10.640000343322754,11.0,11.0,352200
2021-02-11,11.149999618530273,11.149999618530273,10.489999771118164,10.789999961853027,10.789999961853027,345500
2021-02-12,10.670000076293945,10.779999732971191,10.40999984741211,10.6899995803833,10.6899995803833,232900
2021-02-16,10.579999923706055,10.90999984741211,10.369999885559082,10.579999923706055,10.579999923706055,533700
2021-02-17,10.510000228881836,11.220000267028809,10.25,10.670000076293945,10.670000076293945,499400
2021-02-18,10.489999771118164,10.600000381469727,9.869999885559082,10.100000381469727,10.100000381469727,497800
2021-02-19,10.069999694824219,10.539999961853027,10.0,10.109999656677246,10.109999656677246,401400
2021-02-22,10.0600004196167,10.3100004196167,9.899999618530273,10.0,10.0,531800
2021-02-23,9.739999771118164,9.899999618530273,9.430000305175781,9.720000267028809,9.720000267028809,565600
2021-02-24,9.84000015258789,10.050000190734863,9.569999694824219,9.65999984741211,9.65999984741211,335000
2021-02-25,9.609999656677246,9.779999732971191,9.260000228881836,9.40999984741211,9.40999984741211,302600
2021-02-26,9.329999923706055,9.649999618530273,9.0,9.40999984741211,9.40999984741211,310200
2021-03-01,9.489999771118164,10.289999961853027,9.25,10.029999732971191,10.029999732971191,579800
2021-03-02,10.170000076293945,10.739999771118164,9.899999618530273,10.710000038146973,10.710000038146973,745000
2021-03-03,10.800000190734863,11.09000015258789,10.079999923706055,10.239999771118164,10.239999771118164,752100
2021-03-04,10.029999732971191,10.270000457763672,8.850000381469727,9.34000015258789,9.34000015258789,988500
2021-03-05,9.5,9.600000381469727,8.859999656677246,9.4399995803833,9.4399995803833,914800
2021-03-08,9.550000190734863,10.069999694824219,9.020000457763672,9.920000076293945,9.920000076293945,973300
2021-03-09,9.949999809265137,10.15999984741211,8.9399995803833,9.329999923706055,9.329999923706055,1250300
2021-03-10,9.569999694824219,9.569999694824219,9.079999923706055,9.170000076293945,9.170000076293945,848400
2021-03-11,9.479999542236328,9.760000228881836,9.260000228881836,9.710000038146973,9.710000038146973,691600
2021-03-12,9.710000038146973,10.140000343322754,9.579999923706055,9.930000305175781,9.930000305175781,660500
2021-03-15,9.899999618530273,10.640000343322754,9.899999618530273,10.020000457763672,10.020000457763672,408900
2021-03-16,10.039999961853027,10.539999961853027,9.479999542236328,9.670000076293945,9.670000076293945,523800
2021-03-17,9.65999984741211,9.970000267028809,9.40999984741211,9.880000114440918,9.880000114440918,193300
2021-03-18,9.739999771118164,9.979999542236328,9.550000190734863,9.59000015258789,9.59000015258789,244900
2021-03-19,9.649999618530273,10.069999694824219,9.40999984741211,9.9399995803833,9.9399995803833,655900
2021-03-22,9.869999885559082,10.90999984741211,9.789999961853027,10.529999732971191,10.529999732971191,760900
2021-03-23,8.84000015258789,8.899999618530273,7.53000020980835,8.300000190734863,8.300000190734863,3356200
2021-03-24,8.380000114440918,8.40999984741211,7.5,7.659999847412109,7.659999847412109,2120300
2021-03-25,7.519999980926514,7.690000057220459,7.25,7.559999942779541,7.559999942779541,1471100
2021-03-26,7.71999979019165,7.78000020980835,7.019999980926514,7.349999904632568,7.349999904632568,831400
2021-03-29,7.369999885559082,7.5,6.96999979019165,7.090000152587891,7.090000152587891,1048600
2021-03-30,5.25,6.110000133514404,4.820000171661377,5.960000038146973,5.960000038146973,7678500
2021-03-31,5.829999923706055,6.199999809265137,5.46999979019165,5.610000133514404,5.610000133514404,2548600
2021-04-01,5.690000057220459,6.340000152587891,5.619999885559082,6.090000152587891,6.090000152587891,1772400
2021-04-05,6.190000057220459,6.639999866485596,5.989999771118164,6.360000133514404,6.360000133514404,1324700
2021-04-06,6.289999961853027,6.46999979019165,6.239999771118164,6.269999980926514,6.269999980926514,505400
2021-04-07,6.230000019073486,6.400000095367432,6.179999828338623,6.260000228881836,6.260000228881836,575800
2021-04-08,6.309999942779541,6.369999885559082,6.230000019073486,6.289999961853027,6.289999961853027,287300
2021-04-09,6.289999961853027,6.570000171661377,6.210000038146973,6.230000019073486,6.230000019073486,868400
2021-04-12,6.21999979019165,6.869999885559082,6.059999942779541,6.349999904632568,6.349999904632568,1085300
2021-04-13,6.360000133514404,6.5,6.179999828338623,6.440000057220459,6.440000057220459,465100
2021-04-14,6.440000057220459,6.599999904632568,6.25,6.260000228881836,6.260000228881836,687000
2021-04-15,6.369999885559082,6.590000152587891,6.300000190734863,6.340000152587891,6.340000152587891,246200
2021-04-16,6.400000095367432,6.46999979019165,6.099999904632568,6.269999980926514,6.269999980926514,334200
2021-04-19,6.099999904632568,6.25,5.909999847412109,5.949999809265137,5.949999809265137,597200
2021-04-20,5.929999828338623,6.019999980926514,5.869999885559082,5.900000095367432,5.900000095367432,361200
2021-04-21,5.869999885559082,6.170000076293945,5.699999809265137,6.110000133514404,6.110000133514404,257700
2021-04-22,6.119999885559082,6.360000133514404,6.03000020980835,6.079999923706055,6.079999923706055,408600
2021-04-23,6.119999885559082,6.349999904632568,6.010000228881836,6.070000171661377,6.070000171661377,316900
2021-04-26,6.110000133514404,6.369999885559082,6.03000020980835,6.269999980926514,6.269999980926514,630500
2021-04-27,6.309999942779541,6.309999942779541,6.0,6.179999828338623,6.179999828338623,1292800
2021-04-28,6.130000114440918,6.329999923706055,6.050000190734863,6.179999828338623,6.179999828338623,701700
2021-04-29,6.21999979019165,6.25,6.0,6.130000114440918,6.130000114440918,357500
2021-04-30,6.059999942779541,6.170000076293945,5.900000095367432,6.150000095367432,6.150000095367432,772800
2021-05-03,6.079999923706055,6.409999847412109,6.0,6.340000152587891,6.340000152587891,952500
2021-05-04,6.269999980926514,6.269999980926514,5.679999828338623,5.789999961853027,5.789999961853027,841200
2021-05-05,5.869999885559082,6.190000057220459,5.820000171661377,6.019999980926514,6.019999980926514,1300900
2021-05-06,6.0,6.050000190734863,5.559999942779541,5.650000095367432,5.650000095367432,1662200
2021-05-07,5.699999809265137,6.139999866485596,5.619999885559082,6.079999923706055,6.079999923706055,809200
2021-05-10,6.090000152587891,6.329999923706055,5.889999866485596,6.019999980926514,6.019999980926514,1049200
2021-05-11,6.010000228881836,6.150000095367432,5.789999961853027,5.809999942779541,5.809999942779541,1059000
2021-05-12,5.730000019073486,6.349999904632568,5.690000057220459,6.119999885559082,6.119999885559082,1380600
2021-05-13,5.849999904632568,6.309999942779541,5.460000038146973,5.860000133514404,5.860000133514404,1572200
2021-05-14,5.75,6.21999979019165,5.53000020980835,6.210000038146973,6.210000038146973,991400
2021-05-17,6.260000228881836,6.489999771118164,6.039999961853027,6.199999809265137,6.199999809265137,1948200
2021-05-18,6.21999979019165,7.039999961853027,6.21999979019165,6.710000038146973,6.710000038146973,1925900
2021-05-19,6.679999828338623,6.889999866485596,6.519999980926514,6.739999771118164,6.739999771118164,1382500
2021-05-20,6.730000019073486,6.929999828338623,6.610000133514404,6.909999847412109,6.909999847412109,245100
2021-05-21,6.679999828338623,7.110000133514404,6.53000020980835,6.849999904632568,6.849999904632568,576000
2021-05-24,6.849999904632568,6.849999904632568,6.320000171661377,6.460000038146973,6.460000038146973,514000
2021-05-25,6.440000057220459,6.730000019073486,6.349999904632568,6.519999980926514,6.519999980926514,405700
2021-05-26,6.570000171661377,6.800000190734863,6.5,6.78000020980835,6.78000020980835,431800
2021-05-27,6.840000152587891,6.949999809265137,6.710000038146973,6.889999866485596,6.889999866485596,918500
2021-05-28,6.929999828338623,7.300000190734863,6.800000190734863,6.840000152587891,6.840000152587891,547700
2021-06-01,6.840000152587891,6.949999809265137,6.510000228881836,6.730000019073486,6.730000019073486,610500
2021-06-02,6.739999771118164,6.849999904632568,6.53000020980835,6.730000019073486,6.730000019073486,456900
2021-06-03,6.800000190734863,7.0,6.710000038146973,6.909999847412109,6.909999847412109,472300
2021-06-04,6.960000038146973,7.019999980926514,6.739999771118164,6.769999980926514,6.769999980926514,536900
2021-06-07,6.800000190734863,7.150000095367432,6.730000019073486,7.070000171661377,7.070000171661377,838900
2021-06-08,7.190000057220459,7.309999942779541,6.940000057220459,7.260000228881836,7.260000228881836,647800
2021-06-09,7.300000190734863,7.489999771118164,7.260000228881836,7.300000190734863,7.300000190734863,236200
2021-06-10,7.300000190734863,7.539999961853027,7.119999885559082,7.46999979019165,7.46999979019165,865600
2021-06-11,7.550000190734863,7.550000190734863,7.059999942779541,7.239999771118164,7.239999771118164,767000
2021-06-14,7.309999942779541,7.460000038146973,7.25,7.309999942779541,7.309999942779541,431300
2021-06-15,7.099999904632568,7.309999942779541,7.03000020980835,7.130000114440918,7.130000114440918,318900
2021-06-16,7.090000152587891,7.230000019073486,6.920000076293945,7.059999942779541,7.059999942779541,257600
2021-06-17,6.820000171661377,7.28000020980835,6.820000171661377,7.170000076293945,7.170000076293945,327900
2021-06-18,7.119999885559082,7.25,7.010000228881836,7.239999771118164,7.239999771118164,679300
2021-06-21,7.139999866485596,7.320000171661377,6.989999771118164,7.039999961853027,7.039999961853027,365100
2021-06-22,7.039999961853027,7.039999961853027,6.579999923706055,6.75,6.75,480100
2021-06-23,6.789999961853027,7.070000171661377,6.789999961853027,7.039999961853027,7.039999961853027,626300
2021-06-24,7.079999923706055,7.309999942779541,7.019999980926514,7.190000057220459,7.190000057220459,450700
2021-06-25,7.170000076293945,7.300000190734863,7.050000190734863,7.050000190734863,7.050000190734863,950000
2021-06-28,7.130000114440918,7.159999847412109,6.809999942779541,6.840000152587891,6.840000152587891,385700
2021-06-29,6.949999809265137,7.010000228881836,6.659999847412109,6.710000038146973,6.710000038146973,246300
2021-06-30,6.659999847412109,6.869999885559082,6.480000019073486,6.659999847412109,6.659999847412109,278400
2021-07-01,6.639999866485596,6.78000020980835,6.5,6.739999771118164,6.739999771118164,315100
2021-07-02,6.75,6.78000020980835,6.570000171661377,6.679999828338623,6.679999828338623,167100
2021-07-06,6.579999923706055,6.730000019073486,6.480000019073486,6.71999979019165,6.71999979019165,419400
2021-07-07,6.739999771118164,6.949999809265137,6.619999885559082,6.699999809265137,6.699999809265137,339100
2021-07-08,6.579999923706055,6.860000133514404,6.510000228881836,6.829999923706055,6.829999923706055,246300
2021-07-09,6.909999847412109,7.03000020980835,6.71999979019165,7.0,7.0,353000
2021-07-12,7.019999980926514,7.079999923706055,6.820000171661377,7.0,7.0,645400
2021-07-13,6.96999979019165,7.050000190734863,6.909999847412109,6.960000038146973,6.960000038146973,525200
2021-07-14,7.0,7.0,6.489999771118164,6.639999866485596,6.639999866485596,779200
2021-07-15,6.690000057220459,6.710000038146973,6.440000057220459,6.480000019073486,6.480000019073486,371300
2021-07-16,6.559999942779541,6.78000020980835,6.449999809265137,6.650000095367432,6.650000095367432,318200
2021-07-19,6.610000133514404,6.789999961853027,6.559999942779541,6.690000057220459,6.690000057220459,408800
2021-07-20,6.690000057220459,7.239999771118164,6.659999847412109,7.119999885559082,7.119999885559082,456800
2021-07-21,7.179999828338623,7.179999828338623,6.840000152587891,6.849999904632568,6.849999904632568,311400
2021-07-22,6.800000190734863,6.800000190734863,6.159999847412109,6.460000038146973,6.460000038146973,721200
2021-07-23,6.480000019073486,6.489999771118164,5.789999961853027,5.840000152587891,5.840000152587891,279500
2021-07-26,5.800000190734863,5.809999942779541,5.349999904632568,5.480000019073486,5.480000019073486,494600
2021-07-27,5.489999771118164,5.809999942779541,5.400000095367432,5.650000095367432,5.650000095367432,385800
2021-07-28,5.619999885559082,5.849999904632568,5.420000076293945,5.820000171661377,5.820000171661377,231800
2021-07-29,5.840000152587891,5.920000076293945,5.739999771118164,5.760000228881836,5.760000228881836,157900
2021-07-30,5.699999809265137,5.800000190734863,5.449999809265137,5.510000228881836,5.510000228881836,177400
2021-08-02,5.510000228881836,5.699999809265137,5.480000019073486,5.610000133514404,5.610000133514404,229100
2021-08-03,5.630000114440918,5.630000114440918,5.329999923706055,5.559999942779541,5.559999942779541,208700
2021-08-04,5.53000020980835,5.71999979019165,5.369999885559082,5.550000190734863,5.550000190734863,458800
2021-08-05,5.460000038146973,6.050000190734863,5.380000114440918,6.03000020980835,6.03000020980835,2025200
2021-08-06,6.130000114440918,6.239999771118164,5.71999979019165,5.940000057220459,5.940000057220459,301300
2021-08-09,6.019999980926514,6.079999923706055,5.789999961853027,5.840000152587891,5.840000152587891,209000
2021-08-10,5.900000095367432,5.900000095367432,5.510000228881836,5.53000020980835,5.53000020980835,166100
2021-08-11,5.599999904632568,5.769999980926514,5.5,5.699999809265137,5.699999809265137,202300
2021-08-12,5.670000076293945,6.400000095367432,5.659999847412109,6.260000228881836,6.260000228881836,998200
2021-08-13,6.320000171661377,6.449999809265137,6.159999847412109,6.409999847412109,6.409999847412109,391100
2021-08-16,6.349999904632568,6.550000190734863,5.960000038146973,5.96999979019165,5.96999979019165,297100
2021-08-17,5.909999847412109,6.349999904632568,5.800000190734863,6.309999942779541,6.309999942779541,475900
2021-08-18,6.269999980926514,6.480000019073486,5.679999828338623,5.71999979019165,5.71999979019165,308900
2021-08-19,6.03000020980835,6.03000020980835,5.559999942779541,5.610000133514404,5.610000133514404,242300
2021-08-20,5.550000190734863,6.179999828338623,5.550000190734863,6.039999961853027,6.039999961853027,279300
2021-08-23,6.139999866485596,6.230000019073486,5.920000076293945,6.019999980926514,6.019999980926514,234700
2021-08-24,6.059999942779541,6.150000095367432,5.949999809265137,5.989999771118164,5.989999771118164,185000
2021-08-25,6.019999980926514,6.059999942779541,5.889999866485596,5.929999828338623,5.929999828338623,116200
2021-08-26,5.960000038146973,6.230000019073486,5.650000095367432,5.75,5.75,290700
2021-08-27,5.769999980926514,6.0,5.739999771118164,5.940000057220459,5.940000057220459,180000
2021-08-30,5.929999828338623,6.099999904632568,5.920000076293945,6.070000171661377,6.070000171661377,80200
2021-08-31,6.070000171661377,6.639999866485596,6.070000171661377,6.329999923706055,6.329999923706055,259200
2021-09-01,6.269999980926514,6.639999866485596,6.25,6.5,6.5,381500
2021-09-02,6.46999979019165,6.559999942779541,6.329999923706055,6.429999828338623,6.429999828338623,290900
2021-09-03,6.25,6.5,6.059999942779541,6.230000019073486,6.230000019073486,222200
2021-09-07,6.269999980926514,6.539999961853027,6.039999961853027,6.099999904632568,6.099999904632568,190700
2021-09-08,6.03000020980835,6.119999885559082,5.71999979019165,5.900000095367432,5.900000095367432,405000
2021-09-09,5.920000076293945,6.190000057220459,5.909999847412109,6.079999923706055,6.079999923706055,205300
2021-09-10,6.179999828338623,6.199999809265137,5.96999979019165,6.050000190734863,6.050000190734863,394500
2021-09-13,6.059999942779541,6.449999809265137,5.929999828338623,6.090000152587891,6.090000152587891,1232800
2021-09-14,6.139999866485596,6.139999866485596,5.460000038146973,5.489999771118164,5.489999771118164,482700
2021-09-15,5.670000076293945,6.199999809265137,5.380000114440918,5.539999961853027,5.539999961853027,1183900
2021-09-16,5.519999980926514,5.519999980926514,5.119999885559082,5.5,5.5,365800
2021-09-17,5.5,5.940000057220459,5.400000095367432,5.679999828338623,5.679999828338623,832400
2021-09-20,5.579999923706055,5.699999809265137,5.46999979019165,5.599999904632568,5.599999904632568,271600
2021-09-21,5.639999866485596,5.71999979019165,5.53000020980835,5.679999828338623,5.679999828338623,126300
2021-09-22,5.690000057220459,5.900000095367432,5.619999885559082,5.849999904632568,5.849999904632568,120200
2021-09-23,5.860000133514404,6.110000133514404,5.829999923706055,6.079999923706055,6.079999923706055,153400
2021-09-24,6.070000171661377,6.320000171661377,6.0,6.179999828338623,6.179999828338623,326600
2021-09-27,6.199999809265137,6.239999771118164,6.0,6.159999847412109,6.159999847412109,150600
2021-09-28,6.130000114440918,6.28000020980835,5.349999904632568,5.400000095367432,5.400000095367432,871400
2021-09-29,5.489999771118164,5.539999961853027,4.869999885559082,4.889999866485596,4.889999866485596,1447600
2021-09-30,4.889999866485596,5.239999771118164,4.880000114440918,4.900000095367432,4.900000095367432,1232000
2021-10-01,4.949999809265137,5.0,4.760000228881836,4.800000190734863,4.800000190734863,442100
2021-10-04,4.860000133514404,4.869999885559082,4.639999866485596,4.760000228881836,4.760000228881836,251500
2021-10-05,4.840000152587891,4.840000152587891,4.5,4.679999828338623,4.679999828338623,391000
2021-10-06,4.639999866485596,4.849999904632568,4.599999904632568,4.760000228881836,4.760000228881836,197700
2021-10-07,4.75,4.889999866485596,4.659999847412109,4.730000019073486,4.730000019073486,116100
2021-10-08,4.760000228881836,4.840000152587891,4.480000019073486,4.5,4.5,153500
2021-10-11,4.5,4.679999828338623,4.5,4.639999866485596,4.639999866485596,139300
2021-10-12,4.679999828338623,4.75,4.639999866485596,4.739999771118164,4.739999771118164,90700
2021-10-13,4.739999771118164,4.820000171661377,4.659999847412109,4.71999979019165,4.71999979019165,104800
2021-10-14,4.739999771118164,4.829999923706055,4.690000057220459,4.71999979019165,4.71999979019165,143100
2021-10-15,4.820000171661377,5.21999979019165,4.739999771118164,5.150000095367432,5.150000095367432,526000
2021-10-18,5.099999904632568,5.099999904632568,4.610000133514404,4.630000114440918,4.630000114440918,262900
2021-10-19,4.889999866485596,4.889999866485596,4.579999923706055,4.690000057220459,4.690000057220459,165400
2021-10-20,4.650000095367432,4.860000133514404,4.480000019073486,4.489999771118164,4.489999771118164,476900
2021-10-21,4.489999771118164,4.590000152587891,4.260000228881836,4.389999866485596,4.389999866485596,387400
2021-10-22,4.420000076293945,4.429999828338623,4.159999847412109,4.340000152587891,4.340000152587891,148100
2021-10-25,4.349999904632568,4.440000057220459,4.239999771118164,4.400000095367432,4.400000095367432,164300
2021-10-26,4.400000095367432,4.489999771118164,4.349999904632568,4.389999866485596,4.389999866485596,148100
2021-10-27,4.420000076293945,4.619999885559082,4.199999809265137,4.389999866485596,4.389999866485596,7546200
2021-10-28,4.519999980926514,4.639999866485596,4.329999923706055,4.480000019073486,4.480000019073486,758900
2021-10-29,4.460000038146973,4.619999885559082,4.389999866485596,4.590000152587891,4.590000152587891,240900
2021-11-01,4.570000171661377,4.820000171661377,4.539999961853027,4.760000228881836,4.760000228881836,379400
2021-11-02,4.71999979019165,4.880000114440918,4.599999904632568,4.849999904632568,4.849999904632568,458800
2021-11-03,4.869999885559082,4.949999809265137,4.820000171661377,4.849999904632568,4.849999904632568,413500
2021-11-04,4.860000133514404,4.949999809265137,4.639999866485596,4.710000038146973,4.710000038146973,230000
2021-11-05,4.760000228881836,4.800000190734863,4.650000095367432,4.699999809265137,4.699999809265137,265400
2021-11-08,4.699999809265137,4.829999923706055,4.670000076293945,4.699999809265137,4.699999809265137,183800
2021-11-09,4.679999828338623,4.71999979019165,4.599999904632568,4.670000076293945,4.670000076293945,174800
2021-11-10,4.739999771118164,5.03000020980835,4.690000057220459,4.690000057220459,4.690000057220459,432300
2021-11-11,4.690000057220459,4.829999923706055,4.579999923706055,4.739999771118164,4.739999771118164,262300
2021-11-12,4.809999942779541,4.829999923706055,4.579999923706055,4.659999847412109,4.659999847412109,259100
2021-11-15,4.690000057220459,4.78000020980835,4.480000019073486,4.519999980926514,4.519999980926514,212700
2021-11-16,4.570000171661377,4.570000171661377,4.360000133514404,4.400000095367432,4.400000095367432,267500
2021-11-17,4.340000152587891,4.389999866485596,4.159999847412109,4.179999828338623,4.179999828338623,244600
2021-11-18,4.269999980926514,4.380000114440918,4.099999904632568,4.28000020980835,4.28000020980835,1375500
