Date,Open,High,Low,Close,Adj Close,Volume
2021-11-19,4.25,4.369999885559082,4.230000019073486,4.309999942779541,4.309999942779541,183100
2021-11-22,4.329999923706055,4.329999923706055,3.940000057220459,4.0,4.0,263600
2021-11-23,3.990000009536743,4.150000095367432,3.7799999713897705,3.9700000286102295,3.9700000286102295,212500
2021-11-24,4.050000190734863,4.409999847412109,3.930000066757202,4.239999771118164,4.239999771118164,175500
2021-11-26,4.150000095367432,4.239999771118164,3.9700000286102295,3.990000009536743,3.990000009536743,122700
2021-11-29,4.079999923706055,4.090000152587891,3.9600000381469727,3.9800000190734863,3.9800000190734863,348100
2021-11-30,3.930000066757202,4.010000228881836,3.8499999046325684,3.9000000953674316,3.9000000953674316,335900
2021-12-01,3.9800000190734863,4.019999980926514,3.6600000858306885,3.6700000762939453,3.6700000762939453,238100
2021-12-02,3.7100000381469727,3.7699999809265137,3.609999895095825,3.6600000858306885,3.6600000858306885,187400
2021-12-03,3.6700000762939453,3.7200000286102295,3.3499999046325684,3.450000047683716,3.450000047683716,214000
2021-12-06,3.450000047683716,3.490000009536743,3.3299999237060547,3.4800000190734863,3.4800000190734863,157600
2021-12-07,3.5899999141693115,3.740000009536743,3.5799999237060547,3.6600000858306885,3.6600000858306885,173500
2021-12-08,3.700000047683716,3.7300000190734863,3.5899999141693115,3.619999885559082,3.619999885559082,199900
2021-12-09,3.5799999237060547,3.630000114440918,3.5299999713897705,3.5799999237060547,3.5799999237060547,146700
2021-12-10,3.5999999046325684,3.640000104904175,3.4600000381469727,3.4700000286102295,3.4700000286102295,214400
2021-12-13,3.440000057220459,3.450000047683716,3.2799999713897705,3.2899999618530273,3.2899999618530273,246900
2021-12-14,3.25,3.390000104904175,3.2100000381469727,3.259999990463257,3.259999990463257,167100
2021-12-15,3.25,3.4000000953674316,3.2100000381469727,3.380000114440918,3.380000114440918,237100
2021-12-16,3.4000000953674316,3.430000066757202,3.2200000286102295,3.2300000190734863,3.2300000190734863,197100
2021-12-17,3.2200000286102295,3.319999933242798,3.109999895095825,3.1600000858306885,3.1600000858306885,1078500
2021-12-20,3.2200000286102295,3.5,3.0999999046325684,3.4700000286102295,3.4700000286102295,1195500
2021-12-21,3.5299999713897705,3.7699999809265137,3.450000047683716,3.549999952316284,3.549999952316284,325000
2021-12-22,3.5199999809265137,3.630000114440918,3.369999885559082,3.559999942779541,3.559999942779541,319000
2021-12-23,3.5799999237060547,3.75,3.490000009536743,3.700000047683716,3.700000047683716,262400
2021-12-27,3.6700000762939453,3.6700000762939453,3.4700000286102295,3.5,3.5,196600
2021-12-28,3.4600000381469727,3.680000066757202,3.2699999809265137,3.299999952316284,3.299999952316284,438500
2021-12-29,3.3399999141693115,3.4000000953674316,3.190000057220459,3.25,3.25,243600
2021-12-30,3.25,3.3299999237060547,3.2200000286102295,3.2799999713897705,3.2799999713897705,233600
2021-12-31,3.200000047683716,3.2799999713897705,3.069999933242798,3.140000104904175,3.140000104904175,560200
2022-01-03,3.130000114440918,3.259999990463257,3.0199999809265137,3.25,3.25,235700
2022-01-04,3.2899999618530273,3.4000000953674316,3.009999990463257,3.2799999713897705,3.2799999713897705,355600
2022-01-05,3.25,3.25,2.950000047683716,2.9600000381469727,2.9600000381469727,172300
2022-01-06,2.950000047683716,2.9700000286102295,2.799999952316284,2.9700000286102295,2.9700000286102295,391200
2022-01-07,2.9600000381469727,3.009999990463257,2.859999895095825,2.880000114440918,2.880000114440918,316600
2022-01-10,2.880000114440918,2.880000114440918,2.7100000381469727,2.809999942779541,2.809999942779541,243900
2022-01-11,2.819999933242798,2.819999933242798,2.7100000381469727,2.7100000381469727,2.7100000381469727,149900
2022-01-12,2.7699999809265137,2.7699999809265137,2.619999885559082,2.640000104904175,2.640000104904175,228500
2022-01-13,2.690000057220459,2.7100000381469727,2.559999942779541,2.5899999141693115,2.5899999141693115,254400
2022-01-14,2.619999885559082,2.6500000953674316,2.4800000190734863,2.630000114440918,2.630000114440918,107800
2022-01-18,2.569999933242798,2.6500000953674316,2.4600000381469727,2.5,2.5,372700
2022-01-19,2.5199999809265137,2.630000114440918,2.4800000190734863,2.509999990463257,2.509999990463257,446100
2022-01-20,2.509999990463257,2.5799999237060547,2.369999885559082,2.390000104904175,2.390000104904175,655200
2022-01-21,2.3399999141693115,2.430000066757202,2.180000066757202,2.180000066757202,2.180000066757202,294800
2022-01-24,2.069999933242798,2.25,2.0299999713897705,2.190000057220459,2.190000057220459,334100
2022-01-25,2.1600000858306885,2.299999952316284,2.140000104904175,2.1500000953674316,2.1500000953674316,425900
2022-01-26,2.2100000381469727,2.299999952316284,2.0799999237060547,2.119999885559082,2.119999885559082,303100
2022-01-27,2.1500000953674316,2.1700000762939453,2.049999952316284,2.059999942779541,2.059999942779541,247800
2022-01-28,2.0999999046325684,2.25,2.0399999618530273,2.190000057220459,2.190000057220459,513400
2022-01-31,2.140000104904175,2.299999952316284,2.140000104904175,2.190000057220459,2.190000057220459,173400
2022-02-01,2.2200000286102295,2.4000000953674316,2.1700000762939453,2.3499999046325684,2.3499999046325684,149100
2022-02-02,2.3399999141693115,2.369999885559082,2.0999999046325684,2.259999990463257,2.259999990463257,520800
2022-02-03,2.190000057220459,2.259999990463257,2.119999885559082,2.25,2.25,232500
2022-02-04,2.2300000190734863,2.369999885559082,2.1700000762939453,2.3499999046325684,2.3499999046325684,216200
2022-02-07,2.319999933242798,2.4600000381469727,2.319999933242798,2.450000047683716,2.450000047683716,169300
2022-02-08,2.4000000953674316,2.4700000286102295,2.369999885559082,2.4600000381469727,2.4600000381469727,228500
2022-02-09,2.4700000286102295,2.5399999618530273,2.450000047683716,2.509999990463257,2.509999990463257,279900
2022-02-10,2.450000047683716,2.569999933242798,2.450000047683716,2.559999942779541,2.559999942779541,220600
2022-02-11,2.5899999141693115,2.6600000858306885,2.450000047683716,2.549999952316284,2.549999952316284,308600
2022-02-14,2.549999952316284,2.549999952316284,2.380000114440918,2.490000009536743,2.490000009536743,197200
2022-02-15,2.490000009536743,2.5899999141693115,2.490000009536743,2.5,2.5,117200
2022-02-16,2.309999942779541,2.9700000286102295,2.309999942779541,2.9000000953674316,2.9000000953674316,538600
2022-02-17,2.9000000953674316,3.1600000858306885,2.869999885559082,3.0,3.0,684300
2022-02-18,3.0,3.069999933242798,2.8399999141693115,3.0,3.0,474400
2022-02-22,2.930000066757202,2.940000057220459,2.799999952316284,2.9000000953674316,2.9000000953674316,294400
2022-02-23,2.890000104904175,3.049999952316284,2.5199999809265137,2.930000066757202,2.930000066757202,388600
2022-02-24,2.809999942779541,2.9000000953674316,2.6700000762939453,2.700000047683716,2.700000047683716,688200
2022-02-25,2.700000047683716,2.880000114440918,2.5899999141693115,2.7899999618530273,2.7899999618530273,182000
2022-02-28,2.740000009536743,2.7799999713897705,2.430000066757202,2.4600000381469727,2.4600000381469727,381900
2022-03-01,2.440000057220459,2.4700000286102295,2.3299999237060547,2.390000104904175,2.390000104904175,524400
2022-03-02,2.369999885559082,2.4700000286102295,2.3299999237060547,2.4600000381469727,2.4600000381469727,266600
2022-03-03,2.430000066757202,2.490000009536743,2.369999885559082,2.390000104904175,2.390000104904175,200200
2022-03-04,2.319999933242798,2.4200000762939453,2.25,2.319999933242798,2.319999933242798,176800
2022-03-07,2.3499999046325684,2.3499999046325684,2.0799999237060547,2.0899999141693115,2.0899999141693115,220600
2022-03-08,2.0799999237060547,2.3499999046325684,2.0199999809265137,2.0399999618530273,2.0399999618530273,294900
2022-03-09,2.0899999141693115,2.2799999713897705,2.0399999618530273,2.2799999713897705,2.2799999713897705,139000
2022-03-10,2.2200000286102295,2.3399999141693115,2.1500000953674316,2.190000057220459,2.190000057220459,185100
2022-03-11,2.200000047683716,2.200000047683716,2.059999942779541,2.0799999237060547,2.0799999237060547,166200
2022-03-14,2.109999895095825,2.190000057220459,2.0399999618530273,2.119999885559082,2.119999885559082,266300
2022-03-15,2.140000104904175,2.2300000190734863,2.0399999618530273,2.2100000381469727,2.2100000381469727,140400
2022-03-16,2.25,2.319999933242798,2.190000057220459,2.2899999618530273,2.2899999618530273,125900
2022-03-17,2.2799999713897705,2.559999942779541,2.2799999713897705,2.5299999713897705,2.5299999713897705,109100
2022-03-18,2.5299999713897705,2.5999999046325684,2.369999885559082,2.450000047683716,2.450000047683716,291100
2022-03-21,2.450000047683716,2.4700000286102295,2.369999885559082,2.4200000762939453,2.4200000762939453,140300
2022-03-22,2.440000057220459,2.450000047683716,2.2799999713897705,2.2899999618530273,2.2899999618530273,164000
2022-03-23,2.240000009536743,2.2699999809265137,2.059999942779541,2.069999933242798,2.069999933242798,273200
2022-03-24,2.059999942779541,2.2200000286102295,2.0399999618530273,2.2200000286102295,2.2200000286102295,232100
2022-03-25,2.2300000190734863,2.240000009536743,2.109999895095825,2.1700000762939453,2.1700000762939453,145200
2022-03-28,2.180000066757202,2.2100000381469727,2.0299999713897705,2.119999885559082,2.119999885559082,307100
2022-03-29,2.1500000953674316,2.240000009536743,2.0899999141693115,2.0999999046325684,2.0999999046325684,225000
2022-03-30,2.0799999237060547,2.109999895095825,2.0,2.009999990463257,2.009999990463257,140000
2022-03-31,2.0,2.0399999618530273,1.9199999570846558,2.0,2.0,357600
2022-04-01,2.059999942779541,2.119999885559082,1.7899999618530273,2.0299999713897705,2.0299999713897705,1755800
2022-04-04,2.109999895095825,2.8499999046325684,2.0799999237060547,2.319999933242798,2.319999933242798,1980400
2022-04-05,2.3299999237060547,2.569999933242798,2.3299999237060547,2.4600000381469727,2.4600000381469727,618400
2022-04-06,2.430000066757202,2.5,2.390000104904175,2.4800000190734863,2.4800000190734863,723000
2022-04-07,2.450000047683716,2.690000057220459,2.390000104904175,2.5,2.5,413600
2022-04-08,2.490000009536743,2.559999942779541,2.369999885559082,2.380000114440918,2.380000114440918,237100
2022-04-11,2.359999895095825,2.359999895095825,2.109999895095825,2.190000057220459,2.190000057220459,174400
2022-04-12,2.2100000381469727,2.2100000381469727,2.0999999046325684,2.2100000381469727,2.2100000381469727,569400
2022-04-13,2.25,2.319999933242798,2.140000104904175,2.309999942779541,2.309999942779541,399000
2022-04-14,2.309999942779541,2.319999933242798,2.119999885559082,2.1700000762939453,2.1700000762939453,174200
2022-04-18,2.1600000858306885,2.1600000858306885,1.9700000286102295,1.9900000095367432,1.9900000095367432,411800
2022-04-19,1.9800000190734863,2.069999933242798,1.8799999952316284,1.9900000095367432,1.9900000095367432,548500
2022-04-20,2.0,2.069999933242798,1.9600000381469727,2.0,2.0,329400
2022-04-21,2.059999942779541,2.059999942779541,1.8899999856948853,1.8899999856948853,1.8899999856948853,292900
2022-04-22,1.8899999856948853,2.0399999618530273,1.8200000524520874,1.909999966621399,1.909999966621399,271100
2022-04-25,1.9199999570846558,2.069999933242798,1.8700000047683716,2.0199999809265137,2.0199999809265137,160400
2022-04-26,1.9700000286102295,1.9700000286102295,1.8300000429153442,1.8300000429153442,1.8300000429153442,246200
2022-04-27,1.8300000429153442,1.9600000381469727,1.809999942779541,1.9299999475479126,1.9299999475479126,412200
2022-04-28,1.9800000190734863,2.3399999141693115,1.9199999570846558,2.2200000286102295,2.2200000286102295,1474800
2022-04-29,2.2200000286102295,2.4000000953674316,1.9299999475479126,1.9500000476837158,1.9500000476837158,775100
2022-05-02,1.909999966621399,1.9600000381469727,1.7000000476837158,1.8600000143051147,1.8600000143051147,632000
2022-05-03,1.7999999523162842,1.9800000190734863,1.7999999523162842,1.909999966621399,1.909999966621399,426000
2022-05-04,1.909999966621399,1.9800000190734863,1.8300000429153442,1.940000057220459,1.940000057220459,278100
2022-05-05,1.7200000286102295,1.8600000143051147,1.600000023841858,1.75,1.75,460500
2022-05-06,1.7300000190734863,1.7699999809265137,1.600000023841858,1.7100000381469727,1.7100000381469727,622600
2022-05-09,1.7000000476837158,1.7000000476837158,1.5,1.5099999904632568,1.5099999904632568,598100
2022-05-10,1.5700000524520874,1.7400000095367432,1.5399999618530273,1.6200000047683716,1.6200000047683716,272500
2022-05-11,1.600000023841858,1.6299999952316284,1.4500000476837158,1.4700000286102295,1.4700000286102295,277500
2022-05-12,1.5,1.6699999570846558,1.25,1.2899999618530273,1.2899999618530273,890900
2022-05-13,1.2899999618530273,1.2899999618530273,1.159999966621399,1.2300000190734863,1.2300000190734863,1025200
2022-05-16,1.2200000286102295,1.2599999904632568,1.1699999570846558,1.25,1.25,469900
2022-05-17,1.2599999904632568,1.2899999618530273,1.2100000381469727,1.2699999809265137,1.2699999809265137,353200
2022-05-18,1.2400000095367432,1.2799999713897705,1.1799999475479126,1.2599999904632568,1.2599999904632568,360100
2022-05-19,1.2799999713897705,1.3200000524520874,1.25,1.2699999809265137,1.2699999809265137,203300
2022-05-20,1.2899999618530273,1.2899999618530273,1.2000000476837158,1.2300000190734863,1.2300000190734863,200000
2022-05-23,1.2200000286102295,1.2899999618530273,1.159999966621399,1.2699999809265137,1.2699999809265137,188400
2022-05-24,1.2599999904632568,1.350000023841858,1.1799999475479126,1.309999942779541,1.309999942779541,228200
2022-05-25,1.3200000524520874,1.3200000524520874,1.25,1.2699999809265137,1.2699999809265137,152400
2022-05-26,1.2599999904632568,1.3200000524520874,1.2599999904632568,1.3200000524520874,1.3200000524520874,107600
2022-05-27,1.399999976158142,1.5099999904632568,1.399999976158142,1.4800000190734863,1.4800000190734863,222500
2022-05-31,1.4500000476837158,1.5,1.350000023841858,1.399999976158142,1.399999976158142,171800
2022-06-01,1.3799999952316284,1.4199999570846558,1.2699999809265137,1.2799999713897705,1.2799999713897705,158900
2022-06-02,1.2599999904632568,1.3799999952316284,1.25,1.3300000429153442,1.3300000429153442,142800
2022-06-03,1.3200000524520874,1.649999976158142,1.3200000524520874,1.5800000429153442,1.5800000429153442,218500
2022-06-06,1.6299999952316284,1.899999976158142,1.6100000143051147,1.8799999952316284,1.8799999952316284,758300
2022-06-07,1.8899999856948853,2.299999952316284,1.8799999952316284,2.2699999809265137,2.2699999809265137,567000
2022-06-08,2.200000047683716,2.4000000953674316,2.0799999237060547,2.1500000953674316,2.1500000953674316,281900
2022-06-09,2.1500000953674316,2.4200000762939453,2.119999885559082,2.309999942779541,2.309999942779541,265900
2022-06-10,2.2300000190734863,2.25,2.069999933242798,2.1500000953674316,2.1500000953674316,132000
2022-06-13,2.049999952316284,2.069999933242798,1.8600000143051147,2.0,2.0,348300
2022-06-14,2.0899999141693115,2.0899999141693115,1.899999976158142,1.909999966621399,1.909999966621399,633200
2022-06-15,1.899999976158142,2.2200000286102295,1.8799999952316284,2.190000057220459,2.190000057220459,474700
2022-06-16,2.119999885559082,2.180000066757202,1.8700000047683716,1.909999966621399,1.909999966621399,919000
2022-06-17,1.909999966621399,2.0899999141693115,1.8700000047683716,1.9700000286102295,1.9700000286102295,469700
2022-06-21,2.009999990463257,2.0899999141693115,1.899999976158142,2.059999942779541,2.059999942779541,472500
2022-06-22,2.190000057220459,2.7899999618530273,2.1600000858306885,2.299999952316284,2.299999952316284,1659600
2022-06-23,2.259999990463257,2.4000000953674316,2.180000066757202,2.4000000953674316,2.4000000953674316,468800
2022-06-24,2.430000066757202,2.8499999046325684,2.380000114440918,2.819999933242798,2.819999933242798,5423300
2022-06-27,2.809999942779541,2.8499999046325684,2.6500000953674316,2.6600000858306885,2.6600000858306885,483700
2022-06-28,2.680000066757202,2.75,2.5199999809265137,2.5399999618530273,2.5399999618530273,282200
2022-06-29,2.5399999618530273,2.9200000762939453,2.4000000953674316,2.9000000953674316,2.9000000953674316,567000
2022-06-30,2.819999933242798,3.569999933242798,2.7799999713897705,3.25,3.25,1456700
2022-07-01,3.2699999809265137,3.5799999237060547,3.140000104904175,3.180000066757202,3.180000066757202,697000
2022-07-05,3.0299999713897705,3.200000047683716,2.799999952316284,3.140000104904175,3.140000104904175,551400
2022-07-06,3.190000057220459,3.7100000381469727,2.950000047683716,3.5799999237060547,3.5799999237060547,804400
2022-07-07,3.5999999046325684,4.139999866485596,3.5199999809265137,4.079999923706055,4.079999923706055,1891000
2022-07-08,4.079999923706055,4.320000171661377,3.9100000858306885,4.179999828338623,4.179999828338623,655200
2022-07-11,4.130000114440918,4.239999771118164,3.809999942779541,3.9800000190734863,3.9800000190734863,356300
2022-07-12,3.9600000381469727,4.300000190734863,3.9000000953674316,4.28000020980835,4.28000020980835,280100
2022-07-13,4.179999828338623,4.329999923706055,3.990000009536743,4.059999942779541,4.059999942779541,304000
2022-07-14,3.940000057220459,4.329999923706055,3.930000066757202,4.110000133514404,4.110000133514404,458100
2022-07-15,4.110000133514404,4.239999771118164,3.6600000858306885,3.7899999618530273,3.7899999618530273,581000
2022-07-18,3.799999952316284,3.9800000190734863,3.759999990463257,3.9000000953674316,3.9000000953674316,197100
2022-07-19,3.950000047683716,3.950000047683716,3.75,3.8299999237060547,3.8299999237060547,125900
2022-07-20,3.8399999141693115,3.930000066757202,3.509999990463257,3.7300000190734863,3.7300000190734863,321900
2022-07-21,3.75,3.7699999809265137,3.630000114440918,3.740000009536743,3.740000009536743,143200
2022-07-22,3.740000009536743,3.740000009536743,3.450000047683716,3.490000009536743,3.490000009536743,199600
2022-07-25,3.509999990463257,3.509999990463257,2.8299999237060547,2.8299999237060547,2.8299999237060547,611400
2022-07-26,2.7899999618530273,2.8399999141693115,2.700000047683716,2.700000047683716,2.700000047683716,274200
2022-07-27,2.6700000762939453,2.880000114440918,2.5999999046325684,2.859999895095825,2.859999895095825,244800
2022-07-28,2.8299999237060547,2.8399999141693115,2.6600000858306885,2.700000047683716,2.700000047683716,251600
2022-07-29,2.7100000381469727,2.740000009536743,2.5199999809265137,2.5399999618530273,2.5399999618530273,216000
2022-08-01,2.5199999809265137,2.5999999046325684,2.369999885559082,2.390000104904175,2.390000104904175,257000
2022-08-02,2.380000114440918,2.5399999618530273,2.319999933242798,2.369999885559082,2.369999885559082,344100
2022-08-03,2.390000104904175,2.5799999237060547,2.390000104904175,2.4700000286102295,2.4700000286102295,220200
2022-08-04,2.509999990463257,2.5399999618530273,2.380000114440918,2.4100000858306885,2.4100000858306885,321300
2022-08-05,2.4000000953674316,2.5399999618530273,2.3499999046325684,2.380000114440918,2.380000114440918,344900
2022-08-08,2.440000057220459,2.5199999809265137,2.4000000953674316,2.450000047683716,2.450000047683716,357100
2022-08-09,2.4600000381469727,2.5299999713897705,2.380000114440918,2.450000047683716,2.450000047683716,166900
2022-08-10,2.5199999809265137,2.549999952316284,2.4000000953674316,2.549999952316284,2.549999952316284,154400
2022-08-11,2.5199999809265137,4.639999866485596,2.5199999809265137,2.9800000190734863,2.9800000190734863,6484700
2022-08-12,3.140000104904175,3.799999952316284,2.930000066757202,3.5,3.5,1181200
2022-08-15,3.4200000762939453,3.5299999713897705,3.2300000190734863,3.5,3.5,302900
2022-08-16,3.450000047683716,3.9100000858306885,3.450000047683716,3.700000047683716,3.700000047683716,347000
2022-08-17,3.609999895095825,3.740000009536743,3.3299999237060547,3.4700000286102295,3.4700000286102295,209500
2022-08-18,3.430000066757202,3.5799999237060547,3.3299999237060547,3.5,3.5,166200
2022-08-19,3.4600000381469727,3.5,3.2300000190734863,3.4600000381469727,3.4600000381469727,270100
2022-08-22,3.369999885559082,3.4600000381469727,3.299999952316284,3.3399999141693115,3.3399999141693115,105500
2022-08-23,3.299999952316284,3.5199999809265137,3.2799999713897705,3.509999990463257,3.509999990463257,122700
2022-08-24,3.5299999713897705,3.5299999713897705,3.390000104904175,3.5,3.5,92300
2022-08-25,3.509999990463257,3.630000114440918,3.4100000858306885,3.4800000190734863,3.4800000190734863,232600
2022-08-26,3.4700000286102295,3.4700000286102295,3.0999999046325684,3.1600000858306885,3.1600000858306885,101800
2022-08-29,3.130000114440918,3.1600000858306885,2.9600000381469727,3.0,3.0,308500
2022-08-30,2.9800000190734863,2.9800000190734863,2.680000066757202,2.8299999237060547,2.8299999237060547,116000
2022-08-31,2.880000114440918,3.0199999809265137,2.869999885559082,2.9700000286102295,2.9700000286102295,104900
2022-09-01,2.9100000858306885,3.0,2.559999942779541,2.940000057220459,2.940000057220459,111700
2022-09-02,2.990000009536743,3.0199999809265137,2.8399999141693115,2.8499999046325684,2.8499999046325684,71900
2022-09-06,2.8299999237060547,3.109999895095825,2.799999952316284,2.9100000858306885,2.9100000858306885,187100
2022-09-07,2.869999885559082,3.130000114440918,2.809999942779541,3.0799999237060547,3.0799999237060547,211100
2022-09-08,3.009999990463257,3.0899999141693115,2.890000104904175,3.009999990463257,3.009999990463257,104900
2022-09-09,3.059999942779541,3.2799999713897705,3.0299999713897705,3.2300000190734863,3.2300000190734863,136400
2022-09-12,3.259999990463257,3.559999942779541,3.2100000381469727,3.430000066757202,3.430000066757202,183600
2022-09-13,3.4000000953674316,3.5899999141693115,3.3499999046325684,3.440000057220459,3.440000057220459,222100
2022-09-14,3.430000066757202,3.640000104904175,3.369999885559082,3.5199999809265137,3.5199999809265137,150900
2022-09-15,3.490000009536743,3.630000114440918,3.3399999141693115,3.359999895095825,3.359999895095825,129900
2022-09-16,3.359999895095825,3.5399999618530273,3.049999952316284,3.2200000286102295,3.2200000286102295,820100
2022-09-19,3.2200000286102295,3.450000047683716,3.130000114440918,3.390000104904175,3.390000104904175,348200
2022-09-20,3.450000047683716,3.680000066757202,3.130000114440918,3.6700000762939453,3.6700000762939453,428500
2022-09-21,3.609999895095825,3.7799999713897705,3.4000000953674316,3.640000104904175,3.640000104904175,232100
2022-09-22,3.609999895095825,4.0,3.5,3.9200000762939453,3.9200000762939453,475900
2022-09-23,3.6600000858306885,3.9800000190734863,3.609999895095825,3.9100000858306885,3.9100000858306885,441500
2022-09-26,3.8499999046325684,3.9800000190734863,3.559999942779541,3.75,3.75,457200
2022-09-27,3.759999990463257,3.759999990463257,3.5,3.6500000953674316,3.6500000953674316,293600
2022-09-28,3.6600000858306885,4.130000114440918,3.6600000858306885,3.7799999713897705,3.7799999713897705,411100
2022-09-29,3.7899999618530273,3.869999885559082,3.440000057220459,3.5399999618530273,3.5399999618530273,120800
2022-09-30,3.5,3.7100000381469727,3.440000057220459,3.609999895095825,3.609999895095825,93400
2022-10-03,3.559999942779541,3.75,3.4700000286102295,3.5399999618530273,3.5399999618530273,183600
2022-10-04,3.640000104904175,3.7699999809265137,3.3499999046325684,3.75,3.75,207700
2022-10-05,3.6700000762939453,3.7100000381469727,3.549999952316284,3.6600000858306885,3.6600000858306885,165300
2022-10-06,3.609999895095825,3.799999952316284,3.509999990463257,3.740000009536743,3.740000009536743,418000
2022-10-07,3.6600000858306885,4.25,3.6600000858306885,4.079999923706055,4.079999923706055,638400
2022-10-10,4.139999866485596,4.519999980926514,4.0,4.429999828338623,4.429999828338623,729200
2022-10-11,4.440000057220459,4.550000190734863,4.059999942779541,4.46999979019165,4.46999979019165,324300
2022-10-12,4.460000038146973,4.730000019073486,4.369999885559082,4.570000171661377,4.570000171661377,230900
2022-10-13,4.369999885559082,4.630000114440918,4.289999961853027,4.570000171661377,4.570000171661377,206800
2022-10-14,4.599999904632568,5.28000020980835,4.5,5.199999809265137,5.199999809265137,1186700
2022-10-17,5.21999979019165,5.309999942779541,4.050000190734863,4.590000152587891,4.590000152587891,989900
2022-10-18,4.590000152587891,5.190000057220459,4.590000152587891,5.039999961853027,5.039999961853027,395100
2022-10-19,4.96999979019165,5.300000190734863,4.900000095367432,5.190000057220459,5.190000057220459,488600
2022-10-20,5.190000057220459,5.25,4.710000038146973,4.920000076293945,4.920000076293945,475600
2022-10-21,4.860000133514404,4.949999809265137,4.510000228881836,4.690000057220459,4.690000057220459,293500
2022-10-24,4.639999866485596,4.739999771118164,4.21999979019165,4.25,4.25,330900
2022-10-25,4.25,4.619999885559082,4.150000095367432,4.559999942779541,4.559999942779541,321500
2022-10-26,4.510000228881836,4.920000076293945,4.510000228881836,4.590000152587891,4.590000152587891,210600
2022-10-27,4.619999885559082,4.619999885559082,4.349999904632568,4.369999885559082,4.369999885559082,87100
2022-10-28,4.380000114440918,4.590000152587891,4.329999923706055,4.519999980926514,4.519999980926514,77900
2022-10-31,4.53000020980835,5.019999980926514,4.53000020980835,4.789999961853027,4.789999961853027,404900
2022-11-01,4.820000171661377,4.980000019073486,4.670000076293945,4.809999942779541,4.809999942779541,74900
2022-11-02,4.75,5.0,4.659999847412109,4.840000152587891,4.840000152587891,136700
2022-11-03,4.769999980926514,5.0,4.679999828338623,4.769999980926514,4.769999980926514,172100
2022-11-04,4.860000133514404,4.860000133514404,4.380000114440918,4.519999980926514,4.519999980926514,171000
2022-11-07,4.519999980926514,4.820000171661377,4.329999923706055,4.389999866485596,4.389999866485596,1049700
2022-11-08,4.369999885559082,4.650000095367432,4.369999885559082,4.630000114440918,4.630000114440918,119000
2022-11-09,4.550000190734863,4.550000190734863,3.940000057220459,3.940000057220459,3.940000057220459,385700
2022-11-10,3.75,4.460000038146973,3.450000047683716,4.170000076293945,4.170000076293945,545000
