Date,Open,High,Low,Close,Adj Close,Volume
2022-11-11,4.190000057220459,4.460000038146973,3.5399999618530273,3.640000104904175,3.640000104904175,589600
2022-11-14,3.569999933242798,3.940000057220459,3.3499999046325684,3.4000000953674316,3.4000000953674316,924800
2022-11-15,3.450000047683716,3.700000047683716,3.1600000858306885,3.180000066757202,3.180000066757202,368200
2022-11-16,3.200000047683716,3.369999885559082,3.0399999618530273,3.3299999237060547,3.3299999237060547,269200
2022-11-17,3.25,3.809999942779541,3.180000066757202,3.759999990463257,3.759999990463257,394900
2022-11-18,3.7799999713897705,4.25,3.619999885559082,4.0,4.0,381200
2022-11-21,3.9100000858306885,4.139999866485596,3.819999933242798,3.990000009536743,3.990000009536743,160800
2022-11-22,3.9800000190734863,4.179999828338623,3.9800000190734863,4.099999904632568,4.099999904632568,117300
2022-11-23,4.099999904632568,4.349999904632568,4.090000152587891,4.210000038146973,4.210000038146973,494600
2022-11-25,4.230000019073486,4.340000152587891,4.199999809265137,4.239999771118164,4.239999771118164,114700
2022-11-28,4.150000095367432,4.639999866485596,3.8399999141693115,4.46999979019165,4.46999979019165,336600
2022-11-29,4.46999979019165,4.53000020980835,4.050000190734863,4.090000152587891,4.090000152587891,146100
2022-11-30,4.010000228881836,4.349999904632568,3.940000057220459,4.239999771118164,4.239999771118164,218900
2022-12-01,4.199999809265137,4.429999828338623,4.159999847412109,4.349999904632568,4.349999904632568,495700
2022-12-02,4.420000076293945,4.420000076293945,4.090000152587891,4.199999809265137,4.199999809265137,332900
2022-12-05,4.170000076293945,4.309999942779541,4.059999942779541,4.25,4.25,187600
2022-12-06,4.340000152587891,4.409999847412109,4.090000152587891,4.389999866485596,4.389999866485596,672700
2022-12-07,4.400000095367432,4.400000095367432,3.950000047683716,4.0,4.0,200400
2022-12-08,3.940000057220459,3.9700000286102295,3.7300000190734863,3.9000000953674316,3.9000000953674316,579900
2022-12-09,3.869999885559082,3.950000047683716,3.6700000762939453,3.890000104904175,3.890000104904175,494600
2022-12-12,3.9100000858306885,3.950000047683716,3.5299999713897705,3.609999895095825,3.609999895095825,1395500
2022-12-13,4.300000190734863,5.090000152587891,4.059999942779541,4.789999961853027,4.789999961853027,7208900
2022-12-14,4.849999904632568,6.75,4.789999961853027,6.019999980926514,6.019999980926514,5815600
2022-12-15,6.0,6.110000133514404,5.369999885559082,5.389999866485596,5.389999866485596,1109200
2022-12-16,5.309999942779541,5.820000171661377,5.0,5.190000057220459,5.190000057220459,3362900
2022-12-19,5.190000057220459,5.360000133514404,4.809999942779541,5.230000019073486,5.230000019073486,883400
2022-12-20,5.269999980926514,5.409999847412109,4.869999885559082,5.239999771118164,5.239999771118164,921900
2022-12-21,5.239999771118164,6.239999771118164,5.190000057220459,6.050000190734863,6.050000190734863,829000
2022-12-22,6.179999828338623,6.71999979019165,5.900000095367432,6.409999847412109,6.409999847412109,635600
2022-12-23,6.269999980926514,6.650000095367432,6.239999771118164,6.510000228881836,6.510000228881836,676400
2022-12-27,6.53000020980835,6.630000114440918,5.929999828338623,6.110000133514404,6.110000133514404,449600
2022-12-28,6.110000133514404,6.579999923706055,6.03000020980835,6.519999980926514,6.519999980926514,412400
2022-12-29,6.590000152587891,7.050000190734863,6.480000019073486,7.0,7.0,629600
2022-12-30,6.980000019073486,7.090000152587891,6.769999980926514,7.0,7.0,762800
2023-01-03,7.050000190734863,7.119999885559082,6.099999904632568,6.199999809265137,6.199999809265137,515300
2023-01-04,6.210000038146973,6.360000133514404,5.920000076293945,6.300000190734863,6.300000190734863,392100
2023-01-05,6.269999980926514,6.329999923706055,6.059999942779541,6.210000038146973,6.210000038146973,253500
2023-01-06,6.340000152587891,6.369999885559082,5.769999980926514,5.789999961853027,5.789999961853027,305100
2023-01-09,5.699999809265137,5.769999980926514,5.46999979019165,5.46999979019165,5.46999979019165,372900
2023-01-10,5.460000038146973,5.570000171661377,5.329999923706055,5.46999979019165,5.46999979019165,286600
2023-01-11,5.429999828338623,5.480000019073486,5.179999828338623,5.260000228881836,5.260000228881836,348800
2023-01-12,5.28000020980835,5.349999904632568,4.989999771118164,5.25,5.25,1203700
2023-01-13,5.170000076293945,5.699999809265137,5.130000114440918,5.460000038146973,5.460000038146973,664600
2023-01-17,5.519999980926514,5.670000076293945,5.190000057220459,5.369999885559082,5.369999885559082,727300
2023-01-18,5.5,5.559999942779541,4.78000020980835,4.809999942779541,4.809999942779541,591500
2023-01-19,4.760000228881836,4.840000152587891,4.400000095367432,4.460000038146973,4.460000038146973,555900
2023-01-20,4.5,4.840000152587891,4.21999979019165,4.760000228881836,4.760000228881836,709300
2023-01-23,4.769999980926514,4.789999961853027,4.559999942779541,4.710000038146973,4.710000038146973,319500
2023-01-24,4.679999828338623,4.760000228881836,4.53000020980835,4.550000190734863,4.550000190734863,421000
2023-01-25,4.489999771118164,4.650000095367432,4.320000171661377,4.570000171661377,4.570000171661377,422600
2023-01-26,4.579999923706055,4.639999866485596,4.360000133514404,4.46999979019165,4.46999979019165,290600
2023-01-27,4.46999979019165,4.570000171661377,4.289999961853027,4.309999942779541,4.309999942779541,267700
2023-01-30,4.320000171661377,4.579999923706055,4.21999979019165,4.480000019073486,4.480000019073486,646400
2023-01-31,4.630000114440918,5.079999923706055,4.630000114440918,4.929999828338623,4.929999828338623,483000
2023-02-01,5.179999828338623,5.260000228881836,4.869999885559082,5.110000133514404,5.110000133514404,517100
2023-02-02,5.0,5.510000228881836,4.940000057220459,5.199999809265137,5.199999809265137,542100
2023-02-03,5.190000057220459,5.329999923706055,5.050000190734863,5.150000095367432,5.150000095367432,338000
2023-02-06,5.159999847412109,5.309999942779541,5.03000020980835,5.070000171661377,5.070000171661377,225600
2023-02-07,5.050000190734863,5.329999923706055,4.920000076293945,5.260000228881836,5.260000228881836,297600
2023-02-08,5.25,5.260000228881836,4.739999771118164,4.739999771118164,4.739999771118164,366500
2023-02-09,4.829999923706055,4.909999847412109,4.659999847412109,4.769999980926514,4.769999980926514,261200
2023-02-10,4.730000019073486,4.769999980926514,4.329999923706055,4.349999904632568,4.349999904632568,589300
2023-02-13,4.400000095367432,4.630000114440918,4.150000095367432,4.190000057220459,4.190000057220459,358300
2023-02-14,4.170000076293945,4.409999847412109,4.039999961853027,4.25,4.25,377700
2023-02-15,4.239999771118164,4.429999828338623,4.050000190734863,4.349999904632568,4.349999904632568,575700
2023-02-16,4.03000020980835,4.739999771118164,4.010000228881836,4.639999866485596,4.639999866485596,497400
2023-02-17,4.630000114440918,4.78000020980835,4.489999771118164,4.75,4.75,290700
2023-02-21,4.739999771118164,4.739999771118164,4.25,4.320000171661377,4.320000171661377,427500
2023-02-22,4.309999942779541,4.360000133514404,4.119999885559082,4.300000190734863,4.300000190734863,371500
2023-02-23,4.300000190734863,4.400000095367432,4.150000095367432,4.25,4.25,279300
2023-02-24,4.230000019073486,4.340000152587891,4.130000114440918,4.25,4.25,532900
2023-02-27,4.25,4.320000171661377,4.199999809265137,4.25,4.25,392700
2023-02-28,4.269999980926514,4.550000190734863,4.079999923706055,4.199999809265137,4.199999809265137,520800
2023-03-01,4.190000057220459,4.389999866485596,4.110000133514404,4.199999809265137,4.199999809265137,541000
2023-03-02,4.079999923706055,4.179999828338623,4.050000190734863,4.099999904632568,4.099999904632568,300100
2023-03-03,4.139999866485596,4.309999942779541,4.070000171661377,4.21999979019165,4.21999979019165,181400
2023-03-06,4.199999809265137,4.230000019073486,4.03000020980835,4.199999809265137,4.199999809265137,329300
2023-03-07,4.210000038146973,4.269999980926514,4.150000095367432,4.21999979019165,4.21999979019165,152500
2023-03-08,4.21999979019165,4.329999923706055,4.059999942779541,4.239999771118164,4.239999771118164,298700
2023-03-09,4.25,4.269999980926514,4.059999942779541,4.260000228881836,4.260000228881836,341800
2023-03-10,4.239999771118164,4.260000228881836,3.809999942779541,4.0,4.0,574600
2023-03-13,4.0,4.119999885559082,3.940000057220459,4.019999980926514,4.019999980926514,255500
2023-03-14,4.110000133514404,4.409999847412109,4.019999980926514,4.179999828338623,4.179999828338623,516300
2023-03-15,4.190000057220459,4.190000057220459,3.759999990463257,3.990000009536743,3.990000009536743,901300
2023-03-16,3.940000057220459,4.210000038146973,3.8299999237060547,4.090000152587891,4.090000152587891,250400
2023-03-17,4.050000190734863,4.170000076293945,3.9200000762939453,4.0,4.0,434700
2023-03-20,4.0,4.230000019073486,3.9200000762939453,4.179999828338623,4.179999828338623,312100
2023-03-21,4.179999828338623,4.309999942779541,3.990000009536743,4.239999771118164,4.239999771118164,418400
2023-03-22,4.210000038146973,4.210000038146973,3.740000009536743,3.799999952316284,3.799999952316284,697900
2023-03-23,3.799999952316284,3.859999895095825,3.5299999713897705,3.7699999809265137,3.7699999809265137,665000
2023-03-24,3.7100000381469727,3.759999990463257,3.450000047683716,3.5799999237060547,3.5799999237060547,539900
2023-03-27,3.619999885559082,3.809999942779541,3.619999885559082,3.740000009536743,3.740000009536743,537500
2023-03-28,3.75,4.110000133514404,3.75,4.010000228881836,4.010000228881836,516900
2023-03-29,4.03000020980835,4.5,3.940000057220459,4.349999904632568,4.349999904632568,453500
2023-03-30,4.340000152587891,4.550000190734863,4.059999942779541,4.130000114440918,4.130000114440918,379800
2023-03-31,4.119999885559082,4.420000076293945,4.119999885559082,4.329999923706055,4.329999923706055,337200
2023-04-03,4.360000133514404,4.75,4.269999980926514,4.630000114440918,4.630000114440918,439400
2023-04-04,4.610000133514404,4.619999885559082,4.380000114440918,4.449999809265137,4.449999809265137,242900
2023-04-05,4.429999828338623,4.610000133514404,4.349999904632568,4.429999828338623,4.429999828338623,197900
2023-04-06,4.429999828338623,4.46999979019165,4.349999904632568,4.420000076293945,4.420000076293945,147300
2023-04-10,4.489999771118164,4.659999847412109,4.309999942779541,4.610000133514404,4.610000133514404,312900
2023-04-11,4.599999904632568,4.75,4.550000190734863,4.690000057220459,4.690000057220459,276600
2023-04-12,4.71999979019165,4.789999961853027,4.619999885559082,4.650000095367432,4.650000095367432,207600
2023-04-13,4.690000057220459,4.699999809265137,4.519999980926514,4.630000114440918,4.630000114440918,143800
2023-04-14,4.670000076293945,4.690000057220459,4.460000038146973,4.489999771118164,4.489999771118164,183600
2023-04-17,4.460000038146973,4.699999809265137,4.429999828338623,4.480000019073486,4.480000019073486,132600
2023-04-18,4.5,4.670000076293945,4.260000228881836,4.269999980926514,4.269999980926514,137400
2023-04-19,4.269999980926514,4.369999885559082,4.25,4.329999923706055,4.329999923706055,146800
2023-04-20,4.320000171661377,4.429999828338623,4.25,4.380000114440918,4.380000114440918,125300
2023-04-21,4.440000057220459,4.510000228881836,4.260000228881836,4.320000171661377,4.320000171661377,317100
2023-04-24,4.300000190734863,4.340000152587891,4.0,4.019999980926514,4.019999980926514,261500
2023-04-25,4.039999961853027,4.190000057220459,3.7300000190734863,3.9600000381469727,3.9600000381469727,394400
2023-04-26,3.950000047683716,4.019999980926514,3.6600000858306885,3.8299999237060547,3.8299999237060547,431400
2023-04-27,3.8399999141693115,4.090000152587891,3.75,3.8499999046325684,3.8499999046325684,206500
2023-04-28,3.8299999237060547,4.110000133514404,3.8299999237060547,3.990000009536743,3.990000009536743,372800
2023-05-01,3.990000009536743,4.0,3.759999990463257,3.8299999237060547,3.8299999237060547,308700
2023-05-02,3.809999942779541,3.890000104904175,3.6500000953674316,3.680000066757202,3.680000066757202,276800
2023-05-03,3.6600000858306885,3.7899999618530273,3.25,3.75,3.75,442400
2023-05-04,3.759999990463257,3.759999990463257,3.430000066757202,3.6500000953674316,3.6500000953674316,363000
2023-05-05,3.75,4.050000190734863,3.690000057220459,3.990000009536743,3.990000009536743,353000
2023-05-08,4.050000190734863,4.090000152587891,3.9100000858306885,3.9800000190734863,3.9800000190734863,321700
2023-05-09,3.940000057220459,4.0,3.8399999141693115,3.9800000190734863,3.9800000190734863,183700
2023-05-10,4.010000228881836,4.050000190734863,3.9000000953674316,3.990000009536743,3.990000009536743,164300
2023-05-11,3.940000057220459,4.0,3.7699999809265137,3.869999885559082,3.869999885559082,216400
2023-05-12,3.9000000953674316,4.0,3.890000104904175,3.9700000286102295,3.9700000286102295,162900
2023-05-15,3.990000009536743,4.119999885559082,3.9100000858306885,4.03000020980835,4.03000020980835,192400
2023-05-16,4.0,4.0,3.700000047683716,3.7100000381469727,3.7100000381469727,325500
2023-05-17,3.740000009536743,3.819999933242798,3.609999895095825,3.6700000762939453,3.6700000762939453,587600
2023-05-18,3.6700000762939453,3.799999952316284,3.4200000762939453,3.559999942779541,3.559999942779541,547900
2023-05-19,3.5799999237060547,3.759999990463257,3.559999942779541,3.740000009536743,3.740000009536743,307900
2023-05-22,3.759999990463257,3.809999942779541,3.609999895095825,3.7100000381469727,3.7100000381469727,409100
2023-05-23,3.2200000286102295,4.090000152587891,3.200000047683716,3.809999942779541,3.809999942779541,1000700
2023-05-24,3.6700000762939453,3.75,3.1500000953674316,3.5899999141693115,3.5899999141693115,883200
2023-05-25,3.5899999141693115,3.7799999713897705,3.4100000858306885,3.759999990463257,3.759999990463257,331700
2023-05-26,3.7799999713897705,3.809999942779541,3.5899999141693115,3.6600000858306885,3.6600000858306885,362300
2023-05-30,3.7699999809265137,3.940000057220459,3.7300000190734863,3.799999952316284,3.799999952316284,241100
2023-05-31,3.8399999141693115,4.010000228881836,3.8399999141693115,3.9600000381469727,3.9600000381469727,238700
2023-06-01,3.9600000381469727,4.230000019073486,3.9200000762939453,4.159999847412109,4.159999847412109,338200
2023-06-02,4.170000076293945,4.659999847412109,4.090000152587891,4.550000190734863,4.550000190734863,422800
2023-06-05,4.599999904632568,4.599999904632568,4.260000228881836,4.28000020980835,4.28000020980835,298400
2023-06-06,4.289999961853027,4.329999923706055,4.179999828338623,4.260000228881836,4.260000228881836,206700
2023-06-07,4.230000019073486,4.360000133514404,4.130000114440918,4.130000114440918,4.130000114440918,372400
2023-06-08,4.139999866485596,4.239999771118164,4.039999961853027,4.110000133514404,4.110000133514404,277600
2023-06-09,4.110000133514404,4.210000038146973,4.070000171661377,4.090000152587891,4.090000152587891,166200
2023-06-12,4.079999923706055,4.21999979019165,4.079999923706055,4.179999828338623,4.179999828338623,182000
2023-06-13,4.210000038146973,4.239999771118164,4.150000095367432,4.21999979019165,4.21999979019165,174400
2023-06-14,4.300000190734863,4.300000190734863,4.039999961853027,4.059999942779541,4.059999942779541,131400
2023-06-15,4.03000020980835,4.099999904632568,3.869999885559082,3.9100000858306885,3.9100000858306885,204900
2023-06-16,3.9000000953674316,4.010000228881836,3.6600000858306885,3.9800000190734863,3.9800000190734863,725900
2023-06-20,4.010000228881836,4.210000038146973,3.7699999809265137,4.199999809265137,4.199999809265137,448600
2023-06-21,4.159999847412109,4.360000133514404,4.050000190734863,4.210000038146973,4.210000038146973,338100
2023-06-22,4.190000057220459,4.269999980926514,4.0,4.090000152587891,4.090000152587891,275600
2023-06-23,4.019999980926514,4.090000152587891,3.609999895095825,3.740000009536743,3.740000009536743,7052600
2023-06-26,3.75,3.75,3.4800000190734863,3.700000047683716,3.700000047683716,452000
2023-06-27,3.690000057220459,3.690000057220459,3.4800000190734863,3.509999990463257,3.509999990463257,371100
2023-06-28,3.4800000190734863,3.7200000286102295,3.450000047683716,3.6600000858306885,3.6600000858306885,650900
2023-06-29,3.6600000858306885,3.759999990463257,3.549999952316284,3.609999895095825,3.609999895095825,292800
2023-06-30,3.6600000858306885,3.759999990463257,3.619999885559082,3.640000104904175,3.640000104904175,322000
2023-07-03,3.630000114440918,3.7799999713897705,3.549999952316284,3.559999942779541,3.559999942779541,138600
2023-07-05,3.799999952316284,3.8499999046325684,3.5999999046325684,3.809999942779541,3.809999942779541,522000
2023-07-06,3.700000047683716,3.9100000858306885,3.700000047683716,3.809999942779541,3.809999942779541,324000
2023-07-07,3.799999952316284,3.940000057220459,3.7799999713897705,3.9200000762939453,3.9200000762939453,194100
2023-07-10,3.9200000762939453,4.400000095367432,3.890000104904175,4.369999885559082,4.369999885559082,1580900
2023-07-11,4.389999866485596,4.46999979019165,4.019999980926514,4.110000133514404,4.110000133514404,469900
2023-07-12,4.159999847412109,4.190000057220459,4.070000171661377,4.139999866485596,4.139999866485596,145300
2023-07-13,4.110000133514404,4.159999847412109,4.03000020980835,4.090000152587891,4.090000152587891,175200
2023-07-14,4.090000152587891,4.150000095367432,3.9600000381469727,4.039999961853027,4.039999961853027,182200
2023-07-17,4.130000114440918,4.25,4.050000190734863,4.150000095367432,4.150000095367432,133400
2023-07-18,4.150000095367432,4.309999942779541,4.150000095367432,4.190000057220459,4.190000057220459,173000
2023-07-19,4.190000057220459,4.380000114440918,4.179999828338623,4.260000228881836,4.260000228881836,198700
2023-07-20,4.260000228881836,4.389999866485596,4.230000019073486,4.269999980926514,4.269999980926514,206100
2023-07-21,4.309999942779541,4.349999904632568,4.159999847412109,4.260000228881836,4.260000228881836,192500
2023-07-24,4.25,4.360000133514404,4.179999828338623,4.199999809265137,4.199999809265137,162500
2023-07-25,4.179999828338623,4.210000038146973,3.869999885559082,3.9100000858306885,3.9100000858306885,268900
2023-07-26,3.9100000858306885,3.990000009536743,3.7799999713897705,3.869999885559082,3.869999885559082,194300
2023-07-27,3.890000104904175,3.890000104904175,3.799999952316284,3.869999885559082,3.869999885559082,177400
2023-07-28,3.890000104904175,4.119999885559082,3.75,4.090000152587891,4.090000152587891,282300
2023-07-31,4.099999904632568,4.380000114440918,4.099999904632568,4.369999885559082,4.369999885559082,165100
2023-08-01,4.349999904632568,4.489999771118164,4.230000019073486,4.369999885559082,4.369999885559082,279400
2023-08-02,4.369999885559082,4.46999979019165,4.210000038146973,4.369999885559082,4.369999885559082,287800
2023-08-03,4.679999828338623,5.079999923706055,4.570000171661377,5.059999942779541,5.059999942779541,561400
2023-08-04,5.139999866485596,5.300000190734863,4.889999866485596,5.0,5.0,572400
2023-08-07,5.0,5.050000190734863,4.440000057220459,4.590000152587891,4.590000152587891,279800
2023-08-08,4.559999942779541,4.71999979019165,4.429999828338623,4.5,4.5,161400
2023-08-09,4.5,4.519999980926514,4.329999923706055,4.440000057220459,4.440000057220459,173800
2023-08-10,4.460000038146973,4.71999979019165,4.360000133514404,4.639999866485596,4.639999866485596,188600
2023-08-11,4.639999866485596,4.789999961853027,4.630000114440918,4.710000038146973,4.710000038146973,133900
2023-08-14,4.659999847412109,4.75,4.489999771118164,4.659999847412109,4.659999847412109,177400
2023-08-15,4.619999885559082,4.690000057220459,4.409999847412109,4.420000076293945,4.420000076293945,164000
2023-08-16,4.480000019073486,4.480000019073486,4.300000190734863,4.300000190734863,4.300000190734863,102000
2023-08-17,4.300000190734863,4.420000076293945,4.269999980926514,4.369999885559082,4.369999885559082,172000
2023-08-18,4.320000171661377,4.460000038146973,4.269999980926514,4.28000020980835,4.28000020980835,154700
2023-08-21,4.289999961853027,4.46999979019165,4.210000038146973,4.409999847412109,4.409999847412109,172100
2023-08-22,4.429999828338623,4.630000114440918,4.329999923706055,4.579999923706055,4.579999923706055,141000
2023-08-23,4.619999885559082,4.989999771118164,4.619999885559082,4.900000095367432,4.900000095367432,293100
2023-08-24,4.900000095367432,4.940000057220459,4.630000114440918,4.75,4.75,167400
2023-08-25,4.769999980926514,4.829999923706055,4.53000020980835,4.739999771118164,4.739999771118164,161600
2023-08-28,4.769999980926514,4.820000171661377,4.460000038146973,4.510000228881836,4.510000228881836,108600
2023-08-29,4.510000228881836,4.539999961853027,4.380000114440918,4.420000076293945,4.420000076293945,110100
2023-08-30,4.420000076293945,4.53000020980835,4.28000020980835,4.480000019073486,4.480000019073486,111200
2023-08-31,4.480000019073486,4.519999980926514,4.329999923706055,4.349999904632568,4.349999904632568,149400
2023-09-01,4.369999885559082,4.679999828338623,4.349999904632568,4.539999961853027,4.539999961853027,178800
2023-09-05,4.730000019073486,4.849999904632568,4.400000095367432,4.449999809265137,4.449999809265137,204700
2023-09-06,4.489999771118164,4.53000020980835,4.239999771118164,4.369999885559082,4.369999885559082,138100
2023-09-07,4.369999885559082,4.579999923706055,4.28000020980835,4.389999866485596,4.389999866485596,116700
2023-09-08,4.389999866485596,4.559999942779541,4.309999942779541,4.539999961853027,4.539999961853027,192000
2023-09-11,4.550000190734863,4.889999866485596,4.550000190734863,4.699999809265137,4.699999809265137,196500
2023-09-12,4.699999809265137,5.139999866485596,4.630000114440918,5.090000152587891,5.090000152587891,328800
2023-09-13,5.099999904632568,5.099999904632568,4.889999866485596,4.989999771118164,4.989999771118164,166400
2023-09-14,5.03000020980835,5.300000190734863,5.019999980926514,5.210000038146973,5.210000038146973,273800
2023-09-15,5.269999980926514,5.570000171661377,4.989999771118164,5.400000095367432,5.400000095367432,984100
2023-09-18,5.489999771118164,5.539999961853027,5.010000228881836,5.019999980926514,5.019999980926514,203900
2023-09-19,5.039999961853027,5.590000152587891,4.989999771118164,5.329999923706055,5.329999923706055,310500
2023-09-20,5.340000152587891,5.570000171661377,5.25,5.260000228881836,5.260000228881836,739100
2023-09-21,5.21999979019165,5.400000095367432,5.03000020980835,5.360000133514404,5.360000133514404,206700
2023-09-22,5.429999828338623,5.650000095367432,5.329999923706055,5.440000057220459,5.440000057220459,281400
2023-09-25,5.389999866485596,5.800000190734863,5.289999961853027,5.309999942779541,5.309999942779541,722300
2023-09-26,5.300000190734863,5.590000152587891,5.28000020980835,5.289999961853027,5.289999961853027,210500
2023-09-27,5.300000190734863,5.400000095367432,4.920000076293945,5.28000020980835,5.28000020980835,341000
2023-09-28,5.25,5.989999771118164,5.0,5.739999771118164,5.739999771118164,1304300
2023-09-29,5.809999942779541,6.079999923706055,5.380000114440918,5.75,5.75,530000
2023-10-02,5.670000076293945,6.090000152587891,5.539999961853027,6.019999980926514,6.019999980926514,652600
2023-10-03,5.900000095367432,6.090000152587891,5.650000095367432,5.840000152587891,5.840000152587891,620900
2023-10-04,5.809999942779541,5.900000095367432,5.670000076293945,5.730000019073486,5.730000019073486,410500
2023-10-05,5.75,5.869999885559082,5.670000076293945,5.829999923706055,5.829999923706055,483200
2023-10-06,5.809999942779541,5.860000133514404,5.53000020980835,5.650000095367432,5.650000095367432,273300
2023-10-09,5.570000171661377,5.610000133514404,5.400000095367432,5.610000133514404,5.610000133514404,156100
2023-10-10,5.579999923706055,5.920000076293945,5.579999923706055,5.849999904632568,5.849999904632568,536000
2023-10-11,5.860000133514404,5.960000038146973,5.639999866485596,5.659999847412109,5.659999847412109,167300
2023-10-12,5.670000076293945,5.820000171661377,5.340000152587891,5.440000057220459,5.440000057220459,183600
2023-10-13,5.429999828338623,5.610000133514404,5.260000228881836,5.550000190734863,5.550000190734863,321700
2023-10-16,5.579999923706055,5.690000057220459,5.440000057220459,5.590000152587891,5.590000152587891,207500
2023-10-17,5.559999942779541,5.989999771118164,5.559999942779541,5.889999866485596,5.889999866485596,318200
2023-10-18,5.849999904632568,5.869999885559082,5.590000152587891,5.619999885559082,5.619999885559082,175300
2023-10-19,5.619999885559082,5.78000020980835,5.429999828338623,5.460000038146973,5.460000038146973,191600
2023-10-20,5.46999979019165,5.599999904632568,5.409999847412109,5.510000228881836,5.510000228881836,216200
2023-10-23,5.519999980926514,5.650000095367432,5.360000133514404,5.380000114440918,5.380000114440918,203700
2023-10-24,5.409999847412109,5.71999979019165,5.409999847412109,5.590000152587891,5.590000152587891,159400
2023-10-25,5.579999923706055,5.699999809265137,5.519999980926514,5.610000133514404,5.610000133514404,172000
2023-10-26,5.639999866485596,5.699999809265137,5.489999771118164,5.519999980926514,5.519999980926514,125000
2023-10-27,5.5,5.570000171661377,5.269999980926514,5.320000171661377,5.320000171661377,191100
2023-10-30,5.380000114440918,5.510000228881836,5.329999923706055,5.429999828338623,5.429999828338623,120500
2023-10-31,5.420000076293945,5.5,5.329999923706055,5.380000114440918,5.380000114440918,141500
2023-11-01,5.409999847412109,5.460000038146973,5.210000038146973,5.300000190734863,5.300000190734863,222800
2023-11-02,5.320000171661377,5.449999809265137,5.21999979019165,5.320000171661377,5.320000171661377,222300
2023-11-03,5.440000057220459,5.659999847412109,5.420000076293945,5.639999866485596,5.639999866485596,218900
2023-11-06,5.639999866485596,5.710000038146973,5.400000095367432,5.46999979019165,5.46999979019165,175100
2023-11-07,5.53000020980835,5.769999980926514,5.46999979019165,5.75,5.75,235000
2023-11-08,5.78000020980835,5.78000020980835,5.519999980926514,5.760000228881836,5.760000228881836,212700
2023-11-09,5.849999904632568,5.849999904632568,5.190000057220459,5.210000038146973,5.210000038146973,312900
