Date,Open,High,Low,Close,Adj Close,Volume
2023-11-10,5.159999847412109,5.340000152587891,4.789999961853027,5.25,5.25,349200
2023-11-13,5.230000019073486,5.239999771118164,5.03000020980835,5.190000057220459,5.190000057220459,188600
2023-11-14,5.340000152587891,5.599999904632568,5.340000152587891,5.440000057220459,5.440000057220459,438700
2023-11-15,5.480000019073486,5.679999828338623,5.409999847412109,5.429999828338623,5.429999828338623,284600
2023-11-16,5.400000095367432,5.559999942779541,5.300000190734863,5.489999771118164,5.489999771118164,206100
2023-11-17,5.559999942779541,5.619999885559082,5.480000019073486,5.510000228881836,5.510000228881836,268500
2023-11-20,5.519999980926514,5.650000095367432,5.190000057220459,5.199999809265137,5.199999809265137,347300
2023-11-21,5.190000057220459,5.269999980926514,5.070000171661377,5.25,5.25,242600
2023-11-22,5.320000171661377,5.449999809265137,5.269999980926514,5.400000095367432,5.400000095367432,211700
2023-11-24,5.440000057220459,5.559999942779541,5.260000228881836,5.309999942779541,5.309999942779541,267200
2023-11-27,5.289999961853027,5.369999885559082,5.039999961853027,5.230000019073486,5.230000019073486,253200
2023-11-28,5.190000057220459,5.25,5.099999904632568,5.119999885559082,5.119999885559082,212000
2023-11-29,5.130000114440918,5.300000190734863,5.130000114440918,5.239999771118164,5.239999771118164,214900
2023-11-30,5.289999961853027,5.400000095367432,5.110000133514404,5.309999942779541,5.309999942779541,1119100
2023-12-01,5.320000171661377,5.690000057220459,5.269999980926514,5.510000228881836,5.510000228881836,592000
2023-12-04,5.550000190734863,5.889999866485596,5.539999961853027,5.869999885559082,5.869999885559082,329900
2023-12-05,5.860000133514404,6.309999942779541,5.78000020980835,6.289999961853027,6.289999961853027,508000
2023-12-06,6.340000152587891,6.940000057220459,6.210000038146973,6.869999885559082,6.869999885559082,705500
2023-12-07,4.630000114440918,4.949999809265137,4.599999904632568,4.78000020980835,4.78000020980835,5187900
2023-12-08,4.630000114440918,4.809999942779541,4.460000038146973,4.510000228881836,4.510000228881836,2789400
2023-12-11,4.53000020980835,4.53000020980835,3.9800000190734863,4.159999847412109,4.159999847412109,1808400
2023-12-12,4.159999847412109,4.610000133514404,4.130000114440918,4.460000038146973,4.460000038146973,1179300
2023-12-13,4.440000057220459,4.659999847412109,4.309999942779541,4.630000114440918,4.630000114440918,893800
2023-12-14,4.840000152587891,4.860000133514404,4.460000038146973,4.559999942779541,4.559999942779541,1086300
2023-12-15,4.579999923706055,4.659999847412109,4.329999923706055,4.409999847412109,4.409999847412109,896300
2023-12-18,4.400000095367432,4.510000228881836,4.300000190734863,4.489999771118164,4.489999771118164,651800
2023-12-19,4.800000190734863,5.130000114440918,4.75,4.96999979019165,4.96999979019165,1993800
2023-12-20,5.0,5.139999866485596,4.760000228881836,4.800000190734863,4.800000190734863,1179900
2023-12-21,4.840000152587891,5.119999885559082,4.809999942779541,5.03000020980835,5.03000020980835,1084200
2023-12-22,5.110000133514404,5.230000019073486,4.789999961853027,4.880000114440918,4.880000114440918,709300
2023-12-26,4.900000095367432,5.059999942779541,4.849999904632568,5.010000228881836,5.010000228881836,525000
2023-12-27,5.059999942779541,5.139999866485596,4.920000076293945,5.090000152587891,5.090000152587891,644600
2023-12-28,5.119999885559082,5.21999979019165,5.03000020980835,5.059999942779541,5.059999942779541,424300
2023-12-29,5.059999942779541,5.070000171661377,4.940000057220459,5.050000190734863,5.050000190734863,710400
2024-01-02,5.0,5.440000057220459,4.989999771118164,5.340000152587891,5.340000152587891,904400
2024-01-03,5.329999923706055,5.400000095367432,5.119999885559082,5.159999847412109,5.159999847412109,969100
2024-01-04,5.159999847412109,5.320000171661377,5.130000114440918,5.300000190734863,5.300000190734863,748600
2024-01-05,5.210000038146973,5.210000038146973,4.920000076293945,4.940000057220459,4.940000057220459,653200
2024-01-08,4.869999885559082,5.21999979019165,4.659999847412109,5.190000057220459,5.190000057220459,825300
2024-01-09,5.150000095367432,5.389999866485596,4.980000019073486,5.329999923706055,5.329999923706055,1064900
2024-01-10,5.329999923706055,5.489999771118164,5.190000057220459,5.300000190734863,5.300000190734863,919000
2024-01-11,5.25,5.28000020980835,4.840000152587891,4.96999979019165,4.96999979019165,669400
2024-01-12,5.039999961853027,5.079999923706055,4.949999809265137,5.0,5.0,376100
2024-01-16,4.900000095367432,4.96999979019165,4.71999979019165,4.869999885559082,4.869999885559082,581300
2024-01-17,4.840000152587891,4.840000152587891,4.670000076293945,4.710000038146973,4.710000038146973,520500
2024-01-18,4.829999923706055,4.829999923706055,4.53000020980835,4.75,4.75,398100
2024-01-19,4.760000228881836,4.760000228881836,4.579999923706055,4.679999828338623,4.679999828338623,467000
2024-01-22,4.679999828338623,4.800000190734863,4.619999885559082,4.690000057220459,4.690000057220459,510000
2024-01-23,4.71999979019165,4.769999980926514,4.519999980926514,4.570000171661377,4.570000171661377,319400
2024-01-24,4.610000133514404,4.619999885559082,4.369999885559082,4.400000095367432,4.400000095367432,407500
2024-01-25,4.449999809265137,4.53000020980835,4.369999885559082,4.389999866485596,4.389999866485596,625900
2024-01-26,4.400000095367432,4.46999979019165,4.320000171661377,4.409999847412109,4.409999847412109,583900
2024-01-29,4.400000095367432,4.489999771118164,4.21999979019165,4.46999979019165,4.46999979019165,537000
2024-01-30,4.449999809265137,4.449999809265137,4.309999942779541,4.309999942779541,4.309999942779541,385700
2024-01-31,4.5,4.599999904632568,4.320000171661377,4.320000171661377,4.320000171661377,694100
2024-02-01,4.409999847412109,4.409999847412109,3.9700000286102295,4.0,4.0,1395300
2024-02-02,4.019999980926514,4.050000190734863,3.7799999713897705,3.940000057220459,3.940000057220459,743800
2024-02-05,3.859999895095825,3.9100000858306885,3.7799999713897705,3.869999885559082,3.869999885559082,401500
2024-02-06,3.8399999141693115,4.079999923706055,3.7100000381469727,4.059999942779541,4.059999942779541,644700
2024-02-07,4.059999942779541,4.090000152587891,3.9100000858306885,4.010000228881836,4.010000228881836,685600
2024-02-08,4.0,4.079999923706055,3.940000057220459,4.059999942779541,4.059999942779541,403000
2024-02-09,4.079999923706055,4.159999847412109,4.050000190734863,4.099999904632568,4.099999904632568,532300
2024-02-12,4.110000133514404,4.159999847412109,3.880000114440918,3.9100000858306885,3.9100000858306885,786000
2024-02-13,3.8299999237060547,3.8499999046325684,3.509999990463257,3.5399999618530273,3.5399999618530273,1427400
2024-02-14,3.569999933242798,3.7300000190734863,3.5,3.680000066757202,3.680000066757202,489100
2024-02-15,3.700000047683716,3.8299999237060547,3.640000104904175,3.7699999809265137,3.7699999809265137,688700
2024-02-16,3.7699999809265137,3.940000057220459,3.680000066757202,3.9100000858306885,3.9100000858306885,710400
2024-02-20,3.9200000762939453,4.119999885559082,3.9200000762939453,4.110000133514404,4.110000133514404,1069400
2024-02-21,4.110000133514404,4.159999847412109,3.950000047683716,3.990000009536743,3.990000009536743,727700
2024-02-22,3.990000009536743,4.210000038146973,3.990000009536743,4.090000152587891,4.090000152587891,576800
2024-02-23,4.070000171661377,4.440000057220459,4.010000228881836,4.409999847412109,4.409999847412109,1014000
2024-02-26,4.400000095367432,4.639999866485596,4.380000114440918,4.599999904632568,4.599999904632568,648500
2024-02-27,4.619999885559082,5.269999980926514,4.579999923706055,5.099999904632568,5.099999904632568,2197000
2024-02-28,5.019999980926514,5.170000076293945,4.949999809265137,5.099999904632568,5.099999904632568,647900
2024-02-29,5.199999809265137,5.210000038146973,4.690000057220459,4.809999942779541,4.809999942779541,873200
2024-03-01,4.820000171661377,5.159999847412109,4.809999942779541,5.130000114440918,5.130000114440918,763600
2024-03-04,5.199999809265137,5.230000019073486,4.960000038146973,5.070000171661377,5.070000171661377,673800
2024-03-05,5.039999961853027,5.110000133514404,4.739999771118164,4.789999961853027,4.789999961853027,663800
2024-03-06,5.139999866485596,6.71999979019165,5.099999904632568,6.289999961853027,6.289999961853027,6074200
2024-03-07,6.400000095367432,7.670000076293945,6.340000152587891,6.820000171661377,6.820000171661377,3620800
2024-03-08,6.989999771118164,7.119999885559082,6.510000228881836,6.78000020980835,6.78000020980835,1614700
2024-03-11,6.769999980926514,7.010000228881836,6.579999923706055,6.800000190734863,6.800000190734863,845400
2024-03-12,6.980000019073486,7.119999885559082,6.460000038146973,6.659999847412109,6.659999847412109,596200
2024-03-13,6.610000133514404,6.849999904632568,6.519999980926514,6.840000152587891,6.840000152587891,423400
2024-03-14,6.809999942779541,6.820000171661377,6.420000076293945,6.420000076293945,6.420000076293945,788800
2024-03-15,6.409999847412109,6.78000020980835,6.409999847412109,6.5,6.5,3974700
2024-03-18,6.400000095367432,6.480000019073486,5.570000171661377,5.670000076293945,5.670000076293945,1786400
2024-03-19,5.659999847412109,6.019999980926514,5.610000133514404,5.929999828338623,5.929999828338623,669400
2024-03-20,5.900000095367432,6.21999979019165,5.829999923706055,6.179999828338623,6.179999828338623,785200
2024-03-21,6.210000038146973,6.239999771118164,5.920000076293945,6.0,6.0,1757900
2024-03-22,6.039999961853027,6.110000133514404,5.75,5.769999980926514,5.769999980926514,347000
2024-03-25,5.940000057220459,5.940000057220459,5.610000133514404,5.78000020980835,5.78000020980835,561700
2024-03-26,5.849999904632568,5.929999828338623,5.659999847412109,5.659999847412109,5.659999847412109,362600
2024-03-27,5.650000095367432,6.039999961853027,5.650000095367432,6.039999961853027,6.039999961853027,413100
2024-03-28,5.960000038146973,6.179999828338623,5.889999866485596,6.170000076293945,6.170000076293945,596500
2024-04-01,6.210000038146973,6.320000171661377,5.980000019073486,6.309999942779541,6.309999942779541,547000
2024-04-02,6.170000076293945,6.300000190734863,6.070000171661377,6.25,6.25,331300
2024-04-03,6.179999828338623,6.230000019073486,5.75,5.940000057220459,5.940000057220459,1099200
2024-04-04,6.010000228881836,6.059999942779541,5.809999942779541,5.849999904632568,5.849999904632568,368300
2024-04-05,5.800000190734863,5.989999771118164,5.650000095367432,5.909999847412109,5.909999847412109,455900
2024-04-08,5.909999847412109,5.909999847412109,5.639999866485596,5.800000190734863,5.800000190734863,413800
2024-04-09,5.820000171661377,5.960000038146973,5.650000095367432,5.820000171661377,5.820000171661377,344100
2024-04-10,5.809999942779541,6.090000152587891,5.460000038146973,6.039999961853027,6.039999961853027,963200
2024-04-11,6.039999961853027,6.079999923706055,5.789999961853027,6.0,6.0,554800
2024-04-12,6.019999980926514,6.130000114440918,5.659999847412109,5.800000190734863,5.800000190734863,647100
2024-04-15,5.800000190734863,5.909999847412109,5.650000095367432,5.739999771118164,5.739999771118164,434700
2024-04-16,5.679999828338623,5.789999961853027,5.25,5.260000228881836,5.260000228881836,528100
2024-04-17,5.300000190734863,5.309999942779541,4.78000020980835,4.789999961853027,4.789999961853027,625500
2024-04-18,4.769999980926514,4.860000133514404,4.659999847412109,4.800000190734863,4.800000190734863,538900
2024-04-19,4.78000020980835,5.010000228881836,4.71999979019165,4.869999885559082,4.869999885559082,452600
2024-04-22,4.920000076293945,4.940000057220459,4.639999866485596,4.840000152587891,4.840000152587891,492500
2024-04-23,5.130000114440918,5.179999828338623,4.949999809265137,5.079999923706055,5.079999923706055,469300
2024-04-24,5.050000190734863,5.230000019073486,4.960000038146973,5.010000228881836,5.010000228881836,430700
2024-04-25,4.920000076293945,4.920000076293945,4.71999979019165,4.739999771118164,4.739999771118164,397700
2024-04-26,4.800000190734863,4.809999942779541,4.639999866485596,4.659999847412109,4.659999847412109,407000
2024-04-29,4.730000019073486,4.929999828338623,4.699999809265137,4.849999904632568,4.849999904632568,503800
2024-04-30,4.789999961853027,4.940000057220459,4.739999771118164,4.929999828338623,4.929999828338623,494800
2024-05-01,4.949999809265137,5.789999961853027,4.949999809265137,5.670000076293945,5.670000076293945,1089700
2024-05-02,5.71999979019165,6.03000020980835,5.630000114440918,5.880000114440918,5.880000114440918,1235000
2024-05-03,5.929999828338623,6.380000114440918,5.900000095367432,6.139999866485596,6.139999866485596,849100
2024-05-06,6.150000095367432,6.199999809265137,5.710000038146973,5.75,5.75,908500
2024-05-07,5.75,5.809999942779541,5.480000019073486,5.789999961853027,5.789999961853027,867600
2024-05-08,5.739999771118164,5.909999847412109,5.650000095367432,5.849999904632568,5.849999904632568,737400
2024-05-09,5.389999866485596,6.159999847412109,5.389999866485596,5.760000228881836,5.760000228881836,531700
2024-05-10,5.900000095367432,5.909999847412109,5.28000020980835,5.619999885559082,5.619999885559082,525900
2024-05-13,5.71999979019165,5.809999942779541,5.550000190734863,5.690000057220459,5.690000057220459,625200
2024-05-14,5.75,5.909999847412109,5.730000019073486,5.840000152587891,5.840000152587891,445500
2024-05-15,6.25,6.25,5.849999904632568,5.900000095367432,5.900000095367432,438900
2024-05-16,5.889999866485596,6.050000190734863,5.800000190734863,5.900000095367432,5.900000095367432,545700
2024-05-17,5.929999828338623,6.329999923706055,5.820000171661377,6.260000228881836,6.260000228881836,1102600
2024-05-20,6.28000020980835,6.400000095367432,5.980000019073486,6.380000114440918,6.380000114440918,806300
2024-05-21,6.360000133514404,6.630000114440918,6.309999942779541,6.320000171661377,6.320000171661377,797400
2024-05-22,6.289999961853027,6.449999809265137,6.03000020980835,6.440000057220459,6.440000057220459,505500
2024-05-23,6.460000038146973,6.510000228881836,6.090000152587891,6.090000152587891,6.090000152587891,359600
2024-05-24,6.050000190734863,6.289999961853027,6.050000190734863,6.21999979019165,6.21999979019165,313800
2024-05-28,6.28000020980835,6.309999942779541,5.940000057220459,6.139999866485596,6.139999866485596,346600
2024-05-29,5.989999771118164,6.099999904632568,5.760000228881836,6.0,6.0,554500
2024-05-30,6.070000171661377,6.190000057220459,5.989999771118164,6.170000076293945,6.170000076293945,392500
2024-05-31,6.210000038146973,6.409999847412109,6.090000152587891,6.179999828338623,6.179999828338623,1024300
2024-06-03,6.239999771118164,6.46999979019165,6.059999942779541,6.239999771118164,6.239999771118164,466700
2024-06-04,6.25,6.25,5.949999809265137,6.199999809265137,6.199999809265137,444600
2024-06-05,6.25,6.329999923706055,6.039999961853027,6.230000019073486,6.230000019073486,519000
2024-06-06,6.230000019073486,6.300000190734863,6.0,6.0,6.0,353300
2024-06-07,5.929999828338623,5.980000019073486,5.789999961853027,5.809999942779541,5.809999942779541,286400
2024-06-10,5.769999980926514,5.909999847412109,5.570000171661377,5.900000095367432,5.900000095367432,560400
2024-06-11,5.889999866485596,6.199999809265137,5.789999961853027,6.199999809265137,6.199999809265137,342300
2024-06-12,6.380000114440918,6.440000057220459,6.300000190734863,6.389999866485596,6.389999866485596,792200
2024-06-13,6.400000095367432,6.489999771118164,6.28000020980835,6.480000019073486,6.480000019073486,471600
2024-06-14,6.409999847412109,6.409999847412109,6.150000095367432,6.230000019073486,6.230000019073486,369700
2024-06-17,6.190000057220459,6.340000152587891,5.989999771118164,5.989999771118164,5.989999771118164,504900
2024-06-18,5.949999809265137,6.019999980926514,5.690000057220459,5.710000038146973,5.710000038146973,380000
2024-06-20,5.659999847412109,5.690000057220459,5.159999847412109,5.159999847412109,5.159999847412109,458000
2024-06-21,5.190000057220459,5.349999904632568,5.130000114440918,5.25,5.25,1373800
2024-06-24,5.25,5.420000076293945,5.199999809265137,5.210000038146973,5.210000038146973,412200
2024-06-25,5.139999866485596,5.260000228881836,4.570000171661377,4.769999980926514,4.769999980926514,11792400
2024-06-26,4.630000114440918,4.760000228881836,4.320000171661377,4.380000114440918,4.380000114440918,1412200
2024-06-27,4.309999942779541,5.090000152587891,4.25,4.989999771118164,4.989999771118164,2009900
2024-06-28,4.940000057220459,5.179999828338623,4.75,4.989999771118164,4.989999771118164,3722400
2024-07-01,4.940000057220459,5.269999980926514,4.869999885559082,5.239999771118164,5.239999771118164,614100
2024-07-02,5.25,5.349999904632568,5.070000171661377,5.21999979019165,5.21999979019165,896000
2024-07-03,5.25,5.349999904632568,5.210000038146973,5.320000171661377,5.320000171661377,265800
2024-07-05,5.269999980926514,5.519999980926514,5.21999979019165,5.46999979019165,5.46999979019165,384100
2024-07-08,5.53000020980835,5.760000228881836,5.369999885559082,5.46999979019165,5.46999979019165,553000
2024-07-09,5.440000057220459,5.559999942779541,5.329999923706055,5.360000133514404,5.360000133514404,495400
2024-07-10,5.400000095367432,5.570000171661377,5.300000190734863,5.570000171661377,5.570000171661377,312400
2024-07-11,5.659999847412109,6.210000038146973,5.639999866485596,5.929999828338623,5.929999828338623,1327300
2024-07-12,5.989999771118164,6.21999979019165,5.550000190734863,5.619999885559082,5.619999885559082,1129700
2024-07-15,5.630000114440918,6.050000190734863,5.630000114440918,5.989999771118164,5.989999771118164,634800
2024-07-16,6.110000133514404,6.179999828338623,5.960000038146973,5.989999771118164,5.989999771118164,813200
2024-07-17,5.920000076293945,5.989999771118164,5.739999771118164,5.909999847412109,5.909999847412109,496400
2024-07-18,5.869999885559082,6.0,5.690000057220459,5.730000019073486,5.730000019073486,487900
2024-07-19,5.78000020980835,5.920000076293945,5.730000019073486,5.840000152587891,5.840000152587891,718100
2024-07-22,5.860000133514404,6.190000057220459,5.860000133514404,6.179999828338623,6.179999828338623,1274600
2024-07-23,6.179999828338623,6.480000019073486,6.139999866485596,6.269999980926514,6.269999980926514,904600
2024-07-24,6.210000038146973,6.380000114440918,6.059999942779541,6.150000095367432,6.150000095367432,327700
2024-07-25,6.150000095367432,6.559999942779541,6.110000133514404,6.300000190734863,6.300000190734863,841200
2024-07-26,6.440000057220459,6.550000190734863,6.320000171661377,6.53000020980835,6.53000020980835,421900
2024-07-29,6.550000190734863,6.570000171661377,6.329999923706055,6.510000228881836,6.510000228881836,521300
2024-07-30,6.550000190734863,6.650000095367432,6.340000152587891,6.559999942779541,6.559999942779541,832200
2024-07-31,6.639999866485596,6.860000133514404,6.409999847412109,6.610000133514404,6.610000133514404,1164800
2024-08-01,6.519999980926514,6.570000171661377,6.070000171661377,6.159999847412109,6.159999847412109,771200
2024-08-02,5.699999809265137,6.070000171661377,5.679999828338623,5.940000057220459,5.940000057220459,734100
2024-08-05,5.639999866485596,5.96999979019165,5.420000076293945,5.889999866485596,5.889999866485596,937400
2024-08-06,6.019999980926514,6.139999866485596,5.869999885559082,5.96999979019165,5.96999979019165,747100
2024-08-07,6.119999885559082,6.119999885559082,5.889999866485596,5.980000019073486,5.980000019073486,1152400
2024-08-08,6.090000152587891,6.090000152587891,5.400000095367432,5.739999771118164,5.739999771118164,724700
2024-08-09,5.75,5.849999904632568,5.409999847412109,5.409999847412109,5.409999847412109,473600
2024-08-12,5.5,5.519999980926514,5.119999885559082,5.369999885559082,5.369999885559082,542000
2024-08-13,5.480000019073486,5.619999885559082,5.340000152587891,5.570000171661377,5.570000171661377,467400
2024-08-14,5.579999923706055,5.610000133514404,5.420000076293945,5.570000171661377,5.570000171661377,641500
2024-08-15,5.679999828338623,5.849999904632568,5.639999866485596,5.809999942779541,5.809999942779541,368700
2024-08-16,5.800000190734863,5.869999885559082,5.639999866485596,5.679999828338623,5.679999828338623,379100
2024-08-19,5.650000095367432,5.849999904632568,5.53000020980835,5.829999923706055,5.829999923706055,772200
2024-08-20,5.869999885559082,5.920000076293945,5.699999809265137,5.889999866485596,5.889999866485596,587400
2024-08-21,5.929999828338623,5.949999809265137,5.670000076293945,5.849999904632568,5.849999904632568,419000
2024-08-22,5.860000133514404,5.929999828338623,5.5,5.519999980926514,5.519999980926514,714700
2024-08-23,5.570000171661377,5.800000190734863,5.489999771118164,5.739999771118164,5.739999771118164,724800
2024-08-26,5.739999771118164,5.829999923706055,5.610000133514404,5.769999980926514,5.769999980926514,315800
2024-08-27,5.769999980926514,5.820000171661377,5.579999923706055,5.650000095367432,5.650000095367432,262200
2024-08-28,5.619999885559082,5.670000076293945,5.550000190734863,5.590000152587891,5.590000152587891,242900
2024-08-29,5.599999904632568,5.849999904632568,5.550000190734863,5.710000038146973,5.710000038146973,341100
2024-08-30,5.78000020980835,5.829999923706055,5.630000114440918,5.739999771118164,5.739999771118164,378000
2024-09-03,5.710000038146973,5.849999904632568,5.510000228881836,5.550000190734863,5.550000190734863,441300
2024-09-04,5.510000228881836,5.550000190734863,5.070000171661377,5.119999885559082,5.119999885559082,829700
2024-09-05,5.119999885559082,5.269999980926514,5.059999942779541,5.230000019073486,5.230000019073486,434200
2024-09-06,5.21999979019165,5.320000171661377,5.039999961853027,5.130000114440918,5.130000114440918,367000
2024-09-09,5.440000057220459,6.150000095367432,5.309999942779541,5.980000019073486,5.980000019073486,1378900
2024-09-10,6.059999942779541,6.139999866485596,5.920000076293945,5.960000038146973,5.960000038146973,514700
2024-09-11,5.880000114440918,6.0,5.840000152587891,5.900000095367432,5.900000095367432,312300
2024-09-12,5.96999979019165,6.03000020980835,5.840000152587891,5.860000133514404,5.860000133514404,434600
2024-09-13,5.900000095367432,5.96999979019165,5.769999980926514,5.860000133514404,5.860000133514404,669800
2024-09-16,5.880000114440918,6.03000020980835,5.710000038146973,5.980000019073486,5.980000019073486,532800
2024-09-17,6.03000020980835,6.070000171661377,5.690000057220459,5.710000038146973,5.710000038146973,368000
2024-09-18,5.699999809265137,5.739999771118164,5.46999979019165,5.46999979019165,5.46999979019165,429200
2024-09-19,5.760000228881836,5.989999771118164,5.659999847412109,5.940000057220459,5.940000057220459,494500
2024-09-20,5.949999809265137,6.019999980926514,5.679999828338623,5.679999828338623,5.679999828338623,1777700
2024-09-23,5.690000057220459,5.789999961853027,5.340000152587891,5.340000152587891,5.340000152587891,499000
2024-09-24,6.409999847412109,8.350000381469727,6.369999885559082,8.1899995803833,8.1899995803833,15728000
2024-09-25,8.5,9.920000076293945,8.079999923706055,9.010000228881836,9.010000228881836,8751900
2024-09-26,8.319999694824219,8.550000190734863,8.0,8.020000457763672,8.020000457763672,8032900
2024-09-27,8.350000381469727,8.4399995803833,8.100000381469727,8.289999961853027,8.289999961853027,4065600
2024-09-30,8.329999923706055,8.489999771118164,8.069999694824219,8.199999809265137,8.199999809265137,1215700
2024-10-01,8.15999984741211,8.359999656677246,8.020000457763672,8.300000190734863,8.300000190734863,1166000
2024-10-02,8.680000305175781,9.100000381469727,8.359999656677246,8.829999923706055,8.829999923706055,1569600
2024-10-03,8.949999809265137,8.949999809265137,8.369999885559082,8.5,8.5,1067800
2024-10-04,8.5600004196167,8.75,8.229999542236328,8.40999984741211,8.40999984741211,841700
2024-10-07,8.390000343322754,8.510000228881836,8.0,8.039999961853027,8.039999961853027,942300
2024-10-08,7.949999809265137,8.34000015258789,7.849999904632568,8.0,8.0,587200
2024-10-09,7.989999771118164,8.430000305175781,7.849999904632568,8.40999984741211,8.40999984741211,685700
2024-10-10,8.15999984741211,8.489999771118164,8.140000343322754,8.260000228881836,8.260000228881836,699600
2024-10-11,8.229999542236328,8.710000038146973,8.149999618530273,8.609999656677246,8.609999656677246,916000
2024-10-14,8.649999618530273,8.920000076293945,8.550000190734863,8.729999542236328,8.729999542236328,1394500
2024-10-15,8.619999885559082,8.770000457763672,8.5,8.5600004196167,8.5600004196167,883200
2024-10-16,12.050000190734863,15.539999961853027,11.979999542236328,14.899999618530273,14.899999618530273,17326100
2024-10-17,14.779999732971191,15.920000076293945,14.039999961853027,14.609999656677246,14.609999656677246,4340700
2024-10-18,14.65999984741211,15.390000343322754,14.25,15.3100004196167,15.3100004196167,2033700
2024-10-21,15.069999694824219,15.25,14.699999809265137,15.109999656677246,15.109999656677246,1758600
2024-10-22,15.050000190734863,15.220000267028809,14.640000343322754,14.829999923706055,14.829999923706055,1531900
2024-10-23,14.670000076293945,14.819999694824219,14.119999885559082,14.670000076293945,14.670000076293945,1469500
2024-10-24,14.579999923706055,14.899999618530273,14.25,14.819999694824219,14.819999694824219,1220500
2024-10-25,15.029999732971191,15.350000381469727,14.390000343322754,14.449999809265137,14.449999809265137,1008800
2024-10-28,14.710000038146973,15.130000114440918,14.510000228881836,14.989999771118164,14.989999771118164,1097200
2024-10-29,15.0,15.619999885559082,14.399999618530273,14.800000190734863,14.800000190734863,1396300
2024-10-30,14.65999984741211,14.770000457763672,14.119999885559082,14.319999694824219,14.319999694824219,1737000
2024-10-31,14.140000343322754,14.1899995803833,13.4399995803833,13.710000038146973,13.710000038146973,1566600
2024-11-01,13.859999656677246,14.050000190734863,13.609999656677246,13.829999923706055,13.829999923706055,642000
2024-11-04,13.850000381469727,14.130000114440918,13.140000343322754,13.789999961853027,13.789999961853027,789900
2024-11-05,13.84000015258789,13.90999984741211,13.420000076293945,13.84000015258789,13.84000015258789,1002600
