Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
VST,100.0,12262280.0,8116275.0,41.0,71.0
NVDA,99.80119284294234,283726420.0,318928035.0,1.0,1.0
PLTR,99.60238568588468,59439920.0,80145200.0,4.0,3.0
NRG,99.40357852882704,3057960.0,2653160.0,182.0,213.0
CEG,99.20477137176938,5549660.0,4044645.0,99.0,158.0
FICO,99.00596421471172,115420.0,137090.0,502.0,501.0
HWM,98.80715705765407,1934320.0,2527565.0,259.0,223.0
GDDY,98.50894632206759,916980.0,1351605.0,397.0,344.0
KKR,98.50894632206759,2031500.0,2958260.0,250.0,196.0
AVGO,98.2107355864811,25035700.0,35074030.0,15.0,10.0
ANET,97.8131212723658,1433340.0,1608860.0,303.0,308.0
GE,97.8131212723658,4014040.0,5001010.0,135.0,119.0
MPWR,97.8131212723658,400980.0,560910.0,472.0,458.0
AXON,97.4155069582505,427360.0,528210.0,469.0,464.0
IRM,97.21669980119285,1354780.0,1598560.0,314.0,309.0
PHM,97.01789264413519,1545760.0,2130465.0,293.0,258.0
RCL,96.81908548707754,1952480.0,1860415.0,256.0,280.0
TT,96.62027833001989,927460.0,1111825.0,391.0,382.0
DECK,96.3220675944334,1425040.0,1835015.0,305.0,283.0
META,96.3220675944334,13232260.0,12139910.0,36.0,44.0
MHK,96.02385685884693,422900.0,642565.0,470.0,451.0
NFLX,95.82504970178927,2855580.0,2733235.0,196.0,211.0
UHS,95.62624254473161,603740.0,626970.0,443.0,452.0
URI,95.42743538767395,448860.0,443890.0,466.0,472.0
AXP,95.2286282306163,2130680.0,2858340.0,242.0,200.0
ERIE,95.02982107355865,121820.0,393005.0,500.0,482.0
DHI,94.73161033797217,1932340.0,2092790.0,260.0,265.0
PGR,94.73161033797217,2192380.0,2407710.0,238.0,233.0
DELL,94.43339960238568,10080580.0,14864980.0,49.0,30.0
KLAC,93.93638170974154,674120.0,952625.0,431.0,406.0
MMM,93.93638170974154,3286040.0,3834390.0,169.0,162.0
GEV,93.93638170974154,2940420.0,3301135.0,190.0,180.0
CRWD,93.93638170974154,4001700.0,4567175.0,137.0,133.0
FITB,93.33996023856858,4093200.0,4040265.0,133.0,159.0
LDOS,93.33996023856858,811840.0,831045.0,412.0,418.0
TPR,93.04174950298211,3258640.0,2912700.0,171.0,198.0
RL,92.54473161033798,740200.0,730715.0,419.0,439.0
WAB,92.54473161033798,1104980.0,1065570.0,362.0,388.0
DVA,92.54473161033798,613620.0,822350.0,441.0,421.0
BK,92.54473161033798,3809140.0,4045460.0,143.0,157.0
GRMN,91.84890656063618,717420.0,875375.0,422.0,416.0
STX,91.84890656063618,1755880.0,2149630.0,278.0,256.0
TRGP,91.84890656063618,1884920.0,1981755.0,267.0,271.0
AMD,91.05367793240556,30075400.0,33462590.0,11.0,12.0
CBRE,91.05367793240556,1645480.0,1708800.0,282.0,300.0
CTAS,91.05367793240556,1852280.0,1566645.0,270.0,315.0
LEN,91.05367793240556,1835060.0,2043850.0,272.0,266.0
UBER,91.05367793240556,11860660.0,13869020.0,43.0,33.0
ALL,90.4572564612326,1202600.0,1497190.0,349.0,322.0
RTX,90.05964214711729,6491600.0,5924525.0,82.0,103.0
SYF,90.05964214711729,2836240.0,3653345.0,198.0,168.0
TDG,90.05964214711729,231000.0,181575.0,492.0,498.0
DFS,89.26441351888667,1203020.0,1317450.0,348.0,349.0
ISRG,89.26441351888667,966100.0,1212970.0,382.0,367.0
MSI,89.26441351888667,525600.0,767075.0,454.0,428.0
NVR,89.26441351888667,21260.0,20855.0,503.0,503.0
ZBRA,89.26441351888667,247080.0,357595.0,491.0,488.0
HCA,88.27037773359841,892760.0,1215790.0,400.0,365.0
HIG,88.27037773359841,1237360.0,1502050.0,338.0,321.0
NTAP,88.27037773359841,1489540.0,1776035.0,300.0,293.0
PH,88.27037773359841,600400.0,586780.0,445.0,455.0
SMCI,88.27037773359841,10431000.0,7687870.0,47.0,79.0
NOW,87.17693836978131,1401840.0,1291060.0,307.0,353.0
RMD,87.17693836978131,939420.0,1037990.0,388.0,394.0
ORCL,87.17693836978131,7456460.0,13252275.0,73.0,37.0
EFX,87.17693836978131,917080.0,1047705.0,396.0,392.0
KEY,87.17693836978131,9064680.0,12442605.0,59.0,42.0
FSLR,87.17693836978131,1920160.0,1977405.0,263.0,272.0
BSX,86.3817097415507,4599060.0,5354225.0,120.0,112.0
LLY,86.3817097415507,2786420.0,2865880.0,202.0,199.0
APH,85.78528827037773,5844120.0,6382020.0,93.0,95.0
CFG,85.78528827037773,4191100.0,5203810.0,130.0,115.0
CMG,85.78528827037773,9204220.0,10518845.0,58.0,49.0
WELL,85.78528827037773,2647900.0,3426580.0,209.0,175.0
BLDR,84.69184890656064,1353620.0,1695875.0,315.0,301.0
COST,84.69184890656064,2410940.0,2018500.0,222.0,268.0
FI,84.69184890656064,2399600.0,2347935.0,223.0,240.0
HLT,84.69184890656064,1199380.0,1597740.0,350.0,310.0
IFF,84.69184890656064,1223940.0,1290240.0,341.0,354.0
MAS,84.69184890656064,1218140.0,1435500.0,345.0,334.0
MU,84.69184890656064,50407360.0,29127600.0,5.0,14.0
QCOM,83.59840954274354,7784680.0,8757020.0,67.0,62.0
WDC,83.59840954274354,5255160.0,4700540.0,108.0,127.0
PWR,83.59840954274354,823160.0,765580.0,410.0,429.0
COF,83.59840954274354,1744420.0,2420135.0,279.0,232.0
GS,82.7037773359841,1310140.0,1962750.0,320.0,273.0
IBM,82.7037773359841,3259860.0,4232615.0,170.0,145.0
IR,82.7037773359841,2594320.0,2479985.0,215.0,229.0
SPG,82.7037773359841,1530600.0,1809195.0,294.0,288.0
VTR,82.7037773359841,3013840.0,3315165.0,185.0,179.0
C,81.70974155069582,11460440.0,13575010.0,46.0,36.0
ETN,81.70974155069582,2005560.0,2273325.0,252.0,245.0
GEN,81.70974155069582,2645280.0,3577750.0,210.0,170.0
PEG,81.70974155069582,2876000.0,3081865.0,193.0,188.0
SHW,81.70974155069582,1071980.0,1239875.0,367.0,361.0
TFC,80.9145129224652,5943600.0,7837430.0,91.0,78.0
AMAT,80.9145129224652,5347740.0,6886525.0,106.0,89.0
ECL,80.9145129224652,917500.0,971085.0,395.0,404.0
MCO,80.01988071570577,697680.0,755300.0,428.0,430.0
NDAQ,80.01988071570577,2858820.0,2823620.0,195.0,204.0
PNC,80.01988071570577,1306120.0,1758760.0,321.0,297.0
PNR,80.01988071570577,1359360.0,1351515.0,313.0,345.0
TYL,80.01988071570577,187380.0,278895.0,496.0,494.0
EMN,80.01988071570577,971840.0,994125.0,380.0,400.0
EXPE,78.72763419483101,1289940.0,1399145.0,325.0,338.0
GLW,78.72763419483101,4054280.0,4503625.0,134.0,138.0
FIS,78.72763419483101,2906640.0,3026770.0,192.0,193.0
XYL,78.72763419483101,924540.0,1221045.0,393.0,364.0
EBAY,78.72763419483101,4679420.0,5806030.0,117.0,108.0
BBY,78.72763419483101,2629220.0,2850695.0,212.0,202.0
AMZN,78.72763419483101,35832580.0,38341845.0,8.0,9.0
EXR,77.63419483101391,1271460.0,1135990.0,330.0,377.0
GWW,77.63419483101391,207600.0,204565.0,494.0,497.0
T,77.63419483101391,25768480.0,41629085.0,13.0,7.0
WMT,77.63419483101391,13982920.0,18119325.0,33.0,25.0
BLK,76.64015904572564,434340.0,482355.0,468.0,467.0
CARR,76.64015904572564,3327260.0,3728005.0,165.0,166.0
CL,76.64015904572564,3597440.0,4442170.0,153.0,140.0
ICE,76.64015904572564,2772500.0,2916805.0,204.0,197.0
IT,76.64015904572564,255400.0,299120.0,490.0,491.0
TMUS,76.64015904572564,3481940.0,4294780.0,159.0,144.0
JPM,75.24850894632206,7672500.0,10319930.0,68.0,50.0
PANW,75.24850894632206,2107060.0,2405615.0,243.0,234.0
NEM,75.24850894632206,9265340.0,8365855.0,57.0,67.0
K,75.24850894632206,1486920.0,2544275.0,302.0,222.0
HBAN,75.24850894632206,9893540.0,13154570.0,51.0,38.0
BX,75.24850894632206,2991440.0,3297255.0,187.0,181.0
BRO,75.24850894632206,2081440.0,1778055.0,246.0,292.0
BAC,75.24850894632206,32113180.0,40448085.0,9.0,8.0
AFL,73.8568588469185,1884400.0,2627990.0,268.0,214.0
AMP,73.8568588469185,468060.0,436290.0,464.0,475.0
AMT,73.8568588469185,2037760.0,2228985.0,249.0,249.0
CAT,73.8568588469185,3143800.0,2772260.0,176.0,209.0
GM,73.8568588469185,14356640.0,13822060.0,32.0,34.0
PODD,73.8568588469185,554340.0,753220.0,452.0,433.0
LMT,72.66401590457257,802620.0,982870.0,413.0,403.0
VLTO,72.66401590457257,1569300.0,1859590.0,291.0,281.0
PKG,72.66401590457257,496700.0,558855.0,458.0,460.0
CMI,72.66401590457257,772200.0,708510.0,417.0,443.0
JNPR,72.66401590457257,3589560.0,4197260.0,154.0,147.0
GNRC,72.66401590457257,912600.0,805150.0,398.0,424.0
NEE,70.9741550695825,8227320.0,9441350.0,65.0,55.0
TSCO,70.9741550695825,711920.0,773885.0,425.0,426.0
TRV,70.9741550695825,868300.0,1296275.0,405.0,352.0
TGT,70.9741550695825,2837340.0,3738015.0,197.0,165.0
SPGI,70.9741550695825,995780.0,1062035.0,376.0,389.0
DAL,70.9741550695825,10031100.0,9508450.0,50.0,54.0
MTB,70.9741550695825,1034100.0,1092085.0,372.0,385.0
JCI,70.9741550695825,5111340.0,4216140.0,110.0,146.0
IP,70.9741550695825,3039040.0,3567285.0,183.0,171.0
FCX,70.9741550695825,20531480.0,13812645.0,19.0,35.0
ETR,70.9741550695825,1921380.0,2093615.0,262.0,264.0
NWS,68.68787276341949,1158820.0,1073990.0,356.0,387.0
USB,68.68787276341949,6962900.0,8481880.0,77.0,64.0
TER,68.68787276341949,1524200.0,1833220.0,295.0,285.0
ROST,68.68787276341949,2091640.0,2217130.0,244.0,252.0
OKE,68.68787276341949,3147060.0,3102460.0,174.0,187.0
OMC,68.68787276341949,1075860.0,1274765.0,366.0,356.0
FFIV,68.68787276341949,621080.0,724115.0,440.0,440.0
BALL,68.68787276341949,1297880.0,1511065.0,324.0,320.0
ALLE,68.68787276341949,625340.0,656800.0,439.0,450.0
ESS,68.68787276341949,561180.0,450865.0,451.0,471.0
COO,68.68787276341949,919100.0,1141880.0,394.0,375.0
ACGL,68.68787276341949,1228420.0,1460195.0,340.0,330.0
AOS,66.69980119284294,1169120.0,996080.0,354.0,398.0
BKNG,66.69980119284294,208580.0,225715.0,493.0,495.0
DLR,66.69980119284294,1603160.0,1942345.0,288.0,276.0
RSG,66.69980119284294,1095740.0,983435.0,363.0,402.0
UAL,66.69980119284294,8644600.0,7672960.0,62.0,80.0
VZ,66.69980119284294,17332720.0,23468650.0,22.0,18.0
WTW,66.69980119284294,508100.0,539760.0,456.0,462.0
HPQ,66.69980119284294,7478100.0,9342990.0,72.0,56.0
FOXA,64.91053677932406,3988920.0,3812000.0,140.0,163.0
WFC,64.91053677932406,17934760.0,21216745.0,21.0,20.0
PPL,64.91053677932406,4116000.0,4894210.0,132.0,122.0
NI,64.91053677932406,3159620.0,4048195.0,173.0,155.0
MSFT,64.91053677932406,14984340.0,19220735.0,25.0,23.0
DOV,64.91053677932406,676600.0,1018635.0,430.0,397.0
CRM,64.91053677932406,6316140.0,6210875.0,83.0,98.0
BXP,64.91053677932406,940720.0,1210455.0,387.0,368.0
AIZ,64.91053677932406,318020.0,360305.0,486.0,486.0
CB,64.91053677932406,1267760.0,1984295.0,333.0,270.0
PYPL,63.22067594433399,13253920.0,12211645.0,35.0,43.0
SYK,63.22067594433399,1019560.0,1119335.0,373.0,380.0
SO,63.22067594433399,4355760.0,4562025.0,125.0,135.0
RF,63.22067594433399,5690080.0,7592685.0,96.0,84.0
HUBB,63.22067594433399,329087.0,406805.7,483.0,480.0
GD,63.22067594433399,926560.0,1415260.0,392.0,337.0
FOX,63.22067594433399,953560.0,1059315.0,385.0,390.0
LHX,61.33200795228628,707540.0,707490.0,426.0,444.0
PSA,61.33200795228628,648420.0,753410.0,436.0,432.0
NWSA,61.33200795228628,1640900.0,2550135.0,283.0,220.0
MTD,61.33200795228628,116980.0,95775.0,501.0,502.0
LYV,61.33200795228628,2350300.0,2130085.0,228.0,259.0
LRCX,61.33200795228628,1270700.0,1387670.0,331.0,341.0
A,61.33200795228628,1981920.0,1568310.0,254.0,314.0
GEHC,61.33200795228628,5677220.0,4046275.0,97.0,156.0
ADSK,61.33200795228628,1231380.0,1689850.0,339.0,302.0
ADI,61.33200795228628,2309220.0,2977700.0,232.0,194.0
AAPL,61.33200795228628,42128220.0,61527840.0,7.0,5.0
AEP,61.33200795228628,2610660.0,2797165.0,213.0,206.0
TJX,58.94632206759444,3481020.0,4378850.0,160.0,141.0
WMB,58.94632206759444,5529740.0,5252610.0,100.0,114.0
WM,58.94632206759444,1428640.0,1644815.0,304.0,305.0
VRTX,58.94632206759444,965700.0,1055370.0,383.0,391.0
TXN,58.94632206759444,4010180.0,5441425.0,136.0,109.0
SWK,58.94632206759444,988200.0,1184890.0,377.0,371.0
ROL,58.94632206759444,1198280.0,1468000.0,351.0,329.0
PM,58.94632206759444,5513440.0,6501560.0,102.0,92.0
HD,58.94632206759444,2929680.0,3138535.0,191.0,185.0
FTNT,58.94632206759444,3727780.0,4689735.0,147.0,128.0
EIX,58.94632206759444,1778520.0,2249910.0,276.0,246.0
CCL,58.94632206759444,31720420.0,26464335.0,10.0,16.0
NTRS,56.56063618290258,1126600.0,1235065.0,360.0,362.0
WAT,56.56063618290258,477440.0,368910.0,462.0,485.0
STT,56.56063618290258,2277180.0,2289595.0,234.0,243.0
PTC,56.56063618290258,502640.0,829260.0,457.0,420.0
OTIS,56.56063618290258,3146440.0,2436490.0,175.0,231.0
WRB,56.56063618290258,1510300.0,1831915.0,297.0,286.0
MLM,56.56063618290258,436200.0,467580.0,467.0,468.0
KIM,56.56063618290258,5245960.0,4185070.0,109.0,148.0
CTLT,56.56063618290258,1888460.0,1825045.0,266.0,287.0
CMS,56.56063618290258,1942860.0,2287820.0,258.0,244.0
CBOE,56.56063618290258,609060.0,705250.0,442.0,445.0
MET,56.56063618290258,3247440.0,3648770.0,172.0,169.0
AVB,54.67196819085487,739520.0,912370.0,420.0,411.0
CCI,54.67196819085487,2387760.0,2546650.0,224.0,221.0
CINF,54.67196819085487,379100.0,538990.0,474.0,463.0
CPT,54.67196819085487,876940.0,1361385.0,402.0,342.0
FAST,54.67196819085487,1958640.0,2386555.0,255.0,237.0
KMI,54.67196819085487,12407640.0,12586520.0,39.0,41.0
MAR,54.67196819085487,1248060.0,1637835.0,336.0,306.0
KO,53.28031809145129,11851920.0,15343830.0,44.0,29.0
NCLH,53.28031809145129,12922180.0,14224825.0,38.0,32.0
LOW,53.28031809145129,2293480.0,2199640.0,233.0,253.0
LIN,53.28031809145129,1273220.0,1621635.0,328.0,307.0
HII,53.28031809145129,371580.0,437090.0,476.0,474.0
ATO,53.28031809145129,689740.0,945410.0,429.0,407.0
DUK,53.28031809145129,3140620.0,3106605.0,177.0,186.0
MS,51.988071570576544,4166620.0,5915455.0,131.0,105.0
PRU,51.988071570576544,1183220.0,1541630.0,353.0,317.0
UDR,51.988071570576544,2355980.0,2616015.0,226.0,215.0
KR,51.988071570576544,3662440.0,4982165.0,150.0,120.0
BRK-B,51.988071570576544,3064560.0,4518175.0,181.0,136.0
ABBV,51.988071570576544,4832280.0,4730710.0,114.0,125.0
TFX,49.70178926441352,326220.0,312605.0,485.0,490.0
TEL,49.70178926441352,1503340.0,1770005.0,299.0,295.0
O,49.70178926441352,4603620.0,4712590.0,119.0,126.0
NSC,49.70178926441352,969760.0,1250620.0,381.0,359.0
MKTX,49.70178926441352,313160.0,439660.0,487.0,473.0
GOOGL,49.70178926441352,21553180.0,26715980.0,16.0,15.0
FRT,49.70178926441352,596420.0,880185.0,447.0,414.0
