Ticker,RS,Volume SMA 5,Volume SMA 20,Volume SMA 5 Rank,Volume SMA 20 Rank
GOOG,49.70178926441352,15971580.0,19676895.0,23.0,22.0
DHR,49.70178926441352,2275060.0,2855375.0,235.0,201.0
EQR,49.70178926441352,1795380.0,1794390.0,274.0,290.0
D,49.70178926441352,4677060.0,4095685.0,118.0,151.0
CLX,49.70178926441352,1013060.0,1252120.0,375.0,358.0
CHRW,49.70178926441352,1401480.0,1517360.0,308.0,319.0
AZO,49.70178926441352,179800.0,141175.0,497.0,500.0
AMCR,49.70178926441352,7668760.0,8470070.0,69.0,65.0
AES,49.70178926441352,8227380.0,9532480.0,64.0,53.0
DTE,49.70178926441352,861700.0,1153725.0,406.0,374.0
MA,46.81908548707753,3013820.0,2560800.0,186.0,218.0
TRMB,46.81908548707753,1519760.0,1484695.0,296.0,324.0
REGN,46.81908548707753,1043580.0,624735.0,370.0,453.0
ORLY,46.81908548707753,341660.0,358280.0,481.0,487.0
NXPI,46.81908548707753,1903500.0,2723125.0,264.0,212.0
LNT,46.81908548707753,1065780.0,1210170.0,368.0,369.0
IVZ,46.81908548707753,4270340.0,3525750.0,128.0,174.0
FE,46.81908548707753,2555840.0,3062885.0,216.0,189.0
EQIX,46.81908548707753,475920.0,484455.0,463.0,466.0
DOC,46.81908548707753,4710020.0,5820625.0,116.0,107.0
DGX,46.81908548707753,704800.0,735675.0,427.0,437.0
CAH,46.81908548707753,2497160.0,2120820.0,218.0,261.0
L,45.12922465208747,670060.0,734270.0,433.0,438.0
MAA,45.12922465208747,794340.0,829785.0,415.0,419.0
RJF,45.12922465208747,905480.0,990430.0,399.0,401.0
TMO,45.12922465208747,1142120.0,1303410.0,358.0,351.0
VMC,45.12922465208747,879160.0,995510.0,401.0,399.0
INTU,43.836978131212724,1289660.0,1282295.0,326.0,355.0
SBAC,43.836978131212724,656800.0,811195.0,435.0,423.0
KEYS,43.836978131212724,953640.0,925005.0,384.0,409.0
MO,43.836978131212724,7334000.0,8981395.0,75.0,58.0
EA,43.836978131212724,1929880.0,2097805.0,261.0,263.0
ARE,43.836978131212724,1054100.0,1096880.0,369.0,383.0
AVY,43.836978131212724,657240.0,583500.0,434.0,456.0
DD,43.836978131212724,2331280.0,2222850.0,230.0,251.0
DIS,41.74950298210736,8764200.0,8968085.0,61.0,59.0
UNP,41.74950298210736,2442720.0,2523445.0,220.0,224.0
REG,41.74950298210736,835680.0,1120810.0,407.0,379.0
PCG,41.74950298210736,14590400.0,18316930.0,30.0,24.0
NOC,41.74950298210736,488860.0,559040.0,459.0,459.0
EVRG,41.74950298210736,1897120.0,1709290.0,265.0,299.0
VTRS,41.74950298210736,11665500.0,10556180.0,45.0,47.0
CPRT,41.74950298210736,3516360.0,5123985.0,158.0,116.0
CPAY,41.74950298210736,356380.0,458390.0,480.0,469.0
COR,41.74950298210736,1509720.0,1840000.0,298.0,282.0
CI,41.74950298210736,1142220.0,1247665.0,357.0,360.0
AJG,41.74950298210736,1013320.0,895385.0,374.0,412.0
AIG,41.74950298210736,3362400.0,4573105.0,164.0,132.0
V,39.363817097415506,9585620.0,8330080.0,55.0,69.0
TSN,39.363817097415506,2165820.0,2318685.0,239.0,242.0
SYY,39.363817097415506,3997920.0,4054185.0,138.0,153.0
SRE,39.363817097415506,2632580.0,2504275.0,211.0,227.0
PNW,39.363817097415506,1194820.0,1079675.0,352.0,386.0
PFG,39.363817097415506,947440.0,1190720.0,386.0,370.0
NDSN,39.363817097415506,152160.0,179970.0,499.0,499.0
ED,39.363817097415506,1205220.0,1660445.0,347.0,304.0
CPB,39.363817097415506,2089820.0,2569835.0,245.0,217.0
CDNS,39.363817097415506,1374380.0,1767905.0,311.0,296.0
AMGN,39.363817097415506,2603260.0,2120110.0,214.0,262.0
KDP,37.17693836978131,5271540.0,7065650.0,107.0,87.0
WEC,37.17693836978131,1827320.0,1955050.0,273.0,274.0
STLD,37.17693836978131,1255100.0,1728420.0,335.0,298.0
SCHW,37.17693836978131,6224740.0,7978320.0,84.0,77.0
PG,37.17693836978131,6832120.0,7672650.0,78.0,81.0
ELV,37.17693836978131,936340.0,929050.0,389.0,408.0
JKHY,37.17693836978131,488780.0,454775.0,460.0,470.0
DRI,37.17693836978131,1556360.0,1429495.0,292.0,335.0
CAG,37.17693836978131,3405700.0,5059495.0,163.0,118.0
HPE,37.17693836978131,14770500.0,25021385.0,28.0,17.0
ABT,37.17693836978131,4453840.0,4843630.0,121.0,123.0
BR,35.387673956262425,486160.0,579090.0,461.0,457.0
GIS,35.387673956262425,2969440.0,4049460.0,188.0,154.0
HOLX,35.387673956262425,1210640.0,1327860.0,346.0,346.0
IDXX,35.387673956262425,327120.0,372660.0,484.0,484.0
JBL,35.387673956262425,2146300.0,1941585.0,241.0,277.0
KMB,35.387673956262425,1697320.0,2029340.0,280.0,267.0
TECH,35.387673956262425,712660.0,838290.0,424.0,417.0
UNH,33.59840954274354,2794300.0,3043570.0,201.0,192.0
SNPS,33.59840954274354,801320.0,1268230.0,414.0,357.0
RVTY,33.59840954274354,603640.0,689855.0,444.0,446.0
PCAR,33.59840954274354,2345060.0,2594755.0,229.0,216.0
MMC,33.59840954274354,2030920.0,1834080.0,251.0,284.0
MCD,33.59840954274354,2416120.0,2753510.0,221.0,210.0
KVUE,33.59840954274354,14405240.0,17713995.0,31.0,27.0
ES,33.59840954274354,1779300.0,1995690.0,275.0,269.0
CTVA,33.59840954274354,2862440.0,3257095.0,194.0,182.0
AME,33.59840954274354,1339100.0,1136840.0,318.0,376.0
IQV,33.59840954274354,934920.0,1325250.0,390.0,347.0
J,31.11332007952286,756440.0,719740.0,418.0,441.0
YUM,31.11332007952286,2317020.0,2139095.0,231.0,257.0
VICI,31.11332007952286,3745220.0,5388970.0,146.0,111.0
SNA,31.11332007952286,293180.0,292050.0,488.0,492.0
ROP,31.11332007952286,366880.0,415100.0,478.0,479.0
PAYX,31.11332007952286,1613040.0,1522935.0,286.0,318.0
MDT,31.11332007952286,5895980.0,7526850.0,92.0,85.0
ITW,31.11332007952286,874660.0,888300.0,403.0,413.0
EXPD,31.11332007952286,874640.0,920535.0,404.0,410.0
CHD,31.11332007952286,1352500.0,1588640.0,316.0,311.0
CDW,31.11332007952286,646120.0,742105.0,437.0,436.0
AWK,31.11332007952286,1094240.0,1119295.0,364.0,381.0
AEE,31.11332007952286,1256620.0,1472175.0,334.0,328.0
CSX,31.11332007952286,10267560.0,11075045.0,48.0,46.0
HST,28.727634194831015,7970500.0,8571485.0,66.0,63.0
XEL,28.727634194831015,2744320.0,3834965.0,207.0,161.0
PLD,28.727634194831015,3559680.0,3720365.0,155.0,167.0
MKC,28.727634194831015,1678100.0,1923145.0,281.0,278.0
MSCI,28.727634194831015,413460.0,429660.0,471.0,477.0
EMR,28.727634194831015,3078360.0,3228220.0,180.0,183.0
DPZ,28.727634194831015,456120.0,601935.0,465.0,454.0
CTSH,28.727634194831015,3811100.0,3050880.0,142.0,190.0
CE,28.727634194831015,1128980.0,1134980.0,359.0,378.0
ADP,28.727634194831015,1372660.0,1681895.0,312.0,303.0
ACN,27.137176938369784,3084820.0,2509890.0,179.0,226.0
HAS,27.137176938369784,986160.0,1173120.0,378.0,373.0
INCY,27.137176938369784,1845380.0,2227815.0,271.0,250.0
TTWO,27.137176938369784,1276840.0,1571455.0,327.0,313.0
TXT,27.137176938369784,1093400.0,1037450.0,365.0,395.0
ZTS,27.137176938369784,1633380.0,1945710.0,284.0,275.0
VRSK,25.44731610337972,572080.0,744875.0,449.0,435.0
STE,25.44731610337972,338320.0,433260.0,482.0,476.0
LUV,25.44731610337972,13074080.0,8776895.0,37.0,61.0
MCK,25.44731610337972,1588940.0,1324450.0,290.0,348.0
LVS,25.44731610337972,11908520.0,7596740.0,42.0,83.0
QRVO,25.44731610337972,1313820.0,1475995.0,319.0,325.0
IPG,25.44731610337972,3552600.0,4108600.0,156.0,150.0
HON,25.44731610337972,2351180.0,2190070.0,227.0,255.0
GILD,25.44731610337972,6789240.0,8070280.0,79.0,73.0
ANSS,25.44731610337972,371940.0,422935.0,475.0,478.0
INVH,25.44731610337972,7209620.0,4665425.0,76.0,130.0
MRK,23.26043737574553,9491820.0,10040430.0,56.0,51.0
WY,23.26043737574553,4334320.0,4504565.0,126.0,137.0
SW,23.26043737574553,3793360.0,5081650.0,144.0,117.0
PSX,23.26043737574553,4431800.0,3799050.0,123.0,164.0
POOL,23.26043737574553,194760.0,289695.0,495.0,493.0
TSLA,23.26043737574553,75664740.0,79683955.0,3.0,4.0
MGM,23.26043737574553,5404480.0,5269725.0,105.0,113.0
FANG,23.26043737574553,3552480.0,2514955.0,157.0,225.0
CME,23.26043737574553,1946620.0,2322015.0,257.0,241.0
DE,23.26043737574553,1166920.0,1388705.0,355.0,340.0
LH,23.26043737574553,525180.0,548685.0,455.0,461.0
FTV,21.570576540755468,1604720.0,2837410.0,287.0,203.0
SBUX,21.570576540755468,8363840.0,9945085.0,63.0,52.0
MPC,21.570576540755468,4445040.0,3392065.0,122.0,177.0
DOW,21.570576540755468,4950840.0,4565190.0,113.0,134.0
CNP,21.570576540755468,3823460.0,5413730.0,141.0,110.0
CNC,21.570576540755468,3782080.0,4483275.0,145.0,139.0
AON,20.47713717693837,671580.0,790085.0,432.0,425.0
MDLZ,20.47713717693837,5406360.0,6122130.0,104.0,100.0
TDY,20.47713717693837,176740.0,223020.0,498.0,496.0
TROW,20.47713717693837,982140.0,1231525.0,379.0,363.0
WYNN,20.47713717693837,5663920.0,2971480.0,98.0,195.0
MCHP,19.383697813121273,5996640.0,6595720.0,89.0,90.0
PPG,19.383697813121273,1598820.0,1475815.0,289.0,326.0
FDS,19.383697813121273,272080.0,389225.0,489.0,483.0
BAX,19.383697813121273,2780680.0,3539810.0,203.0,173.0
EXC,19.383697813121273,6010000.0,8024380.0,88.0,76.0
APD,19.383697813121273,1407780.0,1310925.0,306.0,350.0
EG,18.09145129224652,363500.0,342525.0,479.0,489.0
IEX,18.09145129224652,575500.0,711650.0,448.0,442.0
JNJ,18.09145129224652,5961800.0,6115870.0,90.0,101.0
KHC,18.09145129224652,6620540.0,8046540.0,81.0,74.0
MOH,18.09145129224652,397760.0,512955.0,473.0,465.0
STZ,18.09145129224652,1035820.0,1214515.0,371.0,366.0
ULTA,18.09145129224652,1222660.0,1426170.0,342.0,336.0
SWKS,16.79920477137177,1620100.0,2127040.0,285.0,260.0
FDX,16.79920477137177,2822780.0,2489445.0,200.0,228.0
LYB,16.79920477137177,2378700.0,2396500.0,225.0,236.0
CRL,16.79920477137177,714320.0,678730.0,423.0,448.0
CF,16.79920477137177,1489160.0,1786885.0,301.0,291.0
ADBE,16.79920477137177,2832160.0,3550885.0,199.0,172.0
BBWI,15.805168986083498,4254520.0,5896260.0,129.0,106.0
FMC,15.805168986083498,1221360.0,1045035.0,343.0,393.0
NKE,15.805168986083498,14798940.0,12885940.0,27.0,39.0
PEP,15.805168986083498,6182540.0,5986890.0,85.0,102.0
BKR,14.910536779324055,8897080.0,8099025.0,60.0,72.0
CSCO,14.910536779324055,19897440.0,17784865.0,20.0,26.0
GPC,14.910536779324055,794320.0,818005.0,416.0,422.0
HSIC,14.910536779324055,1997880.0,1917690.0,253.0,279.0
MNST,14.910536779324055,5516920.0,6135570.0,101.0,99.0
CSGP,14.015904572564613,2213560.0,2196340.0,236.0,254.0
ODFL,14.015904572564613,1300220.0,1453295.0,323.0,332.0
SOLV,14.015904572564613,1388260.0,1452775.0,310.0,333.0
ZBH,14.015904572564613,1271620.0,1799150.0,329.0,289.0
NUE,13.12127236580517,1243000.0,1576285.0,337.0,312.0
SJM,13.12127236580517,832880.0,1028955.0,408.0,396.0
XOM,13.12127236580517,14943420.0,16023680.0,26.0,28.0
MRO,13.12127236580517,5745520.0,6445385.0,95.0,93.0
KMX,13.12127236580517,3432220.0,2233860.0,161.0,248.0
ABNB,11.829025844930417,3306200.0,4375680.0,167.0,142.0
AKAM,11.829025844930417,1305600.0,1355925.0,322.0,343.0
ENPH,11.829025844930417,2043760.0,2398955.0,248.0,235.0
EW,11.829025844930417,7531360.0,7634615.0,70.0,82.0
GL,11.829025844930417,826100.0,964405.0,409.0,405.0
HSY,11.829025844930417,1219880.0,1175020.0,344.0,372.0
ROK,11.829025844930417,813680.0,753130.0,411.0,434.0
VRSN,11.829025844930417,596660.0,687340.0,446.0,447.0
BDX,10.536779324055665,1394160.0,1474670.0,309.0,327.0
CMCSA,10.536779324055665,21407120.0,20571130.0,17.0,21.0
EOG,10.536779324055665,3299380.0,3992675.0,168.0,160.0
MTCH,10.536779324055665,3422160.0,4129455.0,162.0,149.0
VLO,10.536779324055665,3624260.0,3343070.0,152.0,178.0
JBHT,9.74155069582505,547520.0,770715.0,453.0,427.0
EQT,9.74155069582505,6765580.0,6571760.0,80.0,91.0
BWA,9.74155069582505,3123220.0,3157830.0,178.0,184.0
CZR,9.145129224652088,3674180.0,4931515.0,149.0,121.0
PFE,9.145129224652088,26518760.0,30495520.0,12.0,13.0
TAP,9.145129224652088,1775340.0,2382715.0,277.0,238.0
DAY,8.747514910536779,1344660.0,1398585.0,317.0,339.0
UPS,8.250497017892645,3994100.0,4596065.0,139.0,131.0
CVS,8.250497017892645,9871540.0,8341300.0,52.0,68.0
BMY,8.250497017892645,15130420.0,11444185.0,24.0,45.0
BG,8.250497017892645,2062400.0,1494650.0,247.0,323.0
CTRA,7.5546719681908545,6035920.0,6389525.0,86.0,94.0
F,7.5546719681908545,49824340.0,49494120.0,6.0,6.0
GPN,7.5546719681908545,5492440.0,2554830.0,103.0,219.0
BEN,7.057654075546719,4406920.0,4802025.0,124.0,124.0
BF-B,7.057654075546719,2740760.0,2792705.0,208.0,207.0
PARA,6.36182902584493,5051840.0,8937490.0,111.0,60.0
HES,6.36182902584493,1883180.0,1771830.0,269.0,294.0
COP,6.36182902584493,7511920.0,8228920.0,71.0,70.0
CVX,6.36182902584493,7391340.0,8463050.0,74.0,66.0
ALGN,6.36182902584493,645100.0,659770.0,438.0,449.0
DG,5.467196819085487,3325280.0,6249680.0,166.0,97.0
HRL,5.467196819085487,2496500.0,2808900.0,219.0,205.0
LKQ,5.467196819085487,2752160.0,2472590.0,206.0,230.0
WST,5.467196819085487,367020.0,404995.0,477.0,481.0
BA,4.870775347912525,9702800.0,9255670.0,53.0,57.0
ON,4.870775347912525,4827520.0,5921195.0,115.0,104.0
ADM,4.473161033797217,2769960.0,3047865.0,205.0,191.0
DVN,4.473161033797217,9624640.0,8037360.0,54.0,75.0
APTV,3.9761431411530817,3030580.0,3417090.0,184.0,176.0
EPAM,3.9761431411530817,570720.0,754715.0,450.0,431.0
OXY,3.9761431411530817,13725380.0,12701615.0,34.0,40.0
MOS,3.4791252485089466,4290440.0,4669925.0,127.0,129.0
WBD,3.4791252485089466,25075480.0,33466030.0,14.0,11.0
CHTR,3.081510934393638,2205760.0,1454845.0,237.0,331.0
BIIB,3.081510934393638,1117060.0,1093540.0,361.0,384.0
LULU,2.783300198807157,2160860.0,2374720.0,240.0,239.0
DXCM,2.485089463220676,3643400.0,4086315.0,151.0,152.0
LW,2.485089463220676,2504640.0,2246250.0,217.0,247.0
EL,2.1868787276341948,5828840.0,4351375.0,94.0,143.0
DLTR,1.8886679920477136,3707180.0,7161290.0,148.0,86.0
SLB,1.8886679920477136,14657240.0,14630805.0,29.0,31.0
HAL,1.4910536779324055,12300840.0,10546635.0,40.0,48.0
INTC,1.4910536779324055,119133160.0,112216670.0,2.0,2.0
MRNA,1.0934393638170974,4962500.0,6296295.0,112.0,96.0
PAYC,1.0934393638170974,732220.0,879340.0,421.0,415.0
HUM,0.7952286282306162,1270040.0,1555365.0,332.0,316.0
ALB,0.5964214711729622,2951640.0,2779020.0,189.0,208.0
APA,0.3976143141153081,6024120.0,7028460.0,87.0,88.0
WBA,0.19880715705765406,20696840.0,21486060.0,18.0,19.0
